Sigma_1,Sigma_2,Epsilon_1,Epsilon_2,dSigma_1,dSigma_2,dEpsilon_1,dEpsilon_2
2.862709726346508887e+02,4.773565159460373764e+01,3.425338834475630950e-02,-1.213751623831772937e-02,1.100214284757498717e+00,1.841708607512231310e-01,5.097063533399670554e-04,-1.841200809578735081e-04
2.873711869194083874e+02,4.791982245535496077e+01,3.476309469809627656e-02,-1.232163631927560288e-02,1.100877653899658526e+00,1.842887001902866473e-01,5.100565971059428660e-04,-1.842445195018235782e-04
2.884720645733080460e+02,4.810411115554524741e+01,3.527315129520221942e-02,-1.250588083877742646e-02,1.101508835940421704e+00,1.844137757381929532e-01,5.104032972819555480e-04,-1.843712843096426829e-04
2.895735734092484677e+02,4.828852493128344037e+01,3.578355459248417497e-02,-1.269025212308706914e-02,1.102140187732345566e+00,1.845387338403270405e-01,5.107493341289792710e-04,-1.844966035583865682e-04
2.906757135969808132e+02,4.847306366512376741e+01,3.629430392661315424e-02,-1.287474872664545571e-02,1.102804963676533134e+00,1.846596990006403871e-01,5.111004531088911285e-04,-1.846227407591473357e-04
2.917785185606573464e+02,4.865772336412440779e+01,3.680540437972204537e-02,-1.305937146740460304e-02,1.103438306913176348e+00,1.847842389298861576e-01,5.114509007208278835e-04,-1.847489415481625569e-04
2.928819568675705227e+02,4.884250760305429395e+01,3.731685528044287325e-02,-1.324412040895276560e-02,1.104071823838580713e+00,1.849085871308204787e-01,5.118006773514108265e-04,-1.848752059950987264e-04
2.939860286914091034e+02,4.902741619018511443e+01,3.782865595779428408e-02,-1.342899561494786433e-02,1.104737198894895300e+00,1.850326680304021920e-01,5.121497833881077932e-04,-1.850030447117997912e-04
2.950907658903039987e+02,4.921244885821551662e+01,3.834080574118239187e-02,-1.361399865965966412e-02,1.105372719544902793e+00,1.851567071973505563e-01,5.125039525426394738e-04,-1.851279264242135930e-04
2.961961386098489015e+02,4.939760556541286718e+01,3.885330969372503135e-02,-1.379912658608387771e-02,1.106007598112910273e+00,1.852803269796652330e-01,5.128545778742693573e-04,-1.852574044691746025e-04
2.973021462079618118e+02,4.958288589239253241e+01,3.936616427159930071e-02,-1.398438399055305231e-02,1.106642644258386099e+00,1.854077418621216111e-01,5.132045293744155745e-04,-1.853824139915558750e-04
2.984087888522201979e+02,4.976829363425465402e+01,3.987936880097371628e-02,-1.416976640454460819e-02,1.107311253057218892e+00,1.855309730042691285e-01,5.135595319371785705e-04,-1.855120216685685053e-04
2.995161001052774168e+02,4.995382460725892315e+01,4.039292833291089485e-02,-1.435527842621317669e-02,1.107948317405998750e+00,1.856541631267205616e-01,5.139138526329342649e-04,-1.856386712265796490e-04
3.006240484226834155e+02,5.013947877038564371e+01,4.090684218554382912e-02,-1.454091709743975634e-02,1.108585552997340073e+00,1.857808413227672872e-01,5.142674918548820195e-04,-1.857668971612970454e-04
3.017326339756807556e+02,5.032525961170841100e+01,4.142110967739871114e-02,-1.472668399460105339e-02,1.109254753945720040e+00,1.859036427765090593e-01,5.146204499979628588e-04,-1.858936756597255602e-04
3.028418887296264757e+02,5.051116325448492006e+01,4.193573012739667399e-02,-1.491257767026077895e-02,1.109862206352545400e+00,1.860336090617806803e-01,5.149784401934573430e-04,-1.860235440251413463e-04
3.039517509359790211e+02,5.069719686354670074e+01,4.245070856759013134e-02,-1.509860121428592029e-02,1.110532608897301543e+00,1.861559407568336155e-01,5.153328863807468685e-04,-1.861519653803701130e-04
3.050622835448763226e+02,5.088335280430353436e+01,4.296604145397087821e-02,-1.528475317966629041e-02,1.111172216231182119e+00,1.862819116262883767e-01,5.156895016913826124e-04,-1.862789386717078610e-04
3.061734557611075047e+02,5.106963471592982273e+01,4.348173095566226082e-02,-1.547103211833799827e-02,1.111843852086167317e+00,1.864112046086034979e-01,5.160454286861973494e-04,-1.864105173681601668e-04
3.072852996131936720e+02,5.125604592053842623e+01,4.399777638434845817e-02,-1.565744263570615843e-02,1.112451948108343913e+00,1.865330248719274664e-01,5.164006677661342470e-04,-1.865376214481642703e-04
3.083977515613020159e+02,5.144257894541035370e+01,4.451417705211459241e-02,-1.584398025715432270e-02,1.113125629799128546e+00,1.866619986197335379e-01,5.167609173460513405e-04,-1.866678185767321752e-04
3.095108771911011445e+02,5.162924094403008723e+01,4.503093796946064375e-02,-1.603064807573105488e-02,1.113735715189989151e+00,1.867870982049950612e-01,5.171204709802368349e-04,-1.867965676512900464e-04
3.106246129062911336e+02,5.181602804223508230e+01,4.554805844044088059e-02,-1.621744464338234493e-02,1.114409768261737099e+00,1.869156715951518777e-01,5.174793290713547433e-04,-1.869268971382807842e-04
3.117390226745528707e+02,5.200294371383023417e+01,4.606553776951223533e-02,-1.640437154052062571e-02,1.115052094515533554e+00,1.870403724403786327e-01,5.178374920247058588e-04,-1.870557781531410890e-04
3.128540747690684043e+02,5.218998408627061281e+01,4.658337526153694119e-02,-1.659142731867376680e-02,1.115727389982680506e+00,1.871684638625339403e-01,5.181978033593839794e-04,-1.871877556234094464e-04
3.139698021590510848e+02,5.237715255013314675e+01,4.710157306489632517e-02,-1.677861507429717625e-02,1.116339810854810821e+00,1.872927644447912598e-01,5.185602575878620057e-04,-1.873167694413785389e-04
3.150861419699058956e+02,5.256444531457793801e+01,4.762013332248418718e-02,-1.696593184373855479e-02,1.116984339027396800e+00,1.874242830783927616e-01,5.189220090571003419e-04,-1.874473651020010234e-04
3.162031263089332924e+02,5.275186959765633077e+01,4.813905533154128752e-02,-1.715337920884055581e-02,1.130451346455572548e+00,1.896484748830573608e-01,5.885220023614662344e-04,-2.127424087015571119e-04
3.173335776553888650e+02,5.294151807253938813e+01,4.872757733390275375e-02,-1.736612161754211292e-02,1.135429797558458631e+00,1.907115025201520098e-01,6.104758807734741999e-04,-2.207192254892950678e-04
3.184690074529473236e+02,5.313222957505954014e+01,4.933805321467622795e-02,-1.758684084303140799e-02,1.136266688964951754e+00,1.911018927430063741e-01,6.109596065025785228e-04,-2.208923381431318611e-04
3.196052741419122754e+02,5.332333146780254651e+01,4.994901282117880648e-02,-1.780773318117453985e-02,1.136913194092585400e+00,1.910346708238535030e-01,6.114478851811031013e-04,-2.210685892207846226e-04
3.207421873360048608e+02,5.351436613862640002e+01,5.056046070635990958e-02,-1.802880177039532447e-02,1.137661057406944565e+00,1.911878555733039775e-01,6.119520299955882869e-04,-2.212525342226330516e-04
3.218798483934118053e+02,5.370555399419970399e+01,5.117241273635549786e-02,-1.825005430461795752e-02,1.138442874154748097e+00,1.913407477898587672e-01,6.124606808240867784e-04,-2.214365905256442113e-04
3.230182912675665534e+02,5.389689474198956276e+01,5.178487341717958464e-02,-1.847149089514360173e-02,1.139226613309062941e+00,1.914971741584423626e-01,6.129738245874427616e-04,-2.216192400450942013e-04
3.241575178808756164e+02,5.408839191614800512e+01,5.239784724176702740e-02,-1.869311013518869594e-02,1.139976657816077932e+00,1.916493951069782042e-01,6.134801427603239765e-04,-2.218050372918001223e-04
3.252974945386916943e+02,5.428004131125498333e+01,5.301132738452735138e-02,-1.891491517248049606e-02,1.140728565855624765e+00,1.918051474037767434e-01,6.139909485181685445e-04,-2.219894283893436571e-04
3.264382231045473191e+02,5.447184645865876007e+01,5.362531833304551993e-02,-1.913690460086983972e-02,1.141514520920395626e+00,1.919643439210219071e-01,6.145062287811545176e-04,-2.221739313831780360e-04
3.275797376254677147e+02,5.466381080257978198e+01,5.423982456182667444e-02,-1.935907853225301775e-02,1.142298900435264386e+00,1.921156758498412387e-01,6.150146858458563348e-04,-2.223600660050395472e-04
3.287220365259029791e+02,5.485592647842962322e+01,5.485483924767253078e-02,-1.958143859825805730e-02,1.143054759479696258e+00,1.922742755615516330e-01,6.155332509160740817e-04,-2.225447939167152223e-04
3.298650912853826753e+02,5.504820075399117485e+01,5.547037249858860486e-02,-1.980398339217477252e-02,1.143808979749223909e+00,1.924286652206816939e-01,6.160449909236795363e-04,-2.227326746928916246e-04
3.310089002651318992e+02,5.524062941921185654e+01,5.608641748951228440e-02,-2.002671606686766415e-02,1.144597328328529784e+00,1.925866641672868695e-01,6.165611843525140023e-04,-2.229176288030994268e-04
3.321534975934604290e+02,5.543321608337914341e+01,5.670297867386479840e-02,-2.024963369567076357e-02,1.145353583009864451e+00,1.927441892126537937e-01,6.170761897018525732e-04,-2.231057374369391222e-04
3.332988511764702935e+02,5.562596027259179721e+01,5.732005486356665097e-02,-2.047273943310770269e-02,1.146144012567390291e+00,1.929014973796654431e-01,6.175956327288886771e-04,-2.232924396312306603e-04
3.344449951890376838e+02,5.581886176997146265e+01,5.793765049629553965e-02,-2.069603187273893335e-02,1.146902311473581904e+00,1.930585025686468725e-01,6.181138788824008801e-04,-2.234792557980168348e-04
3.355918975005112657e+02,5.601192027254010952e+01,5.855576437517794053e-02,-2.091951112853695019e-02,1.147662508289101879e+00,1.932151169862166284e-01,6.186365469704607767e-04,-2.236677080477075807e-04
3.367395600088003675e+02,5.620513538952632615e+01,5.917440092214840131e-02,-2.114317883658465777e-02,1.148453375451026659e+00,1.933714265964567858e-01,6.191523948817223566e-04,-2.238562755988784958e-04
3.378880133842513942e+02,5.639850681612278294e+01,5.979355331703012366e-02,-2.136703511218353627e-02,1.149215626723957939e+00,1.935311633249625629e-01,6.196782704553580046e-04,-2.240449586068914145e-04
3.390372290109753521e+02,5.659203797944774550e+01,6.041323158748548167e-02,-2.159108007079042768e-02,1.149977996700272342e+00,1.936905918629960865e-01,6.202029315804241660e-04,-2.242337572281039026e-04
3.401872070076756245e+02,5.678572857131074159e+01,6.103343451906590583e-02,-2.181531382801853158e-02,1.150771077068384329e+00,1.938459811746540140e-01,6.207207750078616582e-04,-2.244226716186931148e-04
3.413379780847440088e+02,5.697957455248539560e+01,6.165415529407376749e-02,-2.203973649963722470e-02,1.151535503389027326e+00,1.940084344726997756e-01,6.212486172786982341e-04,-2.246132255997353167e-04
3.424895135881330361e+02,5.717358298695809538e+01,6.227540391135246572e-02,-2.226434972523696001e-02,1.152300043302716404e+00,1.941669352702604101e-01,6.217752371545579027e-04,-2.248023726839493142e-04
3.436418136314357525e+02,5.736774992222835579e+01,6.289717914850702363e-02,-2.248915209792090933e-02,1.153064691158078858e+00,1.943250364343001024e-01,6.223006354720284072e-04,-2.249931603590486773e-04
3.447948783225938314e+02,5.756207495866265589e+01,6.351947978397905203e-02,-2.271414525827995801e-02,1.153863733697789939e+00,1.944827361716932046e-01,6.228304032216552821e-04,-2.251855901553335981e-04
3.459487420562916213e+02,5.775655769483434909e+01,6.414231018720070732e-02,-2.293933084843529160e-02,1.154628626297380833e+00,1.946477567653417395e-01,6.233533539815316882e-04,-2.253750884959188072e-04
3.471033706825890022e+02,5.795120545159969083e+01,6.476566354118223900e-02,-2.316470593693121041e-02,1.155399085129488412e+00,1.948049193335066320e-01,6.238918352628602948e-04,-2.255662289340765181e-04
3.482587697677184906e+02,5.814601037093319746e+01,6.538955537644509930e-02,-2.339027216586528693e-02,1.156166006231558185e+00,1.949654027830973746e-01,6.244179076143191454e-04,-2.257590130052625210e-04
3.494149357739500488e+02,5.834097577371629484e+01,6.601397328405941844e-02,-2.361603117887054945e-02,1.156967402595171279e+00,1.951292933703641097e-01,6.249483284009732520e-04,-2.259519161787217068e-04
3.505719031765452200e+02,5.853610506708665895e+01,6.663892161246039170e-02,-2.384198309504927116e-02,1.157705649261913550e+00,1.952855104206250303e-01,6.254830845359299341e-04,-2.261434122019095883e-04
3.517296088258071336e+02,5.873139057750728398e+01,6.726440469699632163e-02,-2.406812650725118075e-02,1.158509120419637384e+00,1.954523952827287303e-01,6.260165936917139184e-04,-2.263380801387770980e-04
3.528881179462267710e+02,5.892684297279001271e+01,6.789042129068803555e-02,-2.429446458738995784e-02,1.159281981740434730e+00,1.956116988141403112e-01,6.265544224759306280e-04,-2.265298144900618205e-04
3.540473999279672057e+02,5.912245467160415302e+01,6.851697571316396618e-02,-2.452099440188001966e-02,1.160054945959132056e+00,1.957704992479776251e-01,6.270909955373576983e-04,-2.267247224641034953e-04
3.552074548739263378e+02,5.931822517085213065e+01,6.914406670870132388e-02,-2.474771912434412316e-02,1.160828007316467847e+00,1.959364187211036779e-01,6.276263137403176318e-04,-2.269197513960694024e-04
3.563682828812428056e+02,5.951416158957323432e+01,6.977169302244164151e-02,-2.497463887574019256e-02,1.161601160064890337e+00,1.960984813964117279e-01,6.281603779539762789e-04,-2.271118451586846831e-04
3.575298840413076960e+02,5.971026007096964605e+01,7.039985340039561779e-02,-2.520175072089887724e-02,1.162378117105333786e+00,1.962598470619312252e-01,6.287042926264585496e-04,-2.273101721048560730e-04
3.586922621584130297e+02,5.990651991803157728e+01,7.102855769302207634e-02,-2.542906089300373332e-02,1.163155176644863786e+00,1.964249809446414474e-01,6.292469341083878343e-04,-2.275025072249817204e-04
3.598554173350578935e+02,6.010294489897621872e+01,7.165780462713046417e-02,-2.565656340022871504e-02,1.163963189648939078e+00,1.965858848841648410e-01,6.297827584727938577e-04,-2.276980202615686011e-04
3.610193805247068326e+02,6.029953078386038356e+01,7.228758738560325803e-02,-2.588426142049028364e-02,1.164709595434942457e+00,1.967537043584570711e-01,6.303284044971019240e-04,-2.278967141658531925e-04
3.621840901201417751e+02,6.049628448821884064e+01,7.291791579010035995e-02,-2.611215813465613683e-02,1.165488801916524153e+00,1.969139537314461563e-01,6.308727694866317348e-04,-2.280924723457831982e-04
3.633495789220582992e+02,6.069319844195028679e+01,7.354878855958699169e-02,-2.634025060700192003e-02,1.166268098850707702e+00,1.970775909416104810e-01,6.314158543256204181e-04,-2.282883526538576069e-04
3.645158470209090069e+02,6.089027603289189727e+01,7.418020441391261210e-02,-2.656853895965577764e-02,1.167080281070809633e+00,1.972444199103051687e-01,6.319576599032594721e-04,-2.284874164310765621e-04
3.656829273019798165e+02,6.108752045280220244e+01,7.481216207381587158e-02,-2.679702637608685420e-02,1.167830730978721476e+00,1.974073963707638768e-01,6.325092417611699602e-04,-2.286835428999822728e-04
3.668507580329585380e+02,6.128492784917296632e+01,7.544467131557704154e-02,-2.702570991898683647e-02,1.168612168291531361e+00,1.975737540886157717e-01,6.330540013377433661e-04,-2.288797920041510392e-04
3.680193702012500694e+02,6.148250160326158209e+01,7.607772531691478490e-02,-2.725458971099098751e-02,1.169397469495265796e+00,1.977393906966824488e-01,6.336085145033504284e-04,-2.290822904648728842e-04
3.691887676707453352e+02,6.168024099395826454e+01,7.671133383141813533e-02,-2.748367200145586040e-02,1.170148090649945516e+00,1.979050800166604063e-01,6.341562036837472549e-04,-2.292787881568031372e-04
3.703589157613952807e+02,6.187814607397492495e+01,7.734549003510188259e-02,-2.771295078961266353e-02,1.170964525885779040e+00,1.980702401628207099e-01,6.347025971075448414e-04,-2.294784736781296797e-04
3.715298802872810597e+02,6.207621631413774566e+01,7.798019263220942743e-02,-2.794242926329079321e-02,1.171751981829345368e+00,1.982350642420840359e-01,6.352587153358041361e-04,-2.296782846288036861e-04
3.727016322691104051e+02,6.227445137837982969e+01,7.861545134754523156e-02,-2.817210754791959690e-02,1.172506589321642423e+00,1.984069644949357780e-01,6.358135186202845679e-04,-2.298782211834528300e-04
3.738741388584320475e+02,6.247285834287476547e+01,7.925126486616551613e-02,-2.840198576910304973e-02,1.173294175836701925e+00,1.985674060622883985e-01,6.363670078711330946e-04,-2.300782835169719320e-04
3.750474330342687495e+02,6.267142574893705387e+01,7.988763187403664923e-02,-2.863206405262002166e-02,1.174081838088682161e+00,1.987347234058987056e-01,6.369191840045057562e-04,-2.302815393065392457e-04
3.762215148723574316e+02,6.287016047234295257e+01,8.052455105804115498e-02,-2.886234559192656091e-02,1.174873406944584531e+00,1.989095040674229153e-01,6.374810395653462969e-04,-2.304787869285458701e-04
3.773963882793020161e+02,6.306906997641037549e+01,8.116203209760650128e-02,-2.909282437885510678e-02,1.175663139364644394e+00,1.990687291677346593e-01,6.380360705167398283e-04,-2.306822965685156879e-04
3.785720514186666605e+02,6.326813870557811015e+01,8.180006816812324111e-02,-2.932350667542362246e-02,1.176419907124682140e+00,1.992424236918424185e-01,6.385897806057277970e-04,-2.308859348157214775e-04
3.797484713257913427e+02,6.346738112926995257e+01,8.243865794872896890e-02,-2.955439261023934394e-02,1.177215519722778936e+00,1.994085680963451068e-01,6.391586266446952491e-04,-2.310866315158692508e-04
3.809256868455141216e+02,6.366678969736629767e+01,8.307781657537366415e-02,-2.978547924175521319e-02,1.178007355814543189e+00,1.995741678289562060e-01,6.397151585483679126e-04,-2.312905260999469081e-04
3.821036942013286648e+02,6.386636386519525388e+01,8.371753173392203207e-02,-3.001676976785516010e-02,1.178768097853719610e+00,1.997470239915486445e-01,6.402758401446856373e-04,-2.314914780762733493e-04
3.832824622991823844e+02,6.406611088918680252e+01,8.435780757406671770e-02,-3.024826124593143345e-02,1.179597010515806232e+00,1.999191241084190551e-01,6.408406583384707034e-04,-2.316987021837649263e-04
3.844620593096981906e+02,6.426603001329522158e+01,8.499864823240518841e-02,-3.047995994811519838e-02,1.180328602995587062e+00,2.000838843446928195e-01,6.414096000320612667e-04,-2.318999115776786135e-04
3.856423879126937777e+02,6.446611389763991440e+01,8.564005783243724967e-02,-3.071185985969287699e-02,1.181157658517861364e+00,2.002554883838598698e-01,6.419717166329386160e-04,-2.321043224203060695e-04
3.868235455712116391e+02,6.466636938602377427e+01,8.628202954907018829e-02,-3.094396418211318306e-02,1.181922441593371786e+00,2.004265341908109122e-01,6.425379516008661307e-04,-2.323119377464905044e-04
3.880054680128050109e+02,6.486679592021458518e+01,8.692456750067105442e-02,-3.117627611985967356e-02,1.182722373216392953e+00,2.005902483472823405e-01,6.431082918392644343e-04,-2.325135346289697313e-04
3.891881903860214038e+02,6.506738616856186752e+01,8.756767579251031886e-02,-3.140878965448864329e-02,1.183487205428093603e+00,2.007679779944453458e-01,6.436718098351695838e-04,-2.327214116860029658e-04
3.903716775914494974e+02,6.526815414655631287e+01,8.821134760234548844e-02,-3.164151106617464626e-02,1.184289181391932289e+00,2.009379600371516972e-01,6.442448816789125843e-04,-2.329294213176402728e-04
3.915559667728414297e+02,6.546909210659346456e+01,8.885559248402440102e-02,-3.187444048749228653e-02,1.185091223458130116e+00,2.011077943135148871e-01,6.448165798606797505e-04,-2.331344862394613138e-04
3.927410579962995598e+02,6.567019990090697945e+01,8.950040906388508077e-02,-3.210757497373174785e-02,1.185862025045651080e+00,2.012772737358261566e-01,6.453923520024634763e-04,-2.333396819590022320e-04
3.939269200213452109e+02,6.587147717464280561e+01,9.014580141588754425e-02,-3.234091465569075008e-02,1.186630860144816779e+00,2.014535683965732460e-01,6.459612987176066579e-04,-2.335480875706660853e-04
3.951135508814900277e+02,6.607293074303937885e+01,9.079176271460515091e-02,-3.257446274326141616e-02,1.187436942013334829e+00,2.016221205463750721e-01,6.465397539211215072e-04,-2.337566265083121375e-04
3.963009878235033625e+02,6.627455286358575393e+01,9.143830246852627242e-02,-3.280821936976972830e-02,1.188241107598173585e+00,2.017976914158339241e-01,6.471113821235191521e-04,-2.339652989621215928e-04
3.974892289311015361e+02,6.647635055500158785e+01,9.208541385064979157e-02,-3.304218466873184989e-02,1.189015935462407469e+00,2.019728978366259753e-01,6.476924961367341860e-04,-2.341741051218801384e-04
3.986782448665639436e+02,6.667832345283821383e+01,9.273310634678652575e-02,-3.327635877385373003e-02,1.189790764288602531e+00,2.021405788230481448e-01,6.482722106504190673e-04,-2.343799633838586360e-04
3.998680356308525461e+02,6.688046403166126197e+01,9.338137855743694482e-02,-3.351073873723758867e-02,1.190596985961974497e+00,2.023148458660983806e-01,6.488451011017470904e-04,-2.345921185985880286e-04
4.010586326168145206e+02,6.708277887752736035e+01,9.403022365853869191e-02,-3.374533085583617670e-02,1.218822852377400068e+00,2.069381872527173982e-01,7.755899355426643105e-04,-2.806470904433977509e-04
4.022774554691919207e+02,6.728971706478007775e+01,9.480581359408135622e-02,-3.402597794627957445e-02,1.229756278537138314e+00,2.099615602134718984e-01,8.184766991769509836e-04,-2.962243426716248962e-04
4.035072117477290590e+02,6.749967862499354965e+01,9.562429029325830721e-02,-3.432220228895119934e-02,1.230872329373426055e+00,2.106447090251606369e-01,8.193715466841833273e-04,-2.965435083155595897e-04
4.047380840771024850e+02,6.771032333401871028e+01,9.644366183994249053e-02,-3.461874579726675893e-02,1.231588459480178699e+00,2.102288724465353198e-01,8.202690558582609315e-04,-2.968752764432661118e-04
4.059696725365826637e+02,6.792055220646524560e+01,9.726393089580075146e-02,-3.491562107371002505e-02,1.232591718643050172e+00,2.104601008766593395e-01,8.212178438061767949e-04,-2.972165751400218658e-04
4.072022642552257139e+02,6.813101230734190494e+01,9.808514873960692826e-02,-3.521283764885004691e-02,1.233594657876949441e+00,2.106906966934474212e-01,8.221637440010282072e-04,-2.975581520241604716e-04
4.084358589131026633e+02,6.834170300403535236e+01,9.890731248360795647e-02,-3.551039580087420738e-02,1.234638864172779904e+00,2.109277953331343269e-01,8.231283377801851264e-04,-2.979030964866402620e-04
4.096704977772754432e+02,6.855263079936848669e+01,9.973044082138814159e-02,-3.580829889736084765e-02,1.235641199107874399e+00,2.111640293797023560e-01,8.240684344857640564e-04,-2.982514127217450461e-04
4.109061389763833176e+02,6.876379482874818905e+01,1.005545092558739056e-01,-3.610655031008259269e-02,1.236651237872763431e+00,2.113927064741432105e-01,8.250271942920744950e-04,-2.985938327570644701e-04
4.121427902142560811e+02,6.897518753522233226e+01,1.013795364501659801e-01,-3.640514414283965716e-02,1.237664977306337732e+00,2.116276515832140603e-01,8.259937858879906614e-04,-2.989427163318167380e-04
4.133804551915624188e+02,6.918681518680554632e+01,1.022055302360539708e-01,-3.670408685917147390e-02,1.238678385239097679e+00,2.118619465455111595e-01,8.269574224051140510e-04,-2.992918862079405051e-04
4.146191335768015165e+02,6.939867713335105748e+01,1.030324876584590849e-01,-3.700337874537941441e-02,1.239687400843934029e+00,2.120955901664416388e-01,8.279073614645138246e-04,-2.996413429148386820e-04
4.158588209776454505e+02,6.961077272351749912e+01,1.038603950199235987e-01,-3.730302008829425309e-02,1.240741915557521224e+00,2.123361482606327399e-01,8.288865854202548400e-04,-2.999879925509180145e-04
4.170995628932029717e+02,6.982310887177813186e+01,1.046892816053438535e-01,-3.760300808084517110e-02,1.241724635389971354e+00,2.125682573408766984e-01,8.298520814900151032e-04,-3.003411180131781988e-04
4.183412875285929431e+02,7.003567712911900855e+01,1.055191336868338686e-01,-3.790334919885834930e-02,1.242744741309934398e+00,2.128070469326956982e-01,8.308253243499291729e-04,-3.006945346885059323e-04
4.195840322699028775e+02,7.024848417605170425e+01,1.063499590111837978e-01,-3.820404373354685523e-02,1.243802344218920553e+00,2.130527336102545632e-01,8.318062809812981628e-04,-3.010451458947821513e-04
4.208278346141217980e+02,7.046153690966195882e+01,1.071817652921650960e-01,-3.850508887944163738e-02,1.244787961220481520e+00,2.132826268728109653e-01,8.327735175586020722e-04,-3.014022429137577785e-04
4.220726225753422796e+02,7.067481953653476978e+01,1.080145388097236980e-01,-3.880649112235539516e-02,1.245815116636151743e+00,2.135196448582803441e-01,8.337591468328964250e-04,-3.017534373897790001e-04
4.233184376919784313e+02,7.088833918139305013e+01,1.088482979565565945e-01,-3.910824455974517416e-02,1.246841904396717382e+00,2.137628659160526468e-01,8.347417349898744732e-04,-3.021111225022660163e-04
4.245652795963751487e+02,7.110210204730910277e+01,1.096830396915464689e-01,-3.941035568224744018e-02,1.247872404044812811e+00,2.140056374010868012e-01,8.357319583268268959e-04,-3.024660033898521339e-04
4.258131520004199615e+02,7.131610768471018957e+01,1.105187716498732958e-01,-3.971282168563729231e-02,1.248898428150710060e+00,2.142401750268589922e-01,8.367084543980107814e-04,-3.028242806644917962e-04
4.270620504285706716e+02,7.153034785973704857e+01,1.113554801042713066e-01,-4.001564596630178411e-02,1.249902414663381478e+00,2.144884488002531953e-01,8.377138847262127763e-04,-3.031859586367507964e-04
4.283119528432340530e+02,7.174483630853730176e+01,1.121931939889975194e-01,-4.031883192493853491e-02,1.250931702327932271e+00,2.147218561166681638e-01,8.386949106081731387e-04,-3.035417302658244276e-04
4.295628845455619853e+02,7.195955816465396992e+01,1.130318888996056925e-01,-4.062237365520435933e-02,1.251972916375791556e+00,2.149687549749046411e-01,8.397047957756781367e-04,-3.039040075015139730e-04
4.308148574619377769e+02,7.217452691962887457e+01,1.138715936953813707e-01,-4.092627766270587331e-02,1.252971490908350916e+00,2.152149581309856785e-01,8.406902908563440580e-04,-3.042665870994984423e-04
4.320678289528461278e+02,7.238974187775986024e+01,1.147122839862377147e-01,-4.123054424980537175e-02,1.254015980859605861e+00,2.154533871041479642e-01,8.417045702473480162e-04,-3.046263630068282713e-04
4.333218449337057336e+02,7.260519526486400821e+01,1.155539885564850627e-01,-4.153517061281220002e-02,1.255051817450748786e+00,2.156979651044963475e-01,8.426944739696740072e-04,-3.049926547165002222e-04
4.345768967511564824e+02,7.282089322996850456e+01,1.163966830304547367e-01,-4.184016326752870024e-02,1.256065528506894680e+00,2.159493858236913866e-01,8.437130870242309788e-04,-3.053561448248878762e-04
4.358329622796633771e+02,7.303684261579219594e+01,1.172403961174789677e-01,-4.214551941235358812e-02,1.257074617892442348e+00,2.161854875805317988e-01,8.447179320695691329e-04,-3.057199395825327404e-04
4.370900368975558195e+02,7.325302810337272774e+01,1.180851140495485369e-01,-4.245123935193612086e-02,1.258159784216843491e+00,2.164350229969613792e-01,8.457408003764155247e-04,-3.060902604090920409e-04
4.383481966817726629e+02,7.346946312636968912e+01,1.189308548499249524e-01,-4.275732961234521290e-02,1.259133791406213732e+00,2.166843218779632707e-01,8.467393220232821704e-04,-3.064546700037862337e-04
4.396073304731788767e+02,7.368614744824765239e+01,1.197775941719482345e-01,-4.306378428234899913e-02,1.260192209111949069e+00,2.169251294552054787e-01,8.477769693375214466e-04,-3.068256106450867327e-04
4.408675226822908257e+02,7.390307257770285787e+01,1.206253711412857560e-01,-4.337060989299408587e-02,1.261203505322839646e+00,2.171800592693244880e-01,8.487797003592090217e-04,-3.071937507007557744e-04
4.421287261876136654e+02,7.412025263697218236e+01,1.214741508416449650e-01,-4.367780364369484164e-02,1.262265172632908161e+00,2.174194350764082628e-01,8.498214641244200562e-04,-3.075653154254454069e-04
4.433909913602465735e+02,7.433767207204859062e+01,1.223239723057693851e-01,-4.398536895912028705e-02,1.263283796034841089e+00,2.176799711879482402e-01,8.508388835750946289e-04,-3.079371940418948461e-04
4.446542751562814146e+02,7.455535204323653886e+01,1.231748111893444797e-01,-4.429330615316218189e-02,1.264306051953326460e+00,2.179179033587956837e-01,8.518636246271360513e-04,-3.083093871491804361e-04
4.459185812082347411e+02,7.477326994659533455e+01,1.240266748139716158e-01,-4.460161554031136233e-02,1.265370458406266607e+00,2.181767342321876413e-01,8.529061757217154538e-04,-3.086850124739901058e-04
4.471839516666410077e+02,7.499144668082752219e+01,1.248795809896933312e-01,-4.491030055278535243e-02,1.266400061639274099e+00,2.184204999288255067e-01,8.539454429809106850e-04,-3.090578382929018431e-04
4.484503517282802818e+02,7.520986718075634769e+01,1.257335264326742419e-01,-4.521935839107825428e-02,1.267424931346681660e+00,2.186778565679361463e-01,8.549709258123816547e-04,-3.094340994672789558e-04
4.497177766596269635e+02,7.542854503732428384e+01,1.265884973584866235e-01,-4.552879249054553323e-02,1.268461824886287559e+00,2.189271887126835736e-01,8.560246410738436840e-04,-3.098106804459710428e-04
4.509862384845132510e+02,7.564747222603696741e+01,1.274445219995604672e-01,-4.583860317099150428e-02,1.269493977058459677e+00,2.191828107824136396e-01,8.570645418120581560e-04,-3.101907028331130078e-04
4.522557324615717107e+02,7.586665503681938105e+01,1.283015865413725254e-01,-4.614879387382461728e-02,1.270529769477093396e+00,2.194306567290169596e-01,8.581116199572191849e-04,-3.105679272042555228e-04
