Sigma_1,Sigma_2,Epsilon_1,Epsilon_2,dSigma_1,dSigma_2,dEpsilon_1,dEpsilon_2
1.426995431602983899e+02,1.426995431602983899e+02,4.892556626875456437e-04,4.892556626875456437e-04,9.919553481445575471e-01,9.919553481445575471e-01,3.400963458585672811e-06,3.400963458585672811e-06
1.436914985084429475e+02,1.436914985084429475e+02,4.926566261461313165e-04,4.926566261461313165e-04,9.919620937901356683e-01,9.919620937901356683e-01,3.400998435285160909e-06,3.400998435285160909e-06
1.446834606022330831e+02,1.446834606022330831e+02,4.960576245814164774e-04,4.960576245814164774e-04,9.919688395395382940e-01,9.919688395395382940e-01,3.401033411144500744e-06,3.401033411144500744e-06
1.456754294417726214e+02,1.456754294417726214e+02,4.994586579925609782e-04,4.994586579925609782e-04,9.919908586779229154e-01,9.919908586779229154e-01,3.401114929725448759e-06,3.401114929725448759e-06
1.466674203004505443e+02,1.466674203004505443e+02,5.028597729222864269e-04,5.028597729222864269e-04,9.919976048312548755e-01,9.919976048312548755e-01,3.401149904919630561e-06,3.401149904919630561e-06
1.476594179052817992e+02,1.476594179052817992e+02,5.062609228272060575e-04,5.062609228272060575e-04,9.920043510884113402e-01,9.920043510884113402e-01,3.401184879273880940e-06,3.401184879273880940e-06
1.486514222563702106e+02,1.486514222563702106e+02,5.096621077064799384e-04,5.096621077064799384e-04,9.920263640673567807e-01,9.920263640673567807e-01,3.401219853675619374e-06,3.401219853675619374e-06
1.496434486204375673e+02,1.496434486204375673e+02,5.130633275601555578e-04,5.130633275601555578e-04,9.920483843132217316e-01,9.920483843132217316e-01,3.401301369500091785e-06,3.401301369500091785e-06
1.506354970047507891e+02,1.506354970047507891e+02,5.164646289296556496e-04,5.164646289296556496e-04,9.920551311819565399e-01,9.920551311819565399e-01,3.401336342570863633e-06,3.401336342570863633e-06
1.516275521359327456e+02,1.516275521359327456e+02,5.198659652722265132e-04,5.198659652722265132e-04,9.920618781546011178e-01,9.920618781546011178e-01,3.401371315245576427e-06,3.401371315245576427e-06
1.526196140140873467e+02,1.526196140140873467e+02,5.232673365874720896e-04,5.232673365874720896e-04,9.920838920567121022e-01,9.920838920567121022e-01,3.401406287745841091e-06,3.401406287745841091e-06
1.536116979061440588e+02,1.536116979061440588e+02,5.266687428752179307e-04,5.266687428752179307e-04,9.920906465326311263e-01,9.920906465326311263e-01,3.401487801035557243e-06,3.401487801035557243e-06
1.546037885526766900e+02,1.546037885526766900e+02,5.300702306762534880e-04,5.300702306762534880e-04,9.921126609422969977e-01,9.921126609422969977e-01,3.401522772204963740e-06,3.401522772204963740e-06
1.555959012136189870e+02,1.555959012136189870e+02,5.334717534484584517e-04,5.334717534484584517e-04,9.921194086304296889e-01,9.921194086304296889e-01,3.401557742978094344e-06,3.401557742978094344e-06
1.565880206222494166e+02,1.565880206222494166e+02,5.368733111914365461e-04,5.368733111914365461e-04,9.921414234555641087e-01,9.921414234555641087e-01,3.401592713576993658e-06,3.401592713576993658e-06
1.575801620457049808e+02,1.575801620457049808e+02,5.402749039050135397e-04,5.402749039050135397e-04,9.921481788313997185e-01,9.921481788313997185e-01,3.401674224331953551e-06,3.401674224331953551e-06
1.585723102245363805e+02,1.585723102245363805e+02,5.436765781293454933e-04,5.436765781293454933e-04,9.921549196051273611e-01,9.921549196051273611e-01,3.401662652983690298e-06,3.401662652983690298e-06
1.595644651441415078e+02,1.595644651441415078e+02,5.470782407823291836e-04,5.470782407823291836e-04,9.921769499380559409e-01,9.921769499380559409e-01,3.401790703309350017e-06,3.401790703309350017e-06
1.605566420940795638e+02,1.605566420940795638e+02,5.504800314856385336e-04,5.504800314856385336e-04,9.921989582639696437e-01,9.921989582639696437e-01,3.401779130946707211e-06,3.401779130946707211e-06
1.615488410523435334e+02,1.615488410523435334e+02,5.538818106165852408e-04,5.538818106165852408e-04,9.921904396867375908e-01,9.921904396867375908e-01,3.401814099247856861e-06,3.401814099247856861e-06
1.625410314920302710e+02,1.625410314920302710e+02,5.572836247158330977e-04,5.572836247158330977e-04,9.922277306975217925e-01,9.922277306975217925e-01,3.401895606913382664e-06,3.401895606913382664e-06
1.635332592227277928e+02,1.635332592227277928e+02,5.606855203227464803e-04,5.606855203227464803e-04,9.922192124202524610e-01,9.922192124202524610e-01,3.401930574105393491e-06,3.401930574105393491e-06
1.645254784351480453e+02,1.645254784351480453e+02,5.640874508968518738e-04,5.640874508968518738e-04,9.922412289877229341e-01,9.922412289877229341e-01,3.401965540457256056e-06,3.401965540457256056e-06
1.655177196641357682e+02,1.655177196641357682e+02,5.674894164373091299e-04,5.674894164373091299e-04,9.922632535595994341e-01,9.922632535595994341e-01,3.402047046364531195e-06,3.402047046364531195e-06
1.665099829176953676e+02,1.665099829176953676e+02,5.708914634836736611e-04,5.708914634836736611e-04,9.922700031864621906e-01,9.922700031864621906e-01,3.402082011829191122e-06,3.402082011829191122e-06
1.675022529208818298e+02,1.675022529208818298e+02,5.742935454955028522e-04,5.742935454955028522e-04,9.922767529171778733e-01,9.922767529171778733e-01,3.402116977119511339e-06,3.402116977119511339e-06
1.684945296737990077e+02,1.684945296737990077e+02,5.776956624726223635e-04,5.776956624726223635e-04,9.922987704077002036e-01,9.922987704077002036e-01,3.402151941569683292e-06,3.402151941569683292e-06
1.694868284442067079e+02,1.694868284442067079e+02,5.810978144141920468e-04,5.810978144141920468e-04,9.923207881578264278e-01,9.923207881578264278e-01,3.402186906067668562e-06,3.402186906067668562e-06
1.704791492323645343e+02,1.704791492323645343e+02,5.845000013202597154e-04,5.845000013202597154e-04,9.923122786235296644e-01,9.923122786235296644e-01,3.402268408663356586e-06,3.402268408663356586e-06
1.714714615109880640e+02,1.714714615109880640e+02,5.879022697289230720e-04,5.879022697289230720e-04,9.923495645892046468e-01,9.923495645892046468e-01,3.402303372052094613e-06,3.402303372052094613e-06
1.724638110755772686e+02,1.724638110755772686e+02,5.913045731009751666e-04,5.913045731009751666e-04,9.923410473794831432e-01,9.923410473794831432e-01,3.402338334600684376e-06,3.402338334600684376e-06
1.734561521229567518e+02,1.734561521229567518e+02,5.947069114355758510e-04,5.947069114355758510e-04,9.923630740626094848e-01,9.923630740626094848e-01,3.402419835438013317e-06,3.402419835438013317e-06
1.744485151970193613e+02,1.744485151970193613e+02,5.981093312710138643e-04,5.981093312710138643e-04,9.923850929838806678e-01,9.923850929838806678e-01,3.402454797321119787e-06,3.402454797321119787e-06
1.754409002900032419e+02,1.754409002900032419e+02,6.015117860683349841e-04,6.015117860683349841e-04,9.923918441454588901e-01,9.923918441454588901e-01,3.402489758364403254e-06,3.402489758364403254e-06
1.764332921341487008e+02,1.764332921341487008e+02,6.049142758266993873e-04,6.049142758266993873e-04,9.923985954109753038e-01,9.923985954109753038e-01,3.402524719455174776e-06,3.402524719455174776e-06
1.774256907295596761e+02,1.774256907295596761e+02,6.083168005461545621e-04,6.083168005461545621e-04,9.924206149034944247e-01,9.924206149034944247e-01,3.402559679705798035e-06,3.402559679705798035e-06
1.784181113444631706e+02,1.784181113444631706e+02,6.117193602258603601e-04,6.117193602258603601e-04,9.924426429998334243e-01,9.924426429998334243e-01,3.402641177675303809e-06,3.402641177675303809e-06
1.794105539874630040e+02,1.794105539874630040e+02,6.151220014035356639e-04,6.151220014035356639e-04,9.924341266498686309e-01,9.924341266498686309e-01,3.402676136816679825e-06,3.402676136816679825e-06
1.804029881141128726e+02,1.804029881141128726e+02,6.185246775403523438e-04,6.185246775403523438e-04,9.924714150847933070e-01,9.924714150847933070e-01,3.402711096005760737e-06,3.402711096005760737e-06
1.813954595291976659e+02,1.813954595291976659e+02,6.219273886363581045e-04,6.219273886363581045e-04,9.924629074251072325e-01,9.924629074251072325e-01,3.402792591550773613e-06,3.402792591550773613e-06
1.823879224366227731e+02,1.823879224366227731e+02,6.253301812279088781e-04,6.253301812279088781e-04,9.924849195601268548e-01,9.924849195601268548e-01,3.402781012592820571e-06,3.402781012592820571e-06
1.833804073561829000e+02,1.833804073561829000e+02,6.287329622405016987e-04,6.287329622405016987e-04,9.925069489659108513e-01,9.925069489659108513e-01,3.402862507028694625e-06,3.402862507028694625e-06
1.843729143051488109e+02,1.843729143051488109e+02,6.321358247475303933e-04,6.321358247475303933e-04,9.925137016622613828e-01,9.925137016622613828e-01,3.402897464315868085e-06,3.402897464315868085e-06
1.853654280068110722e+02,1.853654280068110722e+02,6.355387222118462614e-04,6.355387222118462614e-04,9.925204631293524926e-01,9.925204631293524926e-01,3.402978957325799442e-06,3.402978957325799442e-06
1.863579484699404247e+02,1.863579484699404247e+02,6.389417011691720608e-04,6.389417011691720608e-04,9.925424760031091864e-01,9.925424760031091864e-01,3.402967377099438279e-06,3.402967377099438279e-06
1.873504909459435339e+02,1.873504909459435339e+02,6.423446685462714991e-04,6.423446685462714991e-04,9.925645065164587777e-01,9.925645065164587777e-01,3.403048869000013972e-06,3.403048869000013972e-06
1.883430554524599927e+02,1.883430554524599927e+02,6.457477174152715131e-04,6.457477174152715131e-04,9.925559912338712820e-01,9.925559912338712820e-01,3.403083824385388402e-06,3.403083824385388402e-06
1.893356114436938640e+02,1.893356114436938640e+02,6.491508012396569015e-04,6.491508012396569015e-04,9.925780222431797029e-01,9.925780222431797029e-01,3.403165314860021398e-06,3.403165314860021398e-06
1.903281894659370437e+02,1.903281894659370437e+02,6.525539665545169229e-04,6.525539665545169229e-04,9.926000358557018899e-01,9.926000358557018899e-01,3.403153733365360534e-06,3.403153733365360534e-06
1.913207895017927456e+02,1.913207895017927456e+02,6.559571202878822834e-04,6.559571202878822834e-04,9.926067986263547027e-01,9.926067986263547027e-01,3.403235222730529447e-06,3.403235222730529447e-06
1.923133963004191003e+02,1.923133963004191003e+02,6.593603555106128129e-04,6.593603555106128129e-04,9.926288215517899971e-01,9.926288215517899971e-01,3.403270176214213266e-06,3.403270176214213266e-06
1.933060251219708903e+02,1.933060251219708903e+02,6.627636256868270261e-04,6.627636256868270261e-04,9.926355848184869046e-01,9.926355848184869046e-01,3.403351664153439482e-06,3.403351664153439482e-06
1.942986607067893772e+02,1.942986607067893772e+02,6.661669773509804656e-04,6.661669773509804656e-04,9.926423301638465091e-01,9.926423301638465091e-01,3.403340081390370496e-06,3.403340081390370496e-06
1.952913030369532237e+02,1.952913030369532237e+02,6.695703174323708361e-04,6.695703174323708361e-04,9.926643627882754117e-01,9.926643627882754117e-01,3.403421568220241049e-06,3.403421568220241049e-06
1.962839673997414991e+02,1.962839673997414991e+02,6.729737390005910772e-04,6.729737390005910772e-04,9.926711175270668264e-01,9.926711175270668264e-01,3.403456519801908997e-06,3.403456519801908997e-06
1.972766385172685659e+02,1.972766385172685659e+02,6.763771955203929861e-04,6.763771955203929861e-04,9.926931507513927500e-01,9.926931507513927500e-01,3.403538005205728433e-06,3.403538005205728433e-06
1.982693316680199587e+02,1.982693316680199587e+02,6.797807335255987146e-04,6.797807335255987146e-04,9.926998966277267300e-01,9.926998966277267300e-01,3.403526421174251325e-06,3.403526421174251325e-06
1.992620315646476854e+02,1.992620315646476854e+02,6.831842599467729659e-04,6.831842599467729659e-04,9.989761337589300183e-01,9.989761337589300183e-01,1.909052515954837072e-05,1.909052515954837072e-05
2.002610076984066154e+02,2.002610076984066154e+02,7.022747851063213366e-04,7.022747851063213366e-04,1.106795556105026890e+00,1.106795556105026890e+00,2.877558561384317400e-04,2.877558561384317400e-04
2.013678032545116423e+02,2.013678032545116423e+02,9.900306412447530766e-04,9.900306412447530766e-04,1.109046085810462046e+00,1.109046085810462046e+00,2.883466323859446966e-04,2.883466323859446966e-04
2.024768493403221044e+02,2.024768493403221044e+02,1.278377273630697773e-03,1.278377273630697773e-03,1.109927500243600207e+00,1.109927500243600207e+00,2.885769699029793519e-04,2.885769699029793519e-04
2.035867768405657046e+02,2.035867768405657046e+02,1.566954243533677125e-03,1.566954243533677125e-03,1.111247691812906169e+00,1.111247691812906169e+00,2.889301625597223699e-04,2.889301625597223699e-04
2.046980245323786107e+02,2.046980245323786107e+02,1.855884406093399495e-03,1.855884406093399495e-03,1.112615606920769551e+00,1.112615606920769551e+00,2.892842332204023040e-04,2.892842332204023040e-04
2.058106401392993803e+02,2.058106401392993803e+02,2.145168639313801799e-03,2.145168639313801799e-03,1.113939623569990545e+00,1.113939623569990545e+00,2.896396448390228459e-04,2.896396448390228459e-04
2.069245797628693708e+02,2.069245797628693708e+02,2.434808284152824645e-03,2.434808284152824645e-03,1.115311381904291466e+00,1.115311381904291466e+00,2.899958380261648781e-04,2.899958380261648781e-04
2.080398911447736623e+02,2.080398911447736623e+02,2.724804122178989523e-03,2.724804122178989523e-03,1.116654454181741585e+00,1.116654454181741585e+00,2.903529970134572681e-04,2.903529970134572681e-04
2.091565455989554039e+02,2.091565455989554039e+02,3.015157119192446791e-03,3.015157119192446791e-03,1.118014815615367752e+00,1.118014815615367752e+00,2.907114914100601341e-04,2.907114914100601341e-04
2.102745604145707716e+02,2.102745604145707716e+02,3.305868610602506925e-03,3.305868610602506925e-03,1.119377020515685217e+00,1.119377020515685217e+00,2.910705767081469934e-04,2.910705767081469934e-04
2.113939374350864568e+02,2.113939374350864568e+02,3.596939187310653919e-03,3.596939187310653919e-03,1.120741111830909631e+00,1.120741111830909631e+00,2.914304371860851513e-04,2.914304371860851513e-04
2.125146785469173665e+02,2.125146785469173665e+02,3.888369624496739070e-03,3.888369624496739070e-03,1.122107330738884912e+00,1.122107330738884912e+00,2.917921842884325240e-04,2.917921842884325240e-04
2.136367858776562514e+02,2.136367858776562514e+02,4.180161808785171594e-03,4.180161808785171594e-03,1.123475368896350801e+00,1.123475368896350801e+00,2.921543317646983773e-04,2.921543317646983773e-04
2.147602612465526022e+02,2.147602612465526022e+02,4.472316140549869971e-03,4.472316140549869971e-03,1.124860720045433027e+00,1.124860720045433027e+00,2.925176200781112040e-04,2.925176200781112040e-04
2.158851219665980352e+02,2.158851219665980352e+02,4.764833760627981175e-03,4.764833760627981175e-03,1.126232816036690565e+00,1.126232816036690565e+00,2.928824179566340974e-04,2.928824179566340974e-04
2.170113547826347258e+02,2.170113547826347258e+02,5.057716178584615273e-03,5.057716178584615273e-03,1.127622005628609259e+00,1.127622005628609259e+00,2.932472408755061252e-04,2.932472408755061252e-04
2.181389767882633350e+02,2.181389767882633350e+02,5.350963419460121398e-03,5.350963419460121398e-03,1.129013367102970733e+00,1.129013367102970733e+00,2.936139403726563402e-04,2.936139403726563402e-04
2.192679901553663058e+02,2.192679901553663058e+02,5.644577359832777738e-03,5.644577359832777738e-03,1.130391316491113685e+00,1.130391316491113685e+00,2.939814026762825258e-04,2.939814026762825258e-04
2.203983814718574195e+02,2.203983814718574195e+02,5.938558762509060264e-03,5.938558762509060264e-03,1.131801983437497938e+00,1.131801983437497938e+00,2.943499965030356436e-04,2.943499965030356436e-04
2.215301834552949174e+02,2.215301834552949174e+02,6.232908759012095908e-03,6.232908759012095908e-03,1.133183976203042675e+00,1.133183976203042675e+00,2.947197199155236064e-04,2.947197199155236064e-04
2.226633674314979601e+02,2.226633674314979601e+02,6.527628478927619514e-03,6.527628478927619514e-03,1.134598469538389054e+00,1.134598469538389054e+00,2.950894609865840901e-04,2.950894609865840901e-04
2.237979659010363491e+02,2.237979659010363491e+02,6.822717939914203604e-03,6.822717939914203604e-03,1.136000142230471965e+00,1.136000142230471965e+00,2.954625480652778649e-04,2.954625480652778649e-04
2.249339660432668211e+02,2.249339660432668211e+02,7.118180487979481469e-03,7.118180487979481469e-03,1.137403367136130328e+00,1.137403367136130328e+00,2.958345392538802923e-04,2.958345392538802923e-04
2.260713694104029514e+02,2.260713694104029514e+02,7.414015027233361761e-03,7.414015027233361761e-03,1.138824184515442539e+00,1.138824184515442539e+00,2.962083925733896561e-04,2.962083925733896561e-04
2.272101935949183940e+02,2.272101935949183940e+02,7.710223419806751417e-03,7.710223419806751417e-03,1.140231691930324587e+00,1.140231691930324587e+00,2.965833660796132407e-04,2.965833660796132407e-04
2.283504252868487185e+02,2.283504252868487185e+02,8.006806785886364658e-03,8.006806785886364658e-03,1.141656648149279363e+00,1.141656648149279363e+00,2.969594578195525192e-04,2.969594578195525192e-04
2.294920819349979979e+02,2.294920819349979979e+02,8.303766243705917177e-03,8.303766243705917177e-03,1.143083687154870631e+00,1.143083687154870631e+00,2.973366658349952535e-04,2.973366658349952535e-04
2.306351656221528685e+02,2.306351656221528685e+02,8.601102909540912431e-03,8.601102909540912431e-03,1.144512814844858895e+00,1.144512814844858895e+00,2.977149881664767350e-04,2.977149881664767350e-04
2.317796784369977274e+02,2.317796784369977274e+02,8.898817897707389166e-03,8.898817897707389166e-03,1.145943866726241822e+00,1.145943866726241822e+00,2.980936846138822205e-04,2.980936846138822205e-04
2.329256223037239693e+02,2.329256223037239693e+02,9.196911582321271386e-03,9.196911582321271386e-03,1.147377359114159390e+00,1.147377359114159390e+00,2.984749681420682116e-04,2.984749681420682116e-04
2.340729996628381286e+02,2.340729996628381286e+02,9.495386550463339598e-03,9.495386550463339598e-03,1.148812616346702953e+00,1.148812616346702953e+00,2.988558838343795959e-04,2.988558838343795959e-04
2.352218122791848316e+02,2.352218122791848316e+02,9.794242434297719194e-03,9.794242434297719194e-03,1.150265569010997524e+00,1.150265569010997524e+00,2.992386442096650612e-04,2.992386442096650612e-04
2.363720778481958291e+02,2.363720778481958291e+02,1.009348107850738425e-02,1.009348107850738425e-02,1.151705236137331667e+00,1.151705236137331667e+00,2.996225090557153720e-04,2.996225090557153720e-04
2.375237830843331608e+02,2.375237830843331608e+02,1.039310358756309963e-02,1.039310358756309963e-02,1.153162449232780773e+00,1.153162449232780773e+00,3.000074763938303385e-04,3.000074763938303385e-04
2.386769455335659416e+02,2.386769455335659416e+02,1.069311106395692997e-02,1.069311106395692997e-02,1.154606204619284426e+00,1.154606204619284426e+00,3.003928073310804803e-04,3.003928073310804803e-04
2.398315517381852260e+02,2.398315517381852260e+02,1.099350387128801045e-02,1.099350387128801045e-02,1.156083306923846976e+00,1.156083306923846976e+00,3.007807108409820546e-04,3.007807108409820546e-04
2.409876350451090730e+02,2.409876350451090730e+02,1.129428458212899250e-02,1.129428458212899250e-02,1.157531532926384443e+00,1.157531532926384443e+00,3.011689737567081748e-04,3.011689737567081748e-04
2.421451665780354574e+02,2.421451665780354574e+02,1.159545355588570067e-02,1.159545355588570067e-02,1.159012787116864729e+00,1.159012787116864729e+00,3.015583312213337280e-04,3.015583312213337280e-04
2.433041793651523221e+02,2.433041793651523221e+02,1.189701188710703440e-02,1.189701188710703440e-02,1.160465332491781965e+00,1.160465332491781965e+00,3.019487812418522599e-04,3.019487812418522599e-04
2.444646446976441041e+02,2.444646446976441041e+02,1.219896066834888666e-02,1.219896066834888666e-02,1.161950936246341826e+00,1.161950936246341826e+00,3.023403218209031601e-04,3.023403218209031601e-04
2.456265956338904459e+02,2.456265956338904459e+02,1.250130099016978982e-02,1.250130099016978982e-02,1.159996681478475011e+00,1.159996681478475011e+00,2.957103523969668857e-04,2.957103523969668857e-04
2.467865923153689209e+02,2.467865923153689209e+02,1.279701134256675671e-02,1.279701134256675671e-02,1.159907864283638901e+00,1.159907864283638901e+00,2.930035534232811739e-04,2.930035534232811739e-04
2.479465001796525598e+02,2.479465001796525598e+02,1.309001489599003788e-02,1.309001489599003788e-02,1.161339379745328415e+00,1.161339379745328415e+00,2.933720521994895997e-04,2.933720521994895997e-04
2.491078395593978883e+02,2.491078395593978883e+02,1.338338694818952748e-02,1.338338694818952748e-02,1.162772978171886962e+00,1.162772978171886962e+00,2.937416714321704203e-04,2.937416714321704203e-04
2.502706125375697752e+02,2.502706125375697752e+02,1.367712861962169790e-02,1.367712861962169790e-02,1.164209029841686061e+00,1.164209029841686061e+00,2.941138786412798856e-04,2.941138786412798856e-04
2.514348215674114613e+02,2.514348215674114613e+02,1.397124249826297779e-02,1.397124249826297779e-02,1.165646448992220030e+00,1.165646448992220030e+00,2.944842631410968248e-04,2.944842631410968248e-04
2.526004680164036813e+02,2.526004680164036813e+02,1.426572676140407461e-02,1.426572676140407461e-02,1.167101812666885507e+00,1.167101812666885507e+00,2.948572321943322694e-04,2.948572321943322694e-04
2.537675698290705668e+02,2.537675698290705668e+02,1.456058399359840688e-02,1.456058399359840688e-02,1.168528325459988082e+00,1.168528325459988082e+00,2.952313139948439802e-04,2.952313139948439802e-04
2.549360981545305549e+02,2.549360981545305549e+02,1.485581530759325086e-02,1.485581530759325086e-02,1.170003407114961647e+00,1.170003407114961647e+00,2.956065066075357767e-04,2.956065066075357767e-04
2.561061015616455165e+02,2.561061015616455165e+02,1.515142181420078664e-02,1.515142181420078664e-02,1.171449273434063798e+00,1.171449273434063798e+00,2.959813408200655943e-04,2.959813408200655943e-04
2.572775508350795803e+02,2.572775508350795803e+02,1.544740315502085223e-02,1.544740315502085223e-02,1.172913131806865294e+00,1.172913131806865294e+00,2.963587501100921340e-04,2.963587501100921340e-04
2.584504639668864456e+02,2.584504639668864456e+02,1.574376190513094437e-02,1.574376190513094437e-02,1.174363630322602603e+00,1.174363630322602603e+00,2.967372643914376051e-04,2.967372643914376051e-04
2.596248275972090482e+02,2.596248275972090482e+02,1.604049916952238197e-02,1.604049916952238197e-02,1.175847280998368660e+00,1.175847280998368660e+00,2.971168817165956155e-04,2.971168817165956155e-04
2.608006748782074169e+02,2.608006748782074169e+02,1.633761605123897759e-02,1.633761605123897759e-02,1.177301697881489417e+00,1.177301697881489417e+00,2.974961346033332121e-04,2.974961346033332121e-04
2.619779765760889063e+02,2.619779765760889063e+02,1.663511218584231080e-02,1.663511218584231080e-02,1.178789671569347774e+00,1.178789671569347774e+00,2.978779530373974749e-04,2.978779530373974749e-04
2.631567662476582541e+02,2.631567662476582541e+02,1.693299013887970828e-02,1.693299013887970828e-02,1.180279826194407633e+00,1.180279826194407633e+00,2.982608686579908686e-04,2.982608686579908686e-04
2.643370460738526617e+02,2.643370460738526617e+02,1.723125100753769914e-02,1.723125100753769914e-02,1.181741115138038367e+00,1.181741115138038367e+00,2.986448795066730388e-04,2.986448795066730388e-04
2.655187871889907001e+02,2.655187871889907001e+02,1.752989588704437218e-02,1.752989588704437218e-02,1.183235631170532542e+00,1.183235631170532542e+00,2.990299836215619400e-04,2.990299836215619400e-04
2.667020228201612326e+02,2.667020228201612326e+02,1.782892587066593412e-02,1.782892587066593412e-02,1.184731960851479471e+00,1.184731960851479471e+00,2.994147156914588048e-04,2.994147156914588048e-04
2.678867547810127121e+02,2.678867547810127121e+02,1.812834058635739293e-02,1.812834058635739293e-02,1.186231263717161255e+00,1.186231263717161255e+00,2.998034642253330495e-04,2.998034642253330495e-04
2.690729860447298734e+02,2.690729860447298734e+02,1.842814405058272598e-02,1.842814405058272598e-02,1.187732005558927995e+00,1.187732005558927995e+00,3.001903738690282764e-04,3.001903738690282764e-04
2.702607180502888014e+02,2.702607180502888014e+02,1.872833442445175425e-02,1.872833442445175425e-02,1.189235348856698238e+00,1.189235348856698238e+00,3.005798322483869967e-04,3.005798322483869967e-04
2.714499533991454996e+02,2.714499533991454996e+02,1.902891425670014125e-02,1.902891425670014125e-02,1.190741305419464879e+00,1.190741305419464879e+00,3.009718356294412145e-04,3.009718356294412145e-04
2.726406947045649645e+02,2.726406947045649645e+02,1.932988609232958246e-02,1.932988609232958246e-02,1.192248709831062570e+00,1.192248709831062570e+00,3.013619968249905967e-04,3.013619968249905967e-04
2.738329434143960270e+02,2.738329434143960270e+02,1.963124808915457306e-02,1.963124808915457306e-02,1.193790257605257921e+00,1.193790257605257921e+00,3.017561602065600701e-04,3.017561602065600701e-04
2.750267336720012850e+02,2.750267336720012850e+02,1.993300424936113313e-02,1.993300424936113313e-02,1.195271411933390482e+00,1.195271411933390482e+00,3.021499394616974921e-04,3.021499394616974921e-04
2.762220050839346754e+02,2.762220050839346754e+02,2.023515418882283062e-02,2.023515418882283062e-02,1.196817073205465931e+00,1.196817073205465931e+00,3.025447941901703020e-04,3.025447941901703020e-04
2.774188221571401414e+02,2.774188221571401414e+02,2.053769898301300093e-02,2.053769898301300093e-02,1.198365014030571274e+00,1.198365014030571274e+00,3.029407223994230736e-04,3.029407223994230736e-04
2.786171871711707126e+02,2.786171871711707126e+02,2.084063970541242400e-02,2.084063970541242400e-02,1.199853314468214194e+00,1.199853314468214194e+00,3.033391810345377471e-04,3.033391810345377471e-04
2.798170404856389268e+02,2.798170404856389268e+02,2.114397888644696175e-02,2.114397888644696175e-02,1.201437371513350172e+00,1.201437371513350172e+00,3.037387078283319830e-04,3.037387078283319830e-04
2.810184778571522770e+02,2.810184778571522770e+02,2.144771759427529373e-02,2.144771759427529373e-02,1.202960992655164318e+00,1.202960992655164318e+00,3.041378427234460446e-04,3.041378427234460446e-04
2.822214388498074413e+02,2.822214388498074413e+02,2.175185543699873977e-02,2.175185543699873977e-02,1.204487293453041730e+00,1.204487293453041730e+00,3.045395007075166194e-04,3.045395007075166194e-04
2.834259261432604831e+02,2.834259261432604831e+02,2.205639493770625639e-02,2.205639493770625639e-02,1.206077874293043806e+00,1.206077874293043806e+00,3.049407636654608011e-04,3.049407636654608011e-04
2.846320040175535269e+02,2.846320040175535269e+02,2.236133570137171719e-02,2.236133570137171719e-02,1.207609193924497504e+00,1.207609193924497504e+00,3.053460015242578929e-04,3.053460015242578929e-04
2.858396132114780244e+02,2.858396132114780244e+02,2.266668170289597509e-02,2.266668170289597509e-02,1.209173625532457663e+00,1.209173625532457663e+00,3.057508398835694086e-04,3.057508398835694086e-04
2.870487868370104820e+02,2.870487868370104820e+02,2.297243254277954450e-02,2.297243254277954450e-02,1.210709160587782662e+00,1.210709160587782662e+00,3.061567343334986591e-04,3.061567343334986591e-04
2.882594959975982647e+02,2.882594959975982647e+02,2.327858927711304315e-02,2.327858927711304315e-02,1.212309479616067165e+00,1.212309479616067165e+00,3.065636828520623691e-04,3.065636828520623691e-04
2.894718054772143319e+02,2.894718054772143319e+02,2.358515295996510552e-02,2.358515295996510552e-02,1.213881336347299111e+00,1.213881336347299111e+00,3.069731383497087407e-04,3.069731383497087407e-04
2.906856868135616310e+02,2.906856868135616310e+02,2.389212609831481426e-02,2.389212609831481426e-02,1.215455132173076436e+00,1.215455132173076436e+00,3.073821880319668742e-04,3.073821880319668742e-04
2.919011419457347074e+02,2.919011419457347074e+02,2.419950828634678114e-02,2.419950828634678114e-02,1.217031699129847766e+00,1.217031699129847766e+00,3.077937397379312823e-04,3.077937397379312823e-04
2.931181736448645552e+02,2.931181736448645552e+02,2.450730202608471242e-02,2.450730202608471242e-02,1.230304239220913587e+00,1.230304239220913587e+00,3.283398523967785698e-04,3.283398523967785698e-04
2.943484778840854688e+02,2.943484778840854688e+02,2.483564187848149099e-02,2.483564187848149099e-02,1.254017210923109360e+00,1.254017210923109360e+00,3.664983915089708999e-04,3.664983915089708999e-04
2.956024950950085781e+02,2.956024950950085781e+02,2.520214026999046189e-02,2.520214026999046189e-02,1.256113730466267953e+00,1.256113730466267953e+00,3.671194188593802921e-04,3.671194188593802921e-04
2.968586088254748461e+02,2.968586088254748461e+02,2.556925968884984218e-02,2.556925968884984218e-02,1.258013634780525081e+00,1.258013634780525081e+00,3.676990581716541029e-04,3.676990581716541029e-04
2.981166224602553712e+02,2.981166224602553712e+02,2.593695874702149629e-02,2.593695874702149629e-02,1.259983987659893501e+00,1.259983987659893501e+00,3.682954259030951638e-04,3.682954259030951638e-04
2.993766064479152647e+02,2.993766064479152647e+02,2.630525417292459145e-02,2.630525417292459145e-02,1.261991069029647861e+00,1.261991069029647861e+00,3.688997905155234902e-04,3.688997905155234902e-04
3.006385975169449125e+02,3.006385975169449125e+02,2.667415396344011494e-02,2.667415396344011494e-02,1.264000205859645121e+00,1.264000205859645121e+00,3.695005357575477378e-04,3.695005357575477378e-04
