Sigma_1,Sigma_2,Epsilon_1,Epsilon_2,dSigma_1,dSigma_2,dEpsilon_1,dEpsilon_2
2.949002400816210070e+02,1.966530663568171633e+02,2.423375218577785914e-02,6.315965111831066750e-03,1.162810290975642147e+00,7.771484150157448312e-01,3.915354189298059229e-04,9.890223443733900388e-05
2.960630503725966491e+02,1.974302147718329081e+02,2.462528760470766506e-02,6.414867346268405754e-03,1.163982979959882869e+00,7.779474218573625421e-01,3.919489660918380747e-04,9.900570751358514499e-05
2.972270333525565320e+02,1.982081621936902707e+02,2.501723657079950314e-02,6.513873053781990899e-03,1.165125353089365490e+00,7.787777078892759164e-01,3.923605143644759430e-04,9.910988903823365892e-05
2.983921587056458975e+02,1.989869399015795466e+02,2.540959708516397908e-02,6.612982942820224558e-03,1.166300813610291698e+00,7.795932040592958856e-01,3.927729702885539298e-04,9.921477869140674088e-05
2.995584595192561892e+02,1.997665331056388425e+02,2.580237005545253301e-02,6.712197721511631299e-03,1.167448055240072335e+00,7.804091221160831537e-01,3.931906862906994760e-04,9.931963615337352502e-05
3.007259075744962615e+02,2.005469422277549256e+02,2.619556074174323249e-02,6.811517357665004824e-03,1.168627147198719740e+00,7.812254623600267678e-01,3.936049470719370225e-04,9.942446139697951740e-05
3.018945347216949813e+02,2.013281676901149524e+02,2.658916568881516951e-02,6.910941819061984341e-03,1.169808496343136994e+00,7.820577393428607138e-01,3.940215589248868833e-04,9.952999424905645959e-05
3.030643432180381183e+02,2.021102254294578131e+02,2.698318724774005639e-02,7.010471813311040801e-03,1.170959899788272196e+00,7.828749289938627953e-01,3.944376174696596904e-04,9.963475482960629237e-05
3.042353031178263905e+02,2.028931003584516759e+02,2.737762486520971608e-02,7.110106568140647093e-03,1.172145760575233453e+00,7.837237280905640091e-01,3.948589198530388922e-04,9.974170222947723735e-05
3.054074488784016239e+02,2.036768240865422399e+02,2.777248378506275497e-02,7.209848270370124330e-03,1.173333041152432088e+00,7.845419237279998015e-01,3.952796619393871003e-04,9.984713737677761852e-05
3.065807819195540560e+02,2.044613660102702397e+02,2.816776344700214207e-02,7.309695407746901949e-03,1.174490350549774575e+00,7.853606953854637140e-01,3.956998436649393491e-04,9.995327950980577303e-05
3.077552722701038306e+02,2.052467267056557034e+02,2.856346329066708142e-02,7.409648687256707722e-03,1.175680441416659505e+00,7.862107923077985561e-01,3.961194649677694801e-04,1.000601283045370396e-04
3.089309527115204901e+02,2.060329374979635020e+02,2.895958275563485090e-02,7.509708815561244762e-03,1.176873690644697490e+00,7.870459527254070053e-01,3.965443138197605188e-04,1.001669440291782370e-04
3.101078264021651876e+02,2.068199834506889090e+02,2.935612706945461142e-02,7.609875759590422999e-03,1.178036942996129710e+00,7.878815472785731799e-01,3.969685952397231099e-04,1.002737266551229078e-04
3.112858633451613173e+02,2.076078649979674822e+02,2.975309566469433453e-02,7.710149486245545906e-03,1.179233023626466093e+00,7.887177291468105977e-01,3.973923091624698145e-04,1.003812154169465148e-04
3.124650963687877834e+02,2.083965827271142928e+02,3.015048797385680435e-02,7.810530701662492421e-03,1.180431409188258840e+00,7.895697269251229500e-01,3.978183460935161286e-04,1.004886708025386557e-04
3.136455277779760422e+02,2.091861524540394157e+02,3.054830631995032048e-02,7.911019372465031077e-03,1.181632108435280770e+00,7.904069389585686167e-01,3.982467013672920386e-04,1.005968318974759246e-04
3.148271598864113230e+02,2.099765593929979843e+02,3.094655302131761251e-02,8.011616204362507002e-03,1.182802770962666727e+00,7.912599722567392746e-01,3.986744820496344877e-04,1.007049593370491075e-04
3.160099626573739897e+02,2.107678193652547236e+02,3.134522750336724700e-02,8.112321163699556109e-03,1.184006318969863969e+00,7.920982201281958623e-01,3.991016880742423445e-04,1.008137920577630714e-04
3.171939689763438537e+02,2.115599175853829195e+02,3.174432919144148935e-02,8.213134955757319181e-03,1.185213081288566173e+00,7.929521390193770003e-01,3.995340912957348611e-04,1.009218519540163589e-04
3.183791820576324199e+02,2.123528697244022965e+02,3.214386328273722421e-02,8.314056807711335539e-03,1.186421291413807921e+00,7.938068145061834002e-01,3.999659128101559769e-04,1.010313557398417883e-04
3.195656033490462278e+02,2.131466765389084799e+02,3.254382919554738018e-02,8.415088163451177328e-03,1.187599424605878085e+00,7.946617811823557531e-01,4.003971525487481919e-04,1.011400865699955270e-04
3.207532027736521059e+02,2.139413383200908356e+02,3.294422634809612838e-02,8.516228250021172855e-03,1.188811398577399814e+00,7.955173517006812745e-01,4.008306929391206030e-04,1.012495220442197891e-04
3.219420141722295057e+02,2.147368556717915169e+02,3.334505704103524898e-02,8.617477772065392644e-03,1.190056370219565451e+00,7.963735285941311304e-01,4.012636479534259504e-04,1.013596618356996104e-04
3.231320705424490711e+02,2.155332292003856480e+02,3.374632068898867493e-02,8.718837433901092254e-03,1.191241514220109821e+00,7.972453910418835221e-01,4.017017778868009481e-04,1.014690285841765571e-04
3.243233120566691809e+02,2.163304745914275315e+02,3.414802246687547588e-02,8.820306462485268811e-03,1.192458749803620321e+00,7.981026302700797714e-01,4.021364363413146292e-04,1.015798378816643033e-04
3.255157708064728013e+02,2.171285772216976113e+02,3.455015890321679051e-02,8.921886300366933115e-03,1.193679254963171843e+00,7.989603223664403231e-01,4.025762614732891764e-04,1.016906123687769808e-04
3.267094500614359731e+02,2.179275375440640516e+02,3.495273516469007968e-02,9.023576912735710095e-03,1.194868718922009521e+00,7.998338656944099512e-01,4.030126138260814450e-04,1.018013520150112122e-04
3.279043187803579826e+02,2.187273714097584616e+02,3.535574777851616113e-02,9.125378264750721308e-03,1.196124647798001206e+00,8.007078672206091596e-01,4.034541246033113149e-04,1.019120567914335446e-04
3.291004434281559838e+02,2.195280792769790708e+02,3.575920190311947244e-02,9.227290321542154852e-03,1.197350462963015616e+00,8.015670872744919961e-01,4.038950356828885369e-04,1.020234648077354006e-04
3.302977938911189995e+02,2.203296463642535628e+02,3.616309693880236098e-02,9.329313786349890253e-03,1.198547032150656833e+00,8.024423275831225055e-01,4.043382202145243132e-04,1.021355757328500091e-04
3.314963409232696563e+02,2.211320886918366853e+02,3.656743515901688529e-02,9.431449362082740262e-03,1.199808330653809207e+00,8.033334346987430763e-01,4.047808014175507951e-04,1.022476512464107201e-04
3.326961492539234655e+02,2.219354221265354283e+02,3.697221596043443609e-02,9.533697013329150982e-03,1.220047826216898557e+00,8.178721153848869108e-01,4.525741985190526173e-04,1.142193606213266766e-04
3.339161970801403641e+02,2.227532942419203152e+02,3.742479015895348871e-02,9.647916373950477659e-03,1.233066494793717993e+00,8.258850195433353747e-01,4.810607927766899494e-04,1.213461756477459547e-04
3.351492635749340820e+02,2.235791792614636506e+02,3.790585095173017866e-02,9.769262549598223613e-03,1.234622082634871276e+00,8.270219980625199696e-01,4.817013558534657958e-04,1.215070311494717559e-04
3.363838856575689533e+02,2.244062012595261706e+02,3.838755230758364445e-02,9.890769580747695369e-03,1.236015707012313669e+00,8.283442834168397439e-01,4.823236825471782785e-04,1.216663509622829820e-04
3.376199013645812670e+02,2.252345455429430103e+02,3.886987599013082273e-02,1.001243593170997835e-02,1.237576338546489296e+00,8.294366237784061013e-01,4.829650538842461538e-04,1.218278234702881851e-04
3.388574777031277563e+02,2.260639821667214164e+02,3.935284104401506888e-02,1.013426375518026654e-02,1.239075649857284134e+00,8.305298131447784726e-01,4.836053840422058214e-04,1.219899726212711477e-04
3.400965533529850404e+02,2.268945119798661949e+02,3.983644642805727470e-02,1.025625372780153768e-02,1.240611581410860254e+00,8.316391053610061590e-01,4.842532602247207052e-04,1.221520606263376552e-04
3.413371649343959007e+02,2.277261510852272011e+02,4.032069968828199541e-02,1.037840578842787534e-02,1.242116926731057447e+00,8.327340039992918719e-01,4.848972213368496487e-04,1.223155619724334425e-04
3.425792818611269581e+02,2.285588850892264929e+02,4.080559690961884506e-02,1.050072135040030878e-02,1.243690723201780202e+00,8.338451812065557078e-01,4.855487114799883486e-04,1.224797386888513973e-04
3.438229725843287383e+02,2.293927302704330486e+02,4.129114562109883341e-02,1.062320108908916018e-02,1.245233951786133275e+00,8.349723115755409708e-01,4.861962806443007046e-04,1.226431161597731773e-04
3.450682065361148716e+02,2.302277025820085896e+02,4.177734190174313411e-02,1.074584420524893336e-02,1.246782144268308912e+00,8.360696324682805880e-01,4.868513618131731224e-04,1.228079056939685582e-04
3.463149886803831805e+02,2.310637722144768702e+02,4.226419326355630723e-02,1.086865211094290191e-02,1.248332472174695340e+00,8.371985020458794224e-01,4.875053715877805671e-04,1.229726326753763366e-04
3.475633211525578758e+02,2.319009707165227496e+02,4.275169863514408780e-02,1.099162474361827825e-02,1.249885886466984175e+00,8.383129900133781121e-01,4.881611638994781677e-04,1.231387706834338042e-04
3.488132070390248600e+02,2.327392837065361277e+02,4.323985979904356597e-02,1.111476351430171206e-02,1.251442393844740764e+00,8.394436142554013713e-01,4.888187329919191360e-04,1.233048454621302886e-04
3.500646494328696008e+02,2.335787273207915291e+02,4.372867853203548510e-02,1.123806835976384234e-02,1.253002960282572076e+00,8.405751215466068516e-01,4.894809244265496684e-04,1.234715935848063051e-04
3.513176523931521729e+02,2.344193024423381360e+02,4.421815945646203477e-02,1.136153995334864865e-02,1.254566640632674535e+00,8.416920807950134531e-01,4.901448769210683953e-04,1.236390146214533942e-04
3.525722190337848474e+02,2.352609945231331494e+02,4.470830433338310317e-02,1.148517896797010204e-02,1.256132477196672426e+00,8.428406232933411957e-01,4.908077361680460160e-04,1.238063716801941772e-04
3.538283515109815198e+02,2.361038351464264906e+02,4.519911206955114918e-02,1.160898533965029622e-02,1.257735278911241039e+00,8.439746238246925714e-01,4.914780433623935907e-04,1.239744010611033842e-04
3.550860867898927609e+02,2.369478097702511832e+02,4.569059011291354278e-02,1.173295974071139960e-02,1.259307401266653414e+00,8.451251302407740695e-01,4.921443986053916642e-04,1.241438386064292604e-04
3.563453941911594143e+02,2.377929349004919573e+02,4.618273451151893444e-02,1.185710357931782886e-02,1.260851686164528473e+00,8.462607513507691692e-01,4.928153402828441831e-04,1.243124749622879360e-04
3.576062458773239428e+02,2.386391956518427264e+02,4.667554985180177862e-02,1.198141605428011680e-02,1.262494943809997494e+00,8.474283310107182388e-01,4.934880140638892021e-04,1.244825187039413222e-04
3.588687408211339402e+02,2.394866239828534447e+02,4.716903786586566782e-02,1.210589857298405812e-02,1.264046505424914812e+00,8.485657585479771114e-01,4.941652556560843790e-04,1.246524970266518761e-04
3.601327873265588551e+02,2.403351897414014218e+02,4.766320312152175220e-02,1.223055107001071000e-02,1.265664184144839055e+00,8.497351593470341413e-01,4.948413733993628494e-04,1.248238816782005350e-04
3.613984515107036941e+02,2.411849249007484559e+02,4.815804449492111505e-02,1.235537495168891053e-02,1.267254053663464219e+00,8.508898544672831576e-01,4.955220445018865272e-04,1.249952002190038436e-04
3.626657055643671583e+02,2.420358147552157391e+02,4.865356653942300158e-02,1.248037015190791438e-02,1.268847103138796228e+00,8.520456410613519438e-01,4.962044202092355527e-04,1.251679240271072469e-04
3.639345526675059546e+02,2.428878603962770910e+02,4.914977095963223713e-02,1.260553807593502162e-02,1.270474384898591325e+00,8.532172692756319066e-01,4.968856587947712011e-04,1.253391097629612261e-04
3.652050270524045459e+02,2.437410776655527229e+02,4.964665661842700833e-02,1.273087718569798285e-02,1.272074827891401583e+00,8.543903536541961330e-01,4.975742634842419965e-04,1.255131713354864370e-04
3.664771018802959475e+02,2.445954680192069191e+02,5.014423088191125033e-02,1.285639035703346929e-02,1.273709548713270578e+00,8.555792917941005271e-01,4.982617179474235769e-04,1.256856945061335384e-04
3.677508114290092180e+02,2.454510473110010196e+02,5.064249259985867391e-02,1.298207605153960283e-02,1.275314448058338712e+00,8.567387837584021781e-01,4.989480219735539790e-04,1.258610920754025392e-04
3.690261258770675568e+02,2.463077860947594218e+02,5.114144062183222789e-02,1.310793714361500537e-02,1.276925541289699595e+00,8.579295908786264135e-01,4.996444963032489750e-04,1.260349509108055210e-04
3.703030514183572564e+02,2.471657156856380482e+02,5.164108511813547686e-02,1.323397209452581089e-02,1.278570976842161144e+00,8.591215190882337538e-01,5.003398028066083358e-04,1.262102123603201648e-04
3.715816223951994175e+02,2.480248372047262819e+02,5.214142492094208520e-02,1.336018230688613105e-02,1.280220691098406860e+00,8.603145737490933698e-01,5.010395960708194374e-04,1.263868756074121302e-04
3.728618430862978244e+02,2.488851517784753753e+02,5.264246451701290463e-02,1.348656918249354318e-02,1.281838544880145037e+00,8.614925693448469701e-01,5.017325605955816337e-04,1.265619998966488469e-04
3.741436816311779694e+02,2.497466443478202223e+02,5.314419707760848627e-02,1.361313118239019203e-02,1.283464659747835412e+00,8.627029896177873525e-01,5.024413040420408483e-04,1.267399952437041344e-04
3.754271462909258048e+02,2.506093473374380096e+02,5.364663838165052712e-02,1.373987117763389616e-02,1.285121172196568295e+00,8.638987199067855727e-01,5.031375606643490039e-04,1.269179208907983414e-04
3.767122674631223731e+02,2.514732460573447952e+02,5.414977594231487612e-02,1.386678909852469450e-02,1.286786028565188644e+00,8.651106978543339210e-01,5.038495702054876513e-04,1.270957767609114802e-04
3.779990534916875617e+02,2.523383567551991291e+02,5.465362551252036377e-02,1.399388487528560598e-02,1.288451173763860425e+00,8.663079834514348931e-01,5.045547359119051389e-04,1.272735627769194799e-04
3.792875046654514222e+02,2.532046647386505640e+02,5.515818024843226891e-02,1.412115843806252546e-02,1.290090465613843662e+00,8.675377342909484923e-01,5.052699821908313016e-04,1.274542169316852241e-04
3.805775951310652658e+02,2.540722024729415125e+02,5.566345023062310021e-02,1.424861265499421069e-02,1.291762229190453581e+00,8.687369559143860442e-01,5.059783813200352531e-04,1.276333311069910437e-04
3.818693573602557194e+02,2.549409394288558985e+02,5.616942861194313547e-02,1.437624598610120173e-02,1.293440382465462335e+00,8.699682899130607439e-01,5.066968406083130483e-04,1.278138432933319246e-04
3.831627977427211817e+02,2.558109077187689593e+02,5.667612545255144851e-02,1.450405982939453366e-02,1.295088603841918484e+00,8.712004217173046072e-01,5.074140786124059499e-04,1.279942841892443839e-04
3.844578863465631002e+02,2.566821081404862639e+02,5.718353953116385446e-02,1.463205411358377804e-02,1.296771383892121321e+00,8.724182407626699387e-01,5.081300950935535576e-04,1.281761219993262507e-04
3.857546577304552216e+02,2.575545263812489338e+02,5.769166962625740802e-02,1.476023023558310429e-02,1.298460600841792711e+00,8.736527166155951818e-01,5.088561367492874798e-04,1.283593558900723852e-04
3.870531183312970143e+02,2.584281790978645290e+02,5.820052576300669550e-02,1.488858959147317668e-02,1.300152166363318429e+00,8.748876246393137990e-01,5.095809392389183401e-04,1.285410492144339889e-04
3.883532704976603327e+02,2.593030667225038428e+02,5.871010670224561384e-02,1.501713064068761067e-02,1.301848143205631914e+00,8.761395793573569790e-01,5.103101200477078159e-04,1.287256057983729440e-04
3.896551186408659646e+02,2.601792063018611998e+02,5.922041682229332166e-02,1.514585624648598361e-02,1.303544404044203020e+00,8.773764830414734206e-01,5.110324377328098744e-04,1.289086214637490124e-04
3.909586630449101676e+02,2.610565827849026732e+02,5.973144926002613153e-02,1.527476486794973262e-02,1.305216874736572663e+00,8.786304471536823257e-01,5.117703514943214294e-04,1.290944989011805211e-04
3.922638799196467403e+02,2.619352132320563555e+02,6.024321961152045296e-02,1.540385936685091314e-02,1.306956418663048680e+00,8.798538632772761048e-01,5.125069992642991568e-04,1.292788350656104424e-04
3.935708363383097890e+02,2.628150670953336316e+02,6.075572661078475212e-02,1.553313820191652359e-02,1.308631521629138206e+00,8.811404601486856336e-01,5.132367745449700758e-04,1.294645645501524278e-04
3.948794678599389272e+02,2.636962075554823173e+02,6.126896338532972219e-02,1.566260276646667601e-02,1.310380010438223053e+00,8.823968943034969925e-01,5.139821020232610005e-04,1.296502197432290726e-04
3.961898478703771502e+02,2.645786044497858143e+02,6.178294548735298319e-02,1.579225298620990509e-02,1.312064007059518644e+00,8.836859241465049308e-01,5.147205449839084568e-04,1.298387337168339928e-04
3.975019118774366689e+02,2.654622903739323192e+02,6.229766603233689165e-02,1.592209171992673908e-02,1.313817301338247034e+00,8.849137846481198721e-01,5.154633098713654049e-04,1.300271720875295633e-04
3.988157291787749159e+02,2.663472041585804391e+02,6.281312934220825706e-02,1.605211889201426864e-02,1.315544789029218009e+00,8.862041049980007301e-01,5.162159795815274288e-04,1.302140685713222557e-04
4.001312739678041339e+02,2.672334082635784398e+02,6.332934532178978448e-02,1.618233296058559090e-02,1.317272577361052299e+00,8.874960425696940547e-01,5.169617553148209144e-04,1.304038218632105894e-04
4.014485465451651862e+02,2.681209043061481339e+02,6.384630707710460540e-02,1.631273678244880149e-02,1.319004872829850683e+00,8.887574244639040444e-01,5.177118261927710074e-04,1.305920329049414796e-04
4.027675514179950369e+02,2.690096617306120379e+02,6.436401890329737641e-02,1.644332881535374297e-02,1.320741690588079109e+00,8.900514449760521529e-01,5.184661803750850728e-04,1.307830992427067018e-04
4.040882931085831160e+02,2.698997131755880901e+02,6.488248508367246148e-02,1.657411191459644967e-02,1.322515559212888547e+00,8.913463223996700435e-01,5.192248060034709845e-04,1.309740883934998323e-04
4.054108086677960046e+02,2.707910594979877601e+02,6.540170988967593246e-02,1.670508600298994950e-02,1.324226839874768302e+00,8.926424490949784740e-01,5.199821109894142701e-04,1.311664655071279051e-04
4.067350355076707729e+02,2.716837019470827386e+02,6.592169200066534673e-02,1.683625246849707741e-02,1.326009850553703018e+00,8.939390453228952538e-01,5.207492496712567975e-04,1.313572996335353460e-04
4.080610453582244759e+02,2.725776409924056338e+02,6.644244125033660353e-02,1.696760976813061275e-02,1.327793213602205924e+00,8.952372887985688976e-01,5.215094753234367220e-04,1.315509860121168162e-04
4.093888385718266818e+02,2.734728782812042027e+02,6.696395072566004025e-02,1.709916075414272957e-02,1.329516038927238242e+00,8.965674432152468398e-01,5.222739422745398263e-04,1.317445936911930404e-04
4.107183546107539200e+02,2.743694457244194496e+02,6.748622466793458008e-02,1.723090534783392261e-02,1.331310734498970305e+00,8.978674306570155750e-01,5.230482071807152078e-04,1.319381225782581546e-04
4.120496653452528903e+02,2.752673131550764651e+02,6.800927287511529529e-02,1.736284347041218076e-02,1.333107937502859386e+00,8.991690822504665448e-01,5.238211151237376351e-04,1.321345011299768224e-04
4.133827732827557497e+02,2.761664822373269317e+02,6.853309399023903292e-02,1.749497797154215759e-02,1.334875018726449980e+00,9.005018694372779464e-01,5.245926658070665383e-04,1.323278713856596012e-04
4.147176483014821997e+02,2.770669841067642096e+02,6.905768665604609946e-02,1.762730584292781719e-02,1.336646713657955843e+00,9.018367392483810363e-01,5.253684187614404699e-04,1.325255542322725799e-04
4.160542950151401556e+02,2.779688208460125907e+02,6.958305507480753993e-02,1.775983139716008977e-02,1.338457861578888242e+00,9.031721028857191413e-01,5.261539189038433317e-04,1.327216924817409271e-04
4.173927528767190438e+02,2.788719929488983098e+02,7.010920899371138326e-02,1.789255308964183069e-02,1.340238869594713833e+00,9.044776932316835882e-01,5.269380345985230640e-04,1.329192138107664067e-04
4.187329917463137576e+02,2.797764706421299934e+02,7.063614702830990633e-02,1.802547230345259710e-02,1.342052870741099468e+00,9.058463115455310799e-01,5.277152145003877193e-04,1.331166540442657586e-04
4.200750446170548571e+02,2.806823169536755245e+02,7.116386224281029405e-02,1.815858895749686286e-02,1.343845403605143929e+00,9.071855730457514255e-01,5.285132105549289472e-04,1.333169393015476434e-04
4.214188900206600010e+02,2.815895025267212759e+02,7.169237545336522299e-02,1.829190589679841050e-02,1.345701521447665527e+00,9.085253344785542140e-01,5.292987045137365065e-04,1.335156791895247830e-04
4.227645915421076666e+02,2.824980278611998301e+02,7.222167415787895950e-02,1.842542157598793529e-02,1.408716702997480752e+00,9.553727426284126523e-01,6.535504875187919671e-04,1.646546878945574777e-04
4.241733082451051473e+02,2.834534006038282428e+02,7.287522464539775147e-02,1.859007626388249276e-02,1.427015812956938134e+00,9.639352764349382596e-01,6.838586551996539420e-04,1.722219506592771732e-04
4.256003240580620854e+02,2.844173358802631810e+02,7.355908330059740541e-02,1.876229821454176994e-02,1.429044737192100456e+00,9.672006521153662106e-01,6.851732497175494485e-04,1.725607613738931734e-04
4.270293687952541859e+02,2.853845365323785472e+02,7.424425655031495486e-02,1.893485897591566311e-02,1.431518654945705293e+00,9.694113342567902691e-01,6.865235346601161748e-04,1.729008535141310365e-04
4.284608874501998912e+02,2.863539478666353375e+02,7.493078008497507103e-02,1.910775982942979415e-02,1.434077691011509614e+00,9.713467356878595638e-01,6.879094027586185600e-04,1.732509957487748942e-04
4.298949651412114008e+02,2.873252946023231971e+02,7.561868948773368959e-02,1.928101082517856904e-02,1.436643155921615289e+00,9.732833989929758900e-01,6.892976111111392967e-04,1.735994894375460229e-04
4.313316082971330161e+02,2.882985780013161730e+02,7.630798709884482889e-02,1.945461031461611506e-02,1.439250142247772146e+00,9.752229796737310608e-01,6.906936620796333415e-04,1.739521799060672613e-04
4.327708584393807882e+02,2.892738009809899040e+02,7.699868076092446223e-02,1.962856249452218232e-02,1.441830760613470375e+00,9.772269074139785516e-01,6.920920090776744305e-04,1.743061420037793352e-04
4.342126891999942586e+02,2.902510278884038826e+02,7.769077277000213666e-02,1.980286863652596166e-02,1.444490342319909360e+00,9.791703062493297693e-01,6.935091689718175800e-04,1.746599137625523546e-04
4.356571795423141680e+02,2.912301981946532123e+02,7.838428193897395424e-02,1.997752855028851401e-02,1.447055539413668157e+00,9.811785029367570132e-01,6.949230502935194176e-04,1.750164156478217770e-04
4.371042350817278361e+02,2.922113766975899694e+02,7.907920498926747366e-02,2.015254496593633579e-02,1.449728270165223876e+00,9.831581389624375333e-01,6.963446587051475012e-04,1.753756453034792384e-04
4.385539633518930600e+02,2.931945348365524069e+02,7.977554964797262116e-02,2.032792061123981503e-02,1.452343947297492832e+00,9.851399279788211061e-01,6.977739623259537893e-04,1.757361404906739033e-04
4.400063072991905528e+02,2.941796747645312280e+02,8.047332361029857495e-02,2.050365675173048893e-02,1.455001409368776422e+00,9.871857527760425910e-01,6.992109292122128394e-04,1.760964402458195521e-04
4.414613087085593293e+02,2.951668605173072706e+02,8.117253453951078779e-02,2.067975319197630849e-02,1.457700766185666907e+00,9.892034668514497753e-01,7.006555273591369426e-04,1.764609223289873019e-04
4.429190094747449962e+02,2.961560639841587204e+02,8.187319006686992473e-02,2.085621411430529579e-02,1.460343015107866904e+00,9.912233766394820123e-01,7.021077246987944553e-04,1.768266651209077223e-04
4.443793524898528631e+02,2.971472873607982024e+02,8.257529779156871919e-02,2.103304077942620351e-02,1.463024928882191489e+00,9.932766546599509638e-01,7.035620049104934770e-04,1.771936672609573937e-04
4.458423774187350546e+02,2.981405640154581533e+02,8.327885979647921266e-02,2.121023444668716090e-02,1.465751122890651459e+00,9.953321599744526793e-01,7.050293119148925980e-04,1.775619273838950629e-04
4.473081285416257060e+02,2.991358961754326060e+02,8.398388910839410526e-02,2.138779637407105597e-02,1.468417886706788522e+00,9.973903287830694353e-01,7.064986450978083532e-04,1.779329024449265162e-04
4.487765464283324945e+02,3.001332865042156754e+02,8.469038775349191361e-02,2.156572927651598248e-02,1.471162089361939707e+00,9.994511739467952793e-01,7.079809328052050210e-04,1.783065900299932172e-04
4.502477085176944342e+02,3.011327376781624707e+02,8.539836868629711863e-02,2.174403586654597570e-02,1.473913105016322334e+00,1.001513415344618352e+00,7.094651897705667176e-04,1.786786143045601682e-04
4.517216216227107566e+02,3.021342510935070891e+02,8.610783387606768535e-02,2.192271448085053587e-02,1.476642330594245323e+00,1.003641596106604084e+00,7.109623287241545464e-04,1.790562636835371646e-04
4.531982639533050019e+02,3.031378926896136932e+02,8.681879620479183990e-02,2.210177074453407303e-02,1.479376059430649093e+00,1.005740456309808906e+00,7.124559188695783751e-04,1.794337045170173173e-04
4.546776400127356510e+02,3.041436331459235021e+02,8.753125212366141827e-02,2.228120444905109035e-02,1.482158927875786958e+00,1.007842049578243859e+00,7.139732439340185088e-04,1.798138504915634817e-04
4.561597989406114380e+02,3.051514751955017459e+02,8.824522536759543678e-02,2.246101829954265383e-02,1.484910882667008991e+00,1.009946388958439911e+00,7.154815058079133649e-04,1.801966991571216092e-04
4.576447098232784469e+02,3.061614215844601858e+02,8.896070687340335015e-02,2.264121499869977544e-02,1.487709796477759028e+00,1.012115040786511599e+00,7.170079647260546585e-04,1.805793350651181683e-04
4.591324196197562060e+02,3.071735366252466974e+02,8.967771483812940481e-02,2.282179433376489361e-02,1.490517937131755843e+00,1.014224051186715769e+00,7.185416661008164896e-04,1.809646703147121949e-04
4.606229375568879618e+02,3.081877606764334132e+02,9.039625650423022130e-02,2.300275900407960580e-02,1.493333022771821561e+00,1.016398289543872124e+00,7.200771357463442435e-04,1.813527024335272186e-04
4.621162705796597834e+02,3.092041589659772853e+02,9.111633363997656554e-02,2.318411170651313302e-02,1.496159676537899941e+00,1.018574910796758104e+00,7.216252313944904184e-04,1.817419732367507590e-04
4.636124302561976833e+02,3.102227338767740434e+02,9.183795887137105596e-02,2.336585367974988378e-02,1.498959969388181435e+00,1.020722686886017527e+00,7.231750373819373356e-04,1.821324812927259396e-04
4.651113902255858648e+02,3.112434565636600610e+02,9.256113390875299329e-02,2.354798616104260972e-02,1.501840863395671022e+00,1.022936216753294048e+00,7.247428252133425453e-04,1.825271355080232416e-04
4.666132310889815358e+02,3.122663927804133550e+02,9.328587673396633584e-02,2.373051329655063296e-02,1.504693145486555750e+00,1.025120485958836980e+00,7.263068277628959013e-04,1.829215675975583155e-04
4.681179242344680915e+02,3.132915132663721920e+02,9.401218356172923174e-02,2.391343486414819128e-02,1.507559427133742247e+00,1.027308067550052328e+00,7.278887302400588455e-04,1.833201410923260277e-04
4.696254836616018338e+02,3.143188213339222443e+02,9.474007229196929059e-02,2.409675500524051731e-02,1.510468534893334436e+00,1.029560153965519476e+00,7.294776323927276707e-04,1.837184892887477883e-04
4.711359521964951682e+02,3.153483814878877638e+02,9.546954992436201826e-02,2.428047349452926509e-02,1.513315550808897569e+00,1.031784347846212313e+00,7.310626733872671590e-04,1.841209741046817561e-04
4.726492677473040658e+02,3.163801658357339761e+02,9.620061259774928542e-02,2.446459446863394685e-02,1.516245879289670029e+00,1.034010564193863502e+00,7.326709006927889511e-04,1.845232304242896970e-04
4.741655136265937358e+02,3.174141763999278396e+02,9.693328349844207437e-02,2.464911769905823655e-02,1.519185746646314783e+00,1.036271888279031828e+00,7.342860158000563686e-04,1.849310721125929646e-04
4.756846993732400506e+02,3.184504482882068714e+02,9.766756951424213073e-02,2.483404877117082951e-02,1.522096959754321688e+00,1.038534367779050172e+00,7.358971814838133341e-04,1.853357746791420291e-04
4.772067963329943723e+02,3.194889826559859216e+02,9.840346669572594407e-02,2.501938454584997154e-02,1.525055906613658863e+00,1.040800721187281397e+00,7.375259876009482296e-04,1.857460580343486822e-04
4.787318522396080311e+02,3.205297833771732030e+02,9.914099268332689230e-02,2.520513060388432022e-02,1.528024455417039462e+00,1.043101353945758092e+00,7.391615809103635470e-04,1.861590119337404314e-04
4.802598766950250706e+02,3.215728847311189611e+02,9.988015426423725585e-02,2.539128961581806065e-02,1.531002626879342188e+00,1.045404090601778080e+00,7.408039277449068871e-04,1.865717288227312920e-04
4.817908793219044128e+02,3.226182888217207392e+02,1.006209581919821627e-01,2.557786134464079195e-02,1.533956830599777277e+00,1.047710767398996268e+00,7.424529943765301176e-04,1.869900171355166896e-04
4.833248361525041901e+02,3.236659995891197354e+02,1.013634111863586929e-01,2.576485136177630864e-02,1.536958998849399904e+00,1.050050880140986465e+00,7.441195108120329804e-04,1.874080643306137717e-04
4.848617951513535900e+02,3.247160504692607219e+02,1.021075306971707258e-01,2.595225942610692241e-02,1.540004531995464276e+00,1.052362746228880042e+00,7.457926553375293643e-04,1.878287733132512349e-04
