Sigma_1,Sigma_2,Epsilon_1,Epsilon_2,dSigma_1,dSigma_2,dEpsilon_1,dEpsilon_2
2.895113349163375460e+02,9.653927441561059197e+01,2.788901820932763315e-02,-5.254163463257438549e-03,2.237392599873885501e+00,7.484968291319944456e-01,9.415564171669603410e-04,-1.858017488780934132e-04
2.917487275162114315e+02,9.728777124474258642e+01,2.883057462649459349e-02,-5.439965212135531962e-03,2.240614627103468592e+00,7.496908383937608278e-01,9.430601846622706230e-04,-1.860988937459782597e-04
2.939893421433149001e+02,9.803746208313634725e+01,2.977363481115686411e-02,-5.626064105881510222e-03,2.243813459513432917e+00,7.508832957724109747e-01,9.445704265142115807e-04,-1.863961981084958849e-04
2.962331556028283330e+02,9.878834537890875822e+01,3.071820523767107569e-02,-5.812460303990006107e-03,2.247019660975183797e+00,7.520892151633518097e-01,9.460842153053844461e-04,-1.866951613711965302e-04
2.984801752638035168e+02,9.954043459407211003e+01,3.166428945297646014e-02,-5.999155465361202637e-03,2.250265595591201873e+00,7.532859062072390088e-01,9.476044064972155567e-04,-1.869950352981581895e-04
3.007304408593947187e+02,1.002937205002793490e+02,3.261189385947367569e-02,-6.186150500659360826e-03,2.253487480607191173e+00,7.544884923542696242e-01,9.491280781316613346e-04,-1.872961956891679852e-04
3.029839283400019099e+02,1.010482089926336187e+02,3.356102193760533703e-02,-6.373446696348528812e-03,2.256749201852755959e+00,7.557046556183593111e-01,9.506580801983341433e-04,-1.875975187743900499e-04
3.052406775418546658e+02,1.018039136482519780e+02,3.451168001780367117e-02,-6.561044215122918861e-03,2.259987704818399834e+00,7.569265709511512341e-01,9.521943726014045484e-04,-1.879012551958261432e-04
3.075006652466730657e+02,1.025608402192031292e+02,3.546387439040507572e-02,-6.748945470318745005e-03,2.263203760755914118e+00,7.581392252150180866e-01,9.537397888854520778e-04,-1.882059064916277377e-04
3.097638690074289798e+02,1.033189794444181473e+02,3.641761417929052780e-02,-6.937151376810372742e-03,2.266489683495024110e+00,7.593654221101360235e-01,9.552856652342914257e-04,-1.885107231791331370e-04
3.120303586909240039e+02,1.040783448665282833e+02,3.737289984452481922e-02,-7.125662099989505879e-03,2.269752371172501171e+00,7.605898410175910840e-01,9.568377198014427210e-04,-1.888172066536021945e-04
3.143001110620965051e+02,1.048389347075458744e+02,3.832973756432626194e-02,-7.314479306643108074e-03,2.273024323746142272e+00,7.618276179612735177e-01,9.583987778766581145e-04,-1.891253583912802516e-04
3.165731353858426473e+02,1.056007623255071479e+02,3.928813634220292006e-02,-7.503604665034388325e-03,2.276303831667007671e+00,7.630712428544370596e-01,9.599630629987462860e-04,-1.894344290616521362e-04
3.188494392175096550e+02,1.063638335683615850e+02,4.024809940520166635e-02,-7.693039094096040462e-03,2.279591784886804362e+00,7.643056465606434813e-01,9.615334059342381390e-04,-1.897436686279837387e-04
3.211290310023964594e+02,1.071281392149222285e+02,4.120963281113590448e-02,-7.882782762724024200e-03,2.282857291444372549e+00,7.655532896801418019e-01,9.631126236942164076e-04,-1.900553307315859530e-04
3.234118882938408319e+02,1.078936925046023703e+02,4.217274543483012089e-02,-8.072838093455610153e-03,2.286161271819423746e+00,7.668143143632732972e-01,9.646921018831647321e-04,-1.903679149579274449e-04
3.256980495656602557e+02,1.086605068189656436e+02,4.313743753671328562e-02,-8.263206008413537598e-03,2.289475551832197198e+00,7.680585262906305388e-01,9.662832289760031612e-04,-1.906806708526376931e-04
3.279875251174924529e+02,1.094285653452562741e+02,4.410372076568928879e-02,-8.453886679266175291e-03,2.292765598566916196e+00,7.693235000931935019e-01,9.678773960713898949e-04,-1.909958533537238490e-04
3.302802907160593691e+02,1.101978888453494676e+02,4.507159816176067868e-02,-8.644882532619899140e-03,2.296096049850120835e+00,7.705943357826896545e-01,9.694774201512018630e-04,-1.913112095329357054e-04
3.325763867659094899e+02,1.109684831811321573e+02,4.604107558191188054e-02,-8.836193742152834846e-03,2.334535257594723134e+00,7.845244807292459654e-01,1.111200278786202145e-03,-2.196081730931817577e-04
3.349109220235042130e+02,1.117530076618614032e+02,4.715227586069808269e-02,-9.055801915246016603e-03,2.347527449874405647e+00,7.883514623053855530e-01,1.147264320710709995e-03,-2.268109742039597226e-04
3.372584494733786187e+02,1.125413591241667888e+02,4.829954018140879268e-02,-9.282612889449976326e-03,2.351474510006426044e+00,7.908246541826429166e-01,1.149429940151366902e-03,-2.272340045828078609e-04
3.396099239833850447e+02,1.133321837783494317e+02,4.944897012156015959e-02,-9.509846894032784187e-03,2.355326758763794714e+00,7.920080672518423626e-01,1.151671584256420966e-03,-2.276776251133316720e-04
3.419652507421488394e+02,1.141241918456012741e+02,5.060064170581658055e-02,-9.737524519146115859e-03,2.359332505085376397e+00,7.935807890906687589e-01,1.153963400157456687e-03,-2.281320722309475996e-04
3.443245832472342158e+02,1.149177726346919428e+02,5.175460510597403724e-02,-9.965656591377063458e-03,2.363384092259707359e+00,7.951584268487863483e-01,1.156268374933600018e-03,-2.285875712921148911e-04
3.466879673394939232e+02,1.157129310615407292e+02,5.291087348090763726e-02,-1.019424416266917835e-02,2.367387081556046269e+00,7.967406984322025210e-01,1.158592058579918649e-03,-2.290463823349919020e-04
3.490553544210499695e+02,1.165096717599729317e+02,5.406946553948755591e-02,-1.042329054500417025e-02,2.371464452763291320e+00,7.983279369749993748e-01,1.160917407518884115e-03,-2.295054967330050627e-04
3.514268188738132608e+02,1.173079996969479311e+02,5.523038294700644002e-02,-1.065279604173717531e-02,2.375555769074424006e+00,7.999272254160558759e-01,1.163255644600312555e-03,-2.299686813078388042e-04
3.538023746428876848e+02,1.181079269223639869e+02,5.639363859160675257e-02,-1.088276472304501412e-02,2.379594637318973582e+00,8.015388922646593528e-01,1.165601045897891874e-03,-2.304329267648931590e-04
3.561819692802066584e+02,1.189094658146286463e+02,5.755923963750464445e-02,-1.111319764980990728e-02,2.383651118349007447e+00,8.031401029287366100e-01,1.167970402294757348e-03,-2.308997417000031860e-04
3.585656203985556658e+02,1.197126059175573829e+02,5.872721003979940180e-02,-1.134409739150991046e-02,2.387780458005238415e+00,8.047686469836463630e-01,1.170335494644174357e-03,-2.313683752597477800e-04
3.609534008565609042e+02,1.205173745645410293e+02,5.989754553444357615e-02,-1.157546576676965824e-02,2.391861044578774909e+00,8.063943266767097384e-01,1.172718734280743524e-03,-2.318388296385781588e-04
3.633452619011396791e+02,1.213237688912177390e+02,6.107026426872431968e-02,-1.180730459640823640e-02,2.395986065346505711e+00,8.080320183086797670e-01,1.175108796376680975e-03,-2.323126152044639042e-04
3.657412479664861849e+02,1.221318009095264188e+02,6.224537306510100065e-02,-1.203961721161270031e-02,2.400094642555131941e+00,8.096668062247402986e-01,1.177516798609223869e-03,-2.327882270585363012e-04
3.681413426090413168e+02,1.229414677157511591e+02,6.342288986371022452e-02,-1.227240543867123661e-02,2.404249742248168786e+00,8.113213744187959264e-01,1.179937029978608831e-03,-2.332649129940054383e-04
3.705455923512894856e+02,1.237527890901699550e+02,6.460282689368883335e-02,-1.250567035166524205e-02,2.408350069503853774e+00,8.129726189425809935e-01,1.182358231428357054e-03,-2.337464475939774605e-04
3.729539424207933394e+02,1.245657617091125360e+02,6.578518512511719041e-02,-1.273941679925921951e-02,2.412533401429129754e+00,8.146438747299953320e-01,1.184802656140668264e-03,-2.342267976332360752e-04
3.753664758222224691e+02,1.253804055838425313e+02,6.696998778125785867e-02,-1.297364359689245558e-02,2.416694463230783185e+00,8.163192886167962570e-01,1.187247883086842148e-03,-2.347120022550656937e-04
3.777831702854532523e+02,1.261967248724593276e+02,6.815723566434470082e-02,-1.320835559914752128e-02,2.420871650355820748e+00,8.179916919091994032e-01,1.189710551405195882e-03,-2.351990459964151819e-04
3.802040419358090730e+02,1.270147165643685270e+02,6.934694621574989670e-02,-1.344355464514393646e-02,2.425030377804944237e+00,8.196836467542567561e-01,1.192184982910307611e-03,-2.356879311401650218e-04
3.826290723136140173e+02,1.278344002111227837e+02,7.053913119866020431e-02,-1.367924257628410148e-02,2.429270650360024320e+00,8.213800720780000120e-01,1.194676628231125526e-03,-2.361786599789691271e-04
3.850583429639740416e+02,1.286557802832007837e+02,7.173380782689132984e-02,-1.391542123626307061e-02,2.433455851115638779e+00,8.230882704695545726e-01,1.197168739837592422e-03,-2.366727461699594248e-04
3.874917988150896804e+02,1.294788685536703383e+02,7.293097656672892226e-02,-1.415209398243303003e-02,2.437657246324818061e+00,8.247933694572964214e-01,1.199677877317062435e-03,-2.371686817468250663e-04
3.899294560614144984e+02,1.303036619231276347e+02,7.413065444404598470e-02,-1.438926266417985510e-02,2.441905700863230777e+00,8.265252257097301936e-01,1.202198388835437615e-03,-2.376679811097685141e-04
3.923713617622777292e+02,1.311301871488373649e+02,7.533285283288142231e-02,-1.462693064528962361e-02,2.446137712625045424e+00,8.282388980121027089e-01,1.204735698324382875e-03,-2.381691356044234043e-04
3.948174994749027746e+02,1.319584260468494676e+02,7.653758853120580519e-02,-1.486509978089404702e-02,2.450382022203541510e+00,8.299794723718036948e-01,1.207278652510315742e-03,-2.386721475843029544e-04
3.972678814971063161e+02,1.327884055192212713e+02,7.774486718371612093e-02,-1.510377192847834997e-02,2.454642709778454446e+00,8.317318813799943200e-01,1.209838196539886335e-03,-2.391770194127267740e-04
3.997225242068847706e+02,1.336201374006012657e+02,7.895470538025600726e-02,-1.534294894789107674e-02,2.458917787535597199e+00,8.334808689872659215e-01,1.212408705013420795e-03,-2.396852669807880698e-04
4.021814419944203678e+02,1.344536182695885316e+02,8.016711408526942806e-02,-1.558263421487186481e-02,2.463209339717707280e+00,8.352414332210287284e-01,1.214995575055596855e-03,-2.401968941273466274e-04
4.046446513341380751e+02,1.352888597028095603e+02,8.138210966032502491e-02,-1.582283110899921144e-02,2.467513296817628543e+00,8.370137494623008934e-01,1.217587706593387109e-03,-2.407103904633091374e-04
4.071121646309557036e+02,1.361258734522718612e+02,8.259969736691841202e-02,-1.606354149946252058e-02,2.471802792757785028e+00,8.387977889964588485e-01,1.220201472520263120e-03,-2.412257584042329372e-04
4.095839674237134886e+02,1.369646712412683200e+02,8.381989883943867514e-02,-1.630476725786675352e-02,2.476135674065233161e+00,8.405785166659427432e-01,1.222814823617968116e-03,-2.417430003757992107e-04
4.120601030977787218e+02,1.378052497579342628e+02,8.504271366305664326e-02,-1.654651025824255273e-02,2.480456185336549879e+00,8.423704935140392536e-01,1.225455055017130035e-03,-2.422651495033074920e-04
4.145405592831152717e+02,1.386476202514483020e+02,8.626816871807377329e-02,-1.678877540774586022e-02,2.484791195669856734e+00,8.441741094047472416e-01,1.228105605305826464e-03,-2.427891797527823026e-04
4.170253504787851284e+02,1.394917943608530493e+02,8.749627432337959976e-02,-1.703156458749864252e-02,2.489138624299073399e+00,8.460045467781753814e-01,1.230760922419263381e-03,-2.433135775110860377e-04
4.195144891030842018e+02,1.403377989076312247e+02,8.872703524579886314e-02,-1.727487816500972856e-02,2.493540160977318010e+00,8.478161388359239936e-01,1.233442726250047472e-03,-2.438428931319340520e-04
4.220080292640615198e+02,1.411856150464671487e+02,8.996047797204891061e-02,-1.751872105814166261e-02,2.580278070081931219e+00,8.801224032369532324e-01,1.509732827120816023e-03,-2.989948219206117752e-04
4.245883073341434510e+02,1.420657374497041019e+02,9.147021079916972663e-02,-1.781771588006227439e-02,2.605682339338841302e+00,8.892767112805870511e-01,1.574432997433317105e-03,-3.119075236091839454e-04
4.271939896734822923e+02,1.429550141609846889e+02,9.304464379660304374e-02,-1.812962340367145833e-02,2.611317339129982429e+00,8.933871940259905386e-01,1.578584160656162916e-03,-3.127167127525629087e-04
4.298053070126122748e+02,1.438484013550106795e+02,9.462322795725920666e-02,-1.844234011642402124e-02,2.616726200742959918e+00,8.948755511605668289e-01,1.582971647199990506e-03,-3.135934372446753937e-04
4.324220332133552347e+02,1.447432769061712463e+02,9.620619960445919716e-02,-1.875593355366869663e-02,2.622650724383959187e+00,8.974184750773588348e-01,1.587523570936499873e-03,-3.144937381659093645e-04
4.350446839377391939e+02,1.456406953812486051e+02,9.779372317539569703e-02,-1.907042729183460600e-02,2.628539292638720326e+00,8.999995059477043924e-01,1.592109238224739820e-03,-3.154009349256130246e-04
4.376732232303779142e+02,1.465406948871963095e+02,9.938583241362043685e-02,-1.938582822676021902e-02,2.634456622811285342e+00,9.025587068455251938e-01,1.596722908631678650e-03,-3.163150381566490199e-04
4.403076798531891995e+02,1.474432535940418347e+02,1.009825553222521155e-01,-1.970214326491686804e-02,2.640402747398240990e+00,9.051712770683764120e-01,1.601364263886587147e-03,-3.172330180653305798e-04
4.429480826005874405e+02,1.483484248711102111e+02,1.025839195861387027e-01,-2.001937628298219862e-02,2.646377695511944239e+00,9.077763836513383922e-01,1.606032985561153814e-03,-3.181609644803996828e-04
4.455944602960993848e+02,1.492562012547615495e+02,1.041899525716998565e-01,-2.033753724746259831e-02,2.652352093654428700e+00,9.104197301905117001e-01,1.610739479193989965e-03,-3.190928072400525672e-04
4.482468123897538135e+02,1.501666209849520612e+02,1.058006920508938464e-01,-2.065663005470265087e-02,2.658389048258982257e+00,9.130561716175975562e-01,1.615472650026053558e-03,-3.200300750662229965e-04
4.509052014380127957e+02,1.510796771565696588e+02,1.074161647009199000e-01,-2.097666012976887387e-02,2.664395982889971037e+00,9.157299943171324230e-01,1.620253558017953344e-03,-3.209758213558421003e-04
4.535695974209027668e+02,1.519954071508867912e+02,1.090364182589378533e-01,-2.129763595112471597e-02,2.670495040401249298e+00,9.184266312510089847e-01,1.625049728877669963e-03,-3.219270137323933245e-04
4.562400924613040161e+02,1.529138337821378002e+02,1.106614679878155233e-01,-2.161956296485710929e-02,2.676559593590411623e+00,9.211159124043035717e-01,1.629882222107276180e-03,-3.228851845140622012e-04
4.589166520548944277e+02,1.538349496945421038e+02,1.122913502099227995e-01,-2.194244814937117150e-02,2.682657287936820012e+00,9.238276259542601565e-01,1.634750648648389260e-03,-3.238503448753510261e-04
4.615993093428312477e+02,1.547587773204963639e+02,1.139261008585711887e-01,-2.226629849424652252e-02,2.688822217741062559e+00,9.265917529728540103e-01,1.639654619121147516e-03,-3.248209819013865574e-04
4.642881315605723103e+02,1.556853690734692179e+02,1.155657554776923363e-01,-2.259111947614790908e-02,2.694952345816318484e+00,9.293333797527623119e-01,1.644593743831718191e-03,-3.257986295877556004e-04
4.669830839063886287e+02,1.566147024532219802e+02,1.172103492215240544e-01,-2.291691810573566468e-02,2.701149746546207098e+00,9.321118453711676466e-01,1.649567632783469073e-03,-3.267848244797900981e-04
4.696842336529348358e+02,1.575468142985931479e+02,1.188599168543075235e-01,-2.324370293021545478e-02,2.707346267533580431e+00,9.349128755004585400e-01,1.654575895685600484e-03,-3.277750030680065541e-04
4.723915799204684163e+02,1.584817271740936064e+02,1.205144927499931240e-01,-2.357147793328346133e-02,2.713571518728542742e+00,9.377204997116166396e-01,1.659607592009837429e-03,-3.287752775264739247e-04
4.751051514391969590e+02,1.594194476738052231e+02,1.221741003420029614e-01,-2.390025321080993526e-02,2.719838916599201184e+00,9.405654138409715870e-01,1.664693998319061174e-03,-3.297795568378836251e-04
4.778249903557961602e+02,1.603600130876461947e+02,1.238387943403220226e-01,-2.423003276764781888e-02,2.726135108113794558e+00,9.434167391210621645e-01,1.669803038573225429e-03,-3.307939573375801023e-04
4.805511254639099548e+02,1.613034298267672568e+02,1.255085973788952480e-01,-2.456082672498539898e-02,2.732434669867643606e+00,9.463051630775112244e-01,1.674955386127885415e-03,-3.318123841440610844e-04
4.832835601337775984e+02,1.622497349898447681e+02,1.271835527650231334e-01,-2.489263910912946007e-02,2.738771907231750902e+00,9.491846829376697769e-01,1.680150578901057346e-03,-3.328424859670824076e-04
4.860223320410093493e+02,1.631989196727824378e+02,1.288637033439241908e-01,-2.522548159509654248e-02,2.745137828488623200e+00,9.521011178976550582e-01,1.685367230398665539e-03,-3.338766373840937329e-04
4.887674698694979725e+02,1.641510207906800929e+02,1.305490705743228563e-01,-2.555935823248063621e-02,2.751506909650288435e+00,9.550535872205045962e-01,1.690625907566967179e-03,-3.349194339477591653e-04
4.915189767791482609e+02,1.651060743779005975e+02,1.322396964818898235e-01,-2.589427766642839537e-02,3.089069037443323396e+00,1.083183201531539908e+00,2.691868650269935159e-03,-5.347654420479186488e-04
4.946080458165915843e+02,1.661892575794321374e+02,1.349315651321597587e-01,-2.642904310847631402e-02,3.115698384241738950e+00,1.102701439963482244e+00,2.723659605256695260e-03,-5.410310572673202034e-04
4.977237442008333232e+02,1.672919590193956196e+02,1.376552247374164539e-01,-2.697007416574363423e-02,8.507619953117000478e-01,3.016722196061039085e-01,7.444200449341631387e-04,-1.478666940541439878e-04
