Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
1.114444087447738383e+02,3.793108702082276409e+02,1.877818969726562273e+02,8.769236085785579726e-03,8.769236085785579726e-03,8.807798475027084004e-03,-1.356778228744535397e+01,1.344790916132524217e+01,-7.578173828124988631e+00,7.927011406163378404e-04,7.927011406163378404e-04,8.000001311302181589e-04
9.787662645732848432e+01,3.927587793695528831e+02,1.802037231445312386e+02,9.561937226401917567e-03,9.561937226401917567e-03,9.607798606157302163e-03,-9.648315016647842413e+00,1.252236041284669454e+01,-4.502856445312488631e+00,7.936195552510141860e-04,7.936195552510141860e-04,8.015625178813944735e-04
8.822831144068064191e+01,4.052811397823995776e+02,1.757008666992187500e+02,1.035555678165293175e-02,1.035555678165293175e-02,1.040936112403869664e-02,-2.827470366247309386e+01,-4.275098467997042917e+01,-3.906955566406250568e+01,8.293652721774111281e-04,8.293652721774111281e-04,8.383460342884056782e-04
5.995360777820754805e+01,3.625301551024291484e+02,1.366313110351562443e+02,1.118492205383034288e-02,1.118492205383034288e-02,1.124770715832710231e-02,1.590704522119807507e+00,6.897244659183741078e+00,8.972900390625113687e-01,7.668209087863479129e-04,7.668209087863479129e-04,7.757432758808135986e-04
6.154431230032735556e+01,3.694273997616128895e+02,1.375286010742187557e+02,1.195174296261669079e-02,1.195174296261669079e-02,1.202345043420791591e-02,-2.102128899282192265e+00,-7.981780311637976411e+00,-9.248571777343755684e+00,7.705140391440958719e-04,7.705140391440958719e-04,7.800787687301646151e-04
5.944218340104516329e+01,3.614456194499749131e+02,1.282800292968750000e+02,1.272225700176078667e-02,1.272225700176078667e-02,1.280352920293808053e-02,-2.327097265751017119e+01,-1.685978264839961298e+02,-6.602907104492187784e+01,8.693095113782942779e-04,8.693095113782942779e-04,8.808225393295288086e-04
3.617121074353499210e+01,1.928477929659787833e+02,6.225095825195312216e+01,1.359156651313908094e-02,1.359156651313908094e-02,1.368435174226760934e-02,-1.067589416737313357e+01,-7.170749410818491754e+01,-3.133665771484374574e+01,7.172850284791372488e-04,7.172850284791372488e-04,7.273614406585679482e-04
2.549531657616185853e+01,1.211402988577938657e+02,3.091430053710937642e+01,1.430885154161821819e-02,1.430885154161821819e-02,1.441171318292617728e-02,-8.482249233435020130e+00,-5.790450359538328939e+01,-2.724142980575561523e+01,8.590158158094992474e-04,8.590158158094992474e-04,8.717700839042663574e-04
1.701306734272683840e+01,6.323579526241057636e+01,3.672870731353759854e+00,1.516786735742771744e-02,1.516786735742771744e-02,1.528348326683044364e-02,-5.215917777132439426e-01,-1.738247875235927609e+00,-3.532777094841003329e+00,7.876471219799528745e-04,7.876471219799528745e-04,8.000001311302198936e-04
1.649147556501359446e+01,6.149754738717464875e+01,1.400936365127563588e-01,1.595551447940767031e-02,1.595551447940767031e-02,1.608348339796066354e-02,4.277131774999922698e-01,1.746026330250458614e+00,-2.169461131095886230e+00,7.870272222216465052e-04,7.870272222216465052e-04,8.000001311302164242e-04
1.691918874251358673e+01,6.324357371742510736e+01,-2.029367494583129705e+00,1.674254170162931682e-02,1.674254170162931682e-02,1.688348352909087996e-02,4.888434805772696734e-01,2.110824767561979343e+00,-1.955840539932251154e+00,7.864082974516281577e-04,7.864082974516281577e-04,8.000001311302198936e-04
1.740803222309085641e+01,6.535439848498708670e+01,-3.985208034515380859e+00,1.752894999908094498e-02,1.752894999908094498e-02,1.768348366022109985e-02,5.093512710690930589e-01,2.277175457370489653e+00,-1.882035923004150568e+00,7.857903453721525044e-04,7.857903453721525044e-04,8.000001311302198936e-04
1.791738349415994946e+01,6.763157394235757636e+01,-5.867243957519531428e+00,1.831474034445309748e-02,1.831474034445309748e-02,1.848348379135131975e-02,4.563162083622422927e-01,2.237636583733959128e+00,-1.942098999023436967e+00,7.858370774715787987e-04,7.858370774715787987e-04,8.006766438484191895e-04
1.837369970252219176e+01,6.986921052609153548e+01,-7.809342956542968395e+00,1.910057742192467628e-02,1.910057742192467628e-02,1.928416043519973894e-02,2.044479469489317580e-01,4.299191331203076061e-01,-2.679340362548828125e+00,7.020501664346256998e-04,7.020501664346256998e-04,7.158398628234856342e-04
