Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
1.923323516327872085e+02,2.187994532805760741e+02,8.566387023925781818e+01,2.796087388186734111e-03,2.796087388186734111e-03,9.333337657153606415e-04,6.788032195859784679e+00,7.755509791393706109e+00,2.971685791015616473e+00,9.971564063366786246e-05,9.971564063366786246e-05,3.333333879709245943e-05
1.991203838286469932e+02,2.265549630719697802e+02,8.863555603027343466e+01,2.895803028820401973e-03,2.895803028820401973e-03,9.666671045124531009e-04,6.773183735713075748e+00,7.744637034436522072e+00,2.955691528320315342e+00,9.970588412350385454e-05,9.970588412350385454e-05,3.333343192934979087e-05
2.058935675643600689e+02,2.342996001064063023e+02,9.159124755859375000e+01,2.995508912943905828e-03,2.995508912943905828e-03,1.000000536441802892e-03,6.756775295993264763e+00,7.729866653830328005e+00,2.936303710937494316e+00,9.969594385104973977e-05,9.969594385104973977e-05,3.333333879709256785e-05
2.126503428603533337e+02,2.420294667602366303e+02,9.452755126953124432e+01,3.095204856794955568e-03,3.095204856794955568e-03,1.033333875238895460e-03,6.740043188510838945e+00,7.715703746351493919e+00,2.918777465820312500e+00,9.968619123126333526e-05,9.968619123126333526e-05,3.333333879709235101e-05
2.193903860488641726e+02,2.497451705065881242e+02,9.744632873535155682e+01,3.194891048026218903e-03,3.194891048026218903e-03,1.066667214035987811e-03,6.718088197594255462e+00,7.697469896538393641e+00,2.897357177734392053e+00,9.967588358123337725e-05,9.967588358123337725e-05,3.333333879709256785e-05
2.261084742464584281e+02,2.574426404031265179e+02,1.003436859130859489e+02,3.294566931607452280e-03,3.294566931607452280e-03,1.100000552833080378e-03,6.688458823754501736e+00,7.672444635928400203e+00,2.867178344726553973e+00,9.966632055647848751e-05,9.966632055647848751e-05,3.333333879709235101e-05
2.327969330702129298e+02,2.651150850390549181e+02,1.032108642578125028e+02,3.394233252163930768e-03,3.394233252163930768e-03,1.133333891630172729e-03,6.644806301018377326e+00,7.635675975737456156e+00,2.822244262695306816e+00,9.965601694112693684e-05,9.965601694112693684e-05,3.333333879709235101e-05
2.394417393712313071e+02,2.727507610147923742e+02,1.060331085205078097e+02,3.493889269105057704e-03,3.493889269105057704e-03,1.166667230427265081e-03,6.597073090776348181e+00,7.591912906761990598e+00,2.773898315429690342e+00,9.964608660902344803e-05,9.964608660902344803e-05,3.333333879709256785e-05
2.460388124620076553e+02,2.803426739215543648e+02,1.088070068359375000e+02,3.593535355714081152e-03,3.593535355714081152e-03,1.200000569224357648e-03,6.548051082707075921e+00,7.537746546223786481e+00,2.725585937500000000e+00,9.963652941138122221e-05,9.963652941138122221e-05,3.333333879709235101e-05
2.525868635447147312e+02,2.878804204677781513e+02,1.115325927734375000e+02,3.693171885125462375e-03,3.693171885125462375e-03,1.233333908021449999e-03,6.500361721598892473e+00,7.485450360525646829e+00,2.680963134765619316e+00,9.962623184377097235e-05,9.962623184377097235e-05,3.333343192934989929e-05
2.590872252663136237e+02,2.953658708283037981e+02,1.142135559082031193e+02,3.792798116969233347e-03,3.792798116969233347e-03,1.266667339950799899e-03,6.452167723720322101e+00,7.434069667158155426e+00,2.638818359374994316e+00,9.961667852832105721e-05,9.961667852832105721e-05,3.333333879709256785e-05
2.655393929900339458e+02,3.027999404954619536e+02,1.168523742675781136e+02,3.892414795497554404e-03,3.892414795497554404e-03,1.300000678747892466e-03,6.390820462313001826e+00,7.370833793323356531e+00,2.586145019531258527e+00,9.960638498917890465e-05,9.960638498917890465e-05,3.333333879709235101e-05
2.719302134523469476e+02,3.101707742887853101e+02,1.194385192871093722e+02,3.992021180486733309e-03,3.992021180486733309e-03,1.333334017544984818e-03,6.326684586849125935e+00,7.306500187939775515e+00,2.535614013671875000e+00,9.959683555314444159e-05,9.959683555314444159e-05,3.333333879709235101e-05
2.782568980391960736e+02,3.174772744767250856e+02,1.219741333007812472e+02,4.091618016039877750e-03,4.091618016039877750e-03,1.366667356342077169e-03,6.276601495541001441e+00,7.253841110432858841e+00,2.498541259765616473e+00,9.958654604051968978e-05,9.958654604051968978e-05,3.333333879709256785e-05
2.845334995347370750e+02,3.247311155871579444e+02,1.244726745605468636e+02,4.191204562080397440e-03,4.191204562080397440e-03,1.400000695139169736e-03,6.226356161838054959e+00,7.202882439622896982e+00,2.460583496093761369e+00,9.957700048201113124e-05,9.957700048201113124e-05,3.333333879709235101e-05
2.907598556965751300e+02,3.319339980267808414e+02,1.269332580566406250e+02,4.290781562562408571e-03,4.290781562562408571e-03,1.433334033936262087e-03,6.173201698720220065e+00,7.151098664388882753e+00,2.424249267578119316e+00,9.956671499307227780e-05,9.956671499307227780e-05,3.333333879709256785e-05
2.969330573952953500e+02,3.390850966911697242e+02,1.293575073242187443e+02,4.390348277555480849e-03,4.390348277555480849e-03,1.466667372733354655e-03,6.099382062945210237e+00,7.089440626313205485e+00,2.378918457031261369e+00,9.955717330953697819e-05,9.955717330953697819e-05,3.333333879709235101e-05
3.030324394582405603e+02,3.461745373174829297e+02,1.317364257812500057e+02,4.489905450865017827e-03,4.489905450865017827e-03,1.500000711530447006e-03,6.029096115799120525e+00,7.029087920035578918e+00,2.336737060546880684e+00,9.954689184211475139e-05,9.954689184211475139e-05,3.333343192934989929e-05
3.090615355740396808e+02,3.532036252375185086e+02,1.340731628417968864e+02,4.589452342707132579e-03,4.589452342707132579e-03,1.533334143459796906e-03,5.949247222181668349e+00,6.950712751667083467e+00,2.239813232421852263e+00,9.953698324480144549e-05,9.953698324480144549e-05,3.333333879709235101e-05
3.150107827962213491e+02,3.601543379891855921e+02,1.363129760742187386e+02,4.688989325951934024e-03,4.688989325951934024e-03,1.566667482256889257e-03,5.905803154604370775e+00,6.896575307305795377e+00,2.199426269531272737e+00,9.952744736913595597e-05,9.952744736913595597e-05,3.333333879709256785e-05
3.209165859508257199e+02,3.670509132964913874e+02,1.385124023437500114e+02,4.788516773321069980e-03,4.788516773321069980e-03,1.600000821053981824e-03,5.848680262386267259e+00,6.840531924382730722e+00,2.181616210937477263e+00,9.951717192973382614e-05,9.951717192973382614e-05,3.333333879709235101e-05
3.267652662132119872e+02,3.738914452208741181e+02,1.406940185546874886e+02,4.888033945250803806e-03,4.888033945250803806e-03,1.633334159851074175e-03,5.818480881756670442e+00,6.787293332738215668e+00,2.173242187500022737e+00,9.950763992344451025e-05,9.950763992344451025e-05,3.333333879709256785e-05
3.325837470949686576e+02,3.806787385536123338e+02,1.428672607421875114e+02,4.987541585174248317e-03,4.987541585174248317e-03,1.666667498648166743e-03,5.788590897827759818e+00,6.739338497030416875e+00,2.150878906250000000e+00,9.949736849937558525e-05,9.949736849937558525e-05,3.333333879709235101e-05
3.383723379927964174e+02,3.874180770506427507e+02,1.450181396484375114e+02,5.087038953673623902e-03,5.087038953673623902e-03,1.700000837445259094e-03,5.756385041980422557e+00,6.702167278532385808e+00,2.128100585937488631e+00,9.948784035969555906e-05,9.948784035969555906e-05,3.333333879709235101e-05
3.441287230347768400e+02,3.941202443291751365e+02,1.471462402343750000e+02,5.186526794033319461e-03,5.186526794033319461e-03,1.733334176242351445e-03,5.735188991782194989e+00,6.676249725463094364e+00,2.131414794921880684e+00,9.947757294902128539e-05,9.947757294902128539e-05,3.333333879709256785e-05
3.498639120265590350e+02,4.007964940546382309e+02,1.492776550292968807e+02,5.286004366982340746e-03,5.286004366982340746e-03,1.766667515039444013e-03,5.716711128448707768e+00,6.658498121268451087e+00,2.136492919921863631e+00,9.946804867407097600e-05,9.946804867407097600e-05,3.333333879709235101e-05
3.555806231550077428e+02,4.074549921759066820e+02,1.514141479492187443e+02,5.385472415656411722e-03,5.385472415656411722e-03,1.800000853836536364e-03,5.701197500787998251e+00,6.637794725882372404e+00,2.147686767578136369e+00,9.945778527396722385e-05,9.945778527396722385e-05,3.333333879709256785e-05
3.612818206557957410e+02,4.140927869017890544e+02,1.535618347167968807e+02,5.484930200930378946e-03,5.484930200930378946e-03,1.833334192633628932e-03,5.616470520552013568e+00,6.600562389274330144e+00,2.107867431640613631e+00,9.944826486120526138e-05,9.944826486120526138e-05,3.333333879709235101e-05
3.668982911763477546e+02,4.206933492910633845e+02,1.556697021484374943e+02,5.584378465791584208e-03,5.584378465791584208e-03,1.866667531430721283e-03,5.523836073291079174e+00,6.553153210202708578e+00,2.076593017578119316e+00,9.943800546951576946e-05,9.943800546951576946e-05,3.333333879709235101e-05
3.724221272496388337e+02,4.272465025012660931e+02,1.577462951660156136e+02,5.683816471261099977e-03,5.683816471261099977e-03,1.900000870227813634e-03,5.492464733552026246e+00,6.516779702149960940e+00,2.091339111328125000e+00,9.942811853571372621e-05,9.942811853571372621e-05,3.333333879709256785e-05
3.779145919831908600e+02,4.337632822034160540e+02,1.598376342773437386e+02,5.783244589796813703e-03,5.783244589796813703e-03,1.933334209024906202e-03,5.450941355634256524e+00,6.473813549540409440e+00,2.060821533203125000e+00,9.941860391166155303e-05,9.941860391166155303e-05,3.333352506160723074e-05
3.833655333388251165e+02,4.402370957529564635e+02,1.618984558105468636e+02,5.882663193708475256e-03,5.882663193708475256e-03,1.966667734086513433e-03,5.434014656218778327e+00,6.444686023433575883e+00,2.040625000000034106e+00,9.940835052835682306e-05,9.940835052835682306e-05,3.333333879709235101e-05
3.887995479950438948e+02,4.466817817763900393e+02,1.639390808105468977e+02,5.982071544236832079e-03,5.982071544236832079e-03,2.000001072883605784e-03,5.362356536204799795e+00,6.404840295494295788e+00,2.000451660156215894e+00,9.939883976092106499e-05,9.939883976092106499e-05,3.333333879709278469e-05
3.941619045312486946e+02,4.530866220718843351e+02,1.659395324707031136e+02,6.081470383997753144e-03,6.081470383997753144e-03,2.033334411680698568e-03,5.328752855279049072e+00,6.384634317392169578e+00,1.995806884765642053e+00,9.938859037987232692e-05,9.938859037987232692e-05,3.333333879709235101e-05
3.994906573865277437e+02,4.594712563892765047e+02,1.679353393554687557e+02,6.180858974377625471e-03,6.180858974377625471e-03,2.066667750477790919e-03,5.123336011147841873e+00,6.330813428134547394e+00,1.896697998046875000e+00,9.937908346629650835e-05,9.937908346629650835e-05,3.333333879709235101e-05
4.046139933976755856e+02,4.658020698174110521e+02,1.698320373535156307e+02,6.280238057843921980e-03,6.280238057843921980e-03,2.100001089274883270e-03,4.814588444742582851e+00,6.248965793922195644e+00,1.733343505859380684e+00,9.936920824566916610e-05,9.936920824566916610e-05,3.333333879709235101e-05
4.094285818424181684e+02,4.720510356113332477e+02,1.715653808593750114e+02,6.379607266089591146e-03,6.379607266089591146e-03,2.133334428071975621e-03,4.889918669790063177e+00,6.255554949194163328e+00,1.781622314453102263e+00,9.935859474057701091e-05,9.935859474057701091e-05,3.333333879709235101e-05
4.143185005122082316e+02,4.783065905605274111e+02,1.733470031738281136e+02,6.478965860830168157e-03,6.478965860830168157e-03,2.166667766869067972e-03,4.912951084225312570e+00,6.250350310928979525e+00,1.801879882812500000e+00,9.934946376409861668e-05,9.934946376409861668e-05,3.333333879709278469e-05
4.192314515964335442e+02,4.845569408714563906e+02,1.751488830566406136e+02,6.578315324594266773e-03,6.578315324594266773e-03,2.200001105666160757e-03,4.913181725835272573e+00,6.230593443305963319e+00,1.790344238281250000e+00,9.933959442865424039e-05,9.933959442865424039e-05,3.333333879709235101e-05
4.241446333222688168e+02,4.907875343147623539e+02,1.769392272949218636e+02,6.677654919022921014e-03,6.677654919022921014e-03,2.233334444463253108e-03,4.896746854743241784e+00,6.214271531726069497e+00,1.778729248046886369e+00,9.932972705362433374e-05,9.932972705362433374e-05,3.333333879709235101e-05
4.290413801770120585e+02,4.970018058464884234e+02,1.787179565429687500e+02,6.776984646076545347e-03,6.776984646076545347e-03,2.266667783260345459e-03,4.798250026831510695e+00,6.173754819085161216e+00,1.729193115234380684e+00,9.931912168674623953e-05,9.931912168674623953e-05,3.333333879709235101e-05
4.338396302038435692e+02,5.031755606655735846e+02,1.804471496582031307e+02,6.876303767763291587e-03,6.876303767763291587e-03,2.300001122057437810e-03,4.322738412639523631e+00,6.031297161996462819e+00,1.455023193359380684e+00,9.930999825706263162e-05,9.930999825706263162e-05,3.333333879709235101e-05
4.381623686164830929e+02,5.092068578275700474e+02,1.819021728515625114e+02,6.975613766020354219e-03,6.975613766020354219e-03,2.333334460854530161e-03,3.769191646656054218e+00,5.853046251276623479e+00,1.134643554687500000e+00,9.930013676086660301e-05,9.930013676086660301e-05,3.333333879709278469e-05
4.419315602631391471e+02,5.150599040788466709e+02,1.830368164062500114e+02,7.074913902781220822e-03,7.074913902781220822e-03,2.366667799651622946e-03,3.553589756022347501e+00,5.761051854631773494e+00,9.455444335937386313e-01,9.928953749058569422e-05,9.928953749058569422e-05,3.333333879709235101e-05
4.454851500191614946e+02,5.208209559334784444e+02,1.839823608398437500e+02,7.174203440271806516e-03,7.174203440271806516e-03,2.400001138448715297e-03,1.572739039667339966e+00,5.075815377695334973e+00,-3.323486328125113687e-01,9.928041971579183722e-05,9.928041971579183722e-05,3.333333879709235101e-05
4.470578890588288345e+02,5.258967713111737794e+02,1.836500122070312386e+02,7.273483859987598353e-03,7.273483859987598353e-03,2.433334477245807648e-03,1.606540544191659592e+00,5.077550760576286848e+00,-2.873291015624772626e-01,9.927056409229483708e-05,9.927056409229483708e-05,3.333333879709235101e-05
4.486644296030204941e+02,5.309743220717500662e+02,1.833626831054687614e+02,7.372754424079893190e-03,7.372754424079893190e-03,2.466667816042899999e-03,2.082313938515653717e+00,5.231985581979415656e+00,2.478027343727262632e-03,9.926071042579056453e-05,9.926071042579056453e-05,3.333352506160744758e-05
4.507467435415361479e+02,5.362063076537294819e+02,1.833651611328124886e+02,7.472015134505683755e-03,7.472015134505683755e-03,2.500001341104507446e-03,1.799084629955245873e+00,5.090975183736532017e+00,-2.762023925781136313e-01,9.925011927653173971e-05,9.925011927653173971e-05,3.333333879709235101e-05
4.525458281714913937e+02,5.412972828374660139e+02,1.830889587402343750e+02,7.571265253782215494e-03,7.571265253782215494e-03,2.533334679901599797e-03,-3.884870646122635662e+00,2.882071720080602972e+00,-4.135540771484386369e+00,9.924100903304765992e-05,9.924100903304765992e-05,3.333333879709235101e-05
4.486609575253687581e+02,5.441793545575466169e+02,1.789534179687499886e+02,7.670506262815263154e-03,7.670506262815263154e-03,2.566668018698692148e-03,-1.070468719176091099e+01,-1.915013945068722023e-01,-9.450750732421852263e+00,9.923116123247179010e-05,9.923116123247179010e-05,3.333333879709278469e-05
4.379562703336078471e+02,5.439878531630397447e+02,1.695026672363281364e+02,7.769737424047734944e-03,7.769737424047734944e-03,2.600001357495784933e-03,-7.033300495540174779e+00,1.106071921291913895e+00,-7.246569824218767053e+00,9.922131538589971933e-05,9.922131538589971933e-05,3.333333879709235101e-05
4.309229698380676723e+02,5.450939250843316586e+02,1.622560974121093693e+02,7.868958739433634664e-03,7.868958739433634664e-03,2.633334696292877284e-03,-6.542419132100519619e+00,1.258169349998411235e+00,-6.966912841796869316e+00,9.921073234855047607e-05,9.921073234855047607e-05,3.333333879709235101e-05
4.243805507059671527e+02,5.463520944343300698e+02,1.552891845703125000e+02,7.968169471782185140e-03,7.968169471782185140e-03,2.666668035089969635e-03,-1.640823986135757195e+01,-3.446878400982313906e+00,-1.525989379882813068e+01,9.920162962685774577e-05,9.920162962685774577e-05,3.333333879709235101e-05
4.079723108446095807e+02,5.429052160333477559e+02,1.400292907714843693e+02,8.067371101409042886e-03,8.067371101409042886e-03,2.700001373887061986e-03,-1.766431999520597174e+01,-4.623789916326131788e+00,-1.690313720703123579e+01,9.919178963989187803e-05,9.919178963989187803e-05,3.333333879709235101e-05
3.903079908494036090e+02,5.382814261170216241e+02,1.231261535644531335e+02,8.166562891048934764e-03,8.166562891048934764e-03,2.733334712684154337e-03,-2.235293186312298985e+01,-7.499062499138290150e+00,-2.134061584472657103e+01,9.918121267944723929e-05,9.918121267944723929e-05,3.333333879709278469e-05
3.679550589862806191e+02,5.307823636178833340e+02,1.017855377197265625e+02,8.265744103728382003e-03,8.265744103728382003e-03,2.766668051481247122e-03,-2.431575182760758480e+01,-8.572526781999158629e+00,-2.296206054687499432e+01,9.917211559391098108e-05,9.917211559391098108e-05,3.333333879709235101e-05
3.436393071586730343e+02,5.222098368358841753e+02,7.882347717285156818e+01,8.364916219322292984e-03,8.364916219322292984e-03,2.800001390278339473e-03,-2.311880229627342942e+01,-8.277645872353673440e+00,-2.207718658447266336e+01,9.916228146044335501e-05,9.916228146044335501e-05,3.333333879709235101e-05
3.205205048623996049e+02,5.139321909635305019e+02,5.674629058837890483e+01,8.464078500782736339e-03,8.464078500782736339e-03,2.833334729075431824e-03,-1.745821865159422259e+01,-5.302598023276630101e+00,-1.703810424804687074e+01,9.915244927757339843e-05,9.915244927757339843e-05,3.333333879709235101e-05
3.030622862108053823e+02,5.086295929402538718e+02,3.970818634033203409e+01,8.563230950060309737e-03,8.563230950060309737e-03,2.866668067872524175e-03,-1.225198303346707007e+01,-2.543279535581120854e+00,-1.265488586425781392e+01,9.914188041192095735e-05,9.914188041192095735e-05,3.333333879709235101e-05
2.908103031773383123e+02,5.060863134046727509e+02,2.705330047607422017e+01,8.662372830472230695e-03,8.662372830472230695e-03,2.900001406669616526e-03,-1.153146112022670877e+01,-1.897235381629627682e+00,-1.166435394287109517e+01,9.913279083276042847e-05,9.913279083276042847e-05,3.333333879709278469e-05
2.792788420571116035e+02,5.041890780230431233e+02,1.538894653320312500e+01,8.761505621304991123e-03,8.761505621304991123e-03,2.933334745466709310e-03,-6.670145630960178096e+00,5.305860486250253416e-01,-7.477281761169432883e+00,9.912296449664584341e-05,9.912296449664584341e-05,3.333333879709235101e-05
2.726086964261514254e+02,5.047196640716681486e+02,7.911664772033692117e+00,8.860628585801636967e-03,8.860628585801636967e-03,2.966668084263801661e-03,-6.145615887370865948e+00,7.916024160979304725e-01,-6.856195259094238992e+00,9.911314010815040765e-05,9.911314010815040765e-05,3.333333879709235101e-05
