Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
8.717877197265625000e+01,3.130615887443515817e+02,1.669457359313964773e+01,0.000000000000000000e+00,5.186526794033319461e-03,-6.106663879957382710e-36,3.273510742187497158e+00,1.174736338097847010e+01,6.348804473876974441e-01,0.000000000000000000e+00,1.989456216230922614e-04,-2.335284831801566537e-37
9.045228271484374716e+01,3.248089521253300518e+02,1.732945404052734517e+01,0.000000000000000000e+00,5.385472415656411722e-03,-6.340192363137539363e-36,6.445709228515625000e+00,2.309665392534020611e+01,1.249618530273437500e+00,0.000000000000000000e+00,3.977721741404019809e-04,-4.589869221354284933e-37
9.689799194335937216e+01,3.479056060506702579e+02,1.857907257080078267e+01,0.000000000000000000e+00,5.783244589796813703e-03,-6.799179285272967857e-36,3.174676513671883527e+00,1.132886436042434752e+01,6.115455627441406250e-01,0.000000000000000000e+00,1.988269544400183761e-04,-2.236521495402146172e-37
1.000726684570312557e+02,3.592344704110946054e+02,1.919061813354492330e+01,0.000000000000000000e+00,5.982071544236832079e-03,-7.022831434813182474e-36,6.287121582031247158e+00,2.238314669636071130e+01,1.211943817138671164e+00,0.000000000000000000e+00,3.975357218527590664e-04,-4.430069718320865005e-37
1.063597900390625028e+02,3.816176171074553167e+02,2.040256195068359446e+01,0.000000000000000000e+00,6.379607266089591146e-03,-7.465838406645268974e-36,3.118896484375000000e+00,1.108820422624876301e+01,5.961723327636683223e-01,0.000000000000000000e+00,1.987080585046756276e-04,-2.172873756846153734e-37
1.094786865234375028e+02,3.927058213337040797e+02,2.099873428344726278e+01,0.000000000000000000e+00,6.578315324594266773e-03,-7.683125782329884348e-36,6.198950195312491473e+00,2.194398234067688236e+01,1.164324188232424007e+00,0.000000000000000000e+00,3.972984414260874453e-04,-4.217172079352604552e-37
1.156776367187499943e+02,4.146498036743809621e+02,2.216305847167968679e+01,0.000000000000000000e+00,6.975613766020354219e-03,-8.104842990265144803e-36,3.086621093750011369e+00,1.077062400720507185e+01,5.536270141601562500e-01,0.000000000000000000e+00,1.985896742514522972e-04,-1.967409053348167330e-37
1.187642578125000057e+02,4.254204276815860339e+02,2.271668548583984304e+01,0.000000000000000000e+00,7.174203440271806516e-03,-8.301583895599961536e-36,5.096350097656241473e+00,1.667706679139416792e+01,8.095436096191406250e-01,0.000000000000000000e+00,3.221827455530904688e-04,-2.722555119099812803e-37
1.238606079101562472e+02,4.420974944729802019e+02,2.352622909545898366e+01,0.000000000000000000e+00,7.496386185824896985e-03,-8.573839407509942816e-36,5.782653808593764211e+00,1.872277644545380326e+01,9.098266601562521316e-01,0.000000000000000000e+00,3.693148135391456990e-04,-3.056170517767750032e-37
1.296432617187500114e+02,4.608202709184340051e+02,2.443605575561523580e+01,0.000000000000000000e+00,7.865700999364042684e-03,-8.879456459286717820e-36,3.614257812500000000e+00,1.119445821288940124e+01,6.467208862304687500e-01,0.000000000000000000e+00,2.197343264414199776e-04,-2.721028353976180854e-37
1.332575195312500114e+02,4.720147291313234064e+02,2.508277664184570455e+01,0.000000000000000000e+00,8.085435325805462661e-03,-9.151559294684335905e-36,4.770446777343750000e+00,1.278970187870288555e+01,7.777038574218764211e-01,0.000000000000000000e+00,2.825899766600286495e-04,-2.515345541174829912e-37
1.380279663085937614e+02,4.848044310100262919e+02,2.586048049926758097e+01,0.000000000000000000e+00,8.368025302465491311e-03,-9.403093848801818896e-36,5.434143066406250000e+00,1.529098838686797990e+01,7.520706176757769867e-01,0.000000000000000000e+00,3.361775970104514955e-04,-2.194954453953638073e-37
1.434621093750000114e+02,5.000954193968942718e+02,2.661255111694335795e+01,0.000000000000000000e+00,8.704202899475942806e-03,-9.622589294197182703e-36,5.607958984374988631e+00,1.604762331809808984e+01,8.355834960937542633e-01,0.000000000000000000e+00,3.477135453008560473e-04,-2.722675653188512149e-37
1.490700683593750000e+02,5.161430427149923617e+02,2.744813461303711222e+01,0.000000000000000000e+00,9.051916444776798853e-03,-9.894856859516033918e-36,4.756115722656261369e+00,1.389780249389662004e+01,8.318923950195298289e-01,0.000000000000000000e+00,2.972530970538900252e-04,-2.997407279663652732e-37
1.538261840820312614e+02,5.300408452088889817e+02,2.828002700805664205e+01,0.000000000000000000e+00,9.349169541830688879e-03,-1.019459758748239919e-35,4.734606933593738631e+00,1.396621831305094474e+01,8.317550659179673289e-01,0.000000000000000000e+00,2.971640260011239321e-04,-3.004811516541404138e-37
1.585607910156250000e+02,5.440070635219399264e+02,2.911178207397460938e+01,0.000000000000000000e+00,9.646333567831812811e-03,-1.049507873913653961e-35,4.722656250000000000e+00,1.403799239079307881e+01,8.246231079101562500e-01,0.000000000000000000e+00,2.970757457760528353e-04,-2.976181800614134341e-37
1.632834472656250000e+02,5.580450559127330052e+02,2.993640518188476562e+01,0.000000000000000000e+00,9.943409313607865646e-03,-1.079269691919795304e-35,4.701940917968755684e+00,1.408116196956825661e+01,8.404670715332045461e-01,0.000000000000000000e+00,2.969875179870112153e-04,-3.060888566382864157e-37
1.679853881835937557e+02,5.721262178823012619e+02,3.077687225341797017e+01,0.000000000000000000e+00,1.024039683159487686e-02,-1.109878577583623946e-35,4.692858886718738631e+00,1.398594892185315075e+01,8.673065185546846578e-01,0.000000000000000000e+00,2.968993425872968467e-04,-3.183224926702336218e-37
1.726782470703124943e+02,5.861121668041544126e+02,3.164417877197265483e+01,0.000000000000000000e+00,1.053729617418217371e-02,-1.141710826850647308e-35,4.678796386718744316e+00,1.398877142113371974e+01,8.787574768066406250e-01,0.000000000000000000e+00,2.968112195309187407e-04,-3.234055873825776336e-37
1.773570434570312386e+02,6.001009382252881323e+02,3.252293624877929545e+01,0.000000000000000000e+00,1.083410739371309245e-02,-1.174051385588905071e-35,4.660180664062522737e+00,1.400042764674878981e+01,8.708564758300809672e-01,0.000000000000000000e+00,2.967238855815061693e-04,-3.190847272883438798e-37
1.820172241210937614e+02,6.141013658720369222e+02,3.339379272460937642e+01,0.000000000000000000e+00,1.113083127929459862e-02,-1.205959858317739459e-35,4.632409667968744316e+00,1.388841522879920376e+01,8.937522888183551117e-01,0.000000000000000000e+00,2.966351300413387626e-04,-3.293358645469796488e-37
1.866496337890625057e+02,6.279897811008361259e+02,3.428754501342773153e+01,0.000000000000000000e+00,1.142746640933593738e-02,-1.238893444772437424e-35,4.608618164062505684e+00,1.383187574026794664e+01,8.976837158203139211e-01,0.000000000000000000e+00,2.965471637344351680e-04,-3.306284491554044442e-37
1.912582519531250114e+02,6.418216568411040726e+02,3.518522872924804545e+01,0.000000000000000000e+00,1.172401357307037255e-02,-1.271956289687977868e-35,4.574108886718732947e+00,1.373806651856841654e+01,9.154426574707059672e-01,0.000000000000000000e+00,2.964592495839444425e-04,-3.384884196828259825e-37
1.958323608398437443e+02,6.555597233596724891e+02,3.610067138671875142e+01,0.000000000000000000e+00,1.202047282265431699e-02,-1.305805131656260467e-35,4.541796875000017053e+00,1.368712417800213643e+01,9.163528442382826711e-01,0.000000000000000000e+00,2.963713875443717283e-04,-3.382863815912800055e-37
2.003741577148437614e+02,6.692468475376746255e+02,3.701702423095703409e+01,0.000000000000000000e+00,1.231684421019868872e-02,-1.339633769815388467e-35,4.507238769531227263e+00,1.360631232650769107e+01,9.324951171875000000e-01,0.000000000000000000e+00,2.962835775687389789e-04,-3.458054128392128631e-37
2.048813964843749886e+02,6.828531598641823166e+02,3.794951934814453409e+01,0.000000000000000000e+00,1.261312778776742770e-02,-1.374214311099309753e-35,4.468676757812517053e+00,1.350459832820570227e+01,9.391006469726548289e-01,0.000000000000000000e+00,2.961965551124181445e-04,-3.486293543460710929e-37
2.093500732421875057e+02,6.963577581923880189e+02,3.888861999511718892e+01,0.000000000000000000e+00,1.290932434287984584e-02,-1.409077246533916863e-35,4.432666015624988631e+00,1.340110314195294450e+01,9.287719726562500000e-01,0.000000000000000000e+00,2.961073781233159591e-04,-3.428219071577811928e-37
2.137827392578124943e+02,7.097588613343409634e+02,3.981739196777343892e+01,0.000000000000000000e+00,1.320543172100316180e-02,-1.443359437249694982e-35,4.388281250000005684e+00,1.326192646547713139e+01,9.316970825195269867e-01,0.000000000000000000e+00,2.960211946306887804e-04,-3.437792922052298548e-37
2.181710205078125000e+02,7.230207877998180948e+02,4.074908905029296591e+01,0.000000000000000000e+00,1.350145291563385058e-02,-1.477737366470217967e-35,4.337695312499988631e+00,1.310098390866744467e+01,9.483581542968764211e-01,0.000000000000000000e+00,2.959335920143905951e-04,-3.516381147889483491e-37
2.225087158203124886e+02,7.361217717084855394e+02,4.169744720458984233e+01,0.000000000000000000e+00,1.379738650764824118e-02,-1.512901177949112802e-35,4.290014648437505684e+00,1.295870856365013424e+01,9.602127075195312500e-01,0.000000000000000000e+00,2.958445719695359383e-04,-3.573962003980527944e-37
2.267987304687499943e+02,7.490804802721356737e+02,4.265765991210937358e+01,0.000000000000000000e+00,1.409323107961777712e-02,-1.548640797988918082e-35,4.223999023437500000e+00,1.275195538546608987e+01,9.686584472656250000e-01,0.000000000000000000e+00,2.957585426722683652e-04,-3.611717872338498117e-37
2.310227294921874943e+02,7.618324356576017635e+02,4.362631835937499858e+01,0.000000000000000000e+00,1.438898962229004548e-02,-1.584757976712303063e-35,4.163354492187494316e+00,1.254882526437756951e+01,9.535202026367173289e-01,0.000000000000000000e+00,2.956696270250587510e-04,-3.530018719068950531e-37
2.351860839843749886e+02,7.743812609219793330e+02,4.457983856201171591e+01,0.000000000000000000e+00,1.468465924931510423e-02,-1.620058163902992568e-35,4.088110351562505684e+00,1.227711085377757172e+01,9.464889526367201711e-01,0.000000000000000000e+00,2.955837002963455223e-04,-3.489978442744061017e-37
2.392741943359374943e+02,7.866583717757569048e+02,4.552632751464843608e+01,0.000000000000000000e+00,1.498024294961144975e-02,-1.654957948330433178e-35,3.991821289062500000e+00,1.183860961958077951e+01,9.476058959960980133e-01,0.000000000000000000e+00,2.954963563892645806e-04,-3.494111040071170622e-37
2.432660156249999943e+02,7.984969813953376843e+02,4.647393341064453409e+01,0.000000000000000000e+00,1.527573930600071433e-02,-1.689899058731144885e-35,3.899121093750011369e+00,1.143299004839013833e+01,9.681640624999943157e-01,0.000000000000000000e+00,2.954075969934036316e-04,-3.599561148534594722e-37
2.471651367187500057e+02,8.099299714437278226e+02,4.744209747314452841e+01,0.000000000000000000e+00,1.557114690299411797e-02,-1.725894670216490832e-35,3.793139648437488631e+00,1.091578389047595010e+01,9.921142578125028422e-01,0.000000000000000000e+00,2.953218237756773112e-04,-3.722322248023778783e-37
2.509582763671874943e+02,8.208457553342037727e+02,4.843421173095703125e+01,0.000000000000000000e+00,1.586646872676979528e-02,-1.763117892696728620e-35,3.671142578125000000e+00,1.022710811407387155e+01,9.987380981445284078e-01,0.000000000000000000e+00,2.952331683173242682e-04,-3.753351166288165409e-37
2.546294189453124943e+02,8.310728634482776442e+02,4.943294982910155966e+01,0.000000000000000000e+00,1.616170189508711955e-02,-1.800651404359610274e-35,3.465869140625017053e+00,9.242719430790430124e+00,1.283551025390622158e+00,0.000000000000000000e+00,2.951474972130371799e-04,-5.206028003389293854e-37
2.580952880859375114e+02,8.403155828790680744e+02,5.071650085449218182e+01,0.000000000000000000e+00,1.645684939230015673e-02,-1.852711684393503212e-35,3.288037109375011369e+00,8.333372237729349763e+00,1.404029846191413355e+00,0.000000000000000000e+00,2.950604108706081363e-04,-5.832908579600777650e-37
2.613833251953125227e+02,8.486489551167974241e+02,5.212053070068359517e+01,0.000000000000000000e+00,1.675190980317076486e-02,-1.911040770189510989e-35,3.043237304687465894e+00,7.334656892703378617e+00,1.549674987792968750e+00,0.000000000000000000e+00,2.949719109747832302e-04,-6.630970520650724991e-37
2.644265624999999886e+02,8.559836120095008027e+02,5.367020568847656392e+01,0.000000000000000000e+00,1.704688171414554809e-02,-1.977350475396018239e-35,-2.191601562500000000e+01,-6.855557971526957317e+01,4.859172363281249574e+01,0.000000000000000000e+00,2.040087198935218449e-04,-2.536796246778673318e-35
2.425105468749999886e+02,7.874280322942312296e+02,1.022619293212890597e+02,0.000000000000000000e+00,1.725089043403906994e-02,-4.514146722174691290e-35,-2.250314025878906250e+02,-7.440472372169059554e+02,-7.907686462402344318e+01,0.000000000000000000e+00,2.957252660877283945e-04,3.392842890514051738e-35
1.747914428710937429e+01,4.338079507732531681e+01,2.318506469726562358e+01,0.000000000000000000e+00,1.754661570012679833e-02,-1.121303831660639686e-35,-1.294372558593757105e-01,-1.873521129075122360e+00,-3.319328308105440328e-01,0.000000000000000000e+00,2.949118108688114637e-04,1.823221584661619272e-37
1.734970703124999858e+01,4.150727394825019445e+01,2.285313186645507955e+01,0.000000000000000000e+00,1.784152751099560980e-02,-1.103071615814023493e-35,-1.484939575195305395e-01,-1.971740062737502797e+00,-4.178703308105475855e-01,0.000000000000000000e+00,3.130636977081019401e-04,2.256042278054234525e-37
1.720121307373046804e+01,3.953553388551269165e+01,2.243526153564453196e+01,0.000000000000000000e+00,1.815459120870371174e-02,-1.080511193033481148e-35,-7.973632812499786837e-02,-1.989285588016841189e+00,-2.222869873046882105e-01,0.000000000000000000e+00,3.467116335371112079e-04,1.310354776930302948e-37
1.712147674560547017e+01,3.754624829749585047e+01,2.221297454833984375e+01,0.000000000000000000e+00,1.850130284224082294e-02,-1.067407645264178118e-35,6.964111328123578915e-03,-1.257230007650491643e+00,-8.943405151367045391e-02,0.000000000000000000e+00,2.944578785354506900e-04,6.020964716858298808e-38
1.712844085693359375e+01,3.628901828984535882e+01,2.212354049682617330e+01,0.000000000000000000e+00,1.879576072077627363e-02,-1.061386680547319819e-35,1.806488037109232891e-02,-1.221477314437187545e+00,-7.583618164062500000e-02,0.000000000000000000e+00,2.943711986159586180e-04,5.355731341563849969e-38
1.714650573730468608e+01,3.506754097540817128e+01,2.204770431518554830e+01,0.000000000000000000e+00,1.909013191939223225e-02,-1.056030949205755969e-35,2.001190185546875000e-02,-1.226835693498486535e+00,-6.946411132812713163e-02,0.000000000000000000e+00,2.942831082048680269e-04,5.043375860256375450e-38
1.716651763916015483e+01,3.384070528190968474e+01,2.197824020385742116e+01,0.000000000000000000e+00,1.938441502759710028e-02,-1.050987573345499594e-35,2.778015136718892109e-02,-1.153587998859663344e+00,-5.017089843749644729e-02,0.000000000000000000e+00,2.941979922138938941e-04,4.017114190690957299e-38
