Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
2.392820281982421804e+01,6.720452568939030868e+01,2.193937866210937386e+02,0.000000000000000000e+00,9.662001827481147762e-04,2.899999916553497488e-03,7.929763793945312500e-01,2.282237885445724146e+00,7.520471191406272737e+00,0.000000000000000000e+00,3.330068624140397615e-05,1.000000163912770530e-04
2.472117919921874929e+01,6.948676357483603283e+01,2.269142578125000114e+02,0.000000000000000000e+00,9.995008689895187523e-04,2.999999932944774541e-03,7.891799926757805395e-01,2.278607747176309317e+00,7.515014648437500000e+00,0.000000000000000000e+00,3.329948430637373960e-05,1.000000163912774867e-04
2.551035919189452983e+01,7.176537132201234215e+01,2.344292724609375114e+02,0.000000000000000000e+00,1.032800353295892492e-03,3.099999949336052028e-03,7.860733032226576711e-01,2.275692110399361923e+00,7.510681152343750000e+00,0.000000000000000000e+00,3.329837548786342312e-05,1.000002026557921496e-04
2.629643249511718750e+01,7.404106343241170407e+01,2.419399536132812614e+02,0.000000000000000000e+00,1.066098728783755915e-03,3.200000151991844177e-03,7.840240478515632105e-01,2.272922812733753517e+00,7.507604980468727263e+00,0.000000000000000000e+00,3.329726674275077479e-05,9.999983012676239014e-05
2.708045654296875071e+01,7.631398624514545759e+01,2.494475585937499886e+02,0.000000000000000000e+00,1.099395995526506690e-03,3.299999982118606567e-03,7.824218750000007105e-01,2.270305984143732303e+00,7.505029296875022737e+00,0.000000000000000000e+00,3.329615807191573310e-05,1.000002026557921496e-04
2.786287841796875142e+01,7.858429222928918989e+01,2.569525878906250114e+02,0.000000000000000000e+00,1.132692153598422423e-03,3.400000184774398717e-03,7.777313232421860789e-01,2.265391279779237266e+00,7.497082519531261369e+00,0.000000000000000000e+00,3.329504947468522533e-05,9.999983012676239014e-05
2.864060974121093750e+01,8.084968350906842716e+01,2.644496704101562727e+02,0.000000000000000000e+00,1.165987203073107648e-03,3.500000014901161107e-03,7.740692138671860789e-01,2.261221591894553740e+00,7.491247558593727263e+00,0.000000000000000000e+00,3.329394095105209575e-05,9.999983012676239014e-05
2.941467895507812358e+01,8.311090510096298090e+01,2.719409179687500000e+02,0.000000000000000000e+00,1.199281144024159744e-03,3.599999845027923497e-03,7.694458007812521316e-01,2.256165371213114668e+00,7.484118652343795475e+00,0.000000000000000000e+00,3.329283250167445508e-05,1.000002026557921496e-04
3.018412475585937571e+01,8.536707047217609556e+01,2.794250366210937955e+02,0.000000000000000000e+00,1.232573976525834199e-03,3.700000047683715647e-03,7.657684326171860789e-01,2.251206418609768889e+00,7.477929687499965894e+00,0.000000000000000000e+00,3.329181714022957581e-05,9.999983012676239014e-05
3.094989318847656179e+01,8.761827689078586445e+01,2.869029663085937614e+02,0.000000000000000000e+00,1.265865793666063775e-03,3.799999877810478037e-03,7.628845214843771316e-01,2.246399725916532475e+00,7.472167968750000000e+00,0.000000000000000000e+00,3.329061582056321890e-05,1.000002026557925833e-04
3.171277770996093892e+01,8.986467661670239693e+01,2.943751342773437614e+02,0.000000000000000000e+00,1.299156409486626994e-03,3.900000080466270620e-03,7.590789794921875000e-01,2.241769784124628018e+00,7.465795898437477263e+00,0.000000000000000000e+00,3.328950759257640925e-05,9.999983012676239014e-05
3.247185668945312642e+01,9.210644640082702495e+01,3.018409301757812386e+02,0.000000000000000000e+00,1.332445917079203403e-03,3.999999910593033010e-03,7.562408447265625000e-01,2.238050031745672186e+00,7.461230468749988631e+00,0.000000000000000000e+00,3.328839943815054860e-05,1.000002026557917159e-04
3.322809753417968892e+01,9.434449643257269713e+01,3.093021606445312273e+02,0.000000000000000000e+00,1.365734316517353952e-03,4.100000113248824726e-03,7.530883789062485789e-01,2.233663678414004039e+00,7.456018066406272737e+00,0.000000000000000000e+00,3.328729135727804753e-05,9.999983012676239014e-05
3.398118591308593750e+01,9.657816011098670117e+01,3.167581787109375000e+02,0.000000000000000000e+00,1.399021607874631999e-03,4.199999943375587116e-03,7.494720458984360789e-01,2.229380780689524499e+00,7.450158691406272737e+00,0.000000000000000000e+00,3.328618335061593256e-05,1.000002026557925833e-04
3.473065795898437358e+01,9.880754089167622567e+01,3.242083374023437727e+02,0.000000000000000000e+00,1.432307791225247932e-03,4.300000146031379700e-03,7.450775146484360789e-01,2.223691572946009387e+00,7.441735839843772737e+00,0.000000000000000000e+00,3.328507541727125478e-05,9.999983012676239014e-05
3.547573547363280966e+01,1.010312324646222351e+02,3.316500732421875455e+02,0.000000000000000000e+00,1.465592866642519186e-03,4.399999976158142090e-03,7.395843505859431843e-01,2.216033502285995382e+00,7.430761718749977263e+00,0.000000000000000000e+00,3.328396755812221795e-05,1.000002026557925833e-04
3.621531982421875284e+01,1.032472659669082304e+02,3.390808349609375227e+02,0.000000000000000000e+00,1.498876834200641404e-03,4.500000178813934673e-03,7.336029052734360789e-01,2.208130147039014446e+00,7.419958496093727263e+00,0.000000000000000000e+00,3.328295276208204957e-05,9.999983012676239014e-05
3.694892272949218892e+01,1.054553961139472449e+02,3.465007934570312500e+02,0.000000000000000000e+00,1.532159786962723454e-03,4.600000008940697063e-03,7.278778076171832367e-01,2.200476604740643438e+00,7.408581542968704525e+00,0.000000000000000000e+00,3.328175205751546066e-05,9.999983012676239014e-05
3.767680053710937216e+01,1.076558727186878883e+02,3.539093749999999545e+02,0.000000000000000000e+00,1.565441539020238915e-03,4.699999839067459453e-03,7.225494384765625000e-01,2.193286902610125821e+00,7.397888183593806843e+00,0.000000000000000000e+00,3.328064441913795857e-05,1.000002026557917159e-04
3.839934997558593466e+01,1.098491596212980141e+02,3.613072631835937614e+02,0.000000000000000000e+00,1.598722183439376873e-03,4.800000041723251169e-03,7.159759521484403422e-01,2.184286876584820902e+00,7.382946777343761369e+00,0.000000000000000000e+00,3.327953685492704081e-05,9.999983012676239014e-05
3.911532592773437500e+01,1.120334464978828350e+02,3.686902099609375227e+02,0.000000000000000000e+00,1.632001720294303914e-03,4.899999871850013559e-03,7.140197753906250000e-01,2.177878141251596844e+00,7.362683105468704525e+00,0.000000000000000000e+00,3.327842936398889111e-05,1.000002026557925833e-04
3.982934570312500000e+01,1.142113246391344319e+02,3.760528930664062273e+02,0.000000000000000000e+00,1.665280149658292805e-03,5.000000074505806143e-03,7.226104736328125000e-01,2.177925021158060304e+00,7.320715332031284106e+00,0.000000000000000000e+00,3.327732194720258059e-05,9.999983012676239014e-05
4.055195617675781250e+01,1.163892496602924922e+02,3.833736083984375114e+02,0.000000000000000000e+00,1.698557471605495386e-03,5.099999904632568533e-03,7.226287841796903422e-01,2.167871406264339385e+00,7.262890625000011369e+00,0.000000000000000000e+00,3.327621460389568707e-05,1.000002026557917159e-04
4.127458496093750284e+01,1.185571210665568316e+02,3.906364990234375227e+02,0.000000000000000000e+00,1.731833686209391073e-03,5.200000107288360249e-03,1.788940429687500000e-01,5.390188737613783587e-01,1.806225585937454525e+00,0.000000000000000000e+00,8.318834151984895800e-06,2.500005066394857950e-05
4.145347900390625284e+01,1.190961399403182099e+02,3.924427246093749773e+02,0.000000000000000000e+00,1.740152520361375969e-03,5.225000157952308828e-03,5.407470703124985789e-01,1.636683225624921079e+00,5.457434082031284106e+00,0.000000000000000000e+00,2.542036939977439756e-05,7.639452815055847168e-05
4.199422607421875142e+01,1.207328231659431310e+02,3.979001586914062614e+02,0.000000000000000000e+00,1.765572889761150366e-03,5.301394686102867300e-03,1.196835327148434658e+00,3.644294791613262419e+00,1.218812255859376137e+01,0.000000000000000000e+00,5.702641470576013533e-05,1.713864505290983373e-04
4.319106140136718608e+01,1.243771179575563934e+02,4.100882812500000227e+02,0.000000000000000000e+00,1.822599304466910502e-03,5.472781136631965637e-03,6.654693603515653422e-01,2.092507575957256449e+00,7.024316406250022737e+00,0.000000000000000000e+00,3.327208728589789964e-05,9.999983012676239014e-05
4.385653076171875142e+01,1.264696255335136499e+02,4.171125976562500455e+02,0.000000000000000000e+00,1.855871391752808401e-03,5.572780966758728027e-03,4.014129638671875000e-01,1.297318056892038385e+00,4.387133789062431788e+00,0.000000000000000000e+00,2.079446916357710617e-05,6.250031292438524427e-05
4.425794372558593892e+01,1.277669435904056883e+02,4.214997314453124773e+02,0.000000000000000000e+00,1.876665860916385507e-03,5.635281279683113272e-03,4.518798828124985789e-01,1.512000277280336036e+00,5.124829101562511369e+00,0.000000000000000000e+00,2.458067340766292332e-05,7.388144731521571751e-05
4.470982360839843750e+01,1.292789438676860243e+02,4.266245605468749886e+02,0.000000000000000000e+00,1.901246534324048431e-03,5.709162726998328989e-03,6.954223632812528422e-01,2.336305951384218815e+00,7.863964843750011369e+00,0.000000000000000000e+00,3.816004922719781235e-05,1.146994531154637773e-04
4.540524597167969034e+01,1.316152498190702431e+02,4.344885253906250000e+02,0.000000000000000000e+00,1.939406583551246243e-03,5.823862180113792766e-03,8.685852050781193157e-01,2.927580930823978633e+00,9.938818359374977263e+00,0.000000000000000000e+00,4.806831614310828893e-05,1.444883644580834126e-04
4.627383117675780966e+01,1.345428307498942218e+02,4.444273437499999773e+02,0.000000000000000000e+00,1.987474899694354532e-03,5.968350544571876179e-03,5.932739257812542633e-01,2.014429348835705014e+00,6.877636718750011369e+00,0.000000000000000000e+00,3.326660207414846096e-05,1.000002026557925833e-04
4.686710510253906392e+01,1.365572600987299268e+02,4.513049804687499886e+02,0.000000000000000000e+00,2.020741501768502993e-03,6.068350747227668762e-03,5.895538330078125000e-01,2.004410407070452038e+00,6.852172851562556843e+00,0.000000000000000000e+00,3.326549544392740781e-05,9.999983012676239014e-05
4.745665893554687642e+01,1.385616705058003788e+02,4.581571533203125455e+02,0.000000000000000000e+00,2.054006997212430401e-03,6.168350577354431152e-03,5.832061767578125000e-01,1.987748184396536999e+00,6.798999023437431788e+00,0.000000000000000000e+00,3.326438888777167452e-05,1.000002026557925833e-04
4.803986511230468892e+01,1.405494186901969158e+02,4.649561523437499773e+02,0.000000000000000000e+00,2.087271386100202075e-03,6.268350780010223736e-03,5.780731201171889211e-01,1.980870641015116007e+00,6.774804687500022737e+00,0.000000000000000000e+00,3.326328240478831216e-05,1.000002026557917159e-04
4.861793823242187784e+01,1.425302893312120318e+02,4.717309570312500000e+02,0.000000000000000000e+00,2.120534668504990387e-03,6.368350982666015452e-03,5.702484130859346578e-01,1.972035062002987615e+00,6.732031249999977263e+00,0.000000000000000000e+00,3.326217599585639187e-05,9.999945759773306436e-05
4.918818664550781250e+01,1.445023243932150194e+02,4.784629882812499773e+02,0.000000000000000000e+00,2.153796844500846779e-03,6.468350440263748516e-03,5.486328125000028422e-01,1.957522124526434482e+00,6.669946289062522737e+00,0.000000000000000000e+00,3.326106966030327461e-05,1.000002026557917159e-04
4.973681945800781534e+01,1.464598465177414539e+02,4.851329345703125000e+02,0.000000000000000000e+00,2.187057914161150054e-03,6.568350642919540232e-03,5.305084228515610789e-01,1.936511384332021635e+00,6.602172851562500000e+00,0.000000000000000000e+00,3.325996339812202149e-05,1.000002026557925833e-04
5.026732788085937642e+01,1.483963579020734755e+02,4.917351074218750000e+02,0.000000000000000000e+00,2.220317877559272075e-03,6.668350845575332815e-03,5.177398681640639211e-01,1.923707932408035504e+00,6.485107421875000000e+00,0.000000000000000000e+00,3.325885720997009271e-05,9.999945759773219700e-05
5.078506774902344034e+01,1.503200658344815110e+02,4.982202148437500000e+02,0.000000000000000000e+00,2.253576734769242168e-03,6.768350303173065012e-03,5.073089599609375000e-01,1.907966795323829956e+00,6.424853515624988631e+00,0.000000000000000000e+00,3.325775109495367199e-05,1.000002026557925833e-04
5.129237670898437784e+01,1.522280326298053410e+02,5.046450683593749886e+02,0.000000000000000000e+00,2.286834485864195840e-03,6.868350505828857595e-03,3.127563476562471578e-01,1.187669337319590568e+00,3.963330078125011369e+00,0.000000000000000000e+00,2.078569537416292620e-05,6.249994039535505114e-05
5.160513305664062500e+01,1.534157019671249316e+02,5.086083984375000000e+02,0.000000000000000000e+00,2.307620181238358766e-03,6.930850446224212646e-03,6.897277832031250000e-01,2.656275541483552161e+00,8.753344726562545475e+00,0.000000000000000000e+00,4.676581687695089209e-05,1.406252384185792750e-04
5.229486083984375000e+01,1.560719775086084837e+02,5.173617431640625455e+02,0.000000000000000000e+00,2.354385998115309658e-03,7.071475684642791922e-03,1.462646484375014211e-01,5.728175577129093199e-01,1.860449218749977263e+00,0.000000000000000000e+00,9.987752424741366125e-06,3.003403544425947008e-05
5.244112548828125142e+01,1.566447950663213931e+02,5.192221923828125227e+02,0.000000000000000000e+00,2.364373750540051024e-03,7.101509720087051392e-03,5.428283691406221578e-01,2.177287842934902073e+00,6.556030273437500000e+00,0.000000000000000000e+00,3.483891086394214076e-05,1.047663390636444092e-04
5.298395385742187358e+01,1.588220829092562951e+02,5.257782226562500227e+02,0.000000000000000000e+00,2.399212661403993165e-03,7.206276059150695801e-03,3.801391601562542633e-01,1.750401583049495002e+00,5.981591796875022737e+00,0.000000000000000000e+00,3.522845906212641529e-05,1.059405505657194310e-04
5.336409301757812784e+01,1.605724844923057901e+02,5.317598144531250455e+02,0.000000000000000000e+00,2.434441120466119581e-03,7.312216609716415232e-03,3.852416992187457367e-01,1.808526239721373940e+00,5.764013671874863576e+00,0.000000000000000000e+00,3.377886648506722364e-05,1.015849411487579346e-04
5.374933471679687358e+01,1.623810107320271641e+02,5.375238281249999091e+02,0.000000000000000000e+00,2.468219986951186804e-03,7.413801550865173166e-03,3.925598144531292633e-01,1.779449316969248684e+00,5.543237304687636424e+00,0.000000000000000000e+00,3.385353152673704208e-05,1.018136739730840165e-04
5.414189453125000284e+01,1.641604600489964128e+02,5.430670654296875455e+02,0.000000000000000000e+00,2.502073518477923846e-03,7.515615224838257183e-03,6.475891113281235789e-01,2.708688165380351620e+00,8.251220703125000000e+00,0.000000000000000000e+00,5.018027735982774282e-05,1.509219408035271381e-04
5.478948364257812642e+01,1.668691482143767644e+02,5.513182861328125455e+02,0.000000000000000000e+00,2.552253795837751589e-03,7.666537165641784321e-03,2.036987304687514211e-01,8.880409086670795205e-01,2.634838867187454525e+00,0.000000000000000000e+00,1.662414077852015712e-05,4.999935626983677273e-05
5.499318237304687784e+01,1.677571891230438439e+02,5.539531250000000000e+02,0.000000000000000000e+00,2.568877936616271746e-03,7.716536521911621094e-03,3.284545898437443157e-01,1.513326514981088167e+00,4.502783203124977263e+00,0.000000000000000000e+00,2.875081209755252915e-05,8.647590875625593004e-05
5.532163696289062216e+01,1.692705156380249321e+02,5.584559082031249773e+02,0.000000000000000000e+00,2.597628748713824275e-03,7.803012430667877024e-03,4.339965820312556843e-01,1.769177160622149358e+00,5.214648437500045475e+00,0.000000000000000000e+00,3.313094450063886268e-05,9.965375065803475790e-05
5.575563354492187784e+01,1.710396927986470814e+02,5.636705566406250227e+02,0.000000000000000000e+00,2.630759693214463138e-03,7.902666181325911782e-03,4.156005859374971578e-01,1.732452898696664079e+00,5.089160156249931788e+00,0.000000000000000000e+00,3.256343707558990649e-05,9.794831275940045490e-05
5.617123413085937500e+01,1.727721456973437455e+02,5.687597167968749545e+02,0.000000000000000000e+00,2.663323130290053044e-03,8.000614494085312237e-03,4.665100097656278422e-01,1.802214721205984915e+00,5.327148437500000000e+00,0.000000000000000000e+00,3.377633748429236665e-05,1.016013324260708200e-04
5.663774414062500284e+01,1.745743604185497304e+02,5.740868652343749545e+02,0.000000000000000000e+00,2.697099467774345411e-03,8.102215826511383057e-03,5.247741699218693157e-01,1.999680794018956931e+00,5.930004882812568212e+00,0.000000000000000000e+00,3.747638896736075337e-05,1.127347350120544434e-04
5.716251831054687216e+01,1.765740412125686873e+02,5.800168701171875227e+02,0.000000000000000000e+00,2.734575856741706164e-03,8.214950561523437500e-03,3.657897949218806843e-01,1.499222778437570014e+00,4.417724609374886313e+00,0.000000000000000000e+00,2.866004611789835926e-05,8.621662855148350124e-05
5.752830810546875284e+01,1.780732639910062574e+02,5.844345947265624091e+02,0.000000000000000000e+00,2.763235902859604524e-03,8.301167190074921001e-03,5.058593750000000000e-01,1.834508767071383772e+00,5.373535156250000000e+00,0.000000000000000000e+00,3.465060426259720938e-05,1.042410731315612793e-04
5.803416748046875284e+01,1.799077727580776411e+02,5.898081298828124091e+02,0.000000000000000000e+00,2.797886507122201733e-03,8.405408263206482281e-03,5.462951660156250000e-01,1.984284172188012008e+00,5.742724609375045475e+00,0.000000000000000000e+00,3.798394629936623773e-05,1.142732799053192139e-04
5.858046264648437784e+01,1.818920569302656531e+02,5.955508544921874545e+02,0.000000000000000000e+00,2.835870453421567971e-03,8.519681543111801494e-03,3.958374023437443157e-01,1.548513609876351893e+00,4.502636718750068212e+00,0.000000000000000000e+00,3.063146941768325748e-05,9.215697646140948163e-05
5.897630004882812216e+01,1.834405705401420050e+02,6.000534912109375227e+02,0.000000000000000000e+00,2.866501922839251228e-03,8.611838519573210976e-03,3.976074218750014211e-01,1.486557295701800285e+00,4.276708984374977263e+00,0.000000000000000000e+00,2.940585538874739002e-05,8.847191929817199707e-05
5.937390747070312358e+01,1.849271278358438053e+02,6.043302001953125000e+02,0.000000000000000000e+00,2.895907778227998618e-03,8.700310438871382973e-03,4.953796386718778422e-01,1.818622305342955769e+00,5.203613281250000000e+00,0.000000000000000000e+00,3.630113790671629648e-05,1.092210412025462068e-04
5.986928710937500142e+01,1.867457501411867611e+02,6.095338134765625000e+02,0.000000000000000000e+00,2.932208916134714915e-03,8.809531480073929180e-03,5.402893066406235789e-01,1.908853637445076856e+00,5.377148437499954525e+00,0.000000000000000000e+00,3.805832941741619027e-05,1.145124435424794279e-04
6.040957641601562500e+01,1.886546037786318379e+02,6.149109619140624545e+02,0.000000000000000000e+00,2.970267245552131105e-03,8.924043923616408608e-03,4.751953124999985789e-01,1.682521251250904015e+00,4.666601562500090949e+00,0.000000000000000000e+00,3.379345626159692417e-05,1.016840338706973684e-04
6.088477172851562358e+01,1.903371250298827420e+02,6.195775634765625455e+02,0.000000000000000000e+00,3.004060701813728029e-03,9.025727957487105976e-03,4.937072753906264211e-01,1.621933879273854018e+00,4.377880859374954525e+00,0.000000000000000000e+00,3.254756958270387662e-05,9.793788194656372070e-05
6.137847900390625000e+01,1.919590589091565960e+02,6.239554443359375000e+02,0.000000000000000000e+00,3.036608271396431906e-03,9.123665839433669697e-03,4.655761718750000000e-01,1.543441261723415892e+00,4.189599609374909051e+00,0.000000000000000000e+00,3.254651027311764727e-05,9.793788194656372070e-05
6.184405517578125000e+01,1.935025001708800119e+02,6.281450439453124091e+02,0.000000000000000000e+00,3.069154781669549553e-03,9.221603721380233418e-03,3.198791503906264211e-01,1.294540173749595624e+00,3.735546875000181899e+00,0.000000000000000000e+00,3.254526534454378964e-05,9.793788194656372070e-05
6.216393432617187642e+01,1.947970403446296075e+02,6.318805908203125909e+02,0.000000000000000000e+00,3.101700047014093343e-03,9.319541603326797138e-03,2.533874511718750000e-01,1.154867869188734630e+00,3.464990234374909051e+00,0.000000000000000000e+00,3.254439186617082494e-05,9.793788194656372070e-05
6.241732177734375142e+01,1.959519082138183421e+02,6.353455810546875000e+02,0.000000000000000000e+00,3.134244438880264168e-03,9.417479485273360859e-03,1.544189453120736744e-03,7.032948509664436187e-01,2.673681640625090949e+00,0.000000000000000000e+00,3.254314708778629009e-05,9.793713688850506915e-05
