Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
3.832043606409407488e+01,7.382524084855947422e+01,3.193892669677734375e+01,3.665996373240873896e-04,1.099395437347048306e-03,3.666668431833386638e-04,3.479923032617350032e+00,6.705423190365465302e+00,2.895561218261718750e+00,3.332058918431525431e-05,9.988514855340403092e-05,3.333336208015679229e-05
4.180035909671142491e+01,8.053066403892493952e+01,3.483448791503906250e+01,3.999202265084026440e-04,1.199280585900452337e-03,4.000002052634954561e-04,3.479318304793878269e+00,6.704457178011480778e+00,2.894265747070313921e+00,3.331945568657665880e-05,9.987517250695308706e-05,3.333333879709240522e-05
4.527967740150530318e+01,8.723512121693642030e+01,3.772875366210937642e+01,4.332396821949793028e-04,1.299155758407405424e-03,4.333335440605878613e-04,3.478713494244118465e+00,6.703484363289163639e+00,2.892970275878901987e+00,3.331834553766088421e-05,9.986519845280017980e-05,3.333333879709245943e-05
4.875839089574942165e+01,9.393860558022558394e+01,4.062172393798827841e+01,4.665580277326401870e-04,1.399020956860205604e-03,4.666668828576803207e-04,3.478114709074809241e+00,6.702516959740179914e+00,2.891673278808596592e+00,3.331728200531015567e-05,9.985513339833408490e-05,3.333338536322112515e-05
5.223650560482423089e+01,1.006411225399657638e+02,4.351339721679687500e+01,4.998753097379503426e-04,1.498876090258539689e-03,5.000002682209014459e-04,3.477506676040711397e+00,6.701542780678806821e+00,2.890379333496099434e+00,3.331612545952788908e-05,9.984534931301090703e-05,3.333333879709245943e-05
5.571401228086494228e+01,1.073426653206445707e+02,4.640377655029297443e+01,5.331914351974782317e-04,1.598721439571550596e-03,5.333336070179939053e-04,3.476913828788404714e+00,6.700573995293609642e+00,2.889085388183588066e+00,3.331501553251257474e-05,9.983528824037877190e-05,3.333333879709245943e-05
5.919092610965334700e+01,1.140432393159381803e+02,4.929286193847656250e+01,5.665064507299908065e-04,1.698556727811929368e-03,5.666669458150863647e-04,3.476302577605409283e+00,6.699610621011800049e+00,2.887786865234375000e+00,3.331390567922734493e-05,9.982513622067449785e-05,3.333333879709245943e-05
6.266722868725875628e+01,1.207428499369499804e+02,5.218064880371093750e+01,5.998203564092181514e-04,1.798381864032603866e-03,6.000002846121788242e-04,3.475703460034324621e+00,6.698634371685045608e+00,2.886495971679693184e+00,3.331284243627598025e-05,9.981535806883657692e-05,3.333338536322112515e-05
6.614293214729308090e+01,1.274414843086350260e+02,5.506714477539063068e+01,6.331331988454941316e-04,1.898197222101440443e-03,6.333336699753999493e-04,3.475104253460912673e+00,6.697669640458585150e+00,2.885202026367181816e+00,3.331168619293304808e-05,9.980539595727186408e-05,3.333333879709245943e-05
6.961803640075399358e+01,1.341391539490936111e+02,5.795234680175781250e+01,6.664448850384271797e-04,1.998002618058712307e-03,6.666670087724924088e-04,3.474498859007979945e+00,6.696704220755492543e+00,2.883911132812500000e+00,3.331057656145975342e-05,9.979543583449714331e-05,3.333333879709245943e-05
7.309253525976197352e+01,1.408358581698491037e+02,6.083625793457031250e+01,6.997554615998869331e-04,2.097798053893209450e-03,7.000003475695848682e-04,3.473899488928410051e+00,6.695738112575725154e+00,2.882614135742187500e+00,3.330946700368694457e-05,9.978547769925192115e-05,3.333333879709245943e-05
7.656643474869038357e+01,1.475315962824248288e+02,6.371887207031250000e+01,7.330649286035738777e-04,2.197583531592461371e-03,7.333336863666773276e-04,3.473293931370321275e+00,6.694759080811877539e+00,2.881326293945306816e+00,3.330840405068387529e-05,9.977552155116279839e-05,3.333338536322112515e-05
8.003972868006070485e+01,1.542263553632367064e+02,6.660019836425780682e+01,7.663733326542577530e-04,2.297359053143624170e-03,7.666670717298984528e-04,3.472126310250459369e+00,6.693448976049836574e+00,2.879174804687508527e+00,3.330724810899493571e-05,9.976556738963563223e-05,3.333333879709245943e-05
8.351185499031116422e+01,1.609198043392865429e+02,6.947937316894531534e+01,7.996805807632526887e-04,2.397124620533259802e-03,8.000004105269909122e-04,3.469736832544711547e+00,6.691305926951656602e+00,2.875079345703127842e+00,3.330613877294526584e-05,9.975561521385336791e-05,3.333333879709245943e-05
8.698159182285587576e+01,1.676111102662381995e+02,7.235445251464844318e+01,8.329867195361979545e-04,2.496880235747113170e-03,8.333337493240833716e-04,3.468141237692506706e+00,6.689504523361193833e+00,2.872067260742170447e+00,3.330502951123229163e-05,9.974566502388756278e-05,3.333333879709235101e-05
9.044973306054838247e+01,1.743006147895993934e+02,7.522651977539061363e+01,8.662917490474302462e-04,2.596625900771000733e-03,8.666670881211757226e-04,3.467211342303386346e+00,6.687959222065529730e+00,2.869760131835946027e+00,3.330392032296122101e-05,9.973571681847880760e-05,3.333333879709245943e-05
9.391694440285176881e+01,1.809885740116649231e+02,7.809627990722655966e+01,8.995956693703914672e-04,2.696361617589479540e-03,9.000004269182681821e-04,3.465804812392605072e+00,6.686168235955221917e+00,2.867108154296872158e+00,3.330281120901188406e-05,9.972577059725457049e-05,3.333333879709245943e-05
9.738274921524437389e+01,1.876747422476201450e+02,8.096338806152343182e+01,9.328984805794033512e-04,2.796087388186734111e-03,9.333337657153606415e-04,3.464550854299872640e+00,6.684682340700334180e+00,2.864956665039073869e+00,3.330170216871142490e-05,9.971564063366786246e-05,3.333333879709245943e-05
1.008473000695442465e+02,1.943594245883204792e+02,8.382834472656250568e+01,9.662001827481147762e-04,2.895803028820401973e-03,9.666671045124531009e-04,3.462349766629358783e+00,6.681812141403071337e+00,2.860479736328130684e+00,3.330068624140397615e-05,9.970588412350385454e-05,3.333343192934979087e-05
1.043096498361736053e+02,2.010412367297235505e+02,8.668882446289063637e+01,9.995008689895187523e-04,2.995508912943905828e-03,1.000000536441802892e-03,3.457698378090313440e+00,6.675548821308638026e+00,2.850210571289039763e+00,3.329948430637373960e-05,9.969594385104973977e-05,3.333333879709256785e-05
1.077673482142639187e+02,2.077167855510321886e+02,8.953903503417967613e+01,1.032800353295892492e-03,3.095204856794955568e-03,1.033333875238895460e-03,3.454677888217403847e+00,6.670581356448991528e+00,2.843338012695312500e+00,3.329837548786342312e-05,9.968619123126333526e-05,3.333333879709235101e-05
1.112220261024813226e+02,2.143873669074811801e+02,9.238237304687498863e+01,1.066098728783755915e-03,3.194891048026218903e-03,1.066667214035987811e-03,3.451400443998565493e+00,6.666616169633755362e+00,2.837390136718767053e+00,3.329726674275077479e-05,9.967588358123337725e-05,3.333333879709256785e-05
1.146734265464798881e+02,2.210539830771149354e+02,9.521976318359375568e+01,1.099395995526506690e-03,3.294566931607452280e-03,1.100000552833080378e-03,3.449051435245735320e+00,6.662527077123399977e+00,2.832263183593738631e+00,3.329615807191573310e-05,9.966632055647848751e-05,3.333333879709235101e-05
1.181224779817256234e+02,2.277165101542383354e+02,9.805202636718749432e+01,1.132692153598422423e-03,3.394233252163930768e-03,1.133333891630172729e-03,3.446237760558304331e+00,6.657848211058364996e+00,2.827090454101565342e+00,3.329504947468522533e-05,9.965601694112693684e-05,3.333333879709235101e-05
1.215687157422839277e+02,2.343743583652967004e+02,1.008791168212890597e+02,1.165987203073107648e-03,3.493889269105057704e-03,1.166667230427265081e-03,3.441737190117891032e+00,6.649247320141626005e+00,2.817349243164059658e+00,3.329394095105209575e-05,9.964608660902344803e-05,3.333333879709256785e-05
1.250104529324018188e+02,2.410236056854383264e+02,1.036964660644531193e+02,1.199281144024159744e-03,3.593535355714081152e-03,1.200000569224357648e-03,3.438433911751758387e+00,6.643192011874674563e+00,2.810791015625000000e+00,3.329283250167445508e-05,9.963652941138122221e-05,3.333333879709235101e-05
1.284488868441535772e+02,2.476667976973130010e+02,1.065072570800781193e+02,1.232573976525834199e-03,3.693171885125462375e-03,1.233333908021449999e-03,3.433810263571587029e+00,6.635712921145596965e+00,2.802563476562511369e+00,3.329181714022957581e-05,9.962623184377097235e-05,3.333343192934989929e-05
1.318826971077251642e+02,2.543025106184585979e+02,1.093098205566406307e+02,1.265865793666063775e-03,3.792798116969233347e-03,1.266667339950799899e-03,3.430163938588748351e+00,6.627128469838680758e+00,2.795068359374994316e+00,3.329061582056321890e-05,9.961667852832105721e-05,3.333333879709256785e-05
1.353128610463139125e+02,2.609296390882972787e+02,1.121048889160156250e+02,1.299156409486626994e-03,3.892414795497554404e-03,1.300000678747892466e-03,3.425893849918651313e+00,6.618687938658581515e+00,2.787506103515625000e+00,3.328950759257640925e-05,9.960638498917890465e-05,3.333333879709235101e-05
1.387387548962325639e+02,2.675483270269558602e+02,1.148923950195312500e+02,1.332445917079203403e-03,3.992021180486733309e-03,1.333334017544984818e-03,3.421317719174680860e+00,6.610122117734988478e+00,2.779620361328127842e+00,3.328839943815054860e-05,9.959683555314444159e-05,3.333333879709235101e-05
1.421600726154072447e+02,2.741584491446908487e+02,1.176720153808593778e+02,1.365734316517353952e-03,4.091618016039877750e-03,1.366667356342077169e-03,3.415005283497777100e+00,6.597066606079522444e+00,2.769012451171860789e+00,3.328729135727804753e-05,9.958654604051968978e-05,3.333333879709256785e-05
1.455750778989050218e+02,2.807555157507703711e+02,1.204410278320312386e+02,1.399021607874631999e-03,4.191204562080397440e-03,1.400000695139169736e-03,3.407420843832284163e+00,6.583075284662754711e+00,2.755664062500017053e+00,3.328618335061593256e-05,9.957700048201113124e-05,3.333333879709235101e-05
1.489824987427373060e+02,2.873385910354331259e+02,1.231966918945312557e+02,1.432307791225247932e-03,4.290781562562408571e-03,1.433334033936262087e-03,3.398454206493113361e+00,6.564812443918469853e+00,2.741851806640610789e+00,3.328507541727125478e-05,9.956671499307227780e-05,3.333333879709256785e-05
1.523809529492304193e+02,2.939034034793515957e+02,1.259385437011718665e+02,1.465592866642519186e-03,4.390348277555480849e-03,1.466667372733354655e-03,3.388508623840635892e+00,6.541908952061248783e+00,2.725384521484372158e+00,3.328396755812221795e-05,9.955717330953697819e-05,3.333333879709235101e-05
1.557694615730710552e+02,3.004453124314128445e+02,1.286639282226562386e+02,1.498876834200641404e-03,4.489905450865017827e-03,1.500000711530447006e-03,3.376092439123112854e+00,6.508893147490880438e+00,2.703125000000000000e+00,3.328295276208204957e-05,9.954689184211475139e-05,3.333343192934989929e-05
1.591455540121941681e+02,3.069542055789037249e+02,1.313670532226562386e+02,1.532159786962723454e-03,4.589452342707132579e-03,1.533334143459796906e-03,3.358539977557143175e+00,6.465099058392866027e+00,2.673571777343738631e+00,3.328175205751546066e-05,9.953698324480144549e-05,3.333333879709235101e-05
1.625040939897513113e+02,3.134193046372965910e+02,1.340406249999999773e+02,1.565441539020238915e-03,4.688989325951934024e-03,1.566667482256889257e-03,3.333283021192613660e+00,6.400685375983584890e+00,2.631085205078136369e+00,3.328064441913795857e-05,9.952744736913595597e-05,3.333333879709256785e-05
1.658373770109439249e+02,3.198199900132801758e+02,1.366717102050781136e+02,1.598722183439376873e-03,4.788516773321069980e-03,1.600000821053981824e-03,3.305529219122519180e+00,6.329750416318972839e+00,2.583734130859397737e+00,3.327953685492704081e-05,9.951717192973382614e-05,3.333333879709235101e-05
1.691429062300664441e+02,3.261497404295991487e+02,1.392554443359375114e+02,1.632001720294303914e-03,4.888033945250803806e-03,1.633334159851074175e-03,3.282822530500141056e+00,6.270596020826189942e+00,2.545556640624994316e+00,3.327842936398889111e-05,9.950763992344451025e-05,3.333333879709256785e-05
1.724257287605665852e+02,3.324203364504253386e+02,1.418010009765625057e+02,1.665280149658292805e-03,4.987541585174248317e-03,1.666667498648166743e-03,3.265249222008634433e+00,6.218539535509819416e+00,2.514019775390607947e+00,3.327732194720258059e-05,9.949736849937558525e-05,3.333333879709235101e-05
1.756909779825752196e+02,3.386388759859351580e+02,1.443150207519531136e+02,1.698557471605495386e-03,5.087038953673623902e-03,1.700000837445259094e-03,3.250462164739957416e+00,6.171081101648780987e+00,2.486535644531272737e+00,3.327621460389568707e-05,9.948784035969555906e-05,3.333333879709235101e-05
1.789414401473151770e+02,3.448099570875839390e+02,1.468015563964843864e+02,1.731833686209391073e-03,5.186526794033319461e-03,1.733334176242351445e-03,3.236052696175676147e+00,6.124295100041308615e+00,2.460131835937488631e+00,3.327510733406148849e-05,9.947757294902128539e-05,3.333333879709256785e-05
1.821774928434908531e+02,3.509342521876252476e+02,1.492616882324218750e+02,1.765108793543452561e-03,5.286004366982340746e-03,1.766667515039444013e-03,3.222864668041950154e+00,6.078869600394568806e+00,2.436029052734397737e+00,3.327400013835701137e-05,9.946804867407097600e-05,3.333333879709235101e-05
1.854003575115328033e+02,3.570131217880198164e+02,1.516977172851562727e+02,1.798382793681809573e-03,5.385472415656411722e-03,1.800000853836536364e-03,3.209430713800969670e+00,6.028569351122200715e+00,2.412048339843750000e+00,3.327289301588843944e-05,9.945778527396722385e-05,3.333333879709256785e-05
1.886097882253337730e+02,3.630416911391420172e+02,1.541097656250000227e+02,1.831655686697698012e-03,5.484930200930378946e-03,1.833334192633628932e-03,3.196802565224629689e+00,5.982894100071234789e+00,2.389312744140596578e+00,3.327178596753484381e-05,9.944826486120526138e-05,3.333333879709235101e-05
1.918065907905584027e+02,3.690245852392132520e+02,1.564990783691406193e+02,1.864927472665232856e-03,5.584378465791584208e-03,1.866667531430721283e-03,3.184968099510030015e+00,5.945822777034663886e+00,2.368225097656278422e+00,3.327067899262445283e-05,9.943800546951576946e-05,3.333333879709235101e-05
1.949915588900684327e+02,3.749704080162479158e+02,1.588673034667968977e+02,1.898198151657857309e-03,5.683816471261099977e-03,1.900000870227813634e-03,3.174893642341658051e+00,5.913381197895603236e+00,2.349194335937454525e+00,3.326957209114967708e-05,9.942811853571372621e-05,3.333333879709256785e-05
1.981664525324100907e+02,3.808837892141435191e+02,1.612164978027343523e+02,1.931467723749006986e-03,5.783244589796813703e-03,1.933334209024906202e-03,3.165552058294593962e+00,5.884367869919742589e+00,2.334100341796897737e+00,3.326865116272522890e-05,9.941860391166155303e-05,3.333352506160723074e-05
2.013320045907046847e+02,3.867681570840632617e+02,1.635505981445312500e+02,1.964736374911732215e-03,5.882663193708475256e-03,1.966667734086513433e-03,3.158423338212742237e+00,5.859176701485921512e+00,2.320764160156272737e+00,3.326735850340059586e-05,9.940835052835682306e-05,3.333333879709235101e-05
2.044904279289174269e+02,3.926273337855491832e+02,1.658713623046875227e+02,1.998003733415132811e-03,5.982071544236832079e-03,2.000001072883605784e-03,3.152284702579549958e+00,5.836090379781637694e+00,2.309136962890590894e+00,3.326625182329670180e-05,9.939883976092106499e-05,3.333333879709278469e-05
2.076427126314969769e+02,3.984634241653308209e+02,1.681804992675781136e+02,2.031269985238429512e-03,6.081470383997753144e-03,2.033334411680698568e-03,3.147050620576663960e+00,5.813930022472675319e+00,2.299847412109386369e+00,3.326514521637688807e-05,9.938859037987232692e-05,3.333333879709235101e-05
2.107897632520736408e+02,4.042773541878034962e+02,1.704803466796875000e+02,2.064535130454806400e-03,6.180858974377625471e-03,2.066667750477790919e-03,3.141094268065188544e+00,5.786358080049751607e+00,2.288336181640630684e+00,3.326403868352152682e-05,9.937908346629650835e-05,3.333333879709235101e-05
2.139308575201388294e+02,4.100637122678532478e+02,1.727686828613281307e+02,2.097799169138327927e-03,6.280238057843921980e-03,2.100001089274883270e-03,3.136336141466330218e+00,5.760374498371618301e+00,2.278228759765625000e+00,3.326293222405711167e-05,9.936920824566916610e-05,3.333333879709235101e-05
2.170671936616051596e+02,4.158240867662248661e+02,1.750469116210937557e+02,2.131062101362385039e-03,6.379607266089591146e-03,2.133334428071975621e-03,3.132287061092085878e+00,5.744555638797237407e+00,2.272906494140613631e+00,3.326182583797670372e-05,9.935859474057701091e-05,3.333333879709235101e-05
2.201994807226972455e+02,4.215686424050221035e+02,1.773198181152343693e+02,2.164323927200361743e-03,6.478965860830168157e-03,2.166667766869067972e-03,3.128213088139716547e+00,5.732664376671607442e+00,2.266357421875000000e+00,3.326071952593819686e-05,9.934946376409861668e-05,3.333333879709278469e-05
2.233276938108369620e+02,4.273013067816937109e+02,1.795861755371093693e+02,2.197584646726299940e-03,6.578315324594266773e-03,2.200001105666160757e-03,3.124530185337363264e+00,5.723079222711248804e+00,2.260333251953142053e+00,3.325961328704777481e-05,9.933959442865424039e-05,3.333333879709235101e-05
2.264522239961743253e+02,4.330243860044049597e+02,1.818465087890625114e+02,2.230844260013347714e-03,6.677654919022921014e-03,2.233334444463253108e-03,3.119085097474453505e+00,5.713687516010111267e+00,2.254431152343727263e+00,3.325850712218364133e-05,9.932972705362433374e-05,3.333333879709235101e-05
2.295713090936487788e+02,4.387380735204150710e+02,1.841009399414062386e+02,2.264102767135531356e-03,6.776984646076545347e-03,2.266667783260345459e-03,3.085816811338105481e+00,5.688707028290707512e+00,2.208062744140647737e+00,3.325740103067402476e-05,9.931912168674623953e-05,3.333333879709235101e-05
2.326571259049868843e+02,4.444267805487057785e+02,1.863090026855468864e+02,2.297360168166205380e-03,6.876303767763291587e-03,2.300001122057437810e-03,3.059299189271229125e+00,5.664604474380325883e+00,2.168798828124977263e+00,3.325629501251285355e-05,9.930999825706263162e-05,3.333333879709235101e-05
2.357164250942581134e+02,4.500913850230861044e+02,1.884778015136718636e+02,2.330616463178718234e-03,6.975613766020354219e-03,2.333334460854530161e-03,3.047315175618905414e+00,5.648460399490261352e+00,2.155468750000011369e+00,3.325518906835585320e-05,9.930013676086660301e-05,3.333333879709278469e-05
2.387637402698770188e+02,4.557398454225763658e+02,1.906332702636718750e+02,2.363871652247074087e-03,7.074913902781220822e-03,2.366667799651622946e-03,3.040322368026636468e+00,5.635605880757736941e+00,2.151214599609375000e+00,3.325408319731007478e-05,9.928953749058569422e-05,3.333333879709235101e-05
2.418040626379036553e+02,4.613754513033341027e+02,1.927844848632812500e+02,2.397125735444384162e-03,7.174203440271806516e-03,2.400001138448715297e-03,3.032447797738029749e+00,5.624912001417499141e+00,2.143792724609369316e+00,3.325297740025458942e-05,9.928041971579183722e-05,3.333333879709235101e-05
2.448365104356416850e+02,4.670003633047516018e+02,1.949282775878906193e+02,2.430378712844638751e-03,7.273483859987598353e-03,2.433334477245807648e-03,3.020118102118601655e+00,5.607622882566829503e+00,2.131072998046903422e+00,3.325187167651719178e-05,9.927056409229483708e-05,3.333333879709235101e-05
2.478566285377602867e+02,4.726079861873184313e+02,1.970593505859375227e+02,2.463630584521155943e-03,7.372754424079893190e-03,2.466667816042899999e-03,3.003504061013984483e+00,5.586983070344842872e+00,2.108343505859352263e+00,3.325095182614944134e-05,9.926071042579056453e-05,3.333352506160744758e-05
2.508601325987742712e+02,4.781949692576632742e+02,1.991676940917968750e+02,2.496881536347305384e-03,7.472015134505683755e-03,2.500001341104507446e-03,2.995895385425598079e+00,5.571945136724650638e+00,2.105364990234363631e+00,3.324966044345378444e-05,9.925011927653173971e-05,3.333333879709235101e-05
2.538560279841998693e+02,4.837669143943879249e+02,2.012730590820312386e+02,2.530131196790759169e-03,7.571265253782215494e-03,2.533334679901599797e-03,2.990978416863953271e+00,5.557641171289333215e+00,2.107916259765630684e+00,3.324855494007050369e-05,9.924100903304765992e-05,3.333333879709235101e-05
2.568470064010638225e+02,4.893245555656772581e+02,2.033809753417968693e+02,2.563379751730829673e-03,7.670506262815263154e-03,2.566668018698692148e-03,2.976123057175641407e+00,5.541708370768333225e+00,2.098443603515619316e+00,3.324744951064021944e-05,9.923116123247179010e-05,3.333333879709278469e-05
2.598231294582394639e+02,4.948662639364455913e+02,2.054794189453124886e+02,2.596627201241469892e-03,7.769737424047734944e-03,2.600001357495784933e-03,2.960605280493837199e+00,5.526803993088890365e+00,2.087390136718767053e+00,3.324634415426998280e-05,9.922131538589971933e-05,3.333333879709235101e-05
2.627837347387333011e+02,5.003930679295344817e+02,2.075668090820312557e+02,2.629873545395739875e-03,7.868958739433634664e-03,2.633334696292877284e-03,2.952062498938630597e+00,5.511451511970733463e+00,2.084216308593738631e+00,3.324523887183843118e-05,9.921073234855047607e-05,3.333333879709235101e-05
2.657357972376719317e+02,5.059045194415052151e+02,2.096510253906249943e+02,2.663118784267578306e-03,7.968169471782185140e-03,2.666668035089969635e-03,2.945061084572785148e+00,5.492156991487888718e+00,2.078796386718750000e+00,3.324413366267335926e-05,9.920162962685774577e-05,3.333333879709235101e-05
2.686808583222447169e+02,5.113966764329931038e+02,2.117298217773437443e+02,2.696362917930251665e-03,8.067371101409042886e-03,2.700001373887061986e-03,2.927923903591363342e+00,5.469016212420456213e+00,2.056384277343767053e+00,3.324302852676826181e-05,9.919178963989187803e-05,3.333333879709235101e-05
2.716087822258360802e+02,5.168656926454135601e+02,2.137862060546875114e+02,2.729605946457019927e-03,8.166562891048934764e-03,2.733334712684154337e-03,2.909707803337369114e+00,5.440599866726870459e+00,2.038409423828113631e+00,3.324192346477973167e-05,9.918121267944723929e-05,3.333333879709278469e-05
2.745184900291734493e+02,5.223062925121404305e+02,2.158246154785156250e+02,2.762847869921799659e-03,8.265744103728382003e-03,2.766668051481247122e-03,2.893326048788651406e+00,5.415474479374779548e+00,2.028985595703119316e+00,3.324081847581395258e-05,9.917211559391098108e-05,3.333333879709235101e-05
2.774118160779621007e+02,5.277217669915152101e+02,2.178536010742187443e+02,2.796088688397613611e-03,8.364916219322292984e-03,2.800001390278339473e-03,2.875791929329295726e+00,5.382265038168156934e+00,2.013989257812482947e+00,3.323971356075129668e-05,9.916228146044335501e-05,3.333333879709235101e-05
2.802876080072913965e+02,5.331040320296833670e+02,2.198675903320312273e+02,2.829328401958364908e-03,8.464078500782736339e-03,2.833334729075431824e-03,2.861953133768054158e+00,5.358550274678009373e+00,2.004016113281267053e+00,3.323860871891782393e-05,9.915244927757339843e-05,3.333333879709235101e-05
2.831495611410594506e+02,5.384625823043613764e+02,2.218716064453124943e+02,2.862567010677282732e-03,8.563230950060309737e-03,2.866668067872524175e-03,2.844415724920054345e+00,5.331774059702979685e+00,1.988989257812505684e+00,3.323750395030789645e-05,9.914188041192095735e-05,3.333333879709235101e-05
2.859939768659795050e+02,5.437943563640643561e+02,2.238605957031250000e+02,2.895804514627590628e-03,8.662372830472230695e-03,2.900001406669616526e-03,2.835324107099324920e+00,5.314792672480507463e+00,1.982580566406227263e+00,3.323639925557723973e-05,9.913279083276042847e-05,3.333333879709278469e-05
2.888293009730788299e+02,5.491091490365448635e+02,2.258431762695312273e+02,2.929040913883167868e-03,8.761505621304991123e-03,2.933334745466709310e-03,2.833112267934041029e+00,5.304702303498743277e+00,1.989880371093761369e+00,3.323529463383420590e-05,9.912296449664584341e-05,3.333333879709235101e-05
2.916624132410128709e+02,5.544138513400436068e+02,2.278330566406249886e+02,2.962276208517002074e-03,8.860628585801636967e-03,2.966668084263801661e-03,2.830336981502227900e+00,5.291504766540356286e+00,1.993640136718767053e+00,3.323419008595613136e-05,9.911314010815040765e-05,3.333333879709235101e-05
2.944927502225150988e+02,5.597053561065839631e+02,2.298266967773437557e+02,2.995510398602958205e-03,8.959741725909787374e-03,3.000001423060894012e-03,2.827096125408388616e+00,5.278992393478461054e+00,1.995935058593744316e+00,3.323308561127167812e-05,9.910257932822449933e-05,3.333333879709235101e-05
2.973198463479234874e+02,5.649843485000624241e+02,2.318226318359375000e+02,3.028743484214229884e-03,9.058844305238011874e-03,3.033334761857986363e-03,2.823512138199987476e+00,5.269729127229084042e+00,1.992163085937505684e+00,3.323216690486775760e-05,9.909349724595770126e-05,3.333352506160744758e-05
3.001433584861234749e+02,5.702540776272915082e+02,2.338147949218750057e+02,3.061975651119097641e-03,9.157937802483969575e-03,3.066668286919593811e-03,2.816425630369508326e+00,5.259181048265759273e+00,1.983349609374982947e+00,3.323087687594813294e-05,9.908367869792579496e-05,3.333333879709235101e-05
3.029597841164929832e+02,5.755132586755572675e+02,2.357981445312499886e+02,3.095206527995045774e-03,9.257021481181895370e-03,3.100001625716686162e-03,2.803975020027849041e+00,5.247889791600528042e+00,1.970031738281250000e+00,3.322977262124396369e-05,9.907312397528997283e-05,3.333333879709235101e-05
3.057637591365208323e+02,5.807611484671577955e+02,2.377681762695312386e+02,3.128436300616289738e-03,9.356094605157185343e-03,3.133334964513778513e-03,2.790959791033344572e+00,5.234574754659092832e+00,1.954626464843755684e+00,3.322848276378527477e-05,9.906404751053483893e-05,3.333315253257768812e-05
3.085547189275541768e+02,5.859957232218168883e+02,2.397228027343749943e+02,3.161664783380075013e-03,9.455158652667720182e-03,3.166668117046356201e-03,2.784139941441992505e+00,5.231558077049839994e+00,1.949938964843767053e+00,3.322775000901175002e-05,9.905423479688452160e-05,3.333352506160744758e-05
