Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
1.869282865371958167e+02,1.218496589002963049e+02,1.279604644775390554e+01,3.294566931607452280e-03,1.099395995526506690e-03,-2.294905912084591758e-36,1.685379601922758752e+01,1.102117954926978882e+01,1.146593856811524148e+00,2.989684241066288724e-04,9.988514849765305417e-05,-2.056033176999893141e-37
2.037820825564234042e+02,1.328708384495660937e+02,1.394264030456542969e+01,3.593535355714081152e-03,1.199281144024159744e-03,-2.500509229784581072e-36,2.240521927890318921e+01,1.466934553796696150e+01,1.522813606262207742e+00,3.984858247726521564e-04,1.331647730550436590e-04,-2.733690173008962556e-37
2.261873018353265934e+02,1.475401839875330552e+02,1.546545391082763743e+01,3.992021180486733309e-03,1.332445917079203403e-03,-2.773878247085477328e-36,1.673685726493746984e+01,1.097593075634009097e+01,1.134945869445800781e+00,2.987603820756752626e-04,9.986187414604452868e-05,-2.035631347556543738e-37
2.429241591002640632e+02,1.585161147438731462e+02,1.660039978027343821e+01,4.290781562562408571e-03,1.432307791225247932e-03,-2.977441381841131701e-36,1.666487332392122767e+01,1.094872917412911306e+01,1.127275848388670454e+00,2.986707801447240074e-04,9.985199573747552231e-05,-2.018165384130993112e-37
2.595890324241852909e+02,1.694648439180022592e+02,1.772767562866210866e+01,4.589452342707132579e-03,1.532159786962723454e-03,-3.179257920254231013e-36,1.653393519685209867e+01,1.090287262935063950e+01,1.112642669677736507e+00,2.985816025436712276e-04,9.984193333158046003e-05,-1.977364595103555256e-37
2.761229676210373896e+02,1.803677165473528987e+02,1.884031829833984517e+01,4.888033945250803806e-03,1.632001720294303914e-03,-3.376994379764586538e-36,1.614798804492323825e+01,1.078580918803763211e+01,1.073043441772458806e+00,2.984928487825156546e-04,9.983196591508715877e-05,-1.849377481911114471e-37
2.922709556659606278e+02,1.911535257353905308e+02,1.991336174011230398e+01,5.186526794033319461e-03,1.731833686209391073e-03,-3.561932127955697985e-36,1.046703641234921633e+01,7.118200810550092683e+00,6.851001739501967336e-01,1.989456216230922614e-04,6.654910747241849986e-05,-1.146746970665582658e-37
3.027379920783098441e+02,1.982717265459406235e+02,2.059846191406250071e+01,5.385472415656411722e-03,1.798382793681809573e-03,-3.676606825022256251e-36,2.065349809752183319e+01,1.414983279010684214e+01,1.316064834594726562e+00,3.977721741404019809e-04,1.330849300671974132e-04,-2.080464288837175077e-37
3.233914901758316773e+02,2.124215593360474656e+02,2.191452674865722727e+01,5.783244589796813703e-03,1.931467723749006986e-03,-3.884653253905973759e-36,1.014982374454746150e+01,7.018055449697016002e+00,6.013099670410149145e-01,1.988269544400183761e-04,6.653600966612582476e-05,-7.927153932580113174e-38
3.335413139203791388e+02,2.194396147857444817e+02,2.251583671569824219e+01,5.982071544236832079e-03,1.998003733415132811e-03,-3.963924793231774891e-36,1.987968282699688416e+01,1.392712097699978813e+01,1.151887512207029118e+00,3.975357218527590664e-04,1.330583679472522284e-04,-1.396528040778301677e-37
3.534209967473760230e+02,2.333667357627442698e+02,2.366772422790527131e+01,6.379607266089591146e-03,2.131062101362385039e-03,-4.103577597309605058e-36,9.735241115698215708e+00,6.915656992579016560e+00,5.664405822753941777e-01,1.987080585046756276e-04,6.652254536391490058e-05,-6.830838998601583805e-38
3.631562378630742387e+02,2.402823927553232863e+02,2.423416481018066548e+01,6.578315324594266773e-03,2.197584646726299940e-03,-4.171885987295620896e-36,1.902194608378323437e+01,1.372788818633642904e+01,1.140230560302732954e+00,3.972984414260874453e-04,1.330318164524182944e-04,-1.498617544054178249e-37
3.821781839468574731e+02,2.540102809416597154e+02,2.537439537048339844e+01,6.975613766020354219e-03,2.330616463178718234e-03,-4.321747741701038721e-36,9.300611928767068548e+00,6.816157167066847933e+00,5.811450958251924703e-01,1.985896742514522972e-04,6.650927226566592798e-05,-8.424213555535240606e-38
3.914787958756245416e+02,2.608264381087265633e+02,2.595554046630859091e+01,7.174203440271806516e-03,2.397125735444384162e-03,-4.405989877256391127e-36,1.378805464708727868e+01,1.019055279337993625e+01,9.045883178710951711e-01,2.978116942338772388e-04,9.975580090292122254e-05,-1.438545650129833585e-37
4.052668505227118203e+02,2.710169909021064996e+02,2.686012878417968608e+01,7.472015134505683755e-03,2.496881536347305384e-03,-4.549844442269374486e-36,1.788047593852741102e+01,1.341268204232142125e+01,1.329608917236331678e+00,3.969436049279509091e-04,1.329920090484344904e-04,-2.662259376153581699e-37
4.231473264612392313e+02,2.844296729444279208e+02,2.818973770141601776e+01,7.868958739433634664e-03,2.629873545395739875e-03,-4.816070379884732656e-36,8.619786932761201115e+00,6.568335122751022936e+00,6.048278808593714473e-01,1.984123619754082218e-04,6.648937253451179044e-05,-1.126769880391961959e-37
4.317671133940004324e+02,2.909980080671789437e+02,2.879456558227538920e+01,8.067371101409042886e-03,2.696362917930251665e-03,-4.928747367923928852e-36,1.688878247096971563e+01,1.294870545399822959e+01,1.219747543334960938e+00,3.967073993736934534e-04,1.329654840281132427e-04,-2.412380730826190804e-37
4.486558958649701481e+02,3.039467135211771733e+02,3.001431312561035014e+01,8.464078500782736339e-03,2.829328401958364908e-03,-5.169985441006547932e-36,8.316331873180786260e+00,6.397239548389222819e+00,5.891624450683607961e-01,1.982943296894943558e-04,6.647611266922572038e-05,-1.144769637638926900e-37
4.569722277381509343e+02,3.103439530695663962e+02,3.060347557067871094e+01,8.662372830472230695e-03,2.895804514627590628e-03,-5.284462404770440622e-36,1.624226082754341860e+01,1.259457925885374152e+01,1.370243072509765625e+00,3.964714747657811789e-04,1.329389695866392551e-04,-3.386921796899265255e-37
4.732144885656943529e+02,3.229385323284201377e+02,3.197371864318847656e+01,9.058844305238011874e-03,3.028743484214229884e-03,-5.623154584460367148e-36,7.746087335296408583e+00,6.141133383139504076e+00,3.859439849853529836e-01,1.981771759438834962e-04,6.646304378081589054e-05,-3.282487618612112988e-38
4.809605759009907615e+02,3.290796657115596417e+02,3.235966262817382955e+01,9.257021481181895370e-03,3.095206527995045774e-03,-5.655979460646488277e-36,1.524110709117235274e+01,1.214259849233229716e+01,7.125270843505830953e-01,3.962358303101730372e-04,1.329122800280990203e-04,-4.596309185522374758e-38
4.962016829921631142e+02,3.412222642038919389e+02,3.307218971252441264e+01,9.653257311492068407e-03,3.228118808023144794e-03,-5.701942552501712025e-36,7.418040013312065639e+00,5.974575736734323073e+00,1.956443786620809533e-02,1.980586857638060722e-04,6.644960879912797241e-05,1.381159944468106153e-37
5.036197230054751799e+02,3.471968399406262620e+02,3.309175415039062074e+01,9.851315997255874479e-03,3.294568416822272767e-03,-5.563826558054901410e-36,1.112572629998226148e+01,9.367202632982525756e+00,-5.663955688476534078e-01,3.217625531861511429e-04,1.079715224995524137e-04,4.938585819421707187e-37
5.147454493054574414e+02,3.565640425736087877e+02,3.252535858154296733e+01,1.017307855044202562e-02,3.402539939321825180e-03,-5.069967976112730691e-36,7.241422671942927991e+00,7.634034424235153438e+00,-3.100354003906247158e+00,3.000115500699646054e-04,1.006931383281122090e-04,1.647813204126526882e-36
5.219868719774003694e+02,3.641980769978439412e+02,2.942500457763672017e+01,1.047309010051199023e-02,3.503233077649937389e-03,-3.422154771986203809e-36,4.195562376996917919e+00,6.408942535903861426e+00,-5.256410026550295100e+00,2.968302743975772401e-04,9.964552677493984309e-05,2.630621545501778633e-36
5.261824343543972873e+02,3.706070195337478026e+02,2.416859455108642507e+01,1.076992037490956747e-02,3.602878604424877233e-03,-7.915332264844253434e-37,-1.156610890224658306e+01,9.341642798642055823e-01,-1.280710659027099574e+01,2.967429291885030629e-04,9.963559853345136177e-05,5.952646210618408915e-36
5.146163254521507042e+02,3.715411838136120082e+02,1.136148796081542933e+01,1.106666330409807053e-02,3.702514202958328594e-03,5.161112984133983739e-36,-1.005355252146364364e+01,1.314300459817388855e+00,-1.102116508483886648e+01,2.966541623048001702e-04,9.962530115455734206e-05,5.115473038430866858e-36
5.045627729306870606e+02,3.728554842734293970e+02,3.403228759765628553e-01,1.136331746640287070e-02,3.802139504112885936e-03,1.027658602256485060e-35,-2.924548965678098966e+01,-5.579405310871777601e+00,-1.989116563796996928e+01,2.965661847110622612e-04,9.961574802083358882e-05,8.992847468308541194e-36
4.753172832739060709e+02,3.672760789625576194e+02,-1.955084276199340820e+01,1.165988365111393296e-02,3.901755252133719525e-03,1.926943349087339179e-35,-3.071222760174600808e+01,-6.857768440481549987e+00,-1.921234540939330770e+01,2.964782592839929065e-04,9.960545467073726386e-05,8.702189270912203390e-36
4.446050556721600628e+02,3.604183105220760694e+02,-3.876318817138671591e+01,1.195636191039792587e-02,4.001360706804456789e-03,2.797162276178559518e-35,-4.912155075755055122e+01,-1.420970769608180717e+01,-2.726276397705079546e+01,2.963903859778647953e-04,9.959590541676246328e-05,1.233064645831289615e-35
3.954835049146095116e+02,3.462086028259942623e+02,-6.602595214843751137e+01,1.225275229637579066e-02,4.100956612221219252e-03,4.030226922009849133e-35,-6.719443609731894185e+01,-2.067223966267869173e+01,-3.294131774902342613e+01,2.963025647454726325e-04,9.958598706020539704e-05,1.492135794735349208e-35
3.282890688172905698e+02,3.255363631633155705e+02,-9.896726989746093750e+01,1.254905486112126330e-02,4.200542599281424649e-03,5.522362716745198341e-35,-2.932622601992972022e+01,-6.072268596500236981e+00,-1.509109191894532387e+01,2.962155310901638805e-04,9.957569974827339826e-05,6.874107292616412811e-36
2.989628427973608495e+02,3.194640945668153336e+02,-1.140583618164062614e+02,1.284527039221142718e-02,4.300118299029698048e-03,6.209773446006839622e-35,-1.632176907287941958e+01,-1.122746432370774983e+00,-8.770788574218741473e+00,2.961263427700665252e-04,9.956615630899758040e-05,4.029011479218202610e-36
2.826410737244814300e+02,3.183413481344445586e+02,-1.228291503906250028e+02,1.314139673498149370e-02,4.399684455338695628e-03,6.612674593928659883e-35,-1.442649386862734673e+01,-3.888458765607083478e-01,-5.839343261718752842e+00,2.960401481448184796e-04,9.955587301988672033e-05,2.606736783120154703e-36
2.682145798558540832e+02,3.179525022578838502e+02,-1.286684936523437557e+02,1.343743688312631218e-02,4.499240328358582348e-03,6.873348272240675353e-35,-1.358540869327495670e+01,-4.994740407482822775e-02,-3.926873779296869316e+00,2.959525343122961644e-04,9.954633345453291898e-05,1.676700346428950382e-36
2.546291711625791265e+02,3.179025548538090220e+02,-1.325953674316406250e+02,1.373338941743860835e-02,4.598786661813115267e-03,7.041018306883570391e-35,-1.678428585934827311e+01,-1.125292125806026888e+00,1.337402343750113687e-01,2.958635029665090954e-04,9.953642496815257729e-05,-3.764979835989122936e-37
2.378448853032308534e+02,3.167772627280029951e+02,-1.324616271972656136e+02,1.402925292040511744e-02,4.698323086781267845e-03,7.003368508523679162e-35,-1.837702580397004226e+01,-1.619831846655074514e+00,3.815216064453125000e+00,2.957774625663191215e-04,9.952614770846780756e-05,-2.216807858208136195e-36
2.194678594992608112e+02,3.151574308813479206e+02,-1.286464111328124886e+02,1.432503038297143656e-02,4.797849234489735652e-03,6.781687722702865542e-35,-3.752672279586397508e+01,-7.929278844614771060e+00,1.545581665039061647e+01,2.956885356388151004e-04,9.951661394930286925e-05,-8.305055851326589402e-36
1.819411367033968361e+02,3.072281520367331495e+02,-1.131905944824218722e+02,1.462071891861025166e-02,4.897365848439038521e-03,5.951182137570206602e-35,-3.864781223652119024e+01,-7.484645034524817220e+00,2.023461608886718466e+01,2.956025978269171545e-04,9.950634070603290443e-05,-1.067395247472196201e-35
1.432933244668756458e+02,2.997435070022083323e+02,-9.295597839355468750e+01,1.491632151643716882e-02,4.996872189145071426e-03,4.883786890098010401e-35,-3.424538577398296013e+01,-5.678833083624624578e+00,2.033296813964844318e+01,2.955152427526076125e-04,9.949681081475054284e-05,-1.064352507895742520e-35
1.090479386928926857e+02,2.940646739185837077e+02,-7.262301025390624432e+01,1.521183675918977643e-02,5.096368999959821969e-03,3.819434382202267881e-35,-1.817248600535340586e+01,-9.680500553146771381e-01,1.229821777343749289e+01,2.954264721063415422e-04,9.948691218404203535e-05,-6.409713555644694613e-36
9.087545268753927985e+01,2.930966238632690306e+02,-6.032479248046875142e+01,1.550726323129611797e-02,5.195855912143864004e-03,3.178463026637798420e-35,-6.978404132057676179e+00,2.633782762255862053e+00,4.975024414062502842e+00,2.953406878349468245e-04,9.947664496148030805e-05,-2.591850249192946466e-36
8.389704855548160367e+01,2.957304066255248927e+02,-5.534976806640624858e+01,1.580260391913106480e-02,5.295332557105344312e-03,2.919278001718503773e-35,-4.666169078621521749e+00,3.454927176591638727e+00,3.348081970214842329e+00,2.952520211456227672e-04,9.946712086767242611e-05,-1.744534635666047383e-36
7.923087947686008192e+01,2.991853338021165314e+02,-5.200168609619140625e+01,1.609785594027668756e-02,5.394799677973016738e-03,2.744824538151899035e-35,-3.614979339618258791e+00,3.835448486752909503e+00,2.623580932617187500e+00,2.951663390075055793e-04,9.945685765557106539e-05,-1.365249444758736849e-36
7.561590013724182313e+01,3.030207822888694409e+02,-4.937810516357421875e+01,1.639302227928419314e-02,5.494256535628587804e-03,2.608299593676025350e-35,-2.997553087755264301e+00,4.030870526802232234e+00,2.258609008789065342e+00,2.950792415474280672e-04,9.944733742362193291e-05,-1.172858672082552091e-36
7.261834704948655883e+01,3.070516528156716731e+02,-4.711949615478515341e+01,1.668810152083162121e-02,5.593703873052209737e-03,2.491013726467770141e-35,-2.701615319320481490e+00,4.118167906777671305e+00,2.050248718261713066e+00,2.949907304503444905e-04,9.943707822004412000e-05,-1.063721368448395870e-36
6.991673173016607734e+01,3.111698207224493444e+02,-4.506924743652344034e+01,1.698309225128196570e-02,5.693140951272253857e-03,2.384641589622930554e-35,-2.597361558598279885e+00,4.134181005690891197e+00,1.973075866699218750e+00,2.949052011722193278e-04,9.942756184807676617e-05,-1.022895898631361946e-36
6.731937017156779746e+01,3.153040017281402356e+02,-4.309617156982422159e+01,1.727799745245418503e-02,5.792568513120330623e-03,2.282351999759794359e-35,-2.458415079381495616e+00,4.155822383140616694e+00,1.892485046386724434e+00,2.948167935745323043e-04,9.941767699084107235e-05,-9.800913738721217076e-37
6.486095509218630184e+01,3.194598241112808523e+02,-4.120368652343749716e+01,1.757281424602871733e-02,5.891986190111171695e-03,2.184342862372582189e-35,-2.171865544918084368e+00,4.222637118443799409e+00,1.719889831542971592e+00,2.947313659771369498e-04,9.940742379504520498e-05,-8.894130049657217198e-37
6.268908954726821747e+01,3.236824612297246517e+02,-3.948379669189452557e+01,1.786754561200585428e-02,5.991393613906216900e-03,2.095401561876010017e-35,-1.422202109279126603e+00,4.481752636655869537e+00,1.120074462890620737e+00,2.946430616964090810e-04,9.939791320815946629e-05,-5.784580149747634775e-37
6.126688743798909087e+01,3.281642138663805213e+02,-3.836372222900390483e+01,1.816218867370226336e-02,6.090791527114376366e-03,2.037555760378533669e-35,-1.127832740172159731e+00,4.567683337227151696e+00,8.951766967773480133e-01,2.945577355995508684e-04,9.938766401495005565e-05,-4.613700532607280980e-37
6.013905469781693114e+01,3.327318972036076730e+02,-3.746854553222655682e+01,1.845674640930181423e-02,6.190179191129326422e-03,1.991418755052460859e-35,-8.863132583887747273e-01,4.657103741066862312e+00,7.488449096679659078e-01,2.944709968888785390e-04,9.937815728225732337e-05,-3.834545224328828006e-37
5.925274143942815641e+01,3.373890009446745353e+02,-3.671970062255859091e+01,1.875121740619069277e-02,6.289557348411583745e-03,1.953073302809172579e-35,-7.256130510130063271e-01,4.689251909918425554e+00,5.932098388671818157e-01,2.943828472425982778e-04,9.936828224524612424e-05,-3.033372355846544750e-37
5.852712838841515008e+01,3.420782528545929608e+02,-3.612649078369140909e+01,1.904560025343329105e-02,6.388925630656829870e-03,1.922739579250707131e-35,-6.638108857264484186e-01,4.688481590818980749e+00,5.480880737304687500e-01,2.942976730597457458e-04,9.935840917101295550e-05,-2.797309212972412304e-37
5.786331750268870167e+01,3.467667344454119416e+02,-3.557840270996094034e+01,1.933989792649303679e-02,6.488284039827842825e-03,1.894766487120983008e-35,-5.738999602508556563e-01,4.690413802882005712e+00,4.861190795898480133e-01,2.942096262764266890e-04,9.934779789211138634e-05,-2.473853116066926126e-37
