Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
2.079067913191082937e+02,2.367447309412037839e+02,1.646392639160156364e+02,2.995508912943905828e-03,2.995508912943905828e-03,1.999994926154613668e-03,1.992980349128418993e+01,2.289015425436417672e+01,1.535547485351560226e+01,2.990580186635464523e-04,2.990580186635464523e-04,1.999996602535247803e-04
2.278365948103924836e+02,2.596348851955679606e+02,1.799947387695312386e+02,3.294566931607452280e-03,3.294566931607452280e-03,2.199994586408138449e-03,1.954276851078316213e+01,2.249108987805476545e+01,1.489238891601564774e+01,2.989684241066288724e-04,2.989684241066288724e-04,1.999994739890096837e-04
2.473793633211756458e+02,2.821259750736227261e+02,1.948871276855468864e+02,3.593535355714081152e-03,3.593535355714081152e-03,2.399994060397148132e-03,2.503081409597226070e+01,2.909583720335024282e+01,1.843672485351561363e+01,3.984858247726521564e-04,3.984858247726521564e-04,2.666659653186797228e-04
2.724101774171479065e+02,3.112218122769729689e+02,2.133238525390625000e+02,3.992021180486733309e-03,3.992021180486733309e-03,2.666660025715827855e-03,1.806844485653476795e+01,2.108195743687338108e+01,1.279727783203125568e+01,2.987603820756752626e-04,2.987603820756752626e-04,1.999994739890101174e-04
2.904786222736826744e+02,3.323037697138463500e+02,2.261211303710937557e+02,4.290781562562408571e-03,4.290781562562408571e-03,2.866659499704837973e-03,1.757053844194956582e+01,2.055437711546591117e+01,1.224016113281248863e+01,2.986707801447240074e-04,2.986707801447240074e-04,1.999994739890096837e-04
3.080491607156322402e+02,3.528581468293122612e+02,2.383612915039062443e+02,4.589452342707132579e-03,4.589452342707132579e-03,3.066658973693847656e-03,1.281189685354178209e+01,1.507668053117714635e+01,8.732873535156272737e+00,2.239447447657839929e-04,2.239447447657839929e-04,1.499995589256284886e-04
3.208610575691740223e+02,3.679348273604894075e+02,2.470941650390625171e+02,4.813397087472916572e-03,4.813397087472916572e-03,3.216658532619476145e-03,1.532387751346107052e+01,1.831771506880085099e+01,1.034206542968749432e+01,2.767511500263043073e-04,2.767511500263043073e-04,1.854162663221360988e-04
3.361849350826350928e+02,3.862525424292902585e+02,2.574362304687500114e+02,5.090148237499220879e-03,5.090148237499220879e-03,3.402074798941612244e-03,1.641521820912186058e+01,1.957558160900504163e+01,1.088662109374996589e+01,2.984321636814455184e-04,2.984321636814455184e-04,1.999996602535247803e-04
3.526001532917569534e+02,4.058281240382953001e+02,2.683228515624999773e+02,5.388580401180666397e-03,5.388580401180666397e-03,3.602074459195137024e-03,1.612523253939565393e+01,1.934696571204881366e+01,1.048452148437502274e+01,2.983434989117950825e-04,2.983434989117950825e-04,1.999992877244950208e-04
3.687253858311526074e+02,4.251750897503441138e+02,2.788073730468750000e+02,5.686923900092461480e-03,5.686923900092461480e-03,3.802073746919632045e-03,1.469838642383342631e+01,1.891747423547866447e+01,9.455969238281227263e+00,2.982541463091778478e-04,2.982541463091778478e-04,1.999996602535243466e-04
3.834237722549860337e+02,4.440925639858227782e+02,2.882633422851562273e+02,5.985178046401639328e-03,5.985178046401639328e-03,4.002073407173156391e-03,9.101738054084250962e+00,1.698629028360784332e+01,5.170385742187477263e+00,2.981652172959542088e-04,2.981652172959542088e-04,1.999992877244954545e-04
3.925255103090702846e+02,4.610788542694306216e+02,2.934337280273437045e+02,6.283343263697593536e-03,6.283343263697593536e-03,4.202072694897651846e-03,-3.466398645527931421e+00,1.215658356579922383e+01,-4.103320312499931788e+00,2.980763412984430497e-04,2.980763412984430497e-04,1.999996602535247803e-04
3.890591116635423532e+02,4.732354378352298454e+02,2.893304077148437727e+02,6.581419604996036586e-03,6.581419604996036586e-03,4.402072355151176626e-03,-6.784440380659913217e+01,-2.436126945876367245e+01,-6.681517333984376705e+01,2.979882582186347412e-04,2.979882582186347412e-04,1.999992877244945871e-04
3.212147078569432210e+02,4.488741683764661730e+02,2.225152343750000057e+02,6.879407863214671327e-03,6.879407863214671327e-03,4.602071642875671213e-03,-4.259033193825621311e+01,-1.467249122735887568e+01,-4.325562133789063068e+01,2.978987479386532855e-04,2.978987479386532855e-04,1.999996602535247803e-04
2.786243759186870079e+02,4.342016771491072973e+02,1.792596130371093750e+02,7.177306611153324613e-03,7.177306611153324613e-03,4.802071303129195994e-03,-2.871098739546701495e+01,-6.822688663871360859e+00,-2.898369140624998863e+01,2.978100307029479116e-04,2.978100307029479116e-04,1.999996602535247803e-04
2.499133885232199930e+02,4.273789884852359364e+02,1.502759216308593864e+02,7.475116641856272524e-03,7.475116641856272524e-03,5.002070963382720774e-03,-2.499012239690381421e+01,-4.778747132062733272e+00,-2.426439819335938353e+01,3.023729637056807654e-04,3.023729637056807654e-04,2.031244337558748073e-04
2.249232661263161788e+02,4.226002413531732032e+02,1.260115234375000028e+02,7.777489605561953290e-03,7.777489605561953290e-03,5.205195397138595581e-03,-1.524382277965955268e+01,2.929872107934045289e+00,-1.658674316406249716e+01,3.634045900107636673e-04,3.634045900107636673e-04,2.442050725221635646e-04
2.096794433466566261e+02,4.255301134611072484e+02,1.094247802734375057e+02,8.140894195572716957e-03,8.140894195572716957e-03,5.449400469660759146e-03,-8.059002232411216937e+00,4.136526194272335033e+00,-9.237222290039056816e+00,2.758319185868340212e-04,2.758319185868340212e-04,1.854162663221360988e-04
2.016204411142454092e+02,4.296666396553795835e+02,1.001875579833984489e+02,8.416726114159550978e-03,8.416726114159550978e-03,5.634816735982895244e-03,-9.318148402459542012e+00,2.203806249308001952e+00,-1.025562744140626137e+01,2.464983586020867701e-04,2.464983586020867701e-04,1.657411456108086323e-04
1.923022927117858671e+02,4.318704459046875854e+02,8.993193054199218750e+01,8.663224472761637748e-03,8.663224472761637748e-03,5.800557881593703877e-03,-7.058614740205342741e+00,3.764647532251728990e+00,-8.784606933593750000e+00,2.989680407289984493e-04,2.989680407289984493e-04,2.010755240917207545e-04
1.852436779715805244e+02,4.356350934369393144e+02,8.114732360839843750e+01,8.962192513490636198e-03,8.962192513490636198e-03,6.001633405685424631e-03,-1.012349587100968051e+01,8.574861490344005688e-01,-1.134911193847656818e+01,2.990004868754884970e-04,2.990004868754884970e-04,2.011582255363464355e-04
1.751201821005708439e+02,4.364925795859737150e+02,6.979821166992186932e+01,9.261193000366124695e-03,9.261193000366124695e-03,6.202791631221771067e-03,-4.066314553466327197e+00,4.779517756742222900e+00,-6.291799926757803973e+00,2.950175794053429973e-04,2.950175794053429973e-04,1.985371112823491532e-04
1.710538675471045167e+02,4.412720973427159379e+02,6.350641174316406534e+01,9.556210579771467692e-03,9.556210579771467692e-03,6.401328742504120220e-03,3.170965439424549004e-01,8.753314681743233905e+00,-2.602017211914059658e+00,2.978823207848372429e-04,2.978823207848372429e-04,2.005241811275475239e-04
1.713709640910469716e+02,4.500254120244591718e+02,6.090439453125000568e+01,9.854092900556304935e-03,9.854092900556304935e-03,6.601852923631667744e-03,-2.087570755188863814e+00,7.648926261982865071e+00,-5.123405456542975855e+00,3.092673418296984500e-04,3.092673418296984500e-04,2.082519233226783062e-04
1.692833933358581078e+02,4.576743382864420369e+02,5.578098907470702983e+01,1.016336024238600338e-02,1.016336024238600338e-02,6.810104846954346050e-03,-2.490493013247998988e+00,6.732323410727303781e+00,-5.648391723632805395e+00,2.929599263986251007e-04,2.929599263986251007e-04,1.973301172256466257e-04
1.667929003226101088e+02,4.644066616971693406e+02,5.013259735107422443e+01,1.045632016878462849e-02,1.045632016878462849e-02,7.007434964179992676e-03,-3.996517566708291724e+00,6.540505267353523777e+00,-6.799497985839849434e+00,3.087251676313195609e-04,3.087251676313195609e-04,2.080120146274568385e-04
1.627963827559018171e+02,4.709471669645228644e+02,4.333309936523437500e+01,1.076504533641594805e-02,1.076504533641594805e-02,7.215446978807449514e-03,-1.845900914886101418e+00,6.353344339262434914e+00,-5.086009216308596592e+00,2.747193338492760067e-04,2.747193338492760067e-04,1.851528882980341476e-04
1.609504818410157156e+02,4.773005113037852993e+02,3.824709014892577841e+01,1.103976467026522405e-02,1.103976467026522405e-02,7.400599867105483662e-03,-7.114769943183887335e-01,7.753246701934187968e+00,-4.234587097167967329e+00,2.975726514962608732e-04,2.975726514962608732e-04,2.006135880947114772e-04
1.602390048466973269e+02,4.850537580057194873e+02,3.401250305175781108e+01,1.133733732176148493e-02,1.133733732176148493e-02,7.601213455200195139e-03,-9.896973988058732630e-01,7.419755124780408551e+00,-4.542870330810544033e+00,2.978265727457268808e-04,2.978265727457268808e-04,2.008445560932161159e-04
1.592493074478914536e+02,4.924735131304998959e+02,2.946963272094726705e+01,1.163516389450721181e-02,1.163516389450721181e-02,7.802058011293411255e-03,-2.493920335645100295e+00,6.946211635039389876e+00,-6.047393035888674717e+00,3.165555095070663599e-04,3.165555095070663599e-04,2.135396003723148001e-04
1.567553871122463534e+02,4.994197247655392857e+02,2.342223968505859233e+01,1.195171940401427817e-02,1.195171940401427817e-02,8.015597611665726055e-03,-3.379405829362667646e+00,5.730153366954198191e+00,-6.677204895019528408e+00,3.004897354699827966e-04,3.004897354699827966e-04,2.027645707130421721e-04
1.533759812828836857e+02,5.051498781324934839e+02,1.674503479003906392e+01,1.225220913948426096e-02,1.225220913948426096e-02,8.218362182378768227e-03,-2.325328741926284692e-01,7.035461225419282982e+00,-3.834181594848633523e+00,2.773683157120919451e-04,2.773683157120919451e-04,1.872181892395019531e-04
1.531434484086910572e+02,5.121853393579127669e+02,1.291085319519043040e+01,1.252957745519635291e-02,1.252957745519635291e-02,8.405580371618270180e-03,1.550169574866515632e-01,6.946558937126951605e+00,-4.045267295837403410e+00,2.900690309809491468e-04,2.900690309809491468e-04,1.958452165126810945e-04
1.532984653661777088e+02,5.191318982950397185e+02,8.865585899353026988e+00,1.281964648617730206e-02,1.281964648617730206e-02,8.601425588130951275e-03,-9.185876226249831689e+00,-4.230774543101466634e+01,-3.161732921600341939e+01,3.813852861434454539e-04,3.813852861434454539e-04,2.575851976871490479e-04
1.441125891399278771e+02,4.768241528640250522e+02,-2.275174331665039062e+01,1.320103177232074751e-02,1.320103177232074751e-02,8.859010785818100323e-03,2.392974611491723635e+00,6.325298309875506675e+00,-2.219172668457034092e+00,2.960210267796640343e-04,2.960210267796640343e-04,1.999996602535247803e-04
1.465055637514196007e+02,4.831494511739005588e+02,-2.497091598510742472e+01,1.349705279910041154e-02,1.349705279910041154e-02,9.059010446071625103e-03,6.883911459776754782e-01,-6.598024598399376828e+00,-6.039633941650386362e+00,2.474129069138901460e-04,2.474129069138901460e-04,1.672029495239247404e-04
1.471939548973972762e+02,4.765514265755011820e+02,-3.101054992675781108e+01,1.374446570601430169e-02,1.374446570601430169e-02,9.226213395595549843e-03,2.690187434401082101e+00,6.794136575077629914e+00,-2.106260681152342329e+00,3.256991499622496899e-04,3.256991499622496899e-04,2.201728522777564312e-04
1.498841423317983583e+02,4.833455631505788119e+02,-3.311681060791015341e+01,1.407016485597655138e-02,1.407016485597655138e-02,9.446386247873306274e-03,2.382607603561240239e+00,6.190811227934375438e+00,-2.028854370117187500e+00,2.957638949127056743e-04,2.957638949127056743e-04,1.999996602535247803e-04
1.522667499353595986e+02,4.895363743785131874e+02,-3.514566497802734091e+01,1.436592875088925705e-02,1.436592875088925705e-02,9.646385908126831055e-03,3.681780276307335953e-01,-2.159500768078248711e+01,-9.937525939941409092e+00,2.538106857154272950e-04,2.538106857154272950e-04,1.716762781143188477e-04
1.526349279629903322e+02,4.679413666977307003e+02,-4.508319091796875000e+01,1.461973943660468435e-02,1.461973943660468435e-02,9.818062186241149902e-03,-5.034340630967004415e+01,-2.991559404183565221e+02,-1.337021179199218750e+02,2.725923213396513889e-04,2.725923213396513889e-04,1.844294369220730173e-04
1.022915216533202880e+02,1.687854262793742066e+02,-1.787853088378906250e+02,1.489233175794433574e-02,1.489233175794433574e-02,1.000249162316322292e-02,2.137778473851142280e+00,3.393655999087172859e+00,-4.612072753906261369e+00,3.393382246480169950e-04,3.393382246480169950e-04,2.296581864356991159e-04
1.044293001271714303e+02,1.721790822784613795e+02,-1.833973815917968864e+02,1.523166998259235273e-02,1.523166998259235273e-02,1.023214980959892204e-02,1.803739247872755413e+00,2.786428381835293067e+00,-4.119689941406250000e+00,2.954220809281687260e-04,2.954220809281687260e-04,1.999996602535247803e-04
1.062330393750441857e+02,1.749655106602966725e+02,-1.875170715332031364e+02,1.552709206352052146e-02,1.552709206352052146e-02,1.043214946985244682e-02,1.811036895787125900e+00,2.709838972230642185e+00,-4.195574951171863631e+00,2.953333657722025107e-04,2.953333657722025107e-04,1.999996602535247803e-04
1.080440762708313116e+02,1.776753496325273147e+02,-1.917126464843750000e+02,1.582242542929272397e-02,1.582242542929272397e-02,1.063214913010597160e-02,1.800253359401509101e+00,2.604015765116827197e+00,-4.289868164062511369e+00,2.952476360180943116e-04,2.952476360180943116e-04,1.999996602535247803e-04
1.098443296302328207e+02,1.802793653976441419e+02,-1.960025146484375114e+02,1.611767306531081828e-02,1.611767306531081828e-02,1.083214879035949638e-02,1.746821737016887255e+00,2.528673058219595760e+00,-4.304797363281238631e+00,2.951604905803741075e-04,2.951604905803741075e-04,1.999989151954661287e-04
1.115911513672497080e+02,1.828080384558637377e+02,-2.003073120117187500e+02,1.641283355589119239e-02,1.641283355589119239e-02,1.103214770555496251e-02,1.640525686321282706e+00,2.515064867322109876e+00,-4.301330566406250000e+00,2.950719311448878057e-04,2.950719311448878057e-04,1.999996602535247803e-04
1.132316770535709907e+02,1.853231033231858476e+02,-2.046086425781250000e+02,1.670790548703608019e-02,1.670790548703608019e-02,1.123214736580848729e-02,1.607590177848592816e+00,2.613352537027452627e+00,-4.254064941406227263e+00,2.949863543774342012e-04,2.949863543774342012e-04,1.999996602535247803e-04
1.148392672314195835e+02,1.879364558602133002e+02,-2.088627075195312273e+02,1.700289184141351440e-02,1.700289184141351440e-02,1.143214702606201207e-02,1.547871624571186544e+00,2.650345589710894956e+00,-4.199475097656261369e+00,2.948978985265957031e-04,2.948978985265957031e-04,1.999996602535247803e-04
1.163871388559907700e+02,1.905868014499241951e+02,-2.130621826171874886e+02,1.729778973994011010e-02,1.729778973994011010e-02,1.163214668631553685e-02,1.458133835853857363e+00,2.704055593560326543e+00,-4.113818359374988631e+00,2.948124235240545676e-04,2.948124235240545676e-04,1.999996602535247803e-04
1.178452726918446274e+02,1.932908570434845217e+02,-2.171760009765624773e+02,1.759260216346416467e-02,1.759260216346416467e-02,1.183214634656906163e-02,1.387876377608165512e+00,2.773109528880212338e+00,-4.015295410156284106e+00,2.947255347742483433e-04,2.947255347742483433e-04,1.999989151954643940e-04
1.192331490694527929e+02,1.960639665723647340e+02,-2.211912963867187614e+02,1.788732769823841301e-02,1.788732769823841301e-02,1.203214526176452602e-02,1.316051737956215106e+00,2.796377278557315549e+00,-3.950732421874988631e+00,2.946372339581830591e-04,2.946372339581830591e-04,1.999996602535247803e-04
1.205492008074090080e+02,1.988603438509220496e+02,-2.251420288085937500e+02,1.818196493219659607e-02,1.818196493219659607e-02,1.223214492201805080e-02,1.279079823767759194e+00,2.797742430069632746e+00,-3.885668945312488631e+00,2.945519112650570037e-04,2.945519112650570037e-04,1.999996602535247803e-04
1.218282806311767672e+02,2.016580862809916823e+02,-2.290276977539062386e+02,1.847651684346165307e-02,1.847651684346165307e-02,1.243214458227157558e-02,1.240693567497061167e+00,2.776058544294755848e+00,-3.835253906250017053e+00,2.944637135780664439e-04,2.944637135780664439e-04,1.999989151954661287e-04
1.230689741986738284e+02,2.044341448252864382e+02,-2.328629516601562557e+02,1.877098055703971952e-02,1.877098055703971952e-02,1.263214349746704171e-02,1.027927850506628715e+00,2.372148286828632990e+00,-3.873266601562505684e+00,2.849896406462507081e-04,2.849896406462507081e-04,1.936197280883785593e-04
1.240969020491804571e+02,2.068062931121150712e+02,-2.367362182617187614e+02,1.905597019768597022e-02,1.905597019768597022e-02,1.282576322555542027e-02,1.139184448143666373e+00,2.782256201674044860e+00,-3.691979980468744316e+00,2.905822545134773005e-04,2.905822545134773005e-04,1.974776387214660645e-04
1.252360864973241235e+02,2.095885493137891160e+02,-2.404281982421875057e+02,1.934655245219944752e-02,1.934655245219944752e-02,1.302324086427688633e-02,1.096000367665510566e+00,2.841942084511572375e+00,-3.674841308593755684e+00,2.942091298799541510e-04,2.942091298799541510e-04,2.000004053115834318e-04
