Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
5.908231494818871710e+01,8.229111045544266290e+01,8.761236877441406534e+01,7.330627415994137508e-04,1.099395437347048306e-03,1.099999994039535522e-03,5.358906162563634723e+00,7.466219001058860272e+00,7.936993408203122158e+00,6.661541966061226231e-05,9.988514855340403092e-05,1.000000163912772699e-04
6.444122111075235182e+01,8.975732945650152317e+01,9.554936218261718750e+01,7.996781612600260131e-04,1.199280585900452337e-03,1.200000010430812792e-03,5.353522998265717092e+00,7.462012941732609761e+00,7.927917480468750000e+00,6.661098234228991083e-05,9.987517250695308706e-05,1.000000163912772699e-04
6.979474410901806891e+01,9.721934239823413293e+01,1.034772796630859375e+02,8.662891436023159239e-04,1.299155758407405424e-03,1.300000026822090062e-03,5.348755646144027764e+00,7.457627926107193161e+00,7.918905639648443184e+00,6.660654561463244614e-05,9.986519845280017980e-05,1.000000163912774867e-04
7.514349975516209668e+01,1.046769703243413261e+02,1.113961853027343807e+02,9.328956892169483700e-04,1.399020956860205604e-03,1.400000043213367549e-03,5.343883335529341139e+00,7.453375619170472532e+00,7.910662841796863631e+00,6.660210947818793244e-05,9.985513339833408490e-05,9.999992325901972158e-05
8.048738309069143781e+01,1.121303459435117986e+02,1.193068481445312443e+02,9.994977986951363025e-04,1.498876090258539689e-03,1.499999966472387270e-03,5.337598493183207893e+00,7.448626448373701692e+00,7.900811767578133527e+00,6.659767393283775802e-05,9.984534931301090703e-05,1.000001095235348181e-04
8.582498158387464571e+01,1.195789723918855003e+02,1.272076599121093778e+02,1.066095472627974061e-03,1.598721439571550596e-03,1.600000075995922089e-03,5.331116727761994412e+00,7.443374039507560269e+00,7.890063476562502842e+00,6.659333200475917904e-05,9.983528824037877190e-05,1.000000163912772699e-04
9.115609831163664012e+01,1.270223464313930606e+02,1.350977233886718807e+02,1.132688804632733240e-03,1.698556727811929368e-03,1.700000092387199358e-03,5.319848721528288138e+00,7.432469798441672992e+00,7.868945312499988631e+00,6.658880460742389387e-05,9.982513622067449785e-05,9.999983012676239014e-05
9.647594703316492826e+01,1.344548162298347336e+02,1.429666687011718693e+02,1.199277609240157133e-03,1.798381864032603866e-03,1.799999922513961749e-03,5.309910582493557740e+00,7.422797148964917824e+00,7.850695800781267053e+00,6.658437083376296008e-05,9.981535806883657692e-05,1.000000163912772699e-04
1.017858576156584860e+02,1.418776133787996514e+02,1.508173645019531364e+02,1.265861980073920093e-03,1.898197222101440443e-03,1.899999938905239018e-03,5.301522677020429342e+00,7.413316839149189263e+00,7.833947753906244316e+00,6.657993765072441235e-05,9.980539595727186408e-05,1.000000163912774867e-04
1.070873802926789153e+02,1.492909302179488407e+02,1.586513122558593807e+02,1.332441917724644506e-03,1.998002618058712307e-03,1.999999955296516505e-03,5.295528882871849419e+00,7.405680380651375572e+00,7.822351074218744316e+00,6.657550505752523988e-05,9.979543583449714331e-05,1.000000163912770530e-04
1.123829091755507648e+02,1.566966105986002162e+02,1.664736633300781250e+02,1.399017422782169746e-03,2.097798053893209450e-03,2.099999971687793558e-03,5.286025194533934268e+00,7.394530068393265765e+00,7.804534912109375000e+00,6.657107305493435885e-05,9.978547769925192115e-05,1.000000163912774867e-04
1.176689343700846990e+02,1.640911406669934820e+02,1.742781982421875000e+02,1.465588495837104105e-03,2.197583531592461371e-03,2.199999988079071045e-03,5.271555813674837054e+00,7.379436272247886563e+00,7.779510498046875000e+00,6.656664164194736437e-05,9.977552155116279839e-05,1.000000163912774867e-04
1.229404901837595361e+02,1.714705769392413686e+02,1.820577087402343750e+02,1.532155137479051469e-03,2.297359053143624170e-03,2.300000004470348532e-03,5.258660629594757552e+00,7.365377605496149727e+00,7.758856201171880684e+00,6.656221081911134485e-05,9.976556738963563223e-05,1.000000163912770530e-04
1.281991508133542936e+02,1.788359545447375183e+02,1.898165649414062557e+02,1.598717348298162814e-03,2.397124620533259802e-03,2.400000020861625585e-03,5.246618647015594661e+00,7.350494375755374676e+00,7.738354492187482947e+00,6.655778058630812226e-05,9.975561521385336791e-05,1.000000163912774867e-04
1.334457694603698883e+02,1.861864489204928930e+02,1.975549194335937386e+02,1.665275128884470936e-03,2.496880235747113170e-03,2.500000037252903071e-03,5.230648871491524687e+00,7.332619993669965197e+00,7.712329101562488631e+00,6.655335094275576999e-05,9.974566502388756278e-05,1.000000163912770530e-04
1.386764183318614130e+02,1.935190689141628582e+02,2.052672485351562273e+02,1.731828479827226706e-03,2.596625900771000733e-03,2.600000053644180124e-03,5.214125463166197960e+00,7.313283266612700118e+00,7.686279296875028422e+00,6.654892188922212001e-05,9.973571681847880760e-05,1.000000163912774867e-04
1.438905437950276109e+02,2.008323521807755583e+02,2.129535278320312557e+02,1.798377401716448826e-03,2.696361617589479540e-03,2.700000070035457611e-03,5.188793148641423159e+00,7.283535288332871005e+00,7.647229003906232947e+00,6.654449342470385165e-05,9.972577059725457049e-05,1.000000163912774867e-04
1.490793369436690341e+02,2.081158874691084293e+02,2.206007568359374886e+02,1.864921895141152678e-03,2.796087388186734111e-03,2.800000086426735098e-03,5.152215688514672820e+00,7.242392473910172157e+00,7.593469238281272737e+00,6.654006554974783647e-05,9.971564063366786246e-05,9.999983012676239014e-05
1.542315526321837069e+02,2.153582799430186014e+02,2.281942260742187614e+02,1.931461960690900514e-03,2.895803028820401973e-03,2.899999916553497488e-03,5.111178543371522665e+00,7.192042014759124413e+00,7.532763671874988631e+00,6.653563826423633011e-05,9.970588412350385454e-05,1.000000163912770530e-04
1.593427311755552296e+02,2.225503219577777259e+02,2.357269897460937500e+02,1.997997598955136844e-03,2.995508912943905828e-03,2.999999932944774541e-03,5.068555109195926889e+00,7.135553589703448552e+00,7.469628906249994316e+00,6.653121156738718914e-05,9.969594385104973977e-05,1.000000163912774867e-04
1.644112862847511565e+02,2.296858755474811744e+02,2.431966186523437443e+02,2.064528810522524033e-03,3.095204856794955568e-03,3.099999949336052028e-03,5.034180356639097909e+00,7.088477379016779878e+00,7.415356445312511369e+00,6.652678545996824552e-05,9.968619123126333526e-05,1.000002026557921496e-04
1.694454666413902544e+02,2.367743529264979543e+02,2.506119750976562557e+02,2.131055595982492279e-03,3.194891048026218903e-03,3.200000151991844177e-03,5.004092736108361805e+00,7.046824342105736605e+00,7.369470214843744316e+00,6.652254579665511577e-05,9.967588358123337725e-05,9.999983012676239014e-05
1.744495593774986162e+02,2.438211772686036909e+02,2.579814453125000000e+02,2.197578141779147395e-03,3.294566931607452280e-03,3.299999982118606567e-03,4.976629374573207087e+00,7.006603934812403622e+00,7.322680664062488631e+00,6.651793499859795511e-05,9.966632055647848751e-05,1.000002026557921496e-04
1.794261887520718233e+02,2.508277812034160945e+02,2.653041259765624886e+02,2.264096076777745350e-03,3.394233252163930768e-03,3.400000184774398717e-03,4.911389399256734123e+00,6.946599794064042044e+00,7.217822265624988631e+00,6.651351065743976027e-05,9.965601694112693684e-05,9.999983012676239014e-05
1.843375781513285574e+02,2.577743809974801366e+02,2.725219482421874773e+02,2.330609587435185110e-03,3.493889269105057704e-03,3.500000014901161107e-03,4.829739594970305916e+00,6.871998727279219565e+00,7.076940917968727263e+00,6.650908690435542586e-05,9.964608660902344803e-05,9.999983012676239014e-05
1.891673177462988633e+02,2.646463797247593561e+02,2.795988891601562045e+02,2.397118674339540536e-03,3.593535355714081152e-03,3.599999845027923497e-03,4.775007319045982968e+00,6.805535012257848848e+00,6.963146972656318212e+00,6.650466373989399188e-05,9.963652941138122221e-05,1.000002026557921496e-04
1.939423250653448463e+02,2.714519147370172050e+02,2.865620361328125227e+02,2.463623338079434528e-03,3.693171885125462375e-03,3.700000047683715647e-03,4.741704894090389644e+00,6.753583378531686776e+00,6.886315917968715894e+00,6.650024116393662976e-05,9.962623184377097235e-05,9.999983012676239014e-05
1.986840299594352359e+02,2.782054981155488917e+02,2.934483520507812386e+02,2.530123579243371158e-03,3.792798116969233347e-03,3.799999877810478037e-03,4.688262923383916814e+00,6.684851672911179321e+00,6.767724609374965894e+00,6.649581917570141290e-05,9.961667852832105721e-05,1.000002026557925833e-04
2.033722928828191527e+02,2.848903497884600711e+02,3.002160766601562045e+02,2.596619398419072570e-03,3.892414795497554404e-03,3.900000080466270620e-03,4.628849489529244465e+00,6.585140517615116096e+00,6.588793945312545475e+00,6.649139777595855852e-05,9.960638498917890465e-05,9.999983012676239014e-05
2.080011423723483972e+02,2.914754903060751872e+02,3.068048706054687500e+02,2.663110796195031129e-03,3.992021180486733309e-03,3.999999910593033010e-03,4.581211582969586971e+00,6.510771541498399984e+00,6.453674316406250000e+00,6.648697696370322804e-05,9.959683555314444159e-05,1.000002026557917159e-04
2.125823539553179842e+02,2.979862618475735871e+02,3.132585449218750000e+02,2.729597773158734357e-03,4.091618016039877750e-03,4.100000113248824726e-03,4.508616464695165860e+00,6.417624536628977694e+00,6.226110839843727263e+00,6.648255673948272673e-05,9.958654604051968978e-05,9.999983012676239014e-05
2.170909704200131500e+02,3.044038863842025648e+02,3.194846557617187273e+02,2.796080329898217084e-03,4.191204562080397440e-03,4.199999943375587116e-03,4.411081984658125066e+00,6.325871646819280159e+00,5.974328613281272737e+00,6.647813710318082811e-05,9.957700048201113124e-05,1.000002026557925833e-04
2.215020524046712751e+02,3.107297580310218450e+02,3.254589843750000000e+02,2.862558467001397912e-03,4.290781562562408571e-03,4.300000146031379700e-03,4.329370167316909601e+00,6.236984275907332176e+00,5.800866699218772737e+00,6.647371805401560557e-05,9.956671499307227780e-05,9.999983012676239014e-05
2.258314225719881847e+02,3.169667423069291772e+02,3.312598510742187727e+02,2.929032185055413517e-03,4.390348277555480849e-03,4.399999976158142090e-03,4.264464717080443279e+00,6.142061852150902723e+00,5.672167968749931788e+00,6.646929959275467426e-05,9.955717330953697819e-05,1.000002026557925833e-04
2.300958872890686280e+02,3.231088041590800799e+02,3.369320190429687045e+02,2.995501484648168192e-03,4.489905450865017827e-03,4.500000178813934673e-03,4.208582626183783759e+00,6.072200946388647935e+00,5.555749511718772737e+00,6.646488171839623135e-05,9.954689184211475139e-05,9.999983012676239014e-05
2.343044699152524117e+02,3.291810051054687278e+02,3.424877685546874773e+02,3.061966366366564423e-03,4.589452342707132579e-03,4.600000008940697063e-03,4.191457880729643648e+00,6.038376281265641410e+00,5.523083496093818212e+00,6.646065011424234434e-05,9.953698324480144549e-05,9.999983012676239014e-05
2.384959277959820554e+02,3.352193813867343692e+02,3.480108520507812955e+02,3.128427016480806767e-03,4.688989325951934024e-03,4.699999839067459453e-03,4.167888031779568792e+00,5.993968314934136288e+00,5.492260742187454525e+00,6.645586204915556947e-05,9.952744736913595597e-05,1.000002026557917159e-04
2.426638158277616242e+02,3.412133497016685055e+02,3.535031127929687500e+02,3.194882878529962337e-03,4.788516773321069980e-03,4.800000041723251169e-03,4.130743978488339962e+00,5.941990105134664191e+00,5.428796386718772737e+00,6.645181727696260893e-05,9.951717192973382614e-05,9.999983012676239014e-05
2.467945598062499641e+02,3.471553398068031697e+02,3.589319091796875227e+02,3.261334695806924946e-03,4.888033945250803806e-03,4.899999871850013559e-03,4.077915145623620674e+00,5.899761659800333291e+00,5.362145996093715894e+00,6.644703043510091431e-05,9.950763992344451025e-05,1.000002026557925833e-04
2.508724749518735848e+02,3.530551014666035030e+02,3.642940551757812386e+02,3.327781726242025860e-03,4.987541585174248317e-03,5.000000074505806143e-03,4.030244739706716928e+00,5.857765384107267437e+00,5.318225097656238631e+00,6.644298678719698370e-05,9.949736849937558525e-05,9.999983012676239014e-05
2.549027196915803017e+02,3.589128668507107704e+02,3.696122802734374773e+02,3.394224713029222844e-03,5.087038953673623902e-03,5.099999904632568533e-03,3.933591639956802055e+00,5.792933344465438950e+00,5.210119628906284106e+00,6.643820116785737265e-05,9.948784035969555906e-05,1.000002026557917159e-04
2.588363113315371038e+02,3.647058001951762094e+02,3.748223999023437614e+02,3.460662914197080216e-03,5.186526794033319461e-03,5.200000107288360249e-03,3.835596343283896204e+00,5.748010628929193899e+00,5.118029785156238631e+00,6.643415864423032891e-05,9.947757294902128539e-05,9.999983012676239014e-05
2.626719076748210000e+02,3.704538108241054033e+02,3.799404296875000000e+02,3.527097072841310545e-03,5.286004366982340746e-03,5.299999937415122639e-03,3.792196072313004152e+00,5.708621811308830729e+00,5.053210449218795475e+00,6.642937424693271670e-05,9.946804867407097600e-05,1.000002026557925833e-04
2.664641037471340042e+02,3.761624326354142340e+02,3.849936401367187955e+02,3.593526447088243262e-03,5.385472415656411722e-03,5.400000140070915222e-03,3.747390543686094588e+00,5.680954731197857654e+00,5.010961914062477263e+00,6.642533284646453054e-05,9.945778527396722385e-05,9.999983012676239014e-05
2.702114942908200987e+02,3.818433873666120917e+02,3.900046020507812727e+02,3.659951779934707793e-03,5.484930200930378946e-03,5.499999970197677612e-03,3.737373183073543714e+00,5.672109789842068039e+00,5.010937499999954525e+00,6.642054967139106314e-05,9.944826486120526138e-05,1.000002026557925833e-04
2.739488674738936425e+02,3.875154971564541597e+02,3.950155395507812273e+02,3.726372329606098856e-03,5.584378465791584208e-03,5.600000172853470196e-03,3.721472289136272593e+00,5.664832996078189353e+00,4.997814941406261369e+00,6.641650939362810438e-05,9.943800546951576946e-05,9.999983012676239014e-05
2.776703397630299150e+02,3.931803301525323491e+02,4.000133544921874886e+02,3.792788838999726960e-03,5.683816471261099977e-03,5.700000002980232586e-03,3.698117351042355949e+00,5.655663052772979427e+00,4.973754882812500000e+00,6.641172743985634258e-05,9.942811853571372621e-05,9.999983012676239014e-05
2.813684571140722710e+02,3.988359932053053285e+02,4.049871093749999886e+02,3.859200566439583303e-03,5.783244589796813703e-03,5.799999833106994976e-03,3.684292294805345591e+00,5.643076613762616489e+00,4.949340820312556843e+00,6.640768828456529091e-05,9.941860391166155303e-05,1.000002026557917159e-04
2.850527494088776166e+02,4.044790698190679450e+02,4.099364501953125455e+02,3.925608254724148594e-03,5.882663193708475256e-03,5.900000035762786692e-03,3.579256072280657008e+00,5.587652196578346775e+00,4.826428222656204525e+00,6.640290755161558367e-05,9.940835052835682306e-05,9.999983012676239014e-05
2.886320054811582736e+02,4.100667220156462918e+02,4.147628784179687500e+02,3.992011162275764177e-03,5.982071544236832079e-03,5.999999865889549082e-03,3.352049038504048895e+00,5.519684096651872096e+00,4.663671874999977263e+00,6.639886951834237522e-05,9.939883976092106499e-05,1.000002026557925833e-04
2.919840545196623225e+02,4.155864061122981639e+02,4.194265502929687273e+02,4.058410031794106552e-03,6.081470383997753144e-03,6.100000068545341665e-03,3.004329857127288506e+00,5.405905134368936160e+00,4.394323730468784106e+00,6.639409000551432793e-05,9.938859037987232692e-05,9.999983012676239014e-05
2.949883843767896110e+02,4.209923112466671000e+02,4.238208740234375114e+02,4.124804121799620880e-03,6.180858974377625471e-03,6.199999898672104055e-03,2.872165056426979390e+00,5.369284484741285723e+00,4.297900390624988631e+00,6.639005309424725332e-05,9.937908346629650835e-05,1.000002026557917159e-04
2.978605494332165904e+02,4.263615957314083857e+02,4.281187744140625000e+02,4.191194174893868134e-03,6.280238057843921980e-03,6.300000101327895771e-03,2.660240354127608953e+00,5.305477680226886150e+00,4.124951171874954525e+00,6.638527480106164863e-05,9.936920824566916610e-05,1.000002026557925833e-04
3.005207897873441993e+02,4.316670734116352719e+02,4.322437255859374545e+02,4.257579449694929782e-03,6.379607266089591146e-03,6.400000303983688354e-03,2.639651073632705902e+00,5.290108687007204935e+00,4.081225585937545475e+00,6.638123901068441329e-05,9.935859474057701091e-05,9.999945759773219700e-05
3.031604408609769052e+02,4.369571820986424768e+02,4.363249511718750000e+02,4.323960688705614196e-03,6.478965860830168157e-03,6.499999761581420551e-03,2.522712601646730946e+00,5.256058295802688463e+00,3.987499999999954525e+00,6.637683283449921645e-05,9.934946376409861668e-05,1.000002026557925833e-04
3.056831534626236362e+02,4.422132403944451653e+02,4.403124511718749545e+02,4.390337521540113412e-03,6.578315324594266773e-03,6.599999964237213135e-03,7.863179331736773747e-01,4.718843747031087332e+00,2.801293945312522737e+00,6.637205637021002108e-05,9.933959442865424039e-05,1.000002026557925833e-04
3.064694713957973136e+02,4.469320841414762526e+02,4.431137451171874773e+02,4.456709577910323433e-03,6.677654919022921014e-03,6.700000166893005718e-03,7.726368260176172953e-01,3.791727078650694693e+00,1.563159179687545475e+00,6.636802226065319915e-05,9.932972705362433374e-05,1.000002026557917159e-04
3.072421082218149309e+02,4.507238112201269473e+02,4.446769042968750227e+02,4.523077600170976632e-03,6.776984646076545347e-03,6.800000369548797434e-03,1.912594875579998188e-02,6.702001037415357132e-01,-3.259277343750000000e-02,1.659122464109721862e-05,2.483052021212250188e-05,2.499967813491838636e-05
3.072612341705707308e+02,4.513940113238684830e+02,4.446443115234375227e+02,4.539668824812073851e-03,6.801815166288667849e-03,6.825000047683715820e-03,-1.062576401204954095e+02,-1.271891297249617878e+02,-1.584572143554687500e+02,5.482707210321350472e-05,8.205384607630743926e-05,8.261725306510890598e-05
2.010035940500753213e+02,3.242048815989066952e+02,2.861870971679687727e+02,4.594495896915287356e-03,6.883869012364975289e-03,6.907617300748824726e-03,-3.771211758087474664e+00,-3.277475321640963557e+00,-3.723583984375068212e+00,6.227120668362510353e-05,9.319195575085374023e-05,9.384006261825561523e-05
1.972323822919878467e+02,3.209274062772657317e+02,2.824635131835937045e+02,4.656767103598912459e-03,6.977060968115829029e-03,7.001457363367080342e-03,-6.258861213058452222e+00,-7.456137389560240081e+00,-6.897521972656250000e+00,6.892049717035272222e-05,1.031395703716651846e-04,1.038670539855960501e-04
1.909735210789293944e+02,3.134712688877054916e+02,2.755659912109374545e+02,4.725687600769265181e-03,7.080200538487494213e-03,7.105324417352676392e-03,-4.886873537449105243e+00,-7.146878482749286832e+00,-5.515820312499954525e+00,6.351913700785184053e-05,9.505332065784955625e-05,9.573325514793378649e-05
1.860866475414802892e+02,3.063243904049562047e+02,2.700501708984375000e+02,4.789206737777117022e-03,7.175253859145343770e-03,7.201057672500610178e-03,-4.563187502104028681e+00,-4.738396521369281800e+00,-4.141613769531204525e+00,6.619989398682930154e-05,9.906211636742830173e-05,9.978041052818333034e-05
1.815234600393762605e+02,3.015859938835869229e+02,2.659085571289062955e+02,4.855406631763946323e-03,7.274315975512772071e-03,7.300838083028793508e-03,-1.859671586584511260e+00,-2.715297537101264425e-01,-6.091674804687841061e-01,7.978899192472976160e-05,1.193921549304081953e-04,1.202709972858428955e-04
1.796637884527917493e+02,3.013144641298767965e+02,2.652993896484375114e+02,4.935195623688676085e-03,7.393708130443180267e-03,7.421109080314636404e-03,-2.685280509688197981e+00,-2.628843948634937533e+00,-2.206677246093761369e+00,6.382683253595543976e-05,9.550420127474399529e-05,9.621754288673383532e-05
1.769785079431035513e+02,2.986856201812418590e+02,2.630927124023437500e+02,4.999022456224631525e-03,7.489212331717924262e-03,7.517326623201370239e-03,-6.949094141992247842e+00,-1.039639681330720578e+01,-7.349255371093761369e+00,8.376637361710240898e-05,1.253342685382076785e-04,1.262843608856199437e-04
1.700294138011113034e+02,2.882892233679346532e+02,2.557434570312499886e+02,5.082788829841733934e-03,7.614546600256131940e-03,7.643610984086990183e-03,-5.324482103468994865e+00,-1.003652879829610356e+01,-6.160400390625000000e+00,5.384592123439460587e-05,8.056394666450163861e-05,8.118301630020193643e-05
1.647049316976423086e+02,2.782526945696385496e+02,2.495830566406249886e+02,5.136634751076128540e-03,7.695110546920633579e-03,7.724794000387192119e-03,-1.468052517253795486e+00,-1.884984523359946706e+00,-8.267822265625000000e-01,5.384302200727147242e-05,8.055745663763675540e-05,8.118301630020106907e-05
1.632368791803885131e+02,2.763677100462786029e+02,2.487562744140624886e+02,5.190477773083400012e-03,7.775668003558270334e-03,7.805977016687393188e-03,-2.839510403229354552e+00,-1.705039174645150979e+00,-5.149291992187272626e-01,1.201558956586308569e-04,1.797637030264637517e-04,1.811832189559936523e-04
1.603973687771591585e+02,2.746626708716334520e+02,2.482413452148437614e+02,5.310633668742030869e-03,7.955431706584734086e-03,7.987160235643386841e-03,-1.589730135679388923e+00,-6.536777687010726368e-01,-1.876831054687500000e-01,6.631137507644331575e-05,9.920289317951608288e-05,1.000002026557925833e-04
1.588076386414797696e+02,2.740089931029323793e+02,2.480536621093750114e+02,5.376945043818474185e-03,8.054634599764250169e-03,8.087160438299179424e-03,-4.491496637124470226e+00,-7.653157344126100270e+00,-3.997875976562511369e+00,6.630660766246410098e-05,9.919231393381092166e-05,9.999945759773219700e-05
1.543161420043552994e+02,2.663558357588062790e+02,2.440557861328125000e+02,5.443251651480938286e-03,8.153826913698061091e-03,8.187159895896911621e-03,-1.770438200162288922e+00,-3.089438371156745688e+00,-1.738854980468744316e+00,1.657596497508465744e-05,2.479709543999793209e-05,2.500042319297790527e-05
1.525457038041930105e+02,2.632663973876495334e+02,2.423169311523437557e+02,5.459827616456022943e-03,8.178624009138059023e-03,8.212160319089889526e-03,-8.660383366098443503e+00,-1.859067374902065239e+01,-9.789990234375011369e+00,6.008598664386782112e-05,8.988219236066331830e-05,9.062439203262259713e-05
1.438853204380945670e+02,2.446757236386288810e+02,2.325269409179687443e+02,5.519913603099890764e-03,8.268506201498722341e-03,8.302784711122512123e-03,-4.179951002811890248e-01,-1.290109583804536442e+00,4.295043945312500000e-01,7.574921308051152380e-05,1.133111077615198137e-04,1.142583787441253662e-04
1.434673253378133779e+02,2.433856140548243445e+02,2.329564453124999943e+02,5.595662816180402288e-03,8.381817309260242155e-03,8.417043089866637490e-03,-1.899086908038327692e-01,-1.153770698848489928e+00,1.079528808593778422e+00,1.134843451996358707e-04,1.697479403198320219e-04,1.711912453174601473e-04
1.432774166470095452e+02,2.422318433559758546e+02,2.340359741210937727e+02,5.709147161380038159e-03,8.551565249580074177e-03,8.588234335184097637e-03,1.234482445113371796e-03,-5.081793540772991946e-01,7.319213867187386313e-01,6.628458485522046445e-05,9.914377556135244018e-05,1.000002026557925833e-04
1.432786511294546585e+02,2.417236640018985554e+02,2.347678955078125114e+02,5.775431746235258623e-03,8.650709025141426617e-03,8.688234537839890220e-03,5.034763976661338347e-02,-4.310989629785240140e-01,7.840332031249772626e-01,6.628056185949571938e-05,9.913320848045463485e-05,9.999945759773219700e-05
1.433289987692212719e+02,2.412925650389200314e+02,2.355519287109374886e+02,5.841712308094754343e-03,8.749842233621881252e-03,8.788233995437622417e-03,2.653103612112772680e-02,-3.291917832030719637e-01,8.119140625000227374e-01,6.627579870328251938e-05,9.912412055543447231e-05,1.000002026557925833e-04
1.433555298053423996e+02,2.409633732557169594e+02,2.363638427734375114e+02,5.907988106798036862e-03,8.848966354177315724e-03,8.888234198093415001e-03,2.038959504239414855e-01,3.069476680679485980e-01,1.097387695312477263e+00,6.627177682283144633e-05,9.911429593822615458e-05,1.000002026557908485e-04
1.435594257557663411e+02,2.412703209237849080e+02,2.374612304687499886e+02,5.974259883620868308e-03,8.948080650115541879e-03,8.988234400749205849e-03,1.050228391928840210e-01,1.441355559022099442e-01,1.011914062500011369e+00,6.626701488006078722e-05,9.910447326790666756e-05,1.000002026557925833e-04
1.436644485949592251e+02,2.414144564796871180e+02,2.384731445312500000e+02,6.040526898500929096e-03,9.047185123383448546e-03,9.088234603404998432e-03,-3.856331507458321539e-02,-1.961708010257723345e-01,8.430664062499886313e-01,6.626299411465093325e-05,9.909391427019922927e-05,9.999945759773219700e-05
1.436258852798846419e+02,2.412182856786613456e+02,2.393162109374999886e+02,6.106789892615580029e-03,9.146279037653647775e-03,9.188234061002730629e-03,-7.667816499150887921e-01,-2.985432543703240071e+00,-3.425170898437386313e-01,6.625823338484663344e-05,9.908483384052022003e-05,1.000002026557925833e-04
1.428591036299695531e+02,2.382328531349581056e+02,2.389736938476562500e+02,6.173048126000426662e-03,9.245363871494167995e-03,9.288234263658523213e-03,-2.419519694990412972e-01,-1.164497116717967629e+00,4.626220703124772626e-01,6.625421373403130726e-05,9.907501700913250164e-05,1.000002026557925833e-04
1.426171516604705118e+02,2.370683560182401379e+02,2.394363159179687273e+02,6.239302339734457969e-03,9.344438888503300497e-03,9.388234466314315796e-03,-3.070672739920894401e-01,-1.204978969910257547e+00,3.953491210937727374e-01,6.624945421649514055e-05,9.906520212254153746e-05,1.000002026557925833e-04
1.423100843864784224e+02,2.358633770483298804e+02,2.398316650390625000e+02,6.305551793950953110e-03,9.443504090625842035e-03,9.488234668970108379e-03,-5.186702340746762729e-01,-2.369280719092074605e+00,-3.843994140623863132e-02,6.624506551728033543e-05,9.905465119809143959e-05,9.999945759773219700e-05
