Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
9.116603088378905539e+00,1.049555969238281250e+01,2.614028198242187955e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.500000014901161107e-03,2.251235961914073158e-01,2.645042419433600855e-01,7.436889648437500000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999983012676239014e-05
9.341726684570312855e+00,1.076006393432617259e+01,2.688397094726562955e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.599999845027923497e-03,2.234619140624989342e-01,2.625938415527340197e-01,7.435559082031204525e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000002026557921496e-04
9.565188598632811789e+00,1.102265777587890661e+01,2.762752685546875000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.700000047683715647e-03,2.217460632324232961e-01,2.602760314941399145e-01,7.433764648437488631e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999983012676239014e-05
9.786934661865235086e+00,1.128293380737304652e+01,2.837090332031249886e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.799999877810478037e-03,2.191818237304676842e-01,2.580169677734378553e-01,7.430920410156261369e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000002026557925833e-04
1.000611648559570277e+01,1.154095077514648438e+01,2.911399536132812500e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.900000080466270620e-03,2.165863037109385658e-01,2.552650451660163355e-01,7.427600097656238631e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999983012676239014e-05
1.022270278930664134e+01,1.179621582031250071e+01,2.985675537109374886e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.999999910593033010e-03,2.147171020507805395e-01,2.534576416015621447e-01,7.426184082031284106e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000002026557917159e-04
1.043741989135742188e+01,1.204967346191406286e+01,3.059937377929687727e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.100000113248824726e-03,2.124443054199218750e-01,2.512405395507801842e-01,7.424121093749988631e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999983012676239014e-05
1.064986419677734375e+01,1.230091400146484304e+01,3.134178588867187614e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.199999943375587116e-03,2.108459472656250000e-01,2.485092163085944605e-01,7.418261718749988631e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000002026557925833e-04
1.086071014404296875e+01,1.254942321777343750e+01,3.208361206054687500e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.300000146031379700e-03,2.362586975097649145e-01,2.642303466796871447e-01,7.371716308593761369e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999983012676239014e-05
1.109696884155273366e+01,1.281365356445312464e+01,3.282078369140625114e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.399999976158142090e-03,2.396049499511718750e-01,2.649688720703125000e-01,7.359655761718784106e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000002026557925833e-04
1.133657379150390554e+01,1.307862243652343714e+01,3.355674926757812955e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.500000178813934673e-03,2.482910156250000000e-01,2.690200805664062500e-01,7.334411621093693157e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999983012676239014e-05
1.158486480712890554e+01,1.334764251708984339e+01,3.429019042968749886e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.600000008940697063e-03,2.525695800781253553e-01,2.716674804687500000e-01,7.320043945312534106e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999983012676239014e-05
1.183743438720703089e+01,1.361930999755859339e+01,3.502219482421875227e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.699999839067459453e-03,2.554267883300784803e-01,2.737106323242191053e-01,7.306445312499988631e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000002026557917159e-04
1.209286117553710938e+01,1.389302062988281250e+01,3.575283935546875114e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.800000041723251169e-03,2.540344238281253553e-01,2.722305297851566053e-01,7.299987792968750000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999983012676239014e-05
1.234689559936523473e+01,1.416525115966796911e+01,3.648283813476562614e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.899999871850013559e-03,2.533859252929691053e-01,2.710067749023430395e-01,7.291992187500000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000002026557925833e-04
1.260028152465820384e+01,1.443625793457031214e+01,3.721203735351562614e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000074505806143e-03,2.551124572753895592e-01,2.700805664062500000e-01,7.281689453125011369e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999983012676239014e-05
1.285539398193359339e+01,1.470633850097656214e+01,3.794020629882812727e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.099999904632568533e-03,2.525863647460937500e-01,2.666946411132808947e-01,7.273632812499954525e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000002026557917159e-04
1.310798034667968714e+01,1.497303314208984304e+01,3.866756958007812273e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.200000107288360249e-03,2.504852294921882105e-01,2.652053833007812500e-01,7.256518554687545475e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999983012676239014e-05
1.335846557617187536e+01,1.523823852539062429e+01,3.939322143554687727e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.299999937415122639e-03,2.481613159179687500e-01,2.620727539062510658e-01,7.245629882812465894e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000002026557925833e-04
1.360662689208984411e+01,1.550031127929687536e+01,4.011778442382812386e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.400000140070915222e-03,6.186065673828089473e-02,6.508941650390553946e-02,1.809973144531284106e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.499967813491838636e-05
1.366848754882812500e+01,1.556540069580078089e+01,4.029878173828125227e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.424999818205833609e-03,2.025207519531253553e-01,2.097366333007819605e-01,5.911669921874931788e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.204467594623548327e-05
1.387100830078125036e+01,1.577513732910156286e+01,4.088994873046874545e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.507044494152069092e-03,2.500457763671875000e-01,2.588104248046878553e-01,7.335205078125056843e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024283468723293650e-04
1.412105407714843786e+01,1.603394775390625071e+01,4.162346923828125114e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.609472841024398457e-03,2.387374877929691053e-01,2.474777221679680395e-01,7.066552734374965894e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.905323386192373819e-05
1.435979156494140696e+01,1.628142547607421875e+01,4.233012451171874773e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.708526074886322195e-03,4.229385375976555395e-01,4.354949951171889211e-01,1.215588378906250000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.703802496194834273e-04
1.478273010253906250e+01,1.671692047119140767e+01,4.354571289062499773e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.878906324505805622e-03,2.586730957031253553e-01,2.541870117187485789e-01,7.084472656250000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999983012676239014e-05
1.504140319824218786e+01,1.697110748291015625e+01,4.425416015624999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.978906154632568012e-03,2.614410400390614342e-01,2.590057373046867895e-01,7.082666015625022737e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000002026557925833e-04
1.530284423828124929e+01,1.723011322021484304e+01,4.496242675781250000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.078906357288360596e-03,2.655609130859382105e-01,2.647445678710944605e-01,7.048437499999977263e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999983012676239014e-05
1.556840515136718750e+01,1.749485778808593750e+01,4.566727050781249773e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.178906187415122986e-03,2.391677856445308947e-01,2.416992187500000000e-01,6.954394531250045475e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999983012676239014e-05
1.580757293701171839e+01,1.773655700683593750e+01,4.636270996093750227e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.278906017541885376e-03,2.176635742187489342e-01,2.303833007812485789e-01,6.898706054687522737e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000002026557925833e-04
1.602523651123046733e+01,1.796694030761718608e+01,4.705258056640625455e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.378906220197677959e-03,1.968780517578139211e-01,2.132843017578132105e-01,6.831762695312477263e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000002026557917159e-04
1.622211456298828125e+01,1.818022460937499929e+01,4.773575683593750227e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.478906422853469675e-03,1.982498168945312500e-01,2.172622680664062500e-01,6.789575195312522737e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999945759773306436e-05
1.642036437988281250e+01,1.839748687744140554e+01,4.841471435546875455e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.578905880451202740e-03,2.150268554687500000e-01,2.451034545898451711e-01,6.723120117187477263e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000002026557917159e-04
1.663539123535156250e+01,1.864259033203125071e+01,4.908702636718750227e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.678906083106994455e-03,2.127700805664076711e-01,2.412628173828110789e-01,6.687158203124965894e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000002026557925833e-04
1.684816131591797017e+01,1.888385314941406179e+01,4.975574218749999886e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.778906285762787039e-03,2.036712646484346578e-01,2.299087524414069605e-01,6.608520507812500000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000002026557917159e-04
1.705183258056640483e+01,1.911376190185546875e+01,5.041659423828124886e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.878906488418578755e-03,5.003967285156463163e-02,5.587158203125142109e-02,1.639965820312511369e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.499967813491838636e-05
1.710187225341796946e+01,1.916963348388672017e+01,5.058059082031250000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.903906166553497141e-03,2.478958129882791184e-01,2.643600463867166184e-01,7.939013671875045475e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.225866377353671682e-04
1.734976806640624858e+01,1.943399353027343679e+01,5.137449218750000455e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.026492804288864309e-03,2.321533203125021316e-01,2.546020507812514211e-01,6.726953124999909051e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.069076359272004909e-04
1.758192138671875071e+01,1.968859558105468821e+01,5.204718749999999545e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.133400440216064800e-03,1.629135131835930395e-01,1.775329589843757105e-01,4.551538085937636424e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.366612553596444540e-05
1.774483489990234375e+01,1.986612854003906392e+01,5.250234130859375909e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.207066565752029245e-03,2.659530639648437500e-01,2.752975463867173289e-01,6.674804687500000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100383698940275365e-04
1.801078796386718750e+01,2.014142608642578125e+01,5.316982177734375909e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.317104935646056782e-03,3.678482055664069605e-01,3.715270996093735789e-01,8.186376953124863576e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.371510326862342144e-04
1.837863616943359446e+01,2.051295318603515483e+01,5.398845947265624545e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.454255968332290996e-03,2.839187622070298289e-01,2.829940795898444605e-01,5.808374023437522737e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999945759773219700e-05
1.866255493164062429e+01,2.079594726562499929e+01,5.456929687499999773e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.554255425930023193e-03,3.012039184570305395e-01,3.006454467773451711e-01,5.570190429687500000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000002026557925833e-04
1.896375885009765483e+01,2.109659271240234446e+01,5.512631591796874773e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.654255628585815777e-03,3.277572631835958816e-01,3.193527221679666184e-01,5.409521484374977263e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000002026557917159e-04
1.929151611328125071e+01,2.141594543457031108e+01,5.566726806640624545e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.754255831241607493e-03,3.494644165039062500e-01,3.500396728515653422e-01,5.276464843750090949e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999945759773306436e-05
1.964098052978515696e+01,2.176598510742187642e+01,5.619491455078125455e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.854255288839340557e-03,1.893280029296882105e-01,1.809020996093728684e-01,2.619091796874954525e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000010132789542427e-05
1.983030853271484517e+01,2.194688720703124929e+01,5.645682373046875000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.904255390167235981e-03,4.972900390624985789e-01,4.743988037109367895e-01,6.411474609374977263e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.236326992511745798e-04
2.032759857177734375e+01,2.242128601074218608e+01,5.709797119140624773e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.027888089418410561e-03,8.087432861328132105e-01,7.556838989257812500e-01,8.439355468750022737e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.711919903755187988e-04
2.113634185791015696e+01,2.317696990966796733e+01,5.794190673828125000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.199080079793929360e-03,1.186187744140632105e-01,1.189453125000028422e-01,1.316064453125022737e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.499967813491925372e-05
2.125496063232422017e+01,2.329591522216797017e+01,5.807351318359375227e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.224079757928848614e-03,3.535552978515603684e-01,3.567596435546853684e-01,3.858374023437477263e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.837340235710039960e-05
2.160851593017578054e+01,2.365267486572265554e+01,5.845935058593750000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.302453160285949013e-03,5.369552612304708816e-01,5.238174438476583816e-01,5.443432617187454525e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.113951206207289268e-04
2.214547119140625142e+01,2.417649230957031392e+01,5.900369384765624545e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.413848280906677940e-03,6.539688110351562500e-01,6.153411865234375000e-01,6.132421875000090949e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.282893121242519724e-04
2.279944000244140767e+01,2.479183349609375142e+01,5.961693603515625455e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.542137593030929912e-03,3.154556274414055395e-01,2.973526000976534078e-01,3.033911132812363576e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.414428353309666042e-05
2.311489562988281321e+01,2.508918609619140483e+01,5.992032714843749091e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.606281876564026573e-03,5.865249633789062500e-01,5.402481079101590922e-01,5.268945312500136424e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.149423420429215859e-04
2.370142059326171946e+01,2.562943420410156392e+01,6.044722167968750455e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.721224218606948159e-03,6.004669189453117895e-01,5.109527587890596578e-01,4.611596679687409051e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.028634607791907574e-04
2.430188751220703125e+01,2.614038696289062358e+01,6.090838134765624545e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.824087679386138916e-03,5.854248046874985789e-01,4.897399902343764211e-01,4.061181640625136424e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.257718920707702637e-05
2.488731231689452983e+01,2.663012695312500000e+01,6.131449951171875909e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.916664868593215942e-03,6.426864624023451711e-01,5.374145507812500000e-01,4.415869140624863576e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000002026557925833e-04
2.552999877929687500e+01,2.716754150390625000e+01,6.175608642578124545e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.016665071249008526e-03,6.423461914062507105e-01,5.342132568359367895e-01,4.409130859374954525e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999945759773219700e-05
2.617234497070312571e+01,2.770175476074218679e+01,6.219699951171874091e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.116664528846740723e-03,6.389923095703125000e-01,5.344848632812500000e-01,4.351098632812636424e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000002026557925833e-04
2.681133728027343821e+01,2.823623962402343679e+01,6.263210937500000455e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.216664731502533306e-03,6.382965087890610789e-01,5.343719482421889211e-01,4.282275390624931788e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000002026557925833e-04
2.744963378906249929e+01,2.877061157226562571e+01,6.306033691406249773e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.316664934158325889e-03,6.335388183593764211e-01,5.487548828124992895e-01,4.206152343749977263e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999945759773219700e-05
2.808317260742187571e+01,2.931936645507812500e+01,6.348095214843749545e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.416664391756058086e-03,6.413269042968750000e-01,5.679840087890610789e-01,4.135058593750045475e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000002026557925833e-04
