Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
2.973198463479234874e+02,5.649843485000624241e+02,2.318226318359375000e+02,3.028743484214229884e-03,9.058844305238011874e-03,3.033334761857986363e-03,5.639937768569495802e+00,1.052891017549484332e+01,3.975512695312488631e+00,6.646304378081589054e-05,1.981771759438834962e-04,6.666686385869979858e-05
3.029597841164929832e+02,5.755132586755572675e+02,2.357981445312499886e+02,3.095206527995045774e-03,9.257021481181895370e-03,3.100001625716686162e-03,1.115482636383205772e+01,2.093151922782260499e+01,7.809326171875000000e+00,1.329122800280990203e-04,3.962358303101730372e-04,1.333331689238547411e-04
3.141146104803250410e+02,5.964447779033798724e+02,2.436074707031249886e+02,3.228118808023144794e-03,9.653257311492068407e-03,3.233334794640540903e-03,5.497872517968744432e+00,1.036547183001243866e+01,3.785156250000000000e+00,6.644960879912797241e-05,1.980586857638060722e-04,6.666667759418513570e-05
3.196124829982937854e+02,6.068102497333923111e+02,2.473926269531249886e+02,3.294568416822272767e-03,9.851315997255874479e-03,3.300001472234726039e-03,1.087614977062582966e+01,2.047525272518112160e+01,7.249597167968772737e+00,1.328863436680823018e-04,3.960004660929997838e-04,1.333337277173995972e-04
3.304886327689196150e+02,6.272855024585734327e+02,2.546422241210937614e+02,3.427454760490355069e-03,1.024731646334887426e-02,3.433335199952125636e-03,7.999804592123950897e+00,1.511827677826670424e+01,5.081506347656215894e+00,9.965270643787649957e-05,2.968972884654520056e-04,9.999983012676239014e-05
3.384884373610435659e+02,6.424037792368401369e+02,2.597237304687499773e+02,3.527107466928231568e-03,1.054421375181432627e-02,3.533335030078888026e-03,5.043451192242287107e+00,9.600323365736926462e+00,2.650195312500045475e+00,6.642974474952790045e-05,1.978830572364077139e-04,6.666667759418470202e-05
3.435318885532858530e+02,6.520041026025770634e+02,2.623739257812500227e+02,3.593537211677759469e-03,1.074209680905073398e-02,3.600001707673072728e-03,-1.266684030847582392e+02,-2.425971295474251406e+02,-2.205609588623047159e+02,1.087223807798016854e-04,3.238075308038650124e-04,1.091197133064269152e-04
2.168634854685276139e+02,4.094069730551519228e+02,4.181296691894530682e+01,3.702259592457561154e-03,1.106590433985459900e-02,3.709121420979499643e-03,-8.527909042464216327e+00,-1.726708330217354614e+01,-1.721049575805663423e+01,1.005315899303442159e-04,2.993526968646520459e-04,1.009095460176470498e-04
2.083355764260633975e+02,3.921398897529783767e+02,2.460247116088867259e+01,3.802791182387905370e-03,1.136525703671925104e-02,3.810030966997146693e-03,-1.900571510456927626e+00,1.619482524058469153e+00,-6.137034988403321734e+00,9.961531202869883250e-05,2.965656095857173435e-04,9.999983012676195646e-05
2.064350049156064699e+02,3.937593722770368458e+02,1.846543617248535085e+01,3.902406494416604203e-03,1.166182264630496838e-02,3.910030797123908650e-03,-2.211153102429364026e+00,-1.857884178867834635e-01,-6.580441474914550781e+00,9.960576084793717686e-05,2.964776845000606509e-04,1.000002026557925833e-04
2.042238518131771059e+02,3.935735838591500624e+02,1.188499469757080007e+01,4.002012255264541379e-03,1.195830033080502904e-02,4.010030999779701233e-03,-1.758081170292115303e+00,1.107842458653067297e+00,-5.924813055992125044e+00,9.959584052845592977e-05,2.963898115341638551e-04,1.000002026557925833e-04
2.024657706428849906e+02,3.946814263178031297e+02,5.960181641578675027e+00,4.101608095792997309e-03,1.225469014233919289e-02,4.110031202435493816e-03,-4.046225001466893900e+00,-4.374679875795095541e+00,-8.880188775062562101e+00,9.958555121748844524e-05,2.963027264078123973e-04,9.999983012676239014e-05
1.984195456414180967e+02,3.903067464420080341e+02,-2.920007133483887074e+00,4.201193647010485754e-03,1.255099286874700529e-02,4.210031032562256206e-03,-1.859534269016307917e+00,-1.465736606998234492e+00,-6.517062664031982422e+00,9.957600585316396524e-05,2.962134860131290792e-04,1.000002026557917159e-04
1.965600113724017888e+02,3.888410098350097996e+02,-9.437069797515869496e+00,4.300769652863649720e-03,1.284720635476013437e-02,4.310031235218047922e-03,2.894945484657114321e-01,2.095093224655158792e+00,-4.017140483856200817e+00,9.956572056620503763e-05,2.961272402248523589e-04,9.999983012676239014e-05
1.968495059208675002e+02,3.909361030596649584e+02,-1.345421028137207031e+01,4.400335373429854757e-03,1.314333359498498673e-02,4.410031065344810312e-03,1.116990832338160544e-01,8.163622608585114904e-01,-4.432320404052731533e+00,9.955617907695789998e-05,2.960395748421336404e-04,1.000002026557925833e-04
1.969612050041013163e+02,3.917524653205234699e+02,-1.788653068542480185e+01,4.499891552506812657e-03,1.343937316982712037e-02,4.510031268000602896e-03,1.154699192442194544e-01,-1.010665103848964463e-01,-4.493816757202150569e+00,9.954589781117559322e-05,2.959504915599590891e-04,9.999983012676239014e-05
1.970766749233455357e+02,3.916513988101385735e+02,-2.238034744262695241e+01,4.599437450317988250e-03,1.373532366138707946e-02,4.610031098127365286e-03,-5.683694280381843100e+00,-1.746757789857912258e+01,-1.251811752319335724e+01,9.953636019423631187e-05,2.958644001332354223e-04,1.000002026557917159e-04
1.913929806429636926e+02,3.741838209115594509e+02,-3.489846496582030966e+01,4.698973810512224562e-03,1.403118806152031488e-02,4.710031300783157002e-03,-2.700965745771270576e+00,-1.045820458462407032e+01,-9.172505187988278408e+00,9.952645369350546223e-05,2.957754213612044658e-04,1.000002026557925833e-04
1.886920148971924220e+02,3.637256163269353806e+02,-4.407097015380858807e+01,4.798500264205730025e-03,1.432696348288151934e-02,4.810031503438949585e-03,-1.523088144987198689e+01,-1.250896102761169573e+02,-3.512911834716797443e+01,9.277852262971290204e-05,2.756708419326785175e-04,9.322911500930786133e-05
1.734611334473204352e+02,2.386360060508184233e+02,-7.920008850097656250e+01,4.891278786835442927e-03,1.460263432481419786e-02,4.903260618448257446e-03,5.431057103883460968e+00,-1.542607729363405156e+01,-1.376308288574219318e+01,1.231838671851793673e-04,3.659368052676397615e-04,1.237954944372180593e-04
1.788921905512038961e+02,2.232099287571843718e+02,-9.296317138671875568e+01,5.014462654020622294e-03,1.496857113008183762e-02,5.027056112885475506e-03,4.723296199566533460e+00,-7.368178970490021129e+00,-9.365014648437494316e+00,9.949506072183186833e-05,2.954983373364902799e-04,1.000002026557917159e-04
1.836154867507704296e+02,2.158417497866943506e+02,-1.023281860351562500e+02,5.113957714742454162e-03,1.526406946741832790e-02,5.127056315541267222e-03,4.725545410170411742e+00,-4.130004505817481686e+00,-7.756774902343750000e+00,9.948479184775267659e-05,2.954125109736055466e-04,9.999983012676239014e-05
1.883410321609408413e+02,2.117117452808768689e+02,-1.100849609375000000e+02,5.213442506590206839e-03,1.555948197839193345e-02,5.227056145668029612e-03,4.367475232240565219e+00,-3.299729595354534695e+00,-6.663763427734380684e+00,9.947526616361276192e-05,2.953252681937197643e-04,1.000002026557925833e-04
1.927085073931814065e+02,2.084120156855223343e+02,-1.167487243652343807e+02,5.312917772753819601e-03,1.585480724658565321e-02,5.327056348323822195e-03,2.954434028320093830e+00,-4.705007270422044030e+00,-3.583984375000000000e+00,9.946537181904687580e-05,2.952366106851803118e-04,1.000002026557917159e-04
1.956629414215015004e+02,2.037070084151002902e+02,-1.203327087402343807e+02,5.412383144572866477e-03,1.615004385727083352e-02,5.427056550979613911e-03,1.606921757734596667e+00,-3.851309261278572649e+00,6.900024414062500000e-02,9.945510896157069847e-05,2.951509375660396617e-04,9.999983012676239014e-05
1.972698631792360970e+02,1.998556991538217176e+02,-1.202637084960937557e+02,5.511838253534437175e-03,1.644519479483687319e-02,5.527056381106376301e-03,1.036907584668995241e+00,-3.420090618502712232e+00,1.517352294921892053e+00,9.944558907111489265e-05,2.950623838147217737e-04,1.000002026557925833e-04
1.983067707639050923e+02,1.964356085353190053e+02,-1.187463562011718636e+02,5.611283842605552068e-03,1.674025717865159496e-02,5.627056583762168884e-03,-3.809677238587505599e+01,-8.067717437195935304e+01,7.062809753417967329e+01,7.590157150053154084e-05,2.251682039476378405e-04,7.633157074451481228e-05
1.602099983780300363e+02,1.157584341633596523e+02,-4.811825866699219034e+01,5.687185414106083609e-03,1.696542538259923280e-02,5.703388154506683697e-03,4.994688413663652682e-01,-3.153092020231895276e+00,3.031404113769532671e+00,1.061460761007633827e-04,3.148348604562235808e-04,1.067571341991421091e-04
1.607094672193964016e+02,1.126053421431277570e+02,-4.508685455322265767e+01,5.793331490206846991e-03,1.728026024305545638e-02,5.810145288705825806e-03,1.214352103170199371e+00,-1.119011693488403125e+00,1.693753051757816763e+00,9.941760114123149306e-05,2.948161265649458518e-04,1.000002026557925833e-04
1.619238193225666009e+02,1.114863304496393539e+02,-4.339310150146484091e+01,5.892749091348078484e-03,1.757507636962040223e-02,5.910145491361618389e-03,1.438523354276668442e+00,-7.148646524682646941e-01,1.292129516601562500e+00,9.940734796079660207e-05,2.947306993573567402e-04,9.999983012676239014e-05
1.633623426768432694e+02,1.107714657971710892e+02,-4.210097198486327841e+01,5.992156439308875086e-03,1.786980706897775897e-02,6.010145321488380779e-03,-6.764132336977695559e+00,-2.251794842019545229e+01,1.768422164916992045e+01,1.104768946197853471e-04,3.274810851565598813e-04,1.111470162868492817e-04
1.565982103398655738e+02,8.825351737697563692e+01,-2.441675033569335795e+01,6.102633333928660433e-03,1.819728815413431885e-02,6.121292337775230061e-03,-2.486790586238498690e-01,-4.466287847290900004e+00,5.267566680908203125e+00,9.938685737672075388e-05,2.945473984799738820e-04,1.000002026557925833e-04
1.563495312812417239e+02,8.378722952968473692e+01,-1.914918365478515483e+01,6.202020191305381187e-03,1.849183555261429274e-02,6.221292540431022644e-03,-5.187505389730802108e-01,-7.210372045099745719e+00,7.723110961914061434e+00,9.937661042186841237e-05,2.944606658562658186e-04,9.999983012676239014e-05
1.558307807422686437e+02,7.657685748458499120e+01,-1.142607269287109339e+01,6.301396801727249600e-03,1.878629621847055856e-02,6.321292370557785034e-03,1.127488628428636730e-01,-6.013743716625000957e+00,6.493401813507079900e+00,9.936710584474133662e-05,2.943725223428367288e-04,1.000002026557925833e-04
1.559435296051115074e+02,7.056311376795999024e+01,-4.932670879364013494e+00,6.400763907571990936e-03,1.908066874081339528e-02,6.421292573213577617e-03,1.230987300099087633e+00,-2.700347759623539901e+00,3.217745900154113770e+00,9.935723300382413858e-05,2.942873541849078123e-04,1.000002026557917159e-04
1.571745169052105950e+02,6.786276600833645034e+01,-1.714924979209899947e+00,6.500121140575815075e-03,1.937495609499830310e-02,6.521292775869369333e-03,1.178649081439971269e+00,-2.696751529158916583e+00,3.184411168098449707e+00,9.934736212503011282e-05,2.941993135234313717e-04,1.000002026557925833e-04
