Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
3.555806231550077428e+02,4.074549921759066820e+02,1.514141479492187443e+02,5.385472415656411722e-03,5.385472415656411722e-03,1.800000853836536364e-03,2.233396882818311724e+01,2.630829002750937207e+01,8.423486328124994316e+00,3.977721741404019809e-04,3.977721741404019809e-04,1.333333551883698377e-04
3.779145919831908600e+02,4.337632822034160540e+02,1.598376342773437386e+02,5.783244589796813703e-03,5.783244589796813703e-03,1.933334209024906202e-03,1.088495601185303485e+01,1.291849957297398532e+01,4.101446533203159106e+00,1.988269544400183761e-04,1.988269544400183761e-04,6.666686385869958174e-05
3.887995479950438948e+02,4.466817817763900393e+02,1.639390808105468977e+02,5.982071544236832079e-03,5.982071544236832079e-03,2.000001072883605784e-03,2.062903384737427359e+01,2.536925383494320840e+01,7.626300048828113631e+00,3.975357218527590664e-04,3.975357218527590664e-04,1.333333551883698377e-04
4.094285818424181684e+02,4.720510356113332477e+02,1.715653808593750114e+02,6.379607266089591146e-03,6.379607266089591146e-03,2.133334428071975621e-03,9.802869754015375747e+00,1.250590526012314285e+01,3.583502197265602263e+00,1.987080585046756276e-04,1.987080585046756276e-04,6.666667759418513570e-05
4.192314515964335442e+02,4.845569408714563906e+02,1.751488830566406136e+02,6.578315324594266773e-03,6.578315324594266773e-03,2.200001105666160757e-03,1.893091702004954868e+01,2.464991695611365685e+01,6.753289794921897737e+00,3.972984414260874453e-04,3.972984414260874453e-04,1.333333551883694040e-04
4.381623686164830929e+02,5.092068578275700474e+02,1.819021728515625114e+02,6.975613766020354219e-03,6.975613766020354219e-03,2.333334460854530161e-03,7.322781402678401719e+00,1.161409810590839697e+01,2.080187988281238631e+00,1.985896742514522972e-04,1.985896742514522972e-04,6.666667759418513570e-05
4.454851500191614946e+02,5.208209559334784444e+02,1.839823608398437500e+02,7.174203440271806516e-03,7.174203440271806516e-03,2.400001138448715297e-03,5.261593522374653276e+00,1.538535172025103748e+01,-6.171997070312613687e-01,2.978116942338772388e-04,2.978116942338772388e-04,1.000002026557921496e-04
4.507467435415361479e+02,5.362063076537294819e+02,1.833651611328124886e+02,7.472015134505683755e-03,7.472015134505683755e-03,2.500001341104507446e-03,-1.982377370346847556e+01,8.887617430602176682e+00,-2.110906372070311932e+01,3.969436049279509091e-04,3.969436049279509091e-04,1.333333551883698377e-04
4.309229698380676723e+02,5.450939250843316586e+02,1.622560974121093693e+02,7.868958739433634664e-03,7.868958739433634664e-03,2.633334696292877284e-03,-2.295065899345809157e+01,-2.188709050983902671e+00,-2.222680664062500000e+01,1.984123619754082218e-04,1.984123619754082218e-04,6.666667759418470202e-05
4.079723108446095807e+02,5.429052160333477559e+02,1.400292907714843693e+02,8.067371101409042886e-03,8.067371101409042886e-03,2.700001373887061986e-03,-8.745180598220997581e+01,-2.897302506981725401e+01,-8.328300018310545738e+01,3.967073993736934534e-04,3.967073993736934534e-04,1.333333551883698377e-04
3.205205048623996049e+02,5.139321909635305019e+02,5.674629058837890483e+01,8.464078500782736339e-03,8.464078500782736339e-03,2.833334729075431824e-03,-2.971020168506129266e+01,-7.845877558857750955e+00,-2.969299011230468466e+01,1.982943296894943558e-04,1.982943296894943558e-04,6.666667759418470202e-05
2.908103031773383123e+02,5.060863134046727509e+02,2.705330047607422017e+01,8.662372830472230695e-03,8.662372830472230695e-03,2.900001406669616526e-03,-2.931681996350113195e+01,7.967375279035309177e-01,-3.190174713134765838e+01,3.964714747657811789e-04,3.964714747657811789e-04,1.333333551883698377e-04
2.614934832138371803e+02,5.068830509325762819e+02,-4.848446655273437322e+00,9.058844305238011874e-03,9.058844305238011874e-03,3.033334761857986363e-03,-1.090526274648470917e+01,2.136459232358049576e+00,-1.254410438537597727e+01,1.981771759438834962e-04,1.981771759438834962e-04,6.666686385869979858e-05
2.505882204673524711e+02,5.090195101649343314e+02,-1.739255104064941548e+01,9.257021481181895370e-03,9.257021481181895370e-03,3.100001625716686162e-03,-9.057824236804549400e+00,1.110289270705368381e+01,-1.428148078918457031e+01,3.962358303101730372e-04,3.962358303101730372e-04,1.333331689238547411e-04
2.415303962305479217e+02,5.201224028719880152e+02,-3.167403182983398580e+01,9.653257311492068407e-03,9.653257311492068407e-03,3.233334794640540903e-03,-2.909468752988686902e+00,6.273523823683490264e+00,-5.791680145263669033e+00,1.980586857638060722e-04,1.980586857638060722e-04,6.666667759418513570e-05
2.386209274775592348e+02,5.263959266956715055e+02,-3.746571197509765483e+01,9.851315997255874479e-03,9.851315997255874479e-03,3.300001472234726039e-03,-5.847190836629067690e+00,1.250213845717144068e+01,-1.117683105468750426e+01,3.960004660929997838e-04,3.960004660929997838e-04,1.333337277173995972e-04
2.327737366409301671e+02,5.388980651528429462e+02,-4.864254302978515909e+01,1.024731646334887426e-02,1.024731646334887426e-02,3.433335199952125636e-03,-3.768791254254949763e+00,9.799260120994063072e+00,-7.089491271972654829e+00,2.968972884654520056e-04,2.968972884654520056e-04,9.999983012676239014e-05
2.290049453866752174e+02,5.486973252738370093e+02,-5.573203430175781392e+01,1.054421375181432627e-02,1.054421375181432627e-02,3.533335030078888026e-03,-2.923830284954647141e+00,6.490941735501337462e+00,-4.917816162109375000e+00,1.978830572364077139e-04,1.978830572364077139e-04,6.666667759418470202e-05
2.260811151017205702e+02,5.551882670093383467e+02,-6.064985046386718892e+01,1.074209680905073398e-02,1.074209680905073398e-02,3.600001707673072728e-03,-2.900538117019806350e+00,1.060329817324941359e+01,-5.975357055664055395e+00,2.967504476464044583e-04,2.967504476464044583e-04,1.000002026557921496e-04
2.231805769847007639e+02,5.657915651825877603e+02,-6.662520751953124432e+01,1.103884725669713844e-02,1.103884725669713844e-02,3.700001910328864878e-03,-2.799248899697545312e+00,1.466195744689321145e+01,-6.227075195312494316e+00,3.955305752104554956e-04,3.955305752104554956e-04,1.333333551883698377e-04
2.203813280850032186e+02,5.804535226294809718e+02,-7.285228271484373863e+01,1.143437783190759394e-02,1.143437783190759394e-02,3.833335265517234716e-03,-2.632680061797771032e+00,1.086472815450758844e+01,-4.297833251953136369e+00,2.965451144823997437e-04,2.965451144823997437e-04,1.000002026557921496e-04
2.177486480232054475e+02,5.913182507839885602e+02,-7.715011596679687500e+01,1.173092294638999368e-02,1.173092294638999368e-02,3.933335468173026865e-03,-1.573341635188171495e+00,7.335883432343848654e+00,-2.721249389648448869e+00,1.976476538433028646e-04,1.976476538433028646e-04,6.666667759418470202e-05
2.161753063880172760e+02,5.986541342163324089e+02,-7.987136535644532387e+01,1.192857060023329654e-02,1.192857060023329654e-02,4.000002145767211567e-03,-1.944575522660500155e+00,1.123921708210900761e+01,-3.748339843749988631e+00,2.963993579539990486e-04,2.963993579539990486e-04,9.999983012676239014e-05
2.142307308653567759e+02,6.098933512984414165e+02,-8.361970520019531250e+01,1.222496995818729559e-02,1.222496995818729559e-02,4.100001975893973957e-03,-3.342235707710983661e+00,1.479667663712427839e+01,-4.384921264648426131e+00,3.950617981435602943e-04,3.950617981435602943e-04,1.333333551883702714e-04
2.108884951576457922e+02,6.246900279355656949e+02,-8.800462646484373863e+01,1.262003175633085589e-02,1.262003175633085589e-02,4.233335331082344229e-03,-2.916182316088935522e+00,1.093690369882710911e+01,-3.136636352539085237e+00,2.961930394976899916e-04,2.961930394976899916e-04,1.000002026557917159e-04
2.079723128415568567e+02,6.356269316343928040e+02,-9.114126281738282387e+01,1.291622479582854588e-02,1.291622479582854588e-02,4.333335533738135945e-03,-2.033154565079229315e+00,7.048846152269561571e+00,-2.270098876953113631e+00,1.974142789608213794e-04,1.974142789608213794e-04,6.666667759418556938e-05
2.059391582764776274e+02,6.426757777866623655e+02,-9.341136169433593750e+01,1.311363907478936726e-02,1.311363907478936726e-02,4.400002211332321514e-03,-3.224658388908153483e+00,1.071846792050496333e+01,-2.695861816406250000e+00,2.960483644246537926e-04,2.960483644246537926e-04,1.000002026557917159e-04
2.027144998875694739e+02,6.533942457071673289e+02,-9.610722351074218750e+01,1.340968743921402105e-02,1.340968743921402105e-02,4.500002413988113230e-03,-3.976968227376914911e+00,1.468590065853425131e+01,-2.840621948242187500e+00,3.945933960930823187e-04,3.945933960930823187e-04,1.333333551883702714e-04
1.987375316601925590e+02,6.680801463657015802e+02,-9.894784545898437500e+01,1.380428083530710337e-02,1.380428083530710337e-02,4.633335769176483501e-03,-2.445522222066415452e+00,1.104189139678453557e+01,-1.792086791992190342e+00,2.958440018814723765e-04,2.958440018814723765e-04,9.999983012676239014e-05
1.962920094381261436e+02,6.791220377624861158e+02,-1.007399322509765653e+02,1.410012483718857575e-02,1.410012483718857575e-02,4.733335599303245891e-03,-1.543629166509703055e+00,7.310603849292647283e+00,-1.074142456054673289e+00,1.971792525471329632e-04,1.971792525471329632e-04,6.666667759418470202e-05
1.947483802716164405e+02,6.864326416117787630e+02,-1.018140747070312386e+02,1.429730408973570871e-02,1.429730408973570871e-02,4.800002276897430593e-03,-2.269414564649224531e+00,1.060640693471975737e+01,-1.895053100585954553e+00,2.956982014161672195e-04,2.956982014161672195e-04,1.000002026557917159e-04
1.924789657069672160e+02,6.970390485464985204e+02,-1.037091278076171932e+02,1.459300229115187593e-02,1.459300229115187593e-02,4.900002479553222309e-03,-1.975793781131699234e+00,8.978943811461363111e+00,-3.163916015624991473e+00,2.956107898366578529e-04,2.956107898366578529e-04,1.000002026557925833e-04
1.905031719258355167e+02,7.060179923579598835e+02,-1.068730438232421847e+02,1.488861308098853378e-02,1.488861308098853378e-02,5.000002682209014893e-03,-2.109807473544407230e+00,9.878820385941480708e+00,-4.884024047851568184e+00,3.940103679874532028e-04,3.940103679874532028e-04,1.333333551883694040e-04
1.883933644522911095e+02,7.158968127439013642e+02,-1.117570678710937528e+02,1.528262344897598699e-02,1.528262344897598699e-02,5.133336037397384297e-03,-1.367204789625645844e+00,3.217325668193893762e+00,-3.304754638671866473e+00,2.031012489962600448e-04,2.031012489962600448e-04,6.874985992908529825e-05
1.870261596626654637e+02,7.191141384120952580e+02,-1.150618225097656193e+02,1.548572469797224703e-02,1.548572469797224703e-02,5.202085897326469595e-03,-7.064447272449085347e+01,-4.816008849190741330e+02,-3.196295166015630684e+00,3.573871984747355873e-04,3.573871984747355873e-04,1.210100948810573923e-04
1.163816869381746102e+02,2.375132534930210966e+02,-1.182581176757812500e+02,1.584311189644698262e-02,1.584311189644698262e-02,5.323095992207526987e-03,-9.293532476019379374e-01,-3.474898945485279000e+00,2.395379638671869316e+00,2.952415293522581141e-04,2.952415293522581141e-04,9.999983012676239014e-05
1.154523336905726723e+02,2.340383545475358176e+02,-1.158627380371093807e+02,1.613835342579924073e-02,1.613835342579924073e-02,5.423095822334289377e-03,-3.928109641255872475e-01,-2.101347676267977249e+00,1.037542724609380684e+00,2.951529216903281405e-04,2.951529216903281405e-04,1.000002026557925833e-04
1.150595227264470850e+02,2.319370068712678403e+02,-1.148251953125000000e+02,1.643350634748956887e-02,1.643350634748956887e-02,5.523096024990081961e-03,-1.579629544374412831e+00,-5.736545794969089229e+00,3.686743164062505684e+00,2.950672975433263345e-04,2.950672975433263345e-04,1.000002026557917159e-04
1.134798931820726722e+02,2.262004610762987511e+02,-1.111384521484374943e+02,1.672857364503289521e-02,1.672857364503289521e-02,5.623096227645873676e-03,-1.392209136731224817e+00,-4.803162082869192773e+00,3.239184570312488631e+00,2.949802585149839673e-04,2.949802585149839673e-04,9.999983012676239014e-05
1.120876840453414474e+02,2.213972989934295583e+02,-1.078992675781250057e+02,1.702355390354787917e-02,1.702355390354787917e-02,5.723096057772636067e-03,-1.573926801978231538e+00,-5.630468321819989796e+00,3.645471191406258527e+00,2.948918062891624225e-04,2.948918062891624225e-04,1.000002026557925833e-04
1.105137572433632158e+02,2.157668306716095685e+02,-1.042537963867187472e+02,1.731844570983704160e-02,1.731844570983704160e-02,5.823096260428428650e-03,-2.930962414344548961e-01,-2.414659330453503117e+00,4.044921874999971578e-01,2.948063348479357249e-04,2.948063348479357249e-04,9.999983012676239014e-05
1.102206610019287609e+02,2.133521713411560654e+02,-1.038493041992187500e+02,1.761325204468497732e-02,1.761325204468497732e-02,5.923096090555191040e-03,-1.442814337567881466e-01,-2.389252169234680423e+00,-3.238250732421903422e-01,2.947179860177291666e-04,2.947179860177291666e-04,1.000002026557925833e-04
1.100763795681719728e+02,2.109629191719213850e+02,-1.041731292724609403e+02,1.790797003070270649e-02,1.790797003070270649e-02,6.023096293210983623e-03,-2.434377767620219402e-01,-2.386942788474868848e+00,-8.984069824218465783e-02,2.946326161547239975e-04,2.946326161547239975e-04,9.999983012676239014e-05
1.098329417914099508e+02,2.085759763834465161e+02,-1.042629699707031250e+02,1.820260264685743049e-02,1.820260264685743049e-02,6.123096123337746013e-03,-2.137564895794383801e-01,-2.108500396825604639e+00,1.803771972656278422e-01,2.945458333446435151e-04,2.945458333446435151e-04,1.000002026557917159e-04
1.096191853018305125e+02,2.064674759866209115e+02,-1.040825927734374972e+02,1.849714848020207400e-02,1.849714848020207400e-02,6.223096325993537729e-03,-5.532202895788884689e-02,-1.700648706781294095e+00,-6.463592529296846578e-01,2.944576392665057551e-04,2.944576392665057551e-04,9.999983012676239014e-05
1.095638632728726236e+02,2.047668272798396174e+02,-1.047289520263671818e+02,1.879160611946857976e-02,1.879160611946857976e-02,6.323096156120300119e-03,-1.696057683802649763e-01,-2.407733633552851416e+00,-1.094079589843758527e+00,2.943724214336911060e-04,2.943724214336911060e-04,1.000002026557925833e-04
1.093942575044923586e+02,2.023590936462867660e+02,-1.058230316162109403e+02,1.908597854090227086e-02,1.908597854090227086e-02,6.423096358776092703e-03,-3.445487936721889355e-01,-2.381494526478604712e+00,-2.533386230468721578e-01,2.452434428319959225e-04,2.452434428319959225e-04,8.333325386047311240e-05
1.090497087108201697e+02,1.999775991198081613e+02,-1.060763702392578125e+02,1.933122198373426678e-02,1.933122198373426678e-02,6.506429612636565815e-03,-2.386781189443638596e-01,-2.956581000267448189e+00,-1.207443237304687500e+00,2.819559180959052558e-04,2.819559180959052558e-04,9.583383798599312553e-05
