Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
1.569214215742312888e+02,1.787451338928694042e+02,2.563617431640624886e+02,2.197578141779147395e-03,2.197578141779147395e-03,3.299999982118606567e-03,1.357131398779975484e+01,1.557431425258866398e+01,2.226005859374998863e+01,1.995405325603931412e-04,1.995405325603931412e-04,2.999998629093169299e-04
1.704927355620310436e+02,1.943194481454580682e+02,2.786218017578124773e+02,2.397118674339540536e-03,2.397118674339540536e-03,3.599999845027923497e-03,1.746683584930843836e+01,2.021520824611698686e+01,2.871063232421875000e+01,2.659921218554905931e-04,2.659921218554905931e-04,4.000000655651095131e-04
1.879595714113394820e+02,2.145346563915750551e+02,3.073324340820312273e+02,2.663110796195031129e-03,2.663110796195031129e-03,3.999999910593033010e-03,1.264890734137767936e+01,1.478571608905872381e+01,2.077161865234376137e+01,1.994476708063667829e-04,1.994476708063667829e-04,3.000002354383466893e-04
2.006084787527171613e+02,2.293203724806337789e+02,3.281040527343749886e+02,2.862558467001397912e-03,2.862558467001397912e-03,4.300000146031379700e-03,1.215146132125960321e+01,1.439166763590520759e+01,1.953065185546876137e+01,1.994078993651665112e-04,1.994078993651665112e-04,2.999998629093173635e-04
2.127599400739767646e+02,2.437120401165389865e+02,3.476347045898437500e+02,3.061966366366564423e-03,3.061966366366564423e-03,4.600000008940697063e-03,8.208243591085107482e+00,9.842123996314171563e+00,1.262038574218752274e+01,1.413978987540608946e-04,1.413978987540608946e-04,2.127628773450846236e-04
2.209681836650618720e+02,2.535541641128531580e+02,3.602550903320312727e+02,3.203364265120625318e-03,3.203364265120625318e-03,4.812762886285781687e-03,1.418475590921588037e+01,1.695688558223591258e+01,2.171907958984371589e+01,2.509830591980056341e-04,2.509830591980056341e-04,3.777306526899339503e-04
2.351529395742777524e+02,2.705110496950890706e+02,3.819741699218749886e+02,3.454347324318630952e-03,3.454347324318630952e-03,5.190493538975715637e-03,1.067312187659297251e+01,1.293796374558678508e+01,1.628405761718750000e+01,1.992897530726429368e-04,1.992897530726429368e-04,3.000002354383466893e-04
2.458260614508707249e+02,2.834490134406758557e+02,3.982582275390624886e+02,3.653637077391273889e-03,3.653637077391273889e-03,5.490493774414062327e-03,1.014498747773970422e+01,1.253020718687395174e+01,1.555688476562505684e+01,1.992504156766734119e-04,1.992504156766734119e-04,2.999998629093173635e-04
2.559710489286104291e+02,2.959792206275498074e+02,4.138151123046875455e+02,3.852887493067947301e-03,3.852887493067947301e-03,5.790493637323379690e-03,7.102045325455009106e+00,8.778610893146662875e+00,1.082067871093750000e+01,1.452614743494965756e-04,1.452614743494965756e-04,2.187497913837431127e-04
2.630730942540654382e+02,3.047578315206964703e+02,4.246357910156250455e+02,3.998148967417443876e-03,3.998148967417443876e-03,6.009243428707122803e-03,9.063834648931504034e+00,1.137780436019249919e+01,1.384479980468745453e+01,1.933397583718000912e-04,1.933397583718000912e-04,2.911999821662899363e-04
2.721369289029969423e+02,3.161356358808889695e+02,4.384805908203125000e+02,4.191488725789243967e-03,4.191488725789243967e-03,6.300443410873412739e-03,8.059541213294039608e+00,1.140205135282798210e+01,1.346794433593754547e+01,1.996914735767109372e-04,1.996914735767109372e-04,3.008261322975163896e-04
2.801964701162909819e+02,3.275376872337169516e+02,4.519485351562500455e+02,4.391180199365954905e-03,4.391180199365954905e-03,6.601269543170929129e-03,6.809463837871930991e+00,1.099500739374832392e+01,1.265224609374996589e+01,1.987983413843583125e-04,1.987983413843583125e-04,2.995409071445461618e-04
2.870059339541629129e+02,3.385326946274652755e+02,4.646007812500000114e+02,4.589978540750313217e-03,4.589978540750313217e-03,6.900810450315475290e-03,2.516331332303082036e+00,9.636728540680223887e+00,9.824462890625000000e+00,2.007000701752977012e-04,2.007000701752977012e-04,3.024660050868991507e-04
2.895222652864659949e+02,3.481694231681454994e+02,4.744252441406250114e+02,4.790678610925610918e-03,4.790678610925610918e-03,7.203276455402374441e-03,-4.970160861370339944e+01,-1.884101419622209050e+01,-4.461904296874996589e+01,1.981091850126190726e-04,1.981091850126190726e-04,2.986207604408260691e-04
2.398206566727625955e+02,3.293284089719234089e+02,4.298062011718750455e+02,4.988787795938229991e-03,4.988787795938229991e-03,7.501897215843200510e-03,-3.248255606027586850e+01,-1.260586847144099920e+01,-2.701892089843755684e+01,1.991231952333154601e-04,1.991231952333154601e-04,3.002099692821502686e-04
2.073381006124867270e+02,3.167225405004824097e+02,4.027872802734374886e+02,5.187910991171545451e-03,5.187910991171545451e-03,7.802107185125350779e-03,-2.710860397376922037e+01,-1.020441371875875802e+01,-2.092664794921876137e+01,1.989790642877341600e-04,1.989790642877341600e-04,3.000512719154363114e-04
1.802294966387175066e+02,3.065181267817236517e+02,3.818606323242187273e+02,5.386890055459279611e-03,5.386890055459279611e-03,8.102158457040787090e-03,-2.434732559757995318e+01,-8.727117386145152977e+00,-1.680727539062502274e+01,1.999630432279802736e-04,1.999630432279802736e-04,3.015950322151177143e-04
1.558821710411375534e+02,2.977910093955784987e+02,3.650533569335937045e+02,5.586853098687259885e-03,5.586853098687259885e-03,8.403753489255904804e-03,-2.053279554128189943e+01,-6.326720846938655995e+00,-1.239470214843743179e+01,1.971466973186130484e-04,1.971466973186130484e-04,2.974070608615878714e-04
1.353493754998556540e+02,2.914642885486398427e+02,3.526586547851562727e+02,5.783999796005872933e-03,5.783999796005872933e-03,8.701160550117492676e-03,-1.692081710011713369e+01,-4.127694225763036684e+00,-8.919628906250011369e+00,1.998010812979027565e-04,1.998010812979027565e-04,3.014713525772098196e-04
1.184285583997385203e+02,2.873365943228768060e+02,3.437390258789062614e+02,5.983800877303775689e-03,5.983800877303775689e-03,9.002631902694702495e-03,-1.446994794407692098e+01,-2.528495851456000310e+00,-6.415405273437500000e+00,2.073046291843289382e-04,2.073046291843289382e-04,3.128565847873680805e-04
1.039586104556615993e+02,2.848080984714208057e+02,3.373236206054687614e+02,6.191105506488104628e-03,6.191105506488104628e-03,9.315488487482070576e-03,-1.382285290432231761e+01,-2.490771592885209884e+00,-5.978723144531215894e+00,1.890718058477833252e-04,1.890718058477833252e-04,2.853967249393466604e-04
9.013575755133928169e+01,2.823173268785355958e+02,3.313448974609375455e+02,6.380177312335887953e-03,6.380177312335887953e-03,9.600885212421417236e-03,-1.090059559089053209e+01,-2.678412844577451324e-01,-2.976281738281272737e+00,2.034302346215132937e-04,2.034302346215132937e-04,3.071300685405734671e-04
7.923516196044874960e+01,2.820494855940778507e+02,3.283686157226562727e+02,6.583607546957401246e-03,6.583607546957401246e-03,9.908015280961990703e-03,-8.715438568680696108e+00,1.067286982459791034e+00,-1.449548339843772737e+00,2.028101645636234615e-04,2.028101645636234615e-04,3.062561154365539551e-04
7.051972339176805349e+01,2.831167725765376417e+02,3.269190673828125000e+02,6.786417711521024708e-03,6.786417711521024708e-03,1.021427139639854466e-02,-8.267603063176970579e+00,4.077774747968305746e-01,-2.214453124999977263e+00,1.902799765111087490e-04,1.902799765111087490e-04,2.873919904232014738e-04
6.225212032859108291e+01,2.835245500513344723e+02,3.247046142578125227e+02,6.976697688032133457e-03,6.976697688032133457e-03,1.050166338682174613e-02,-7.050620735560329422e+00,1.497050288779746552e+00,-8.356079101562272626e-01,1.996058491529773687e-04,1.996058491529773687e-04,3.015354275703440584e-04
5.520149959303075349e+01,2.850216003401142189e+02,3.238690063476562955e+02,7.176303537185110826e-03,7.176303537185110826e-03,1.080319881439209019e-02,-1.016891448440227919e+01,-1.076819811340556043e+00,-3.449633789062545475e+00,1.982362438040802949e-04,1.982362438040802949e-04,2.995267510414127005e-04
4.503258510862847430e+01,2.839447805287736628e+02,3.204193725585937500e+02,7.374539780989191121e-03,7.374539780989191121e-03,1.110272556543350289e-02,-8.986380737206765446e+00,-5.431613757193645142e-01,-2.488305664062522737e+00,1.970693115566990797e-04,1.970693115566990797e-04,2.978220582008361816e-04
3.604620437142170886e+01,2.834016191530542983e+02,3.179310668945312273e+02,7.571609092545890200e-03,7.571609092545890200e-03,1.140054762363433907e-02,-5.210730509171334290e+00,2.294174249613035954e+00,2.378417968750454747e-01,2.102511614341670901e-04,2.102511614341670901e-04,3.178082406520843506e-04
3.083547386225037457e+01,2.856957934026673342e+02,3.181689086914062727e+02,7.781860253980057290e-03,7.781860253980057290e-03,1.171835586428642342e-02,-3.009384224400481145e+00,3.937642937107852958e+00,1.834655761718750000e+00,2.047218869071863040e-04,2.047218869071863040e-04,3.095135092735287058e-04
2.782608963784989342e+01,2.896334363397751872e+02,3.200035644531250227e+02,7.986582140887243594e-03,7.986582140887243594e-03,1.202786937355995213e-02,-4.875283679433053408e+00,2.353077456551716296e+00,-4.997558593754547474e-02,1.923005144935721611e-04,1.923005144935721611e-04,2.907924354076385498e-04
2.295080595841684001e+01,2.919865137963269035e+02,3.199535888671874773e+02,8.178882655380815755e-03,8.178882655380815755e-03,1.231866180896759068e-02,-4.718815452087149254e+00,2.587007181558931279e+00,-9.316406250002273737e-02,1.922635421153905816e-04,1.922635421153905816e-04,2.907931804656972014e-04
1.823199050632969076e+01,2.945735209778858348e+02,3.198604248046874545e+02,8.371146197496206337e-03,8.371146197496206337e-03,1.260945498943328788e-02,-3.360124757472101820e+00,2.823262850927449108e+00,5.867431640625682121e-01,1.922265839513579572e-04,1.922265839513579572e-04,2.907916903495798983e-04
1.487186574885758894e+01,2.973967838288132839e+02,3.204471679687500227e+02,8.563372781447564294e-03,8.563372781447564294e-03,1.290024667978286778e-02,-3.481339225448342845e+00,3.780488467810073416e+00,1.070373535156250000e+00,2.306237267945369929e-04,2.306237267945369929e-04,3.489524126052846037e-04
1.139052652340924610e+01,3.011772722966233573e+02,3.215175415039062727e+02,8.793996508242101287e-03,8.793996508242101287e-03,1.324919909238815238e-02,-5.028851521469225538e+00,1.329973182118635577e+00,-1.096398925781272737e+00,1.921453258703943734e-04,1.921453258703943734e-04,2.907916903495798983e-04
6.361675001940020557e+00,3.025072454787419929e+02,3.204211425781250000e+02,8.986141834112495660e-03,8.986141834112495660e-03,1.353999078273773228e-02,-7.688717148123809686e+00,-1.289470484097023473e+00,-3.698657226562488631e+00,1.921084131366358749e-04,1.921084131366358749e-04,2.907931804656972014e-04
-1.327042146183789129e+00,3.012177749946449694e+02,3.167224853515625114e+02,9.178250247249131535e-03,9.178250247249131535e-03,1.383078396320342948e-02,-3.944571059981771377e+00,9.684285673556018992e-01,-5.374023437499886313e-01,1.920715145826475817e-04,1.920715145826475817e-04,2.907931804656989361e-04
-5.271613206165560506e+00,3.021862035620005713e+02,3.161850830078125227e+02,9.370321761831779117e-03,9.370321761831779117e-03,1.412157714366912842e-02,-8.493434903114980727e+00,-1.690330916765100255e+01,-1.099078369140625000e+01,2.066337347691078741e-04,2.066337347691078741e-04,3.129020333290100098e-04
-1.376504810928054212e+01,2.852828943943495688e+02,3.051942993164062727e+02,9.576955496600886991e-03,9.576955496600886991e-03,1.443447917699813843e-02,-9.275117557225282638e+00,-2.218727182121079977e+01,-1.152886962890625000e+01,1.790779455910808393e-04,1.790779455910808393e-04,2.712264657020561909e-04
-2.304016566650582476e+01,2.630956225731387690e+02,2.936654296875000227e+02,9.756033442191967830e-03,9.756033442191967830e-03,1.470570564270019462e-02,-8.434818041956901880e-01,3.643276737628752926e+00,3.705310058593681788e+00,2.445700095034530896e-04,2.445700095034530896e-04,3.704980015754710115e-04
-2.388364747070151495e+01,2.667388993107675219e+02,2.973707397460937045e+02,1.000060345169542092e-02,1.000060345169542092e-02,1.507620364427566563e-02,-3.228080397942569846e-01,3.225709676160875006e+00,2.652233886718818212e+00,1.979899095989317431e-04,1.979899095989317431e-04,2.999991178512569773e-04
-2.420645551049577193e+01,2.699646089869283969e+02,3.000229736328125227e+02,1.019859336129435266e-02,1.019859336129435266e-02,1.537620276212692261e-02,-1.397404385795368853e-01,3.294880284039322760e+00,2.434362792968727263e+00,1.979507173541696780e-04,1.979507173541696780e-04,3.000006079673760151e-04
-2.434619594907530882e+01,2.732594892709677197e+02,3.024573364257812500e+02,1.039654407864852234e-02,1.039654407864852234e-02,1.567620337009429862e-02,-2.752422831556629035e-01,2.457293693279837044e+00,2.048669433593772737e+00,1.979115406226025081e-04,1.979115406226025081e-04,2.999991178512587120e-04
-2.462143823223097172e+01,2.757167829642475567e+02,3.045060058593750227e+02,1.059445561927112485e-02,1.059445561927112485e-02,1.597620248794555733e-02,-1.302291845178156393e+01,-4.467299500543754220e+01,-2.185665283203127274e+01,1.559946798082301189e-04,1.559946798082301189e-04,2.365037798881530762e-04
-3.764435668401253565e+01,2.310437879588100145e+02,2.826493530273437500e+02,1.075045029907935497e-02,1.075045029907935497e-02,1.621270626783371041e-02,-9.944233591358297986e-01,2.853880450926624235e+00,4.029187011718704525e+00,2.449127997573314480e-04,2.449127997573314480e-04,3.713861107826239849e-04
-3.863878004314836545e+01,2.338976684097366388e+02,2.866785400390624545e+02,1.099536309883668642e-02,1.099536309883668642e-02,1.658409237861633440e-02,-9.969010226264032326e-01,-1.724809447936280549e+00,1.604956054687590949e+00,1.485737505558127475e-04,1.485737505558127475e-04,2.253428101539611816e-04
-3.963568106577476868e+01,2.321728589618003582e+02,2.882834960937500455e+02,1.114393684939249916e-02,1.114393684939249916e-02,1.680943518877029558e-02,-1.777805836793213246e+00,-5.231691118763876602e+00,1.949841308593704525e+00,2.048304047987618143e-04,2.048304047987618143e-04,3.107205033302286312e-04
-4.141348690256798193e+01,2.269411678430364816e+02,2.902333374023437500e+02,1.134876725419126098e-02,1.134876725419126098e-02,1.712015569210052421e-02,-1.090026745591131885e+00,-5.439681086655525633e-01,2.515710449218772737e+00,2.044688170503208141e-04,2.044688170503208141e-04,3.102377057075493549e-04
-4.250351364815911381e+01,2.263971997343709290e+02,2.927490478515625227e+02,1.155323607124158179e-02,1.155323607124158179e-02,1.743039339780807356e-02,-2.637400311493813376e+00,-1.305969717288559195e+01,-1.373400878906295475e+00,1.788039461558445925e-04,1.788039461558445925e-04,2.713471651077277447e-04
-4.514091395965292719e+01,2.133375025614853371e+02,2.913756469726562273e+02,1.173204001739742638e-02,1.173204001739742638e-02,1.770174056291580131e-02,-1.789596558511206581e+00,-4.750724407013507289e+00,2.314526367187511369e+00,2.134179321191236739e-04,2.134179321191236739e-04,3.239393234252922749e-04
-4.693051051816413377e+01,2.085867781544718298e+02,2.936901733398437386e+02,1.194545794951655006e-02,1.194545794951655006e-02,1.802567988634109358e-02,-1.608848545067066738e+01,-1.123915364781903321e+02,-2.274218750000000000e+01,1.975014750017975440e-04,1.975014750017975440e-04,2.998426556587233116e-04
-6.301899596883480115e+01,9.619524167628149769e+01,2.709479858398437386e+02,1.214295942451834760e-02,1.214295942451834760e-02,1.832552254199981689e-02,-1.658316918925450523e+00,-2.584291287885690735e+00,3.064318847656238631e+00,2.186125995360856805e-04,2.186125995360856805e-04,3.319621086120619347e-04
-6.467731288776025167e+01,9.361095038839580695e+01,2.740123046874999773e+02,1.236157202405443328e-02,1.236157202405443328e-02,1.865748465061187883e-02,-4.249517386753169035e+00,-1.801616920555632362e+01,-4.060852050781250000e+00,1.885806003897906591e-04,1.885806003897906591e-04,2.864167094230631039e-04
-6.892683027451342070e+01,7.559478118283948334e+01,2.699514526367187273e+02,1.255015262444422394e-02,1.255015262444422394e-02,1.894390136003494193e-02,-1.532659399465273964e+00,-2.332188927714355486e+00,2.960522460937568212e+00,1.974850816858914060e-04,1.974850816858914060e-04,2.999991178512587120e-04
-7.045948967397869467e+01,7.326259225512512785e+01,2.729119750976562955e+02,1.274763770613011535e-02,1.274763770613011535e-02,1.924390047788620065e-02,-1.696058754940224844e+00,-3.827939936463494064e+00,2.547631835937409051e+00,1.974460890285262976e-04,1.974460890285262976e-04,3.000006079673760151e-04
-7.215554842891891951e+01,6.943465231866163379e+01,2.754596069335937045e+02,1.294508379515864165e-02,1.294508379515864165e-02,1.954390108585357666e-02,-2.513576871726394302e+01,-1.313583614034659490e+02,-3.731165771484370453e+01,1.756028628152449950e-04,1.756028628152449950e-04,2.668589353561415245e-04
