Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
3.729496559139929701e+01,7.265167351091997716e+01,4.589359855651855113e+00,3.665996373240873896e-04,1.099395437347048306e-03,-1.409539408668332027e-36,3.387801871782031071e+00,6.599930640296321371e+00,4.160805702209469104e-01,3.332058918431525431e-05,9.988514855340403092e-05,-1.278216658063884086e-37
4.068276746318132808e+01,7.925160415121629853e+01,5.005440425872802024e+00,3.999202265084026440e-04,1.199280585900452337e-03,-1.537361074474720436e-36,3.387395563679554300e+00,6.599169701791424814e+00,4.159056663513194252e-01,3.331945568657665880e-05,9.987517250695308706e-05,-1.277754610723838191e-37
4.407016302686088238e+01,8.585077385300772335e+01,5.421346092224121449e+00,4.332396821949793028e-04,1.299155758407405424e-03,-1.665136535547104255e-36,3.386989193273699073e+00,6.598408140727826776e+00,4.157310485839840197e-01,3.331834553766088421e-05,9.986519845280017980e-05,-1.277295433243048235e-37
4.745715222013458146e+01,9.244918199373555012e+01,5.837077140808105469e+00,4.665580277326401870e-04,1.399020956860205604e-03,-1.792866078871409078e-36,3.386582762062850804e+00,6.597645947894903884e+00,4.155565261840816760e-01,3.331728200531015567e-05,9.985513339833408490e-05,-1.276833385903004010e-37
5.084373498219743226e+01,9.904682794163045401e+01,6.252633666992187145e+00,4.998753097379503426e-04,1.498876090258539689e-03,-1.920549417461709479e-36,3.386173209719878230e+00,6.596895386697710251e+00,4.153821945190436793e-01,3.331612545952788908e-05,9.984534931301090703e-05,-1.276372773492585248e-37
5.422990819191731049e+01,1.056437233283281643e+02,6.668015861511230824e+00,5.331914351974782317e-04,1.598721439571550596e-03,-2.048186694810968004e-36,3.385766649596355649e+00,6.596125837297208250e+00,4.152074813842769885e-01,3.331501553251257474e-05,9.983528824037877190e-05,-1.275912161082166487e-37
5.761567484151366614e+01,1.122398491656253725e+02,7.083223342895507812e+00,5.665064507299908065e-04,1.698556727811929368e-03,-2.175777910919184653e-36,3.385363079890296945e+00,6.595361765124522435e+00,4.150329589843755329e-01,3.331390567922734493e-05,9.982513622067449785e-05,-1.275451548671751067e-37
6.100103792140396308e+01,1.188352109307498949e+02,7.498256301879883345e+00,5.998203564092181514e-04,1.798381864032603866e-03,-2.303323065786359759e-36,3.384953342933116005e+00,6.594609343583968553e+00,4.148591995239252483e-01,3.331284243627598025e-05,9.981535806883657692e-05,-1.274990936261335647e-37
6.438599126433707909e+01,1.254298202743338635e+02,7.913115501403808594e+00,6.331331988454941316e-04,1.898197222101440443e-03,-2.430822159412493324e-36,3.384549644248835421e+00,6.593856282275979197e+00,4.146844863891594457e-01,3.331168619293304808e-05,9.980539595727186408e-05,-1.274530323850916886e-37
6.777054090858591451e+01,1.320236765566098427e+02,8.327799987792968039e+00,6.664448850384271797e-04,1.998002618058712307e-03,-2.558275191797585013e-36,3.384139777749098243e+00,6.593090369405445017e+00,4.145105361938483668e-01,3.331057656145975342e-05,9.979543583449714331e-05,-1.274074016229381199e-37
7.115468068633501275e+01,1.386167669260152877e+02,8.742310523986816406e+00,6.997554615998869331e-04,2.097798053893209450e-03,-2.685682593420523133e-36,3.383735955764279879e+00,6.592323833976251990e+00,4.143365859985355115e-01,3.330946700368694457e-05,9.978547769925192115e-05,-1.273611968889333633e-37
7.453841664209929263e+01,1.452090907599915397e+02,9.156647109985351918e+00,7.330649286035738777e-04,2.197583531592461371e-03,-2.813043790309456496e-36,3.383325966344060021e+00,6.591568911095663452e+00,4.141622543334957385e-01,3.330840405068387529e-05,9.977552155116279839e-05,-1.273152791408547018e-37
7.792174260844335265e+01,1.518006596710872032e+02,9.570809364318847656e+00,7.663733326542577530e-04,2.297359053143624170e-03,-2.940359069450311198e-36,3.382915906353034075e+00,6.590813369318595960e+00,4.139888763427741480e-01,3.330724810899493571e-05,9.976556738963563223e-05,-1.272690744068499452e-37
8.130465851479638673e+01,1.583914730404057991e+02,9.984798240661621804e+00,7.996805807632526887e-04,2.397124620533259802e-03,-3.067628143857161143e-36,3.382518003557649422e+00,6.590057208644822140e+00,4.138147354125969457e-01,3.330613877294526584e-05,9.975561521385336791e-05,-1.272234436446970447e-37
8.468717651835403615e+01,1.649815302490506213e+02,1.039861297607421875e+01,8.329867195361979545e-04,2.496880235747113170e-03,-3.194851587501858188e-36,3.382101712090403112e+00,6.589288190305069293e+00,4.136413574218753553e-01,3.330502951123229163e-05,9.974566502388756278e-05,-1.271775258966173809e-37
8.806927823044443926e+01,1.715708184393556905e+02,1.081225433349609411e+01,8.662917490474302462e-04,2.596625900771000733e-03,-3.322029113398475569e-36,3.381703683562548690e+00,6.588530789396770615e+00,4.134674072265625000e-01,3.330392032296122101e-05,9.973571681847880760e-05,-1.271316081485390535e-37
9.145098191400698795e+01,1.781593492287524612e+02,1.122572174072265661e+01,8.995956693703914672e-04,2.696361617589479540e-03,-3.449160721547014622e-36,3.381293374354385151e+00,6.587772769591936139e+00,4.132942199707034803e-01,3.330281120901188406e-05,9.972577059725457049e-05,-1.270859773863851507e-37
9.483227528836137310e+01,1.847471219983443973e+02,1.163901596069336009e+01,9.328984805794033512e-04,2.796087388186734111e-03,-3.576246698933399773e-36,3.380889111085323862e+00,6.587014095354732035e+00,4.131202697753888486e-01,3.330170216871142490e-05,9.971564063366786246e-05,-1.270397726523803941e-37
9.821316439944669696e+01,1.913341360936991293e+02,1.205213623046874893e+01,9.662001827481147762e-04,2.895803028820401973e-03,-3.703286471585780167e-36,3.380478684783099652e+00,6.586267115725235044e+00,4.129467010498064639e-01,3.330068624140397615e-05,9.970588412350385454e-05,-1.269941418902271595e-37
1.015936430842297966e+02,1.979204032094243644e+02,1.246508293151855540e+01,9.995008689895187523e-04,2.995508912943905828e-03,-3.830280613476007326e-36,3.380074286236634862e+00,6.585494996799297951e+00,4.127731323242169736e-01,3.329948430637373960e-05,9.969594385104973977e-05,-1.269485111280739249e-37
1.049737173704664315e+02,2.045058982062236623e+02,1.287785606384277237e+01,1.032800353295892492e-03,3.095204856794955568e-03,-3.957229124604081251e-36,3.379663723935934172e+00,6.584746786695575338e+00,4.126003265380866480e-01,3.329837548786342312e-05,9.968619123126333526e-05,-1.269025933799942611e-37
1.083533810944023656e+02,2.110906449929192377e+02,1.329045639038085902e+01,1.066098728783755915e-03,3.194891048026218903e-03,-4.084131717984075512e-36,3.379265318617612479e+00,6.583961101834034935e+00,4.124271392822276283e-01,3.329726674275077479e-05,9.967588358123337725e-05,-1.268566756319159336e-37
1.117326464130199781e+02,2.176746060947532726e+02,1.370288352966308665e+01,1.099395995526506690e-03,3.294566931607452280e-03,-4.210988393615991446e-36,3.378854630177571039e+00,6.583236192637201611e+00,4.122535705566399145e-01,3.329615807191573310e-05,9.966632055647848751e-05,-1.268110448697620308e-37
1.151115010431975492e+02,2.242578422873904742e+02,1.411513710021972656e+01,1.132692153598422423e-03,3.394233252163930768e-03,-4.337799438485753477e-36,3.378443878260910083e+00,6.582461512424060857e+00,4.120811462402347303e-01,3.329504947468522533e-05,9.965601694112693684e-05,-1.267651271216830352e-37
1.184899449214584592e+02,2.308403037998145351e+02,1.452721824645996129e+01,1.165987203073107648e-03,3.493889269105057704e-03,-4.464564565607436512e-36,3.377703077515917585e+00,6.581637286570583001e+00,4.118705749511715197e-01,3.329394095105209575e-05,9.964608660902344803e-05,-1.267123217113924576e-37
1.218676479989743768e+02,2.374219410863851181e+02,1.493908882141113281e+01,1.199281144024159744e-03,3.593535355714081152e-03,-4.591276887318828969e-36,3.375079978999707464e+00,6.578729640538881540e+00,4.112533569335941053e-01,3.329283250167445508e-05,9.963652941138122221e-05,-1.265008130843037177e-37
1.252427279779740843e+02,2.440006707269239996e+02,1.535034217834472692e+01,1.232573976525834199e-03,3.693171885125462375e-03,-4.717777700403132687e-36,3.372236603139697309e+00,6.572316078511988735e+00,4.121696472167961645e-01,3.329181714022957581e-05,9.962623184377097235e-05,-1.270371897790512178e-37
1.286149645811137816e+02,2.505729868054359883e+02,1.576251182556152308e+01,1.265865793666063775e-03,3.792798116969233347e-03,-4.844814890182183905e-36,3.369441788871625931e+00,6.567885644374058529e+00,4.124134063720692467e-01,3.329061582056321890e-05,9.961667852832105721e-05,-1.272575949698298622e-37
1.319844063699854075e+02,2.571408724498100469e+02,1.617492523193359233e+01,1.299156409486626994e-03,3.892414795497554404e-03,-4.972072485152013767e-36,3.366646684739606599e+00,6.562350280613259201e+00,4.121082305908245758e-01,3.328950759257640925e-05,9.960638498917890465e-05,-1.271938840943710576e-37
1.353510530547250141e+02,2.637032227304233061e+02,1.658703346252441690e+01,1.332445917079203403e-03,3.992021180486733309e-03,-5.099266369246384825e-36,3.364291332805180446e+00,6.553699768319688701e+00,4.127254486083948848e-01,3.328839943815054860e-05,9.959683555314444159e-05,-1.275526165012382108e-37
1.387153443875301946e+02,2.702569224987429948e+02,1.699975891113281179e+01,1.365734316517353952e-03,4.091618016039877750e-03,-5.226818985747623036e-36,3.361935723302224233e+00,6.546296430961206170e+00,4.128807067871100855e-01,3.328729135727804753e-05,9.958654604051968978e-05,-1.276938135765803205e-37
1.420772801108324188e+02,2.768032189297042009e+02,1.741263961791992188e+01,1.399021607874631999e-03,4.191204562080397440e-03,-5.354512799324203356e-36,3.358601893990737608e+00,6.538032529952374716e+00,4.120372772216782664e-01,3.328618335061593256e-05,9.957700048201113124e-05,-1.273672235933689988e-37
1.454358820048231564e+02,2.833412514596565757e+02,1.782467689514160014e+01,1.432307791225247932e-03,4.290781562562408571e-03,-5.481880022917572355e-36,3.353678467916864747e+00,6.526136385025267828e+00,4.127597808837890625e-01,3.328507541727125478e-05,9.956671499307227780e-05,-1.278740407377911800e-37
1.487895604727400212e+02,2.898673878446818435e+02,1.823743667602538920e+01,1.465592866642519186e-03,4.390348277555480849e-03,-5.609754063655363535e-36,3.347483092379235359e+00,6.512151978585336565e+00,4.117752075195326711e-01,3.328396755812221795e-05,9.955717330953697819e-05,-1.275772972908302700e-37
1.521370435651192565e+02,2.963795398232671801e+02,1.864921188354492188e+01,1.498876834200641404e-03,4.489905450865017827e-03,-5.737331360946193805e-36,3.339991161067132452e+00,6.494655521225240591e+00,4.122699737548813914e-01,3.328295276208204957e-05,9.954689184211475139e-05,-1.280462322930874136e-37
1.554770347261863890e+02,3.028741953444924206e+02,1.906148185729980327e+01,1.532159786962723454e-03,4.589452342707132579e-03,-5.865377593239281218e-36,3.330798995255548789e+00,6.472223270507356574e+00,4.110397338867208816e-01,3.328175205751546066e-05,9.953698324480144549e-05,-1.277127546476631734e-37
1.588078337214419378e+02,3.093464186149997772e+02,1.947252159118652415e+01,1.565441539020238915e-03,4.688989325951934024e-03,-5.993090347886944392e-36,3.320517739586534844e+00,6.443381398113046998e+00,4.101596832275369309e-01,3.328064441913795857e-05,9.952744736913595597e-05,-1.275830370093401445e-37
1.621283514610284726e+02,3.157898000131128242e+02,1.988268127441406108e+01,1.598722183439376873e-03,4.788516773321069980e-03,-6.120673384896284536e-36,3.307716679634808088e+00,6.407881669431674254e+00,4.092727661132826711e-01,3.327953685492704081e-05,9.951717192973382614e-05,-1.275216220212854233e-37
1.654360681406632807e+02,3.221976816825444985e+02,2.029195404052734375e+01,1.632001720294303914e-03,4.888033945250803806e-03,-6.248195006917569960e-36,3.296589470188706628e+00,6.376787702165984228e+00,4.065280914306654836e-01,3.327842936398889111e-05,9.950763992344451025e-05,-1.264988041828247271e-37
1.687326576108519873e+02,3.285744693847104827e+02,2.069848213195800923e+01,1.665280149658292805e-03,4.987541585174248317e-03,-6.374693811100394687e-36,3.285620089111773723e+00,6.345929218765036239e+00,4.051784515380845164e-01,3.327732194720258059e-05,9.949736849937558525e-05,-1.261360539730009291e-37
1.720182776999637611e+02,3.349203986034755189e+02,2.110366058349609375e+01,1.698557471605495386e-03,5.087038953673623902e-03,-6.500829865073395616e-36,3.276642786079918324e+00,6.318448054039777162e+00,4.040557861328117895e-01,3.327621460389568707e-05,9.948784035969555906e-05,-1.258289790327226460e-37
1.752949204860436794e+02,3.412388466575152961e+02,2.150771636962890554e+01,1.731833686209391073e-03,5.186526794033319461e-03,-6.626658844106118262e-36,3.267407764541786719e+00,6.286123001025316626e+00,4.019279479980468750e-01,3.327510733406148849e-05,9.947757294902128539e-05,-1.250099212013638291e-37
1.785623282505854661e+02,3.475249696585406127e+02,2.190964431762695241e+01,1.765108793543452561e-03,5.286004366982340746e-03,-6.751668765307482091e-36,3.257694868247369868e+00,6.253665454223892084e+00,3.983009338378913355e-01,3.327400013835701137e-05,9.946804867407097600e-05,-1.234412561326148745e-37
1.818200231188328360e+02,3.537786351127645048e+02,2.230794525146484375e+01,1.798382793681809573e-03,5.385472415656411722e-03,-6.875110021440096965e-36,3.246709122016653737e+00,6.211844673928908378e+00,3.955505371093757105e-01,3.327289301588843944e-05,9.945778527396722385e-05,-1.223369342913142283e-37
1.850667322408494897e+02,3.599904797866934132e+02,2.270349578857421946e+01,1.831655686697698012e-03,5.484930200930378946e-03,-6.997446955731411194e-36,3.233019467905933197e+00,6.155894612181327830e+00,3.903778076171882105e-01,3.327178596753484381e-05,9.944826486120526138e-05,-1.200198099288795162e-37
1.882997517087554229e+02,3.661463743988747410e+02,2.309387359619140767e+01,1.864927472665232856e-03,5.584378465791584208e-03,-7.117466765660290710e-36,3.221884542801035423e+00,6.113971666681550232e+00,3.859901428222656250e-01,3.327067899262445283e-05,9.943800546951576946e-05,-1.181492356665106309e-37
1.915216362515564583e+02,3.722603460655562913e+02,2.347986373901367330e+01,1.898198151657857309e-03,5.683816471261099977e-03,-7.235616001326801341e-36,3.210039108255244855e+00,6.077266342369114227e+00,3.771293640136690328e-01,3.326957209114967708e-05,9.942811853571372621e-05,-1.141365984562568678e-37
1.947316753598117032e+02,3.783376124079254055e+02,2.385699310302734233e+01,1.931467723749006986e-03,5.783244589796813703e-03,-7.349752599783058209e-36,3.195146978323293752e+00,6.032052747341651866e+00,3.669853210449218750e-01,3.326865116272522890e-05,9.941860391166155303e-05,-1.096246057356453640e-37
1.979268223381349969e+02,3.843696651552670573e+02,2.422397842407226420e+01,1.964736374911732215e-03,5.882663193708475256e-03,-7.459377205518703573e-36,3.180852608644755719e+00,5.980856814179446701e+00,3.536468505859389211e-01,3.326735850340059586e-05,9.940835052835682306e-05,-1.035083616915226147e-37
2.011076749467797526e+02,3.903505219694465040e+02,2.457762527465820312e+01,1.998003733415132811e-03,5.982071544236832079e-03,-7.562885567210226187e-36,3.166385581482643374e+00,5.935737166439139401e+00,3.435302734375014211e-01,3.326625182329670180e-05,9.939883976092106499e-05,-9.902621550716219070e-38
2.042740605282623960e+02,3.962862591358856434e+02,2.492115554809570455e+01,2.031269985238429512e-03,6.081470383997753144e-03,-7.661911782717388378e-36,3.152687721801498810e+00,5.895467376347653499e+00,3.376495361328117895e-01,3.326514521637688807e-05,9.938859037987232692e-05,-9.654263930793844677e-38
2.074267482500638948e+02,4.021817265122332969e+02,2.525880508422851634e+01,2.064535130454806400e-03,6.180858974377625471e-03,-7.758454422025326825e-36,3.140175042785529058e+00,5.853662317915734548e+00,3.321350097656257105e-01,3.326403868352152682e-05,9.937908346629650835e-05,-9.408603978571351824e-38
2.105669232928494239e+02,4.080353888301490315e+02,2.559094009399414205e+01,2.097799169138327927e-03,6.280238057843921980e-03,-7.852540461811040343e-36,3.129055664552168992e+00,5.818650279230780598e+00,3.285598754882812500e-01,3.326293222405711167e-05,9.936920824566916610e-05,-9.254951714061905868e-38
2.136959789574015929e+02,4.138540391093798121e+02,2.591949996948242330e+01,2.131062101362385039e-03,6.379607266089591146e-03,-7.945089978951659402e-36,3.117078812359210360e+00,5.779253198444450845e+00,3.290771484374985789e-01,3.326182583797670372e-05,9.935859474057701091e-05,-9.304600279172453505e-38
2.168130577697608032e+02,4.196332923078242629e+02,2.624857711791992188e+01,2.164323927200361743e-03,6.478965860830168157e-03,-8.038135981743383937e-36,3.103412467976824018e+00,5.736944776672430635e+00,3.249404907226569605e-01,3.326071952593819686e-05,9.934946376409861668e-05,-9.124315720777243552e-38
2.199164702377376273e+02,4.253702370844966936e+02,2.657351760864257884e+01,2.197584646726299940e-03,6.578315324594266773e-03,-8.129379138951156372e-36,3.089744739316785171e+00,5.688921087551250366e+00,3.245353698730433223e-01,3.325961328704777481e-05,9.933959442865424039e-05,-9.127989140623509745e-38
2.230062149770544124e+02,4.310591581720479439e+02,2.689805297851562216e+01,2.230844260013347714e-03,6.677654919022921014e-03,-8.220659030357391470e-36,3.081018445395159233e+00,5.657941324187788723e+00,3.268463134765653422e-01,3.325850712218364133e-05,9.932972705362433374e-05,-9.256042260578862196e-38
2.260872334224495717e+02,4.367170994962357327e+02,2.722489929199218750e+01,2.264102767135531356e-03,6.776984646076545347e-03,-8.313219452963180092e-36,3.070431524029885395e+00,5.620068562594383366e+00,3.292945861816392039e-01,3.325740103067402476e-05,9.931912168674623953e-05,-9.399707414880912787e-38
2.291576649464794571e+02,4.423371680588301160e+02,2.755419387817382670e+01,2.297360168166205380e-03,6.876303767763291587e-03,-8.407216527111989219e-36,3.063171585903802452e+00,5.583364913410491681e+00,3.306037902832059672e-01,3.325629501251285355e-05,9.930999825706263162e-05,-9.466288149595590054e-38
2.322208365323832595e+02,4.479205329722406077e+02,2.788479766845703267e+01,2.330616463178718234e-03,6.975613766020354219e-03,-8.501879408607945120e-36,3.055201219716963124e+00,5.539765203715887765e+00,3.384323120117187500e-01,3.325518906835585320e-05,9.930013676086660301e-05,-9.868298034027143127e-38
2.352760377521002226e+02,4.534602981759564955e+02,2.822322998046875142e+01,2.363871652247074087e-03,7.074913902781220822e-03,-8.600562388948216551e-36,3.047719491225791444e+00,5.499496057808471505e+00,3.433059692382798289e-01,3.325408319731007478e-05,9.928953749058569422e-05,-1.012038647098080228e-37
2.383237572433260141e+02,4.589597942337649670e+02,2.856653594970703125e+01,2.397125735444384162e-03,7.174203440271806516e-03,-8.701766253658024574e-36,3.040530677773972457e+00,5.457542992160199447e+00,3.468681335449232961e-01,3.325297740025458942e-05,9.928041971579183722e-05,-1.029866212789755617e-37
2.413642879210999865e+02,4.644173372259251664e+02,2.891340408325195455e+01,2.430378712844638751e-03,7.273483859987598353e-03,-8.804752874937000136e-36,3.032851641339675552e+00,5.423693033396887131e+00,3.503250122070298289e-01,3.325187167651719178e-05,9.927056409229483708e-05,-1.048336626954520908e-37
2.443971395624396621e+02,4.698410302593220536e+02,2.926372909545898438e+01,2.463630584521155943e-03,7.372754424079893190e-03,-8.909586537632452227e-36,3.026420094725580157e+00,5.393079500395003834e+00,3.510910034179666184e-01,3.325095182614944134e-05,9.926071042579056453e-05,-1.052446265407609724e-37
2.474235596571652422e+02,4.752341097597170574e+02,2.961482009887695099e+01,2.496881536347305384e-03,7.472015134505683755e-03,-9.014831164173213199e-36,3.020697596540600216e+00,5.374017994811993049e+00,3.526313781738288355e-01,3.324966044345378444e-05,9.925011927653173971e-05,-1.061101760920489705e-37
2.504442572537058425e+02,4.806081277545290504e+02,2.996745147705077983e+01,2.530131196790759169e-03,7.571265253782215494e-03,-9.120941340265262170e-36,3.016345249562021991e+00,5.360708084724649325e+00,3.525016784667975855e-01,3.324855494007050369e-05,9.924100903304765992e-05,-1.061360048253434055e-37
2.534606025032678644e+02,4.859688358392536998e+02,3.031995315551757741e+01,2.563379751730829673e-03,7.670506262815263154e-03,-9.227077345090605575e-36,3.012335134029285655e+00,5.350788965766241745e+00,3.513679504394531250e-01,3.324744951064021944e-05,9.923116123247179010e-05,-1.056377972586860359e-37
2.564729376372971501e+02,4.913196248050199415e+02,3.067132110595703054e+01,2.596627201241469892e-03,7.769737424047734944e-03,-9.332715142349291611e-36,3.008544903750532740e+00,5.343031990356337246e+00,3.511756896972677566e-01,3.324634415426998280e-05,9.922131538589971933e-05,-1.056125424972431229e-37
2.594814825410476828e+02,4.966626567953762788e+02,3.102249679565429830e+01,2.629873545395739875e-03,7.868958739433634664e-03,-9.438327684846534734e-36,3.003114171353729489e+00,5.335468896821907947e+00,3.508987426757812500e-01,3.324523887183843118e-05,9.921073234855047607e-05,-1.055815480172889990e-37
2.624845967124014123e+02,5.019981256921981867e+02,3.137339553833007955e+01,2.663118784267578306e-03,7.968169471782185140e-03,-9.543909232863823733e-36,2.996850558096241457e+00,5.328691556128319462e+00,3.508316040039041184e-01,3.324413366267335926e-05,9.920162962685774577e-05,-1.056687917386401598e-37
2.654814472704976538e+02,5.073268172483265062e+02,3.172422714233398366e+01,2.696362917930251665e-03,8.067371101409042886e-03,-9.649578024602463893e-36,2.989925318861196502e+00,5.322453032858561528e+00,3.488845825195348027e-01,3.324302852676826181e-05,9.919178963989187803e-05,-1.048141476525190523e-37
2.684713725893588503e+02,5.126492702811850677e+02,3.207311172485351847e+01,2.729605946457019927e-03,8.166562891048934764e-03,-9.754392172254982945e-36,2.984052078325419188e+00,5.317492027236880858e+00,3.486083984374914735e-01,3.324192346477973167e-05,9.918121267944723929e-05,-1.047911887784795545e-37
2.714554246676842695e+02,5.179667623084219485e+02,3.242172012329100994e+01,2.762847869921799659e-03,8.265744103728382003e-03,-9.859183361033462499e-36,2.979696142479099308e+00,5.313859429685862779e+00,3.479614257812571054e-01,3.324081847581395258e-05,9.917211559391098108e-05,-1.045730794751043253e-37
2.744351208101633688e+02,5.232806217381078113e+02,3.276968154907226705e+01,2.796088688397613611e-03,8.364916219322292984e-03,-9.963756440508566825e-36,2.974605255459835007e+00,5.308895496253398960e+00,3.472625732421832367e-01,3.323971356075129668e-05,9.916228146044335501e-05,-1.043193839169681419e-37
2.774097260656232038e+02,5.285895172343612103e+02,3.311694412231445028e+01,2.829328401958364908e-03,8.464078500782736339e-03,-1.006807582442553497e-35,2.970199394483131528e+00,5.304323760083434536e+00,3.460952758789090922e-01,3.323860871891782393e-05,9.915244927757339843e-05,-1.038154366318008978e-37
2.803799254601063353e+02,5.338938409944446448e+02,3.346303939819335938e+01,2.862567010677282732e-03,8.563230950060309737e-03,-1.017189126105733586e-35,2.966282771788314676e+00,5.301129037753298689e+00,3.455841064453153422e-01,3.323750395030789645e-05,9.914188041192095735e-05,-1.036627601194390393e-37
2.833462082318946500e+02,5.391949700321979435e+02,3.380862350463867472e+01,2.895804514627590628e-03,8.662372830472230695e-03,-1.027555402117677490e-35,2.960896598310000627e+00,5.297638301440088071e+00,3.439224243164034078e-01,3.323639925557723973e-05,9.913279083276042847e-05,-1.029418514745982737e-37
2.863071048302046506e+02,5.444926083336380316e+02,3.415254592895507812e+01,2.929040913883167868e-03,8.761505621304991123e-03,-1.037849587265137318e-35,2.954261057154155878e+00,5.293800984210292881e+00,3.418487548828181843e-01,3.323529463383420590e-05,9.912296449664584341e-05,-1.020120170759986127e-37
2.892613658873588065e+02,5.497864093178483245e+02,3.449439468383789631e+01,2.962276208517002074e-03,8.860628585801636967e-03,-1.048050788972737179e-35,2.947453423712715903e+00,5.289962216782441828e+00,3.392311096191349407e-01,3.323419008595613136e-05,9.911314010815040765e-05,-1.008445583310906840e-37
2.922088193110715224e+02,5.550763715346307663e+02,3.483362579345703125e+01,2.995510398602958205e-03,8.959741725909787374e-03,-1.058135244805846247e-35,2.941404223703386833e+00,5.287846121551069700e+00,3.375755310058607961e-01,3.323308561127167812e-05,9.910257932822449933e-05,-1.001466085602894162e-37
2.951502235347749092e+02,5.603642176561818360e+02,3.517120132446289205e+01,3.028743484214229884e-03,9.058844305238011874e-03,-1.068149905661875189e-35,2.936015657661073419e+00,5.285976299153048785e+00,3.363731384277315328e-01,3.323216690486775760e-05,9.909349724595770126e-05,-9.966102837435350312e-38
2.980862391924359827e+02,5.656501939553348848e+02,3.550757446289062358e+01,3.061975651119097641e-03,9.157937802483969575e-03,-1.078116008499310539e-35,2.930773363291166334e+00,5.285485104964323000e+00,3.356773376464872172e-01,3.323087687594813294e-05,9.908367869792579496e-05,-9.943029169025681748e-38
3.010170125557271490e+02,5.709356790602992078e+02,3.584325180053711080e+01,3.095206527995045774e-03,9.257021481181895370e-03,-1.088059037668336221e-35,2.925579562858388272e+00,5.285978773540477960e+00,3.344001770019531250e-01,3.322977262124396369e-05,9.907312397528997283e-05,-9.894585944802394839e-38
3.039425921185855373e+02,5.762216578338396857e+02,3.617765197753906392e+01,3.128436300616289738e-03,9.356094605157185343e-03,-1.097953623613138616e-35,2.921683211146898884e+00,5.285832331866572531e+00,3.338951110839829539e-01,3.322848276378527477e-05,9.906404751053483893e-05,-9.880581031638220996e-38
