Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
6.140649131655771953e+01,2.021354064941406392e+01,3.390453791618347257e+00,1.199280585900452337e-03,0.000000000000000000e+00,-3.700750950934043295e-37,5.114566168134359714e+00,1.682752990722654829e+00,2.818616151809689718e-01,9.987517250695308706e-05,0.000000000000000000e+00,-3.064073392691030075e-38
6.652105748469207924e+01,2.189629364013671875e+01,3.672315406799316229e+00,1.299155758407405424e-03,0.000000000000000000e+00,-4.007158290203146303e-37,5.114174642422625539e+00,1.682490539550780539e+00,2.817610263824463779e-01,9.986519845280017980e-05,0.000000000000000000e+00,-3.061092326389969044e-38
7.163523212711470478e+01,2.357878417968749929e+01,3.954076433181762606e+00,1.399020956860205604e-03,0.000000000000000000e+00,-4.313267522842143207e-37,5.113788799271020480e+00,1.682228088378906250e+00,2.816610813140871805e-01,9.985513339833408490e-05,0.000000000000000000e+00,-3.058111260088899660e-38
7.674902092638572526e+01,2.526101226806640554e+01,4.235737514495849787e+00,1.498876090258539689e-03,0.000000000000000000e+00,-4.619078648851033173e-37,5.113396443106793754e+00,1.681968688964843750e+00,2.815611362457275391e-01,9.984534931301090703e-05,0.000000000000000000e+00,-3.055137368435974301e-38
8.186241736949251901e+01,2.694298095703124929e+01,4.517298650741577326e+00,1.598721439571550596e-03,0.000000000000000000e+00,-4.924592385694630603e-37,5.113003642557572448e+00,1.681704711914061789e+00,2.814607620239257812e-01,9.983528824037877190e-05,0.000000000000000000e+00,-3.052159889458976930e-38
8.697542101205009146e+01,2.862468566894531108e+01,4.798759412765503107e+00,1.698556727811929368e-03,0.000000000000000000e+00,-5.229808374640528296e-37,5.112616523551807290e+00,1.681445312500002842e+00,2.813609123229978692e-01,9.982513622067449785e-05,0.000000000000000000e+00,-3.049189585130115231e-38
9.208803753560189875e+01,3.030613098144531392e+01,5.080120325088500977e+00,1.798381864032603866e-03,0.000000000000000000e+00,-5.534727333153539819e-37,5.111580814794223215e+00,1.681060791015625000e+00,2.812351703643800604e-01,9.981535806883657692e-05,0.000000000000000000e+00,-3.047033603364840300e-38
9.719961835039612197e+01,3.198719177246093892e+01,5.361355495452881037e+00,1.898197222101440443e-03,0.000000000000000000e+00,-5.839430693490023849e-37,5.109143974141005629e+00,1.680401611328122158e+00,2.810022830963134766e-01,9.980539595727186408e-05,0.000000000000000000e+00,-3.043776313110493231e-38
1.023087623245371276e+02,3.366759338378906108e+01,5.642357778549194514e+00,1.998002618058712307e-03,0.000000000000000000e+00,-6.143808324801073172e-37,5.108394206851855301e+00,1.680056762695315342e+00,2.809128761291503906e-01,9.979543583449714331e-05,0.000000000000000000e+00,-3.042459765177284097e-38
1.074171565313889829e+02,3.534765014648437642e+01,5.923270654678344904e+00,2.097798053893209450e-03,0.000000000000000000e+00,-6.448054301318801582e-37,5.105827178210091688e+00,1.679281616210936079e+00,2.807362556457517755e-01,9.978547769925192115e-05,0.000000000000000000e+00,-3.042610432788174983e-38
1.125229837095990746e+02,3.702693176269531250e+01,6.204006910324096680e+00,2.197583531592461371e-03,0.000000000000000000e+00,-6.752315344597619080e-37,5.105179988435324390e+00,1.678952026367184658e+00,2.804827690124511719e-01,9.977552155116279839e-05,0.000000000000000000e+00,-3.032781164840006634e-38
1.176281636980343990e+02,3.870588378906249716e+01,6.484489679336547852e+00,2.297359053143624170e-03,0.000000000000000000e+00,-7.055593461081619744e-37,5.104471118973009425e+00,1.678625488281255684e+00,2.805173873901365411e-01,9.976556738963563223e-05,0.000000000000000000e+00,-3.037595353740170511e-38
1.227326348170074084e+02,4.038450927734375284e+01,6.765007066726684393e+00,2.397124620533259802e-03,0.000000000000000000e+00,-7.359352996455636795e-37,5.100947096922553214e+00,1.677737426757808237e+00,2.804454326629644001e-01,9.975561521385336791e-05,0.000000000000000000e+00,-3.046068613190379351e-38
1.278335819139299616e+02,4.206224670410156108e+01,7.045452499389648793e+00,2.496880235747113170e-03,0.000000000000000000e+00,-7.663959857774674730e-37,5.096528286053555235e+00,1.676638793945315342e+00,2.801718235015862035e-01,9.974566502388756278e-05,0.000000000000000000e+00,-3.046857824485478735e-38
1.329301101999835168e+02,4.373888549804687642e+01,7.325624322891234996e+00,2.596625900771000733e-03,0.000000000000000000e+00,-7.968645640223222603e-37,5.092842248621792578e+00,1.675439453125001421e+00,2.799024105072023261e-01,9.973571681847880760e-05,0.000000000000000000e+00,-3.046082962486642344e-38
1.380229524486053094e+02,4.541432495117187784e+01,7.605526733398437322e+00,2.696361617589479540e-03,0.000000000000000000e+00,-8.273253936471886838e-37,5.090219790291484969e+00,1.674560546875000000e+00,2.790616035461424005e-01,9.972577059725457049e-05,0.000000000000000000e+00,-3.013287645850840519e-38
1.431131722388967944e+02,4.708888549804687784e+01,7.884588336944579723e+00,2.796087388186734111e-03,0.000000000000000000e+00,-8.574582701056970890e-37,5.088710278068901971e+00,1.674066162109369316e+00,2.788742065429694605e-01,9.971564063366786246e-05,0.000000000000000000e+00,-3.009327240079047194e-38
1.482018825169656964e+02,4.876295166015624716e+01,8.163462543487549183e+00,2.895803028820401973e-03,0.000000000000000000e+00,-8.875515425064875609e-37,5.084714604134035199e+00,1.673083496093752842e+00,2.785320281982421875e-01,9.970588412350385454e-05,0.000000000000000000e+00,-3.005417056844178519e-38
1.532865971210997316e+02,5.043603515625000000e+01,8.441994571685791371e+00,2.995508912943905828e-03,0.000000000000000000e+00,-9.176057130749293461e-37,5.082358218801857674e+00,1.672332763671875000e+00,2.787405014038082385e-01,9.969594385104973977e-05,0.000000000000000000e+00,-3.023733933538818701e-38
1.583689553399015892e+02,5.210836791992187500e+01,8.720735073089599609e+00,3.095204856794955568e-03,0.000000000000000000e+00,-9.478430524103175331e-37,5.081360173143508518e+00,1.671844482421875000e+00,2.786179542541500354e-01,9.968619123126333526e-05,0.000000000000000000e+00,-3.021638936282717868e-38
1.634503155130450978e+02,5.378021240234375000e+01,8.999353027343749645e+00,3.194891048026218903e-03,0.000000000000000000e+00,-9.780594417731447118e-37,5.079945027164143312e+00,1.671185302734372158e+00,2.782226562499996447e-01,9.967588358123337725e-05,0.000000000000000000e+00,-3.007275290711760396e-38
1.685302605402092411e+02,5.545139770507812216e+01,9.277575683593749289e+00,3.294566931607452280e-03,0.000000000000000000e+00,-1.008132194680262316e-36,5.078051586486992619e+00,1.670410156250000000e+00,2.782084465026866127e-01,9.966632055647848751e-05,0.000000000000000000e+00,-3.013337868387815284e-38
1.736083121266962337e+02,5.712180786132812216e+01,9.555784130096435902e+00,3.394233252163930768e-03,0.000000000000000000e+00,-1.038265573364140469e-36,5.074662680644593138e+00,1.669104003906255684e+00,2.774186134338361143e-01,9.965601694112693684e-05,0.000000000000000000e+00,-2.985464360374237483e-38
1.786829748073408268e+02,5.879091186523437784e+01,9.833202743530272016e+00,3.493889269105057704e-03,0.000000000000000000e+00,-1.068120216967882843e-36,5.071284773659556322e+00,1.667895507812495737e+00,2.770743370056170107e-01,9.964608660902344803e-05,0.000000000000000000e+00,-2.979495053123954690e-38
1.837542595810003832e+02,6.045880737304687358e+01,1.011027708053588903e+01,3.593535355714081152e-03,0.000000000000000000e+00,-1.097915167499122390e-36,5.067648329581459166e+00,1.666650390625001421e+00,2.770237922668457031e-01,9.963652941138122221e-05,0.000000000000000000e+00,-2.988865143591348118e-38
1.888219079105818423e+02,6.212545776367187500e+01,1.038730087280273473e+01,3.693171885125462375e-03,0.000000000000000000e+00,-1.127803818935035871e-36,5.064218667379464023e+00,1.665515136718752842e+00,2.770840644836418676e-01,9.962623184377097235e-05,0.000000000000000000e+00,-3.002740913088946216e-38
1.938861265779613063e+02,6.379097290039062784e+01,1.066438493728637660e+01,3.792798116969233347e-03,0.000000000000000000e+00,-1.157831228065925334e-36,5.061241243160822023e+00,1.664593505859372158e+00,2.767670631408680748e-01,9.961667852832105721e-05,0.000000000000000000e+00,-2.996463095968787740e-38
1.989473678211221284e+02,6.545556640625000000e+01,1.094115200042724467e+01,3.892414795497554404e-03,0.000000000000000000e+00,-1.187795859025613211e-36,5.057331037664226869e+00,1.663385009765619316e+00,2.762186050415049721e-01,9.960638498917890465e-05,0.000000000000000000e+00,-2.981511129250554773e-38
2.040046988587863552e+02,6.711895141601561932e+01,1.121737060546874964e+01,3.992021180486733309e-03,0.000000000000000000e+00,-1.217610970318118759e-36,5.053284685300326373e+00,1.661975097656252842e+00,2.760047912597656250e-01,9.959683555314444159e-05,0.000000000000000000e+00,-2.984007906802353500e-38
2.090579835440866816e+02,6.878092651367187216e+01,1.149337539672851527e+01,4.091618016039877750e-03,0.000000000000000000e+00,-1.247451049386142294e-36,5.049199895988749631e+00,1.660540771484377842e+00,2.755247116088863635e-01,9.958654604051968978e-05,0.000000000000000000e+00,-2.972915900782014442e-38
2.141071834400754312e+02,7.044146728515625000e+01,1.176890010833740163e+01,4.191204562080397440e-03,0.000000000000000000e+00,-1.277180208393962438e-36,5.046033208001716730e+00,1.659405517578122158e+00,2.746870994567878199e-01,9.957700048201113124e-05,0.000000000000000000e+00,-2.941203956014974807e-38
2.191532166480771480e+02,7.210087280273437216e+01,1.204358720779418945e+01,4.290781562562408571e-03,0.000000000000000000e+00,-1.306592247954112186e-36,5.041320260663553654e+00,1.657775878906250000e+00,2.749949455261226916e-01,9.956671499307227780e-05,0.000000000000000000e+00,-2.970533917600419886e-38
2.241945369087407016e+02,7.375864868164062216e+01,1.231858215332031214e+01,4.390348277555480849e-03,0.000000000000000000e+00,-1.336297587130116385e-36,5.037390536850693934e+00,1.656427001953133527e+00,2.746212005615227270e-01,9.955717330953697819e-05,0.000000000000000000e+00,-2.963832796240148147e-38
2.292319274455913956e+02,7.541507568359375568e+01,1.259320335388183487e+01,4.489905450865017827e-03,0.000000000000000000e+00,-1.365935915092517867e-36,5.033557278173219629e+00,1.655059814453125000e+00,2.744313240051283742e-01,9.954689184211475139e-05,0.000000000000000000e+00,-2.965899094903689585e-38
2.342654847237646152e+02,7.707013549804688068e+01,1.286763467788696325e+01,4.589452342707132579e-03,0.000000000000000000e+00,-1.395594906041554762e-36,5.027098077261086928e+00,1.652923583984375000e+00,2.741811752319343043e-01,9.953698324480144549e-05,0.000000000000000000e+00,-2.971552717635935965e-38
2.392925828010257021e+02,7.872305908203125568e+01,1.314181585311889755e+01,4.688989325951934024e-03,0.000000000000000000e+00,-1.425310433217914122e-36,5.021716115369173394e+00,1.651037597656241473e+00,2.732414245605454539e-01,9.952744736913595597e-05,0.000000000000000000e+00,-2.940515189793783191e-38
2.443142989163948755e+02,8.037409667968749716e+01,1.341505727767944300e+01,4.788516773321069980e-03,0.000000000000000000e+00,-1.454715585115851954e-36,5.014761913625790157e+00,1.648822021484377842e+00,2.726254463195800781e-01,9.951717192973382614e-05,0.000000000000000000e+00,-2.928519178108132225e-38
2.493290608300206657e+02,8.202291870117187500e+01,1.368768272399902308e+01,4.888033945250803806e-03,0.000000000000000000e+00,-1.484000776896933276e-36,5.007265726920536508e+00,1.646490478515630684e+00,2.722457885742191053e-01,9.950763992344451025e-05,0.000000000000000000e+00,-2.929380135884613392e-38
2.543363265569412022e+02,8.366940917968750568e+01,1.395992851257324219e+01,4.987541585174248317e-03,0.000000000000000000e+00,-1.513294578255779410e-36,4.997681040522564899e+00,1.643591308593741473e+00,2.709555625915527344e-01,9.949736849937558525e-05,0.000000000000000000e+00,-2.890307002128653092e-38
2.593340075974637671e+02,8.531300048828124716e+01,1.423088407516479492e+01,5.087038953673623902e-03,0.000000000000000000e+00,-1.542197648277065941e-36,4.986841795982456915e+00,1.640240478515622158e+00,2.701258659362792969e-01,9.948784035969555906e-05,0.000000000000000000e+00,-2.874637570596702523e-38
2.643208493934462240e+02,8.695324096679686932e+01,1.450100994110107422e+01,5.186526794033319461e-03,0.000000000000000000e+00,-1.570944023983032966e-36,4.973642655218554864e+00,1.636187744140627842e+00,2.684732437133785510e-01,9.947757294902128539e-05,0.000000000000000000e+00,-2.821444729306447733e-38
2.692944920486647788e+02,8.858942871093749716e+01,1.476948318481445277e+01,5.286004366982340746e-03,0.000000000000000000e+00,-1.599158471276097444e-36,4.943453717080728893e+00,1.628094482421872158e+00,2.651018142700198865e-01,9.946804867407097600e-05,0.000000000000000000e+00,-2.721415784975597379e-38
2.742379457657455077e+02,9.021752319335936932e+01,1.503458499908447266e+01,5.385472415656411722e-03,0.000000000000000000e+00,-1.626372629125853417e-36,4.865901528228164352e+00,1.609570312500011369e+00,2.592311859130873586e-01,9.945778527396722385e-05,0.000000000000000000e+00,-2.593649650945772061e-38
2.791038472939736721e+02,9.182709350585938068e+01,1.529381618499756001e+01,5.484930200930378946e-03,0.000000000000000000e+00,-1.652309125635311138e-36,4.788129707949792646e+00,1.590740966796872158e+00,2.550327301025365756e-01,9.944826486120526138e-05,0.000000000000000000e+00,-2.525992719010660382e-38
2.838919770019234647e+02,9.341783447265625284e+01,1.554884891510009659e+01,5.584378465791584208e-03,0.000000000000000000e+00,-1.677569052825417742e-36,4.740780186431891252e+00,1.578698730468744316e+00,2.479064941406257105e-01,9.943800546951576946e-05,0.000000000000000000e+00,-2.242436275326574467e-38
2.886327571883553560e+02,9.499653320312499716e+01,1.579675540924072230e+01,5.683816471261099977e-03,0.000000000000000000e+00,-1.699993415578683487e-36,4.718978807890550797e+00,1.573040771484372158e+00,2.459011077880841611e-01,9.942811853571372621e-05,0.000000000000000000e+00,-2.170675444656855783e-38
2.933517359962459068e+02,9.656957397460936932e+01,1.604265651702880646e+01,5.783244589796813703e-03,0.000000000000000000e+00,-1.721700170025252044e-36,4.704636421577447436e+00,1.569403076171880684e+00,2.457672119140639211e-01,9.941860391166155303e-05,0.000000000000000000e+00,-2.182771901416456279e-38
2.980563724178233542e+02,9.813897705078125000e+01,1.628842372894287038e+01,5.882663193708475256e-03,0.000000000000000000e+00,-1.743527889039416607e-36,4.689920852364195980e+00,1.566101074218750000e+00,2.448257446289083816e-01,9.940835052835682306e-05,0.000000000000000000e+00,-2.156670531492748759e-38
3.027462932701875502e+02,9.970507812500000000e+01,1.653324947357177876e+01,5.982071544236832079e-03,0.000000000000000000e+00,-1.765094594354344095e-36,4.679425674097160481e+00,1.563610839843747158e+00,2.439258575439424703e-01,9.939883976092106499e-05,0.000000000000000000e+00,-2.135046142006836857e-38
3.074257189442847107e+02,1.012686889648437472e+02,1.677717533111572124e+01,6.081470383997753144e-03,0.000000000000000000e+00,-1.786445055774412463e-36,4.667109022333306712e+00,1.560632324218758527e+00,2.432878494262702418e-01,9.938859037987232692e-05,0.000000000000000000e+00,-2.121457358434682368e-38
3.120928279666180174e+02,1.028293212890625057e+02,1.702046318054199148e+01,6.180858974377625471e-03,0.000000000000000000e+00,-1.807659629358759287e-36,4.654149887541962016e+00,1.557824707031244316e+00,2.424938201904289770e-01,9.937908346629650835e-05,0.000000000000000000e+00,-2.108399498824751402e-38
3.167469778541599794e+02,1.043871459960937500e+02,1.726295700073242045e+01,6.280238057843921980e-03,0.000000000000000000e+00,-1.828743624347006801e-36,4.641677906978145529e+00,1.555102539062502842e+00,2.421237945556669047e-01,9.936920824566916610e-05,0.000000000000000000e+00,-2.118429656920743641e-38
3.213886557611381249e+02,1.059422485351562528e+02,1.750508079528808736e+01,6.379607266089591146e-03,0.000000000000000000e+00,-1.849927920916214237e-36,4.630233749037188318e+00,1.552697753906244316e+00,2.421911239623995016e-01,9.935859474057701091e-05,0.000000000000000000e+00,-2.146669071989299211e-38
3.260188895101753133e+02,1.074949462890624972e+02,1.774727191925048686e+01,6.478965860830168157e-03,0.000000000000000000e+00,-1.871394611636107230e-36,4.619425341358919468e+00,1.550659179687500000e+00,2.399377822875976562e-01,9.934946376409861668e-05,0.000000000000000000e+00,-2.057430798457039552e-38
3.306383148515342327e+02,1.090456054687499972e+02,1.798720970153808452e+01,6.578315324594266773e-03,0.000000000000000000e+00,-1.891968919620677625e-36,4.612004915958380025e+00,1.549072265625000000e+00,2.380296707153348734e-01,9.933959442865424039e-05,0.000000000000000000e+00,-1.976629911134302018e-38
3.352503197674926128e+02,1.105946777343749972e+02,1.822523937225341939e+01,6.677654919022921014e-03,0.000000000000000000e+00,-1.911735218732020645e-36,4.592980210763471405e+00,1.545764160156252842e+00,2.392702102661132812e-01,9.932972705362433374e-05,0.000000000000000000e+00,-2.085139289563471827e-38
3.398432999782560842e+02,1.121404418945312500e+02,1.846450958251953267e+01,6.776984646076545347e-03,0.000000000000000000e+00,-1.932586611627655363e-36,4.570335680392247468e+00,1.542053222656250000e+00,2.346918106079094457e-01,9.931912168674623953e-05,0.000000000000000000e+00,-1.911426708862108212e-38
3.444136356586483316e+02,1.136824951171875000e+02,1.869920139312744212e+01,6.876303767763291587e-03,0.000000000000000000e+00,-1.951700878716276446e-36,4.541489229608714595e+00,1.537817382812505684e+00,2.274490356445291184e-01,9.930999825706263162e-05,0.000000000000000000e+00,-1.623221093185037355e-38
3.489551248882570462e+02,1.152203125000000057e+02,1.892665042877197124e+01,6.975613766020354219e-03,0.000000000000000000e+00,-1.967933089648126819e-36,4.508281694793993211e+00,1.533215332031247158e+00,2.234674453735365773e-01,9.930013676086660301e-05,0.000000000000000000e+00,-1.504308474956720104e-38
3.534634065830510394e+02,1.167535278320312528e+02,1.915011787414550781e+01,7.074913902781220822e-03,0.000000000000000000e+00,-1.982976174397694020e-36,4.449416529465224812e+00,1.525952148437497158e+00,2.125659942626967336e-01,9.928953749058569422e-05,0.000000000000000000e+00,-1.097764212902319441e-38
3.579128231125162642e+02,1.182794799804687500e+02,1.936268386840820455e+01,7.174203440271806516e-03,0.000000000000000000e+00,-1.993953816526717215e-36,4.387386280047223863e+00,1.522326660156252842e+00,1.990890502929687500e-01,9.928041971579183722e-05,0.000000000000000000e+00,-5.322727960131938239e-39
3.623002093925634881e+02,1.198018066406250028e+02,1.956177291870117330e+01,7.273483859987598353e-03,0.000000000000000000e+00,-1.999276544486849153e-36,4.286378986866623109e+00,1.530908203124994316e+00,1.727476119995081660e-01,9.927056409229483708e-05,0.000000000000000000e+00,6.842174942658318569e-39
3.665865883794301112e+02,1.213327148437499972e+02,1.973452053070068146e+01,7.372754424079893190e-03,0.000000000000000000e+00,-1.992434369544190834e-36,1.067877290474200436e+00,3.825683593750000000e-01,4.331932067871235859e-02,2.481573152792165143e-05,0.000000000000000000e+00,1.578566083178354448e-39
3.676544656699043117e+02,1.217152832031249972e+02,1.977783985137939382e+01,7.397570155607814842e-03,0.000000000000000000e+00,-1.990855803461012480e-36,3.121981939740919643e+00,1.181750488281252842e+00,1.017654418945319605e-01,7.528580337170208414e-05,0.000000000000000000e+00,1.839307145785555784e-38
3.707764476096452313e+02,1.228970336914062500e+02,1.987960529327392578e+01,7.472855958979516926e-03,0.000000000000000000e+00,-1.972462732003156922e-36,5.889150480858063474e+00,2.185449218749994316e+00,2.187129974365227270e-01,1.414370248749808809e-04,0.000000000000000000e+00,2.054934020905224120e-38
3.766655980905032948e+02,1.250824829101562443e+02,2.009831829071044851e+01,7.614292983854497807e-03,0.000000000000000000e+00,-1.951913391794104681e-36,3.217348152315878451e+00,1.196569824218755684e+00,1.262636184692382812e-01,7.751637434145423194e-05,0.000000000000000000e+00,7.966585798743191199e-39
3.798829462428191732e+02,1.262790527343750000e+02,2.022458190917968679e+01,7.691809358195952039e-03,0.000000000000000000e+00,-1.943946805995361490e-36,4.109778280287855523e+00,1.531201171874997158e+00,1.676935195922837352e-01,9.922904742875292283e-05,0.000000000000000000e+00,7.020249709427307040e-39
3.839927245231070287e+02,1.278102539062499972e+02,2.039227542877197052e+01,7.791038405624704961e-03,0.000000000000000000e+00,-1.936926556285934183e-36,4.088833385014709165e+00,1.533532714843758527e+00,1.720626831054694605e-01,9.921920200206286317e-05,0.000000000000000000e+00,4.579864891991504274e-39
3.880815579081217379e+02,1.293437866210937557e+02,2.056433811187743999e+01,7.890257607626767825e-03,0.000000000000000000e+00,-1.932346691393942678e-36,3.959598458994435077e+00,1.562365722656238631e+00,1.846372604370145609e-01,9.920935852845112757e-05,0.000000000000000000e+00,-1.707135777799341687e-39
3.920411563671161730e+02,1.309061523437499943e+02,2.074897537231445455e+01,7.989466966155218952e-03,0.000000000000000000e+00,-1.934053827171742020e-36,4.007065756371218868e+00,1.543298339843744316e+00,1.932868957519495723e-01,9.919877795241602292e-05,0.000000000000000000e+00,-6.890245085178851189e-39
3.960482221234873919e+02,1.324494506835937386e+02,2.094226226806640412e+01,8.088665744107634975e-03,0.000000000000000000e+00,-1.940944072256920871e-36,3.963325148446983803e+00,1.550085449218755684e+00,2.007364273071310379e-01,9.918967751319611448e-05,0.000000000000000000e+00,-1.101308489082160232e-38
4.000115472719343757e+02,1.339995361328124943e+02,2.114299869537353516e+01,8.187855421620831090e-03,0.000000000000000000e+00,-1.951957157147742473e-36,3.064301811093912420e+00,1.235656738281250000e+00,1.678796768188455246e-01,7.806602408764150292e-05,0.000000000000000000e+00,-1.337526604356036570e-38
4.030758490830282881e+02,1.352351928710937443e+02,2.131087837219238068e+01,8.265921445708472592e-03,0.000000000000000000e+00,-1.965332423191302839e-36,4.644832796913306083e+00,1.808666992187511369e+00,3.263744354248068191e-01,1.114140548111857559e-04,0.000000000000000000e+00,-3.635509005561934397e-38
4.077206818799415942e+02,1.370438598632812557e+02,2.163725280761718750e+01,8.377335500519658348e-03,0.000000000000000000e+00,-2.001687513246922183e-36,3.533770207509178363e+00,1.419641113281244316e+00,2.368082046508774852e-01,8.882635330176649746e-05,0.000000000000000000e+00,-2.980965855992093313e-38
4.112544520874507725e+02,1.384635009765625000e+02,2.187406101226806499e+01,8.466161853821424846e-03,0.000000000000000000e+00,-2.031497171806843116e-36,3.570939845414443425e+00,1.600744628906255684e+00,3.152978897094733668e-01,9.726337568633294794e-05,0.000000000000000000e+00,-6.652419848722149868e-38
4.148253919328652159e+02,1.400642456054687557e+02,2.218935890197753835e+01,8.563425229507757794e-03,0.000000000000000000e+00,-2.098021370294064615e-36,3.876297056463556601e+00,1.577844238281244316e+00,2.513662338256850148e-01,1.008820762013976774e-04,0.000000000000000000e+00,-3.877151154827648773e-38
4.187016889893287725e+02,1.416420898437500000e+02,2.244072513580322337e+01,8.664307305709155471e-03,0.000000000000000000e+00,-2.136792881842341103e-36,3.825019920771978832e+00,1.645178222656255684e+00,2.226789474487311793e-01,1.077854991293203391e-04,0.000000000000000000e+00,-3.503696369982654273e-38
4.225267089101007514e+02,1.432872680664062557e+02,2.266340408325195455e+01,8.772092804838475810e-03,0.000000000000000000e+00,-2.171829845542167645e-36,4.126258716322354303e+00,1.785498046875005684e+00,2.071435928344698141e-01,1.179684274325021320e-04,0.000000000000000000e+00,-2.222705992948881042e-38
4.266529676264231057e+02,1.450727661132812614e+02,2.287054767608642436e+01,8.890061232270977942e-03,0.000000000000000000e+00,-2.194056905471656456e-36,2.832369845026278199e+00,1.198583984374977263e+00,1.723064422607407664e-01,7.863739531044876274e-05,0.000000000000000000e+00,-2.651018137451973878e-38
4.294853374714493839e+02,1.462713500976562386e+02,2.304285411834716513e+01,8.968698627581426705e-03,0.000000000000000000e+00,-2.220567086846176195e-36,3.534183408950013927e+00,1.491259765625017053e+00,2.028173446655294754e-01,9.828878724409302603e-05,0.000000000000000000e+00,-2.710625114177040094e-38
4.330195208803993978e+02,1.477626098632812557e+02,2.324567146301269460e+01,9.066987414825519731e-03,0.000000000000000000e+00,-2.247673337987946596e-36,5.082526819168720067e+00,2.115417480468750000e+00,2.822364807128927566e-01,1.394296650193936615e-04,0.000000000000000000e+00,-3.045595086413299674e-38
4.381020476995681179e+02,1.498780273437500057e+02,2.352790794372558736e+01,9.206417079844913393e-03,0.000000000000000000e+00,-2.278129288852079592e-36,2.009917949640168899e+00,8.439697265625056843e-01,1.211437225341782664e-01,5.507931647739244818e-05,0.000000000000000000e+00,-1.544256915785466326e-38
4.401119656492082868e+02,1.507219970703125114e+02,2.364905166625976562e+01,9.261496396322305841e-03,0.000000000000000000e+00,-2.293571858009934256e-36,3.950090161472928685e+00,1.649157714843738631e+00,2.264341354370138504e-01,1.082201157551216514e-04,0.000000000000000000e+00,-2.594783245351492310e-38
