Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
2.621183630691122630e+02,5.041663646798924105e+02,3.780186523437499773e+02,2.696362917930251665e-03,8.067371101409042886e-03,5.399986356496811087e-03,-7.956180695847436368e+01,-1.357754787441515418e+02,-1.664100952148437216e+02,1.014613649177450658e-04,3.027229772597766350e-04,2.034805715084072458e-04
1.825565561106378993e+02,3.683908859357408687e+02,2.116085571289062557e+02,2.797824282847996731e-03,8.370094078668819521e-03,5.603466928005218332e-03,-9.478913061328199774e+00,-1.504083076249429496e+01,-1.822308349609375000e+01,9.859461289970063505e-05,2.941112960217259070e-04,1.977507025003434962e-04
1.730776430493096996e+02,3.533500551732465738e+02,1.933854736328125057e+02,2.896418895747697366e-03,8.664205374690545428e-03,5.801217630505561829e-03,-6.355298142966461228e+00,-7.470764045402233933e+00,-1.164189453125001705e+01,9.919029918326917328e-05,2.958302392907664197e-04,1.989651471376420802e-04
1.667223449063432383e+02,3.458792911278443398e+02,1.817435791015624886e+02,2.995609194930966539e-03,8.960035613981311847e-03,6.000182777643203909e-03,-8.391863150005065108e+00,-1.539463828610826113e+01,-1.469298706054686932e+01,1.034613254839158655e-04,3.085067768923022841e-04,2.075538039207460231e-04
1.583304817563381732e+02,3.304846528417360787e+02,1.670505920410156193e+02,3.099070520414882405e-03,9.268542390873614131e-03,6.207736581563949932e-03,-4.896301383491532988e+00,-4.658018391376174350e+00,-7.393475341796857947e+00,1.010486202150926750e-04,3.012512100100481899e-04,2.027340233325958252e-04
1.534341803728466402e+02,3.258266344503599043e+02,1.596571166992187614e+02,3.200119140629975080e-03,9.569793600883662321e-03,6.410470604896545757e-03,-5.183344010133026813e+00,-1.112237574986875188e+01,-1.170852050781252274e+01,9.459631245746849548e-05,2.819606223258240563e-04,1.898080110549925023e-04
1.482508363627136134e+02,3.147042587004911525e+02,1.479485961914062386e+02,3.294715453087443575e-03,9.851754223209486377e-03,6.600278615951538259e-03,-1.380572640979380594e+00,-3.039369625483345771e+00,-4.898510742187511369e+00,9.961247208634983752e-05,2.968539529937391785e-04,1.998908817768098659e-04
1.468702637217342328e+02,3.116648890750078067e+02,1.430500854492187273e+02,3.394327925173793413e-03,1.014860817620322556e-02,6.800169497728348125e-03,-4.212555803098211982e+00,-1.025074522288582557e+01,-8.353857421874977263e+00,1.162435262007273373e-04,3.463439779714128780e-04,2.332910895347590011e-04
1.426577079186360208e+02,3.014141438521219811e+02,1.346962280273437500e+02,3.510571451374520750e-03,1.049495215417463843e-02,7.033460587263107126e-03,-2.556869004330650341e+00,-8.661864661777656238e+00,-5.639752197265636369e+00,8.913013905957915470e-05,2.655055827336799679e-04,1.788944005966189993e-04
1.401008389143053705e+02,2.927522791903443249e+02,1.290564758300781136e+02,3.599701590434099905e-03,1.076045773690831840e-02,7.212354987859726126e-03,-1.828479811151026979e+00,-1.308781192452414643e+01,-7.670306396484363631e+00,9.650523068259475590e-05,2.874221381720144797e-04,1.937150955200195312e-04
1.382723591031543435e+02,2.796644672658201785e+02,1.213861694335937500e+02,3.696206821116694661e-03,1.104787987508033288e-02,7.406070083379745657e-03,-2.109565140612801315e+00,-9.395925660200362017e+00,-7.120617675781261369e+00,1.141046087714233173e-04,3.397677663263994063e-04,2.290666103363031905e-04
1.361627939625415422e+02,2.702685416056198164e+02,1.142655517578124886e+02,3.810311429888117978e-03,1.138764764140673229e-02,7.635136693716048847e-03,2.182031368241723612e-01,-4.499717201696341817e+00,-2.812280273437494316e+00,8.672740536222554170e-05,2.581967770284940983e-04,1.741245388984687115e-04
1.363809970993657146e+02,2.657688244039234746e+02,1.114532714843749943e+02,3.897038835250343520e-03,1.164584441843522639e-02,7.809261232614517559e-03,-2.160172487155591625e-01,-4.731717690950972610e+00,-2.960595703124994316e+00,9.960629547252136326e-05,2.964824210235049440e-04,1.999996602535247803e-04
1.361649798506501554e+02,2.610371067129725020e+02,1.084926757812500000e+02,3.996645130722864883e-03,1.194232683945873133e-02,8.009260892868042339e-03,-1.288055782505011848e+00,-1.524295676572805291e+01,-7.015097045898443184e+00,9.544666228996842583e-05,2.840466796515932896e-04,1.916661858558654785e-04
1.348769240681451436e+02,2.457941499472444491e+02,1.014775787353515568e+02,4.092091793012833309e-03,1.222637351911032462e-02,8.200927078723907818e-03,4.731819327962227817e-01,-2.252066935690797322e+01,-6.851489257812488631e+00,1.035829590462760547e-04,3.081998768473797473e-04,2.080254256725307810e-04
1.353501060009413663e+02,2.232734805903364759e+02,9.462608947753906818e+01,4.195674752059109364e-03,1.253457339595770437e-02,8.408952504396438599e-03,-7.479707844177596598e-02,-1.643953230226335904e+01,-5.292651367187517053e+00,1.229105248288630409e-04,3.656248004403114121e-04,2.468690276145931589e-04
1.352753089224995904e+02,2.068339482880731168e+02,8.933343811035155113e+01,4.318585276887972405e-03,1.290019819639801578e-02,8.655821532011031758e-03,-1.524407776031466710e-02,-2.618330980023327470e+01,-6.805609130859366473e+00,8.997128537628976130e-05,2.675833377892861825e-04,1.807287335395812988e-04
1.352600648447392757e+02,1.806506384878398421e+02,8.252782897949218466e+01,4.408556562264262166e-03,1.316778153418730196e-02,8.836550265550613056e-03,-6.140448613767830466e-01,-1.775378794985033437e+01,-4.999557495117173289e+00,9.449987422660392766e-05,2.810010240877416909e-04,1.898437738418589510e-04
1.346460199833624927e+02,1.628968505379895078e+02,7.752827148437501137e+01,4.503056436490866093e-03,1.344878255827504365e-02,9.026394039392472007e-03,3.733087784541169185e-01,-6.637345621611302704e+00,-1.974047851562517053e+00,9.954595359459167403e-05,2.959491770468444111e-04,1.999989151954643940e-04
1.350193287618166096e+02,1.562595049163782051e+02,7.555422363281249432e+01,4.602602390085457768e-03,1.374473173532188806e-02,9.226392954587936401e-03,7.259866385645352693e-01,-5.196475335431046005e+00,-1.208999633789062500e+00,9.953567440250127990e-05,2.958601477037903910e-04,1.999996602535247803e-04
1.357453154003811449e+02,1.510630295809471590e+02,7.434522399902343182e+01,4.702138064487959047e-03,1.404059188302567845e-02,9.426392614841461182e-03,6.215504360614545476e-01,-2.622092844806218181e+00,-5.888916015624943157e-01,9.952613878247765222e-05,2.957741092718922660e-04,1.999996602535247803e-04
1.363668658364425994e+02,1.484409367361409409e+02,7.375633239746093750e+01,4.801664203270436700e-03,1.433636599229757072e-02,9.626392275094985962e-03,1.523970595043238063e-01,-2.592975257778874720e+00,-8.877410888671875000e-01,9.951586360838846762e-05,2.956866528148957562e-04,1.999996602535247803e-04
1.365192628959469232e+02,1.458479614783620661e+02,7.286859130859375000e+01,4.901180066878825167e-03,1.463205264511246648e-02,9.826391935348510742e-03,-1.751124028125730092e-01,-3.195987719798011994e+00,-1.271868896484377842e+00,9.950633185758662319e-05,2.955977800245049303e-04,1.999996602535247803e-04
1.363441504931343502e+02,1.426519737585640542e+02,7.159672241210937216e+01,5.000686398736411790e-03,1.492765042513697141e-02,1.002639159560203552e-02,-7.340356473615941013e-01,-4.840578412626001636e+00,-2.123153686523423289e+00,9.949606069867451830e-05,2.955118954012011384e-04,1.999989151954643940e-04
1.356101148457727561e+02,1.378113953459380525e+02,6.947356872558594887e+01,5.100182459435086309e-03,1.522316232053817255e-02,1.022639051079749992e-02,-8.612225938369704181e-01,-5.547344905221962108e+00,-2.371704101562500000e+00,9.948653281454961778e-05,2.954231267488262314e-04,1.999996602535247803e-04
1.347488922519357857e+02,1.322640504407160904e+02,6.710186462402344887e+01,5.199668992249635927e-03,1.551858544728699878e-02,1.042639017105102470e-02,-6.413861898240895698e-01,-5.663078884912167155e+00,-2.025027465820329553e+00,9.947663622868543887e-05,2.953373444363419781e-04,1.999996602535247803e-04
1.341075060621116961e+02,1.266009715558039233e+02,6.507683715820311932e+01,5.299145628478321365e-03,1.581392279172334075e-02,1.062638983130454948e-02,-7.503053569745645746e-01,-3.785361332451898875e+00,-1.983807373046872158e+00,9.946637108862975418e-05,2.952486797380415862e-04,1.999996602535247803e-04
1.333572007051371315e+02,1.228156102233520244e+02,6.309302978515624716e+01,5.398611999566951120e-03,1.610917147146138234e-02,1.082638949155807426e-02,-6.714964417897988369e-01,-3.339978370473701830e+00,-1.741336059570315342e+00,9.945684900017001673e-05,2.951629995553532726e-04,1.999989151954661287e-04
1.326857042633473327e+02,1.194756318528783225e+02,6.135169372558593182e+01,5.498068848567121136e-03,1.640433447101673561e-02,1.102638840675354039e-02,-5.661120480990859960e-01,-2.503798395095813589e+00,-1.575558471679684658e+00,9.944658786933870814e-05,2.950759040655608068e-04,1.999996602535247803e-04
1.321195922152482467e+02,1.169718334577825090e+02,5.977613525390624716e+01,5.597515436436459844e-03,1.669941037508229642e-02,1.122638806700706517e-02,-3.862988348626572588e-01,-1.983367068793086219e+00,-1.265951538085928973e+00,9.943706964153468941e-05,2.949873949542360096e-04,1.999996602535247803e-04
1.317332933803855894e+02,1.149884663889894227e+02,5.851018371582031818e+01,5.696952506077994534e-03,1.699439777003653243e-02,1.142638772726058995e-02,-3.741125533098283995e-01,-2.292136476265923761e+00,-1.237850952148441763e+00,9.942718289403761067e-05,2.949018676263424898e-04,1.999996602535247803e-04
1.313591808270757610e+02,1.126963299127234990e+02,5.727233276367187642e+01,5.796379688972032145e-03,1.728929963766287492e-02,1.162638738751411473e-02,-1.319084251328774826e-01,-1.767257950213874551e+00,-9.122375488281235789e-01,9.941692777292246430e-05,2.948134620104798931e-04,1.999996602535247803e-04
1.312272724019428836e+02,1.109290719625096244e+02,5.636009521484375284e+01,5.895796616744954609e-03,1.758411309967335481e-02,1.182638704776763951e-02,-6.456673497601173040e-02,-1.481784342248971598e+00,-7.891784667968764211e-01,9.940741533231035182e-05,2.947280363600687791e-04,1.999989151954643940e-04
1.311627056669668718e+02,1.094472876202606528e+02,5.557091674804687642e+01,5.995204032077264961e-03,1.787884113603342359e-02,1.202638596296310390e-02,3.795732776978866241e-02,-1.194217813318743993e+00,-6.287292480468735789e-01,9.939716421470193297e-05,2.946411973379185756e-04,1.999996602535247803e-04
1.312006629947366605e+02,1.082530698069419088e+02,5.494218750000000284e+01,6.094601196291966894e-03,1.817348233337134217e-02,1.222638562321662868e-02,6.242981918222767490e-02,-1.170295291522478465e+00,-6.036346435546917633e-01,9.938765562895503225e-05,2.945529466241124383e-04,1.999996602535247803e-04
1.312630928139188882e+02,1.070827745154194304e+02,5.433855285644531108e+01,6.193988851920921926e-03,1.846803527999545461e-02,1.242638528347015346e-02,-3.703659471522371405e-01,-1.182993698984503794e+00,-8.329757690429673289e-01,9.937777870471994901e-05,2.944676731520268209e-04,1.999989151954661287e-04
1.308927268667666510e+02,1.058997808164349266e+02,5.350557708740234375e+01,6.293366630625641875e-03,1.876250295314748143e-02,1.262638419866561959e-02,-1.455100547470749461e+00,-1.564163358382643310e+00,-1.440225219726563921e+00,9.936790374294283967e-05,2.943795254788522664e-04,2.000004053115834318e-04
1.294376263192959016e+02,1.043356174580522833e+02,5.206535186767577983e+01,6.392734534368584715e-03,1.905688247862633369e-02,1.282638460397720302e-02,-2.781073007806597275e+00,-1.816732736629376177e+00,-2.193681335449220171e+00,9.935729050722375000e-05,2.942943532343832158e-04,1.999989151954661287e-04
1.266565533114893043e+02,1.025188847214229071e+02,4.987167053222655966e+01,6.492091824875808465e-03,1.935117683186071691e-02,1.302638351917266915e-02,-3.258429993666595692e+00,-1.816438097739151658e+00,-2.446551513671870737e+00,9.934815977972241002e-05,2.942077695485025013e-04,2.000004053115834318e-04
