Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
1.255562837061089425e+02,1.427272237536089676e+02,9.997089538574218182e+01,1.798381864032603866e-03,1.798381864032603866e-03,1.199997030198574066e-03,6.936063221846993088e+00,7.899354180321239483e+00,5.493884277343752842e+00,9.981535806883657692e-05,9.981535806883657692e-05,6.666649132967003913e-05
1.324923469279559356e+02,1.506265779339302071e+02,1.054647796630859347e+02,1.898197222101440443e-03,1.898197222101440443e-03,1.266663521528244105e-03,6.929030067776977830e+00,7.893283558020954160e+00,5.481930541992184658e+00,9.980539595727186408e-05,9.980539595727186408e-05,6.666649132966982229e-05
1.394213769957329134e+02,1.585198614919511613e+02,1.109467102050781193e+02,1.998002618058712307e-03,1.998002618058712307e-03,1.333330012857913928e-03,6.915767967173650277e+00,7.881693714529149020e+00,5.459466552734383527e+00,9.979543583449714331e-05,9.979543583449714331e-05,6.666649132967003913e-05
1.463371449629065637e+02,1.664015552064803103e+02,1.164061767578125028e+02,2.097798053893209450e-03,2.097798053893209450e-03,1.399996504187583967e-03,6.904666880973792331e+00,7.872925958438941052e+00,5.444848632812494316e+00,9.978547769925192115e-05,9.978547769925192115e-05,6.666649132966982229e-05
1.532418118438803560e+02,1.742744811649192513e+02,1.218510253906249972e+02,2.197583531592461371e-03,2.197583531592461371e-03,1.466662995517253789e-03,6.895238269138559417e+00,7.864448750443898462e+00,5.431964111328127842e+00,9.977552155116279839e-05,9.977552155116279839e-05,6.666649132967003913e-05
1.601370501130189155e+02,1.821389299153631498e+02,1.272829895019531250e+02,2.297359053143624170e-03,2.297359053143624170e-03,1.533329486846923828e-03,6.884423718582098672e+00,7.854830557340932273e+00,5.415222167968750000e+00,9.976556738963563223e-05,9.976556738963563223e-05,6.666649132967003913e-05
1.670214738316010141e+02,1.899937604727040821e+02,1.326982116699218750e+02,2.397124620533259802e-03,2.397124620533259802e-03,1.599995978176593867e-03,6.871635275202635285e+00,7.842369905741236380e+00,5.395111083984375000e+00,9.975561521385336791e-05,9.975561521385336791e-05,6.666649132966982229e-05
1.738931091068036494e+02,1.978361303784453185e+02,1.380933227539062500e+02,2.496880235747113170e-03,2.496880235747113170e-03,1.666662469506263690e-03,6.853628878941435687e+00,7.825082982167970158e+00,5.370062255859380684e+00,9.974566502388756278e-05,9.974566502388756278e-05,6.666649132967003913e-05
1.807467379857450851e+02,2.056612133606132886e+02,1.434633850097656307e+02,2.596625900771000733e-03,2.596625900771000733e-03,1.733328960835933729e-03,6.834833326185020042e+00,7.810287376953283456e+00,5.348608398437505684e+00,9.973571681847880760e-05,9.973571681847880760e-05,6.666649132966982229e-05
1.875815713119301051e+02,2.134715007375665721e+02,1.488119934082031364e+02,2.696361617589479540e-03,2.696361617589479540e-03,1.799995452165603551e-03,6.811637147206567988e+00,7.789904886971669384e+00,5.319873046874988631e+00,9.972577059725457049e-05,9.972577059725457049e-05,6.666649132967003913e-05
1.943932084591366731e+02,2.212614056245382415e+02,1.541318664550781250e+02,2.796087388186734111e-03,2.796087388186734111e-03,1.866661943495273590e-03,6.778333578568151552e+00,7.760652271445025008e+00,5.279321289062522737e+00,9.971564063366786246e-05,9.971564063366786246e-05,6.666649132967003913e-05
2.011715420377048247e+02,2.290220578959832665e+02,1.594111877441406477e+02,2.895803028820401973e-03,2.895803028820401973e-03,1.933328434824943629e-03,6.735249281403469013e+00,7.722673045220517452e+00,5.228076171874988631e+00,9.970588412350385454e-05,9.970588412350385454e-05,6.666649132967003913e-05
2.079067913191082937e+02,2.367447309412037839e+02,1.646392639160156364e+02,2.995508912943905828e-03,2.995508912943905828e-03,1.999994926154613668e-03,6.690388396615446709e+00,7.680763597232157736e+00,5.175408935546869316e+00,9.969594385104973977e-05,9.969594385104973977e-05,6.666649132966960545e-05
2.145971797157237404e+02,2.444254945384359416e+02,1.698146728515625057e+02,3.095204856794955568e-03,3.095204856794955568e-03,2.066661417484283274e-03,6.642635903733122404e+00,7.628603468502035412e+00,5.116796875000005684e+00,9.968619123126333526e-05,9.968619123126333526e-05,6.666649132967003913e-05
2.212398156194568628e+02,2.520540980069379771e+02,1.749314697265625114e+02,3.194891048026218903e-03,3.194891048026218903e-03,2.133327908813953313e-03,6.596779190935620818e+00,7.580787188629983575e+00,5.063269042968727263e+00,9.967588358123337725e-05,9.967588358123337725e-05,6.666667759418513570e-05
2.278365948103924836e+02,2.596348851955679606e+02,1.799947387695312386e+02,3.294566931607452280e-03,3.294566931607452280e-03,2.199994586408138449e-03,6.553848186871704229e+00,7.535798007927951403e+00,5.011804199218772737e+00,9.966632055647848751e-05,9.966632055647848751e-05,6.666649132966960545e-05
2.343904429972641879e+02,2.671706832034959120e+02,1.850065429687500114e+02,3.394233252163930768e-03,3.394233252163930768e-03,2.266661077737808054e-03,6.515828185512305026e+00,7.498757071578836531e+00,4.966741943359352263e+00,9.965601694112693684e-05,9.965601694112693684e-05,6.666649132967003913e-05
2.409062711827764929e+02,2.746694402750747486e+02,1.899732849121093636e+02,3.493889269105057704e-03,3.493889269105057704e-03,2.333327569067478093e-03,6.473092138399152873e+00,7.456534798547977516e+00,4.913842773437522737e+00,9.964608660902344803e-05,9.964608660902344803e-05,6.666649132967003913e-05
2.473793633211756458e+02,2.821259750736227261e+02,1.948871276855468864e+02,3.593535355714081152e-03,3.593535355714081152e-03,2.399994060397148132e-03,6.408779156701598367e+00,7.400185035346908080e+00,4.827496337890607947e+00,9.963652941138122221e-05,9.963652941138122221e-05,6.666649132967003913e-05
2.537881424778772441e+02,2.895261601089696342e+02,1.997146240234374943e+02,3.693171885125462375e-03,3.693171885125462375e-03,2.466660551726818171e-03,6.286806303941176566e+00,7.308920040444434107e+00,4.649078369140625000e+00,9.962623184377097235e-05,9.962623184377097235e-05,6.666649132967003913e-05
2.600749487818184207e+02,2.968350801494140683e+02,2.043637023925781193e+02,3.792798116969233347e-03,3.792798116969233347e-03,2.533327043056488211e-03,6.206732181907852919e+00,7.234073273395722481e+00,4.539654541015607947e+00,9.961667852832105721e-05,9.961667852832105721e-05,6.666649132966960545e-05
2.662816809637262736e+02,3.040691534228097908e+02,2.089033569335937273e+02,3.892414795497554404e-03,3.892414795497554404e-03,2.599993534386157816e-03,6.128496453421632850e+00,7.152658854163178148e+00,4.420495605468772737e+00,9.960638498917890465e-05,9.960638498917890465e-05,6.666649132967003913e-05
2.724101774171479065e+02,3.112218122769729689e+02,2.133238525390625000e+02,3.992021180486733309e-03,3.992021180486733309e-03,2.666660025715827855e-03,6.066367497072917558e+00,7.082766076798520771e+00,4.325579833984363631e+00,9.959683555314444159e-05,9.959683555314444159e-05,6.666649132967003913e-05
2.784765449142208240e+02,3.183045783537714897e+02,2.176494323730468636e+02,4.091618016039877750e-03,4.091618016039877750e-03,2.733326517045497894e-03,6.020522950596387091e+00,7.025428776321405167e+00,4.261431884765613631e+00,9.958654604051968978e-05,9.958654604051968978e-05,6.666649132967003913e-05
2.844970678648172111e+02,3.253300071300928948e+02,2.219108642578124773e+02,4.191204562080397440e-03,4.191204562080397440e-03,2.799993008375167933e-03,5.981554408865463301e+00,6.973762583753455147e+00,4.210266113281278422e+00,9.957700048201113124e-05,9.957700048201113124e-05,6.666649132967003913e-05
2.904786222736826744e+02,3.323037697138463500e+02,2.261211303710937557e+02,4.290781562562408571e-03,4.290781562562408571e-03,2.866659499704837973e-03,5.920234584515981169e+00,6.917028871851471195e+00,4.159948730468755684e+00,9.956671499307227780e-05,9.956671499307227780e-05,6.666649132966960545e-05
2.963988568581986556e+02,3.392207985856978212e+02,2.302810791015625114e+02,4.390348277555480849e-03,4.390348277555480849e-03,2.933325991034507578e-03,5.859730121876793874e+00,6.849536571122030182e+00,4.078942871093715894e+00,9.955717330953697819e-05,9.955717330953697819e-05,6.666649132967003913e-05
3.022585869800754494e+02,3.460703351568198514e+02,2.343600219726562273e+02,4.489905450865017827e-03,4.489905450865017827e-03,2.999992482364177617e-03,5.790573735556790780e+00,6.787811672492409798e+00,4.001269531250017053e+00,9.954689184211475139e-05,9.954689184211475139e-05,6.666649132967003913e-05
3.080491607156322402e+02,3.528581468293122612e+02,2.383612915039062443e+02,4.589452342707132579e-03,4.589452342707132579e-03,3.066658973693847656e-03,5.745385635471450314e+00,6.739387204884394578e+00,3.936010742187505684e+00,9.953698324480144549e-05,9.953698324480144549e-05,6.666667759418470202e-05
3.137945463511036905e+02,3.595975340341966557e+02,2.422973022460937500e+02,4.688989325951934024e-03,4.688989325951934024e-03,3.133325651288032358e-03,5.666551474661616794e+00,6.677308637262456159e+00,3.850329589843738631e+00,9.952744736913595597e-05,9.952744736913595597e-05,6.666630506515537624e-05
3.194610978257653073e+02,3.662748426714591119e+02,2.461476318359374886e+02,4.788516773321069980e-03,4.788516773321069980e-03,3.199991956353187735e-03,1.399959743408714985e+00,1.659984689030295613e+00,9.465332031250284217e-01,2.488031415184659145e-05,2.488031415184659145e-05,1.666657626628841038e-05
3.208610575691740223e+02,3.679348273604894075e+02,2.470941650390625171e+02,4.813397087472916572e-03,4.813397087472916572e-03,3.216658532619476145e-03,5.161621564178119570e+00,6.191884448023643017e+00,3.494702148437482947e+00,9.329538719193147811e-05,9.329538719193147811e-05,6.249994039535548482e-05
3.260226791333521419e+02,3.741267118085130505e+02,2.505888671875000000e+02,4.906692474664848050e-03,4.906692474664848050e-03,3.279158473014831630e-03,4.647958759372613713e+00,5.555322737642370612e+00,3.138232421874988631e+00,8.395833304109846795e-05,8.395833304109846795e-05,5.625002086162567139e-05
3.306706378927247556e+02,3.796820345461554211e+02,2.537270996093749886e+02,4.990650807705946518e-03,4.990650807705946518e-03,3.335408493876457301e-03,5.514297189910337238e+00,6.570507883134837357e+00,3.709130859375022737e+00,9.949742979327436121e-05,9.949742979327436121e-05,6.666630506515494256e-05
3.361849350826350928e+02,3.862525424292902585e+02,2.574362304687500114e+02,5.090148237499220879e-03,5.090148237499220879e-03,3.402074798941612244e-03,5.502577328396739631e+00,6.555659613816885667e+00,3.688537597656250000e+00,9.948716043901503769e-05,9.948716043901503769e-05,6.666667759418470202e-05
3.416875124110318325e+02,3.928082020431071442e+02,2.611247680664062614e+02,5.189635397938235917e-03,5.189635397938235917e-03,3.468741476535796946e-03,5.477281320940562637e+00,6.526326129230824336e+00,3.632189941406238631e+00,9.947763429248197842e-05,9.947763429248197842e-05,6.666630506515537624e-05
3.471647937319723951e+02,3.993345281723379685e+02,2.647569580078125000e+02,5.289113032230717895e-03,5.289113032230717895e-03,3.535407781600952322e-03,5.435359559784558314e+00,6.493595865957331625e+00,3.565893554687477263e+00,9.946736894994850225e-05,9.946736894994850225e-05,6.666667759418470202e-05
3.526001532917569534e+02,4.058281240382953001e+02,2.683228515624999773e+02,5.388580401180666397e-03,5.388580401180666397e-03,3.602074459195137024e-03,5.405625788703730450e+00,6.471067890772246756e+00,3.530407714843761369e+00,9.945784666650584610e-05,9.945784666650584610e-05,6.666630506515494256e-05
3.580057790804606839e+02,4.122991919290675469e+02,2.718532592773437386e+02,5.488038247847172243e-03,5.488038247847172243e-03,3.668740764260291966e-03,5.389189127235169963e+00,6.456143273813552241e+00,3.510974121093738631e+00,9.944758533375879644e-05,9.944758533375879644e-05,6.666667759418513570e-05
3.633949682076958538e+02,4.187553352028810991e+02,2.753642333984374773e+02,5.587485833180931040e-03,5.587485833180931040e-03,3.735407441854477102e-03,5.330417623456753518e+00,6.419754547463014660e+00,3.443139648437522737e+00,9.943806691153043997e-05,9.943806691153043997e-05,6.666630506515494256e-05
3.687253858311526074e+02,4.251750897503441138e+02,2.788073730468750000e+02,5.686923900092461480e-03,5.686923900092461480e-03,3.802073746919632045e-03,5.226592771549519512e+00,6.391457667462475456e+00,3.376867675781227263e+00,9.942780958575089117e-05,9.942780958575089117e-05,6.666667759418470202e-05
3.739519786027021269e+02,4.315665474178065892e+02,2.821842407226562273e+02,5.786351709678212371e-03,5.786351709678212371e-03,3.868740424513816747e-03,4.882631569828561169e+00,6.309271635633763253e+00,3.148913574218795475e+00,9.941829502219633186e-05,9.941829502219633186e-05,6.666630506515494256e-05
3.788346101725306880e+02,4.378758190534403525e+02,2.853331542968750227e+02,5.885770004700408703e-03,5.885770004700408703e-03,3.935406729578971689e-03,4.589162082455345626e+00,6.216744932382425759e+00,2.930187988281204525e+00,9.940804170123062472e-05,9.940804170123062472e-05,6.666667759418470202e-05
3.834237722549860337e+02,4.440925639858227782e+02,2.882633422851562273e+02,5.985178046401639328e-03,5.985178046401639328e-03,4.002073407173156391e-03,4.429203439204513870e+00,6.147623588755891433e+00,2.792211914062477263e+00,9.939816072471619607e-05,9.939816072471619607e-05,6.666630506515537624e-05
3.878529756941905475e+02,4.502401875745786697e+02,2.910555541992187045e+02,6.084576207126355524e-03,6.084576207126355524e-03,4.068739712238311768e-03,3.513709403915981966e+00,5.835135535283370700e+00,2.084570312500034106e+00,9.938865194460827501e-05,9.938865194460827501e-05,6.666667759418470202e-05
3.913666850981065295e+02,4.560753231098620404e+02,2.931401245117187386e+02,6.183964859070963799e-03,6.183964859070963799e-03,4.135406389832496470e-03,1.158825210963755126e+00,5.003531159568581188e+00,2.936035156249658939e-01,9.937840462662973773e-05,9.937840462662973773e-05,6.666630506515537624e-05
3.925255103090702846e+02,4.610788542694306216e+02,2.934337280273437045e+02,6.283343263697593536e-03,6.283343263697593536e-03,4.202072694897651846e-03,-8.239544292263190073e-01,4.291926344250043712e+00,-1.028369140624931788e+00,9.936889969963062091e-05,9.936889969963062091e-05,6.666667759418470202e-05
3.917015558798439656e+02,4.653707806136806653e+02,2.924053588867187727e+02,6.382712163397224157e-03,6.382712163397224157e-03,4.268739372491836548e-03,-1.316884887856247133e+00,4.018684816190159381e+00,-1.422802734375011369e+00,9.935902650226417776e-05,9.935902650226417776e-05,6.666630506515537624e-05
3.903846709919877185e+02,4.693894654298708247e+02,2.909825561523437614e+02,6.482071189899488335e-03,6.482071189899488335e-03,4.335405677556991924e-03,-1.325559328445365281e+00,3.845972405359020740e+00,-1.652148437499988631e+00,9.934841509654825098e-05,9.934841509654825098e-05,6.666667759418470202e-05
3.890591116635423532e+02,4.732354378352298454e+02,2.893304077148437727e+02,6.581419604996036586e-03,6.581419604996036586e-03,4.402072355151176626e-03,-2.240694563338644230e+01,-7.248782590908319889e+00,-2.148371582031251137e+01,9.933928606627173696e-05,9.933928606627173696e-05,6.666630506515450888e-05
3.666521660301559109e+02,4.659866552443215255e+02,2.678466918945312614e+02,6.680758891062308323e-03,6.680758891062308323e-03,4.468738660216331135e-03,-2.994283792643705056e+01,-1.199464428351501510e+01,-2.947117919921876705e+01,9.932941875294074019e-05,9.932941875294074019e-05,6.666667759418556938e-05
3.367093281037188603e+02,4.539920109608065104e+02,2.383755126953124943e+02,6.780088309815249063e-03,6.780088309815249063e-03,4.535405337810516704e-03,-1.549462024677563932e+01,-5.117842584340337453e+00,-1.586027832031248863e+01,9.931955339942226402e-05,9.931955339942226402e-05,6.666630506515450888e-05
3.212147078569432210e+02,4.488741683764661730e+02,2.225152343750000057e+02,6.879407863214671327e-03,6.879407863214671327e-03,4.602071642875671213e-03,-1.635734521217500514e+01,-6.162454082751935402e+00,-1.686735839843751705e+01,9.930895012856717774e-05,9.930895012856717774e-05,6.666667759418470202e-05
3.048573626447682159e+02,4.427117142937142376e+02,2.056478759765624886e+02,6.978716813343238505e-03,6.978716813343238505e-03,4.668738320469855915e-03,-1.295201328375713956e+01,-3.996054409831060639e+00,-1.300422973632811363e+01,9.929982864361960870e-05,9.929982864361960870e-05,6.666667759418556938e-05
2.919053493610110763e+02,4.387156598838831769e+02,1.926436462402343750e+02,7.078016641986858114e-03,7.078016641986858114e-03,4.735404998064041485e-03,-1.328097344232406840e+01,-4.513982734775879635e+00,-1.338403320312500000e+01,9.928996916646649906e-05,9.928996916646649906e-05,6.666630506515450888e-05
2.786243759186870079e+02,4.342016771491072973e+02,1.792596130371093750e+02,7.177306611153324613e-03,7.177306611153324613e-03,4.802071303129195994e-03,-1.439097774220999781e+01,-4.824784452828851045e+00,-1.417012329101561363e+01,1.116892476821767372e-04,1.116892476821767372e-04,7.499977946281467800e-05
2.642333981764770101e+02,4.293768926962784462e+02,1.650894897460937614e+02,7.288995858835501350e-03,7.288995858835501350e-03,4.877071082592010672e-03,-8.717110466139473601e+00,-1.337357949840850324e+00,-9.038439941406267053e+00,1.116767745872266140e-04,1.116767745872266140e-04,7.499977946281381064e-05
2.555162877103375365e+02,4.280395347464375959e+02,1.560510498046874943e+02,7.400672633422727964e-03,7.400672633422727964e-03,4.952070862054824482e-03,-5.602899187117543534e+00,-6.605462612016594903e-01,-5.775128173828107947e+00,7.444400843354456038e-05,7.444400843354456038e-05,5.000010132789629164e-05
2.499133885232199930e+02,4.273789884852359364e+02,1.502759216308593864e+02,7.475116641856272524e-03,7.475116641856272524e-03,5.002070963382720774e-03,-8.823322995453281692e+00,-1.712284185916985280e+00,-8.737158203125034106e+00,1.023517408249661337e-04,1.023517408249661337e-04,6.874985992908529825e-05
2.410900655277667113e+02,4.256667042993189511e+02,1.415387634277343523e+02,7.577468382681238658e-03,7.577468382681238658e-03,5.070820823311806072e-03,-1.008228619261976178e+01,-2.992798652874625986e+00,-9.820721435546857947e+00,1.023412660184422340e-04,1.023412660184422340e-04,6.874948740005423775e-05
2.310077793351469495e+02,4.226739056464443252e+02,1.317180419921874943e+02,7.679809648699680892e-03,7.679809648699680892e-03,5.139570310711860310e-03,-6.084513208830770736e+00,-7.366429327112200554e-02,-5.706518554687491473e+00,9.767995686227239766e-05,9.767995686227239766e-05,6.562508642673527126e-05
2.249232661263161788e+02,4.226002413531732032e+02,1.260115234375000028e+02,7.777489605561953290e-03,7.777489605561953290e-03,5.205195397138595581e-03,-5.101802438177600152e+00,4.440947386116249618e-01,-5.252416992187505684e+00,9.941348069086516914e-05,9.941348069086516914e-05,6.679669022560154323e-05
2.198214636881385786e+02,4.230443360917848281e+02,1.207591064453124972e+02,7.876903086252818459e-03,7.876903086252818459e-03,5.271992087364197124e-03,-4.189605002263590450e+00,5.397081805720631564e-01,-4.551940917968750000e+00,9.417269905518180217e-05,9.417269905518180217e-05,6.328113377094234104e-05
2.156318586858749882e+02,4.235840442723568913e+02,1.162071655273437472e+02,7.971075785308000261e-03,7.971075785308000261e-03,5.335273221135139465e-03,-5.952415339218362078e+00,1.946069188750357171e+00,-6.782385253906241473e+00,1.698184102647166960e-04,1.698184102647166960e-04,1.141272485256196803e-04
2.096794433466566261e+02,4.255301134611072484e+02,1.094247802734375057e+02,8.140894195572716957e-03,8.140894195572716957e-03,5.449400469660759146e-03,-2.022945128022001882e+00,8.875164472606797972e-01,-2.278909301757821027e+00,6.199127895106792963e-05,6.199127895106792963e-05,4.166662693023698988e-05
2.076564982186346242e+02,4.264176299083679282e+02,1.071458709716796847e+02,8.202885474523784887e-03,8.202885474523784887e-03,5.491067096590996136e-03,-2.409375092457082701e+00,9.460439431259146659e-01,-2.664913940429684658e+00,7.438431466185065066e-05,7.438431466185065066e-05,4.999972879886609850e-05
2.052471231261775415e+02,4.273636738514938429e+02,1.044809570312500000e+02,8.277269789185635537e-03,8.277269789185635537e-03,5.541066825389862234e-03,-3.626682011932132355e+00,2.302965803885740570e+00,-4.293399047851551131e+00,1.394563249739154409e-04,1.394563249739154409e-04,9.374991059303301039e-05
2.016204411142454092e+02,4.296666396553795835e+02,1.001875579833984489e+02,8.416726114159550978e-03,8.416726114159550978e-03,5.634816735982895244e-03,-1.446594866755958719e+00,6.813601560274378244e-01,-1.715762329101579553e+00,4.957980114772379820e-05,4.957980114772379820e-05,3.333315253257682076e-05
2.001738462474894504e+02,4.303479998114070213e+02,9.847179565429686932e+01,8.466305915307274776e-03,8.466305915307274776e-03,5.668149888515472065e-03,-4.913413193590855599e+00,2.059786478135379184e-01,-5.187030029296863631e+00,9.915148973165671675e-05,9.915148973165671675e-05,6.666667759418556938e-05
1.952604330538985948e+02,4.305539784592205592e+02,9.328476562500000568e+01,8.565457405038931493e-03,8.565457405038931493e-03,5.734816566109657635e-03,-2.958140342112727694e+00,1.316467445467026209e+00,-3.352835083007818184e+00,9.776706772270625512e-05,9.776706772270625512e-05,6.574131548404624215e-05
1.923022927117858671e+02,4.318704459046875854e+02,8.993193054199218750e+01,8.663224472761637748e-03,8.663224472761637748e-03,5.800557881593703877e-03,-1.881553333102772285e+00,1.825828796479299854e+00,-2.499429321289056816e+00,1.035123464358904399e-04,1.035123464358904399e-04,6.961226463317923135e-05
1.904207393786830949e+02,4.336962747011668853e+02,8.743250122070313068e+01,8.766736819197528188e-03,8.766736819197528188e-03,5.870170146226883108e-03,-1.063297314762678525e+00,1.915836558239050191e+00,-1.946441650390625000e+00,9.599201726929323941e-05,9.599201726929323941e-05,6.456114351749420166e-05
1.893574420639204163e+02,4.356121112594059355e+02,8.548605957031250568e+01,8.862728836466821428e-03,8.862728836466821428e-03,5.934731289744377310e-03,-4.113764092339891931e+00,2.298217753337894464e-02,-4.338735961914068184e+00,9.946367702381476994e-05,9.946367702381476994e-05,6.690211594104732151e-05
1.852436779715805244e+02,4.356350934369393144e+02,8.114732360839843750e+01,8.962192513490636198e-03,8.962192513490636198e-03,6.001633405685424631e-03,-6.115455460129567200e+00,-1.489543115873345869e+00,-5.925729370117181816e+00,9.672931735757277216e-05,9.672931735757277216e-05,6.507001817226444607e-05
1.791282225114509572e+02,4.341455503210659685e+02,7.522159423828125568e+01,9.058921830848208970e-03,9.058921830848208970e-03,6.066703423857689077e-03,-2.500777119438055252e+00,8.279847548658381129e-01,-3.131985473632823869e+00,1.011849948278457922e-04,1.011849948278457922e-04,6.807371973991359348e-05
1.766274453920129019e+02,4.349735350759318067e+02,7.208960876464843182e+01,9.160106825676054762e-03,9.160106825676054762e-03,6.134777143597602671e-03,-1.507263291442058062e+00,1.519044510041908325e+00,-2.291397094726562500e+00,1.010861746900699326e-04,1.010861746900699326e-04,6.801448762416839600e-05
1.751201821005708439e+02,4.364925795859737150e+02,6.979821166992186932e+01,9.261193000366124695e-03,9.261193000366124695e-03,6.202791631221771067e-03,-2.301575295656277831e+00,9.430557242345116720e-01,-2.863235473632812500e+00,1.002448392735146021e-04,1.002448392735146021e-04,6.745457649230939684e-05
1.728186068049145661e+02,4.374356353102082267e+02,6.693497619628905682e+01,9.361437839639639297e-03,9.361437839639639297e-03,6.270246207714080464e-03,-1.545039120761600770e+00,1.225685074691000409e+00,-2.289981079101551131e+00,9.372671740086671588e-05,9.372671740086671588e-05,6.307512521743809109e-05
