Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
5.280398559570312500e+01,3.005011640694014545e+02,3.772430786132812273e+02,0.000000000000000000e+00,7.983562045871311560e-03,8.015515655279159893e-03,-2.652148132324218821e+01,-3.379190758674565132e+01,-1.749754638671873863e+01,0.000000000000000000e+00,7.893882162217733672e-04,7.960297167301181448e-04
2.628250427246093679e+01,2.667092564826558032e+02,3.597455322265624886e+02,0.000000000000000000e+00,8.772950262093084928e-03,8.811545372009278038e-03,-2.433276615142822052e+01,-3.550011552633054634e+01,-1.111452636718746589e+01,0.000000000000000000e+00,8.024525723411002343e-04,8.098483085632324219e-04
1.949738121032714933e+00,2.312091409563252569e+02,3.486310058593750227e+02,0.000000000000000000e+00,9.575402834434185162e-03,9.621393680572510460e-03,-1.554748134613037003e+01,-2.318284021070743961e+01,-1.402453613281295475e+00,0.000000000000000000e+00,7.958534322381992376e-04,8.038304746150956581e-04
-1.359774322509765554e+01,2.080263007456178173e+02,3.472285522460937273e+02,0.000000000000000000e+00,1.037125626667238440e-02,1.042522415518760612e-02,-1.650591583251953054e+01,-2.027932965702211732e+01,8.827758789062727374e-01,0.000000000000000000e+00,8.087117261824962322e-04,8.174732327461253084e-04
-3.010365905761718608e+01,1.877469710885956999e+02,3.481113281250000000e+02,0.000000000000000000e+00,1.117996799285488063e-02,1.124269738793373143e-02,-8.459408569335941763e+00,-1.286500879907086414e+01,4.346301269531238631e+00,0.000000000000000000e+00,7.716961956826095398e-04,7.806733250617977488e-04
-3.856306762695312784e+01,1.748819622895248358e+02,3.524576293945312386e+02,0.000000000000000000e+00,1.195166418853749017e-02,1.202337071299552917e-02,-7.524276733398437500e+00,-1.337601677593426075e+01,5.627563476562500000e+00,0.000000000000000000e+00,7.830382811287606853e-04,7.927633821964256977e-04
-4.608734436035156534e+01,1.615059455135905750e+02,3.580851928710937386e+02,0.000000000000000000e+00,1.273470246966625086e-02,1.281613409519195487e-02,-7.446597290039058237e+00,-2.543620301399624850e+01,2.195568847656261369e+00,0.000000000000000000e+00,7.761416088786204232e-04,7.863938808441162109e-04
-5.353394165039062358e+01,1.360697424995943265e+02,3.602807617187500000e+02,0.000000000000000000e+00,1.351084407854487128e-02,1.360252797603607108e-02,-4.943756103515625000e+00,-3.605732224915807649e+01,1.055615234375011369e+00,0.000000000000000000e+00,7.968984081606518555e-04,8.080601692199707031e-04
-5.847769775390624858e+01,1.000124202504362501e+02,3.613363769531250114e+02,0.000000000000000000e+00,1.430774248670552314e-02,1.441058814525604179e-02,-1.068433837890625426e+01,-7.822760845141448272e+01,-1.251427001953123863e+01,0.000000000000000000e+00,8.086577116904383050e-04,8.206427097320560110e-04
-6.916203613281250284e+01,2.178481179902176024e+01,3.488221069335937727e+02,0.000000000000000000e+00,1.511640019839596144e-02,1.523123085498809780e-02,-5.640667724609372158e+00,-6.034849961552524178e+01,-2.983898925781261369e+00,0.000000000000000000e+00,7.866536882143518317e-04,7.989495992660518991e-04
-7.480270385742187500e+01,-3.856368781650348154e+01,3.458382080078125114e+02,0.000000000000000000e+00,1.590305388661031327e-02,1.603018045425414970e-02,-3.827386474609369316e+00,-1.897113996730395513e+01,1.143958740234376137e+01,0.000000000000000000e+00,7.595938179664647738e-04,7.720634341239936138e-04
-7.863009033203124432e+01,-5.753482778380743667e+01,3.572777954101562727e+02,0.000000000000000000e+00,1.666264770457677805e-02,1.680224388837814331e-02,-3.987957763671886369e+00,-1.436679792304716585e+01,1.142426757812495453e+01,0.000000000000000000e+00,8.563059903911318660e-04,8.710667490959174419e-04
-8.261804809570313068e+01,-7.190162570685460253e+01,3.687020629882812273e+02,0.000000000000000000e+00,1.751895369496790991e-02,1.767331063747406075e-02,-2.077099609374997158e+00,-8.861841069637407031e+00,7.790197753906284106e+00,0.000000000000000000e+00,7.152236554229182697e-04,7.281243801116922543e-04
-8.469514770507812784e+01,-8.076346677649200956e+01,3.764922607421875114e+02,0.000000000000000000e+00,1.823417735039082818e-02,1.840143501758575301e-02,-2.180090332031241473e+00,-8.893065797979545550e+00,5.726196289062500000e+00,0.000000000000000000e+00,7.852365973270124255e-04,8.000001311302198936e-04
-8.687523803710936932e+01,-8.965653257447155511e+01,3.822184570312500114e+02,0.000000000000000000e+00,1.901941394771784061e-02,1.920143514871597290e-02,-1.621850585937508527e+00,-2.076998479177719048e+01,8.675292968749943157e+00,0.000000000000000000e+00,7.832136406414613727e-04,7.985651493072516705e-04
