Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
2.798548036494379332e+01,3.182446987662786242e+01,8.436103515624999716e+01,3.665996373240873896e-04,3.665996373240873896e-04,1.099999994039535522e-03,2.535884682822530323e+00,2.884177325317924812e+00,7.657452392578122158e+00,3.332058918431525431e-05,3.332058918431525431e-05,1.000000163912772699e-04
3.052136504776632364e+01,3.470864720194578723e+01,9.201848754882811932e+01,3.999202265084026440e-04,3.999202265084026440e-04,1.200000010430812792e-03,2.534520965157533112e+00,2.882690261416627209e+00,7.655538940429693184e+00,3.331945568657665880e-05,3.331945568657665880e-05,1.000000163912772699e-04
3.305588601292385675e+01,3.759133746336241444e+01,9.967402648925781250e+01,4.332396821949793028e-04,4.332396821949793028e-04,1.300000026822090062e-03,2.533154041763651776e+00,2.881206083591308698e+00,7.653622436523434658e+00,3.331834553766088421e-05,3.331834553766088421e-05,1.000000163912774867e-04
3.558904005468750853e+01,4.047254354695372314e+01,1.073276489257812472e+02,4.665580277326401870e-04,4.665580277326401870e-04,1.400000043213367549e-03,2.531790019924279989e+00,2.879721740242182193e+00,7.651715087890622158e+00,3.331728200531015567e-05,3.331728200531015567e-05,9.999992325901972158e-05
3.812083007461178852e+01,4.335226528719590533e+01,1.149793640136718693e+02,4.998753097379503426e-04,4.998753097379503426e-04,1.499999966472387270e-03,2.530425841455823388e+00,2.878234172064509266e+00,7.649804687500008527e+00,3.331612545952788908e-05,3.331612545952788908e-05,1.000001095235348181e-04
4.065125591606761191e+01,4.623049945926041460e+01,1.226291687011718778e+02,5.331914351974782317e-04,5.331914351974782317e-04,1.600000075995922089e-03,2.528197374584181034e+00,2.876248719519651331e+00,7.646612548828116473e+00,3.331501553251257474e-05,3.331501553251257474e-05,1.000000163912772699e-04
4.317945329065179294e+01,4.910674817878006593e+01,1.302757812499999943e+02,5.665064507299908065e-04,5.665064507299908065e-04,1.700000092387199358e-03,2.524280033505476695e+00,2.873340865546246903e+00,7.641143798828153422e+00,3.331390567922734493e-05,3.331390567922734493e-05,9.999983012676239014e-05
4.570373332415726964e+01,5.198008904432631283e+01,1.379169250488281477e+02,5.998203564092181514e-04,5.998203564092181514e-04,1.799999922513961749e-03,2.521794467234016679e+00,2.870887704270366214e+00,7.637133789062488631e+00,3.331284243627598025e-05,3.331284243627598025e-05,1.000000163912772699e-04
4.822552779139128631e+01,5.485097674859667904e+01,1.455540588378906364e+02,6.331331988454941316e-04,6.331331988454941316e-04,1.899999938905239018e-03,2.519965196741978275e+00,2.868788513649455751e+00,7.634088134765619316e+00,3.331168619293304808e-05,3.331168619293304808e-05,1.000000163912774867e-04
5.074549298813326459e+01,5.771976526224613480e+01,1.531881469726562557e+02,6.664448850384271797e-04,6.664448850384271797e-04,1.999999955296516505e-03,2.517124889863332271e+00,2.866585264168207914e+00,7.630633544921863631e+00,3.331057656145975342e-05,3.331057656145975342e-05,1.000000163912770530e-04
5.326261787799659686e+01,6.058635052641434271e+01,1.608187805175781193e+02,6.997554615998869331e-04,6.997554615998869331e-04,2.099999971687793558e-03,2.514943945472630560e+00,2.864271831581397976e+00,7.627148437500011369e+00,3.330946700368694457e-05,3.330946700368694457e-05,1.000000163912774867e-04
5.577756182346922742e+01,6.345062235799574069e+01,1.684459289550781307e+02,7.330649286035738777e-04,7.330649286035738777e-04,2.199999988079071045e-03,2.511348721973966747e+00,2.861591660136639348e+00,7.622271728515642053e+00,3.330840405068387529e-05,3.330840405068387529e-05,1.000000163912774867e-04
5.828891054544319417e+01,6.631221401813238003e+01,1.760682006835937727e+02,7.663733326542577530e-04,7.663733326542577530e-04,2.300000004470348532e-03,2.504827194338083984e+00,2.856504486803046916e+00,7.612091064453125000e+00,3.330724810899493571e-05,3.330724810899493571e-05,1.000000163912770530e-04
6.079373773978127815e+01,6.916871850493542695e+01,1.836802917480468977e+02,7.996805807632526887e-04,7.996805807632526887e-04,2.400000020861625585e-03,2.499007490179963042e+00,2.850586019220997969e+00,7.601385498046852263e+00,3.330613877294526584e-05,3.330613877294526584e-05,1.000000163912774867e-04
6.329274522996124119e+01,7.201930452415642492e+01,1.912816772460937500e+02,8.329867195361979545e-04,8.329867195361979545e-04,2.500000037252903071e-03,2.493541498587035221e+00,2.845467194786976961e+00,7.591693115234363631e+00,3.330502951123229163e-05,3.330502951123229163e-05,1.000000163912770530e-04
6.578628672854827641e+01,7.486477171894340188e+01,1.988733703613281136e+02,8.662917490474302462e-04,8.662917490474302462e-04,2.600000053644180124e-03,2.490194770300547589e+00,2.841856765128881079e+00,7.585864257812517053e+00,3.330392032296122101e-05,3.330392032296122101e-05,1.000000163912774867e-04
6.827648149884882400e+01,7.770662848407228296e+01,2.064592346191406307e+02,8.995956693703914672e-04,8.995956693703914672e-04,2.700000070035457611e-03,2.487195916159691933e+00,2.838649163840059941e+00,7.581451416015596578e+00,3.330281120901188406e-05,3.330281120901188406e-05,1.000000163912774867e-04
7.076367741500851594e+01,8.054527764791234290e+01,2.140406860351562273e+02,9.328984805794033512e-04,9.328984805794033512e-04,2.800000086426735098e-03,2.484013463385878140e+00,2.835044111175690773e+00,7.576293945312528422e+00,3.330170216871142490e-05,3.330170216871142490e-05,9.999983012676239014e-05
7.324769087839439408e+01,8.338032175908803367e+01,2.216169799804687557e+02,9.662001827481147762e-04,9.662001827481147762e-04,2.899999916553497488e-03,2.477983600664003916e+00,2.829697446047973131e+00,7.566259765625005684e+00,3.330068624140397615e-05,3.330068624140397615e-05,1.000000163912770530e-04
7.572567447905839799e+01,8.621001920513600680e+01,2.291832397460937614e+02,9.995008689895187523e-04,9.995008689895187523e-04,2.999999932944774541e-03,2.473938797527580391e+00,2.825700482955710413e+00,7.560290527343738631e+00,3.329948430637373960e-05,3.329948430637373960e-05,1.000000163912774867e-04
7.819961327658597838e+01,8.903571968809171722e+01,2.367435302734375000e+02,1.032800353295892492e-03,1.032800353295892492e-03,3.099999949336052028e-03,2.469074837183995896e+00,2.820279473461994257e+00,7.552331542968772737e+00,3.329837548786342312e-05,3.329837548786342312e-05,1.000002026557921496e-04
8.066868811376997428e+01,9.185599916155371147e+01,2.442958618164062727e+02,1.066098728783755915e-03,1.066098728783755915e-03,3.200000151991844177e-03,2.464124831307998420e+00,2.814637935403567326e+00,7.543945312499971578e+00,3.329726674275077479e-05,3.329726674275077479e-05,9.999983012676239014e-05
8.313281294507797270e+01,9.467063709695727880e+01,2.518398071289062443e+02,1.099395995526506690e-03,1.099395995526506690e-03,3.299999982118606567e-03,2.457463393342820268e+00,2.807682071986292272e+00,7.532971191406232947e+00,3.329615807191573310e-05,3.329615807191573310e-05,1.000002026557921496e-04
8.559027633842079297e+01,9.747831916894357107e+01,2.593727783203124773e+02,1.132692153598422423e-03,1.132692153598422423e-03,3.400000184774398717e-03,2.449774686700138204e+00,2.800505512157599242e+00,7.521228027343795475e+00,3.329504947468522533e-05,3.329504947468522533e-05,9.999983012676239014e-05
8.804005102512093117e+01,1.002788246811011703e+02,2.668940063476562727e+02,1.165987203073107648e-03,1.165987203073107648e-03,3.500000014901161107e-03,2.444926736284529056e+00,2.795644225157246865e+00,7.513891601562477263e+00,3.329394095105209575e-05,3.329394095105209575e-05,9.999983012676239014e-05
9.048497776140546023e+01,1.030744689062584172e+02,2.744078979492187500e+02,1.199281144024159744e-03,1.199281144024159744e-03,3.599999845027923497e-03,2.439063852193157800e+00,2.789664113082977792e+00,7.505322265625011369e+00,3.329283250167445508e-05,3.329283250167445508e-05,1.000002026557921496e-04
9.292404161359861803e+01,1.058641330193413950e+02,2.819132202148437614e+02,1.232573976525834199e-03,1.232573976525834199e-03,3.700000047683715647e-03,2.433909279787485502e+00,2.783139494308997541e+00,7.496582031250000000e+00,3.329181714022957581e-05,3.329181714022957581e-05,9.999983012676239014e-05
9.535795089338610353e+01,1.086472725136503925e+02,2.894098022460937614e+02,1.265865793666063775e-03,1.265865793666063775e-03,3.799999877810478037e-03,2.425887888718605723e+00,2.774682967152259039e+00,7.483789062499965894e+00,3.329061582056321890e-05,3.329061582056321890e-05,1.000002026557925833e-04
9.778383878210470925e+01,1.114219554808026516e+02,2.968935913085937273e+02,1.299156409486626994e-03,1.299156409486626994e-03,3.900000080466270620e-03,2.417498989813438470e+00,2.766286703342032638e+00,7.470104980468761369e+00,3.328950759257640925e-05,3.328950759257640925e-05,9.999983012676239014e-05
1.002013377719181477e+02,1.141882421841446842e+02,3.043636962890624886e+02,1.332445917079203403e-03,1.332445917079203403e-03,3.999999910593033010e-03,2.406988422612386103e+00,2.755347050044207435e+00,7.453161621093784106e+00,3.328839943815054860e-05,3.328839943815054860e-05,1.000002026557917159e-04
1.026083261945305338e+02,1.169435892341888916e+02,3.118168579101562727e+02,1.365734316517353952e-03,1.365734316517353952e-03,4.100000113248824726e-03,2.395798351016139804e+00,2.744834130144909068e+00,7.437341308593772737e+00,3.328729135727804753e-05,3.328729135727804753e-05,9.999983012676239014e-05
1.050041245455466736e+02,1.196884233643338007e+02,3.192541992187500455e+02,1.399021607874631999e-03,1.399021607874631999e-03,4.199999943375587116e-03,2.379980162147631972e+00,2.730004883745053235e+00,7.414196777343704525e+00,3.328618335061593256e-05,3.328618335061593256e-05,1.000002026557925833e-04
1.073841047076943056e+02,1.224184282480788539e+02,3.266683959960937500e+02,1.432307791225247932e-03,1.432307791225247932e-03,4.300000146031379700e-03,2.366507565321469997e+00,2.716604455705322607e+00,7.392626953124988631e+00,3.328507541727125478e-05,3.328507541727125478e-05,9.999983012676239014e-05
1.097506122730157756e+02,1.251350327037841765e+02,3.340610229492187386e+02,1.465592866642519186e-03,1.465592866642519186e-03,4.399999976158142090e-03,2.349158174058800341e+00,2.699082731275737501e+00,7.363940429687488631e+00,3.328396755812221795e-05,3.328396755812221795e-05,1.000002026557925833e-04
1.120997704470745759e+02,1.278341154350599140e+02,3.414249633789062273e+02,1.498876834200641404e-03,1.498876834200641404e-03,4.500000178813934673e-03,2.329374121397037811e+00,2.678392782489027013e+00,7.328845214843795475e+00,3.328295276208204957e-05,3.328295276208204957e-05,9.999983012676239014e-05
1.144291445684716138e+02,1.305125082175489410e+02,3.487538085937500227e+02,1.532159786962723454e-03,1.532159786962723454e-03,4.600000008940697063e-03,2.290295183150249159e+00,2.649350261654944916e+00,7.266662597656250000e+00,3.328175205751546066e-05,3.328175205751546066e-05,9.999983012676239014e-05
1.167194397516218629e+02,1.331618584792038860e+02,3.560204711914062727e+02,1.565441539020238915e-03,1.565441539020238915e-03,4.699999839067459453e-03,2.233813939639162527e+00,2.608114952405003351e+00,7.170898437500000000e+00,3.328064441913795857e-05,3.328064441913795857e-05,1.000002026557917159e-04
1.189532536912610254e+02,1.357699734316088893e+02,3.631913696289062727e+02,1.598722183439376873e-03,1.598722183439376873e-03,4.800000041723251169e-03,2.205302347842987842e+00,2.580899842547580647e+00,7.103601074218715894e+00,3.327953685492704081e-05,3.327953685492704081e-05,9.999983012676239014e-05
1.211585560391040133e+02,1.383508732741564700e+02,3.702949707031249886e+02,1.632001720294303914e-03,1.632001720294303914e-03,4.899999871850013559e-03,2.180994112169585719e+00,2.557582531358235656e+00,7.034802246093761369e+00,3.327842936398889111e-05,3.327842936398889111e-05,1.000002026557925833e-04
1.233395501512735990e+02,1.409084558055147056e+02,3.773297729492187500e+02,1.665280149658292805e-03,1.665280149658292805e-03,5.000000074505806143e-03,2.174499315231429364e+00,2.546050458215518120e+00,6.983642578125000000e+00,3.327732194720258059e-05,3.327732194720258059e-05,9.999983012676239014e-05
1.255140494665050284e+02,1.434545062637302237e+02,3.843134155273437500e+02,1.698557471605495386e-03,1.698557471605495386e-03,5.099999904632568533e-03,2.149747167610456700e+00,2.527510463924130590e+00,6.935400390624977263e+00,3.327621460389568707e-05,3.327621460389568707e-05,1.000002026557917159e-04
1.276637966341154851e+02,1.459820167276543543e+02,3.912488159179687273e+02,1.731833686209391073e-03,1.731833686209391073e-03,5.200000107288360249e-03,2.104057176546845653e+00,2.492337710015419816e+00,6.752050781249977263e+00,3.327510733406148849e-05,3.327510733406148849e-05,9.999983012676239014e-05
1.297678538106623307e+02,1.484743544376697741e+02,3.980008666992187045e+02,1.765108793543452561e-03,1.765108793543452561e-03,5.299999937415122639e-03,1.332928324698912093e-01,1.563337750992275232e-01,4.313720703125341061e-01,2.079692308190692757e-06,2.079692308190692757e-06,6.249919533730247112e-06
1.299011466431322219e+02,1.486306882127690017e+02,3.984322387695312386e+02,1.767188485851643254e-03,1.767188485851643254e-03,5.306249856948852886e-03,2.682993396252044249e+00,3.173535140724482062e+00,8.684265136718806843e+00,4.277395128645831643e-05,4.277395128645831643e-05,1.285515725612633442e-04
1.325841400393842662e+02,1.518042233534934837e+02,4.071165039062500455e+02,1.809962437138101570e-03,1.809962437138101570e-03,5.434801429510116230e-03,1.655389030973054787e+00,1.955005592744754495e+00,5.388293457031181788e+00,2.644135658193746616e-05,2.644135658193746616e-05,7.946863770484993705e-05
1.342395290703573210e+02,1.537592289462382382e+02,4.125047973632812273e+02,1.836403793720039037e-03,1.836403793720039037e-03,5.514270067214966167e-03,2.689240929031797123e+00,3.173867519798392323e+00,8.742565917968761369e+00,4.326608188307424357e-05,4.326608188307424357e-05,1.300394535064695531e-04
1.369287699993891181e+02,1.569330964660366305e+02,4.212473632812499886e+02,1.879669875603113280e-03,1.879669875603113280e-03,5.644309520721435720e-03,1.377945028904576930e+00,1.627326227613508536e+00,4.484912109374988631e+00,2.230821712314798311e-05,2.230821712314798311e-05,6.705187261104531699e-05
1.383067150282936950e+02,1.585604226936501391e+02,4.257322753906249773e+02,1.901978092726261263e-03,1.901978092726261263e-03,5.711361393332481037e-03,2.650429144635864986e+00,3.145651633450142981e+00,8.638671875000000000e+00,4.334783054553534472e-05,4.334783054553534472e-05,1.302935183048253495e-04
1.409571441729295600e+02,1.617060743271002821e+02,4.343709472656249773e+02,1.945325923271796608e-03,1.945325923271796608e-03,5.841654911637306387e-03,1.462162987707927186e+00,1.756787785043087524e+00,4.809375000000045475e+00,2.427020922861214750e-05,2.427020922861214750e-05,7.295347750186937513e-05
1.424193071606374872e+02,1.634628621121433696e+02,4.391803222656250227e+02,1.969596132500408756e-03,1.969596132500408756e-03,5.914608389139175762e-03,2.091453507462119887e+00,2.513655786643425927e+00,6.945092773437465894e+00,3.518875879343933907e-05,3.518875879343933907e-05,1.057758927345275879e-04
1.445107606680996071e+02,1.659765178987867955e+02,4.461254150390624886e+02,2.004784891293848095e-03,2.004784891293848095e-03,6.020384281873703350e-03,3.390916414651798050e+00,4.102456731677875723e+00,1.128774414062502274e+01,5.826691277228132973e-05,5.826691277228132973e-05,1.751568168401711201e-04
1.479016770827514051e+02,1.700789746304646712e+02,4.574131591796875114e+02,2.063051804066129424e-03,2.063051804066129424e-03,6.195541098713874470e-03,4.686889713543109792e-01,5.740593193744132350e-01,1.569409179687511369e+00,8.316265150245909232e-06,8.316265150245909232e-06,2.500005066394857950e-05
1.483703660541057161e+02,1.706530339498390845e+02,4.589825683593750227e+02,2.071368069216375334e-03,2.071368069216375334e-03,6.220541149377823049e-03,1.550717197203084652e+00,1.895725549569789337e+00,5.166137695312500000e+00,2.789578737938261735e-05,2.789578737938261735e-05,8.386224508285470419e-05
1.499210832513088008e+02,1.725487594994088738e+02,4.641487060546875227e+02,2.099263856595757951e-03,2.099263856595757951e-03,6.304403394460677754e-03,2.076790088845115179e+00,2.597917531602462304e+00,6.893261718749954525e+00,3.870080072341250746e-05,3.870080072341250746e-05,1.163490116596228863e-04
1.519978733401539159e+02,1.751466770310113361e+02,4.710419677734374773e+02,2.137964657319170458e-03,2.137964657319170458e-03,6.420752406120300640e-03,1.481505247730154906e+00,1.836509777887556538e+00,4.908129882812545475e+00,2.803388342425888399e-05,2.803388342425888399e-05,8.428245782852138157e-05
1.534793785878840708e+02,1.769831868088988927e+02,4.759500976562500227e+02,2.165998540743429342e-03,2.165998540743429342e-03,6.505034863948822021e-03,1.686383732856484130e+00,2.108837699105151842e+00,5.537597656250000000e+00,3.198253596795605849e-05,3.198253596795605849e-05,9.615719318389892578e-05
1.551657623207405550e+02,1.790920245080040445e+02,4.814876953125000227e+02,2.197981076711385401e-03,2.197981076711385401e-03,6.601192057132720947e-03,1.901517841374499085e+00,2.553219894202982232e+00,6.584448242187477263e+00,3.445368163842088202e-05,3.445368163842088202e-05,1.035898923873899632e-04
1.570672801621150541e+02,1.816452444022070267e+02,4.880721435546875000e+02,2.232434758349806283e-03,2.232434758349806283e-03,6.704781949520110911e-03,1.582053360835885769e+00,1.814699873622345194e+00,4.759741210937477263e+00,3.299102614941120531e-05,3.299102614941120531e-05,9.919628500938432875e-05
1.586493335229509398e+02,1.834599442758293719e+02,4.928318847656249773e+02,2.265425784499217488e-03,2.265425784499217488e-03,6.803978234529495239e-03,1.629376918200961200e+00,2.084464894781888233e+00,5.408325195312500000e+00,3.217634352799345759e-05,3.217634352799345759e-05,9.674876928329485121e-05
1.602787104411519010e+02,1.855444091706112602e+02,4.982402099609374773e+02,2.297602128027210946e-03,2.297602128027210946e-03,6.900727003812790090e-03,1.847282500743460787e+00,2.308155503533072306e+00,5.986303710937534106e+00,3.570293313251123382e-05,3.570293313251123382e-05,1.073576509952539962e-04
1.621259929418953618e+02,1.878525646741443325e+02,5.042265136718750114e+02,2.333305061159722180e-03,2.333305061159722180e-03,7.008084654808044087e-03,1.630523174343068149e+00,2.042279935933862589e+00,5.269604492187511369e+00,3.206619553016570867e-05,3.206619553016570867e-05,9.642466902732866468e-05
1.637565161162384300e+02,1.898948446100781950e+02,5.094961181640625227e+02,2.365371256689887888e-03,2.365371256689887888e-03,7.104509323835372751e-03,1.702355408906498724e+00,2.133586388748710760e+00,5.503076171875022737e+00,3.360987525690512998e-05,3.360987525690512998e-05,1.010701060295106715e-04
1.654588715251449287e+02,1.920284309988269058e+02,5.149991943359375455e+02,2.398981131946793018e-03,2.398981131946793018e-03,7.205579429864883423e-03,1.824048180203448055e+00,2.302968767682159523e+00,5.943432617187454525e+00,3.671979048516923680e-05,3.671979048516923680e-05,1.104258000850675756e-04
1.672829197053483767e+02,1.943313997665090653e+02,5.209426269531250000e+02,2.435700922431962255e-03,2.435700922431962255e-03,7.316005229949950998e-03,1.370116726247118777e+00,1.729153178786702938e+00,4.449902343749954525e+00,2.800064005217903912e-05,2.800064005217903912e-05,8.420795202255301065e-05
1.686530364315954955e+02,1.960605529452957683e+02,5.253925292968749545e+02,2.463701562484141294e-03,2.463701562484141294e-03,7.400213181972504009e-03,1.586347216904897550e+00,2.045412176581265840e+00,5.285620117187590949e+00,3.384197909610253685e-05,3.384197909610253685e-05,1.017779111862175678e-04
1.702393836485003931e+02,1.981059651218770341e+02,5.306781494140625455e+02,2.497543541580243831e-03,2.497543541580243831e-03,7.501991093158721577e-03,1.817199209926712911e+00,2.375782105435121139e+00,6.174511718749954525e+00,3.916417803162108163e-05,3.916417803162108163e-05,1.177892088890077418e-04
1.720565828584271060e+02,2.004817472273121552e+02,5.368526611328125000e+02,2.536707719611864913e-03,2.536707719611864913e-03,7.619780302047729319e-03,1.659445037621253505e+00,2.168106771101179220e+00,5.675683593750022737e+00,3.595264001805473231e-05,3.595264001805473231e-05,1.081332564353944606e-04
1.737160278960483595e+02,2.026498539984133345e+02,5.425283447265625227e+02,2.572660359629919645e-03,2.572660359629919645e-03,7.727913558483123779e-03,1.319231417872799739e+00,1.706248522534508538e+00,4.502563476562386313e+00,2.921051021596583058e-05,2.921051021596583058e-05,8.785799145698616752e-05
1.750352593139211592e+02,2.043561025209478430e+02,5.470309082031249091e+02,2.601870869845885476e-03,2.601870869845885476e-03,7.815771549940109947e-03,1.243598220710367741e+00,1.615347163000564024e+00,4.342456054687545475e+00,2.866366387157441922e-05,2.866366387157441922e-05,8.621662855148176652e-05
1.762788575346315270e+02,2.059714496839484070e+02,5.513733642578124545e+02,2.630534533717459895e-03,2.630534533717459895e-03,7.901988178491591713e-03,1.503192457581320696e+00,1.932653521361686444e+00,5.195117187500045475e+00,3.373564695690429646e-05,3.373564695690429646e-05,1.014754176139835012e-04
1.777820499922128477e+02,2.079041032053100935e+02,5.565684814453125000e+02,2.664270180674364191e-03,2.664270180674364191e-03,8.003463596105575215e-03,1.401387462318041344e+00,1.799208285731680235e+00,4.882861328125045475e+00,3.239237285682355222e-05,3.239237285682355222e-05,9.743794798851117267e-05
1.791834374545308890e+02,2.097033114910417737e+02,5.614513427734375455e+02,2.696662553531187743e-03,2.696662553531187743e-03,8.100901544094086387e-03,1.736028973284675203e+00,2.213333146414754538e+00,6.017529296874954525e+00,3.927433544334687707e-05,3.927433544334687707e-05,1.181431114673607563e-04
1.809194664278155642e+02,2.119166446374565282e+02,5.674688720703125000e+02,2.735936888974534621e-03,2.735936888974534621e-03,8.219044655561447144e-03,1.195301753490184637e+00,1.511361938112656844e+00,4.132104492187522737e+00,2.732817671834836259e-05,2.732817671834836259e-05,8.221045136451790580e-05
1.821147681813057488e+02,2.134280065755691851e+02,5.716009765625000227e+02,2.763265065692882983e-03,2.763265065692882983e-03,8.301255106925965049e-03,1.504296646541831706e+00,1.881789819992917501e+00,5.191235351562568212e+00,3.472787279076069294e-05,3.472787279076069294e-05,1.044735312461849558e-04
1.836190648278475805e+02,2.153097963955621026e+02,5.767922119140625909e+02,2.797992938483643676e-03,2.797992938483643676e-03,8.405728638172150005e-03,1.332581522194402623e+00,1.630772206610032526e+00,4.728027343749886313e+00,3.349485411068735610e-05,3.349485411068735610e-05,1.007683575153343891e-04
1.849516463500419832e+02,2.169405686021721351e+02,5.815202392578124773e+02,2.831487792594331032e-03,2.831487792594331032e-03,8.506496995687484394e-03,1.247092329340148353e+00,1.497114542682254523e+00,4.474023437500022737e+00,3.300080036407020134e-05,3.300080036407020134e-05,9.928420186042750950e-05
1.861987386793821315e+02,2.184376831448543896e+02,5.859942626953125000e+02,2.864488592958401234e-03,2.864488592958401234e-03,8.605781197547911904e-03,1.174631429137832583e+00,1.356066989498714292e+00,4.235205078125090949e+00,3.348891244967650005e-05,3.348891244967650005e-05,1.007564365863803518e-04
1.873733701085199641e+02,2.197937501343531039e+02,5.902294677734375909e+02,2.897977505408077734e-03,2.897977505408077734e-03,8.706537634134292256e-03,9.746413119472094877e-01,1.049226360252362156e+00,3.688378906249909051e+00,3.214708255194678038e-05,3.214708255194678038e-05,9.672269225120648517e-05
1.883480114204671736e+02,2.208429764946054661e+02,5.939178466796875000e+02,2.930124587960024514e-03,2.930124587960024514e-03,8.803260326385498741e-03,2.784902738502808006e-01,3.085721497458848717e-02,2.244848632812477263e+00,3.616413977968694488e-05,3.616413977968694488e-05,1.088127493858326994e-04
1.886265016943174544e+02,2.208738337095800546e+02,5.961626953124999773e+02,2.966288727739711459e-03,2.966288727739711459e-03,8.912073075771331440e-03,-5.656881404220172271e+00,-7.863089906765367232e+00,-1.100668945312497726e+01,2.963356977485169519e-05,2.963356977485169519e-05,8.916631340980495091e-05
1.829696202900972821e+02,2.130107438028146873e+02,5.851560058593750000e+02,2.995922297514563154e-03,2.995922297514563154e-03,9.001239389181136391e-03,-6.512045288114904906e-01,-1.313158947491075423e+00,4.254394531250227374e-01,3.330345265406195465e-05,3.330345265406195465e-05,1.002117991447462608e-04
1.823184157612857916e+02,2.116975848553236119e+02,5.855814453125000227e+02,3.029225750168625109e-03,3.029225750168625109e-03,9.101451188325882652e-03,-5.816354369887905307e+01,-6.220208186093191216e+01,-9.725236816406254547e+01,3.315508746714289356e-05,3.315508746714289356e-05,9.976848959922755833e-05
1.241548720624067386e+02,1.494955029943916998e+02,4.883290771484374773e+02,3.062380837635768002e-03,3.062380837635768002e-03,9.201219677925110210e-03,-4.035798396622823248e+00,-3.221869475958442308e+00,-2.554223632812522737e+00,3.285540057949192308e-05,3.285540057949192308e-05,9.886994957923785077e-05
1.201190736657839153e+02,1.462736335184332574e+02,4.857748535156249545e+02,3.095236238215259925e-03,3.095236238215259925e-03,9.300089627504348061e-03,-3.878144693408572152e+00,-3.830665147249334268e+00,-2.924536132812477263e+00,3.341619705067057355e-05,3.341619705067057355e-05,1.005604863166809082e-04
1.162409289723753432e+02,1.424429683711839232e+02,4.828503173828124773e+02,3.128652435265930499e-03,3.128652435265930499e-03,9.400650113821028969e-03,-3.996206254234792254e+00,-3.409467230047937392e+00,-2.560986328124954525e+00,3.451892641622746061e-05,3.451892641622746061e-05,1.038841903209693218e-04
