Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
1.238195183054309894e+02,5.208478393554687358e+01,4.872274902343750114e+02,2.206740410827375161e-03,0.000000000000000000e+00,6.627528369426727642e-03,4.636687901502710929e+00,1.655981445312498579e+00,1.963134765625000000e+01,1.051675363894907442e-04,0.000000000000000000e+00,3.162153065204616892e-04
1.284562062069337003e+02,5.374076538085937216e+01,5.068588378906250114e+02,2.311907947216865905e-03,0.000000000000000000e+00,6.943743675947189331e-03,3.671958469198813191e+00,1.219177246093750000e+00,1.569965820312501137e+01,8.706816763850121210e-05,0.000000000000000000e+00,2.618208527565002441e-04
1.321281646761325135e+02,5.495994262695312216e+01,5.225584960937500227e+02,2.398976114855367117e-03,0.000000000000000000e+00,7.205564528703689575e-03,5.214492256326252573e+00,1.765979003906252842e+00,2.201271972656252274e+01,1.264015353188742419e-04,0.000000000000000000e+00,3.801390528678895778e-04
1.373426569324587661e+02,5.672592163085937500e+01,5.445712158203125455e+02,2.525377650174241359e-03,0.000000000000000000e+00,7.585703581571579153e-03,3.808816655483980185e+00,1.339935302734375000e+00,1.582214355468750000e+01,9.401291128784431891e-05,0.000000000000000000e+00,2.827651798725126439e-04
1.411514735879427462e+02,5.806585693359375000e+01,5.603933593750000455e+02,2.619390561462085678e-03,0.000000000000000000e+00,7.868468761444091797e-03,3.114005048073408943e+00,1.118615722656251421e+00,1.278864746093745453e+01,7.771057817757475936e-05,0.000000000000000000e+00,2.337515354156501080e-04
1.442654786360161552e+02,5.918447265625000142e+01,5.731820068359375000e+02,2.697101139639660437e-03,0.000000000000000000e+00,8.102220296859741905e-03,3.868242248264209593e+00,1.393811035156247158e+00,1.617263183593752274e+01,1.008015272186582427e-04,0.000000000000000000e+00,3.032363951206203806e-04
1.481337208842803648e+02,6.057828369140624858e+01,5.893546386718750227e+02,2.797902666858318680e-03,0.000000000000000000e+00,8.405456691980362285e-03,3.905566851223397862e+00,1.366711425781254263e+00,1.589970703124993179e+01,1.019447211955040039e-04,0.000000000000000000e+00,3.067068755626678467e-04
1.520392877355037626e+02,6.194499511718750284e+01,6.052543457031249545e+02,2.899847388053822684e-03,0.000000000000000000e+00,8.712163567543030132e-03,3.956391405198189659e+00,1.464215087890622158e+00,1.535407714843756821e+01,1.027415941752046410e-04,0.000000000000000000e+00,3.091357648372650146e-04
1.559956791407019523e+02,6.340921020507812500e+01,6.206084228515625227e+02,3.002588982229027325e-03,0.000000000000000000e+00,9.021299332380295147e-03,3.477710382853160809e+00,1.421087646484380684e+00,1.312099609375002274e+01,9.412403850727517687e-05,0.000000000000000000e+00,2.832345664501179777e-04
1.594733895235551131e+02,6.483029785156250568e+01,6.337294189453125455e+02,3.096713020736302502e-03,0.000000000000000000e+00,9.304533898830413124e-03,2.893215708610682668e+00,1.312805175781250000e+00,1.195090332031247726e+01,9.882935873466039758e-05,0.000000000000000000e+00,2.974219620227817190e-04
1.623666052321657958e+02,6.614310302734375568e+01,6.456803222656250227e+02,3.195542379470962899e-03,0.000000000000000000e+00,9.601955860853194843e-03,2.022553947011800801e+00,9.986083984374971578e-01,1.019213867187488631e+01,1.078741660209244294e-04,0.000000000000000000e+00,3.246761858463290823e-04
1.643891591791775966e+02,6.714171142578125284e+01,6.558724609374999091e+02,3.303416545491887329e-03,0.000000000000000000e+00,9.926632046699523926e-03,1.595271901137380155e+00,6.404724121093750000e-01,6.597436523437636424e+00,1.004049950902494680e-04,0.000000000000000000e+00,3.022260963916785503e-04
1.659844310803149767e+02,6.778218383789062784e+01,6.624698974609375455e+02,3.403821540582136797e-03,0.000000000000000000e+00,1.022885814309120248e-02,6.870173592096762150e-02,-2.894226074218835265e-01,3.595458984374317879e-01,9.072740352803788932e-05,0.000000000000000000e+00,2.731226384639733051e-04
1.660531328162359443e+02,6.749276123046874432e+01,6.628294433593749773e+02,3.494548944110174686e-03,0.000000000000000000e+00,1.050198078155517578e-02,-1.841260680508281666e+01,-1.080812988281249432e+01,-4.896918945312495453e+01,9.949383194530992888e-05,0.000000000000000000e+00,2.995416522026065481e-04
1.476405260111531277e+02,5.668463134765625000e+01,6.138602539062500227e+02,3.594042776055484615e-03,0.000000000000000000e+00,1.080152243375778233e-02,-5.274142258842914543e+00,-4.322308349609372158e+00,-1.824680175781247726e+01,9.976675445130854872e-05,0.000000000000000000e+00,3.003925085067749023e-04
1.423663837523102131e+02,5.236232299804687784e+01,5.956134521484375455e+02,3.693809530506793164e-03,0.000000000000000000e+00,1.110191494226455723e-02,-1.008451255091245002e-01,-1.730126953125001421e+00,-1.354538574218759095e+01,1.017348616525678984e-04,0.000000000000000000e+00,3.063492476940155029e-04
1.422655386268010886e+02,5.063219604492187642e+01,5.820680664062499545e+02,3.795544392159361062e-03,0.000000000000000000e+00,1.140826418995857273e-02,-2.184204884464236329e+00,-2.759268188476561079e+00,-1.394533691406240905e+01,9.918149818503385964e-05,0.000000000000000000e+00,2.986907958984364592e-04
1.400813337423368523e+02,4.787292785644531534e+01,5.681227294921875455e+02,3.894725890344394922e-03,0.000000000000000000e+00,1.170695498585700919e-02,-2.156378862581817657e+00,-2.813128662109377842e+00,-1.364501953125000000e+01,9.917166219077172898e-05,0.000000000000000000e+00,2.986907958984381939e-04
1.379249548797550347e+02,4.505979919433593750e+01,5.544777099609375455e+02,3.993897552535166651e-03,0.000000000000000000e+00,1.200564578175544739e-02,1.761082822674779891e-01,-1.582281494140623579e+00,-1.416489257812509095e+01,1.029757765625503169e-04,0.000000000000000000e+00,3.101788461208343506e-04
1.381010631620225126e+02,4.347751770019531392e+01,5.403128173828124545e+02,4.096873329097716968e-03,0.000000000000000000e+00,1.231582462787628174e-02,6.682215703385452343e-01,-1.178689575195313921e+00,-1.498989257812490905e+01,9.724483459425375259e-05,0.000000000000000000e+00,2.929463982582099224e-04
1.387692847323610579e+02,4.229882812500000000e+01,5.253229248046875455e+02,4.194118163691970720e-03,0.000000000000000000e+00,1.260877102613449166e-02,6.919305266150672651e-01,-1.165017700195313921e+00,-1.567126464843755684e+01,1.000952744747169582e-04,0.000000000000000000e+00,3.015622496604919434e-04
1.394612152589761251e+02,4.113381042480468608e+01,5.096516601562499886e+02,4.294213438166687678e-03,0.000000000000000000e+00,1.291033327579498360e-02,2.165599642880721376e+00,-4.464630126953110789e-01,-1.245148925781251137e+01,1.072338729938256477e-04,0.000000000000000000e+00,3.231033682823177683e-04
1.416268149018568465e+02,4.068734741210937500e+01,4.972001708984374773e+02,4.401447311160513326e-03,0.000000000000000000e+00,1.323343664407730137e-02,2.751267903270957049e+00,-5.505371093747157829e-03,-1.143469238281250000e+01,1.029334486652589559e-04,0.000000000000000000e+00,3.101795911788930021e-04
1.443780828051278036e+02,4.068184204101562784e+01,4.857654785156249773e+02,4.504380759825772282e-03,0.000000000000000000e+00,1.354361623525619437e-02,2.703548471897534000e+00,1.727325439453082367e-01,-1.007004394531247726e+01,9.649064862613833393e-05,0.000000000000000000e+00,2.907916903495798983e-04
1.470816312770253376e+02,4.085457458496093608e+01,4.756954345703125000e+02,4.600871408451910616e-03,0.000000000000000000e+00,1.383440792560577427e-02,2.532094577270726177e+00,2.305816650390610789e-01,-7.649829101562488631e+00,9.648133907914219209e-05,0.000000000000000000e+00,2.907931804656972014e-04
1.496137258542960637e+02,4.108515624999999716e+01,4.680456054687500114e+02,4.697352747531052808e-03,0.000000000000000000e+00,1.412520110607147147e-02,2.521700748064944264e+00,2.787780761718750000e-01,-7.783642578125011369e+00,9.647203132836894290e-05,0.000000000000000000e+00,2.907931804656989361e-04
1.521354266023610080e+02,4.136393432617187216e+01,4.602619628906250000e+02,4.793824778859421751e-03,0.000000000000000000e+00,1.441599428653717041e-02,2.310004378658163660e+00,2.362213134765625000e-01,-7.293041992187454525e+00,9.646272537351847920e-05,0.000000000000000000e+00,2.907916903495781635e-04
1.544454309810191717e+02,4.160015563964843466e+01,4.529689208984375455e+02,4.890287504232940230e-03,0.000000000000000000e+00,1.470678597688674857e-02,2.256889633324703937e+00,1.238891601562528422e-01,-7.980639648437545475e+00,1.157432115161307479e-04,0.000000000000000000e+00,3.489509224891673006e-04
1.567023206143438756e+02,4.172404479980468750e+01,4.449882812500000000e+02,5.006030715749070978e-03,0.000000000000000000e+00,1.505573689937591587e-02,1.811487505072562954e+00,8.928833007812642109e-02,-6.131274414062488631e+00,9.644225856900341676e-05,0.000000000000000000e+00,2.907931804656972014e-04
1.585138081194164386e+02,4.181333312988281392e+01,4.388570068359375114e+02,5.102472974318074395e-03,0.000000000000000000e+00,1.534653007984161308e-02,1.719865386556733711e+00,1.022216796874957367e-01,-6.256396484374988631e+00,9.643295835669220967e-05,0.000000000000000000e+00,2.907931804656989361e-04
1.602336735059731723e+02,4.191555480957030966e+01,4.326006103515625227e+02,5.198905932674766604e-03,0.000000000000000000e+00,1.563732326030731201e-02,2.102805585241071640e+00,4.264373779296875000e-01,-7.516870117187522737e+00,9.642328937645334996e-05,0.000000000000000000e+00,2.907916903495781635e-04
1.623364790912142439e+02,4.234199218749999716e+01,4.250837402343750000e+02,5.295329222051219954e-03,0.000000000000000000e+00,1.592811495065689018e-02,2.388261472160081667e+00,6.702239990234417633e-01,-7.429418945312477263e+00,9.641436334783919093e-05,0.000000000000000000e+00,2.907931804656989361e-04
1.647247405633743256e+02,4.301221618652343892e+01,4.176543212890625227e+02,5.391743585399059145e-03,0.000000000000000000e+00,1.621890813112258911e-02,2.540452734223833886e+00,9.008178710937500000e-01,-8.603430175781284106e+00,9.640506851452644577e-05,0.000000000000000000e+00,2.907931804656989361e-04
1.672651932975981595e+02,4.391303405761718892e+01,4.090508911132812386e+02,5.488148653913585591e-03,0.000000000000000000e+00,1.650970131158828805e-02,2.539687383719012814e+00,9.941314697265610789e-01,-8.738635253906238631e+00,9.639577547318131656e-05,0.000000000000000000e+00,2.907916903495781635e-04
1.698048806813171723e+02,4.490716552734375000e+01,4.003122558593750000e+02,5.584544429386766907e-03,0.000000000000000000e+00,1.680049300193786621e-02,2.747110548052461354e+00,1.145867919921876421e+00,-9.015380859375000000e+00,1.000306569320609171e-04,0.000000000000000000e+00,3.017872571945204307e-04
1.725519912293696336e+02,4.605303344726562642e+01,3.912968750000000000e+02,5.684575086318827825e-03,0.000000000000000000e+00,1.710228025913238664e-02,2.806363049067954307e+00,1.240820312499998579e+00,-9.215466308593704525e+00,9.914433157791942980e-05,0.000000000000000000e+00,2.991437911987297749e-04
1.753583542784375879e+02,4.729385375976562500e+01,3.820814086914062955e+02,5.783719417896747254e-03,0.000000000000000000e+00,1.740142405033111642e-02,2.480140274843165571e+00,1.201913452148438921e+00,-1.030296630859379547e+01,9.944818421278589504e-05,0.000000000000000000e+00,3.000885248184183285e-04
1.778384945532807535e+02,4.849576721191406392e+01,3.717784423828125000e+02,5.883167602109533149e-03,0.000000000000000000e+00,1.770151257514953475e-02,6.154000072117185027e-01,5.285217285156207367e-01,-8.349328613281272737e+00,9.907798648993784707e-05,0.000000000000000000e+00,2.990037202835089947e-04
1.784538945604924720e+02,4.902428894042968466e+01,3.634291137695312273e+02,5.982245588599470996e-03,0.000000000000000000e+00,1.800051629543304374e-02,-9.468635315230073957e-01,2.680053710938068434e-02,-7.091882324218772737e+00,9.932106569257755091e-05,0.000000000000000000e+00,2.997651696205159977e-04
1.775070310289694646e+02,4.905108947753906534e+01,3.563372314453124545e+02,6.081566654292048547e-03,0.000000000000000000e+00,1.830028146505355974e-02,-2.586334842457631567e+00,-5.190826416015639211e-01,-6.692517089843704525e+00,9.935859189441273442e-05,0.000000000000000000e+00,2.999097108840921566e-04
1.749206961865118330e+02,4.853200683593750142e+01,3.496447143554687500e+02,6.180925246186461282e-03,0.000000000000000000e+00,1.860019117593765189e-02,-4.984897849016107330e+00,-1.276199340820312500e+00,-7.535791015625022737e+00,9.978148068390344655e-05,0.000000000000000000e+00,3.012150526046745991e-04
1.699357983374957257e+02,4.725580749511718892e+01,3.421089233398437273e+02,6.280706726870364728e-03,0.000000000000000000e+00,1.890140622854232649e-02,-8.054356050100295761e+00,-2.186962890625004263e+00,-9.896813964843772737e+00,9.905082417033510972e-05,0.000000000000000000e+00,2.990394830703763107e-04
1.618814422873954300e+02,4.506884460449218466e+01,3.322121093749999545e+02,6.379757551040699838e-03,0.000000000000000000e+00,1.920044571161270280e-02,-8.901603646881426357e+00,-2.436447143554687500e+00,-1.051203613281245453e+01,9.950884980638660671e-05,0.000000000000000000e+00,3.004521131515502930e-04
1.529798386405140036e+02,4.263239746093749716e+01,3.217000732421875000e+02,6.479266400847086445e-03,0.000000000000000000e+00,1.950089782476425310e-02,-9.574469716658143170e+00,-2.677056884765619316e+00,-1.074653320312501137e+01,9.947156239426338531e-05,0.000000000000000000e+00,3.003671765327425858e-04
