Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
5.805546875000000284e+01,1.897587478266692358e+02,2.320596435546875114e+02,0.000000000000000000e+00,2.995508912943905828e-03,2.999999932944774541e-03,5.577154541015623579e+00,1.862864623455817537e+01,2.273177490234371589e+01,0.000000000000000000e+00,2.990580186635464523e-04,3.000000491738320264e-04
6.363262329101562642e+01,2.083873940612274112e+02,2.547914184570312273e+02,0.000000000000000000e+00,3.294566931607452280e-03,3.299999982118606567e-03,5.484771728515617895e+00,1.845230048382302357e+01,2.253374023437504547e+01,0.000000000000000000e+00,2.989684241066288724e-04,2.999998629093169299e-04
6.911739501953124432e+01,2.268396945450504347e+02,2.773251586914062727e+02,0.000000000000000000e+00,3.593535355714081152e-03,3.599999845027923497e-03,7.033172607421875000e+00,2.402750094042215778e+01,2.946520996093750000e+01,0.000000000000000000e+00,3.984858247726521564e-04,4.000000655651095131e-04
7.615056762695311932e+01,2.508671954854725925e+02,3.067903686523437727e+02,0.000000000000000000e+00,3.992021180486733309e-03,3.999999910593033010e-03,5.100000000000008527e+00,1.758047822055354459e+01,2.163966064453120453e+01,0.000000000000000000e+00,2.987603820756752626e-04,3.000002354383466893e-04
8.125056762695312784e+01,2.684476737060261371e+02,3.284300292968749773e+02,0.000000000000000000e+00,4.290781562562408571e-03,4.300000146031379700e-03,4.849450683593744316e+00,1.698398245374073667e+01,2.079910888671878411e+01,0.000000000000000000e+00,2.986707801447240074e-04,2.999998629093173635e-04
8.610001831054687216e+01,2.854316561597668738e+02,3.492291381835937614e+02,0.000000000000000000e+00,4.589452342707132579e-03,4.600000008940697063e-03,3.299969482421872158e+00,1.203152630044434090e+01,1.436051025390622726e+01,0.000000000000000000e+00,2.239447447657839929e-04,2.250000834465026855e-04
8.939998779296874432e+01,2.974631824602112147e+02,3.635896484374999886e+02,0.000000000000000000e+00,4.813397087472916572e-03,4.825000092387199749e-03,4.022937011718752842e+00,1.447347787679797193e+01,1.730173339843753411e+01,0.000000000000000000e+00,2.807162234212444776e-04,2.821102738380428659e-04
9.342292480468749716e+01,3.119366603370091866e+02,3.808913818359375227e+02,0.000000000000000000e+00,5.094113310894161049e-03,5.107110366225242615e-03,4.185943603515625000e+00,1.471695316058691105e+01,1.788356933593752274e+01,0.000000000000000000e+00,2.985362098075613688e-04,3.001056611537933350e-04
9.760886840820312216e+01,3.266536134975960977e+02,3.987749511718750455e+02,0.000000000000000000e+00,5.392649520701722418e-03,5.407216027379035950e-03,4.010424804687502842e+00,1.390964393285116785e+01,1.702210693359370453e+01,0.000000000000000000e+00,2.922259740577139511e-04,2.938490360975265503e-04
1.016192932128906250e+02,3.405632574304472655e+02,4.157970581054687500e+02,0.000000000000000000e+00,5.684875494759436369e-03,5.701065063476562500e-03,4.057318115234380684e+00,1.447826135340460496e+01,1.758114013671877274e+01,0.000000000000000000e+00,3.051524380403925277e-04,3.069389611482621974e-04
1.056766113281250057e+02,3.550415187838518705e+02,4.333781982421875227e+02,0.000000000000000000e+00,5.990027932799828897e-03,6.008004024624824697e-03,4.017565917968738631e+00,1.508612998065234478e+01,1.796711425781245453e+01,0.000000000000000000e+00,3.136906913715990092e-04,3.156248480081554758e-04
1.096941772460937443e+02,3.701276487645042153e+02,4.513453124999999773e+02,0.000000000000000000e+00,6.303718624171427906e-03,6.323628872632980173e-03,3.178869628906255684e+00,1.323104126280145465e+01,1.559516601562506821e+01,0.000000000000000000e+00,2.756736514392824425e-04,2.774551510810853786e-04
1.128730468750000000e+02,3.833586900273056699e+02,4.669404785156250455e+02,0.000000000000000000e+00,6.579392275610710349e-03,6.601084023714065552e-03,3.457116699218744316e+00,1.426461788402923503e+01,1.496813964843750000e+01,0.000000000000000000e+00,2.998727772260236304e-04,3.018975257873535156e-04
1.163301635742187443e+02,3.976233079113349049e+02,4.819086181640625455e+02,0.000000000000000000e+00,6.879265052836733979e-03,6.902981549501419067e-03,-1.054333496093747158e+00,6.277668968752607270e+00,4.275854492187477263e+00,0.000000000000000000e+00,2.950767173076924293e-04,2.971574664115909231e-04
1.152758300781249972e+02,4.039009768800875122e+02,4.861844726562500227e+02,0.000000000000000000e+00,7.174341770144426408e-03,7.200139015913009990e-03,-4.360178833007812216e+01,-7.977843796899736617e+01,-9.240834960937502274e+01,0.000000000000000000e+00,2.983537149136546510e-04,3.005467355251308786e-04
7.167404174804687500e+01,3.241225389110901460e+02,3.937761230468750000e+02,0.000000000000000000e+00,7.472695485058081059e-03,7.500685751438140869e-03,-1.463333129882812500e+01,-2.075346081258413733e+01,-1.566802978515625000e+01,0.000000000000000000e+00,3.057041809761311749e-04,3.080442547798156738e-04
5.704071044921875000e+01,3.033690780985060087e+02,3.781080932617187500e+02,0.000000000000000000e+00,7.778399666034212234e-03,7.808730006217956543e-03,-7.811834716796873579e+00,-8.068135664793146589e+00,-3.969409179687488631e+00,0.000000000000000000e+00,3.077281570921883841e-04,3.101788461208343506e-04
4.922887573242187642e+01,2.953009424337128621e+02,3.741386840820312614e+02,0.000000000000000000e+00,8.086127823126400618e-03,8.118908852338790894e-03,-1.403016662597656250e+01,-2.159157930856525809e+01,-1.306159667968751137e+01,0.000000000000000000e+00,2.906114312940643457e-04,2.930134534835822369e-04
3.519870910644531392e+01,2.737093631251476040e+02,3.610770874023437500e+02,0.000000000000000000e+00,8.376739254420464964e-03,8.411922305822373130e-03,-6.652703857421876421e+00,-5.188376282049546262e+00,-1.223608398437477263e+00,0.000000000000000000e+00,2.865450474772920919e-04,2.889968454837799072e-04
2.854600524902343750e+01,2.685209868430980578e+02,3.598534790039062727e+02,0.000000000000000000e+00,8.663284301897757056e-03,8.700919151306153038e-03,-6.673420715332031961e+00,-5.592442436397391248e+00,-3.880493164062954747e-01,0.000000000000000000e+00,3.174207308484361389e-04,3.202334046363830566e-04
2.187258453369140554e+01,2.629285444067006665e+02,3.594654296874999773e+02,0.000000000000000000e+00,8.980705032746193195e-03,9.021152555942536094e-03,-1.391767349243163920e+01,-2.414237163769223571e+01,-1.061223144531248863e+01,0.000000000000000000e+00,3.115505113899432604e-04,3.144100308418266987e-04
7.954911041259765447e+00,2.387861727690084308e+02,3.488531982421874886e+02,0.000000000000000000e+00,9.292255544136136455e-03,9.335562586784362793e-03,-6.005172920227050071e+00,-7.577031812683173939e+00,-2.221923828124658939e-01,0.000000000000000000e+00,2.831472902980487066e-04,2.858310937881476665e-04
1.949738121032714933e+00,2.312091409563252569e+02,3.486310058593750227e+02,0.000000000000000000e+00,9.575402834434185162e-03,9.621393680572510460e-03,-4.484012794494629084e+00,-5.430790529361360086e+00,3.581665039062045253e-01,0.000000000000000000e+00,2.759906270193724503e-04,2.786844968795769428e-04
-2.534274673461914151e+00,2.257783504269638968e+02,3.489891723632812273e+02,0.000000000000000000e+00,9.851393461453557612e-03,9.900078177452087402e-03,-7.370923233032227628e+00,-1.325679557128970032e+01,-2.463330078124954525e+00,0.000000000000000000e+00,3.071027975571436613e-04,3.101907670497901226e-04
-9.905197906494141336e+00,2.125215548556741965e+02,3.465258422851562727e+02,0.000000000000000000e+00,1.015849625901070127e-02,1.021026894450187752e-02,-6.507715606689451704e+00,-9.922882383521312022e+00,-8.228881835938182121e-01,0.000000000000000000e+00,2.960020198417134124e-04,2.990685403347001503e-04
-1.641291351318359304e+01,2.025986724721528844e+02,3.457029541015624545e+02,0.000000000000000000e+00,1.045449827885241469e-02,1.050933748483657768e-02,-8.083334350585939632e+00,-1.052220598003384566e+01,-9.721557617186817879e-01,0.000000000000000000e+00,3.042929100285571287e-04,3.075376152992248535e-04
-2.449624786376953267e+01,1.920764664921190388e+02,3.447307983398437727e+02,0.000000000000000000e+00,1.075879118888097181e-02,1.081687510013580253e-02,-3.744923400878903408e+00,-2.712118211484863650e+00,2.341210937499965894e+00,0.000000000000000000e+00,2.808039994230057679e-04,2.838812768459330477e-04
-2.824117126464843608e+01,1.893643482806341751e+02,3.470720092773437386e+02,0.000000000000000000e+00,1.103959518830397758e-02,1.110075637698173558e-02,-4.615863037109377842e+00,-5.336568911004235360e+00,2.160717773437511369e+00,0.000000000000000000e+00,3.508943356879869885e-04,3.548517823219292378e-04
-3.285703430175781392e+01,1.840277793696299398e+02,3.492327270507812500e+02,0.000000000000000000e+00,1.139048952399196457e-02,1.145560815930366481e-02,-3.033407592773436079e+00,-4.339400302147311095e+00,1.584277343749988631e+00,0.000000000000000000e+00,2.806266968977625537e-04,2.838812768459330477e-04
-3.589044189453125000e+01,1.796883790674826287e+02,3.508170043945312386e+02,0.000000000000000000e+00,1.167111622088972712e-02,1.173948943614959786e-02,-2.672625732421877842e+00,-4.806416777957792874e+00,1.640625000000000000e+00,0.000000000000000000e+00,2.805479676477630469e-04,2.838812768459313129e-04
-3.856306762695312784e+01,1.748819622895248358e+02,3.524576293945312386e+02,0.000000000000000000e+00,1.195166418853749017e-02,1.202337071299552917e-02,-2.577566528320311079e+00,-4.624091483898013166e+00,2.000195312500011369e+00,0.000000000000000000e+00,2.804692825600380718e-04,2.838812768459313129e-04
-4.114063415527343892e+01,1.702578708056268226e+02,3.544578247070312500e+02,0.000000000000000000e+00,1.223213347109752824e-02,1.230725198984146049e-02,-3.094830322265622158e+00,-4.320823308252585093e+00,2.916577148437511369e+00,0.000000000000000000e+00,3.297677941953083836e-04,3.338813781738284719e-04
-4.423546447753906108e+01,1.659370474973742375e+02,3.573744018554687614e+02,0.000000000000000000e+00,1.256190126529283663e-02,1.264113336801528896e-02,-2.868850708007812500e+00,-6.666334258289595027e+00,1.033020019531250000e+00,0.000000000000000000e+00,2.591898746872080272e-04,2.625003457069393503e-04
-4.710431518554687358e+01,1.592707132390846425e+02,3.584074218750000114e+02,0.000000000000000000e+00,1.282109113998004465e-02,1.290363371372222831e-02,-3.308023071289063921e+00,-1.067478697265383403e+01,3.845825195311931566e-01,0.000000000000000000e+00,2.964894106581919542e-04,3.003597259521491314e-04
-5.041233825683593750e+01,1.485959262664308085e+02,3.587920043945312045e+02,0.000000000000000000e+00,1.311758055063823661e-02,1.320399343967437744e-02,-2.263827514648440342e+00,-9.689083135780123257e+00,1.049804687500056843e+00,0.000000000000000000e+00,2.963794768242426769e-04,3.003373742103583599e-04
-5.267616577148437784e+01,1.389068431306506852e+02,3.598418090820312614e+02,0.000000000000000000e+00,1.341396002746247929e-02,1.350433081388473580e-02,-2.553973388671870737e+00,-9.431249546422662888e+00,1.261035156249988631e+00,0.000000000000000000e+00,3.031013411704617383e-04,3.072410821914669382e-04
-5.523013916015624858e+01,1.294755935842280223e+02,3.611028442382812500e+02,0.000000000000000000e+00,1.371706136863294102e-02,1.381157189607620274e-02,-2.028369140625002842e+00,-1.296640178971027524e+01,1.031921386718750000e+00,0.000000000000000000e+00,3.038632023954056932e-04,3.081068396568291401e-04
-5.725850830078125142e+01,1.165091917945177471e+02,3.621347656250000000e+02,0.000000000000000000e+00,1.402092457102834672e-02,1.411967873573303188e-02,-1.219189453124997158e+00,-1.649677154408149704e+01,-7.983886718749886313e-01,0.000000000000000000e+00,2.868179156771764188e-04,2.909094095230099070e-04
-5.847769775390624858e+01,1.000124202504362501e+02,3.613363769531250114e+02,0.000000000000000000e+00,1.430774248670552314e-02,1.441058814525604179e-02,-5.985089111328129263e+00,-6.582010356969213660e+01,-1.705338134765628411e+01,0.000000000000000000e+00,2.925524916115047197e-04,2.968117594718943514e-04
-6.446278686523437784e+01,3.419231668074411346e+01,3.442829956054687273e+02,0.000000000000000000e+00,1.460029497831702786e-02,1.470739990472793614e-02,-2.034527587890622158e+00,-7.483889992312359851e+00,3.526171875000045475e+00,0.000000000000000000e+00,2.913394369957918173e-04,2.956673502922061575e-04
-6.649731445312500000e+01,2.670842668843175360e+01,3.478091674804687727e+02,0.000000000000000000e+00,1.489163441531281967e-02,1.500306725502014230e-02,-3.338909912109372158e+00,-6.656181768238727869e+00,2.100463867187500000e+00,0.000000000000000000e+00,3.232608598044296039e-04,3.281638026237480854e-04
-6.983622436523437216e+01,2.005224492019302573e+01,3.499096313476562727e+02,0.000000000000000000e+00,1.521489527511724928e-02,1.533123105764389038e-02,-1.938275146484372158e+00,-4.701963574704391746e+00,3.839624023437465894e+00,0.000000000000000000e+00,2.954255686743890302e-04,2.999991178512587120e-04
-7.177449951171874432e+01,1.535028134548863399e+01,3.537492553710937386e+02,0.000000000000000000e+00,1.551032084379163831e-02,1.563123017549514909e-02,-2.637060546875005684e+00,-5.137905026779566953e+01,-1.009661865234369316e+01,0.000000000000000000e+00,2.701069834974527406e-04,2.743661403655991982e-04
-7.441156005859375000e+01,-3.602876892230703731e+01,3.436526367187500455e+02,0.000000000000000000e+00,1.578042782728909105e-02,1.590559631586074829e-02,-1.046453857421880684e+00,-6.452999223934376971e+00,5.525427246093727263e+00,0.000000000000000000e+00,3.098222796922775468e-04,3.147989511489875103e-04
-7.545801391601563068e+01,-4.248176814624141429e+01,3.491780639648437727e+02,0.000000000000000000e+00,1.609025010698136859e-02,1.622039526700973580e-02,-9.340637207031221578e-01,-6.445228606184649323e+00,5.280273437500000000e+00,0.000000000000000000e+00,2.971490111091899811e-04,3.020137548446662212e-04
-7.639207763671875284e+01,-4.892699675242606361e+01,3.544583374023437727e+02,0.000000000000000000e+00,1.638739911809055858e-02,1.652240902185440202e-02,-2.238012695312491473e+00,-8.607831031381373066e+00,2.819458007812500000e+00,0.000000000000000000e+00,2.752485864862194709e-04,2.798348665237412880e-04
-7.863009033203124432e+01,-5.753482778380743667e+01,3.572777954101562727e+02,0.000000000000000000e+00,1.666264770457677805e-02,1.680224388837814331e-02,-1.721636962890627842e+00,-5.799329436643517965e+00,4.163977050781227263e+00,0.000000000000000000e+00,2.984308684747978557e-04,3.034904599189744423e-04
-8.035172729492187216e+01,-6.333415722045095464e+01,3.614417724609375000e+02,0.000000000000000000e+00,1.696107857305157590e-02,1.710573434829711775e-02,-1.620751953125008527e+00,-5.707809558139949502e+00,4.711352539062545475e+00,0.000000000000000000e+00,3.613286874683610539e-04,3.675758838653578331e-04
-8.197247924804688068e+01,-6.904196677859090414e+01,3.661531250000000455e+02,0.000000000000000000e+00,1.732240726051993696e-02,1.747331023216247559e-02,-9.590881347656221578e-01,-4.270510937111069438e+00,3.819665527343715894e+00,0.000000000000000000e+00,2.948051671321470779e-04,3.000006079673760151e-04
-8.293156738281250284e+01,-7.331247771570197358e+01,3.699727905273437614e+02,0.000000000000000000e+00,1.761721242765208403e-02,1.777331084012985160e-02,-7.079345703125028422e-01,-3.213655377577424588e+00,2.948071289062511369e+00,0.000000000000000000e+00,2.394634822611499403e-04,2.437487244606011128e-04
-8.363950195312500568e+01,-7.652613309327939817e+01,3.729208618164062727e+02,0.000000000000000000e+00,1.785667590991323397e-02,1.801705956459045271e-02,-7.529846191406193157e-01,-3.198851620582942701e+00,2.777416992187454525e+00,0.000000000000000000e+00,2.793033142634744614e-04,2.843752503395094444e-04
-8.439248657226562500e+01,-7.972498471386234087e+01,3.756982788085937273e+02,0.000000000000000000e+00,1.813597922417670844e-02,1.830143481492996216e-02,-9.140014648437500000e-01,-3.097520381752630669e+00,2.315661621093795475e+00,0.000000000000000000e+00,2.945654547598687556e-04,3.000006079673760151e-04
-8.530648803710937500e+01,-8.282250509561497154e+01,3.780139404296875227e+02,0.000000000000000000e+00,1.843054467893657719e-02,1.860143542289733817e-02,-8.347473144531250000e-01,-3.164243675130848032e+00,2.179870605468750000e+00,0.000000000000000000e+00,2.944772490302664802e-04,2.999991178512587120e-04
-8.614123535156250000e+01,-8.598674877074581957e+01,3.801938110351562727e+02,0.000000000000000000e+00,1.872502192796684367e-02,1.890143454074859689e-02,-7.340026855468693157e-01,-3.669783803725735538e+00,2.024645996093738631e+00,0.000000000000000000e+00,2.943920197509969361e-04,3.000006079673760151e-04
-8.687523803710936932e+01,-8.965653257447155511e+01,3.822184570312500114e+02,0.000000000000000000e+00,1.901941394771784061e-02,1.920143514871597290e-02,-1.678466796875000000e-02,-1.538151896925057827e+01,7.594482421874886313e-01,0.000000000000000000e+00,3.046930052190768845e-04,3.105908632278428505e-04
-8.689202270507811932e+01,-1.050380515437221334e+02,3.829779052734375000e+02,0.000000000000000000e+00,1.932410695293691749e-02,1.951202601194381575e-02,-1.153295898437505684e+00,-4.245380657671688596e+00,6.357250976562511369e+00,0.000000000000000000e+00,3.687587942624581672e-04,3.760233521461486816e-04
