Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
7.495891649698249637e+01,1.429826788228646137e+02,1.128917114257812386e+02,6.997554615998869331e-04,2.097798053893209450e-03,1.399996504187583967e-03,3.552040113966128843e+00,6.787755430725013639e+00,5.338562011718764211e+00,3.330946700368694457e-05,9.978547769925192115e-05,6.666649132966982229e-05
7.851095661094862521e+01,1.497704342535896274e+02,1.182302734375000028e+02,7.330649286035738777e-04,2.197583531592461371e-03,1.466662995517253789e-03,3.549674489567081537e+00,6.784274287147695759e+00,5.332714843749997158e+00,3.330840405068387529e-05,9.977552155116279839e-05,6.666649132967003913e-05
8.206063110051570675e+01,1.565547085407373231e+02,1.235629882812500000e+02,7.663733326542577530e-04,2.297359053143624170e-03,1.533329486846923828e-03,3.543002176786316682e+00,6.776398855239989416e+00,5.318231201171897737e+00,3.330724810899493571e-05,9.976556738963563223e-05,6.666649132967003913e-05
8.560363327730202343e+01,1.633311073959773125e+02,1.288812194824218977e+02,7.996805807632526887e-04,2.397124620533259802e-03,1.599995978176593867e-03,3.536127593488643583e+00,6.768997926505704754e+00,5.305169677734340894e+00,3.330613877294526584e-05,9.975561521385336791e-05,6.666649132966982229e-05
8.913976087079066701e+01,1.701001053224830173e+02,1.341863891601562386e+02,8.329867195361979545e-04,2.496880235747113170e-03,1.666662469506263690e-03,3.532795406839554175e+00,6.764654071745752617e+00,5.298175048828142053e+00,3.330502951123229163e-05,9.974566502388756278e-05,6.666649132967003913e-05
9.267255627763022119e+01,1.768647593942287699e+02,1.394845642089843807e+02,8.662917490474302462e-04,2.596625900771000733e-03,1.733328960835933729e-03,3.529352901586790381e+00,6.759047795110433299e+00,5.289843749999988631e+00,3.330392032296122101e-05,9.973571681847880760e-05,6.666649132966982229e-05
9.620190917921701157e+01,1.836238071893392032e+02,1.447744079589843693e+02,8.995956693703914672e-04,2.696361617589479540e-03,1.799995452165603551e-03,3.524376616629552927e+00,6.753096684490401458e+00,5.280603027343744316e+00,3.330281120901188406e-05,9.972577059725457049e-05,6.666649132967003913e-05
9.972628579584656450e+01,1.903769038738296047e+02,1.500550109863281136e+02,9.328984805794033512e-04,2.796087388186734111e-03,1.866661943495273590e-03,3.517133217820344271e+00,6.743739958645875276e+00,5.268041992187534106e+00,3.330170216871142490e-05,9.971564063366786246e-05,6.666649132967003913e-05
1.032434190136669088e+02,1.971206438324754799e+02,1.553230529785156477e+02,9.662001827481147762e-04,2.895803028820401973e-03,1.933328434824943629e-03,3.512815589442837449e+00,6.735690174891885817e+00,5.258105468749988631e+00,3.330068624140397615e-05,9.970588412350385454e-05,6.666649132967003913e-05
1.067562346031097462e+02,2.038563340073673658e+02,1.605811584472656364e+02,9.995008689895187523e-04,2.995508912943905828e-03,1.999994926154613668e-03,3.508088128700563857e+00,6.728176321352009381e+00,5.248205566406227263e+00,3.329948430637373960e-05,9.969594385104973977e-05,6.666649132966960545e-05
1.102643227318103101e+02,2.105845103287193751e+02,1.658293640136718636e+02,1.032800353295892492e-03,3.095204856794955568e-03,2.066661417484283274e-03,3.500806191071973217e+00,6.718529040141049791e+00,5.234350585937534106e+00,3.329837548786342312e-05,9.968619123126333526e-05,6.666649132967003913e-05
1.137651289228822833e+02,2.173030393688604249e+02,1.710637145996093977e+02,1.066098728783755915e-03,3.194891048026218903e-03,2.133327908813953313e-03,3.494623344019984756e+00,6.707959804393198056e+00,5.222113037109352263e+00,3.329726674275077479e-05,9.967588358123337725e-05,6.666667759418513570e-05
1.172597522669022680e+02,2.240109991732536230e+02,1.762858276367187500e+02,1.099395995526506690e-03,3.294566931607452280e-03,2.199994586408138449e-03,3.485910136859118325e+00,6.694227050870978246e+00,5.206396484375005684e+00,3.329615807191573310e-05,9.966632055647848751e-05,6.666649132966960545e-05
1.207456624037613864e+02,2.307052262241246012e+02,1.814922241210937557e+02,1.132692153598422423e-03,3.394233252163930768e-03,2.266661077737808054e-03,3.477684887055133345e+00,6.683062072857467228e+00,5.192254638671869316e+00,3.329504947468522533e-05,9.965601694112693684e-05,6.666649132967003913e-05
1.242233472908165197e+02,2.373882882969820685e+02,1.866844787597656250e+02,1.165987203073107648e-03,3.493889269105057704e-03,2.333327569067478093e-03,3.467332220257574704e+00,6.666944048144387125e+00,5.173339843750000000e+00,3.329394095105209575e-05,9.964608660902344803e-05,6.666649132967003913e-05
1.276906795110740944e+02,2.440552323451264556e+02,1.918578186035156250e+02,1.199281144024159744e-03,3.593535355714081152e-03,2.399994060397148132e-03,3.456110728182707703e+00,6.645576961217386724e+00,5.152087402343738631e+00,3.329283250167445508e-05,9.963652941138122221e-05,6.666649132967003913e-05
1.311467902392568021e+02,2.507008093063438423e+02,1.970099060058593636e+02,1.232573976525834199e-03,3.693171885125462375e-03,2.466660551726818171e-03,3.441013574388932739e+00,6.619767171122362015e+00,5.125567626953142053e+00,3.329181714022957581e-05,9.962623184377097235e-05,6.666649132967003913e-05
1.345878038136457349e+02,2.573205764774662043e+02,2.021354736328125057e+02,1.265865793666063775e-03,3.792798116969233347e-03,2.533327043056488211e-03,3.418556679074100657e+00,6.580910526108368686e+00,5.088122558593767053e+00,3.329061582056321890e-05,9.961667852832105721e-05,6.666649132966960545e-05
1.380063604927198355e+02,2.639014870035745730e+02,2.072235961914062727e+02,1.299156409486626994e-03,3.892414795497554404e-03,2.599993534386157816e-03,3.390450362360240888e+00,6.531477132499446725e+00,5.041027832031204525e+00,3.328950759257640925e-05,9.960638498917890465e-05,6.666649132967003913e-05
1.413968108550800764e+02,2.704329641360740197e+02,2.122646240234374773e+02,1.332445917079203403e-03,3.992021180486733309e-03,2.666660025715827855e-03,3.369455417721098911e+00,6.489848793108308200e+00,5.002954101562522737e+00,3.328839943815054860e-05,9.959683555314444159e-05,6.666649132967003913e-05
1.447662662728011753e+02,2.769228129291823279e+02,2.172675781250000000e+02,1.365734316517353952e-03,4.091618016039877750e-03,2.733326517045497894e-03,3.350548678649488465e+00,6.448918407378073425e+00,4.965197753906238631e+00,3.328729135727804753e-05,9.958654604051968978e-05,6.666649132967003913e-05
1.481168149514506638e+02,2.833717313365604014e+02,2.222327758789062386e+02,1.399021607874631999e-03,4.191204562080397440e-03,2.799993008375167933e-03,3.332177908409335032e+00,6.408465998055874024e+00,4.927368164062500000e+00,3.328618335061593256e-05,9.957700048201113124e-05,6.666649132967003913e-05
1.514489928598599988e+02,2.897801973346162754e+02,2.271601440429687386e+02,1.432307791225247932e-03,4.290781562562408571e-03,2.866659499704837973e-03,3.312876186426649383e+00,6.362189318510274916e+00,4.884338378906250000e+00,3.328507541727125478e-05,9.956671499307227780e-05,6.666649132966960545e-05
1.547618690462866482e+02,2.961423866531265503e+02,2.320444824218749886e+02,1.465592866642519186e-03,4.390348277555480849e-03,2.933325991034507578e-03,3.293010149257725061e+00,6.311042917315603518e+00,4.834851074218761369e+00,3.328396755812221795e-05,9.955717330953697819e-05,6.666649132967003913e-05
1.580548791955443733e+02,3.024534295704421538e+02,2.368793334960937500e+02,1.498876834200641404e-03,4.489905450865017827e-03,2.999992482364177617e-03,3.268924238170882290e+00,6.245385559258352259e+00,4.771276855468727263e+00,3.328295276208204957e-05,9.954689184211475139e-05,6.666649132967003913e-05
1.613238034337152556e+02,3.086988151297005061e+02,2.416506103515624773e+02,1.532159786962723454e-03,4.589452342707132579e-03,3.066658973693847656e-03,3.247880183370767782e+00,6.183853699256246728e+00,4.714575195312534106e+00,3.328175205751546066e-05,9.953698324480144549e-05,6.666667759418470202e-05
1.645716836170860233e+02,3.148826688289567528e+02,2.463651855468750114e+02,1.565441539020238915e-03,4.688989325951934024e-03,3.133325651288032358e-03,3.229316012655061741e+00,6.126277278122813641e+00,4.663732910156227263e+00,3.328064441913795857e-05,9.952744736913595597e-05,6.666630506515537624e-05
1.678009996297410851e+02,3.210089461070795664e+02,2.510289184570312386e+02,1.598722183439376873e-03,4.788516773321069980e-03,3.199991956353187735e-03,3.213598850811905550e+00,6.074006876111468500e+00,4.617395019531272737e+00,3.327953685492704081e-05,9.951717192973382614e-05,6.666667759418470202e-05
1.710145984805529906e+02,3.270829529831910349e+02,2.556463134765625114e+02,1.632001720294303914e-03,4.888033945250803806e-03,3.266658633947372437e-03,3.181507641510108897e+00,6.014261763182901177e+00,4.547900390624988631e+00,3.327842936398889111e-05,9.950763992344451025e-05,6.666630506515494256e-05
1.741961061220630995e+02,3.330972147463739361e+02,2.601942138671875000e+02,1.665280149658292805e-03,4.987541585174248317e-03,3.333324939012527379e-03,3.114307241504690182e+00,5.936585053000328571e+00,4.419079589843761369e+00,3.327732194720258059e-05,9.949736849937558525e-05,6.666667759418513570e-05
1.773104133635677897e+02,3.390337997993742647e+02,2.646132934570312614e+02,1.698557471605495386e-03,5.087038953673623902e-03,3.399991616606712515e-03,3.092075395002837013e+00,5.891794553847034877e+00,4.361901855468715894e+00,3.327621460389568707e-05,9.948784035969555906e-05,6.666630506515494256e-05
1.804024887585706267e+02,3.449255943532212996e+02,2.689751953124999773e+02,1.731833686209391073e-03,5.186526794033319461e-03,3.466657921671867457e-03,3.076995037764362451e+00,5.835528288516286466e+00,4.314770507812511369e+00,3.327510733406148849e-05,9.947757294902128539e-05,6.666667759418470202e-05
1.834794837963349892e+02,3.507611226417375860e+02,2.732899658203124886e+02,1.765108793543452561e-03,5.286004366982340746e-03,3.533324599266052159e-03,3.064236665391035785e+00,5.786510728248629221e+00,4.273010253906250000e+00,3.327400013835701137e-05,9.946804867407097600e-05,6.666630506515494256e-05
1.865437204617260250e+02,3.565476333699862153e+02,2.775629760742187386e+02,1.798382793681809573e-03,5.385472415656411722e-03,3.599990904331207102e-03,3.043466734986481015e+00,5.724172734998944634e+00,4.213122558593738631e+00,3.327289301588843944e-05,9.945778527396722385e-05,6.666667759418513570e-05
1.895871871967125060e+02,3.622718061049851599e+02,2.817760986328124773e+02,1.831655686697698012e-03,5.484930200930378946e-03,3.666657581925392238e-03,3.037297113432060769e+00,5.689411145764040612e+00,4.191235351562568212e+00,3.327178596753484381e-05,9.944826486120526138e-05,6.666630506515494256e-05
1.926244843101445667e+02,3.679612172507492005e+02,2.859673339843750455e+02,1.864927472665232856e-03,5.584378465791584208e-03,3.733323886990547180e-03,3.026063542898583592e+00,5.656381856803307073e+00,4.164172363281181788e+00,3.327067899262445283e-05,9.943800546951576946e-05,6.666667759418470202e-05
1.956505478530431503e+02,3.736175991075525076e+02,2.901315063476562273e+02,1.898198151657857309e-03,5.683816471261099977e-03,3.799990564584731882e-03,3.005056556422033509e+00,5.632452665455787155e+00,4.128393554687534106e+00,3.326957209114967708e-05,9.942811853571372621e-05,6.666630506515537624e-05
1.986556044094651838e+02,3.792500517730082947e+02,2.942598999023437614e+02,1.931467723749006986e-03,5.783244589796813703e-03,3.866656869649887258e-03,2.995104349466373606e+00,5.615662554639641257e+00,4.103955078125011369e+00,3.326865116272522890e-05,9.941860391166155303e-05,6.666667759418470202e-05
2.016507087589315574e+02,3.848657143276479360e+02,2.983638549804687727e+02,1.964736374911732215e-03,5.882663193708475256e-03,3.933323547244071960e-03,2.982215508029071316e+00,5.599505395689504894e+00,4.069738769531227263e+00,3.326735850340059586e-05,9.940835052835682306e-05,6.666630506515537624e-05
2.046329242669606288e+02,3.904652197233374409e+02,3.024335937500000000e+02,1.998003733415132811e-03,5.982071544236832079e-03,3.999989852309227337e-03,2.959172960022272036e+00,5.576711368097903687e+00,4.015917968749988631e+00,3.326625182329670180e-05,9.939883976092106499e-05,6.666667759418470202e-05
2.075920972269829008e+02,3.960419310914353446e+02,3.064495117187499886e+02,2.031269985238429512e-03,6.081470383997753144e-03,4.066656529903412039e-03,2.919308736378212643e+00,5.553074698200759940e+00,3.934973144531284106e+00,3.326514521637688807e-05,9.938859037987232692e-05,6.666630506515450888e-05
2.105114059633611134e+02,4.015950057896361045e+02,3.103844848632812727e+02,2.064535130454806400e-03,6.180858974377625471e-03,4.133322834968566548e-03,2.887893287156970246e+00,5.530831316788464846e+00,3.874633789062500000e+00,3.326403868352152682e-05,9.937908346629650835e-05,6.666667759418556938e-05
2.133992992505180837e+02,4.071258371064245694e+02,3.142591186523437727e+02,2.097799169138327927e-03,6.280238057843921980e-03,4.199989512562752117e-03,2.844486272166733443e+00,5.502241690084986203e+00,3.793811035156238631e+00,3.326293222405711167e-05,9.936920824566916610e-05,6.666630506515450888e-05
2.162437855226848171e+02,4.126280787965095556e+02,3.180529296875000114e+02,2.131062101362385039e-03,6.379607266089591146e-03,4.266655817627906626e-03,2.817614571321598760e+00,5.481555332964660465e+00,3.747717285156227263e+00,3.326182583797670372e-05,9.935859474057701091e-05,6.666667759418470202e-05
2.190614000940064159e+02,4.181096341294742160e+02,3.218006469726562386e+02,2.164323927200361743e-03,6.478965860830168157e-03,4.333322495222091328e-03,2.803169799200759371e+00,5.465532388680003351e+00,3.721044921875034106e+00,3.326071952593819686e-05,9.934946376409861668e-05,6.666667759418556938e-05
2.218645698932071753e+02,4.235751665181542194e+02,3.255216918945312727e+02,2.197584646726299940e-03,6.578315324594266773e-03,4.399989172816276897e-03,2.796113080473134005e+00,5.452256736564720541e+00,3.701550292968704525e+00,3.325961328704777481e-05,9.933959442865424039e-05,6.666630506515450888e-05
2.246606829736803093e+02,4.290274232547189399e+02,3.292232421874999773e+02,2.230844260013347714e-03,6.677654919022921014e-03,4.466655477881431406e-03,2.786902331795204191e+00,5.443253740692227893e+00,3.681237792968772737e+00,3.325850712218364133e-05,9.932972705362433374e-05,6.666667759418470202e-05
2.274475853054755135e+02,4.344706769954111678e+02,3.329044799804687500e+02,2.264102767135531356e-03,6.776984646076545347e-03,4.533322155475616108e-03,2.774142464460766178e+00,5.437246483757803617e+00,3.655407714843761369e+00,3.325740103067402476e-05,9.931912168674623953e-05,6.666630506515537624e-05
2.302217277699362796e+02,4.399079234791689714e+02,3.365598876953125114e+02,2.297360168166205380e-03,6.876303767763291587e-03,4.599988460540771484e-03,2.760647174761942324e+00,5.430942744948367817e+00,3.627038574218715894e+00,3.325629501251285355e-05,9.930999825706263162e-05,6.666667759418470202e-05
2.329823749446982220e+02,4.453388662241173392e+02,3.401869262695312273e+02,2.330616463178718234e-03,6.975613766020354219e-03,4.666655138134956186e-03,2.752044888812037016e+00,5.430684988327413976e+00,3.610449218750034106e+00,3.325518906835585320e-05,9.930013676086660301e-05,6.666630506515537624e-05
2.357344198335102590e+02,4.507695512124447532e+02,3.437973754882812614e+02,2.363871652247074087e-03,7.074913902781220822e-03,4.733321443200111563e-03,2.723300730280385551e+00,5.413459506549713751e+00,3.569104003906261369e+00,3.325408319731007478e-05,9.928953749058569422e-05,6.666667759418470202e-05
2.384577205637906445e+02,4.561830107189944670e+02,3.473664794921875227e+02,2.397125735444384162e-03,7.174203440271806516e-03,4.799988120794296265e-03,2.716286127437257392e+00,5.413050369535881146e+00,3.566381835937477263e+00,3.325297740025458942e-05,9.928041971579183722e-05,6.666630506515537624e-05
2.411740066912279019e+02,4.615960610885303481e+02,3.509328613281250000e+02,2.430378712844638751e-03,7.273483859987598353e-03,4.866654425859451641e-03,2.693778585123055791e+00,5.400343096303686252e+00,3.538842773437522737e+00,3.325187167651719178e-05,9.927056409229483708e-05,6.666667759418470202e-05
2.438677852763509577e+02,4.669964041848340344e+02,3.544717041015625227e+02,2.463630584521155943e-03,7.372754424079893190e-03,4.933321103453636343e-03,2.663608119855155110e+00,5.388861579899696608e+00,3.505224609374977263e+00,3.325095182614944134e-05,9.926071042579056453e-05,6.666630506515450888e-05
2.465313933962061128e+02,4.723852657647337310e+02,3.579769287109375000e+02,2.496881536347305384e-03,7.472015134505683755e-03,4.999987408518790852e-03,2.646186486006712357e+00,5.373882830330046545e+00,3.474462890624977263e+00,3.324966044345378444e-05,9.925011927653173971e-05,6.666667759418556938e-05
2.491775798822128252e+02,4.777591485950637775e+02,3.614513916015624773e+02,2.530131196790759169e-03,7.571265253782215494e-03,5.066654086112976421e-03,2.618776638179184602e+00,5.329967996262325869e+00,3.396191406250011369e+00,3.324855494007050369e-05,9.924100903304765992e-05,6.666630506515450888e-05
2.517963565203920098e+02,4.830891165913261034e+02,3.648475830078124886e+02,2.563379751730829673e-03,7.670506262815263154e-03,5.133320391178130930e-03,2.599392671709864544e+00,5.296865400725323525e+00,3.340673828125034106e+00,3.324744951064021944e-05,9.923116123247179010e-05,6.666667759418470202e-05
2.543957491921018743e+02,4.883859819920514269e+02,3.681882568359375227e+02,2.596627201241469892e-03,7.769737424047734944e-03,5.199987068772315632e-03,2.582283241376018168e+00,5.261538015127769086e+00,3.282495117187465894e+00,3.324634415426998280e-05,9.922131538589971933e-05,6.666630506515537624e-05
2.569780324334778925e+02,4.936475200071791960e+02,3.714707519531249886e+02,2.629873545395739875e-03,7.868958739433634664e-03,5.266653373837471008e-03,2.578635629094208070e+00,5.264294748066504326e+00,3.284350585937488631e+00,3.324523887183843118e-05,9.921073234855047607e-05,6.666667759418470202e-05
2.595566680625721006e+02,4.989118147552457003e+02,3.747551025390624773e+02,2.663118784267578306e-03,7.968169471782185140e-03,5.333320051431655710e-03,2.561695006540162467e+00,5.254549924646710224e+00,3.263549804687500000e+00,3.324413366267335926e-05,9.920162962685774577e-05,6.666630506515537624e-05
2.621183630691122630e+02,5.041663646798924105e+02,3.780186523437499773e+02,2.696362917930251665e-03,8.067371101409042886e-03,5.399986356496811087e-03,6.353828641858854098e-01,1.311694283226302105e+00,8.112182617187500000e-01,8.310814294928449419e-06,2.479850030591250476e-05,1.666694879531860352e-05
2.627537459332981484e+02,5.054780589631187127e+02,3.788298706054687273e+02,2.704673732225180115e-03,8.092169601714955390e-03,5.416653305292129690e-03,2.540315519369698904e+00,5.248338808052608329e+00,2.613769531250000000e+00,3.739808824589421765e-05,1.115871197474790910e-04,7.499977946281381064e-05
2.652940614526678473e+02,5.107263977711713210e+02,3.814436401367187273e+02,2.742071820471074332e-03,8.203756721462434481e-03,5.491653084754943501e-03,5.861489956835157500e-01,1.391547256074147754e+00,-1.021362304687500000e+00,2.181476629238262091e-05,6.508716776348899558e-05,4.374980926513671875e-05
2.658802104483513631e+02,5.121179450272454687e+02,3.804222778320312273e+02,2.763886586763456953e-03,8.268843889225923477e-03,5.535402894020080219e-03,-8.332365433771346375e+01,-1.437270590915046000e+02,-1.688137207031249716e+02,3.393769608453977779e-05,1.012501894428960436e-04,6.806403398513811293e-05
1.825565561106378993e+02,3.683908859357408687e+02,2.116085571289062557e+02,2.797824282847996731e-03,8.370094078668819521e-03,5.603466928005218332e-03,-4.342964612559171655e+00,-7.800698600838302355e+00,-7.977288818359369316e+00,3.244525441211407527e-05,9.679177625616930403e-05,6.507299840450338907e-05
1.782135914980787277e+02,3.605901873349025664e+02,2.036312683105468864e+02,2.830269537260110806e-03,8.466885854924988825e-03,5.668539926409721721e-03,-1.865960981979242206e+00,-1.927671153218625477e+00,-3.603558349609386369e+00,3.307791932396489040e-05,9.867275249509852020e-05,6.634443998336774645e-05
1.763476305160994855e+02,3.586625161816839409e+02,2.000277099609375000e+02,2.863347456584075697e-03,8.565558607420087345e-03,5.734884366393089468e-03,-3.269987466789785913e+00,-5.312461008437367127e+00,-6.642236328124994316e+00,3.307143916362166938e-05,9.864676727045808280e-05,6.633326411247236071e-05
1.730776430493096996e+02,3.533500551732465738e+02,1.933854736328125057e+02,2.896418895747697366e-03,8.664205374690545428e-03,5.801217630505561829e-03,-1.613809296810558180e+00,-2.068866439772079957e+00,-3.553717041015630684e+00,3.406561660727804725e-05,1.016060348149969844e-04,6.833001971244794664e-05
1.714638337524991414e+02,3.512811887334744938e+02,1.898317565917968750e+02,2.930484512354975413e-03,8.765811409505542412e-03,5.869547650218009775e-03,-1.663230513871042149e+00,-1.403384591046688001e+00,-3.057495117187500000e+00,3.358940184972633927e-05,1.001778284500237648e-04,6.737671792507188978e-05
1.698006032386280992e+02,3.498778041424278058e+02,1.867742614746093750e+02,2.964073914204701753e-03,8.865989237955566177e-03,5.936924368143081665e-03,-3.078258332284860899e+00,-3.998513014583465974e+00,-5.030682373046886369e+00,3.153528072626478676e-05,9.404637602574567046e-05,6.325840950012224378e-05
1.667223449063432383e+02,3.458792911278443398e+02,1.817435791015624886e+02,2.995609194930966539e-03,8.960035613981311847e-03,6.000182777643203909e-03,-2.353186290757633969e+00,-4.050826788993106220e+00,-4.243542480468761369e+00,3.386223780444969772e-05,1.009794060703502611e-04,6.792880594730377197e-05
1.643691586155856044e+02,3.418284643388512336e+02,1.775000366210937273e+02,3.029471432735416237e-03,9.061015020051662108e-03,6.068111583590507681e-03,-1.992548734987110493e+00,-3.650661387919171830e+00,-3.850531005859352263e+00,3.424659351795649939e-05,1.021186851286968317e-04,6.870217621326394491e-05
1.623766098805984939e+02,3.381778029509320618e+02,1.736495056152343750e+02,3.063718026253372737e-03,9.163133705180358940e-03,6.136813759803771626e-03,-4.046128124260320646e+00,-7.693150109195983077e+00,-6.598913574218755684e+00,3.535249416150966842e-05,1.054086856932551913e-04,7.092282176017830619e-05
1.583304817563381732e+02,3.304846528417360787e+02,1.670505920410156193e+02,3.099070520414882405e-03,9.268542390873614131e-03,6.207736581563949932e-03,-1.889487076744501337e+00,-2.340187801121885514e+00,-2.844842529296869316e+00,3.108780016009048477e-05,9.268656197541046138e-05,6.236881017684936523e-05
1.564409946795936719e+02,3.281444650406141932e+02,1.642057495117187500e+02,3.130158320574972890e-03,9.361228952849024593e-03,6.270105391740799297e-03,-1.587327497421114231e+00,-1.443904774971429106e+00,-2.373010253906272737e+00,3.293765654305974566e-05,9.819633820894874132e-05,6.608366966247541247e-05
