Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
5.617123413085937500e+01,1.727721456973437455e+02,5.687597167968749545e+02,0.000000000000000000e+00,2.663323130290053044e-03,8.000614494085312237e-03,3.698052978515626421e+00,1.397360444384301559e+01,4.077409667968754547e+01,0.000000000000000000e+00,2.688857858446618704e-04,8.089169859886169434e-04
5.986928710937500142e+01,1.867457501411867611e+02,6.095338134765625000e+02,0.000000000000000000e+00,2.932208916134714915e-03,8.809531480073929180e-03,2.114868164062500000e+00,9.838456942622258339e+00,2.984675292968745453e+01,0.000000000000000000e+00,2.671207578991631644e-04,8.038230240345004690e-04
6.198415527343750142e+01,1.965842070838090194e+02,6.393805664062499545e+02,0.000000000000000000e+00,3.199329674033878079e-03,9.613354504108429649e-03,-3.466043090820312500e+01,-5.183191823898306438e+01,-6.338027343749990905e+01,0.000000000000000000e+00,2.651002262573473774e-04,7.979542016983021818e-04
2.732372436523437642e+01,1.447522888448259550e+02,5.760002929687500455e+02,0.000000000000000000e+00,3.464429900291225457e-03,1.041130870580673183e-02,-1.895726852416992259e+01,-2.307892698160122791e+01,-1.731464843750006821e+01,0.000000000000000000e+00,2.653031274373186636e-04,7.987774908542639996e-04
8.366455841064453836e+00,1.216733618632247271e+02,5.586856445312499773e+02,0.000000000000000000e+00,3.729733027728544120e-03,1.121008619666099583e-02,-1.510565872192382919e+01,-1.630120482579756924e+01,-1.020671386718743179e+01,0.000000000000000000e+00,2.652331313999301346e-04,7.987782359123226511e-04
-6.739202880859375355e+00,1.053721570374271579e+02,5.484789306640625455e+02,0.000000000000000000e+00,3.994966159128474255e-03,1.200886443257331848e-02,-1.679588623046875284e+01,-1.800739198674185104e+01,-1.333500976562504547e+01,0.000000000000000000e+00,2.638292518954213350e-04,7.947601377964012836e-04
-2.353508911132812642e+01,8.736476505068530685e+01,5.351439208984375000e+02,0.000000000000000000e+00,4.258795411023895590e-03,1.280362457036971977e-02,-1.317126464843750000e+01,-1.294129863177568041e+01,-1.026660156250000000e+01,0.000000000000000000e+00,2.679027702210904499e-04,8.072465658187869680e-04
-3.670635375976562642e+01,7.442346641890962644e+01,5.248773193359375000e+02,0.000000000000000000e+00,4.526698181244986040e-03,1.361087113618850673e-02,-1.160169372558593892e+01,-1.060117038811937817e+01,-1.110859374999995453e+01,0.000000000000000000e+00,2.651679368408524709e-04,7.992178201675411570e-04
-4.830804748535156534e+01,6.382229603079024827e+01,5.137687255859375455e+02,0.000000000000000000e+00,4.791866118085838511e-03,1.441008895635604789e-02,-1.036664733886718182e+01,-7.609519287885291305e+00,-1.149440917968752274e+01,0.000000000000000000e+00,2.623440794038067389e-04,7.909163832664489746e-04
-5.867469482421874716e+01,5.621277674290495696e+01,5.022743164062500227e+02,0.000000000000000000e+00,5.054210197489645250e-03,1.520100533962249686e-02,-9.069873046875002842e+00,-1.042388885454295178e+01,-1.833688964843753411e+01,0.000000000000000000e+00,2.686647107666348400e-04,8.101865649223320698e-04
-6.774456787109375000e+01,4.578888788836200519e+01,4.839374267578124886e+02,0.000000000000000000e+00,5.322874908256280090e-03,1.601119190454482893e-02,-1.203665161132812500e+01,-9.632567555979974827e+00,-3.322770996093748863e+01,0.000000000000000000e+00,2.625545363559847120e-04,7.919713854789740826e-04
-7.978121948242187500e+01,3.615632033238203036e+01,4.507097167968750000e+02,0.000000000000000000e+00,5.585429444612264802e-03,1.680316329002380302e-02,-7.763195800781247158e+00,-1.601288674531467393e+00,-2.691098632812497726e+01,0.000000000000000000e+00,2.645385055841612681e-04,7.981657981872558594e-04
-8.754441528320312216e+01,3.455503165785056296e+01,4.237987304687500227e+02,0.000000000000000000e+00,5.849967950196426070e-03,1.760132908821105888e-02,-1.618164062499971578e-01,4.312591811329987479e+00,-1.459655761718750000e+01,0.000000000000000000e+00,2.651886953602463487e-04,8.003383874893195415e-04
-8.770623168945311932e+01,3.886762346918055044e+01,4.092021728515625227e+02,0.000000000000000000e+00,6.115156645556672418e-03,1.840166747570037842e-02,-2.492425537109383527e+00,-2.994228024736528937e+00,-1.868867187500006821e+01,0.000000000000000000e+00,2.676761896203217264e-04,8.080631494522087788e-04
-9.019865722656250284e+01,3.587339544444402151e+01,3.905135009765624545e+02,0.000000000000000000e+00,6.382832835176994145e-03,1.920973062515258720e-02,-3.248510742187491473e+00,-6.728017540475512703e+00,-1.577838134765625000e+01,0.000000000000000000e+00,2.617131893784220217e-04,7.902696728706373741e-04
