Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
9.168729739893173303e+01,1.289226105271376071e+02,9.183596420288086648e+00,1.199277609240157133e-03,1.798381864032603866e-03,-2.485220628575753858e-36,5.087863468957024793e+00,7.153338973841982806e+00,5.076843261718746447e-01,6.658437083376296008e-05,9.981535806883657692e-05,-1.373589255753583758e-37
9.677516086788875782e+01,1.360759495009795899e+02,9.691280746459961293e+00,1.265861980073920093e-03,1.898197222101440443e-03,-2.622579554151112234e-36,5.087262842181502265e+00,7.152415922317885588e+00,5.074274063110362221e-01,6.657993765072441235e-05,9.980539595727186408e-05,-1.372874660799107061e-37
1.018624237100702601e+02,1.432283654232974754e+02,1.019870815277099751e+01,1.332441917724644506e-03,1.998002618058712307e-03,-2.759867020231022940e-36,5.086668072340174263e+00,7.151479935002697630e+00,5.071697235107404111e-01,6.657550505752523988e-05,9.979543583449714331e-05,-1.372157195985369414e-37
1.069490917824104343e+02,1.503798453583001731e+02,1.070587787628173793e+01,1.399017422782169746e-03,2.097798053893209450e-03,-2.897082739829559881e-36,5.085712413015215816e+00,7.150469837579947807e+00,5.068847656249992895e-01,6.657107305493435885e-05,9.978547769925192115e-05,-1.371413902438343345e-37
1.120348041954256502e+02,1.575303151958801209e+02,1.121276264190673722e+01,1.465588495837104105e-03,2.197583531592461371e-03,-3.034224130073394216e-36,5.083148741815705307e+00,7.149153133711791952e+00,5.064968109130862928e-01,6.656664164194736437e-05,9.977552155116279839e-05,-1.370656259595035909e-37
1.171179529372413555e+02,1.646794683295919128e+02,1.171925945281982351e+01,1.532155137479051469e-03,2.297359053143624170e-03,-3.171289756032897806e-36,5.081868212702630672e+00,7.148043627109132103e+00,5.061182022094730115e-01,6.656221081911134485e-05,9.976556738963563223e-05,-1.369545624063376539e-37
1.221998211499439861e+02,1.718275119567010449e+02,1.222537765502929652e+01,1.598717348298162814e-03,2.397124620533259802e-03,-3.308244318439235460e-36,5.079401237469255648e+00,7.146664136375392218e+00,5.057567596435550428e-01,6.655778058630812226e-05,9.975561521385336791e-05,-1.368902775590273273e-37
1.272792223874132418e+02,1.789741760930764372e+02,1.273113441467285156e+01,1.665275128884470936e-03,2.496880235747113170e-03,-3.445134595998262788e-36,5.076114346062681193e+00,7.144977837780317032e+00,5.051124572753913355e-01,6.655335094275576999e-05,9.974566502388756278e-05,-1.367123462852212193e-37
1.323553367334759230e+02,1.861191539308567542e+02,1.323624687194824290e+01,1.731828479827226706e-03,2.596625900771000733e-03,-3.581846942283484007e-36,5.072007320384642526e+00,7.142923409302170512e+00,5.045940399169914770e-01,6.654892188922212001e-05,9.973571681847880760e-05,-1.366228066764673115e-37
1.374273440538605655e+02,1.932620773401589247e+02,1.374084091186523438e+01,1.798377401716448826e-03,2.696361617589479540e-03,-3.718469748959951319e-36,5.069354688419593913e+00,7.141271900745749690e+00,5.040348052978522730e-01,6.654449342470385165e-05,9.972577059725457049e-05,-1.364669733189234184e-37
1.424966987422801594e+02,2.004033492409046744e+02,1.424487571716308665e+01,1.864921895141152678e-03,2.796087388186734111e-03,-3.854936722278874737e-36,5.064304188629535020e+00,7.138774706670517389e+00,5.035629272460937500e-01,6.654006554974783647e-05,9.971564063366786246e-05,-1.364333959656414547e-37
1.475610029309096944e+02,2.075421239475751918e+02,1.474843864440918040e+01,1.931461960690900514e-03,2.895803028820401973e-03,-3.991370118244516192e-36,5.062420490584287336e+00,7.137439563463118475e+00,5.033126831054683947e-01,6.653563826423633011e-05,9.970588412350385454e-05,-1.364049843590171752e-37
1.526234234214939818e+02,2.146795635110383103e+02,1.525175132751464879e+01,1.997997598955136844e-03,2.995508912943905828e-03,-4.127775102603533367e-36,5.060548514545416765e+00,7.135601519262280590e+00,5.029151916503895592e-01,6.653121156738718914e-05,9.969594385104973977e-05,-1.363045392850943723e-37
1.576839719360393985e+02,2.218151650303005908e+02,1.575466651916503835e+01,2.064528810522524033e-03,3.095204856794955568e-03,-4.264079641888627739e-36,5.058211173927190885e+00,7.133860512199305504e+00,5.026786804199225855e-01,6.652678545996824552e-05,9.968619123126333526e-05,-1.362976516228827903e-37
1.627421831099665894e+02,2.289490255424998963e+02,1.625734519958496094e+01,2.131055595982492279e-03,3.194891048026218903e-03,-4.400377293511510529e-36,5.054894552978510092e+00,7.131506067062076681e+00,5.018630981445326711e-01,6.652254579665511577e-05,9.967588358123337725e-05,-1.360330505995777117e-37
1.677970776629450995e+02,2.360805316095619730e+02,1.675920829772949361e+01,2.197578141779147395e-03,3.294566931607452280e-03,-4.536410344111088241e-36,5.049252481612171550e+00,7.127729836591612411e+00,5.010501861572258520e-01,6.651793499859795511e-05,9.966632055647848751e-05,-1.358453618043044163e-37
1.728463301445572711e+02,2.432082614461535854e+02,1.726025848388671946e+01,2.264096076777745350e-03,3.394233252163930768e-03,-4.672255705915392657e-36,5.044257662987547519e+00,7.125029853950394454e+00,5.003097534179694605e-01,6.651351065743976027e-05,9.965601694112693684e-05,-1.356711613475298603e-37
1.778905878075448186e+02,2.503332913001039799e+02,1.776056823730468892e+01,2.330609587435185110e-03,3.493889269105057704e-03,-4.807926867262922518e-36,5.038307280406627342e+00,7.120858611312854691e+00,5.003765106201143453e-01,6.650908690435542586e-05,9.964608660902344803e-05,-1.359268658071450344e-37
1.829288950879514459e+02,2.574541499114168346e+02,1.826094474792480327e+01,2.397118674339540536e-03,3.593535355714081152e-03,-4.943853733070067552e-36,5.033040856972093025e+00,7.113206172929551485e+00,5.044338226318387797e-01,6.650466373989399188e-05,9.963652941138122221e-05,-1.381418231801050504e-37
1.879619359449235390e+02,2.645673560843463861e+02,1.876537857055664205e+01,2.463623338079434528e-03,3.693171885125462375e-03,-5.081995556250172603e-36,5.027467300567479924e+00,7.104006900161948579e+00,5.062885284423828125e-01,6.650024116393662976e-05,9.962623184377097235e-05,-1.392444231058524669e-37
1.929894032454910189e+02,2.716713629845083346e+02,1.927166709899902486e+01,2.530123579243371158e-03,3.792798116969233347e-03,-5.221239979356025069e-36,5.020693099642500101e+00,7.086961686272672978e+00,5.047363281249985789e-01,6.649581917570141290e-05,9.961667852832105721e-05,-1.386182198164246298e-37
1.980100963451335190e+02,2.787583246707810076e+02,1.977640342712402344e+01,2.596619398419072570e-03,3.892414795497554404e-03,-5.359858199172449699e-36,5.012069237275397882e+00,7.069101866265839362e+00,5.029869079589843750e-01,6.649139777595855852e-05,9.960638498917890465e-05,-1.379782412025736285e-37
2.030221655824089169e+02,2.858274265370468470e+02,2.027939033508300781e+01,2.663110796195031129e-03,3.992021180486733309e-03,-5.497836440375023328e-36,4.999465392843802647e+00,7.047951601454201409e+00,5.005161285400383520e-01,6.648697696370322804e-05,9.959683555314444159e-05,-1.371172834260931291e-37
2.080216309752527195e+02,2.928753781385010484e+02,2.077990646362304616e+01,2.729597773158734357e-03,4.091618016039877750e-03,-5.634953723801116457e-36,4.984373936131845539e+00,7.022062679549378572e+00,5.001724243164069605e-01,6.648255673948272673e-05,9.958654604051968978e-05,-1.374209145352649530e-37
2.130060049113845650e+02,2.998974408180504270e+02,2.128007888793945312e+01,2.796080329898217084e-03,4.191204562080397440e-03,-5.772374638336381410e-36,4.969683324151844772e+00,6.993517769053880784e+00,4.982715606689467336e-01,6.647813710318082811e-05,9.957700048201113124e-05,-1.369514055611576239e-37
2.179756882355364098e+02,3.068909585871043078e+02,2.177835044860839986e+01,2.862558467001397912e-03,4.290781562562408571e-03,-5.909326043897539034e-36,4.951806512658862403e+00,6.955719090992658948e+00,4.969722747802727270e-01,6.647371805401560557e-05,9.956671499307227780e-05,-1.368968782353138166e-37
2.229274947481952722e+02,3.138466776780969667e+02,2.227532272338867259e+01,2.929032185055413517e-03,4.390348277555480849e-03,-6.046222922132852850e-36,4.932946512706479325e+00,6.915628213963827875e+00,4.941955566406228684e-01,6.646929959275467426e-05,9.955717330953697819e-05,-1.361771175341747586e-37
2.278604412609017515e+02,3.207623058920607946e+02,2.276951828002929545e+01,2.995501484648168192e-03,4.489905450865017827e-03,-6.182400039667027609e-36,4.913470397860038474e+00,6.881950624527064519e+00,4.901470184326193191e-01,6.646488171839623135e-05,9.954689184211475139e-05,-1.348047508384645793e-37
2.327739116587617900e+02,3.276442565165878591e+02,2.325966529846191477e+01,3.061966366366564423e-03,4.589452342707132579e-03,-6.317204790505492188e-36,4.894994426431225065e+00,6.845466401025078085e+00,4.874317169189446020e-01,6.646065011424234434e-05,9.953698324480144549e-05,-1.340488299107130450e-37
2.376689060851930151e+02,3.344897229176129372e+02,2.374709701538085938e+01,3.128427016480806767e-03,4.688989325951934024e-03,-6.451253620416205233e-36,4.875020485717385554e+00,6.810148502809170168e+00,4.786590576171860789e-01,6.645586204915556947e-05,9.952744736913595597e-05,-1.303524511903552351e-37
2.425439265709104006e+02,3.412998714204221073e+02,2.422575607299804545e+01,3.194882878529962337e-03,4.788516773321069980e-03,-6.581606071606560468e-36,4.848968145913573835e+00,6.762552558628669885e+00,4.661743164062528422e-01,6.645181727696260893e-05,9.951717192973382614e-05,-1.249858143836226237e-37
2.473928947168239745e+02,3.480624239790507772e+02,2.469193038940429830e+01,3.261334695806924946e-03,4.888033945250803806e-03,-6.706591885990183092e-36,4.816076073477290720e+00,6.701962643929448404e+00,4.434219360351576711e-01,6.644703043510091431e-05,9.950763992344451025e-05,-1.147134401664992501e-37
2.522089707903012652e+02,3.547643866229802256e+02,2.513535232543945597e+01,3.327781726242025860e-03,4.987541585174248317e-03,-6.821305326156682342e-36,4.779894894591535603e+00,6.635980034623344181e+00,4.223709106445276973e-01,6.644298678719698370e-05,9.949736849937558525e-05,-1.052474964000145733e-37
2.569888656848928008e+02,3.614003666576035698e+02,2.555772323608398366e+01,3.394224713029222844e-03,5.087038953673623902e-03,-6.926552822556696915e-36,4.739908889666310188e+00,6.563081575029741543e+00,4.026695251464857961e-01,6.643820116785737265e-05,9.948784035969555906e-05,-9.636356009043196756e-38
2.617287745745591110e+02,3.679634482326333114e+02,2.596039276123046946e+01,3.460662914197080216e-03,5.186526794033319461e-03,-7.022916382647128883e-36,4.703345027170996673e+00,6.481595030188429973e+00,3.917381286621086645e-01,6.643415864423032891e-05,9.947757294902128539e-05,-9.171725795668726332e-38
2.664321196017301077e+02,3.744450432628217413e+02,2.635213088989257812e+01,3.527097072841310545e-03,5.286004366982340746e-03,-7.114633640603816146e-36,4.658516398395306624e+00,6.393260296095490958e+00,3.794486999511725855e-01,6.642937424693271670e-05,9.946804867407097600e-05,-8.672772065605447242e-38
2.710906360001254143e+02,3.808383035589172323e+02,2.673157958984375071e+01,3.593526447088243262e-03,5.385472415656411722e-03,-7.201361361259870619e-36,4.618726649133577666e+00,6.337793316814156697e+00,3.749473571777350855e-01,6.642533284646453054e-05,9.945778527396722385e-05,-8.530025266264762741e-38
2.757093626492589920e+02,3.871760968757313890e+02,2.710652694702148580e+01,3.659951779934707793e-03,5.484930200930378946e-03,-7.286661613922518246e-36,4.582653436812961445e+00,6.292203660652262442e+00,3.762573242187485789e-01,6.642054967139106314e-05,9.944826486120526138e-05,-8.658881946811444160e-38
2.802920160860719534e+02,3.934683005363836514e+02,2.748278427124023438e+01,3.726372329606098856e-03,5.584378465791584208e-03,-7.373250433390632688e-36,4.547945504096958302e+00,6.245494845660232386e+00,3.874755859375014211e-01,6.641650939362810438e-05,9.943800546951576946e-05,-9.278828943063037038e-38
2.848399615901689117e+02,3.997137953820438838e+02,2.787025985717773580e+01,3.792788838999726960e-03,5.683816471261099977e-03,-7.466038722821263058e-36,4.511857851590377777e+00,6.200122431461977612e+00,3.976905822753877828e-01,6.641172743985634258e-05,9.942811853571372621e-05,-9.837647937184467016e-38
2.893518194417592895e+02,4.059139178135058614e+02,2.826795043945312358e+01,3.859200566439583303e-03,5.783244589796813703e-03,-7.564415202193107728e-36,4.479194515339031568e+00,6.154785384738204357e+00,4.052658081054723027e-01,6.640768828456529091e-05,9.941860391166155303e-05,-1.025699177151581420e-37
2.938310139570983210e+02,4.120687031982440658e+02,2.867321624755859588e+01,3.925608254724148594e-03,5.882663193708475256e-03,-7.666985119908265870e-36,4.446083125793222735e+00,6.110416570226959720e+00,4.134597778320312500e-01,6.640290755161558367e-05,9.940835052835682306e-05,-1.069453051352357031e-37
2.982770970828915438e+02,4.181791197684710255e+02,2.908667602539062713e+01,3.992011162275764177e-03,5.982071544236832079e-03,-7.773930425043501573e-36,4.418064018087704881e+00,6.072912106136300281e+00,4.198242187499978684e-01,6.639886951834237522e-05,9.939883976092106499e-05,-1.103036144353637788e-37
3.026951611009792487e+02,4.242520318746073258e+02,2.950650024414062500e+01,4.058410031794106552e-03,6.081470383997753144e-03,-7.884234039478865352e-36,4.397810235843621740e+00,6.042814546904253348e+00,4.226440429687485789e-01,6.639409000551432793e-05,9.938859037987232692e-05,-1.118315275026920903e-37
3.070929713368228704e+02,4.302948464215115791e+02,2.992914428710937358e+01,4.124804121799620880e-03,6.180858974377625471e-03,-7.996065566981557442e-36,4.384172011804935210e+00,6.019783519883389999e+00,4.223594665527343750e-01,6.639005309424725332e-05,9.937908346629650835e-05,-1.118011069945894884e-37
3.114771433486278056e+02,4.363146299413949691e+02,3.035150375366210795e+01,4.191194174893868134e-03,6.280238057843921980e-03,-8.107866673976146931e-36,4.372933512698239156e+00,5.996302848455286494e+00,4.203361511230490066e-01,6.638527480106164863e-05,9.936920824566916610e-05,-1.108758643707966578e-37
3.158500768613260448e+02,4.423109327898502556e+02,3.077183990478515696e+01,4.257579449694929782e-03,6.379607266089591146e-03,-8.218742538346943589e-36,4.343646278403866745e+00,5.971684144976677544e+00,4.159721374511740066e-01,6.638123901068441329e-05,9.935859474057701091e-05,-1.094225676440980506e-37
3.201937231397299115e+02,4.482826169348269332e+02,3.118781204223633097e+01,4.323960688705614196e-03,6.478965860830168157e-03,-8.328165105991041639e-36,4.310552151256729303e+00,5.947943117394402179e+00,4.128479003906235789e-01,6.637683283449921645e-05,9.934946376409861668e-05,-1.087119904925753263e-37
3.245042752909866408e+02,4.542305600522213354e+02,3.160065994262695455e+01,4.390337521540113412e-03,6.578315324594266773e-03,-8.436877096483616966e-36,4.275587441581023995e+00,5.929306484026028556e+00,4.089942932128920461e-01,6.637205637021002108e-05,9.933959442865424039e-05,-1.077029479785391306e-37
3.287798627325676648e+02,4.601598665362473639e+02,3.200965423583984659e+01,4.456709577910323433e-03,6.677654919022921014e-03,-8.544580044462156096e-36,4.263178659180937302e+00,5.916219044983449749e+00,4.061637878417911907e-01,6.636802226065319915e-05,9.932972705362433374e-05,-1.065211399373551793e-37
3.330430413917486021e+02,4.660760855812308137e+02,3.241581802368163778e+01,4.523077600170976632e-03,6.776984646076545347e-03,-8.651101184399511276e-36,4.257781589273463396e+00,5.907945182470825785e+00,4.059982299804687500e-01,6.636324701547128418e-05,9.931912168674623953e-05,-1.065165481625483489e-37
3.373008229810220655e+02,4.719840307637016394e+02,3.282181625366210653e+01,4.589440847186447917e-03,6.876303767763291587e-03,-8.757617732562059624e-36,4.253389229206788968e+00,5.902127697707101106e+00,4.051948547363295461e-01,6.635921402567239447e-05,9.930999825706263162e-05,-1.061916800948889204e-37
3.415542122102288545e+02,4.778861584614087405e+02,3.322701110839843608e+01,4.655800061212120311e-03,6.975613766020354219e-03,-8.863809412656948545e-36,4.249756049374070699e+00,5.895422641468314850e+00,4.047996520996122172e-01,6.635443999867662174e-05,9.930013676086660301e-05,-1.060516309632485184e-37
3.458039682596029252e+02,4.837815811028770554e+02,3.363181076049804830e+01,4.722154501210796933e-03,7.074913902781220822e-03,-8.969861043620197063e-36,4.245239164454972070e+00,5.889059137062304217e+00,4.042984008789076711e-01,6.635040812840494601e-05,9.928953749058569422e-05,-1.058736996894424104e-37
3.500492074240578972e+02,4.896706402399393596e+02,3.403610916137695597e+01,4.788504909339201879e-03,7.174203440271806516e-03,-9.075734743309639474e-36,4.243076167023218659e+00,5.885202524661451662e+00,4.031990051269502828e-01,6.634563531911826656e-05,9.928041971579183722e-05,-1.053915633346129566e-37
3.542922835910811159e+02,4.955558427646008113e+02,3.443930816650390625e+01,4.854850544658320145e-03,7.273483859987598353e-03,-9.181126306644252430e-36,4.240863819715684713e+00,5.879278103180922699e+00,4.029701232910127828e-01,6.634160456792104199e-05,9.927056409229483708e-05,-1.053123552191764219e-37
3.585331474107968006e+02,5.014351208677817340e+02,3.484227828979491903e+01,4.921192149226241187e-03,7.372754424079893190e-03,-9.286438661863428852e-36,4.237816427893903892e+00,5.875909677791014474e+00,4.026504516601647765e-01,6.633683297564176018e-05,9.926071042579056453e-05,-1.052251114978265975e-37
3.627709638386907045e+02,5.073110305455727485e+02,3.524492874145508381e+01,4.987528982201882947e-03,7.472015134505683755e-03,-9.391663773361255450e-36,4.235602869522381297e+00,5.873129915899198750e+00,4.031448364257741446e-01,6.633280334351118052e-05,9.925011927653173971e-05,-1.055706425521207721e-37
3.670065667082130858e+02,5.131841604614719472e+02,3.564807357788085795e+01,5.053861785545394128e-03,7.571265253782215494e-03,-9.497234415913376222e-36,4.232922240526761470e+00,5.869316450630662985e+00,4.031082153320326711e-01,6.632803296776224738e-05,9.924100903304765992e-05,-1.056286137090697023e-37
3.712394889487398473e+02,5.190534769121026102e+02,3.605118179321289062e+01,5.120189818513156375e-03,7.670506262815263154e-03,-9.602863029622445924e-36,4.229701338286815826e+00,5.865451921720250539e+00,4.030059814453110789e-01,6.632400445358201807e-05,9.923116123247179010e-05,-1.056825670630633239e-37
3.754691902870266631e+02,5.249189288338228607e+02,3.645418777465820170e+01,5.186513822966738393e-03,7.769737424047734944e-03,-9.708545596685509248e-36,4.224417825351679312e+00,5.859912627180733580e+00,4.074882507324204539e-01,6.631923529454991639e-05,9.922131538589971933e-05,-1.081236693453131951e-37
3.796936081123783424e+02,5.307788414610035943e+02,3.686167602539062216e+01,5.252833058261288310e-03,7.868958739433634664e-03,-9.816669266030822443e-36,4.200921581446777964e+00,5.844527193802264264e+00,3.993629455566463093e-01,6.631520789786727460e-05,9.921073234855047607e-05,-1.049197584731015440e-37
3.838945296938251204e+02,5.366233686548058586e+02,3.726103897094726847e+01,5.319148266159155584e-03,7.968169471782185140e-03,-9.921589024503923987e-36,4.171038335936600561e+00,5.826381104116990173e+00,3.935028076171818157e-01,6.631043995463346830e-05,9.920162962685774577e-05,-1.030302431396498057e-37
3.880655680297617209e+02,5.424497497589228487e+02,3.765454177856445028e+01,5.385458706113789053e-03,8.067371101409042886e-03,-1.002461926764357379e-35,4.157031570925141750e+00,5.819600666983319570e+00,3.998428344726576711e-01,6.630641367521943053e-05,9.919178963989187803e-05,-1.066784082245265411e-37
3.922225996006868627e+02,5.482693504259061683e+02,3.805438461303710795e+01,5.451765119789008483e-03,8.166562891048934764e-03,-1.013129767586810033e-35,4.132710976919327095e+00,5.811931260849405589e+00,3.901115417480482961e-01,6.630164694730513592e-05,9.918121267944723929e-05,-1.026089478010255556e-37
3.963553105776061898e+02,5.540812816867555739e+02,3.844449615478515625e+01,5.518066766736313619e-03,8.265744103728382003e-03,-1.023390662366912589e-35,4.115677310723924620e+00,5.805244812866135362e+00,3.846054077148437500e-01,6.629762178470954143e-05,9.917211559391098108e-05,-1.004290027109749719e-37
4.004709878883301144e+02,5.598865264996217093e+02,3.882910156250000000e+01,5.584364388521023161e-03,8.364916219322292984e-03,-1.033433562638010086e-35,4.109123731680767833e+00,5.798949575918754817e+00,3.922821044921889211e-01,6.629285627141653231e-05,9.916228146044335501e-05,-1.045283096707283737e-37
4.045801116200108822e+02,5.656854760755404641e+02,3.922138366699218892e+01,5.650657244792439693e-03,8.464078500782736339e-03,-1.043886393605082923e-35,4.103796741537735215e+00,5.794474304788082009e+00,3.955711364746079539e-01,6.628883222562984012e-05,9.915244927757339843e-05,-1.063902743553297746e-37
4.086839083615486174e+02,5.714799503803285461e+02,3.961695480346679688e+01,5.716946077018069533e-03,8.563230950060309737e-03,-1.054525421040615901e-35,4.075582557465338596e+00,5.777782210782334005e+00,3.845321655273465922e-01,6.628443830739797621e-05,9.914188041192095735e-05,-1.018042392659414249e-37
4.127594909190139560e+02,5.772577325911108801e+02,4.000148696899414347e+01,5.783230515325467509e-03,8.662372830472230695e-03,-1.064705844967210043e-35,4.056178568831228404e+00,5.770444646955752432e+00,3.871742248535099407e-01,6.627967461547701333e-05,9.913279083276042847e-05,-1.037270449667493658e-37
4.168156694878451844e+02,5.830281772380666325e+02,4.038866119384765341e+01,5.849510189940944523e-03,8.761505621304991123e-03,-1.075078549463884980e-35,4.055533936658093808e+00,5.768769351398987055e+00,3.873161315918025593e-01,6.627565224339836830e-05,9.912296449664584341e-05,-1.038510228865618521e-37
4.208712034245032783e+02,5.887969465894656196e+02,4.077597732543945597e+01,5.915785842184342891e-03,8.860628585801636967e-03,-1.085463651752541165e-35,4.054643154413213324e+00,5.766354207207541549e+00,3.872428894042911907e-01,6.627088976490867062e-05,9.911314010815040765e-05,-1.038693899857945195e-37
4.249258465789164916e+02,5.945633007966731611e+02,4.116322021484374716e+01,5.982056731949251561e-03,8.959741725909787374e-03,-1.095850590751120617e-35,4.053948899573697418e+00,5.764873741839437571e+00,3.868721008300823883e-01,6.626686850785129534e-05,9.910257932822449933e-05,-1.037385244037691147e-37
4.289797954784901890e+02,6.003281745385125987e+02,4.155009231567382955e+01,6.048323600457102857e-03,9.058844305238011874e-03,-1.106224443191497529e-35,4.051288980260949302e+00,5.762358558163896305e+00,3.907264709472642039e-01,6.626210724297847826e-05,9.909349724595770126e-05,-1.057990833488140426e-37
4.330310844587511383e+02,6.060905330966764950e+02,4.194081878662109375e+01,6.114585707700081335e-03,9.157937802483969575e-03,-1.116804351526378933e-35,4.031383813983552500e+00,5.753139468655149358e+00,3.901458740234318157e-01,6.625808710049221201e-05,9.908367869792579496e-05,-1.062134910252267106e-37
4.370624682727346908e+02,6.118436725653316444e+02,4.233096466064452557e+01,6.180843794800573547e-03,9.257021481181895370e-03,-1.127425700628901604e-35,3.979291581801078337e+00,5.738199542428901623e+00,3.467872619628948883e-01,6.625369725724635644e-05,9.907312397528997283e-05,-8.615547072061892057e-38
4.410417598545357691e+02,6.175818721077605460e+02,4.267775192260742045e+01,6.247097492057819904e-03,9.356094605157185343e-03,-1.136041247700963496e-35,3.961388334752427909e+00,5.734445030547703936e+00,3.512870788574247172e-01,6.624893781124845116e-05,9.906404751053483893e-05,-8.905747239921197741e-38
