Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
5.206745072561952838e+02,5.037307480584515247e+02,3.060109214782714915e+01,9.578974544177609740e-03,6.396151800842751582e-03,-4.008122347673361391e-36,-3.001164562525769952e+01,1.211804263675634274e+01,-3.530270957946777344e+01,7.727301445017587672e-04,5.168603311458772748e-04,1.651430661717374987e-35
4.906628616309375843e+02,5.158487906952078674e+02,-4.701617431640625178e+00,1.035170468867936851e-02,6.913012131988628857e-03,1.250618426950038915e-35,-1.422742567551541697e+02,-3.236082808574116143e+01,-8.954910888671874147e+01,8.138526235071264631e-04,5.445092072516076812e-04,4.099824108390072394e-35
3.483886048757834146e+02,4.834879626094667060e+02,-9.425072631835936932e+01,1.116555731218649497e-02,7.457521339240236538e-03,5.350442535340111041e-35,-7.196108648229744631e+01,-3.824509498581505795e+00,-4.144752197265626137e+01,7.819266878025185608e-04,5.232874304662814280e-04,1.915278404365351029e-35
2.764275183934859683e+02,4.796634531108852002e+02,-1.356982482910156307e+02,1.194748399998901353e-02,7.980808769706517966e-03,7.265720939705462070e-35,-3.831566701755903637e+01,1.060822548368037133e+01,-8.420117187499982947e+00,7.901874684556695755e-04,5.289525301726515083e-04,3.481832634234851473e-36
2.381118513759269320e+02,4.902716785945655715e+02,-1.441183654785156136e+02,1.273767146844468311e-02,8.509761299879169474e-03,7.613904203128947217e-35,-3.879723310511238310e+01,1.091381990329801965e+01,8.593884277343732947e+00,7.895628301409513689e-04,5.286728873047617794e-04,-4.921197916167888715e-36
1.993146182708145489e+02,5.011854984978635912e+02,-1.355244812011718807e+02,1.352723429858563448e-02,9.038434187183931254e-03,7.121784411512158346e-35,-1.087518356578930252e+02,-1.185006529581477253e+01,6.497093200683593750e+01,7.889384435432605924e-04,5.283935399598548716e-04,-3.407556773708485197e-35
9.056278261292152365e+01,4.893354332020488187e+02,-7.055354919433594318e+01,1.431617274212889507e-02,9.566827727143786125e-03,3.714227637803673149e-35,-1.566803918722152389e+01,1.870959062724210753e+01,1.167724914550781534e+01,7.883179780882997728e-04,5.281144876697219798e-04,-6.066028394823026165e-36
7.489474342569999976e+01,5.080450238292909262e+02,-5.887630004882812784e+01,1.510449072021719484e-02,1.009494221481350811e-02,3.107624798321370533e-35,-8.298713423008294399e+00,2.082060835825802769e+01,6.248793029785161934e+00,7.876970223319578607e-04,5.278364671526779295e-04,-3.241446335379091213e-36
6.659603000269170536e+01,5.288656321875489539e+02,-5.262750701904296591e+01,1.589218774254915270e-02,1.062277868196618603e-02,2.783480164783461411e-35,-5.129536392820959634e+00,2.120362961158696180e+01,3.344163513183588066e+00,7.870770440561968007e-04,5.275572659970712702e-04,-1.743653014902932806e-36
6.146649360987074573e+01,5.500692617991359157e+02,-4.928334350585937784e+01,1.667926478660534950e-02,1.115033594796325730e-02,2.609114863293168131e-35,-4.704531479272773709e+00,1.952672898191769946e+01,6.745471191406252842e+00,7.864580409539002892e-04,5.272790960722823633e-04,-3.470982270363782673e-36
5.676196213059797202e+01,5.695959907810536151e+02,-4.253787231445312500e+01,1.746572282755924979e-02,1.167761504403553967e-02,2.262016636256789863e-35,-9.139566734892802913e+00,1.326633015473407795e+01,1.933014144897460795e+01,7.858400107267279888e-04,5.270012193392854816e-04,-9.926031566630564139e-36
4.762239539570516911e+01,5.828623209357876931e+02,-2.320773086547851705e+01,1.825156283828597778e-02,1.220461626337482515e-02,1.269413479593733450e-35,-8.093401858604792665e+00,1.367240786682532416e+01,1.790447769165039205e+01,7.852229510829158987e-04,5.267228997022331549e-04,-9.194873506447253262e-36
3.952899353710037644e+01,5.965347288026130173e+02,-5.303253173828125000e+00,1.903678578936889368e-02,1.273133916307705830e-02,3.499261289490081234e-36,-5.163977047567435363e+00,1.662667015082422495e+01,1.155605239868163991e+01,7.658417989904083012e-04,5.138544514660774165e-04,-5.923513767096172061e-36
