Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
2.180969226311553655e+01,9.662501525878905539e+00,8.322629089355469034e+01,3.665996373240873896e-04,0.000000000000000000e+00,1.099999994039535522e-03,1.975072665470712252e+00,8.703964233398444605e-01,7.559487915039071027e+00,3.332058918431525431e-05,0.000000000000000000e+00,1.000000163912772699e-04
2.378476492858624880e+01,1.053289794921875000e+01,9.078577880859376137e+01,3.999202265084026440e-04,0.000000000000000000e+00,1.200000010430812792e-03,1.973810504288977086e+00,8.690650939941413355e-01,7.558444213867176131e+00,3.331945568657665880e-05,0.000000000000000000e+00,1.000000163912772699e-04
2.575857543287522589e+01,1.140196304321289134e+01,9.834422302246093750e+01,4.332396821949793028e-04,0.000000000000000000e+00,1.300000026822090062e-03,1.972548204302093211e+00,8.677322387695305395e-01,7.557388305664062500e+00,3.331834553766088421e-05,0.000000000000000000e+00,1.000000163912774867e-04
2.773112363717731910e+01,1.226969528198242188e+01,1.059016113281250000e+02,4.665580277326401870e-04,0.000000000000000000e+00,1.400000043213367549e-03,1.971287293026716014e+00,8.664009094238274145e-01,7.556341552734380684e+00,3.331728200531015567e-05,0.000000000000000000e+00,9.999992325901972158e-05
2.970241093020403511e+01,1.313609619140624929e+01,1.134579528808593807e+02,4.998753097379503426e-04,0.000000000000000000e+00,1.499999966472387270e-03,1.970026239917935129e+00,8.650680541992201711e-01,7.555291748046869316e+00,3.331612545952788908e-05,0.000000000000000000e+00,1.000001095235348181e-04
3.167243717012197024e+01,1.400116424560546946e+01,1.210132446289062500e+02,5.331914351974782317e-04,0.000000000000000000e+00,1.600000075995922089e-03,1.968765048939712159e+00,8.637374877929673289e-01,7.554241943359386369e+00,3.331501553251257474e-05,0.000000000000000000e+00,1.000000163912772699e-04
3.364120221906168240e+01,1.486490173339843679e+01,1.285674865722656364e+02,5.665064507299908065e-04,0.000000000000000000e+00,1.700000092387199358e-03,1.967479290090345501e+00,8.623947143554691053e-01,7.553167724609352263e+00,3.331390567922734493e-05,0.000000000000000000e+00,9.999983012676239014e-05
3.560868150915202790e+01,1.572729644775390589e+01,1.361206542968749886e+02,5.998203564092181514e-04,0.000000000000000000e+00,1.799999922513961749e-03,1.964886411813999700e+00,8.603652954101566053e-01,7.550286865234397737e+00,3.331284243627598025e-05,0.000000000000000000e+00,1.000000163912772699e-04
3.757356792096602760e+01,1.658766174316406250e+01,1.436709411621093864e+02,6.331331988454941316e-04,0.000000000000000000e+00,1.899999938905239018e-03,1.961655015320374673e+00,8.580078124999985789e-01,7.546649169921863631e+00,3.331168619293304808e-05,0.000000000000000000e+00,1.000000163912774867e-04
3.953522293628640227e+01,1.744566955566406108e+01,1.512175903320312500e+02,6.664448850384271797e-04,0.000000000000000000e+00,1.999999955296516505e-03,1.959785321228942223e+00,8.560897827148465922e-01,7.544335937499994316e+00,3.331057656145975342e-05,0.000000000000000000e+00,1.000000163912770530e-04
4.149500825751534450e+01,1.830175933837890767e+01,1.587619262695312443e+02,6.997554615998869331e-04,0.000000000000000000e+00,2.099999971687793558e-03,1.957927643230412684e+00,8.543884277343742895e-01,7.542474365234369316e+00,3.330946700368694457e-05,0.000000000000000000e+00,1.000000163912774867e-04
4.345293590074575718e+01,1.915614776611328196e+01,1.663044006347656136e+02,7.330649286035738777e-04,0.000000000000000000e+00,2.199999988079071045e-03,1.955431462298939493e+00,8.523361206054680395e-01,7.539929199218761369e+00,3.330840405068387529e-05,0.000000000000000000e+00,1.000000163912774867e-04
4.540836736304469667e+01,2.000848388671875000e+01,1.738443298339843750e+02,7.663733326542577530e-04,0.000000000000000000e+00,2.300000004470348532e-03,1.953377873668202369e+00,8.505096435546875000e-01,7.537701416015636369e+00,3.330724810899493571e-05,0.000000000000000000e+00,1.000000163912770530e-04
4.736174523671289904e+01,2.085899353027343750e+01,1.813820312500000114e+02,7.996805807632526887e-04,0.000000000000000000e+00,2.400000020861625585e-03,1.950377235565632361e+00,8.483230590820305395e-01,7.534411621093738631e+00,3.330613877294526584e-05,0.000000000000000000e+00,1.000000163912774867e-04
4.931212247227853140e+01,2.170731658935546804e+01,1.889164428710937500e+02,8.329867195361979545e-04,0.000000000000000000e+00,2.500000037252903071e-03,1.946435528635340972e+00,8.455230712890617895e-01,7.529760742187477263e+00,3.330502951123229163e-05,0.000000000000000000e+00,1.000000163912770530e-04
5.125855800091387238e+01,2.255283966064452983e+01,1.964462036132812273e+02,8.662917490474302462e-04,0.000000000000000000e+00,2.600000053644180124e-03,1.943217332447453316e+00,8.429016113281271316e-01,7.525817871093778422e+00,3.330392032296122101e-05,0.000000000000000000e+00,1.000000163912774867e-04
5.320177533336132569e+01,2.339574127197265696e+01,2.039720214843750057e+02,8.995956693703914672e-04,0.000000000000000000e+00,2.700000070035457611e-03,1.939051873889333422e+00,8.391311645507819605e-01,7.519348144531250000e+00,3.330281120901188406e-05,0.000000000000000000e+00,1.000000163912774867e-04
5.514082720725065911e+01,2.423487243652343892e+01,2.114913696289062557e+02,9.328984805794033512e-04,0.000000000000000000e+00,2.800000086426735098e-03,1.933248662848320976e+00,8.340484619140617895e-01,7.509887695312471578e+00,3.330170216871142490e-05,0.000000000000000000e+00,9.999983012676239014e-05
5.707407587009898009e+01,2.506892089843750071e+01,2.190012573242187273e+02,9.662001827481147762e-04,0.000000000000000000e+00,2.899999916553497488e-03,1.929974246970857621e+00,8.308288574218742895e-01,7.505419921875045475e+00,3.330068624140397615e-05,0.000000000000000000e+00,1.000000163912770530e-04
5.900405011706983771e+01,2.589974975585937500e+01,2.265066772460937727e+02,9.995008689895187523e-04,0.000000000000000000e+00,2.999999932944774541e-03,1.927768699281251941e+00,8.286560058593757105e-01,7.502917480468738631e+00,3.329948430637373960e-05,0.000000000000000000e+00,1.000000163912774867e-04
6.093181881635108965e+01,2.672840576171875071e+01,2.340095947265625114e+02,1.032800353295892492e-03,0.000000000000000000e+00,3.099999949336052028e-03,1.925593473877846407e+00,8.263702392578125000e-01,7.500158691406227263e+00,3.329837548786342312e-05,0.000000000000000000e+00,1.000002026557921496e-04
6.285741229022893606e+01,2.755477600097656321e+01,2.415097534179687386e+02,1.066098728783755915e-03,0.000000000000000000e+00,3.200000151991844177e-03,1.920906714049166908e+00,8.224487304687500000e-01,7.493103027343750000e+00,3.329726674275077479e-05,0.000000000000000000e+00,9.999983012676239014e-05
6.477831900427810297e+01,2.837722473144531321e+01,2.490028564453124886e+02,1.099395995526506690e-03,0.000000000000000000e+00,3.299999982118606567e-03,1.917618762408054067e+00,8.193145751953103684e-01,7.488781738281261369e+00,3.329615807191573310e-05,0.000000000000000000e+00,1.000002026557921496e-04
6.669593776668615703e+01,2.919653930664062358e+01,2.564916381835937500e+02,1.132692153598422423e-03,0.000000000000000000e+00,3.400000184774398717e-03,1.914648222672994393e+00,8.163482666015653422e-01,7.485009765625022737e+00,3.329504947468522533e-05,0.000000000000000000e+00,9.999983012676239014e-05
6.861058598935915143e+01,3.001288757324218892e+01,2.639766479492187727e+02,1.165987203073107648e-03,0.000000000000000000e+00,3.500000014901161107e-03,1.911604043411458065e+00,8.133941650390603684e-01,7.481079101562500000e+00,3.329394095105209575e-05,0.000000000000000000e+00,9.999983012676239014e-05
7.052219003277060949e+01,3.082628173828124929e+01,2.714577270507812727e+02,1.199281144024159744e-03,0.000000000000000000e+00,3.599999845027923497e-03,1.908015664523929900e+00,8.102050781250014211e-01,7.476928710937500000e+00,3.329283250167445508e-05,0.000000000000000000e+00,1.000002026557921496e-04
7.243020569729453939e+01,3.163648681640625071e+01,2.789346557617187727e+02,1.232573976525834199e-03,0.000000000000000000e+00,3.700000047683715647e-03,1.902856331042286797e+00,8.056915283203132105e-01,7.469921874999954525e+00,3.329181714022957581e-05,0.000000000000000000e+00,9.999983012676239014e-05
7.433306202833682619e+01,3.244217834472656392e+01,2.864045776367187273e+02,1.265865793666063775e-03,0.000000000000000000e+00,3.799999877810478037e-03,1.896999750631906068e+00,8.006988525390639211e-01,7.461730957031250000e+00,3.329061582056321890e-05,0.000000000000000000e+00,1.000002026557925833e-04
7.623006177896873226e+01,3.324287719726562784e+01,2.938663085937499773e+02,1.299156409486626994e-03,0.000000000000000000e+00,3.900000080466270620e-03,1.892743832680849891e+00,7.965881347656207367e-01,7.455871582031250000e+00,3.328950759257640925e-05,0.000000000000000000e+00,9.999983012676239014e-05
7.812280561164958215e+01,3.403946533203124858e+01,3.013221801757812273e+02,1.332445917079203403e-03,0.000000000000000000e+00,3.999999910593033010e-03,1.887937409968600377e+00,7.915924072265667633e-01,7.448742675781318212e+00,3.328839943815054860e-05,0.000000000000000000e+00,1.000002026557917159e-04
8.001074302161818252e+01,3.483105773925781534e+01,3.087709228515625455e+02,1.365734316517353952e-03,0.000000000000000000e+00,4.100000113248824726e-03,1.883784485181493551e+00,7.878753662109332367e-01,7.443530273437431788e+00,3.328729135727804753e-05,0.000000000000000000e+00,9.999983012676239014e-05
8.189452750679967608e+01,3.561893310546874858e+01,3.162144531249999773e+02,1.399021607874631999e-03,0.000000000000000000e+00,4.199999943375587116e-03,1.879307183156171845e+00,7.838012695312528422e-01,7.437438964843750000e+00,3.328618335061593256e-05,0.000000000000000000e+00,1.000002026557925833e-04
8.377383468995584792e+01,3.640273437500000142e+01,3.236518920898437273e+02,1.432307791225247932e-03,0.000000000000000000e+00,4.300000146031379700e-03,1.874322086737493009e+00,7.794433593750014211e-01,7.430944824218784106e+00,3.328507541727125478e-05,0.000000000000000000e+00,9.999983012676239014e-05
8.564815677669334093e+01,3.718217773437500284e+01,3.310828369140625114e+02,1.465592866642519186e-03,0.000000000000000000e+00,4.399999976158142090e-03,1.869024733848789310e+00,7.745178222656221578e-01,7.423352050781261369e+00,3.328396755812221795e-05,0.000000000000000000e+00,1.000002026557925833e-04
8.751718151054213024e+01,3.795669555664062500e+01,3.385061889648437727e+02,1.498876834200641404e-03,0.000000000000000000e+00,4.500000178813934673e-03,1.862974964344132900e+00,7.691101074218735789e-01,7.414172363281181788e+00,3.328295276208204957e-05,0.000000000000000000e+00,9.999983012676239014e-05
8.938015647488626314e+01,3.872580566406249858e+01,3.459203613281249545e+02,1.532159786962723454e-03,0.000000000000000000e+00,4.600000008940697063e-03,1.856050391807798405e+00,7.632751464843750000e-01,7.403955078125022737e+00,3.328175205751546066e-05,0.000000000000000000e+00,9.999983012676239014e-05
9.123620686669406155e+01,3.948908081054687358e+01,3.533243164062499773e+02,1.565441539020238915e-03,0.000000000000000000e+00,4.699999839067459453e-03,1.847792428360833128e+00,7.570434570312514211e-01,7.390783691406284106e+00,3.328064441913795857e-05,0.000000000000000000e+00,1.000002026557917159e-04
9.308399929505489467e+01,4.024612426757812500e+01,3.607151000976562614e+02,1.598722183439376873e-03,0.000000000000000000e+00,4.800000041723251169e-03,1.837607880439549035e+00,7.493316650390653422e-01,7.370312500000011369e+00,3.327953685492704081e-05,0.000000000000000000e+00,9.999983012676239014e-05
9.492160717549444371e+01,4.099545593261719034e+01,3.680854125976562727e+02,1.632001720294303914e-03,0.000000000000000000e+00,4.899999871850013559e-03,1.825667674964464027e+00,7.398498535156221578e-01,7.347570800781227263e+00,3.327842936398889111e-05,0.000000000000000000e+00,1.000002026557925833e-04
9.674727485045890774e+01,4.173530578613281250e+01,3.754329833984375000e+02,1.665280149658292805e-03,0.000000000000000000e+00,5.000000074505806143e-03,1.811733136601873184e+00,7.301849365234360789e-01,7.324621582031227263e+00,3.327732194720258059e-05,0.000000000000000000e+00,9.999983012676239014e-05
9.855900798706078092e+01,4.246549072265624858e+01,3.827576049804687273e+02,1.698557471605495386e-03,0.000000000000000000e+00,5.099999904632568533e-03,4.459210524232446460e-01,1.783630371093778422e-01,1.819506835937545475e+00,8.319110974749693507e-06,0.000000000000000000e+00,2.500005066394771214e-05
9.900492903948402557e+01,4.264385375976562642e+01,3.845771118164062727e+02,1.706876582580245079e-03,0.000000000000000000e+00,5.124999955296516245e-03,1.507733174286144617e+00,6.008148193359375000e-01,6.168896484374954525e+00,2.845057986091358536e-05,0.000000000000000000e+00,8.549876511097006387e-05
1.005126622137701702e+02,4.324466857910156392e+01,3.907460083007812273e+02,1.735327162441158665e-03,0.000000000000000000e+00,5.210498720407486309e-03,1.628521268254388588e+00,6.401824951171875000e-01,6.725256347656284106e+00,3.126577137480923523e-05,0.000000000000000000e+00,9.396187961101514635e-05
1.021411834820245588e+02,4.388485107421875142e+01,3.974712646484375114e+02,1.766592933815967900e-03,0.000000000000000000e+00,5.304460600018501455e-03,2.034353468441651103e+00,7.851440429687457367e-01,8.329553222656215894e+00,3.956950601341599656e-05,0.000000000000000000e+00,1.189202070236202585e-04
1.041755369504662099e+02,4.466999511718749716e+01,4.058008178710937273e+02,1.806162439829383896e-03,0.000000000000000000e+00,5.423380807042121714e-03,1.304721478495238784e+00,5.041442871093764211e-01,5.329821777343795475e+00,2.561205207680635268e-05,0.000000000000000000e+00,7.697567343711853027e-05
1.054802584289614487e+02,4.517413940429687358e+01,4.111306396484375227e+02,1.831774491906190249e-03,0.000000000000000000e+00,5.500356480479240244e-03,2.367679916399765716e+00,9.167297363281292633e-01,9.751098632812500000e+00,4.664863875392241330e-05,0.000000000000000000e+00,1.402061432600023097e-04
1.078479383453612144e+02,4.609086914062500284e+01,4.208817382812500227e+02,1.878423130660112662e-03,0.000000000000000000e+00,5.640562623739242554e-03,1.197934491180745908e+00,4.640045166015625000e-01,4.970361328124965894e+00,2.373529531306153677e-05,0.000000000000000000e+00,7.134042680263536634e-05
1.090458728365419603e+02,4.655487365722656534e+01,4.258520996093749886e+02,1.902158425973174199e-03,0.000000000000000000e+00,5.711903050541877920e-03,1.975979480208934547e+00,7.543029785156250000e-01,8.177734375000000000e+00,3.950725584541694112e-05,0.000000000000000000e+00,1.187499612569807225e-04
1.110218523167508948e+02,4.730917663574219034e+01,4.340298339843749886e+02,1.941665681818591140e-03,0.000000000000000000e+00,5.830653011798858643e-03,1.862688221349444007e+00,7.049957275390568157e-01,7.670605468750011369e+00,3.742663364333757847e-05,0.000000000000000000e+00,1.125000417232513428e-04
1.128845405381003388e+02,4.801417236328124716e+01,4.417004394531250000e+02,1.979092315461928719e-03,0.000000000000000000e+00,5.943153053522109985e-03,1.383353068472771952e+00,5.293151855468778422e-01,5.710156250000011369e+00,2.806900954425506703e-05,0.000000000000000000e+00,8.437484502792341051e-05
1.142678936065731108e+02,4.854348754882812500e+01,4.474105957031250114e+02,2.007161325006183786e-03,0.000000000000000000e+00,6.027527898550033396e-03,1.623398981775011407e+00,5.975463867187471578e-01,6.738964843750011369e+00,3.326594719078868057e-05,0.000000000000000000e+00,1.000002026557925833e-04
1.158912925883481222e+02,4.914103393554687216e+01,4.541495605468750227e+02,2.040427272196972466e-03,0.000000000000000000e+00,6.127528101205825979e-03,1.619335496326769430e+00,5.995239257812556843e-01,6.726391601562454525e+00,3.326484060457973041e-05,0.000000000000000000e+00,9.999983012676239014e-05
1.175106280846748916e+02,4.974055786132812784e+01,4.608759521484374773e+02,2.073692112801552197e-03,0.000000000000000000e+00,6.227527931332588369e-03,1.610757699521883524e+00,6.008514404296860789e-01,6.701757812499977263e+00,3.326373409154531960e-05,0.000000000000000000e+00,9.999983012676239014e-05
1.191213857841967751e+02,5.034140930175781392e+01,4.675777099609374545e+02,2.106955846893097516e-03,0.000000000000000000e+00,6.327527761459350759e-03,1.595793313478438336e+00,5.942260742187457367e-01,6.642602539062522737e+00,3.326262765256538662e-05,0.000000000000000000e+00,1.000002026557917159e-04
1.207171790976752135e+02,5.093563537597655966e+01,4.742203124999999773e+02,2.140218474545662903e-03,0.000000000000000000e+00,6.427527964115142475e-03,1.573499502014939821e+00,5.846771240234431843e-01,6.573461914062534106e+00,3.326152128696772611e-05,0.000000000000000000e+00,1.000002026557925833e-04
1.222906785996901533e+02,5.152031250000000284e+01,4.807937744140625114e+02,2.173479995832630629e-03,0.000000000000000000e+00,6.527528166770935059e-03,1.528839705740836052e+00,5.644714355468707367e-01,6.433715820312500000e+00,3.326041499474453184e-05,0.000000000000000000e+00,1.000002026557925833e-04
1.238195183054309894e+02,5.208478393554687358e+01,4.872274902343750114e+02,2.206740410827375161e-03,0.000000000000000000e+00,6.627528369426727642e-03,1.110479220883945572e+00,4.072937011718735789e-01,4.711132812500011369e+00,2.496488932162820723e-05,0.000000000000000000e+00,7.506012916564872017e-05
1.249299975263149349e+02,5.249207763671874716e+01,4.919386230468750227e+02,2.231705300149003368e-03,0.000000000000000000e+00,6.702588498592376362e-03,1.625748118593733693e+00,5.834411621093806843e-01,6.882617187499988631e+00,3.687070448977168569e-05,0.000000000000000000e+00,1.108616590499884869e-04
1.265557456449086686e+02,5.307551879882812784e+01,4.988212402343750114e+02,2.268576004638775054e-03,0.000000000000000000e+00,6.813450157642364849e-03,1.900460562025031663e+00,6.652465820312443157e-01,8.037597656250000000e+00,4.333194257809085126e-05,0.000000000000000000e+00,1.302935183048244822e-04
1.284562062069337003e+02,5.374076538085937216e+01,5.068588378906250114e+02,2.311907947216865905e-03,0.000000000000000000e+00,6.943743675947189331e-03,1.321013783350224458e+00,4.516113281250042633e-01,5.626416015624897682e+00,3.078726628431144308e-05,0.000000000000000000e+00,9.257718920707702637e-05
1.297772199902839247e+02,5.419237670898437642e+01,5.124852539062499091e+02,2.342695213501177348e-03,0.000000000000000000e+00,7.036320865154266357e-03,1.066940756930648604e+00,3.545227050781250000e-01,4.574340820312613687e+00,2.546080453183149905e-05,0.000000000000000000e+00,7.656216621398925781e-05
1.308441607472145733e+02,5.454689941406250142e+01,5.170595947265625227e+02,2.368156018033008847e-03,0.000000000000000000e+00,7.112883031368255615e-03,1.284003928917940129e+00,4.130432128906207367e-01,5.498901367187500000e+00,3.082009682235826997e-05,0.000000000000000000e+00,9.268149733543395996e-05
1.321281646761325135e+02,5.495994262695312216e+01,5.225584960937500227e+02,2.398976114855367117e-03,0.000000000000000000e+00,7.205564528703689575e-03,1.737192175930090343e+00,5.623901367187542633e-01,7.431884765625000000e+00,4.184668521407071060e-05,0.000000000000000000e+00,1.258440315723419189e-04
1.338653568520626038e+02,5.552233276367187642e+01,5.299903808593750227e+02,2.440822800069437828e-03,0.000000000000000000e+00,7.331408560276031494e-03,2.108889677604537383e+00,7.218139648437471578e-01,8.916772460937522737e+00,5.130503160453514858e-05,0.000000000000000000e+00,1.542948186397550756e-04
1.359742465296671412e+02,5.624414672851562358e+01,5.389071533203125455e+02,2.492127831673972976e-03,0.000000000000000000e+00,7.485703378915786570e-03,1.368410402791624847e+00,4.817749023437514211e-01,5.664062500000000000e+00,3.324981850026838270e-05,0.000000000000000000e+00,1.000002026557925833e-04
1.373426569324587661e+02,5.672592163085937500e+01,5.445712158203125455e+02,2.525377650174241359e-03,0.000000000000000000e+00,7.585703581571579153e-03,3.440748455385005400e-01,1.216308593750028422e-01,1.419970703124931788e+00,8.312235437323619441e-06,0.000000000000000000e+00,2.499967813491838636e-05
1.376867317779972666e+02,5.684755249023437784e+01,5.459911865234374773e+02,2.533689885611564978e-03,0.000000000000000000e+00,7.610703259706497539e-03,1.255184652058375150e+00,4.359008789062457367e-01,5.219091796874977263e+00,3.087519068551780946e-05,0.000000000000000000e+00,9.286254644393868857e-05
1.389419164300556417e+02,5.728345336914062358e+01,5.512102783203124545e+02,2.564565076297082788e-03,0.000000000000000000e+00,7.703565806150436228e-03,2.209557157887104495e+00,7.824035644531264211e-01,9.183081054687590949e+00,5.482548516500289001e-05,0.000000000000000000e+00,1.649029552936555690e-04
1.411514735879427462e+02,5.806585693359375000e+01,5.603933593750000455e+02,2.619390561462085678e-03,0.000000000000000000e+00,7.868468761444091797e-03,1.337789706531339107e+00,4.810913085937471578e-01,5.524902343750000000e+00,3.324558737717673434e-05,0.000000000000000000e+00,9.999945759773219700e-05
1.424892632944740853e+02,5.854694824218749716e+01,5.659182617187500455e+02,2.652636148839262412e-03,0.000000000000000000e+00,7.968468219041823994e-03,8.415888257649726256e-01,3.036010742187542633e-01,3.426977539062363576e+00,2.077790763422909456e-05,0.000000000000000000e+00,6.250068545341457005e-05
1.433308521202390580e+02,5.885054931640625142e+01,5.693452392578124091e+02,2.673414056473491507e-03,0.000000000000000000e+00,8.030968904495238564e-03,9.346265157770972110e-01,3.339233398437500000e-01,3.836767578125090949e+00,2.368708316616893045e-05,0.000000000000000000e+00,7.125139236450334090e-05
1.442654786360161552e+02,5.918447265625000142e+01,5.731820068359375000e+02,2.697101139639660437e-03,0.000000000000000000e+00,8.102220296859741905e-03,1.973079350449722824e+00,7.244750976562457367e-01,8.290600585937454525e+00,5.133405125378907516e-05,0.000000000000000000e+00,1.544222235679622995e-04
1.462385579864658780e+02,5.990894775390624716e+01,5.814726074218749545e+02,2.748435190893449512e-03,0.000000000000000000e+00,8.256642520427704204e-03,1.281723552350740647e+00,4.670104980468750000e-01,5.337109375000068212e+00,3.324129756077272291e-05,0.000000000000000000e+00,1.000002026557925833e-04
1.475202815388166186e+02,6.037595825195312216e+01,5.868097167968750227e+02,2.781676488454222235e-03,0.000000000000000000e+00,8.356642723083496788e-03,6.134393454637461218e-01,2.023254394531264211e-01,2.544921875000000000e+00,1.622617840409644463e-05,0.000000000000000000e+00,4.881396889686549778e-05
1.481337208842803648e+02,6.057828369140624858e+01,5.893546386718750227e+02,2.797902666858318680e-03,0.000000000000000000e+00,8.405456691980362285e-03,1.247939984361408960e+00,4.388671875000014211e-01,5.130200195312568212e+00,3.250115902558728745e-05,0.000000000000000000e+00,9.777843952178850995e-05
1.493816608686417737e+02,6.101715087890625000e+01,5.944848388671875909e+02,2.830403825883905967e-03,0.000000000000000000e+00,8.503235131502150795e-03,1.242014747467152347e+00,4.294738769531250000e-01,5.018823242187409051e+00,3.220683183185676923e-05,0.000000000000000000e+00,9.689629077911515731e-05
1.506236756161089261e+02,6.144662475585937500e+01,5.995036621093750000e+02,2.862610657715762737e-03,0.000000000000000000e+00,8.600131422281265953e-03,1.415612119394836554e+00,4.983703613281278422e-01,5.750683593749954525e+00,3.723673033805994723e-05,0.000000000000000000e+00,1.120321452617641794e-04
1.520392877355037626e+02,6.194499511718750284e+01,6.052543457031249545e+02,2.899847388053822684e-03,0.000000000000000000e+00,8.712163567543030132e-03,1.340901091252192145e+00,4.773010253906235789e-01,5.348876953125000000e+00,3.508379565299703587e-05,0.000000000000000000e+00,1.055590808391564106e-04
1.533801888267559548e+02,6.242229614257812642e+01,6.106032226562499545e+02,2.934931183706819720e-03,0.000000000000000000e+00,8.817722648382186543e-03,1.156533457140369592e+00,4.284362792968750000e-01,4.487475585937545475e+00,3.007073908048224151e-05,0.000000000000000000e+00,9.047836065292393093e-05
1.545367222838963244e+02,6.285073242187500142e+01,6.150906982421875000e+02,2.965001922787301961e-03,0.000000000000000000e+00,8.908201009035110474e-03,1.458956856805627922e+00,5.584777832031235789e-01,5.517724609375022737e+00,3.758705944172536367e-05,0.000000000000000000e+00,1.130983233451846731e-04
1.559956791407019523e+02,6.340921020507812500e+01,6.206084228515625227e+02,3.002588982229027325e-03,0.000000000000000000e+00,9.021299332380295147e-03,1.180406563043391088e+00,4.642395019531235789e-01,4.330786132812477263e+00,3.006870465988671290e-05,0.000000000000000000e+00,9.047836065292393093e-05
1.571760857037453434e+02,6.387344970703124858e+01,6.249392089843750000e+02,3.032657686888914038e-03,0.000000000000000000e+00,9.111777693033219078e-03,1.150894614050713471e+00,4.701843261718821054e-01,4.233276367187500000e+00,3.006780056007173421e-05,0.000000000000000000e+00,9.047910571098258248e-05
1.583269803177960569e+02,6.434363403320313068e+01,6.291724853515625000e+02,3.062725487448985772e-03,0.000000000000000000e+00,9.202256798744201660e-03,1.146409205759056249e+00,4.866638183593750000e-01,4.556933593750045475e+00,3.398753328731672976e-05,0.000000000000000000e+00,1.022771000862114643e-04
1.594733895235551131e+02,6.483029785156250568e+01,6.337294189453125455e+02,3.096713020736302502e-03,0.000000000000000000e+00,9.304533898830413124e-03,1.148057587451063455e+00,4.890747070312500000e-01,4.524365234374954525e+00,3.522747782082769757e-05,0.000000000000000000e+00,1.060113310813910747e-04
1.606214471110061766e+02,6.531937255859375568e+01,6.382537841796875000e+02,3.131940498557130199e-03,0.000000000000000000e+00,9.410545229911804199e-03,1.002797392470768045e+00,4.475585937499886313e-01,3.814160156249954525e+00,3.131218932338804967e-05,0.000000000000000000e+00,9.423270821571315403e-05
