Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
6.261941721087116974e+01,2.439633178710937500e+01,1.300466735839843864e+02,1.132688804632733240e-03,0.000000000000000000e+00,1.700000092387199358e-03,3.664666830795447083e+00,1.419357299804687500e+00,7.626495361328125000e+00,6.658880460742389387e-05,0.000000000000000000e+00,9.999983012676239014e-05
6.628408404166661683e+01,2.581568908691406250e+01,1.376731689453125114e+02,1.199277609240157133e-03,0.000000000000000000e+00,1.799999922513961749e-03,3.659538075055081663e+00,1.416198730468750000e+00,7.620294189453090894e+00,6.658437083376296008e-05,0.000000000000000000e+00,1.000000163912772699e-04
6.994362211672169849e+01,2.723188781738281250e+01,1.452934631347656023e+02,1.265861980073920093e-03,0.000000000000000000e+00,1.899999938905239018e-03,3.656565611221310519e+00,1.414117431640626421e+00,7.616790771484403422e+00,6.657993765072441235e-05,0.000000000000000000e+00,1.000000163912774867e-04
7.360018772794300901e+01,2.864600524902343892e+01,1.529102539062500057e+02,1.332441917724644506e-03,0.000000000000000000e+00,1.999999955296516505e-03,3.652761216239923669e+00,1.411141967773435368e+00,7.611248779296857947e+00,6.657550505752523988e-05,0.000000000000000000e+00,1.000000163912770530e-04
7.725294894418293268e+01,3.005714721679687429e+01,1.605215026855468636e+02,1.399017422782169746e-03,0.000000000000000000e+00,2.099999971687793558e-03,3.648094106420188609e+00,1.408670043945313921e+00,7.607177734375000000e+00,6.657107305493435885e-05,0.000000000000000000e+00,1.000000163912774867e-04
8.090104305060312129e+01,3.146581726074218821e+01,1.681286804199218636e+02,1.465588495837104105e-03,0.000000000000000000e+00,2.199999988079071045e-03,3.644709671158764763e+00,1.406158447265621447e+00,7.603277587890630684e+00,6.656664164194736437e-05,0.000000000000000000e+00,1.000000163912774867e-04
8.454575272176188605e+01,3.287197570800780966e+01,1.757319580078124943e+02,1.532155137479051469e-03,0.000000000000000000e+00,2.300000004470348532e-03,3.639979541324720458e+00,1.402304077148443184e+00,7.596264648437511369e+00,6.656221081911134485e-05,0.000000000000000000e+00,1.000000163912770530e-04
8.818573226308660651e+01,3.427427978515625284e+01,1.833282226562500057e+02,1.598717348298162814e-03,0.000000000000000000e+00,2.400000020861625585e-03,3.634172361123589212e+00,1.397607421874994316e+00,7.586822509765625000e+00,6.655778058630812226e-05,0.000000000000000000e+00,1.000000163912774867e-04
9.181990462421019572e+01,3.567188720703124716e+01,1.909150451660156307e+02,1.665275128884470936e-03,0.000000000000000000e+00,2.500000037252903071e-03,3.630100327809401506e+00,1.393701171875001421e+00,7.579699707031267053e+00,6.655335094275576999e-05,0.000000000000000000e+00,1.000000163912770530e-04
9.545000495201959723e+01,3.706558837890624858e+01,1.984947448730468977e+02,1.731828479827226706e-03,0.000000000000000000e+00,2.600000053644180124e-03,3.626730552795265794e+00,1.390435791015626421e+00,7.574542236328113631e+00,6.654892188922212001e-05,0.000000000000000000e+00,1.000000163912774867e-04
9.907673550481486302e+01,3.845602416992187500e+01,2.060692871093750114e+02,1.798377401716448826e-03,0.000000000000000000e+00,2.700000070035457611e-03,3.620626644495189339e+00,1.385409545898440342e+00,7.565307617187500000e+00,6.654449342470385165e-05,0.000000000000000000e+00,1.000000163912774867e-04
1.026973621493100524e+02,3.984143371582031534e+01,2.136345947265625114e+02,1.864921895141152678e-03,0.000000000000000000e+00,2.800000086426735098e-03,3.613292243040547191e+00,1.380319213867181816e+00,7.555761718749977263e+00,6.654006554974783647e-05,0.000000000000000000e+00,9.999983012676239014e-05
1.063106543923505996e+02,4.122175292968749716e+01,2.211903564453124886e+02,1.931461960690900514e-03,0.000000000000000000e+00,2.899999916553497488e-03,3.607583063749771668e+00,1.376239013671877842e+00,7.549096679687522737e+00,6.653563826423633011e-05,0.000000000000000000e+00,1.000000163912770530e-04
1.099182374561003712e+02,4.259799194335937500e+01,2.287394531250000114e+02,1.997997598955136844e-03,0.000000000000000000e+00,2.999999932944774541e-03,3.602582120135537025e+00,1.372665405273437500e+00,7.543408203125011369e+00,6.653121156738718914e-05,0.000000000000000000e+00,1.000000163912774867e-04
1.135208195762359082e+02,4.397065734863281250e+01,2.362828613281250227e+02,2.064528810522524033e-03,0.000000000000000000e+00,3.099999949336052028e-03,3.597604548919960621e+00,1.368545532226562500e+00,7.536889648437465894e+00,6.652678545996824552e-05,0.000000000000000000e+00,1.000002026557921496e-04
1.171184241251558689e+02,4.533920288085937500e+01,2.438197509765624886e+02,2.131055595982492279e-03,0.000000000000000000e+00,3.200000151991844177e-03,3.591426990382885265e+00,1.363775634765623579e+00,7.528991699218778422e+00,6.652254579665511577e-05,0.000000000000000000e+00,9.999983012676239014e-05
1.207098511155387541e+02,4.670297851562499858e+01,2.513487426757812671e+02,2.197578141779147395e-03,0.000000000000000000e+00,3.299999982118606567e-03,3.584868783805831072e+00,1.357830810546879263e+00,7.518859863281221578e+00,6.651793499859795511e-05,0.000000000000000000e+00,1.000002026557921496e-04
1.242947198993445852e+02,4.806080932617187784e+01,2.588676025390624886e+02,2.264096076777745350e-03,0.000000000000000000e+00,3.400000184774398717e-03,3.577648477422897599e+00,1.352185058593747158e+00,7.509252929687534106e+00,6.651351065743976027e-05,0.000000000000000000e+00,9.999983012676239014e-05
1.278723683767674828e+02,4.941299438476562500e+01,2.663768554687500227e+02,2.330609587435185110e-03,0.000000000000000000e+00,3.500000014901161107e-03,3.568566713535417989e+00,1.345968627929686079e+00,7.497290039062477263e+00,6.650908690435542586e-05,0.000000000000000000e+00,9.999983012676239014e-05
1.314409350903029008e+02,5.075896301269531108e+01,2.738741455078125000e+02,2.397118674339540536e-03,0.000000000000000000e+00,3.599999845027923497e-03,3.558822237254616994e+00,1.338839721679690342e+00,7.483801269531227263e+00,6.650466373989399188e-05,0.000000000000000000e+00,1.000002026557921496e-04
1.349997573275575178e+02,5.209780273437500142e+01,2.813579467773437273e+02,2.463623338079434528e-03,0.000000000000000000e+00,3.700000047683715647e-03,3.548390396888493115e+00,1.332232666015620737e+00,7.471276855468772737e+00,6.650024116393662976e-05,0.000000000000000000e+00,9.999983012676239014e-05
1.385481477244460109e+02,5.343003540039062216e+01,2.888292236328125000e+02,2.530123579243371158e-03,0.000000000000000000e+00,3.799999877810478037e-03,3.536316386128504519e+00,1.324041748046880684e+00,7.454907226562511369e+00,6.649581917570141290e-05,0.000000000000000000e+00,1.000002026557925833e-04
1.420844641105745154e+02,5.475407714843750284e+01,2.962841308593750114e+02,2.596619398419072570e-03,0.000000000000000000e+00,3.900000080466270620e-03,3.522856800026175961e+00,1.315374755859373579e+00,7.437744140625000000e+00,6.649139777595855852e-05,0.000000000000000000e+00,9.999983012676239014e-05
1.456073209106006914e+02,5.606945190429687642e+01,3.037218750000000114e+02,2.663110796195031129e-03,0.000000000000000000e+00,3.999999910593033010e-03,3.503971939716649331e+00,1.304132080078126421e+00,7.414123535156193157e+00,6.648697696370322804e-05,0.000000000000000000e+00,1.000002026557917159e-04
1.491112928503173407e+02,5.737358398437500284e+01,3.111359985351562045e+02,2.729597773158734357e-03,0.000000000000000000e+00,4.100000113248824726e-03,3.486490958802079376e+00,1.294427490234369316e+00,7.391821289062534106e+00,6.648255673948272673e-05,0.000000000000000000e+00,9.999983012676239014e-05
1.525977838091194201e+02,5.866801147460937216e+01,3.185278198242187386e+02,2.796080329898217084e-03,0.000000000000000000e+00,4.199999943375587116e-03,3.464293219304266813e+00,1.282916259765627842e+00,7.363073730468784106e+00,6.647813710318082811e-05,0.000000000000000000e+00,1.000002026557925833e-04
1.560620770284236869e+02,5.995092773437500000e+01,3.258908935546875227e+02,2.862558467001397912e-03,0.000000000000000000e+00,4.300000146031379700e-03,3.418890781908714871e+00,1.257702636718747158e+00,7.295922851562522737e+00,6.647371805401560557e-05,0.000000000000000000e+00,9.999983012676239014e-05
1.594809678103324018e+02,6.120863037109374716e+01,3.331868164062500455e+02,2.929032185055413517e-03,0.000000000000000000e+00,4.399999976158142090e-03,3.366867626813444758e+00,1.227978515625004263e+00,7.215832519531204525e+00,6.646929959275467426e-05,0.000000000000000000e+00,1.000002026557925833e-04
1.628478354371458465e+02,6.243660888671875142e+01,3.404026489257812500e+02,2.995501484648168192e-03,0.000000000000000000e+00,4.500000178813934673e-03,3.335025132397987591e+00,1.212384033203122158e+00,7.171997070312500000e+00,6.646488171839623135e-05,0.000000000000000000e+00,9.999983012676239014e-05
1.661828605695438341e+02,6.364899291992187358e+01,3.475746459960937500e+02,3.061966366366564423e-03,0.000000000000000000e+00,4.600000008940697063e-03,3.296576025640518992e+00,1.193646240234379263e+00,7.115063476562454525e+00,6.646065011424234434e-05,0.000000000000000000e+00,9.999983012676239014e-05
1.694794365951843531e+02,6.484263916015625284e+01,3.546897094726562045e+02,3.128427016480806767e-03,0.000000000000000000e+00,4.699999839067459453e-03,3.255608621390422286e+00,1.167907714843750000e+00,7.042236328125056843e+00,6.645586204915556947e-05,0.000000000000000000e+00,1.000002026557917159e-04
1.727350452165747754e+02,6.601054687500000284e+01,3.617319458007812614e+02,3.194882878529962337e-03,0.000000000000000000e+00,4.800000041723251169e-03,3.208338179410645807e+00,1.141955566406252842e+00,6.935778808593738631e+00,6.645181727696260893e-05,0.000000000000000000e+00,9.999983012676239014e-05
1.759433833959854212e+02,6.715250244140625568e+01,3.686677246093750000e+02,3.261334695806924946e-03,0.000000000000000000e+00,4.899999871850013559e-03,3.167720859074307782e+00,1.125433349609366473e+00,6.825244140624988631e+00,6.644703043510091431e-05,0.000000000000000000e+00,1.000002026557925833e-04
1.791111042550597290e+02,6.827793579101562216e+01,3.754929687499999886e+02,3.327781726242025860e-03,0.000000000000000000e+00,5.000000074505806143e-03,3.148652911127328480e+00,1.115283203125002842e+00,6.797204589843772737e+00,6.644298678719698370e-05,0.000000000000000000e+00,9.999983012676239014e-05
1.822597571661870575e+02,6.939321899414062500e+01,3.822901733398437614e+02,3.394224713029222844e-03,0.000000000000000000e+00,5.099999904632568533e-03,7.806017708361139285e-01,2.755065917968693157e-01,1.681628417968738631e+00,1.660996411223221794e-05,0.000000000000000000e+00,2.500005066394771214e-05
1.830403589370231714e+02,6.966872558593749432e+01,3.839718017578125000e+02,3.410834677141455062e-03,0.000000000000000000e+00,5.124999955296516245e-03,2.399239705224658792e+00,8.358581542968863687e-01,5.110534667968750000e+00,5.188380223275675107e-05,0.000000000000000000e+00,7.809400558471662340e-05
1.854395986422478302e+02,7.050458374023438068e+01,3.890823364257812500e+02,3.462718479374211813e-03,0.000000000000000000e+00,5.203093960881232868e-03,3.195682982765703173e+00,1.119873046875000000e+00,6.865075683593772737e+00,6.873222163691038167e-05,0.000000000000000000e+00,1.034595072269446636e-04
1.886352816250135334e+02,7.162445678710938068e+01,3.959474121093750227e+02,3.531450701011122194e-03,0.000000000000000000e+00,5.306553468108177532e-03,2.975865395645371336e+00,1.034277343749991473e+00,6.384216308593750000e+00,6.422272257696056905e-05,0.000000000000000000e+00,9.667836129665340061e-05
1.916111470206589047e+02,7.265873413085937216e+01,4.023316284179687727e+02,3.595673423588082764e-03,0.000000000000000000e+00,5.403231829404830933e-03,4.805916684990734211e+00,1.650158691406247158e+00,1.042008056640622726e+01,1.053910574897983302e-04,0.000000000000000000e+00,1.586645841598509007e-04
1.964170637056496389e+02,7.430889282226561932e+01,4.127517089843750000e+02,3.701064481077881094e-03,0.000000000000000000e+00,5.561896413564681833e-03,2.906209275813637305e+00,9.852233886718835265e-01,6.339086914062477263e+00,6.566108845710997080e-05,0.000000000000000000e+00,9.886026382446323757e-05
1.993232729814632762e+02,7.529411621093750284e+01,4.190907958984374773e+02,3.766725569534991064e-03,0.000000000000000000e+00,5.660756677389145071e-03,1.796981875169478826e+00,6.060058593750028422e-01,3.916918945312545475e+00,4.150874277000478688e-05,0.000000000000000000e+00,6.249994039535505114e-05
2.011202548566327550e+02,7.590012207031250568e+01,4.230077148437500227e+02,3.808234312304995851e-03,0.000000000000000000e+00,5.723256617784500122e-03,2.204390624727437853e+00,7.376647949218693157e-01,4.816870117187477263e+00,5.136518025138352844e-05,0.000000000000000000e+00,7.734410464763606663e-05
2.033246454813601929e+02,7.663778686523437500e+01,4.278245849609375000e+02,3.859599492556379380e-03,0.000000000000000000e+00,5.800600722432136189e-03,3.593432343656559169e+00,1.192938232421880684e+00,7.917333984374977263e+00,8.552126111183600693e-05,0.000000000000000000e+00,1.287832856178283691e-04
2.069180778250167521e+02,7.783072509765625568e+01,4.357419189453124773e+02,3.945120753668215387e-03,0.000000000000000000e+00,5.929384008049964558e-03,1.984039044790051776e+00,6.490295410156221578e-01,4.350024414062545475e+00,4.872448163974283514e-05,0.000000000000000000e+00,7.337778806686470756e-05
2.089021168698068038e+02,7.847975463867187784e+01,4.400919433593750227e+02,3.993845235307958222e-03,0.000000000000000000e+00,6.002761796116829265e-03,2.700549584832970140e+00,8.960632324218664735e-01,6.059252929687488631e+00,6.725988371825142309e-05,0.000000000000000000e+00,1.012973487377159809e-04
2.116026664546397740e+02,7.937581787109374432e+01,4.461511962890625114e+02,4.061105119026209645e-03,0.000000000000000000e+00,6.104059144854545246e-03,2.565512292802992533e+00,8.551635742187500000e-01,5.879394531250000000e+00,6.575802615215679131e-05,0.000000000000000000e+00,9.904168546199815931e-05
2.141681787474427665e+02,8.023098144531249432e+01,4.520305908203125114e+02,4.126863145178366436e-03,0.000000000000000000e+00,6.203100830316543406e-03,2.649691796150250411e+00,9.712036132812613687e-01,6.247143554687511369e+00,6.528776335255285362e-05,0.000000000000000000e+00,9.834021329879760742e-05
2.168178705435930169e+02,8.120218505859375568e+01,4.582777343750000227e+02,4.192150908530919290e-03,0.000000000000000000e+00,6.301441043615341013e-03,2.349642421241469492e+00,6.732299804687471578e-01,5.151806640624954525e+00,6.888056174848659896e-05,0.000000000000000000e+00,1.037590205669406546e-04
2.191675129648344864e+02,8.187541503906250284e+01,4.634295410156249773e+02,4.261031470279405889e-03,0.000000000000000000e+00,6.405200064182281668e-03,2.493989182540843785e+00,8.197570800781193157e-01,5.770996093750000000e+00,6.697114409321379414e-05,0.000000000000000000e+00,1.008890569210050756e-04
2.216615021473753302e+02,8.269517211914062216e+01,4.692005371093749773e+02,4.328002614372619683e-03,0.000000000000000000e+00,6.506089121103286743e-03,2.378808760419701684e+00,7.705200195312471578e-01,5.541577148437568212e+00,6.448833333400506157e-05,0.000000000000000000e+00,9.715557098388671875e-05
2.240403109077950319e+02,8.346569213867186932e+01,4.747421142578125455e+02,4.392490947706624745e-03,0.000000000000000000e+00,6.603244692087173462e-03,2.494207057885404311e+00,8.036743164062585265e-01,5.805493164062454525e+00,6.797630301262364699e-05,0.000000000000000000e+00,1.024164259433744603e-04
2.265345179656804362e+02,8.426936645507812784e+01,4.805476074218750000e+02,4.460467250719248392e-03,0.000000000000000000e+00,6.705661118030547922e-03,2.376966825153914442e+00,7.522033691406164735e-01,5.543920898437477263e+00,6.473567626200191910e-05,0.000000000000000000e+00,9.754151105880771999e-05
2.289114847908343506e+02,8.502156982421874432e+01,4.860915283203124773e+02,4.525202926981250311e-03,0.000000000000000000e+00,6.803202629089355642e-03,2.379660129659470158e+00,7.504272460937500000e-01,5.529736328125011369e+00,6.476782648494067846e-05,0.000000000000000000e+00,9.759590029716474352e-05
2.312911449204938208e+02,8.577199707031249432e+01,4.916212646484374886e+02,4.589970753466190989e-03,0.000000000000000000e+00,6.900798529386520386e-03,2.779664177641024025e+00,8.974914550781250000e-01,6.702075195312488631e+00,7.970560899179818942e-05,0.000000000000000000e+00,1.201130449771884573e-04
2.340708090981348448e+02,8.666948852539061932e+01,4.983233398437499773e+02,4.669676362457989179e-03,0.000000000000000000e+00,7.020911574363708843e-03,1.831689862028042626e+00,5.993225097656278422e-01,4.470605468750022737e+00,5.370391696821186223e-05,0.000000000000000000e+00,8.093565702438354492e-05
2.359024989601628874e+02,8.726881103515624716e+01,5.027939453125000000e+02,4.723380279426201041e-03,0.000000000000000000e+00,7.101847231388092388e-03,1.952247929494518530e+00,6.504333496093721578e-01,5.288867187500045475e+00,6.654756523969806298e-05,0.000000000000000000e+00,1.002974808216091501e-04
2.378547468896574060e+02,8.791924438476561932e+01,5.080828125000000455e+02,4.789927844665899104e-03,0.000000000000000000e+00,7.202144712209701538e-03,1.972797059501431249e+00,6.562072753906278422e-01,5.354125976562500000e+00,6.808868511566819326e-05,0.000000000000000000e+00,1.026272773742677516e-04
2.398275439491588372e+02,8.857545166015624716e+01,5.134369384765625455e+02,4.858016529781567297e-03,0.000000000000000000e+00,7.304771989583969290e-03,2.008056116013335668e+00,6.659423828125028422e-01,5.580273437499954525e+00,7.115342762660861742e-05,0.000000000000000000e+00,1.072540879249574489e-04
2.418356000651721729e+02,8.924139404296875000e+01,5.190172119140625000e+02,4.929169957408175914e-03,0.000000000000000000e+00,7.412026077508926739e-03,1.793643605057638979e+00,5.825195312500000000e-01,5.180883789062590949e+00,6.731339653098366432e-05,0.000000000000000000e+00,1.014724373817436909e-04
2.436292436702298119e+02,8.982391357421875000e+01,5.241980957031250909e+02,4.996483353939159579e-03,0.000000000000000000e+00,7.513498514890670429e-03,1.724857382280873708e+00,5.486022949218778422e-01,5.104980468750000000e+00,6.730849509491414889e-05,0.000000000000000000e+00,1.014724373817445582e-04
2.453541010525106856e+02,9.037251586914062784e+01,5.293030761718750909e+02,5.063791849034073728e-03,0.000000000000000000e+00,7.614970952272414988e-03,1.454491796200215958e+00,4.502502441406193157e-01,4.340454101562386313e+00,5.807023478270750827e-05,0.000000000000000000e+00,8.755028247833286648e-05
2.468085928487109015e+02,9.082276611328124716e+01,5.336435302734374773e+02,5.121862083816781236e-03,0.000000000000000000e+00,7.702521234750747854e-03,1.691994783950747205e+00,5.068481445312471578e-01,5.189477539062522737e+00,7.110723289190535451e-05,0.000000000000000000e+00,1.072123646736139815e-04
2.485005876326616487e+02,9.132961425781249432e+01,5.388330078125000000e+02,5.192969316708686590e-03,0.000000000000000000e+00,7.809733599424361836e-03,1.165477233605457741e+00,3.134948730468778422e-01,4.438354492187500000e+00,6.563324332097084796e-05,0.000000000000000000e+00,9.896606206893920898e-05
2.496660648662671065e+02,9.164310913085937216e+01,5.432713623046875000e+02,5.258602560029657438e-03,0.000000000000000000e+00,7.908699661493301045e-03,7.495561050873789100e-01,1.502929687500085265e-01,3.919067382812500000e+00,6.300098565952157170e-05,0.000000000000000000e+00,9.500309824943611869e-05
2.504156209713544854e+02,9.179340209960938068e+01,5.471904296875000000e+02,5.321603545689179010e-03,0.000000000000000000e+00,8.003702759742737163e-03,3.851849293323539314e-02,-1.235107421875056843e-01,3.553076171875090949e+00,6.618540945058266900e-05,0.000000000000000000e+00,9.981095790862967720e-05
2.504541394642877208e+02,9.166989135742187500e+01,5.507435058593750909e+02,5.387788955139761679e-03,0.000000000000000000e+00,8.103513717651366841e-03,1.949554469981080729e-01,-6.863403320312500000e-02,3.737915039062386313e+00,6.810912393538301468e-05,0.000000000000000000e+00,1.027196645736697805e-04
2.506490949112858289e+02,9.160125732421875000e+01,5.544814208984374773e+02,5.455898079075144694e-03,0.000000000000000000e+00,8.206233382225036621e-03,-4.505114214668992645e-02,-1.602050781250028422e-01,3.406005859375000000e+00,6.658589962956016489e-05,0.000000000000000000e+00,1.004293560981743549e-04
2.506040437691391389e+02,9.144105224609374716e+01,5.578874267578124773e+02,5.522483978704704859e-03,0.000000000000000000e+00,8.306662738323210976e-03,-1.970756766157535367e+00,-9.155883789062500000e-01,1.511694335937477263e+00,6.214306201506383798e-05,0.000000000000000000e+00,9.373351931572099227e-05
2.486332870029816036e+02,9.052546386718749716e+01,5.593991210937499545e+02,5.584627040719768697e-03,0.000000000000000000e+00,8.400396257638931968e-03,-1.030882542263640289e+01,-5.390380859375000000e+00,-7.877416992187477263e+00,6.768713578678229453e-05,0.000000000000000000e+00,1.021027565002441406e-04
2.383244615803452007e+02,8.513508300781249716e+01,5.515217041015624773e+02,5.652314176506550991e-03,0.000000000000000000e+00,8.502499014139176109e-03,-5.877285436021423948e+00,-3.357580566406241473e+00,-3.263598632812431788e+00,6.657319321137691176e-05,0.000000000000000000e+00,1.004293560981743549e-04
2.324471761443237767e+02,8.177750244140625568e+01,5.482581054687500455e+02,5.718887369717927903e-03,0.000000000000000000e+00,8.602928370237350464e-03,-9.282916941415180645e+00,-5.261444091796875000e+00,-7.670678710937522737e+00,6.656839113648293366e-05,0.000000000000000000e+00,1.004293560981743549e-04
2.231642592029085961e+02,7.651605834960938068e+01,5.405874267578125227e+02,5.785455760854410837e-03,0.000000000000000000e+00,8.703357726335524819e-03,-3.847230508991913212e+00,-2.549719238281255684e+00,-1.397802734374977263e+00,6.656433043596837740e-05,0.000000000000000000e+00,1.004293560981760897e-04
2.193170286939166829e+02,7.396633911132812500e+01,5.391896240234375455e+02,5.852020091290379214e-03,0.000000000000000000e+00,8.803787082433700908e-03,-6.272267448999372164e+00,-3.829309082031244316e+00,-3.882348632812522737e+00,6.455122419244101878e-05,0.000000000000000000e+00,9.739845991134539471e-05
2.130447612449173107e+02,7.013703002929688068e+01,5.353072753906250227e+02,5.916571315482820233e-03,0.000000000000000000e+00,8.901185542345046303e-03,-4.758329393554532771e+00,-3.230126953125008527e+00,-2.466503906250068212e+00,6.633453049783091804e-05,0.000000000000000000e+00,1.000955700874335552e-04
2.082864318513627779e+02,6.690690307617187216e+01,5.328407714843749545e+02,5.982905845980651151e-03,0.000000000000000000e+00,9.001281112432479858e-03,-4.588018388284183402e+00,-3.265270996093747158e+00,-2.386914062499954525e+00,6.869882369070143269e-05,0.000000000000000000e+00,1.036703586578362202e-04
2.036984134630785945e+02,6.364163208007812500e+01,5.304538574218750000e+02,6.051604669671352583e-03,0.000000000000000000e+00,9.104951471090316079e-03,-7.239502578384417575e+00,-4.640777587890625000e+00,-5.293579101562500000e+00,6.395703795442249373e-05,0.000000000000000000e+00,9.652152657508954181e-05
1.964589108846941770e+02,5.900085449218750000e+01,5.251602783203125000e+02,6.115561707625775077e-03,0.000000000000000000e+00,9.201472997665405620e-03,-5.698838960232762929e+00,-3.806268310546876421e+00,-3.859594726562477263e+00,6.750533739509605863e-05,0.000000000000000000e+00,1.018829643726348877e-04
1.907600719244614140e+02,5.519458618164062358e+01,5.213006835937500227e+02,6.183067045020871136e-03,0.000000000000000000e+00,9.303355962038040508e-03,-6.516958948954794550e+00,-4.165234374999997158e+00,-4.546411132812522737e+00,6.750078073233713866e-05,0.000000000000000000e+00,1.018829643726348877e-04
1.842431129755066195e+02,5.102935180664062642e+01,5.167542724609375000e+02,6.250567825753208274e-03,0.000000000000000000e+00,9.405238926410675396e-03,-5.534027886877396440e+00,-3.672814941406251421e+00,-3.991381835937545475e+00,6.394468471689496863e-05,0.000000000000000000e+00,9.652078151702915554e-05
