Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
2.433598793644087550e+02,4.062087468028410626e+02,-6.324187660217285512e+00,1.044525753711945948e-02,6.975596008926376705e-03,3.500001877546310338e-03,-1.259310272301470945e+01,1.330671118950067466e+01,-1.594010906219482315e+01,6.924872152143275728e-04,4.633143354061414892e-04,2.333331853151322278e-04
2.307667766413940456e+02,4.195154579923417373e+02,-2.226429672241210866e+01,1.113774475233378705e-02,7.438910344332518194e-03,3.733335062861442566e-03,-1.119781126990122289e+01,1.688139884610973240e+01,-1.520165481567383026e+01,7.908258478995094931e-04,5.292391705370184593e-04,2.666670829057690012e-04
2.195689653714928227e+02,4.363968568384514697e+02,-3.746595153808593892e+01,1.192857060023329654e-02,7.968149514869536654e-03,4.000002145767211567e-03,-7.610466053233665207e+00,2.134890552907847905e+01,-9.888296508789061079e+00,8.889324395419638536e-04,5.950600127398487926e-04,2.999998629093173635e-04
2.119584993182591575e+02,4.577457623675299487e+02,-4.735424804687500000e+01,1.281750303977526040e-02,8.563209527609385446e-03,4.300002008676528931e-03,-5.526869685311339708e+00,1.679389138995077246e+01,-5.289991760253904829e+00,6.908477141976329672e-04,4.625795248579690072e-04,2.333335578441619873e-04
2.064316296329478178e+02,4.745396537574807212e+02,-5.264423980712890483e+01,1.350835075397289337e-02,9.025789052467354454e-03,4.533335566520690918e-03,-7.823340965252612023e+00,1.843702143842068608e+01,-4.184051513671882105e+00,7.889533357628153443e-04,5.284002198446147852e-04,2.666667103767396754e-04
1.986082886676952057e+02,4.929766751959014073e+02,-5.682829132080078693e+01,1.429730408973570871e-02,9.554189272311969239e-03,4.800002276897430593e-03,-8.947398147409444391e+00,2.053564381262845018e+01,-3.211399841308590908e+00,8.868309535132751914e-04,5.941165144970703832e-04,3.000002354383466893e-04
1.896608905202857613e+02,5.135123190085298575e+02,-6.003969116210937784e+01,1.518413504324898390e-02,1.014830578680903962e-02,5.100002512335777283e-03,-6.172518416904182459e+00,1.656461744984596862e+01,-1.363345336914058237e+00,6.892137610451879587e-04,4.618470417594687516e-04,2.333335578441619873e-04
1.834883721033815789e+02,5.300769364583758261e+02,-6.140303649902343608e+01,1.587334880429417186e-02,1.061015282856850837e-02,5.333336070179939270e-03,-9.858221039337223601e+00,2.092907258573814033e+01,-1.371176147460936079e+00,8.854349872148628564e-04,5.934896662628790648e-04,3.000002354383466893e-04
1.736301510640443553e+02,5.510060090441139664e+02,-6.277421264648437216e+01,1.675878379150903472e-02,1.120364249483138744e-02,5.633336305618285959e-03,-9.667922645880139498e+00,1.817346788342263153e+01,-1.398477172851571027e+00,7.863955296622537894e-04,5.272509968019117865e-04,2.666667103767396754e-04
1.639622284181642158e+02,5.691794769275365979e+02,-6.417268981933594318e+01,1.754517932117128851e-02,1.173089349163329922e-02,5.900003015995025635e-03,-6.485440189977907721e+00,1.699724358661183032e+01,6.508178710937571054e-01,6.875889750049754556e-04,4.611168747313092175e-04,2.333335578441619873e-04
1.574767882281863081e+02,5.861767205141484283e+02,-6.352187194824218608e+01,1.823276829617626396e-02,1.219201036636460844e-02,6.133336573839187622e-03,-9.526936060289074248e+00,2.174608057285763607e+01,1.775588989257805395e+00,8.833492586052503481e-04,5.925518701797947291e-04,2.999998629093173635e-04
1.479498521678972338e+02,6.079228010870060643e+02,-6.174628295898438068e+01,1.911611755478151431e-02,1.278456223654440317e-02,6.433336436748504986e-03,-8.811019607712438528e+00,1.633118343637306680e+01,1.407250976562508527e+00,6.865100335777876706e-04,4.606313779987325496e-04,2.333335578441619873e-04
