Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
6.887317504882813068e+01,2.473456452158854972e+02,1.318053932189941335e+01,0.000000000000000000e+00,4.091618016039877750e-03,-4.817381905564238968e-36,1.672705078124991473e+00,6.007370770805067650e+00,3.200401306152347303e-01,0.000000000000000000e+00,9.958654604051968978e-05,-1.173049230737075646e-37
7.054588012695312216e+01,2.533530159866905649e+02,1.350057945251464808e+01,0.000000000000000000e+00,4.191204562080397440e-03,-4.934686828637946532e-36,1.671881103515630684e+00,6.003634080318335009e+00,3.194625854492176842e-01,0.000000000000000000e+00,9.957700048201113124e-05,-1.170351563037441337e-37
7.221776123046875284e+01,2.593566500670088999e+02,1.382004203796386577e+01,0.000000000000000000e+00,4.290781562562408571e-03,-5.051721984941690666e-36,1.670916748046877842e+00,5.999822163020326116e+00,3.197357177734403422e-01,0.000000000000000000e+00,9.956671499307227780e-05,-1.171975903375738479e-37
7.388867797851563068e+01,2.653564722300292260e+02,1.413977775573730611e+01,0.000000000000000000e+00,4.390348277555480849e-03,-5.168919575279264514e-36,1.669757080078113631e+00,5.995861802649983474e+00,3.196727752685539770e-01,0.000000000000000000e+00,9.955717330953697819e-05,-1.172044779997847618e-37
7.555843505859374432e+01,2.713523340326792095e+02,1.445945053100586009e+01,0.000000000000000000e+00,4.489905450865017827e-03,-5.286124053279049276e-36,1.668646240234380684e+00,5.991899705140667720e+00,3.198787689208977270e-01,0.000000000000000000e+00,9.954689184211475139e-05,-1.173410833003207092e-37
7.722708129882812500e+01,2.773442337378198772e+02,1.477932929992675781e+01,0.000000000000000000e+00,4.589452342707132579e-03,-5.403465136579369985e-36,1.666552734375002842e+00,5.983054935058589763e+00,3.218574523925781250e-01,0.000000000000000000e+00,9.953698324480144549e-05,-1.183667709980350062e-37
7.889363403320312784e+01,2.833272886728784670e+02,1.510118675231933594e+01,0.000000000000000000e+00,4.688989325951934024e-03,-5.521831907577404991e-36,1.663812255859369316e+00,5.972171182884324026e+00,3.200744628906253553e-01,0.000000000000000000e+00,9.952744736913595597e-05,-1.175213104615302324e-37
8.055744628906249716e+01,2.892994598557627910e+02,1.542126121520996129e+01,0.000000000000000000e+00,4.788516773321069980e-03,-5.639353218038935223e-36,1.660980224609375000e+00,5.961038277970772015e+00,3.189849853515607236e-01,0.000000000000000000e+00,9.951717192973382614e-05,-1.170431919096574233e-37
8.221842651367187216e+01,2.952604981337335630e+02,1.574024620056152202e+01,0.000000000000000000e+00,4.888033945250803806e-03,-5.756396409948592647e-36,1.657952880859383527e+00,5.949484798752962433e+00,3.192081451416015625e-01,0.000000000000000000e+00,9.950763992344451025e-05,-1.172125136056993878e-37
8.387637939453125568e+01,3.012099829324865254e+02,1.605945434570312358e+01,0.000000000000000000e+00,4.987541585174248317e-03,-5.873608923554292035e-36,1.653564453125000000e+00,5.934614589640034410e+00,3.180126190185532664e-01,0.000000000000000000e+00,9.949736849937558525e-05,-1.167166019264461016e-37
8.552994384765625568e+01,3.071445975221265599e+02,1.637746696472167685e+01,0.000000000000000000e+00,5.087038953673623902e-03,-5.990325525480738136e-36,1.648828124999994316e+00,5.916991222225021829e+00,3.171066284179708816e-01,0.000000000000000000e+00,9.948784035969555906e-05,-1.163383544766445735e-37
8.717877197265625000e+01,3.130615887443515817e+02,1.669457359313964773e+01,0.000000000000000000e+00,5.186526794033319461e-03,-6.106663879957382710e-36,1.642108154296877842e+00,5.892170781690367676e+00,3.180713653564453125e-01,0.000000000000000000e+00,9.947757294902128539e-05,-1.169680015971795380e-37
8.882088012695312784e+01,3.189537595260419494e+02,1.701264495849609304e+01,0.000000000000000000e+00,5.286004366982340746e-03,-6.223631881554562248e-36,1.631402587890619316e+00,5.855192599288102429e+00,3.168090820312521316e-01,0.000000000000000000e+00,9.946804867407097600e-05,-1.165604815829771157e-37
9.045228271484374716e+01,3.248089521253300518e+02,1.732945404052734517e+01,0.000000000000000000e+00,5.385472415656411722e-03,-6.340192363137539363e-36,1.622735595703133527e+00,5.821664112428891258e+00,3.149452209472656250e-01,0.000000000000000000e+00,9.945778527396722385e-05,-1.157827497248891276e-37
9.207501831054688068e+01,3.306306162377589430e+02,1.764439926147461080e+01,0.000000000000000000e+00,5.484930200930378946e-03,-6.455975112862428491e-36,1.614923095703119316e+00,5.789844073974961702e+00,3.129562377929673289e-01,0.000000000000000000e+00,9.944826486120526138e-05,-1.149556562876170211e-37
9.368994140625000000e+01,3.364204603117339047e+02,1.795735549926757812e+01,0.000000000000000000e+00,5.584378465791584208e-03,-6.570930769150045512e-36,1.607757568359375000e+00,5.760886679026214097e+00,3.115829467773423289e-01,0.000000000000000000e+00,9.943800546951576946e-05,-1.144408035372802137e-37
9.529769897460937500e+01,3.421813469907601188e+02,1.826893844604492045e+01,0.000000000000000000e+00,5.683816471261099977e-03,-6.685371572687325726e-36,1.600292968749997158e+00,5.724259059910139058e+00,3.101341247558622172e-01,0.000000000000000000e+00,9.942811853571372621e-05,-1.138077125856421309e-37
9.689799194335937216e+01,3.479056060506702579e+02,1.857907257080078267e+01,0.000000000000000000e+00,5.783244589796813703e-03,-6.799179285272967857e-36,1.590869140625002842e+00,5.680105526842169184e+00,3.065567016601562500e-01,0.000000000000000000e+00,9.941860391166155303e-05,-1.121466380488836631e-37
9.848886108398437500e+01,3.535857115775124271e+02,1.888562927246093892e+01,0.000000000000000000e+00,5.882663193708475256e-03,-6.911325923321851520e-36,1.583807373046880684e+00,5.648758833582178340e+00,3.049888610839843750e-01,0.000000000000000000e+00,9.940835052835682306e-05,-1.115055114913309542e-37
1.000726684570312557e+02,3.592344704110946054e+02,1.919061813354492330e+01,0.000000000000000000e+00,5.982071544236832079e-03,-7.022831434813182474e-36,1.578594970703122158e+00,5.625483944817915472e+00,3.040267944335930395e-01,0.000000000000000000e+00,9.939883976092106499e-05,-1.111278380133809481e-37
1.016512634277343778e+02,3.648599543559125209e+02,1.949464492797851634e+01,0.000000000000000000e+00,6.081470383997753144e-03,-7.133959272826563422e-36,1.573870849609377842e+00,5.603061305022720262e+00,3.035057067871100855e-01,0.000000000000000000e+00,9.938859037987232692e-05,-1.109539245425314849e-37
1.032251342773437557e+02,3.704630156609352412e+02,1.979815063476562642e+01,0.000000000000000000e+00,6.180858974377625471e-03,-7.244913197369094907e-36,1.569555664062491473e+00,5.585766605934281870e+00,3.028457641601534078e-01,0.000000000000000000e+00,9.937908346629650835e-05,-1.107180221117764468e-37
1.047946899414062472e+02,3.760487822668695230e+02,2.010099639892577983e+01,0.000000000000000000e+00,6.280238057843921980e-03,-7.355631219480871354e-36,1.565100097656255684e+00,5.568834840585793700e+00,3.015655517578146316e-01,0.000000000000000000e+00,9.936920824566916610e-05,-1.102071871643976207e-37
1.063597900390625028e+02,3.816176171074553167e+02,2.040256195068359446e+01,0.000000000000000000e+00,6.379607266089591146e-03,-7.465838406645268974e-36,1.560937499999994316e+00,5.552044849172204977e+00,2.992492675781228684e-01,0.000000000000000000e+00,9.935859474057701091e-05,-1.091769076918751568e-37
1.079207275390624972e+02,3.871696619566275217e+02,2.070181121826171733e+01,0.000000000000000000e+00,6.478965860830168157e-03,-7.575015314337144131e-36,1.557958984375005684e+00,5.536159377076558030e+00,2.969230651855454539e-01,0.000000000000000000e+00,9.934946376409861668e-05,-1.081104679927402166e-37
1.094786865234375028e+02,3.927058213337040797e+02,2.099873428344726278e+01,0.000000000000000000e+00,6.578315324594266773e-03,-7.683125782329884348e-36,1.554797363281252842e+00,5.518818480849688513e+00,2.951560974121107961e-01,0.000000000000000000e+00,9.933959442865424039e-05,-1.073195347820792500e-37
1.110334838867187557e+02,3.982246398145537682e+02,2.129389038085937358e+01,0.000000000000000000e+00,6.677654919022921014e-03,-7.790445317111963598e-36,1.551599121093744316e+00,5.498350421524492049e+00,2.923751831054701711e-01,0.000000000000000000e+00,9.932972705362433374e-05,-1.060154707366360421e-37
1.125850830078125000e+02,4.037229902360782603e+02,2.158626556396484375e+01,0.000000000000000000e+00,6.776984646076545347e-03,-7.896460787848599640e-36,1.547753906249994316e+00,5.476941500315490430e+00,2.896400451660170461e-01,0.000000000000000000e+00,9.931912168674623953e-05,-1.047653600451851194e-37
1.141328369140624943e+02,4.091999317363937507e+02,2.187590560913086080e+01,0.000000000000000000e+00,6.876303767763291587e-03,-8.001226147893784759e-36,1.544799804687500000e+00,5.449871937987211368e+00,2.871528625488259934e-01,0.000000000000000000e+00,9.930999825706263162e-05,-1.036168423713600437e-37
1.156776367187499943e+02,4.146498036743809621e+02,2.216305847167968679e+01,0.000000000000000000e+00,6.975613766020354219e-03,-8.104842990265144803e-36,1.543762207031250000e+00,5.409393556365898803e+00,2.805557250976562500e-01,0.000000000000000000e+00,9.930013676086660301e-05,-1.003308535244555842e-37
1.172213989257812443e+02,4.200591972307468609e+02,2.244361419677734304e+01,0.000000000000000000e+00,7.074913902781220822e-03,-8.205173843789600387e-36,1.542858886718761369e+00,5.361230450839173045e+00,2.730712890625000000e-01,0.000000000000000000e+00,9.928953749058569422e-05,-9.641005181036114879e-38
1.187642578125000057e+02,4.254204276815860339e+02,2.271668548583984304e+01,0.000000000000000000e+00,7.174203440271806516e-03,-8.301583895599961536e-36,1.548974609374994316e+00,5.272426852618650628e+00,2.603645324707031250e-01,0.000000000000000000e+00,9.928041971579183722e-05,-9.007627243471469241e-38
1.203132324218750000e+02,4.306928545342046846e+02,2.297705001831054616e+01,0.000000000000000000e+00,7.273483859987598353e-03,-8.391660168034676228e-36,3.913818359374943157e-01,1.293061414257635988e+00,6.172103881835866446e-02,0.000000000000000000e+00,2.481893473144872880e-05,-2.080131385163653142e-38
1.207046142578124943e+02,4.319859159484623206e+02,2.303877105712890483e+01,0.000000000000000000e+00,7.298302794719047082e-03,-8.412461481886312760e-36,1.356799316406252842e+00,4.152463984646487916e+00,1.953552246093792633e-01,0.000000000000000000e+00,8.312544614395671327e-05,-6.176453691290744223e-38
1.220614135742187472e+02,4.361383799331088085e+02,2.323412628173828409e+01,0.000000000000000000e+00,7.381428240863003795e-03,-8.474226018799220202e-36,1.799194335937500000e+00,5.959114539871393390e+00,2.921028137206995723e-01,0.000000000000000000e+00,1.149579449618931895e-04,-9.961338871072261429e-38
1.238606079101562472e+02,4.420974944729802019e+02,2.352622909545898366e+01,0.000000000000000000e+00,7.496386185824896985e-03,-8.573839407509942816e-36,2.648217773437508527e+00,8.813967459720402076e+00,4.338195800781257105e-01,0.000000000000000000e+00,1.708624297162963240e-04,-1.488337708202994445e-37
1.265088256835937557e+02,4.509114619327006039e+02,2.396004867553710938e+01,0.000000000000000000e+00,7.667248615541193309e-03,-8.722673178330242261e-36,1.545031738281238631e+00,5.039934567578256974e+00,2.444129943847670461e-01,0.000000000000000000e+00,9.923148447686137852e-05,-8.282930384414667638e-38
1.280538574218749943e+02,4.559513965002788609e+02,2.420446166992187642e+01,0.000000000000000000e+00,7.766480100018054687e-03,-8.805502482174388937e-36,1.589404296875017053e+00,4.868874418155144213e+00,2.315940856933593750e-01,0.000000000000000000e+00,9.922089934598799649e-05,-7.395397711232888233e-38
1.296432617187500114e+02,4.608202709184340051e+02,2.443605575561523580e+01,0.000000000000000000e+00,7.865700999364042684e-03,-8.879456459286717820e-36,7.998413085937272626e-01,2.499613983633253156e+00,1.448875427246072434e-01,0.000000000000000000e+00,4.960712771406861066e-05,-5.587443777807454817e-38
1.304431030273437386e+02,4.633198849020672583e+02,2.458094329833984304e+01,0.000000000000000000e+00,7.915308127078111294e-03,-8.935330897064792368e-36,1.593322753906250000e+00,4.823261635032963568e+00,2.526809692382805395e-01,0.000000000000000000e+00,9.920687343688457116e-05,-8.513839260066943518e-38
1.320364257812499886e+02,4.681431465371002218e+02,2.483362426757812358e+01,0.000000000000000000e+00,8.014515000514995866e-03,-9.020469289665461803e-36,1.221093750000022737e+00,3.871582594223184515e+00,2.491523742675809672e-01,0.000000000000000000e+00,7.092032529046679579e-05,-1.310900050188741020e-37
1.332575195312500114e+02,4.720147291313234064e+02,2.508277664184570455e+01,0.000000000000000000e+00,8.085435325805462661e-03,-9.151559294684335905e-36,1.516601562500000000e+00,4.287935900323759597e+00,2.741714477539041184e-01,0.000000000000000000e+00,9.123405456355239418e-05,-9.765729264255713420e-38
1.347741210937500114e+02,4.763026650316471660e+02,2.535694808959960866e+01,0.000000000000000000e+00,8.176669380369015055e-03,-9.249216587326893039e-36,1.853417968749994316e+00,4.856152935670422721e+00,3.445114135742208816e-01,0.000000000000000000e+00,1.083686074510419040e-04,-1.441943563487676587e-37
1.366275390625000057e+02,4.811588179673175887e+02,2.570145950317382955e+01,0.000000000000000000e+00,8.285037987820056959e-03,-9.393410943675660698e-36,1.400427246093755684e+00,3.645613042708703233e+00,1.590209960937514211e-01,0.000000000000000000e+00,8.298731464543435132e-05,-9.682905126158198369e-39
1.380279663085937614e+02,4.848044310100262919e+02,2.586048049926758097e+01,0.000000000000000000e+00,8.368025302465491311e-03,-9.403093848801818896e-36,1.702001953124977263e+00,4.749221349512083634e+00,2.817474365234318157e-01,0.000000000000000000e+00,1.041583037676031137e-04,-8.092716112997481796e-38
1.397299682617187386e+02,4.895536523595383755e+02,2.614222793579101278e+01,0.000000000000000000e+00,8.472183606233094424e-03,-9.484021009931793714e-36,1.629931640625017053e+00,4.570455414146863404e+00,2.454742431640646316e-01,0.000000000000000000e+00,1.010840809406773205e-04,-8.421200203317623339e-38
1.413598999023437557e+02,4.941241077736852390e+02,2.638770217895507741e+01,0.000000000000000000e+00,8.573267687173771745e-03,-9.568233011964969947e-36,2.102209472656255684e+00,5.971311623209032859e+00,2.248489379882805395e-01,0.000000000000000000e+00,1.309352123021710612e-04,-5.435628223221275596e-38
1.434621093750000114e+02,5.000954193968942718e+02,2.661255111694335795e+01,0.000000000000000000e+00,8.704202899475942806e-03,-9.622589294197182703e-36,1.044018554687482947e+00,2.845396515926097436e+00,9.077301025390838163e-02,0.000000000000000000e+00,6.441280156913205268e-05,-1.733452387167236318e-38
1.445061279296874943e+02,5.029408159128203692e+02,2.670332412719726634e+01,0.000000000000000000e+00,8.768615701045074859e-03,-9.639923818068855067e-36,1.831335449218755684e+00,5.287661019158690578e+00,2.832328796386711645e-01,0.000000000000000000e+00,1.134900290309225762e-04,-9.115591348642127477e-38
1.463374633789062500e+02,5.082284769319790598e+02,2.698655700683593750e+01,0.000000000000000000e+00,8.882105730075997435e-03,-9.731079731555276341e-36,2.732604980468750000e+00,7.914565783013301825e+00,4.615776062011747172e-01,0.000000000000000000e+00,1.698107147008014184e-04,-1.637771279607575769e-37
1.490700683593750000e+02,5.161430427149923617e+02,2.744813461303711222e+01,0.000000000000000000e+00,9.051916444776798853e-03,-9.894856859516033918e-36,1.589648437499988631e+00,4.624695731446763602e+00,2.749969482421832367e-01,0.000000000000000000e+00,9.909418372046341350e-05,-9.868298034027143127e-38
1.506597167968749886e+02,5.207677384464391253e+02,2.772313156127929545e+01,0.000000000000000000e+00,9.151010628497262267e-03,-9.993539839856305350e-36,1.584143066406255684e+00,4.636000588018191593e+00,2.782127380371122172e-01,0.000000000000000000e+00,9.908436503596254608e-05,-1.003233918903938166e-37
1.522438598632812443e+02,5.254037390344573168e+02,2.800134429931640767e+01,0.000000000000000000e+00,9.250094993533224813e-03,-1.009386323174669917e-35,1.582324218750017053e+00,4.637106174431664840e+00,2.786827087402343750e-01,0.000000000000000000e+00,9.907454829746406566e-05,-1.007343557357000254e-37
1.538261840820312614e+02,5.300408452088889817e+02,2.828002700805664205e+01,0.000000000000000000e+00,9.349169541830688879e-03,-1.019459758748239919e-35,1.579614257812494316e+00,4.647034630316284165e+00,2.777832031249971578e-01,0.000000000000000000e+00,9.906399545183026956e-05,-1.003888246814071871e-37
