Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
1.428487075194835825e+02,2.716129092531564311e+02,3.077722412109375227e+02,1.332445917079203403e-03,3.992021180486733309e-03,3.999999910593033010e-03,9.434609376604640829e+00,1.844575085249641688e+01,2.041119384765625000e+01,9.986187414604452868e-05,2.987603820756752626e-04,3.000002354383466893e-04
1.522833168960882233e+02,2.900586601056528480e+02,3.281834350585937727e+02,1.432307791225247932e-03,4.290781562562408571e-03,4.300000146031379700e-03,9.111811555588360534e+00,1.768603028771099162e+01,1.915104980468748863e+01,9.985199573747552231e-05,2.986707801447240074e-04,2.999998629093173635e-04
1.613951284516765838e+02,3.077446903933638396e+02,3.473344848632812614e+02,1.532159786962723454e-03,4.589452342707132579e-03,4.600000008940697063e-03,6.588160775734621666e+00,1.277584042223878669e+01,1.340203857421875000e+01,7.488233803024948142e-05,2.239447447657839929e-04,2.250000834465026855e-04
1.679832892274112055e+02,3.205205308156026263e+02,3.607365234375000114e+02,1.607042124992972935e-03,4.813397087472916572e-03,4.825000092387199749e-03,8.439455067476245631e+00,1.659774620825959346e+01,1.693754882812498863e+01,1.002872380780658445e-04,2.998682924405058486e-04,3.013603389263146137e-04
1.764227442948874511e+02,3.371182770238622197e+02,3.776740722656250000e+02,1.707329363071038780e-03,5.113265379913422420e-03,5.126360431313514363e-03,7.507277898953446993e+00,1.476212702987373859e+01,1.516566162109370453e+01,9.175494365490518243e-05,2.743038525018157148e-04,2.757478505373001099e-04
1.839300221938408981e+02,3.518804040537359583e+02,3.928397338867187045e+02,1.799084306725943962e-03,5.387569232415238135e-03,5.402108281850814472e-03,8.055854732546094965e+00,1.574351163233507123e+01,1.630123291015627274e+01,9.965373115290048801e-05,2.978604064071662186e-04,2.995140850543982769e-04
1.919858769263869931e+02,3.676239156860710295e+02,4.091409667968749773e+02,1.898738037878844450e-03,5.685429638822404354e-03,5.701622366905212749e-03,8.087735270617969263e+00,1.643544311660758694e+01,1.611433105468751137e+01,1.040135704633174483e-04,3.108293840186401175e-04,3.126502037048336374e-04
2.000736121970049624e+02,3.840593588026786165e+02,4.252552978515624886e+02,2.002751608342161899e-03,5.996259022841044471e-03,6.014272570610046387e-03,7.250736624213374171e+00,1.509336487276317484e+01,1.444494628906255684e+01,9.852619000468108151e-05,2.943711452946529139e-04,2.961851656436923635e-04
2.073243488212183365e+02,3.991527236754417913e+02,4.397002441406250455e+02,2.101277798346842980e-03,6.290630168135697385e-03,6.310457736253738750e-03,6.472759641236535799e+00,1.391570261654214846e+01,1.258320312499995453e+01,9.689731154890199663e-05,2.894489869677907903e-04,2.913177013397216797e-04
2.137971084624548723e+02,4.130684262919839398e+02,4.522834472656250000e+02,2.198175109895744977e-03,6.580079155103488175e-03,6.601775437593460430e-03,-5.829748535205536086e+01,-9.472010788219557753e+01,-1.212917968750000455e+02,1.003437518516396738e-04,2.996846240417936486e-04,3.017082810401914769e-04
1.554996231103995115e+02,3.183483184097883623e+02,3.309916503906249545e+02,2.298518861747384651e-03,6.879763779145281824e-03,6.903483718633651907e-03,-1.215720669416725741e+01,-1.551817750271584373e+01,-1.630263671874996589e+01,1.003951898251777969e-04,2.997790323730530407e-04,3.018938004970550537e-04
1.433424164162322541e+02,3.028301409070725185e+02,3.146890136718749886e+02,2.398914051572562448e-03,7.179542811518334865e-03,7.205377519130706961e-03,-1.138264044218743720e+01,-1.530198653132083564e+01,-1.393046874999998863e+01,1.044466818952210704e-04,3.118133255146857130e-04,3.141090273857116699e-04
1.319597759740448168e+02,2.875281543757516829e+02,3.007585449218750000e+02,2.503360733467783518e-03,7.491356137033020578e-03,7.519486546516418631e-03,-8.998673042970210645e+00,-1.227561717016493503e+01,-9.600695800781295475e+00,9.741941841699035612e-05,2.907761729153655883e-04,2.930052578449249268e-04
1.229611029310746062e+02,2.752525372055867479e+02,2.911578491210937045e+02,2.600780151884773874e-03,7.782132309948386166e-03,7.812491804361343557e-03,-9.313390456343640267e+00,-1.334765940343100965e+01,-9.993994140624977263e+00,1.057309447672644814e-04,3.155195737640252227e-04,3.180347383022310084e-04
1.136477124747309659e+02,2.619048778021557382e+02,2.811638549804687273e+02,2.706511096652038355e-03,8.097651883712411389e-03,8.130526542663574566e-03,-5.737517688897995072e+00,-6.169258158337669329e+00,-3.915051269531204525e+00,9.437015805087173997e-05,2.815617527534494680e-04,2.838909626007076609e-04
1.079101947858329709e+02,2.557356196438180689e+02,2.772488037109375227e+02,2.800881254702910095e-03,8.379213636465860857e-03,8.414417505264282227e-03,-6.645866427233372065e+00,-1.265334018378857195e+01,-6.192285156250022737e+00,1.002025049676676972e-04,2.989059648191849661e-04,3.014661371707923199e-04
1.012643283585995988e+02,2.430822794600294969e+02,2.710565185546875000e+02,2.901083759670577793e-03,8.678119601285045823e-03,8.715883642435074546e-03,-6.443668649971115769e+00,-8.839997715227781327e+00,-4.602868652343772737e+00,9.481495301470960549e-05,2.827799545166691936e-04,2.852849662303910683e-04
9.482065970862848303e+01,2.342422817448017156e+02,2.664536499023437273e+02,2.995898712685287398e-03,8.960899555801715016e-03,9.001168608665465615e-03,-6.161296369011552088e+00,-1.257898010616739271e+01,-5.481604003906227263e+00,1.060603685995456860e-04,3.162551949285209024e-04,3.191523253917704500e-04
8.865936333961693094e+01,2.216633016386343229e+02,2.609720458984375000e+02,3.101959081284833084e-03,9.277154750730235919e-03,9.320320934057236065e-03,-3.472455982371229766e+00,-4.439882055581023224e+00,-5.307861328125227374e-01,9.551166753068605561e-05,2.847441013445074082e-04,2.874389290809624409e-04
8.518690735724570118e+01,2.172234195830532997e+02,2.604412597656249773e+02,3.197470748815519140e-03,9.561898852074743327e-03,9.607759863138198506e-03,-3.409742224988335124e+00,-3.348165696737623875e+00,5.129760742187841061e-01,1.119634448286397146e-04,3.337219977270575871e-04,3.369845449924472464e-04
8.177716513225736605e+01,2.138752538863156758e+02,2.609542358398437614e+02,3.309434193644158854e-03,9.895620849801800914e-03,9.944744408130645752e-03,-4.352104751391351556e+00,-1.111659191247147760e+01,-3.222631835937534106e+00,9.135969125935406929e-05,2.722545050304042008e-04,2.749994397163394583e-04
7.742506038086601450e+01,2.027586619738441982e+02,2.577316040039062273e+02,3.400793884903512924e-03,1.016787535483220511e-02,1.021974384784698521e-02,-4.818091254867042039e+00,-1.214255033528914396e+01,-3.095385742187460210e+00,1.031590001998247685e-04,3.073580620359048221e-04,3.105469048023216938e-04
7.260696912599897246e+01,1.906161116385550542e+02,2.546362182617187671e+02,3.503952885103337692e-03,1.047523341686810994e-02,1.053029075264930690e-02,-3.239043079683824544e+00,-1.174496464624380110e+01,-2.038098144531261369e+00,9.195810129967573604e-05,2.739336055211146620e-04,2.768561244010925293e-04
6.936792604631514791e+01,1.788711469923112531e+02,2.525981201171875057e+02,3.595910986403013428e-03,1.074916702238922460e-02,1.080714687705039943e-02,-2.295793220118966360e+00,-1.397541529343521916e+01,-1.399755859375005684e+00,1.182194733367948093e-04,3.520889657216991903e-04,3.559567034244533884e-04
6.707213282619618155e+01,1.648957316988760340e+02,2.511983642578125000e+02,3.714130459739808238e-03,1.110125598811092379e-02,1.116310358047485282e-02,-2.617066271773623498e+00,-1.061862897929154315e+01,-1.796948242187511369e+00,7.979029090433419763e-05,2.375900097100151070e-04,2.402707934379584576e-04
6.445506655442255806e+01,1.542771027195844908e+02,2.494014160156249886e+02,3.793920750644142435e-03,1.133884599782093890e-02,1.140337437391281128e-02,-2.283083949174731231e+00,-1.604797684493109955e+01,-1.548059082031215894e+00,1.029837536028832892e-04,3.065978017662319977e-04,3.101415932178497314e-04
6.217198260524782683e+01,1.382291258746533913e+02,2.478533569335937727e+02,3.896904504247025725e-03,1.164544379958717089e-02,1.171351596713066101e-02,-5.348121581492186749e+00,-2.239804785815809396e+01,-3.314770507812511369e+00,1.248458319235467087e-04,3.716007399938749123e-04,3.760233521461486816e-04
5.682386102375564008e+01,1.158310780164952973e+02,2.445385864257812614e+02,4.021750336170572433e-03,1.201704453958104581e-02,1.208953931927680969e-02,-1.921510480663997100e-01,-1.808805026317128295e+01,-6.076782226562613687e-01,9.959387481498632733e-05,2.963724034405739588e-04,2.999998629093173635e-04
5.663170997568924037e+01,9.774302775332401438e+01,2.439309082031250000e+02,4.121344210985558761e-03,1.231341694302161976e-02,1.238953918218612706e-02,-4.831527377703842774e+00,-1.842789473923477317e+01,-3.970153808593750000e+00,7.114353879420203669e-05,2.116751809142711216e-04,2.143204212188710295e-04
5.180018259798539759e+01,7.931513301408924121e+01,2.399607543945312500e+02,4.192487749779760797e-03,1.252509212393589089e-02,1.260385960340499809e-02,-1.103281121867892267e+01,-9.973989477011869553e+00,-7.842944335937488631e+00,1.171634189530779482e-04,3.485318011738416932e-04,3.529861569404602051e-04
4.076737137930647492e+01,6.934114353707737166e+01,2.321178100585937614e+02,4.309651168732838745e-03,1.287362392510973258e-02,1.295684576034545829e-02,-1.586305546285394996e+00,-7.536668951468179500e+00,1.390209960937511369e+00,9.956483631962456671e-05,2.961194185243359173e-04,3.000006079673777498e-04
3.918106583302107992e+01,6.180447458560919216e+01,2.335080200195312727e+02,4.409216005052463312e-03,1.316974334363406850e-02,1.325684636831283604e-02,-4.858971439272394832e-01,-3.559264882723390144e+00,2.674243164062488631e+00,9.955529500291909750e-05,2.960317577715004811e-04,3.000006079673760151e-04
3.869516868909384044e+01,5.824520970288580202e+01,2.361822631835937614e+02,4.508771300055382410e-03,1.346577510140556898e-02,1.355684697628021206e-02,-4.291046953615662574e-01,-3.071341672104608733e+00,2.813610839843732947e+00,9.954501391665204757e-05,2.959426791545472640e-04,2.999991178512569773e-04
3.826606399373227418e+01,5.517386803078119328e+01,2.389958740234374943e+02,4.608316313972034457e-03,1.376171778056011624e-02,1.385684609413146903e-02,-1.482204894526908845e+00,-4.503022860426845853e+00,2.071386718750005684e+00,9.953547647259097103e-05,2.958565923113290475e-04,3.000006079673777498e-04
3.678385909920536534e+01,5.067084517035434743e+01,2.410672607421875000e+02,4.707851790444625428e-03,1.405757437287144529e-02,1.415684670209884678e-02,-1.896246435129754104e+00,-5.253663574546820314e+00,1.759545898437494316e+00,9.952557014731699264e-05,2.957676181956098854e-04,2.999991178512569773e-04
3.488761266407561124e+01,4.541718159580752712e+01,2.428268066406249943e+02,4.807377360591942421e-03,1.435334199106705518e-02,1.445684581995010376e-02,-3.658554082959636133e+00,-7.014172022846217658e+00,9.505493164062670530e-01,9.951529508851666289e-05,2.956816340232652079e-04,3.000006079673760151e-04
3.122905858111597510e+01,3.840300957296130946e+01,2.437773559570312614e+02,4.906892655680459084e-03,1.464902362509032038e-02,1.475684642791747977e-02,-4.686485992463680361e+00,-6.724735835614225721e+00,6.379028320312443157e-01,9.950576344873365148e-05,2.955942322370331415e-04,3.000006079673777498e-04
2.654257258865229474e+01,3.167827373734708374e+01,2.444152587890625057e+02,5.006398419129192735e-03,1.494461785732735352e-02,1.505684703588485752e-02,-3.325787955973893872e+00,-4.112323825070031802e+00,1.571948242187488631e+00,9.949549240504187986e-05,2.955054145275907984e-04,2.999991178512569773e-04
2.321678463267840087e+01,2.756594991227705194e+01,2.459872070312499943e+02,5.105893911534234615e-03,1.524012327185494432e-02,1.535684615373611450e-02,-6.528675208677579889e+00,-1.011164060165292611e+01,-1.633325195312494316e+00,8.078445866480012810e-05,2.398909960206335734e-04,2.436041831970214844e-04
1.668810942400082098e+01,1.745430931062412583e+01,2.443538818359375000e+02,5.186678370199034743e-03,1.548001426787557790e-02,1.560045033693313599e-02,-9.270845936484802152e+00,-1.165147557981766013e+01,-6.955810546875227374e-01,1.194782320340457421e-04,3.547213036450957285e-04,3.603190183639540245e-04
7.417263487516018827e+00,5.802833730806464807e+00,2.436583007812499773e+02,5.306156602233080485e-03,1.583473557152067362e-02,1.596076935529709001e-02,-3.996420237723552926e+00,-2.496021887211238965e+00,2.320532226562534106e+00,9.946604429043708062e-05,2.952440020365550144e-04,3.000006079673760151e-04
3.420843249792465901e+00,3.306811843595225842e+00,2.459788330078125114e+02,5.405622646523517566e-03,1.612997957355722864e-02,1.626076996326446603e-02,-4.584809166294948390e+00,-3.100000298459656189e+00,2.119848632812477263e+00,9.945578129647979909e-05,2.951553929031389134e-04,2.999991178512552426e-04
-1.163965916502482711e+00,2.068115451355697632e-01,2.480986816406249886e+02,5.505078427819997365e-03,1.642513496646036755e-02,1.656076908111572127e-02,-5.377627935913918300e+00,-3.685985168078840246e+00,1.820153808593772737e+00,9.944626127459093440e-05,2.950697673098287566e-04,3.000006079673794845e-04
-6.541593852416401234e+00,-3.479173622943270594e+00,2.499188354492187614e+02,5.604524689094588299e-03,1.672020473377019631e-02,1.686076968908310075e-02,-6.890507975732406365e+00,-4.597986349764977554e+00,1.447546386718727263e+00,9.943637269930419992e-05,2.949827268248494949e-04,3.000006079673760151e-04
-1.343210182814880760e+01,-8.077159972708248148e+00,2.513663818359374886e+02,5.703961061793892499e-03,1.701518746059504580e-02,1.716077029705047677e-02,-8.740425826477570936e+00,-5.609713417035594674e+00,9.534667968750341061e-01,9.942611571672060888e-05,2.948942731314276033e-04,2.999991178512552426e-04
-2.217252765462637853e+01,-1.368687338974384282e+01,2.523198486328125227e+02,5.803387177510613108e-03,1.731008173372647341e-02,1.746076941490173201e-02,-8.486830843834489713e+00,-5.375930570491659566e+00,1.045153808593738631e+00,9.941660148363954536e-05,2.948088002477436409e-04,3.000006079673794845e-04
-3.065935849846086825e+01,-1.906280396023550239e+01,2.533650024414062614e+02,5.902803778994252654e-03,1.760489053397421705e-02,1.776077002286911150e-02,-9.052652657616867771e+00,-5.839924652104851788e+00,8.191528320312500000e-01,9.940634850566596598e-05,2.947204499527400490e-04,2.999991178512552426e-04
-3.971201115607773602e+01,-2.490272861234035418e+01,2.541841552734375114e+02,6.002210127499918620e-03,1.789961098392695710e-02,1.806076914072036674e-02,-9.706486345795013904e+00,-5.736116428611470752e+00,9.045776367187556843e-01,9.939683812852477540e-05,2.946350786500531727e-04,3.000006079673760151e-04
-4.941849750187274992e+01,-3.063884504095182493e+01,2.550887329101562671e+02,6.101606965628443395e-03,1.819424606257701027e-02,1.836076974868774275e-02,-1.037348218078118123e+01,-5.660410912665067684e+00,9.665527343749715783e-01,9.938695937922355228e-05,2.945482943893240613e-04,3.000006079673794845e-04
-5.979197968265393115e+01,-3.629925595361689261e+01,2.560552856445312386e+02,6.200993925007666947e-03,1.848879435696633433e-02,1.866077035665512224e-02,-8.318261813812014793e+00,-4.399690875902678044e+00,1.729418945312488631e+00,9.937671240371932779e-05,2.944600988502611705e-04,2.999991178512552426e-04
-6.811024149646594594e+01,-4.069894682951957066e+01,2.577847045898437273e+02,6.300370637411386275e-03,1.878325445581659550e-02,1.896076947450637748e-02,-8.870963353439222487e+00,-4.849066648634803300e+00,1.674267578125011369e+00,9.936720780648593959e-05,2.943748795815846753e-04,3.000006079673760151e-04
-7.698120484990516843e+01,-4.554801347815437396e+01,2.594589721679687386e+02,6.399737845217872215e-03,1.907762933539818018e-02,1.926077008247375350e-02,-8.681846035217347435e+00,-5.045913054009858456e+00,1.721301269531238631e+00,9.935733494574865848e-05,2.942867869855959884e-04,2.999991178512587120e-04
-8.566305088512251587e+01,-5.059392653216423241e+01,2.611802734374999773e+02,6.499095180163620873e-03,1.937191612238377617e-02,1.956076920032501221e-02,-5.529533209372743841e+00,-3.289335367069959659e+00,1.867712402343784106e+00,8.278999204453917765e-05,2.451747983032333267e-04,2.500012516975409771e-04
