Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
3.415725546023040238e+01,5.397775037869423898e+01,8.549444885253906534e+01,3.665996373240873896e-04,7.330627415994137508e-04,1.099999994039535522e-03,3.095921109913255975e+00,4.896300840900501328e+00,7.755133056640616473e+00,3.332058918431525431e-05,6.661541966061226231e-05,1.000000163912772699e-04
3.725317657014365835e+01,5.887405121959474030e+01,9.324958190917968182e+01,3.999202265084026440e-04,7.996781612600260131e-04,1.200000010430812792e-03,3.094384036702969354e+00,4.894521373859419100e+00,7.752337646484392053e+00,3.331945568657665880e-05,6.661098234228991083e-05,1.000000163912772699e-04
4.034756060684662771e+01,6.376857259345415940e+01,1.010019195556640739e+02,4.332396821949793028e-04,8.662891436023159239e-04,1.300000026822090062e-03,3.092852896396209417e+00,4.892741420979753286e+00,7.749526977539048289e+00,3.331834553766088421e-05,6.660654561463244614e-05,1.000000163912774867e-04
4.344041350324283712e+01,6.866131401443391269e+01,1.087514465332031222e+02,4.665580277326401870e-04,9.328956892169483700e-04,1.400000043213367549e-03,3.091245252517822450e+00,4.890918214927637564e+00,7.746636962890633527e+00,3.331728200531015567e-05,6.660210947818793244e-05,9.999992325901972158e-05
4.653165875576065957e+01,7.355223222936155025e+01,1.164980834960937557e+02,4.998753097379503426e-04,9.994977986951363025e-04,1.499999966472387270e-03,3.087469519530841922e+00,4.887738088714542073e+00,7.740368652343747158e+00,3.331612545952788908e-05,6.659767393283775802e-05,1.000001095235348181e-04
4.961912827529150150e+01,7.843997031807609233e+01,1.242384521484375028e+02,5.331914351974782317e-04,1.066095472627974061e-03,1.600000075995922089e-03,3.083326972159369461e+00,4.884160026733766813e+00,7.733471679687497158e+00,3.331501553251257474e-05,6.659333200475917904e-05,1.000000163912772699e-04
5.270245524745087096e+01,8.332413034480985914e+01,1.319719238281250000e+02,5.665064507299908065e-04,1.132688804632733240e-03,1.700000092387199358e-03,3.081220733992495298e+00,4.881473287593948385e+00,7.729034423828125000e+00,3.331390567922734493e-05,6.658880460742389387e-05,9.999983012676239014e-05
5.578367598144336625e+01,8.820560363240380752e+01,1.397009582519531250e+02,5.998203564092181514e-04,1.199277609240157133e-03,1.799999922513961749e-03,3.078579871692937786e+00,4.878755333015860174e+00,7.724530029296886369e+00,3.331284243627598025e-05,6.658437083376296008e-05,1.000000163912772699e-04
5.886225585313630404e+01,9.308435896541966770e+01,1.474254882812500114e+02,6.331331988454941316e-04,1.265861980073920093e-03,1.899999938905239018e-03,3.075987580311149827e+00,4.876122268982868491e+00,7.720190429687477263e+00,3.331168619293304808e-05,6.657993765072441235e-05,1.000000163912774867e-04
6.193824343344745387e+01,9.796048123440253619e+01,1.551456787109374886e+02,6.664448850384271797e-04,1.332441917724644506e-03,1.999999955296516505e-03,3.070823633199310621e+00,4.871159854373800613e+00,7.710766601562511369e+00,3.331057656145975342e-05,6.657550505752523988e-05,1.000000163912770530e-04
6.500906706664676449e+01,1.028316410887763368e+02,1.628564453125000000e+02,6.997554615998869331e-04,1.399017422782169746e-03,2.099999971687793558e-03,3.061505715342065059e+00,4.862418814293263836e+00,7.693511962890625000e+00,3.330946700368694457e-05,6.657107305493435885e-05,1.000000163912774867e-04
6.807057278198882955e+01,1.076940599030696006e+02,1.705499572753906250e+02,7.330649286035738777e-04,1.465588495837104105e-03,2.199999988079071045e-03,3.055216513970762549e+00,4.856157726193757185e+00,7.682135009765602263e+00,3.330840405068387529e-05,6.656664164194736437e-05,1.000000163912774867e-04
7.112578929595959210e+01,1.125502176292633578e+02,1.782320922851562273e+02,7.663733326542577530e-04,1.532155137479051469e-03,2.300000004470348532e-03,3.050227746186081390e+00,4.850090883702577571e+00,7.671697998046909106e+00,3.330724810899493571e-05,6.656221081911134485e-05,1.000000163912770530e-04
7.417601704214567349e+01,1.174003085129659354e+02,1.859037902832031364e+02,7.996805807632526887e-04,1.598717348298162814e-03,2.400000020861625585e-03,3.046747287436886609e+00,4.846040217964329599e+00,7.665246582031215894e+00,3.330613877294526584e-05,6.655778058630812226e-05,1.000000163912774867e-04
7.722276432958256009e+01,1.222463487309302650e+02,1.935690368652343523e+02,8.329867195361979545e-04,1.665275128884470936e-03,2.500000037252903071e-03,3.041934741081306015e+00,4.840839164863695032e+00,7.657720947265659106e+00,3.330502951123229163e-05,6.655335094275576999e-05,1.000000163912770530e-04
8.026469907066386611e+01,1.270871878957939600e+02,2.012267578125000114e+02,8.662917490474302462e-04,1.731828479827226706e-03,2.600000053644180124e-03,3.035557787376319538e+00,4.833142227988474815e+00,7.645507812500000000e+00,3.330392032296122101e-05,6.654892188922212001e-05,1.000000163912774867e-04
8.330025685804018565e+01,1.319203301237824348e+02,2.088722656250000114e+02,8.995956693703914672e-04,1.798377401716448826e-03,2.700000070035457611e-03,3.027726183808965743e+00,4.824758756290037809e+00,7.631689453124977263e+00,3.330281120901188406e-05,6.654449342470385165e-05,1.000000163912774867e-04
8.632798304184915139e+01,1.367450888800724726e+02,2.165039550781249886e+02,9.328984805794033512e-04,1.864921895141152678e-03,2.800000086426735098e-03,3.021311162069906686e+00,4.816703709887747209e+00,7.619860839843738631e+00,3.330170216871142490e-05,6.654006554974783647e-05,9.999983012676239014e-05
8.934929420391905808e+01,1.415617925899602199e+02,2.241238159179687273e+02,9.662001827481147762e-04,1.931461960690900514e-03,2.899999916553497488e-03,3.015109324583491457e+00,4.808402298745221515e+00,7.608337402343778422e+00,3.330068624140397615e-05,6.653563826423633011e-05,1.000000163912770530e-04
9.236440352850254953e+01,1.463701948887054414e+02,2.317321533203125057e+02,9.995008689895187523e-04,1.997997598955136844e-03,2.999999932944774541e-03,3.007153311456562506e+00,4.799181683510511220e+00,7.594494628906232947e+00,3.329948430637373960e-05,6.653121156738718914e-05,1.000000163912774867e-04
9.537155683995911204e+01,1.511693765722159526e+02,2.393266479492187386e+02,1.032800353295892492e-03,2.064528810522524033e-03,3.099999949336052028e-03,2.998426628541778882e+00,4.790203761964676232e+00,7.580725097656284106e+00,3.329837548786342312e-05,6.652678545996824552e-05,1.000002026557921496e-04
9.836998346850089092e+01,1.559595803341806288e+02,2.469073730468750227e+02,1.066098728783755915e-03,2.131055595982492279e-03,3.200000151991844177e-03,2.989906801706027295e+00,4.779731417181437791e+00,7.566369628906215894e+00,3.329726674275077479e-05,6.652254579665511577e-05,9.999983012676239014e-05
1.013598902702069182e+02,1.607393117513620666e+02,2.544737426757812386e+02,1.099395995526506690e-03,2.197578141779147395e-03,3.299999982118606567e-03,2.981068361385311505e+00,4.768106734900356969e+00,7.550878906250034106e+00,3.329615807191573310e-05,6.651793499859795511e-05,1.000002026557921496e-04
1.043409586315922297e+02,1.655074184862624236e+02,2.620246215820312727e+02,1.132692153598422423e-03,2.264096076777745350e-03,3.400000184774398717e-03,2.969271470338469499e+00,4.752184969821968252e+00,7.529602050781250000e+00,3.329504947468522533e-05,6.651351065743976027e-05,9.999983012676239014e-05
1.073102301019306992e+02,1.702596034560843918e+02,2.695542236328125227e+02,1.165987203073107648e-03,2.330609587435185110e-03,3.500000014901161107e-03,2.954961825994075753e+00,4.735525721846386205e+00,7.505480957031181788e+00,3.329394095105209575e-05,6.650908690435542586e-05,9.999983012676239014e-05
1.102651919279247750e+02,1.749951291779307780e+02,2.770597045898437045e+02,1.199281144024159744e-03,2.397118674339540536e-03,3.599999845027923497e-03,2.934527467290521940e+00,4.711484027635805205e+00,7.473742675781295475e+00,3.329283250167445508e-05,6.650466373989399188e-05,1.000002026557921496e-04
1.131997193952152969e+02,1.797066132055665832e+02,2.845334472656250000e+02,1.232573976525834199e-03,2.463623338079434528e-03,3.700000047683715647e-03,2.913968833904974076e+00,4.684720585408484794e+00,7.440930175781261369e+00,3.329181714022957581e-05,6.650024116393662976e-05,9.999983012676239014e-05
1.161136882291202710e+02,1.843913337909750680e+02,2.919743774414062614e+02,1.265865793666063775e-03,2.530123579243371158e-03,3.799999877810478037e-03,2.889594561509014170e+00,4.650828715506889921e+00,7.399670410156261369e+00,3.329061582056321890e-05,6.649581917570141290e-05,1.000002026557925833e-04
1.190032827906292852e+02,1.890421625064819580e+02,2.993740478515625227e+02,1.299156409486626994e-03,2.596619398419072570e-03,3.900000080466270620e-03,2.869141527672255165e+00,4.623710689979702693e+00,7.367346191406227263e+00,3.328950759257640925e-05,6.649139777595855852e-05,9.999983012676239014e-05
1.218724243183015403e+02,1.936658731964616607e+02,3.067413940429687500e+02,1.332445917079203403e-03,2.663110796195031129e-03,3.999999910593033010e-03,2.849285394063414856e+00,4.596464728269893385e+00,7.333117675781238631e+00,3.328839943815054860e-05,6.648697696370322804e-05,1.000002026557917159e-04
1.247217097123649552e+02,1.982623379247315540e+02,3.140745117187499886e+02,1.365734316517353952e-03,2.729597773158734357e-03,4.100000113248824726e-03,2.833387873738217877e+00,4.574024005798975168e+00,7.302233886718738631e+00,3.328729135727804753e-05,6.648255673948272673e-05,9.999983012676239014e-05
1.275550975861031731e+02,2.028363619305305292e+02,3.213767456054687273e+02,1.399021607874631999e-03,2.796080329898217084e-03,4.199999943375587116e-03,2.791169338176288761e+00,4.534696934177020466e+00,7.228820800781250000e+00,3.328618335061593256e-05,6.647813710318082811e-05,1.000002026557925833e-04
1.303462669242794618e+02,2.073710588647075497e+02,3.286055664062499773e+02,1.432307791225247932e-03,2.862558467001397912e-03,4.300000146031379700e-03,2.720584719016159170e+00,4.477083340899781660e+00,7.106970214843784106e+00,3.328507541727125478e-05,6.647371805401560557e-05,9.999983012676239014e-05
1.330668516432956210e+02,2.118481422056073313e+02,3.357125366210937614e+02,1.465592866642519186e-03,2.929032185055413517e-03,4.399999976158142090e-03,2.689493112578304590e+00,4.440921261164248790e+00,7.038964843749965894e+00,3.328396755812221795e-05,6.646929959275467426e-05,1.000002026557925833e-04
1.357563447558739256e+02,2.162890634667715801e+02,3.427515014648437273e+02,1.498876834200641404e-03,2.995501484648168192e-03,4.500000178813934673e-03,2.681333901028267519e+00,4.422824684238918280e+00,7.009704589843750000e+00,3.328295276208204957e-05,6.646488171839623135e-05,9.999983012676239014e-05
1.384376786569021931e+02,2.207118881510104984e+02,3.497612060546874773e+02,1.532159786962723454e-03,3.061966366366564423e-03,4.600000008940697063e-03,2.667794322992278921e+00,4.397793595140342404e+00,6.956933593750022737e+00,3.328175205751546066e-05,6.646065011424234434e-05,9.999983012676239014e-05
1.411054729798944720e+02,2.251096817461508408e+02,3.567181396484375000e+02,1.565441539020238915e-03,3.128427016480806767e-03,4.699999839067459453e-03,2.631316356682674495e+00,4.352061374964875995e+00,6.853698730468750000e+00,3.328064441913795857e-05,6.645586204915556947e-05,1.000002026557917159e-04
1.437367893365771465e+02,2.294617431211157168e+02,3.635718383789062500e+02,1.598722183439376873e-03,3.194882878529962337e-03,4.800000041723251169e-03,2.588831288723667967e+00,4.308426558295110453e+00,6.717626953124977263e+00,3.327953685492704081e-05,6.645181727696260893e-05,9.999983012676239014e-05
1.463256206253008145e+02,2.337701696794108273e+02,3.702894653320312273e+02,1.632001720294303914e-03,3.261334695806924946e-03,4.899999871850013559e-03,2.543713075823575309e+00,4.247097046681659549e+00,6.472509765625034106e+00,3.327842936398889111e-05,6.644703043510091431e-05,1.000002026557925833e-04
1.488693337011243898e+02,2.380172667260924868e+02,3.767619750976562614e+02,1.665280149658292805e-03,3.327781726242025860e-03,5.000000074505806143e-03,2.527680237703009425e+00,4.223235888663282367e+00,6.439526367187511369e+00,3.327732194720258059e-05,6.644298678719698370e-05,9.999983012676239014e-05
1.513970139388273992e+02,2.422405026147557692e+02,3.832015014648437727e+02,1.698557471605495386e-03,3.394224713029222844e-03,5.099999904632568533e-03,2.522614468683173072e+00,4.216616767371675678e+00,6.494628906250000000e+00,3.327621460389568707e-05,6.643820116785737265e-05,1.000002026557917159e-04
1.539196284075105723e+02,2.464571193821274449e+02,3.896961303710937727e+02,1.731833686209391073e-03,3.460662914197080216e-03,5.200000107288360249e-03,6.260360955420480877e-01,1.043761907933543398e+00,1.603063964843727263e+00,8.318834151984895800e-06,1.660886062213821207e-05,2.500005066394857950e-05
1.545456645030526204e+02,2.475008812900609882e+02,3.912991943359375000e+02,1.740152520361375969e-03,3.477271774819218429e-03,5.225000157952308828e-03,1.968863811407885578e+00,3.296823737765294027e+00,4.987951660156227263e+00,2.647815841141194435e-05,5.286370781105173902e-05,7.957369089126552220e-05
1.565145283144605060e+02,2.507977050278262823e+02,3.962871459960937273e+02,1.766630678772787913e-03,3.530135482630270168e-03,5.304573848843574350e-03,4.120237328009295652e+00,6.920394992994602035e+00,1.038099365234381821e+01,5.702654031078326254e-05,1.138481476907226599e-04,1.713864505290983373e-04
1.606347656424698016e+02,2.577181000208208843e+02,4.066681396484375455e+02,1.823657219083571175e-03,3.643983630320992827e-03,5.475960299372672688e-03,2.346223194066709539e+00,3.965775891027078615e+00,5.878308105468704525e+00,3.327205208747451362e-05,6.642198140713534774e-05,9.999983012676239014e-05
1.629809888365365111e+02,2.616838759118479629e+02,4.125464477539062500e+02,1.856929271171045689e-03,3.710405611728128175e-03,5.575960129499435078e-03,2.313810135456549233e+00,3.918463750750106556e+00,5.789831542968727263e+00,3.327094509485649908e-05,6.641719869597117326e-05,1.000002026557925833e-04
1.652947989719930604e+02,2.656023396625980695e+02,4.183362792968749773e+02,1.890200216265902188e-03,3.776822810424099348e-03,5.675960332155227661e-03,2.282005352798677222e+00,3.885626545509012431e+00,5.700488281250045475e+00,3.326983817567518396e-05,6.641315884457809141e-05,9.999983012676239014e-05
1.675768043247917376e+02,2.694879662081070819e+02,4.240367675781250227e+02,1.923470054441577372e-03,3.843235969268677440e-03,5.775960162281990051e-03,2.277080987895232056e+00,3.848321730871987256e+00,5.704663085937454525e+00,3.326873133058911268e-05,6.640837735431273300e-05,1.000002026557925833e-04
1.698538853126869697e+02,2.733362879389790692e+02,4.297414306640624773e+02,1.956738785772166485e-03,3.909644346622990173e-03,5.875960364937782635e-03,7.098626947444017787e-01,1.174624436473834521e+00,1.777294921875011369e+00,1.005902006688411468e-05,2.007868924843326380e-05,3.023594617843593235e-05
1.705637480074313714e+02,2.745109123754529037e+02,4.315187255859374886e+02,1.966797805839050600e-03,3.929723035871423437e-03,5.906196311116218567e-03,2.104894431074882277e+00,3.561743989154422252e+00,5.039965820312488631e+00,3.174501634564284511e-05,6.336415590258576147e-05,9.542405605316144762e-05
1.726686424385062537e+02,2.780726563646073259e+02,4.365586914062499773e+02,1.998542822184693445e-03,3.993087191774009198e-03,6.001620367169380015e-03,2.159780311512065509e+00,3.659522703464062943e+00,5.166137695312500000e+00,3.315972095122758992e-05,6.618620369476524434e-05,9.967982769012485866e-05
1.748284227500183192e+02,2.817321790680713889e+02,4.417248291015624773e+02,2.031702543135921035e-03,4.059273395468774442e-03,6.101300194859504873e-03,2.119940291050681935e+00,3.556604226013632797e+00,5.093872070312500000e+00,3.290693946091105548e-05,6.567949554958305014e-05,9.892359375953622275e-05
1.769483630410690012e+02,2.852887832940850217e+02,4.468187011718749773e+02,2.064609482596832090e-03,4.124952891018357493e-03,6.200223788619041096e-03,2.310946354989511065e+00,3.903493338930502432e+00,5.604589843750034106e+00,3.618523032276974721e-05,7.222020489506576768e-05,1.087818294763570268e-04
1.792593093960585122e+02,2.891922766330155241e+02,4.524232910156250114e+02,2.100794712919601837e-03,4.197173095913423260e-03,6.309005618095398123e-03,2.015342038244114065e+00,3.462986215528530920e+00,4.833984374999943157e+00,3.248274663705807974e-05,6.482765330936314518e-05,9.765475988388061523e-05
1.812746514343026263e+02,2.926552628485440550e+02,4.572572753906249545e+02,2.133277459556659917e-03,4.262000749222786405e-03,6.406660377979278738e-03,1.975691515791623942e+00,3.397166139045111777e+00,4.764648437500056843e+00,3.195997804285788044e-05,6.378301800832701651e-05,9.608641266822814941e-05
1.832503429500942502e+02,2.960524289875891668e+02,4.620219238281250114e+02,2.165237437599517797e-03,4.325783767231113422e-03,6.502746790647506887e-03,1.980591275166204923e+00,3.452834533858492705e+00,4.854443359375011369e+00,3.243549054824041225e-05,6.472993040965418360e-05,9.751841425895656223e-05
1.852309342252604552e+02,2.995052635214476595e+02,4.668763671875000227e+02,2.197672928147758210e-03,4.390513697640767606e-03,6.600265204906463450e-03,2.115425418483539488e+00,3.691232641446788421e+00,5.285058593749965894e+00,3.475513963238857987e-05,6.935645046675983222e-05,1.044966280460361135e-04
1.873463596437439946e+02,3.031964961628944479e+02,4.721614257812499886e+02,2.232428067780146790e-03,4.459870148107527438e-03,6.704761832952499563e-03,2.036147196693150363e+00,3.565619794649194318e+00,5.153979492187488631e+00,3.360746749527833421e-05,6.706426233915856877e-05,1.010499894618984568e-04
1.893825068404371450e+02,3.067621159575436423e+02,4.773154052734374773e+02,2.266035535275425124e-03,4.526934410446686007e-03,6.805811822414398020e-03,1.990071560031367426e+00,3.505711112342680735e+00,5.053833007812500000e+00,3.360652390807300147e-05,6.705976502548258861e-05,1.010492444038389379e-04
1.913725784004685124e+02,3.102678270698863230e+02,4.823692382812499773e+02,2.299642059183498125e-03,4.593994175472168595e-03,6.906861066818236958e-03,1.959530337708798697e+00,3.448512787752179065e+00,5.011328124999977263e+00,3.360520871711339050e-05,6.705489751838208251e-05,1.010499894618993241e-04
1.933321087381773111e+02,3.137163398576385021e+02,4.873805664062499545e+02,2.333247267900611516e-03,4.661049072990550678e-03,7.007911056280136282e-03,1.926648990242966875e+00,3.406143604206079090e+00,4.964624023437522737e+00,3.360407944500961100e-05,6.705077223228324973e-05,1.010492444038389379e-04
1.952587577284202780e+02,3.171224834618445811e+02,4.923451904296874773e+02,2.366851347345621127e-03,4.728099845222833927e-03,7.108960300683975220e-03,1.702202354919876370e+00,3.073463965449377611e+00,4.436035156250000000e+00,3.061276362145660609e-05,6.107982786396955882e-05,9.205713868141139622e-05
1.969609600833401544e+02,3.201959474272939588e+02,4.967812255859374773e+02,2.397464110967077733e-03,4.789179673086803486e-03,7.201017439365386616e-03,2.023101086409837990e+00,3.612515188820907497e+00,5.320922851562500000e+00,3.644075703041968484e-05,7.270572139368453729e-05,1.095861196517946071e-04
1.989840611697499924e+02,3.238084626161148663e+02,5.021021484374999773e+02,2.433904867997497418e-03,4.861885394480488023e-03,7.310603559017181223e-03,1.651645366505931634e+00,2.877360151037805736e+00,4.255932617187511369e+00,3.079280091929830279e-05,6.143531329571259858e-05,9.260550141334568386e-05
2.006357065362559240e+02,3.266858227671526720e+02,5.063580810546874886e+02,2.464697668916795720e-03,4.923320707776200622e-03,7.403209060430526907e-03,1.536542906643205697e+00,2.714158609317621540e+00,3.960620117187488631e+00,3.236725202823004244e-05,6.457450190702328924e-05,9.734258055686933336e-05
2.021722494428991297e+02,3.293999813764702935e+02,5.103187011718749773e+02,2.497064920945025763e-03,4.987895209683223911e-03,7.500551640987396240e-03,1.176796256054274181e+00,2.170303461264325051e+00,3.092626953124977263e+00,3.380517766217320044e-05,6.744065407745213070e-05,1.016706228256225586e-04
2.033490456989534039e+02,3.315702848377346186e+02,5.134113281249999545e+02,2.530870098607198963e-03,5.055335863760676042e-03,7.602222263813018799e-03,-3.988526269083365605e-01,-3.324308206927071296e-01,-6.941162109374090505e-01,3.380384912352518353e-05,6.743610614212431492e-05,1.016706228256225586e-04
2.029501930720450673e+02,3.312378540170419114e+02,5.127172119140625455e+02,2.564673947730724147e-03,5.122771969902800357e-03,7.703892886638641357e-03,-3.359569095039421427e+01,-5.237839418592335505e+01,-6.975949707031259095e+01,3.261686474704010227e-05,6.506564219161455748e-05,9.810328483581508274e-05
1.693545021216508530e+02,2.788594598311185564e+02,4.429577148437499545e+02,2.597290812477764249e-03,5.187837612094414914e-03,7.801996171474456440e-03,-2.434201008587450588e+00,-3.336912206420493021e+00,-2.831372070312454525e+00,3.332546231712496879e-05,6.647701322479680763e-05,1.002378761768337595e-04
1.669203011130634025e+02,2.755225476246980634e+02,4.401263427734375000e+02,2.630616274794889218e-03,5.254314625319211722e-03,7.902234047651290200e-03,-3.519613471874379229e+00,-4.447240708862011616e+00,-4.023486328124988631e+00,3.466151597471614498e-05,6.914019566688339030e-05,1.042604446411139751e-04
1.634006876411890232e+02,2.710753069158360518e+02,4.361028564453125114e+02,2.665277790769605363e-03,5.323454820986095112e-03,8.006494492292404175e-03,-6.609568314498432073e+00,-1.007894639115016844e+01,-9.173437500000034106e+00,3.141095533004678586e-05,6.265379134889805662e-05,9.448528289794991264e-05
1.567911193266905912e+02,2.609963605246858833e+02,4.269294189453124773e+02,2.696688746099652149e-03,5.386108612334993169e-03,8.100979775190354087e-03,-1.917845044397040510e+00,-2.275789129749284712e+00,-1.064550781249977263e+00,3.574218546940075361e-05,7.129111055861718504e-05,1.075185835361473774e-04
1.548732742822935506e+02,2.587205713949365986e+02,4.258648681640625000e+02,2.732430931569052902e-03,5.457399722893610354e-03,8.208498358726501465e-03,-2.215209428837141559e+00,-2.637571988125671396e+00,-1.506542968750011369e+00,3.249195620459287975e-05,6.480565675665017622e-05,9.774416685104370117e-05
1.526580648534564091e+02,2.560829994068109272e+02,4.243583251953124886e+02,2.764922887773645782e-03,5.522205379650260530e-03,8.306242525577545166e-03,-2.320297774980105032e+00,-2.435371531645301957e+00,-1.331713867187488631e+00,3.249071476744708892e-05,6.480145725587267008e-05,9.774342179298331490e-05
1.503377670784763041e+02,2.536476278751656253e+02,4.230266113281250000e+02,2.797413602541092871e-03,5.587006836906133200e-03,8.403985947370528481e-03,-3.110341154257866947e+00,-3.504185855614537104e+00,-2.176684570312488631e+00,3.455859426216168623e-05,6.892346406874201581e-05,1.039676368236545217e-04
1.472274259242184371e+02,2.501434420195510882e+02,4.208499267578125114e+02,2.831972196803254557e-03,5.655930300974875216e-03,8.507953584194183003e-03,-5.811750846968067208e+00,-8.429853364598841381e+00,-6.198034667968784106e+00,3.425967261398016328e-05,6.832421784288590649e-05,1.030720770359046246e-04
1.414156750772503699e+02,2.417135886549522468e+02,4.146518920898437273e+02,2.866231869417234721e-03,5.724254518817761123e-03,8.611025661230087627e-03,-2.483113013730559260e+00,-3.241775579821648989e+00,-1.577001953124977263e+00,3.045187127947990291e-05,6.072900742237936911e-05,9.161978960037231445e-05
1.389325620635198106e+02,2.384718130751305978e+02,4.130748901367187500e+02,2.896683740696714623e-03,5.784983526240140492e-03,8.702645450830459942e-03,-2.268039153286139253e+00,-2.487016888264207637e+00,-8.885131835937727374e-01,3.633899641525490179e-05,7.246670043247523813e-05,1.093342900276173674e-04
1.366645229102336714e+02,2.359847961868663901e+02,4.121863769531249773e+02,2.933022737111969525e-03,5.857450226672615730e-03,8.811979740858077309e-03,-3.210241725567215099e+00,-3.794321139199382742e+00,-2.048571777343681788e+00,3.974214709005470872e-05,7.925062211335681672e-05,1.195795834064497520e-04
1.334542811846664563e+02,2.321904750476670074e+02,4.101378051757812955e+02,2.972764884202024234e-03,5.936700848785972547e-03,8.931559324264527061e-03,-1.539135000566005829e+00,-1.457845127981812539e+00,-1.876098632812954747e-01,3.251534688697389416e-05,6.483681417918454870e-05,9.783804416656390057e-05
1.319151461841004505e+02,2.307326299196851949e+02,4.099501953125000000e+02,3.005280231088998128e-03,6.001537662965157095e-03,9.029397368431090962e-03,-1.293246513296310241e+00,-1.040485428586492844e+00,-1.319458007812954747e-01,2.438581636528269758e-05,4.862512974310260333e-05,7.337853312492335911e-05
1.306218996708041402e+02,2.296921444910987020e+02,4.098182495117187045e+02,3.029666047454280826e-03,6.050162792708259699e-03,9.102775901556014321e-03,-3.138028027968630340e+00,-3.626508567187045173e+00,-1.860070800781215894e+00,3.259724525554816982e-05,6.499681491171395431e-05,9.808987379074200763e-05
1.274838716428355099e+02,2.260656359239116568e+02,4.079581787109374886e+02,3.062263292709828996e-03,6.115159607619973653e-03,9.200865775346756328e-03,-5.281657326179015399e+00,-5.887014505940243225e+00,-3.897387695312488631e+00,3.743132542147588684e-05,7.463269294757848143e-05,1.126408576965325092e-04
1.222022143166564945e+02,2.201786214179714136e+02,4.040607910156250000e+02,3.099694618131304882e-03,6.189792300567552134e-03,9.313506633043288838e-03,-3.391817851079906632e+00,-5.516502869508315143e+00,-2.856347656250022737e+00,2.929315997805478911e-05,5.840471179032954985e-05,8.815303444862331028e-05
1.188103964655765878e+02,2.146621185484630985e+02,4.012044433593749773e+02,3.128987778109359671e-03,6.248197012357881684e-03,9.401659667491912148e-03,-2.906873025501582219e+00,-4.178568915694739871e+00,-1.690527343749977263e+00,3.295366327547670504e-05,6.570099231416499930e-05,9.917244315147538680e-05
