Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
1.693311564959205384e+02,1.129496798825773567e+02,1.544816467285156136e+02,2.895803028820401973e-03,9.662001827481147762e-04,1.933328434824943629e-03,5.765438096865636908e+00,3.847945949058157566e+00,5.230487060546863631e+00,9.970588412350385454e-05,3.330068624140397615e-05,6.666649132967003913e-05
1.750965945927861753e+02,1.167976258316355143e+02,1.597121337890624773e+02,2.995508912943905828e-03,9.995008689895187523e-04,1.999994926154613668e-03,5.754670107552129821e+00,3.842678681914833305e+00,5.220770263671909106e+00,9.969594385104973977e-05,3.329948430637373960e-05,6.666649132966960545e-05
1.808512647003383051e+02,1.206403045135503476e+02,1.649329040527343864e+02,3.095204856794955568e-03,1.032800353295892492e-03,2.066661417484283274e-03,5.745747749807463833e+00,3.837154252428874202e+00,5.210906982421875000e+00,9.968619123126333526e-05,3.329837548786342312e-05,6.666649132967003913e-05
1.865970124501457690e+02,1.244774587659792218e+02,1.701438110351562614e+02,3.194891048026218903e-03,1.066098728783755915e-03,2.133327908813953313e-03,5.733772696572884797e+00,3.829441783390748810e+00,5.196441650390625000e+00,9.967588358123337725e-05,3.329726674275077479e-05,6.666667759418513570e-05
1.923307851467186538e+02,1.283069005493699706e+02,1.753402526855468864e+02,3.294566931607452280e-03,1.099395995526506690e-03,2.199994586408138449e-03,5.719589125591852508e+00,3.820396444071889164e+00,5.178582763671869316e+00,9.966632055647848751e-05,3.329615807191573310e-05,6.666649132966960545e-05
1.980503742723105063e+02,1.321272969934418597e+02,1.805188354492187557e+02,3.394233252163930768e-03,1.132692153598422423e-03,2.266661077737808054e-03,5.701444157228735321e+00,3.809773631607413336e+00,5.157849121093732947e+00,9.965601694112693684e-05,3.329504947468522533e-05,6.666649132967003913e-05
2.037518184295392416e+02,1.359370706250492731e+02,1.856766845703124886e+02,3.493889269105057704e-03,1.165987203073107648e-03,2.333327569067478093e-03,5.679605952183663931e+00,3.797866456349055397e+00,5.135827636718772737e+00,9.964608660902344803e-05,3.329394095105209575e-05,6.666649132967003913e-05
2.094314243817229055e+02,1.397349370813983285e+02,1.908125122070312614e+02,3.593535355714081152e-03,1.199281144024159744e-03,2.399994060397148132e-03,5.650409642167062430e+00,3.782584770590517564e+00,5.106451416015602263e+00,9.963652941138122221e-05,3.329283250167445508e-05,6.666649132967003913e-05
2.150818340238899680e+02,1.435175218519888460e+02,1.959189636230468636e+02,3.693171885125462375e-03,1.232573976525834199e-03,2.466660551726818171e-03,5.619476378932233729e+00,3.766091520161410244e+00,5.074975585937522737e+00,9.962623184377097235e-05,3.329181714022957581e-05,6.666649132967003913e-05
2.207013104028222017e+02,1.472836133721502563e+02,2.009939392089843864e+02,3.792798116969233347e-03,1.265865793666063775e-03,2.533327043056488211e-03,5.596327647542949535e+00,3.753825693856015278e+00,5.051092529296852263e+00,9.961667852832105721e-05,3.329061582056321890e-05,6.666649132966960545e-05
2.262976380503651512e+02,1.510374390660062716e+02,2.060450317382812386e+02,3.892414795497554404e-03,1.299156409486626994e-03,2.599993534386157816e-03,5.568612319611986550e+00,3.740971912149717582e+00,5.024487304687511369e+00,9.960638498917890465e-05,3.328950759257640925e-05,6.666649132967003913e-05
2.318662503699771378e+02,1.547784109781559891e+02,2.110695190429687500e+02,3.992021180486733309e-03,1.332445917079203403e-03,2.666660025715827855e-03,5.533191102110777138e+00,3.724144114734116329e+00,4.989904785156255684e+00,9.959683555314444159e-05,3.328839943815054860e-05,6.666649132967003913e-05
2.373994414720879149e+02,1.585025550928901055e+02,2.160594238281250057e+02,4.091618016039877750e-03,1.365734316517353952e-03,2.733326517045497894e-03,5.496459417536073033e+00,3.705517666193827608e+00,4.950329589843732947e+00,9.958654604051968978e-05,3.328729135727804753e-05,6.666649132967003913e-05
2.428959008896239880e+02,1.622080727590839331e+02,2.210097534179687386e+02,4.191204562080397440e-03,1.399021607874631999e-03,2.799993008375167933e-03,5.446795074220943889e+00,3.681119355670091409e+00,4.896203613281272737e+00,9.957700048201113124e-05,3.328618335061593256e-05,6.666649132967003913e-05
2.483426959638449318e+02,1.658891921147540245e+02,2.259059570312500114e+02,4.290781562562408571e-03,1.432307791225247932e-03,2.866659499704837973e-03,5.337503659039583681e+00,3.626657469278399049e+00,4.756494140624994316e+00,9.956671499307227780e-05,3.328507541727125478e-05,6.666649132966960545e-05
2.536801996228845155e+02,1.695158495840324235e+02,2.306624511718750057e+02,4.390348277555480849e-03,1.465592866642519186e-03,2.933325991034507578e-03,5.237694746936710999e+00,3.581469154669775889e+00,4.643896484375005684e+00,9.955717330953697819e-05,3.328396755812221795e-05,6.666649132967003913e-05
2.589178943698212265e+02,1.730973187387021994e+02,2.353063476562500114e+02,4.489905450865017827e-03,1.498876834200641404e-03,2.999992482364177617e-03,5.190881526084012876e+00,3.562280487854167177e+00,4.601721191406227263e+00,9.954689184211475139e-05,3.328295276208204957e-05,6.666649132967003913e-05
2.641087758959052394e+02,1.766595992265563666e+02,2.399080688476562386e+02,4.589452342707132579e-03,1.532159786962723454e-03,3.066658973693847656e-03,5.138486070244198345e+00,3.544899319845001173e+00,4.569567871093767053e+00,9.953698324480144549e-05,3.328175205751546066e-05,6.666667759418470202e-05
2.692472619661494377e+02,1.802044985464013678e+02,2.444776367187500057e+02,4.688989325951934024e-03,1.565441539020238915e-03,3.133325651288032358e-03,5.078764451491622367e+00,3.525291174522237725e+00,4.534130859374982947e+00,9.952744736913595597e-05,3.328064441913795857e-05,6.666630506515537624e-05
2.743260264176410601e+02,1.837297897209236055e+02,2.490117675781249886e+02,4.788516773321069980e-03,1.598722183439376873e-03,3.199991956353187735e-03,5.013332680036910460e+00,3.493160631321046594e+00,4.469067382812511369e+00,9.951717192973382614e-05,3.327953685492704081e-05,6.666667759418470202e-05
2.793393590976779706e+02,1.872229503522446521e+02,2.534808349609375000e+02,4.888033945250803806e-03,1.632001720294303914e-03,3.266658633947372437e-03,4.953549126523114410e+00,3.473046367833092063e+00,4.431896972656261369e+00,9.950763992344451025e-05,3.327842936398889111e-05,6.666630506515494256e-05
2.842929082242010850e+02,1.906959967200777442e+02,2.579127319335937614e+02,4.987541585174248317e-03,1.665280149658292805e-03,3.333324939012527379e-03,4.915218474432037965e+00,3.461037093365263217e+00,4.407592773437500000e+00,9.949736849937558525e-05,3.327732194720258059e-05,6.666667759418513570e-05
2.892081266986331229e+02,1.941570338134430074e+02,2.623203247070312614e+02,5.087038953673623902e-03,1.698557471605495386e-03,3.399991616606712515e-03,4.846641770252347214e+00,3.442044300417990144e+00,4.361401367187511369e+00,9.948784035969555906e-05,3.327621460389568707e-05,6.666630506515494256e-05
2.940547684688854702e+02,1.975990781138609975e+02,2.666817260742187727e+02,5.186526794033319461e-03,1.731833686209391073e-03,3.466657921671867457e-03,4.738013714661633458e+00,3.415345572405328767e+00,4.289794921875000000e+00,9.947757294902128539e-05,3.327510733406148849e-05,6.666667759418470202e-05
2.987927821835471036e+02,2.010144236862663263e+02,2.709715209960937727e+02,5.286004366982340746e-03,1.765108793543452561e-03,3.533324599266052159e-03,4.702745412446404316e+00,3.398305069498121611e+00,4.250830078124977263e+00,9.946804867407097600e-05,3.327400013835701137e-05,6.666630506515494256e-05
3.034955275959935079e+02,2.044127287557644479e+02,2.752223510742187500e+02,5.385472415656411722e-03,1.798382793681809573e-03,3.599990904331207102e-03,4.710229291844143518e+00,3.388490424751040564e+00,4.231860351562488631e+00,9.945778527396722385e-05,3.327289301588843944e-05,6.666667759418513570e-05
3.082057568878376514e+02,2.078012191805154885e+02,2.794542114257812386e+02,5.484930200930378946e-03,1.831655686697698012e-03,3.666657581925392238e-03,4.675144298756208627e+00,3.366811854619356836e+00,4.184069824218738631e+00,9.944826486120526138e-05,3.327178596753484381e-05,6.666630506515494256e-05
3.128809011865938601e+02,2.111680310351348453e+02,2.836382812499999773e+02,5.584378465791584208e-03,1.864927472665232856e-03,3.733323886990547180e-03,4.648764724991679032e+00,3.345901602359049321e+00,4.138049316406295475e+00,9.943800546951576946e-05,3.327067899262445283e-05,6.666667759418470202e-05
3.175296659115855391e+02,2.145139326374938946e+02,2.877763305664062727e+02,5.683816471261099977e-03,1.898198151657857309e-03,3.799990564584731882e-03,4.619233995897616296e+00,3.321050977373431579e+00,4.085107421875022737e+00,9.942811853571372621e-05,3.326957209114967708e-05,6.666630506515537624e-05
3.221488999074831554e+02,2.178349836148673262e+02,2.918614379882812955e+02,5.783244589796813703e-03,1.931467723749006986e-03,3.866656869649887258e-03,4.595465460578907368e+00,3.300258595811186524e+00,4.039514160156215894e+00,9.941860391166155303e-05,3.326865116272522890e-05,6.666667759418470202e-05
3.267443653680620628e+02,2.211352422106785127e+02,2.959009521484375114e+02,5.882663193708475256e-03,1.964736374911732215e-03,3.933323547244071960e-03,4.548012956913794369e+00,3.276088156561257847e+00,3.977551269531261369e+00,9.940835052835682306e-05,3.326735850340059586e-05,6.666630506515537624e-05
3.312923783249758571e+02,2.244113303672397706e+02,2.998785034179687727e+02,5.982071544236832079e-03,1.998003733415132811e-03,3.999989852309227337e-03,2.836713042635778947e-01,2.047321182151051744e-01,2.512573242187272626e-01,6.212994679067641857e-06,2.079022122888907198e-06,4.166737198829650879e-06
3.315760496292394350e+02,2.246160624854548757e+02,3.001297607421875000e+02,5.988284538915899721e-03,2.000082755538021718e-03,4.004156589508056988e-03,3.949504679406800278e+00,3.020068299617577168e+00,3.567370605468795475e+00,9.435071502031204538e-05,3.157703371003354326e-05,6.328113377094234104e-05
3.355255543086462353e+02,2.276361307850724529e+02,3.036971313476562955e+02,6.082635253936211767e-03,2.031659789248055261e-03,4.067437723278999329e-03,4.386611651034627357e+00,3.461737614983235289e+00,4.024291992187443157e+00,1.100644607487308302e-04,3.683848855115523513e-05,7.382780313491821289e-05
3.399121659596808627e+02,2.310978684000556882e+02,3.077214233398437386e+02,6.192699714684942597e-03,2.068498277799210496e-03,4.141265526413917542e-03,6.907845166960555616e+00,5.357319215866652939e+00,6.225976562500022737e+00,1.701199139147145656e-04,5.694427477239815544e-05,1.141276210546490061e-04
3.468200111266414183e+02,2.364551876159223411e+02,3.139473999023437614e+02,6.362819628599657162e-03,2.125442552571608652e-03,4.255393147468566548e-03,4.052211928785652617e+00,3.119824685398214115e+00,3.614172363281227263e+00,9.936100292662342071e-05,3.326201275206854685e-05,6.666630506515537624e-05
3.508722230554270709e+02,2.395750123013205553e+02,3.175615722656249886e+02,6.462180631526280583e-03,2.158704565323677198e-03,4.322059452533721924e-03,4.028730418965665194e+00,3.094047072627006401e+00,3.560717773437488631e+00,9.935113129878794108e-05,3.326090642737436487e-05,6.666667759418470202e-05
3.549009534743927361e+02,2.426690593739475617e+02,3.211222900390624773e+02,6.561531762825068524e-03,2.191965471751051563e-03,4.388726130127906626e-03,3.976707249819128265e+00,3.064792347213341372e+00,3.496325683593795475e+00,9.934052152006135616e-05,3.325980017605117967e-05,6.666630506515537624e-05
3.588776607242118644e+02,2.457338517211609030e+02,3.246186157226562727e+02,6.660872284345129880e-03,2.225225271927102743e-03,4.455392435193062002e-03,3.863612979736444686e+00,3.017525304350868964e+00,3.387597656249965894e+00,9.933139399956412291e-05,3.325869399875601776e-05,6.666667759418470202e-05
3.627412737039483090e+02,2.487513770255117720e+02,3.280062133789062386e+02,6.760203678344694003e-03,2.258483965925858761e-03,4.522059112787246704e-03,3.627377321574670077e+00,2.948401746056504180e+00,3.257104492187522737e+00,9.932152825370063609e-05,3.325758789459593023e-05,6.666630506515537624e-05
3.663686510255229791e+02,2.516997787715682762e+02,3.312633178710937614e+02,6.859525206598394639e-03,2.291741553820454691e-03,4.588725417852402080e-03,2.985450585065734685e+00,2.735798436239264220e+00,2.836120605468693157e+00,9.931166446718389662e-05,3.325648186444825349e-05,6.666667759418470202e-05
3.693541016105887138e+02,2.544355772078075404e+02,3.340994384765624545e+02,6.958836871065578536e-03,2.324998035684902944e-03,4.655392095446586782e-03,2.095642782097911549e+00,2.395407124211288874e+00,2.123254394531272737e+00,9.930106282228338965e-05,3.325537590764251691e-05,6.666630506515450888e-05
3.714497443926866254e+02,2.568309843320188293e+02,3.362226928710937273e+02,7.058137933887861926e-03,2.358253411592545461e-03,4.722058400511741291e-03,2.189762275325961127e+00,2.409588632386373774e+00,2.176403808593761369e+00,9.929194284441240220e-05,3.325427002417091424e-05,6.666667759418556938e-05
3.736395066680125865e+02,2.592405729644052030e+02,3.383990966796874886e+02,7.157429876732274328e-03,2.391507681616716376e-03,4.788725078105926861e-03,1.217040194678475018e+00,2.084473256436467636e+00,1.603466796875011369e+00,9.928208493352203706e-05,3.325316421469003830e-05,6.666630506515450888e-05
3.748565468626910615e+02,2.613250462208416707e+02,3.400025634765625000e+02,7.256711961665796365e-03,2.424760845831406414e-03,4.855391383171081369e-03,1.161986181160443721e+00,2.063367752402029964e+00,1.584863281250022737e+00,9.927148938193575134e-05,3.325205847830737388e-05,6.666667759418470202e-05
3.760185330438515052e+02,2.633884139732437006e+02,3.415874267578125227e+02,7.355983451047732116e-03,2.458012904309713788e-03,4.922058060765266072e-03,6.932234273911603850e-01,1.870348058094634780e+00,1.178918457031272737e+00,9.926237505582854309e-05,3.325113861700436033e-05,6.666630506515537624e-05
3.767117564712426656e+02,2.652587620313383354e+02,3.427663452148437955e+02,7.455245826103560659e-03,2.491264042926718148e-03,4.988724365830421448e-03,-2.488448074358302620e-01,1.445621321233716117e+00,2.722290039062045253e-01,9.925252301443577424e-05,3.324984722040055796e-05,6.666667759418470202e-05
3.764629116638068353e+02,2.667043833525720515e+02,3.430385742187500000e+02,7.554498349117996434e-03,2.524513890147118706e-03,5.055391043424606150e-03,-4.752526738895483049e+00,-2.628468686511951091e-01,-2.910192871093727263e+00,9.924267292896887804e-05,3.324874170504031265e-05,6.666630506515537624e-05
3.717103849249113523e+02,2.664415364839208564e+02,3.401283813476562727e+02,7.653741022046965312e-03,2.557762631852159019e-03,5.122057348489761526e-03,-8.001732894312794997e+00,-1.867897114883760423e+00,-5.982946777343727263e+00,9.923208549403057105e-05,3.324763626296996580e-05,6.666667759418470202e-05
3.637086520305985573e+02,2.645736393690370960e+02,3.341454345703125455e+02,7.752973107540995883e-03,2.591010268115128985e-03,5.188724026083946228e-03,-5.329681770580634748e+00,-8.485287146063456021e-01,-3.929101562500022737e+00,9.922297869507674256e-05,3.324653089418171115e-05,6.666630506515537624e-05
3.583789702600179226e+02,2.637251106544307504e+02,3.302163330078125227e+02,7.852196086236072625e-03,2.624256799009310696e-03,5.255390331149101604e-03,-6.568011343093473897e+00,-1.437991785184749460e+00,-4.992626953125011369e+00,9.921313447234028637e-05,3.324542559933430994e-05,6.666667759418470202e-05
3.518109589169244487e+02,2.622871188692460009e+02,3.252237060546875114e+02,7.951409220708412912e-03,2.657502224608645006e-03,5.322057008743286306e-03,-2.629469928139940293e+00,-7.759659345273348663e-01,-2.066882324218738631e+00,2.480137611750483917e-05,8.311137263866934938e-06,1.666657626628841038e-05
3.491814889887845084e+02,2.615111529347186661e+02,3.231568237304687727e+02,7.976210596825917751e-03,2.665813361872511941e-03,5.338723585009574717e-03,-1.099152175651562402e+01,-3.790532858069070699e+00,-9.206652832031295475e+00,9.300079112369193102e-05,3.116628887713142337e-05,6.249994039535505114e-05
3.381899672322688843e+02,2.577206200766495954e+02,3.139501708984374773e+02,8.069211387949609682e-03,2.696979650749643364e-03,5.401223525404929768e-03,-9.216237081595352265e+00,-3.267601248001994918e+00,-8.181457519531250000e+00,9.919160710779827139e-05,3.324300802504858224e-05,6.666630506515537624e-05
3.289737301506735321e+02,2.544530188286476005e+02,3.057687133789062273e+02,8.168402995057407953e-03,2.730222658774691946e-03,5.467889830470085144e-03,-1.203447619691115733e+01,-4.582981569850687720e+00,-1.047086181640622726e+01,1.022808099791130271e-04,3.428080491585426895e-05,6.874985992908443089e-05
3.169392539537623747e+02,2.498700372587969127e+02,2.952978515625000000e+02,8.270683805036520980e-03,2.764503463690546215e-03,5.536639690399169575e-03,-1.688478793069180028e+01,-7.191685164835149635e+00,-1.502082519531245453e+01,1.022703496851191940e-04,3.427944403857881642e-05,6.874985992908529825e-05
3.000544660230705745e+02,2.426783520939617631e+02,2.802770263671875455e+02,8.372954154721640174e-03,2.798782907729125032e-03,5.605389550328254873e-03,-1.682349091408076447e+01,-7.485609820252960844e+00,-1.506523437500004547e+01,9.296390269183767152e-05,3.116233078811645948e-05,6.249994039535505114e-05
2.832309751089898100e+02,2.351927422737088023e+02,2.652117919921875000e+02,8.465918057413477846e-03,2.829945238517241491e-03,5.667889490723609924e-03,-1.462444813725039694e+01,-6.154069411405032497e+00,-1.266566162109373295e+01,1.022503859794861303e-04,3.427720084276785623e-05,6.874985992908443089e-05
2.686065269717394131e+02,2.290386728623037698e+02,2.525461303710937671e+02,8.568168443392963976e-03,2.864222439360009347e-03,5.736639350652694355e-03,-1.460673359437618046e+01,-6.263621133800540974e+00,-1.286572265625002842e+01,1.022399319067588547e-04,3.427621168199503424e-05,6.874985992908529825e-05
2.539997933773632326e+02,2.227750517285032288e+02,2.396804077148437386e+02,8.670408375299722831e-03,2.898498651042004381e-03,5.805389210581779653e-03,-1.448395387419779468e+01,-6.241194947805581705e+00,-1.247877197265623295e+01,9.293625558383887542e-05,3.115903789680310454e-05,6.249994039535505114e-05
2.395158395031654379e+02,2.165338567806976471e+02,2.272016357421875057e+02,8.763344630883561706e-03,2.929657688938807486e-03,5.867889150977134705e-03,-1.420867436937280104e+01,-5.846387496954292828e+00,-1.187326660156250568e+01,9.757417969237514033e-05,3.271601919476157388e-05,6.562471389770507812e-05
2.253071651337926369e+02,2.106874692837433543e+02,2.153283691406250000e+02,8.860918810575936846e-03,2.962373708133569060e-03,5.933513864874839783e-03,-1.349521506074518129e+01,-5.357041254391788243e+00,-1.099913940429686932e+01,1.156386383565667642e-04,3.877567954295750227e-05,7.778294384479505358e-05
2.118119500730474556e+02,2.053304280293515660e+02,2.043292297363281307e+02,8.976557448932503611e-03,3.001149387676526562e-03,6.011296808719634836e-03,-6.069854750600342186e+00,-1.963547502309381798e+00,-4.809777832031244316e+00,8.819059890845942773e-05,2.957385529439582328e-05,5.932599306106550036e-05
2.057420953224471134e+02,2.033668805270421842e+02,1.995194519042968864e+02,9.064748047840963038e-03,3.030723242970922385e-03,6.070622801780700337e-03,-6.903112421552350497e+00,-1.964738056300660674e+00,-5.186517333984397737e+00,1.058177150514878762e-04,3.548736048659961728e-05,7.119141519069688978e-05
1.988389829008947629e+02,2.014021424707415235e+02,1.943329345703124886e+02,9.170565762892450914e-03,3.066210603457522003e-03,6.141814216971397226e-03,-8.048751084017169433e+00,-2.218934410169651983e+00,-6.031542968749988631e+00,1.190316388595315938e-04,3.992179849595517416e-05,8.009001612663269043e-05
1.907902318168775935e+02,1.991832080605718716e+02,1.883013916015625000e+02,9.289597401751982508e-03,3.106132401953477177e-03,6.221904233098029917e-03,-5.037803310223722519e+00,-1.276540381567571103e+00,-3.805914306640602263e+00,7.934630919207048827e-05,2.661358504733261215e-05,5.339346826076490221e-05
1.857524285066538710e+02,1.979066676790043005e+02,1.844954772949218977e+02,9.368943710944052997e-03,3.132745987000809789e-03,6.275297701358794819e-03,-5.897931685568465809e+00,-1.084647250519907402e+00,-4.402307128906272737e+00,1.190087673765393567e-04,3.991932809969999177e-05,8.009001612663269043e-05
