Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
6.221342646490739980e+01,1.175174582188464996e+02,1.336577270507812614e+02,5.665064507299908065e-04,1.698556727811929368e-03,1.700000092387199358e-03,3.636594542592618495e+00,6.886669884324206237e+00,7.816308593749994316e+00,3.331390567922734493e-05,9.982513622067449785e-05,9.999983012676239014e-05
6.585002100750001830e+01,1.244041281031707058e+02,1.414740356445312557e+02,5.998203564092181514e-04,1.798381864032603866e-03,1.799999922513961749e-03,3.630601065842725461e+00,6.878943136382389412e+00,7.802447509765613631e+00,3.331284243627598025e-05,9.981535806883657692e-05,1.000000163912772699e-04
6.948062207334274376e+01,1.312830712395530952e+02,1.492764831542968693e+02,6.331331988454941316e-04,1.898197222101440443e-03,1.899999938905239018e-03,3.620673675119022050e+00,6.868547186900570978e+00,7.782946777343767053e+00,3.331168619293304808e-05,9.980539595727186408e-05,1.000000163912774867e-04
7.310129574846176581e+01,1.381516184264536662e+02,1.570594299316406364e+02,6.664448850384271797e-04,1.998002618058712307e-03,1.999999955296516505e-03,3.612492098617536840e+00,6.860068243033310864e+00,7.767938232421840894e+00,3.331057656145975342e-05,9.979543583449714331e-05,1.000000163912770530e-04
7.671378784707930265e+01,1.450116866694869771e+02,1.648273681640624773e+02,6.997554615998869331e-04,2.097798053893209450e-03,2.099999971687793558e-03,3.607412540142689750e+00,6.853568240816002799e+00,7.757202148437528422e+00,3.330946700368694457e-05,9.978547769925192115e-05,1.000000163912774867e-04
8.032120038722199240e+01,1.518652549103029799e+02,1.725845703125000057e+02,7.330649286035738777e-04,2.197583531592461371e-03,2.199999988079071045e-03,3.601892663917354298e+00,6.845964724193947859e+00,7.745861816406232947e+00,3.330840405068387529e-05,9.977552155116279839e-05,1.000000163912774867e-04
8.392309305113934670e+01,1.587112196344969277e+02,1.803304321289062386e+02,7.663733326542577530e-04,2.297359053143624170e-03,2.300000004470348532e-03,3.593916628314730133e+00,6.835519695120268580e+00,7.731335449218761369e+00,3.330724810899493571e-05,9.976556738963563223e-05,1.000000163912770530e-04
8.751700967945407683e+01,1.655467393296171963e+02,1.880617675781250000e+02,7.996805807632526887e-04,2.397124620533259802e-03,2.400000020861625585e-03,3.584223258395354605e+00,6.822525721954036726e+00,7.711657714843738631e+00,3.330613877294526584e-05,9.975561521385336791e-05,1.000000163912774867e-04
9.110123293784943144e+01,1.723692650515712330e+02,1.957734252929687386e+02,8.329867195361979545e-04,2.496880235747113170e-03,2.500000037252903071e-03,3.576031662158158042e+00,6.811485656258014387e+00,7.696099853515647737e+00,3.330502951123229163e-05,9.974566502388756278e-05,1.000000163912770530e-04
9.467726460000758948e+01,1.791807507078292474e+02,2.034695251464843864e+02,8.662917490474302462e-04,2.596625900771000733e-03,2.600000053644180124e-03,3.568376816409255525e+00,6.801408840073150941e+00,7.682379150390602263e+00,3.330392032296122101e-05,9.973571681847880760e-05,1.000000163912774867e-04
9.824564141641684500e+01,1.859821595479023983e+02,2.111519042968749886e+02,8.995956693703914672e-04,2.696361617589479540e-03,2.700000070035457611e-03,3.558711251258401376e+00,6.787680722617807305e+00,7.664038085937534106e+00,3.330281120901188406e-05,9.972577059725457049e-05,1.000000163912774867e-04
1.018043526676752464e+02,1.927698402705202056e+02,2.188159423828125227e+02,9.328984805794033512e-04,2.796087388186734111e-03,2.800000086426735098e-03,3.544089960600601330e+00,6.767214718980795851e+00,7.637609863281227263e+00,3.330170216871142490e-05,9.971564063366786246e-05,9.999983012676239014e-05
1.053484426282758477e+02,1.995370549895010015e+02,2.264535522460937500e+02,9.662001827481147762e-04,2.895803028820401973e-03,2.899999916553497488e-03,3.531862166401893433e+00,6.750464332645236709e+00,7.615637207031255684e+00,3.330068624140397615e-05,9.970588412350385454e-05,1.000000163912770530e-04
1.088803047946777411e+02,2.062875193221462382e+02,2.340691894531250057e+02,9.995008689895187523e-04,2.995508912943905828e-03,2.999999932944774541e-03,3.517372472792658300e+00,6.729092180766713227e+00,7.589770507812517053e+00,3.329948430637373960e-05,9.969594385104973977e-05,1.000000163912774867e-04
1.123976772674703994e+02,2.130166115029129514e+02,2.416589599609375227e+02,1.032800353295892492e-03,3.095204856794955568e-03,3.099999949336052028e-03,3.497015693034626338e+00,6.696557085062636361e+00,7.553283691406221578e+00,3.329837548786342312e-05,9.968619123126333526e-05,1.000002026557921496e-04
1.158946929605050258e+02,2.197131685879755878e+02,2.492122436523437443e+02,1.066098728783755915e-03,3.194891048026218903e-03,3.200000151991844177e-03,3.463373217468102894e+00,6.645910206818228971e+00,7.496801757812505684e+00,3.329726674275077479e-05,9.967588358123337725e-05,9.999983012676239014e-05
1.193580661779731287e+02,2.263590787947938168e+02,2.567090454101562500e+02,1.099395995526506690e-03,3.294566931607452280e-03,3.299999982118606567e-03,3.432354844278819428e+00,6.594415051815133211e+00,7.442944335937454525e+00,3.329615807191573310e-05,9.966632055647848751e-05,1.000002026557921496e-04
1.227904210222519481e+02,2.329534938466089500e+02,2.641519897460937045e+02,1.132692153598422423e-03,3.394233252163930768e-03,3.400000184774398717e-03,3.407114011782354623e+00,6.551135771205338187e+00,7.398059082031295475e+00,3.329504947468522533e-05,9.965601694112693684e-05,9.999983012676239014e-05
1.261975350340343027e+02,2.395046296178142882e+02,2.715500488281250000e+02,1.165987203073107648e-03,3.493889269105057704e-03,3.500000014901161107e-03,3.384498296474475865e+00,6.510489455525146241e+00,7.356115722656227263e+00,3.329394095105209575e-05,9.964608660902344803e-05,9.999983012676239014e-05
1.295820333305087786e+02,2.460151190733394344e+02,2.789061645507812273e+02,1.199281144024159744e-03,3.593535355714081152e-03,3.599999845027923497e-03,3.362638069041025801e+00,6.470712852718122576e+00,7.314099121093818212e+00,3.329283250167445508e-05,9.963652941138122221e-05,1.000002026557921496e-04
1.329446713995498044e+02,2.524858319260575570e+02,2.862202636718750455e+02,1.232573976525834199e-03,3.693171885125462375e-03,3.700000047683715647e-03,3.343794604367104739e+00,6.433840102971799979e+00,7.272900390624954525e+00,3.329181714022957581e-05,9.962623184377097235e-05,9.999983012676239014e-05
1.362884660039169091e+02,2.589196720290293570e+02,2.934931640625000000e+02,1.265865793666063775e-03,3.792798116969233347e-03,3.799999877810478037e-03,3.320646749410855136e+00,6.387544576708648947e+00,7.216406249999977263e+00,3.329061582056321890e-05,9.961667852832105721e-05,1.000002026557925833e-04
1.396091127533277643e+02,2.653072166057380059e+02,3.007095703124999773e+02,1.299156409486626994e-03,3.892414795497554404e-03,3.900000080466270620e-03,3.239594766155818206e+00,6.305692647418425167e+00,7.062670898437545475e+00,3.328950759257640925e-05,9.960638498917890465e-05,9.999983012676239014e-05
1.428487075194835825e+02,2.716129092531564311e+02,3.077722412109375227e+02,1.332445917079203403e-03,3.992021180486733309e-03,3.999999910593033010e-03,3.173569834911802445e+00,6.221266608257565167e+00,6.915014648437477263e+00,3.328839943815054860e-05,9.959683555314444159e-05,1.000002026557917159e-04
1.460222773543953849e+02,2.778341758614139962e+02,3.146872558593750000e+02,1.365734316517353952e-03,4.091618016039877750e-03,4.100000113248824726e-03,3.149723730600271665e+00,6.158732608900436389e+00,6.825573730468761369e+00,3.328729135727804753e-05,9.958654604051968978e-05,9.999983012676239014e-05
1.491720010849956566e+02,2.839929084703144326e+02,3.215128295898437614e+02,1.399021607874631999e-03,4.191204562080397440e-03,4.199999943375587116e-03,3.111315811092566719e+00,6.065751635338415326e+00,6.670605468750011369e+00,3.328618335061593256e-05,9.957700048201113124e-05,1.000002026557925833e-04
1.522833168960882233e+02,2.900586601056528480e+02,3.281834350585937727e+02,1.432307791225247932e-03,4.290781562562408571e-03,4.300000146031379700e-03,3.080031172432370568e+00,5.981104135366763330e+00,6.543273925781250000e+00,3.328507541727125478e-05,9.956671499307227780e-05,9.999983012676239014e-05
1.553633480685205939e+02,2.960397642410196113e+02,3.347267089843750227e+02,1.465592866642519186e-03,4.390348277555480849e-03,4.399999976158142090e-03,3.049354656330734770e+00,5.909943893786021363e+00,6.432482910156238631e+00,3.328396755812221795e-05,9.955717330953697819e-05,1.000002026557925833e-04
1.584127027248513286e+02,3.019497081348056327e+02,3.411591918945312614e+02,1.498876834200641404e-03,4.489905450865017827e-03,4.500000178813934673e-03,2.982425726825255197e+00,5.794982258558206922e+00,6.175292968750000000e+00,3.328295276208204957e-05,9.954689184211475139e-05,9.999983012676239014e-05
1.613951284516765838e+02,3.077446903933638396e+02,3.473344848632812614e+02,1.532159786962723454e-03,4.589452342707132579e-03,4.600000008940697063e-03,2.945395241311700829e+00,5.712094263458027399e+00,6.000085449218715894e+00,3.328175205751546066e-05,9.953698324480144549e-05,9.999983012676239014e-05
1.643405236929882847e+02,3.134567846568218670e+02,3.533345703124999773e+02,1.565441539020238915e-03,4.688989325951934024e-03,4.699999839067459453e-03,2.918252342558332657e+00,5.658250825179038657e+00,5.929699707031261369e+00,3.328064441913795857e-05,9.952744736913595597e-05,1.000002026557917159e-04
1.672587760355466173e+02,3.191150354820009056e+02,3.592642700195312386e+02,1.598722183439376873e-03,4.788516773321069980e-03,4.800000041723251169e-03,7.245131918645881797e-01,1.405495333601720631e+00,1.472253417968772737e+00,8.319941553596062189e-06,2.488031415184659145e-05,2.500005066394857950e-05
1.679832892274112055e+02,3.205205308156026263e+02,3.607365234375000114e+02,1.607042124992972935e-03,4.813397087472916572e-03,4.825000092387199749e-03,2.531696498638808634e+00,4.986204200901340755e+00,5.047631835937465894e+00,2.979716730071670962e-05,8.910232711563294966e-05,8.953623473644239245e-05
1.705149857260500141e+02,3.255067350165039670e+02,3.657841552734374773e+02,1.636839292293689645e-03,4.902499414588549521e-03,4.914536327123642141e-03,2.419809657689313553e+00,4.799618872132896286e+00,4.816711425781250000e+00,2.888975164537597312e-05,8.638401554407395405e-05,8.681230247020721436e-05
1.729347953837393277e+02,3.303063538886368633e+02,3.706008666992187273e+02,1.665729043939065618e-03,4.988883430132623475e-03,5.001348629593849356e-03,3.487948911148123443e+00,6.811923135225356418e+00,7.073205566406272737e+00,4.160031913197316175e-05,1.243819497807989449e-04,1.250118017196650069e-04
1.764227442948874511e+02,3.371182770238622197e+02,3.776740722656250000e+02,1.707329363071038780e-03,5.113265379913422420e-03,5.126360431313514363e-03,4.185541850314677959e+00,8.194263234533650575e+00,8.510583496093772737e+00,5.075753172971799766e-05,1.517469986258056583e-04,1.525364816188819195e-04
1.806082861452021291e+02,3.453125402583958703e+02,3.861846557617187727e+02,1.758086894800756778e-03,5.265012378539228079e-03,5.278896912932396282e-03,6.829051836717212609e-01,1.333325726963835223e+00,1.384277343750000000e+00,8.318615759671764420e-06,2.486846176271741149e-05,2.500005066394771214e-05
1.812911913288738504e+02,3.466458659853597055e+02,3.875689331054687727e+02,1.766405510560428542e-03,5.289880840301945490e-03,5.303896963596343994e-03,2.638830864967047773e+00,5.234538068376252795e+00,5.270800781249931788e+00,3.267879616551542035e-05,9.768839211329264499e-05,9.821131825447047825e-05
1.839300221938408981e+02,3.518804040537359583e+02,3.928397338867187045e+02,1.799084306725943962e-03,5.387569232415238135e-03,5.402108281850814472e-03,2.737146066628639574e+00,5.383158019680195139e+00,5.491174316406272737e+00,3.386819662262621593e-05,1.012370412720045923e-04,1.017890870571138209e-04
1.866671682604695377e+02,3.572635620734161535e+02,3.983309082031249773e+02,1.832952503348570178e-03,5.488806273687242727e-03,5.503897368907928293e-03,2.678247550658909404e+00,5.230940721725005460e+00,5.379431152343784106e+00,3.295679898755341994e-05,9.850655777200907626e-05,9.905360639095306396e-05
1.893454158111284471e+02,3.624945027951411589e+02,4.037103393554687614e+02,1.865909302336123598e-03,5.587312831459251804e-03,5.602950975298881357e-03,2.640461115258545988e+00,5.129412890929870628e+00,5.430627441406215894e+00,3.282873554272085215e-05,9.811680736315255003e-05,9.867139160633139200e-05
1.919858769263869931e+02,3.676239156860710295e+02,4.091409667968749773e+02,1.898738037878844450e-03,5.685429638822404354e-03,5.701622366905212749e-03,2.607523902544983230e+00,5.261799463930458387e+00,5.129138183593795475e+00,3.281817669305233005e-05,9.807940284565185018e-05,9.864345192909206028e-05
1.945934008289319763e+02,3.728857151500014879e+02,4.142701049804687727e+02,1.931556214571896780e-03,5.783509041668056204e-03,5.800265818834304810e-03,2.659640841214212514e+00,5.369533324379631267e+00,5.315112304687488631e+00,3.412434047586187374e-05,1.019757989974669557e-04,1.025725156068805349e-04
1.972530416701461888e+02,3.782552484743811192e+02,4.195852172851562614e+02,1.965680555047758654e-03,5.885484840665523160e-03,5.902838334441185345e-03,2.820570526858773519e+00,5.804110328297497290e+00,5.670080566406227263e+00,3.707105329440324448e-05,1.107741821755213116e-04,1.114342361688610422e-04
2.000736121970049624e+02,3.840593588026786165e+02,4.252552978515624886e+02,2.002751608342161899e-03,5.996259022841044471e-03,6.014272570610046387e-03,2.444310580236219721e+00,5.046009723542226766e+00,4.915087890624988631e+00,3.251214134939155870e-05,9.714436378093979640e-05,9.773336350917850857e-05
2.025179227772411821e+02,3.891053685262208433e+02,4.301703857421874773e+02,2.035263749691553457e-03,6.093403386621984268e-03,6.112005934119224895e-03,2.379796930696272739e+00,4.961027685416411259e+00,4.746850585937522737e+00,3.251108434442233006e-05,9.713529790004917647e-05,9.773373603820783434e-05
2.048977197079374548e+02,3.940663962116372545e+02,4.349172363281250000e+02,2.067774834035975787e-03,6.190538684522033444e-03,6.209739670157432730e-03,2.426629113280881711e+00,5.086327463804536819e+00,4.783007812500045475e+00,3.350296431086719276e-05,1.000914836136639410e-04,1.007180660963060206e-04
2.073243488212183365e+02,3.991527236754417913e+02,4.397002441406250455e+02,2.101277798346842980e-03,6.290630168135697385e-03,6.310457736253738750e-03,2.215018306484154209e+00,4.676563761435204469e+00,4.403857421874931788e+00,3.079040597345206187e-05,9.198205236530740403e-05,9.256675839424115954e-05
2.095393671277024907e+02,4.038292874368769958e+02,4.441041015624999773e+02,2.132068204320295042e-03,6.382612220501004789e-03,6.403024494647979910e-03,2.551073330783111714e+00,5.441544885654479913e+00,5.021972656250000000e+00,3.673238051479137470e-05,1.097261031792126640e-04,1.104347407817835372e-04
2.120904404584856024e+02,4.092708323225314757e+02,4.491260742187499773e+02,2.168800584835086417e-03,6.492338323680217453e-03,6.513459235429763447e-03,1.706668003969269876e+00,3.797593969452464080e+00,3.157373046875022737e+00,2.937452506065856006e-05,8.774083142327072232e-05,8.831620216369698295e-05
2.137971084624548723e+02,4.130684262919839398e+02,4.522834472656250000e+02,2.198175109895744977e-03,6.580079155103488175e-03,6.601775437593460430e-03,9.030208607105407737e-01,2.668067029175801963e+00,9.444091796875113687e-01,3.288083261999887735e-05,9.820780860167726417e-05,9.886100888252188912e-05
2.147001293231654131e+02,4.157364933211597418e+02,4.532278564453125114e+02,2.231055942515743854e-03,6.678286963705165440e-03,6.700636446475982319e-03,-5.501151567562183686e+01,-9.183368520925500889e+01,-1.159735595703124886e+02,3.315721551601239284e-05,9.902699383527481525e-05,9.969547390937822523e-05
1.596886136475435762e+02,3.239028081119047329e+02,3.372542968750000227e+02,2.264213158031756247e-03,6.777313957540440255e-03,6.800331920385360544e-03,-4.188990537144064774e+00,-5.554489702116370609e+00,-6.262646484375068212e+00,3.430570371562840365e-05,1.024498216048415691e-04,1.031517982482913626e-04
1.554996231103995115e+02,3.183483184097883623e+02,3.309916503906249545e+02,2.298518861747384651e-03,6.879763779145281824e-03,6.903483718633651907e-03,-6.243687221495207496e+00,-8.610285072354201930e+00,-9.073803710937454525e+00,3.249881028389439708e-05,9.704785010862786859e-05,9.772256016731244860e-05
1.492559358889043040e+02,3.097380333374341603e+02,3.219178466796875000e+02,2.331017672031279048e-03,6.976811629253909693e-03,7.001206278800964355e-03,-2.495905007854986479e+00,-2.313299417620783061e+00,-2.665917968750022737e+00,3.656024757784119214e-05,1.091682220841789369e-04,1.099385321140285837e-04
1.467600308810493175e+02,3.074247339198133773e+02,3.192519287109374773e+02,2.367577919609120240e-03,7.085979851338088630e-03,7.111144810914992939e-03,-3.417614464817063435e+00,-4.594593012740858740e+00,-4.562915039062488631e+00,3.133613196344220767e-05,9.356296018024623518e-05,9.423270821571402139e-05
1.433424164162322541e+02,3.028301409070725185e+02,3.146890136718749886e+02,2.398914051572562448e-03,7.179542811518334865e-03,7.205377519130706961e-03,-5.825838330812160848e+00,-7.930417588376769800e+00,-7.719482421875000000e+00,3.655757958734469348e-05,1.091453540850734899e-04,1.099377870559690648e-04
1.375165780854200932e+02,2.948997233186957487e+02,3.069695312499999886e+02,2.435471631159907141e-03,7.288688165603408355e-03,7.315315306186676025e-03,-3.313986117610880910e+00,-4.465960932191080701e+00,-3.984191894531193157e+00,3.133400454268875715e-05,9.354399699920169786e-05,9.423270821571315403e-05
1.342025919678092123e+02,2.904337623865046680e+02,3.029853393554687955e+02,2.466805635702595898e-03,7.382232162602610052e-03,7.409548014402389179e-03,-2.242815993764395444e+00,-2.905608010752985138e+00,-2.226794433593795475e+00,3.655509776518761980e-05,1.091239744304105252e-04,1.099385321140294511e-04
1.319597759740448168e+02,2.875281543757516829e+02,3.007585449218750000e+02,2.503360733467783518e-03,7.491356137033020578e-03,7.519486546516418631e-03,-4.666979785126173397e+00,-8.213474007750221517e+00,-6.260327148437454525e+00,3.133187741055773121e-05,9.352504143451262353e-05,9.423270821571315403e-05
1.272927961889186435e+02,2.793146803680014614e+02,2.944982177734375455e+02,2.534692610878341249e-03,7.584881178467533201e-03,7.613719254732131785e-03,-2.184517351958817244e+00,-1.662396233662889244e+00,-1.311523437500056843e+00,3.965301155194186564e-05,1.183554956563576468e-04,1.192636787891391409e-04
1.251082788369598262e+02,2.776522841343385721e+02,2.931866943359374886e+02,2.574345622430283115e-03,7.703236674123890848e-03,7.732982933521270925e-03,-2.147175905885220004e+00,-2.399746928751824271e+00,-2.028845214843784106e+00,2.643452945449075928e-05,7.889563582449531792e-05,7.950887084007263184e-05
1.229611029310746062e+02,2.752525372055867479e+02,2.911578491210937045e+02,2.600780151884773874e-03,7.782132309948386166e-03,7.812491804361343557e-03,-3.014989529184788353e+00,-3.786592680649732756e+00,-2.941369628906215894e+00,3.965039112045721723e-05,1.183314143892227541e-04,1.192629337310796220e-04
1.199461134018898179e+02,2.714659445249370151e+02,2.882164794921874886e+02,2.640430543005231091e-03,7.900463724337608920e-03,7.931754738092423179e-03,-1.914791580965612638e+00,-3.199349233513601121e+00,-2.163024902343750000e+00,2.643278261151970482e-05,7.888007761895111936e-05,7.950887084007263184e-05
1.180313218209242052e+02,2.682665952914234140e+02,2.860534545898437386e+02,2.666863325616750796e-03,7.979343801956560039e-03,8.011263608932495811e-03,-4.383609346193239276e+00,-6.361717489267675774e+00,-4.889599609375011369e+00,3.964777103528755939e-05,1.183080817558513492e-04,1.192629337310787546e-04
1.136477124747309659e+02,2.619048778021557382e+02,2.811638549804687273e+02,2.706511096652038355e-03,8.097651883712411389e-03,8.130526542663574566e-03,-1.870040194971323899e+00,-1.921551526409984945e+00,-1.433178710937454525e+00,2.643103599918143753e-05,7.886452554834756656e-05,7.950887084007263184e-05
1.117776722797596420e+02,2.599833262757457533e+02,2.797306762695312727e+02,2.732942132651219793e-03,8.176516409260758955e-03,8.210035413503647198e-03,-2.081799612259757737e+00,-2.446920659515171792e+00,-1.584057617187568212e+00,3.117942835545320715e-05,9.302797843198200300e-05,9.379610419273272381e-05
1.096958726674998843e+02,2.575364056162305815e+02,2.781466186523437045e+02,2.764121561006673000e-03,8.269544387692740958e-03,8.303831517696379921e-03,-1.785677881666913436e+00,-1.800785972412512592e+00,-8.978149414061817879e-01,3.675969369623709529e-05,1.096692487731198984e-04,1.105859875679023052e-04
1.079101947858329709e+02,2.557356196438180689e+02,2.772488037109375227e+02,2.800881254702910095e-03,8.379213636465860857e-03,8.414417505264282227e-03,-1.665673867951355192e+00,-2.887670361117613993e+00,-1.378894042968795475e+00,2.957086307452594029e-05,8.821669649487599851e-05,8.896291255950858345e-05
1.062445209178816157e+02,2.528479492827004549e+02,2.758699096679687273e+02,2.830452117777436036e-03,8.467430332960736855e-03,8.503380417823790810e-03,-1.877815736536788904e+00,-3.214117358875711261e+00,-1.384313964843727263e+00,3.672902438496593661e-05,1.095640775721651999e-04,1.105017960071567190e-04
1.043667051813448268e+02,2.496338319238247436e+02,2.744855957031250000e+02,2.867181142162401972e-03,8.576994410532902055e-03,8.613882213830947529e-03,-3.102376822745227969e+00,-6.551552463795246695e+00,-3.429077148437500000e+00,3.390261750817582034e-05,1.011251907521437676e-04,1.020014286041270174e-04
1.012643283585995988e+02,2.430822794600294969e+02,2.710565185546875000e+02,2.901083759670577793e-03,8.678119601285045823e-03,8.715883642435074546e-03,-2.421618342055353423e+00,-3.366042620287629461e+00,-1.678491210937522737e+00,3.390128244121215495e-05,1.011149654819611110e-04,1.020014286041252827e-04
9.884271001654424538e+01,2.397162368397418675e+02,2.693780273437499773e+02,2.934985042111789948e-03,8.779234566767006934e-03,8.817885071039199829e-03,-1.657860396725865826e+00,-1.788394472994923490e+00,-6.281982421875227374e-01,3.390031889538222543e-05,1.011040038084894122e-04,1.020006835460666311e-04
9.718484961981837955e+01,2.379278423667469440e+02,2.687498291015624545e+02,2.968885361007172173e-03,8.880338570575496346e-03,8.919885754585266460e-03,-2.364189911189896520e+00,-3.685560621945228377e+00,-2.296179199218727263e+00,2.701335167811522511e-05,8.056098522621867042e-05,8.128285408019915448e-05
9.482065970862848303e+01,2.342422817448017156e+02,2.664536499023437273e+02,2.995898712685287398e-03,8.960899555801715016e-03,9.001168608665465615e-03,-2.196150440294033501e+00,-4.463053286195702185e+00,-1.877587890624965894e+00,4.171047991909917693e-05,1.243813724266726317e-04,1.255087554454803467e-04
9.262450926833444953e+01,2.297792284586060134e+02,2.645760620117187614e+02,3.037609192604386575e-03,9.085280928228387648e-03,9.126677364110945961e-03,-2.052838783090450647e+00,-4.494992550859109315e+00,-2.045190429687522737e+00,3.217546195363437181e-05,9.594151319627756969e-05,9.682178497314591903e-05
9.057167048524399888e+01,2.252842359077469041e+02,2.625308715820312386e+02,3.069784654558020947e-03,9.181222441424665218e-03,9.223499149084091880e-03,-1.912307145627067939e+00,-3.620934269112581205e+00,-1.558825683593738631e+00,3.217442672681213728e-05,9.593230930557070102e-05,9.682178497314418431e-05
8.865936333961693094e+01,2.216633016386343229e+02,2.609720458984375000e+02,3.101959081284833084e-03,9.277154750730235919e-03,9.320320934057236065e-03,-8.607691223720905782e-01,-1.427974480151732450e+00,2.843017578129547474e-02,3.217357724785707696e-05,9.592310718015487070e-05,9.682178497314418431e-05
8.779859421724484037e+01,2.202353271584825904e+02,2.610004760742187955e+02,3.134132658532690161e-03,9.373077857910390789e-03,9.417142719030380249e-03,-1.827762422816505250e+00,-2.227090002744859021e+00,-4.772460937500682121e-01,4.297992221678325481e-05,1.281323671698097327e-04,1.293472945690151560e-04
