Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
1.015936430842297966e+02,1.979204032094243644e+02,1.246508293151855540e+01,9.995008689895187523e-04,2.995508912943905828e-03,-3.830280613476007326e-36,1.013900332879018151e+01,1.975420288532890822e+01,1.237800598144531250e+00,9.989512653698793751e-05,2.990580186635464523e-04,-3.807077801399841196e-37
1.117326464130199781e+02,2.176746060947532726e+02,1.370288352966308665e+01,1.099395995526506690e-03,3.294566931607452280e-03,-4.210988393615991446e-36,1.013500158595439871e+01,1.974733499163184547e+01,1.236205291748046164e+00,9.988514849765305417e-05,2.989684241066288724e-04,-3.802884937028375237e-37
1.218676479989743768e+02,2.374219410863851181e+02,1.493908882141113281e+01,1.199281144024159744e-03,3.593535355714081152e-03,-4.591276887318828969e-36,1.348340505575063730e+01,2.628128164403818801e+01,1.647944641113284092e+00,1.331647730550436590e-04,3.984858247726521564e-04,-5.079894819275558554e-37
1.353510530547250141e+02,2.637032227304233061e+02,1.658703346252441690e+01,1.332445917079203403e-03,3.992021180486733309e-03,-5.099266369246384825e-36,1.008482895009814229e+01,1.963802872923326959e+01,1.237643432617183237e+00,9.986187414604452868e-05,2.987603820756752626e-04,-3.826136536711875300e-37
1.454358820048231564e+02,2.833412514596565757e+02,1.782467689514160014e+01,1.432307791225247932e-03,4.290781562562408571e-03,-5.481880022917572355e-36,1.004115272136323256e+01,1.953294388483584498e+01,1.236804962158203125e+00,9.985199573747552231e-05,2.986707801447240074e-04,-3.834975703217088636e-37
1.554770347261863890e+02,3.028741953444924206e+02,1.906148185729980327e+01,1.532159786962723454e-03,4.589452342707132579e-03,-5.865377593239281218e-36,9.959033414476891721e+00,1.932348633805207783e+01,1.230472183227540484e+00,9.984193333158046003e-05,2.985816025436712276e-04,-3.828174136782887412e-37
1.654360681406632807e+02,3.221976816825444985e+02,2.029195404052734375e+01,1.632001720294303914e-03,4.888033945250803806e-03,-6.248195006917569960e-36,9.858852345380398674e+00,1.904116497497079763e+01,1.215762329101561789e+00,9.983196591508715877e-05,2.984928487825156546e-04,-3.784638371885483021e-37
1.752949204860436794e+02,3.412388466575152961e+02,2.150771636962890554e+01,1.731833686209391073e-03,5.186526794033319461e-03,-6.626658844106118262e-36,6.525102632789156587e+00,1.253978845524920871e+01,8.002288818359382105e-01,6.654910747241849986e-05,1.989456216230922614e-04,-2.484511773339787036e-37
1.818200231188328360e+02,3.537786351127645048e+02,2.230794525146484375e+01,1.798382793681809573e-03,5.385472415656411722e-03,-6.875110021440096965e-36,1.291165224097886721e+01,2.455897729516090067e+01,1.549047851562498579e+00,1.330849300671974132e-04,3.977721741404019809e-04,-4.746425783429612433e-37
1.947316753598117032e+02,3.783376124079254055e+02,2.385699310302734233e+01,1.931467723749006986e-03,5.783244589796813703e-03,-7.349752599783058209e-36,6.375999586968049471e+00,1.201290956152109857e+01,7.206321716308607961e-01,6.653600966612582476e-05,1.988269544400183761e-04,-2.131329674271679787e-37
2.011076749467797526e+02,3.903505219694465040e+02,2.457762527465820312e+01,1.998003733415132811e-03,5.982071544236832079e-03,-7.562885567210226187e-36,1.258830401062184023e+01,2.350351713993330804e+01,1.341874694824220171e+00,1.330583679472522284e-04,3.975357218527590664e-04,-3.822044117414332144e-37
2.136959789574015929e+02,4.138540391093798121e+02,2.591949996948242330e+01,2.131062101362385039e-03,6.379607266089591146e-03,-7.945089978951659402e-36,6.220491280336034379e+00,1.151619797511688148e+01,6.540176391601555395e-01,6.652254536391490058e-05,1.987080585046756276e-04,-1.842891599994969706e-37
2.199164702377376273e+02,4.253702370844966936e+02,2.657351760864257884e+01,2.197584646726299940e-03,6.578315324594266773e-03,-8.129379138951156372e-36,1.230436629464563225e+01,2.255029588774391414e+01,1.311280059814453836e+00,1.330318164524182944e-04,3.972984414260874453e-04,-3.725002696567887478e-37
2.322208365323832595e+02,4.479205329722406077e+02,2.788479766845703267e+01,2.330616463178718234e-03,6.975613766020354219e-03,-8.501879408607945120e-36,6.102920710942754567e+00,1.103926126152435927e+01,6.817382812499985789e-01,6.650927226566592798e-05,1.985896742514522972e-04,-1.998868450500794540e-37
2.383237572433260141e+02,4.589597942337649670e+02,2.856653594970703125e+01,2.397125735444384162e-03,7.174203440271806516e-03,-8.701766253658024574e-36,9.099802413839228166e+00,1.627431552595209041e+01,1.048284149169919743e+00,9.975580090292122254e-05,2.978116942338772388e-04,-3.130649105151886250e-37
2.474235596571652422e+02,4.752341097597170574e+02,2.961482009887695099e+01,2.496881536347305384e-03,7.472015134505683755e-03,-9.014831164173213199e-36,1.205792288388244060e+01,2.142854703565922136e+01,1.407676696777347303e+00,1.329920090484344904e-04,3.969436049279509091e-04,-4.234965206733215349e-37
2.594814825410476828e+02,4.966626567953762788e+02,3.102249679565429830e+01,2.629873545395739875e-03,7.868958739433634664e-03,-9.438327684846534734e-36,5.999964729449970946e+00,1.066416045295022741e+01,7.017303466796853684e-01,6.648937253451179044e-05,1.984123619754082218e-04,-2.112503397559291588e-37
2.654814472704976538e+02,5.073268172483265062e+02,3.172422714233398366e+01,2.696362917930251665e-03,8.067371101409042886e-03,-9.649578024602463893e-36,1.192827879512555000e+01,2.126269998603470412e+01,1.392716979980466618e+00,1.329654840281132427e-04,3.967073993736934534e-04,-4.184977998230710739e-37
2.774097260656232038e+02,5.285895172343612103e+02,3.311694412231445028e+01,2.829328401958364908e-03,8.464078500782736339e-03,-1.006807582442553497e-35,5.936482166271446204e+00,1.060545279783673323e+01,6.916793823242244343e-01,6.647611266922572038e-05,1.982943296894943558e-04,-2.074781967512399371e-37
2.833462082318946500e+02,5.391949700321979435e+02,3.380862350463867472e+01,2.895804514627590628e-03,8.662372830472230695e-03,-1.027555402117677490e-35,1.180401530288025924e+01,2.116924762398389248e+01,1.362577819824217329e+00,1.329389695866392551e-04,3.964714747657811789e-04,-4.059450354419769866e-37
2.951502235347749092e+02,5.603642176561818360e+02,3.517120132446289205e+01,3.028743484214229884e-03,9.058844305238011874e-03,-1.068149905661875189e-35,5.866789020952239753e+00,1.057146140411737179e+01,6.720504760742187500e-01,6.646304378081589054e-05,1.981771759438834962e-04,-1.990913200646103206e-37
3.010170125557271490e+02,5.709356790602992078e+02,3.584325180053711080e+01,3.095206527995045774e-03,9.257021481181895370e-03,-1.088059037668336221e-35,1.168031040218841099e+01,2.115121786528334269e+01,1.334510803222656250e+00,1.329122800280990203e-04,3.962358303101730372e-04,-3.949408471148459569e-37
3.126973229579155600e+02,5.920868969255825505e+02,3.717776260375976705e+01,3.228118808023144794e-03,9.653257311492068407e-03,-1.127553122379820817e-35,5.824242751179781408e+00,1.059001160197453828e+01,6.635566711425795461e-01,6.644960879912797241e-05,1.980586857638060722e-04,-1.963270716302555870e-37
3.185215657090953414e+02,6.026769085275570887e+02,3.784131927490234659e+01,3.294568416822272767e-03,9.851315997255874479e-03,-1.147185829542846375e-35,1.162326375352068908e+01,2.121950114289040812e+01,1.327075195312495737e+00,1.328863436680823018e-04,3.960004660929997838e-04,-3.941464700730785311e-37
3.301448294626160305e+02,6.238964096704474969e+02,3.916839447021484233e+01,3.427454760490355069e-03,1.024731646334887426e-02,-1.186600476550154229e-35,8.702145662705618179e+00,1.588800095343583507e+01,1.005863189697265625e+00,9.965270643787649957e-05,2.968972884654520056e-04,-3.011148165776300186e-37
3.388469751253216486e+02,6.397844106238833319e+02,4.017425765991210795e+01,3.527107466928231568e-03,1.054421375181432627e-02,-1.216711958207917230e-35,5.781253322407792439e+00,1.051154856025152640e+01,6.818832397460923289e-01,6.642974474952790045e-05,1.978830572364077139e-04,-2.061569135502644331e-37
3.446282284477294411e+02,6.502959591841348583e+02,4.085614089965820028e+01,3.593537211677759469e-03,1.074209680905073398e-02,-1.237327649562943674e-35,8.486664597396327281e+00,1.562022784367320583e+01,9.750740051269559672e-01,9.963652922646880697e-05,2.967504476464044583e-04,-2.908361286701479213e-37
3.531148930451257684e+02,6.659161870278080642e+02,4.183121490478515625e+01,3.693173740904228276e-03,1.103884725669713844e-02,-1.266411262429958466e-35,1.115301557838239432e+01,2.046311706883204806e+01,1.354457092285159092e+00,1.328330174303602763e-04,3.955305752104554956e-04,-4.168746074284783120e-37
3.642679086235081627e+02,6.863793040966401122e+02,4.318567199707031534e+01,3.826006758334588552e-03,1.143437783190759394e-02,-1.308098723172806297e-35,8.323125085464255335e+00,1.510331569904235494e+01,1.029220581054687500e+00,9.961337061323641273e-05,2.965451144823997437e-04,-3.183408597694662892e-37
3.725910337089724180e+02,7.014826197956824672e+02,4.421489257812500284e+01,3.925620128947824965e-03,1.173092294638999368e-02,-1.339932809149752926e-35,5.522132333512900004e+00,9.947549156384752678e+00,7.056594848632755657e-01,6.640327780787613071e-05,1.976476538433028646e-04,-2.219675421575651296e-37
3.781131660424853180e+02,7.114301689520672198e+02,4.492055206298827841e+01,3.992023406755701095e-03,1.192857060023329654e-02,-1.362129563365509439e-35,8.232572767092221966e+00,1.471323306410079113e+01,1.061505126953129263e+00,9.959646432366152380e-05,2.963993579539990486e-04,-3.339333790733890838e-37
3.863457388095775400e+02,7.261434020161680110e+02,4.598205718994140767e+01,4.091619871079362619e-03,1.222496995818729559e-02,-1.395522901272848347e-35,1.086127606344240348e+01,1.921863275480347966e+01,1.399411010742184658e+00,1.327801046844033842e-04,3.950617981435602943e-04,-4.372666793503618642e-37
3.972070148730199435e+02,7.453620347709714906e+02,4.738146820068359233e+01,4.224399975763766003e-03,1.262003175633085589e-02,-1.439249569207884534e-35,8.003872554474526169e+00,1.408169065279491861e+01,1.042739868164062500e+00,9.957369520149049469e-05,2.961930394976899916e-04,-3.266531201154648651e-37
4.052108874274944696e+02,7.594437254237664092e+02,4.842420806884765483e+01,4.323973670965256498e-03,1.291622479582854588e-02,-1.471914881219431020e-35,5.276334286799624351e+00,9.191908799316479417e+00,6.672790527343792633e-01,6.637683197280655478e-05,1.974142789608213794e-04,-2.038874288514632826e-37
4.104872217142940940e+02,7.686356342230828886e+02,4.909148712158203409e+01,4.390350502938063053e-03,1.311363907478936726e-02,-1.492303624104577349e-35,7.828368060522223004e+00,1.356827563917704538e+01,9.859115600585894867e-01,9.955717308777339847e-05,2.960483644246537926e-04,-2.993951969120710986e-37
4.183155897748163170e+02,7.822039098622599340e+02,5.007739868164062358e+01,4.489907676025836451e-03,1.340968743921402105e-02,-1.522243143795784458e-35,1.028149598767140560e+01,1.762838291063394536e+01,1.384832763671873579e+00,1.327272340270000545e-04,3.945933960930823187e-04,-4.348456660828952172e-37
4.285970857624877226e+02,7.998322927728938794e+02,5.146223144531249716e+01,4.622634910052836506e-03,1.380428083530710337e-02,-1.565727710404073980e-35,7.554564488740993511e+00,1.281427576369139842e+01,1.094108581542968750e+00,9.953368057131692370e-05,2.958440018814723765e-04,-3.554171454558491529e-37
4.361516502512287161e+02,8.126465685365852778e+02,5.255634002685546591e+01,4.722168590624153429e-03,1.410012483718857575e-02,-1.601269424949658895e-35,4.948829185814076936e+00,8.304230492990996026e+00,7.171905517578167633e-01,6.635040719359802663e-05,1.971792525471329632e-04,-2.315046584335757242e-37
4.411004794370427931e+02,8.209507990295762738e+02,5.327353057861328267e+01,4.788518997817751456e-03,1.429730408973570871e-02,-1.624419890793016468e-35,7.273291351919908720e+00,1.206686868524661804e+01,1.057174682617187500e+00,9.951754242077445051e-05,2.956982014161672195e-04,-3.406224470247962341e-37
4.483737707889627018e+02,8.330176677148228919e+02,5.433070526123047017e+01,4.888036540238525907e-03,1.459300229115187593e-02,-1.658482135495496091e-35,7.055229938234390374e+00,1.148166139438035316e+01,1.102139282226559658e+00,9.950763966523525766e-05,2.956107898366578529e-04,-3.669470919984865531e-37
4.554290007271970921e+02,8.444993291092032450e+02,5.543284454345702983e+01,4.987544179903761164e-03,1.488861308098853378e-02,-1.695176844695344747e-35,7.392861755192541295e+00,1.152474738017042455e+01,1.489331054687504263e+00,1.077885231808416860e-04,3.201446061727748066e-04,-5.508522648296707847e-37
4.628218624823896334e+02,8.560240764893736696e+02,5.692217559814453409e+01,5.095332703084602850e-03,1.520875768716130859e-02,-1.750262071178311825e-35,7.458333189884342573e+00,1.091636149037105952e+01,1.670550537109370737e+00,1.129581918861326598e-04,3.354280840364154415e-04,-6.373957405215577527e-37
4.702801956722739760e+02,8.669404379797447291e+02,5.859272613525390483e+01,5.208290894970735510e-03,1.554418577119772403e-02,-1.814001645230467600e-35,-5.413624038314890186e+01,-1.506418874668954686e+02,9.625773773193358807e+01,7.823411575050287503e-05,2.322714584708420599e-04,-5.030621402166949735e-35
4.161439552891250742e+02,7.162985505128492605e+02,1.548504638671875000e+02,5.286525010721238385e-03,1.577645722966856609e-02,-6.844623047397417068e-35,-1.817903268858428021e+02,-6.581349018836640425e+02,-1.197736740112304688e+02,1.142134198558047986e-04,3.390266601410903136e-04,5.547763611421906044e-35
2.343536284032822721e+02,5.816364862918526768e+01,3.507678985595703125e+01,5.400738430577043184e-03,1.611548388980965640e-02,-1.296859435975510489e-35,3.741899369072854142e+00,-1.553295500001027563e+00,-3.106201171874971578e-01,9.945663752256288931e-05,2.951596707818013310e-04,2.332105027747088073e-37
2.380955277723551262e+02,5.661035312918424012e+01,3.476616973876953409e+01,5.500195068099606073e-03,1.641064356059145773e-02,-1.273538385698039608e-35,3.711778206171487682e+00,-1.645176208176316379e+00,-4.587097167968750000e-01,9.944674688371849675e-05,2.950740426859790877e-04,3.076603915662903076e-37
2.418073059785266139e+02,5.496517692100792374e+01,3.430746002197265909e+01,5.599641814983324570e-03,1.670571760327743682e-02,-1.242772346541410578e-35,3.717103140402286954e+00,-1.599260328946080278e+00,-4.755752563476605133e-01,9.943648779955557848e-05,2.949869996788125059e-04,3.159818354619052172e-37
2.455244091189289009e+02,5.336591659206184346e+01,3.383188476562499858e+01,5.699078302782880148e-03,1.700070460295624933e-02,-1.211174162995220056e-35,3.705240397627164839e+00,-1.561655477182689822e+00,-5.178131103515610789e-01,9.942697154257090081e-05,2.948985434442288889e-04,3.362969951557556499e-37
2.492296495165560657e+02,5.180426111487915364e+01,3.331407165527343750e+01,5.798505274325451049e-03,1.729560314640047822e-02,-1.177544463479644491e-35,3.712553887311884182e+00,-1.473712974274462795e+00,-5.158348083496093750e-01,9.941671646448557026e-05,2.948130680646872392e-04,3.349389777563201567e-37
2.529422034038679499e+02,5.033054814060469084e+01,3.279823684692382812e+01,5.897921990789936619e-03,1.759041621446516546e-02,-1.144050565704012475e-35,3.713999465606491412e+00,-1.444125288020558173e+00,-5.228553771972670461e-01,9.940720406509569174e-05,2.947247152327824027e-04,3.381107462048759763e-37
2.566562028694744413e+02,4.888642285258413267e+01,3.227538146972656108e+01,5.997329194855032311e-03,1.788514092969794786e-02,-1.110239491083524878e-35,3.703016102306094126e+00,-1.416769854490482317e+00,-5.344032287597642039e-01,9.939732325509043065e-05,2.946393414384393394e-04,3.431146328017847897e-37
2.603592189717805354e+02,4.746965299809365035e+01,3.174097824096679688e+01,6.096726518110122742e-03,1.817978027113638720e-02,-1.075928027803346399e-35,3.709348039706242162e+00,-1.338889360308918697e+00,-5.281059265136747172e-01,9.938707418112157493e-05,2.945525546670865746e-04,3.395984812426351667e-37
2.640685670114867776e+02,4.613076363778473166e+01,3.121287231445312216e+01,6.196113592291244317e-03,1.847433282580347377e-02,-1.041968179679082882e-35,3.776758401189624692e+00,-1.030451345415293929e+00,-3.695564270019495723e-01,9.937719737222565353e-05,2.944643565978219413e-04,2.597325940651369365e-37
2.678453254126764023e+02,4.510031229236943773e+01,3.084331588745117259e+01,6.295490789663469970e-03,1.876879718240129571e-02,-1.015994920272569188e-35,3.839422027811906446e+00,-7.936173109495783251e-01,-2.799232482910163355e-01,9.936769268042294767e-05,2.943791348441124334e-04,2.156963257136784429e-37
2.716847474404883087e+02,4.430669498141985940e+01,3.056339263916015625e+01,6.394858482343892918e-03,1.906317631724540815e-02,-9.944252877012013441e-36,3.829539564837830312e+00,-7.222281902123697250e-01,-2.656997680664048289e-01,9.935781972333999207e-05,2.942910397230220909e-04,2.075608486977815946e-37
2.755142870053261390e+02,4.358446679120748968e+01,3.029769287109375142e+01,6.494216302067232910e-03,1.935746735696843024e-02,-9.736692028314231847e-36,3.857524883932853754e+00,-6.136392637548411244e-01,-2.132461547851569605e-01,9.934794872753192896e-05,2.942059191049610500e-04,1.816345401886787007e-37
