Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
1.552537957226276433e+02,2.177363627295839592e+02,8.920758972167968182e+01,1.997997598955136844e-03,2.995508912943905828e-03,1.000000536441802892e-03,1.537234376097319455e+01,2.162373024954845846e+01,8.687414550781255684e+00,1.995805428240105504e-04,2.990580186635464523e-04,1.000000163912774867e-04
1.706261394836008378e+02,2.393600929791324177e+02,9.789500427246093750e+01,2.197578141779147395e-03,3.294566931607452280e-03,1.100000552833080378e-03,1.530028888737032844e+01,2.153868851378373961e+01,8.588421630859372158e+00,1.995405325603931412e-04,2.989684241066288724e-04,1.000000163912772699e-04
1.859264283709711663e+02,2.608987814929161573e+02,1.064834259033203097e+02,2.397118674339540536e-03,3.593535355714081152e-03,1.200000569224357648e-03,2.022869109693729683e+01,2.849843371568778139e+01,1.122555847167969034e+01,2.659921218554905931e-04,3.984858247726521564e-04,1.333334483206271692e-04
2.061551194679084631e+02,2.893972152086039387e+02,1.177089843750000000e+02,2.663110796195031129e-03,3.992021180486733309e-03,1.333334017544984818e-03,1.489292521051515905e+01,2.094911402841682957e+01,8.053137207031255684e+00,1.994476708063667829e-04,2.987603820756752626e-04,1.000000163912772699e-04
2.210480446784236221e+02,3.103463292370207682e+02,1.257621215820312557e+02,2.862558467001397912e-03,4.290781562562408571e-03,1.433334033936262087e-03,1.462190360200736450e+01,2.044625440361858182e+01,7.712066650390625000e+00,1.994078993651665112e-04,2.986707801447240074e-04,1.000001095235348181e-04
2.356699482804309866e+02,3.307925836406393501e+02,1.334741882324218807e+02,3.061966366366564423e-03,4.589452342707132579e-03,1.533334143459796906e-03,1.440822785857798749e+01,2.002455681022809131e+01,7.440911865234369316e+00,1.993683294403605227e-04,2.985816025436712276e-04,1.000000163912772699e-04
2.500781761390089741e+02,3.508171404508674414e+02,1.409151000976562500e+02,3.261334695806924946e-03,4.888033945250803806e-03,1.633334159851074175e-03,1.417678164921204598e+01,1.958151276249452621e+01,7.142889404296852263e+00,1.993282183901552707e-04,2.984928487825156546e-04,1.000000163912772699e-04
2.642549577882210201e+02,3.703986532133619676e+02,1.480579895019531023e+02,3.460662914197080216e-03,5.186526794033319461e-03,1.733334176242351445e-03,9.296188824370346993e+00,1.280945865643229808e+01,4.609967041015636369e+00,1.328635328911630456e-04,1.989456216230922614e-04,6.666667759418491886e-05
2.735511466125913671e+02,3.832081118697942657e+02,1.526679565429687386e+02,3.593526447088243262e-03,5.385472415656411722e-03,1.800000853836536364e-03,1.815752920265106241e+01,2.518848180267463022e+01,8.786291503906255684e+00,2.656741193513400406e-04,3.977721741404019809e-04,1.333333551883698377e-04
2.917086758152424295e+02,4.083965936724688959e+02,1.614542480468749943e+02,3.859200566439583303e-03,5.783244589796813703e-03,1.933334209024906202e-03,8.887940677798894740e+00,1.241242033393280053e+01,4.219757080078125000e+00,1.328105958361808746e-04,1.988269544400183761e-04,6.666686385869958174e-05
3.005966164930413242e+02,4.208090140064016964e+02,1.656740051269531193e+02,3.992011162275764177e-03,5.982071544236832079e-03,2.000001072883605784e-03,1.756513706206180814e+01,2.459507542500784893e+01,8.425592041015619316e+00,2.655682874191656051e-04,3.975357218527590664e-04,1.333333551883698377e-04
3.181617535551031324e+02,4.454040894314095453e+02,1.740995971679687386e+02,4.257579449694929782e-03,6.379607266089591146e-03,2.133334428071975621e-03,8.657742179675949501e+00,1.216913953670865567e+01,4.170593261718750000e+00,1.327580718451836297e-04,1.987080585046756276e-04,6.666667759418513570e-05
3.268194957347790819e+02,4.575732289681182010e+02,1.782701904296874886e+02,4.390337521540113412e-03,6.578315324594266773e-03,2.200001105666160757e-03,1.707064003262945562e+01,2.404364814574466891e+01,8.176519775390630684e+00,2.654625396720068989e-04,3.972984414260874453e-04,1.333333551883694040e-04
3.438901357674085375e+02,4.816168771138628699e+02,1.864467102050781193e+02,4.655800061212120311e-03,6.975613766020354219e-03,2.333334460854530161e-03,8.366638818050489590e+00,1.183907449209914375e+01,4.057733154296869316e+00,1.327048481270815677e-04,1.985896742514522972e-04,6.666667759418513570e-05
3.522567745854590271e+02,4.934559516059620137e+02,1.905044433593749886e+02,4.788504909339201879e-03,7.174203440271806516e-03,2.400001138448715297e-03,1.229087514405779302e+01,1.759212667020835852e+01,5.990277099609386369e+00,1.990240728626810687e-04,2.978116942338772388e-04,1.000002026557921496e-04
3.645476497295168201e+02,5.110480782761703722e+02,1.964947204589843750e+02,4.987528982201882947e-03,7.472015134505683755e-03,2.500001341104507446e-03,1.612398270261121525e+01,2.317529096439602654e+01,7.812957763671875000e+00,2.653040760594053624e-04,3.969436049279509091e-04,1.333333551883698377e-04
3.806716324321280354e+02,5.342233692405663987e+02,2.043076782226562500e+02,5.252833058261288310e-03,7.868958739433634664e-03,2.633334696292877284e-03,7.971942406196262709e+00,1.148833221765232793e+01,3.804174804687477263e+00,1.326256478525007429e-04,1.984123619754082218e-04,6.666667759418470202e-05
3.886435748383242981e+02,5.457117014582187267e+02,2.081118530273437273e+02,5.385458706113789053e-03,8.067371101409042886e-03,2.700001373887061986e-03,1.569322241341245672e+01,2.277930540370334711e+01,7.334210205078136369e+00,2.651985386786506402e-04,3.967073993736934534e-04,1.333333551883698377e-04
4.043367972517367548e+02,5.684910068619220738e+02,2.154460632324218636e+02,5.650657244792439693e-03,8.464078500782736339e-03,2.833334729075431824e-03,7.769120121896833098e+00,1.131339771097873381e+01,3.562695312500011369e+00,1.325732705330278163e-04,1.982943296894943558e-04,6.666667759418470202e-05
4.121059173736335879e+02,5.798044045729008076e+02,2.190087585449218750e+02,5.783230515325467509e-03,8.662372830472230695e-03,2.900001406669616526e-03,1.386697675002130836e+01,2.207171359814083189e+01,5.871905517578113631e+00,2.650930851316353476e-04,3.964714747657811789e-04,1.333333551883698377e-04
4.259728941236548962e+02,6.018761181710416395e+02,2.248806640624999886e+02,6.048323600457102857e-03,9.058844305238011874e-03,3.033334761857986363e-03,4.373533167718449022e+00,1.007011070778889916e+01,1.010278320312522737e+00,1.325201943434706903e-04,1.981771759438834962e-04,6.666686385869979858e-05
4.303464272913733453e+02,6.119462288788305386e+02,2.258909423828125114e+02,6.180843794800573547e-03,9.257021481181895370e-03,3.100001625716686162e-03,-4.273795469402728031e+00,1.170771134254857770e+01,-6.718267822265659106e+00,2.153080060421780351e-04,3.219530629957143703e-04,1.083334907889367885e-04
4.260726318219706172e+02,6.236539402213791163e+02,2.191726745605468523e+02,6.396151800842751582e-03,9.578974544177609740e-03,3.208335116505622951e-03,-9.808536993356000266e+01,-4.629536711994580855e+01,-9.568786010742185510e+01,1.829762332858208412e-04,2.735808795211354394e-04,9.208396077156058221e-05
3.279872618884106146e+02,5.773585731014333078e+02,1.234848144531249972e+02,6.579128034128572423e-03,9.852555423698745179e-03,3.300419077277183533e-03,-3.460100309394033502e+01,-1.165004000710382570e+01,-3.825621643066405397e+01,1.995142685529017329e-04,2.982793681793136781e-04,1.004256308078767604e-04
2.933862587944702796e+02,5.657085330943294821e+02,8.522859802246094318e+01,6.778642302681474156e-03,1.015083479187805886e-02,3.400844708085060293e-03,-2.381313645650459421e+01,-5.601173748998803603e+00,-2.778483276367187926e+01,2.044834256701190400e-04,3.056785516055184060e-04,1.029483973979949951e-04
2.695731223379656853e+02,5.601073593453306785e+02,5.744376525878906392e+01,6.983125728351593196e-03,1.045651334348357726e-02,3.503793105483055288e-03,-1.456898297518222307e+01,7.793154560182529167e-01,-1.827521362304687358e+01,1.981524836425028330e-04,2.961836072024551930e-04,9.978041052818289666e-05
2.550041393627834623e+02,5.608866748013489314e+02,3.916855163574219034e+01,7.181278211994096029e-03,1.075269695068603246e-02,3.603573516011238185e-03,-1.010926656610340046e+01,4.277814420547883856e+00,-1.523550415039062855e+01,2.228740662627440652e-04,3.331023780096340620e-04,1.122530549764631444e-04
2.448948727966800618e+02,5.651644892218968153e+02,2.393304748535156179e+01,7.404152278256840095e-03,1.108579932869566652e-02,3.715826570987701329e-03,-1.118452169491769155e+01,7.529669714114106682e-01,-1.402295284271240128e+01,1.674960045063098729e-04,2.503107187722848626e-04,8.437782526016235352e-05
2.337103511017623703e+02,5.659174561933082259e+02,9.910094642639160512e+00,7.571648282763149967e-03,1.133611004746795138e-02,3.800204396247863683e-03,-5.093090825039126912e+00,8.811077378740833410e+00,-1.032754268646240270e+01,2.382133870834747882e-04,3.559569023150049860e-04,1.200262457132336875e-04
2.286172602767232434e+02,5.747285335720490593e+02,-4.174480438232421875e-01,7.809861669846624756e-03,1.169206694978295637e-02,3.920230641961097370e-03,-4.287138940358772743e+00,7.173449254332012970e+00,-8.710800313949585316e+00,1.984240867477756257e-04,2.964687192036213892e-04,1.000002026557925833e-04
2.243301213363644706e+02,5.819019828263810723e+02,-9.128248357772827504e+00,8.008285756594400381e-03,1.198853566898657776e-02,4.020230844616889954e-03,-4.244713454965591382e+00,6.035805563611233993e+00,-8.180843973159790394e+00,1.653227191756607289e-04,2.469907560007054970e-04,8.333325386047397976e-05
2.200854078813988792e+02,5.879377883899923063e+02,-1.730909233093261790e+01,8.173608475770061110e-03,1.223552642498728325e-02,4.103564098477363933e-03,-3.988763371326285778e+00,7.955418082864866847e+00,-8.947575759887694602e+00,1.983519309016919252e-04,2.963084038827383526e-04,1.000002026557917159e-04
2.160966445100725934e+02,5.958932064728571731e+02,-2.625666809082031250e+01,8.371960406671753036e-03,1.253183482887002161e-02,4.203564301133155649e-03,-3.194005618386768219e+00,7.234099946281276061e+00,-8.388304138183599434e+00,2.065749205019604129e-04,3.085603340591928923e-04,1.041665673255920410e-04
2.129026388916858252e+02,6.031273064191384492e+02,-3.464497222900391193e+01,8.578535327173713448e-03,1.284039516292921450e-02,4.307730868458747690e-03,-3.304977376736815131e+00,5.833891626639115202e+00,-7.702915954589840908e+00,1.838152049761371254e-04,2.745381295235910235e-04,9.270869195461290541e-05
2.095976615149490101e+02,6.089611980457775644e+02,-4.234788818359375284e+01,8.762350532149850574e-03,1.311493329245280552e-02,4.400439560413360596e-03,-1.297096742882672515e+00,8.154010197988327491e+00,-6.372883605957028408e+00,1.982351987179532815e-04,2.960479813305903762e-04,9.999983012676239014e-05
2.083005647720663376e+02,6.171152082437658919e+02,-4.872077178955078125e+01,8.960585730867803855e-03,1.341098127378339590e-02,4.500439390540122986e-03,-8.406782313822702690e-01,8.407823927020103838e+00,-6.211831665039063921e+00,1.981959093123562832e-04,2.959588930313075683e-04,1.000002026557925833e-04
2.074598865406840673e+02,6.255230321707859957e+02,-5.493260345458984517e+01,9.158781640180160138e-03,1.370694016681470347e-02,4.600439593195915569e-03,-8.740626665043578214e-01,8.123366877242233386e+00,-6.452323913574211645e+00,1.981558973586042965e-04,2.958727966760124617e-04,9.999983012676239014e-05
2.065858238741797095e+02,6.336463990480282291e+02,-6.138492736816405682e+01,9.356937537538764435e-03,1.400281296349071593e-02,4.700439423322677959e-03,-9.790332307021003544e-01,6.979234316715178466e+00,-6.887390136718750000e+00,1.981173773508669578e-04,2.957852818568171976e-04,1.000002026557917159e-04
2.056067906434776091e+02,6.406256333647434076e+02,-6.827231750488280682e+01,9.555054914889631393e-03,1.429859824534753313e-02,4.800439625978469675e-03,-7.958315789098264759e-01,6.851805152201563942e+00,-6.626391601562517053e+00,1.980781346301967172e-04,2.956963502665221899e-04,9.999983012676239014e-05
2.048109590645677827e+02,6.474774385169449715e+02,-7.489870910644532387e+01,9.753133049519828110e-03,1.459429459561405532e-02,4.900439456105232065e-03,-3.248342012898535813e+01,-1.061911434597005837e+02,-6.108848571777343750e+01,2.011327352152356140e-04,3.002290171614692416e-04,1.015625894069671631e-04
1.723275389355824245e+02,5.412862950572443879e+02,-1.359871948242187614e+02,9.954265784735063724e-03,1.489452361277552456e-02,5.002002045512199228e-03,8.996323254438323147e-01,-1.387785085636517124e+01,-1.133065795898437500e+01,2.558944303551920207e-04,3.819259757843248421e-04,1.292441040277479344e-04
1.732271712610262568e+02,5.274084442008792166e+02,-1.473178527832031364e+02,1.021016021509025574e-02,1.527644958855984940e-02,5.131246149539947163e-03,-5.010553506007335045e+01,-2.653768833353591390e+02,5.688192443847657387e+01,1.551085827305991732e-04,2.314782781094419650e-04,7.835663855075905571e-05
1.231216362009529064e+02,2.620315608655200776e+02,-9.043592834472656250e+01,1.036526879782085492e-02,1.550792786666929136e-02,5.209602788090706219e-03,-7.856437799370041830e-01,-4.698670372568983566e+00,2.383801269531247158e+00,1.906456736525865420e-04,2.844893976180120493e-04,9.632557630538923082e-05
1.223359924210159022e+02,2.573328904929510941e+02,-8.805212707519531534e+01,1.055591447147344146e-02,1.579241726428730341e-02,5.305928364396095449e-03,-6.203515907799896922e-01,-3.410560138731227653e+00,1.938281250000002842e+00,1.906093348074365534e-04,2.844084864182701289e-04,9.632557630538923082e-05
1.217156408302359125e+02,2.539223303542198664e+02,-8.611384582519531250e+01,1.074652380628087801e-02,1.607682575070557354e-02,5.402253940701484680e-03,-1.091620292460532937e+00,-4.937225085607877872e+00,2.922216796875005684e+00,2.286838435346331272e-04,3.411837388690650008e-04,1.155905425548556936e-04
1.206240205377753796e+02,2.489851052686119885e+02,-8.319162902832030682e+01,1.097520764981551114e-02,1.641800948957463854e-02,5.517844483256340374e-03,-6.453864365901438305e-01,-3.015074591874309817e+00,1.927999877929678973e+00,1.905294379782977721e-04,2.842306435982128177e-04,9.632594883441855660e-05
1.199786341011852357e+02,2.459700306767376787e+02,-8.126362915039062784e+01,1.116573708779380891e-02,1.670224013317285136e-02,5.614170432090758930e-03,-2.777539247916820386e-01,-1.970767409067576637e+00,1.056317138671872158e+00,1.904938800712380198e-04,2.841498794943254913e-04,9.632557630539009819e-05
1.197008801763935537e+02,2.439992632676701021e+02,-8.020731201171875568e+01,1.135623096786504693e-02,1.698639001266717685e-02,5.710496008396149029e-03,-1.527505003295033248e-01,-2.193270552158651299e+00,8.399963378906250000e-01,1.904568625595553372e-04,2.840691612760563867e-04,9.632557630538923082e-05
1.195481296760640504e+02,2.418059927155114508e+02,-7.936731567382813068e+01,1.154668783042460227e-02,1.727045917394323324e-02,5.806821584701538259e-03,1.030861260706643634e-01,-1.222638358061033159e+00,4.555450439453068157e-01,1.904205956502307007e-04,2.839884889036595195e-04,9.632557630538923082e-05
1.196512158021347147e+02,2.405833543574504176e+02,-7.891177062988282387e+01,1.173710842607483297e-02,1.755444766284689276e-02,5.903147161006927490e-03,-3.010179046564189775e-01,-2.153199292628784178e+00,1.102453613281255684e+00,2.284574508600555054e-04,3.406800563837859841e-04,1.155905425548556936e-04
1.193501978974782958e+02,2.384301550648216335e+02,-7.780931701660156818e+01,1.196556587693488848e-02,1.789512771923067874e-02,6.018737703561783184e-03,-8.874702079641849650e-02,-1.180539960803713484e+00,4.390625000000056843e-01,1.903408569352716545e-04,2.838111707869732381e-04,9.632557630538923082e-05
1.192614508766818773e+02,2.372496151040179200e+02,-7.737025451660156250e+01,1.215590673387016013e-02,1.817893889001765198e-02,6.115063279867172415e-03,-7.549591640781301294e-01,-2.991363266043663316e+00,1.850814819335937500e+00,1.903046341880116482e-04,2.837306448601403797e-04,9.632594883441942396e-05
1.185064917126037471e+02,2.342582518379742567e+02,-7.551943969726562500e+01,1.234621136805817178e-02,1.846266953487779236e-02,6.211389228701591839e-03,-4.188373021756319758e-01,-1.782605086710162823e+00,1.059683227539068184e+00,1.902691610007577194e-04,2.836501646152657374e-04,9.632520377635903769e-05
1.180876544104281152e+02,2.324756467512640938e+02,-7.445975646972655682e+01,1.253648052905892950e-02,1.874631969949305810e-02,6.307714432477950876e-03,-7.019722727567057063e-02,-1.070056134449231422e+00,4.628326416015511313e-01,1.902329655341216536e-04,2.835697300143449895e-04,9.632557630538923082e-05
1.180174571831524446e+02,2.314055906168148624e+02,-7.399692382812500568e+01,1.272671349459305115e-02,1.902988942950740309e-02,6.404040008783340107e-03,1.475526035492151777e-01,-7.178075718420586782e-01,-5.078125000000000000e-02,1.901953128434531737e-04,2.834893410179097073e-04,9.632557630539009819e-05
1.181650097867016598e+02,2.306877830449728037e+02,-7.404770507812500568e+01,1.291690880743650433e-02,1.931337877052531279e-02,6.500365585088730205e-03,-9.961633774884148806e-02,-6.129269309845710723e-01,-6.082702636718693157e-01,2.544536878717213596e-04,3.792239861066908080e-04,1.288980245590203022e-04
