Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
4.083537697993766642e+02,3.096272468349445148e+02,1.745622558593750000e+02,9.554212887464604703e-03,3.194892533389086763e-03,3.200001642107963649e-03,-5.368719843880739973e+00,-9.022968059922504835e-01,-5.264550781249994316e+00,9.904442402746370389e-05,3.322627463405803186e-05,3.333315253257725444e-05
4.029850499554959242e+02,3.087249500289522643e+02,1.692977050781250057e+02,9.653257311492068407e-03,3.228118808023144794e-03,3.233334794640540903e-03,-1.015724450344276875e+01,-3.286462831359642678e+00,-9.463146972656261369e+00,9.903387737350728692e-05,3.322554200156429757e-05,3.333352506160744758e-05
3.928278054520531555e+02,3.054384871975926217e+02,1.598345581054687443e+02,9.752291188865575694e-03,3.261344350024709092e-03,3.266668319702148351e-03,-1.140203751821223932e+01,-3.809299413675717005e+00,-1.019664916992186932e+01,9.902480839029878523e-05,3.322406679756367484e-05,3.333315253257768812e-05
3.814257679338409162e+02,3.016291877839169047e+02,1.496379089355468750e+02,9.851315997255874479e-03,3.294568416822272767e-03,3.300001472234726039e-03,-7.276594050515313938e+00,-2.010803742097436952e+00,-7.100701904296869316e+00,9.901500344854617663e-05,3.322333428732284280e-05,3.333352506160744758e-05
3.741491738833256022e+02,2.996183840418194677e+02,1.425372070312500057e+02,9.950331000704420656e-03,3.327791751109595610e-03,3.333334997296333486e-03,-1.342214338664433626e+01,-5.109396019921973675e+00,-1.253429565429686932e+01,9.900520044805495579e-05,3.322223053383102642e-05,3.333352506160701390e-05
3.607270304966812660e+02,2.945089880218974940e+02,1.300029113769531364e+02,1.004933620115247561e-02,3.361013981643426636e-03,3.366668522357940500e-03,-1.814628507796510348e+01,-7.278510906705832895e+00,-1.603702087402345455e+01,9.899466185375044303e-05,3.322075558730586825e-05,3.333315253257768812e-05
3.425807454187161625e+02,2.872304771151916611e+02,1.139658905029296818e+02,1.014833086300622605e-02,3.394234737230732504e-03,3.400001674890518188e-03,-9.758474775140598467e+00,-3.391964756131471859e+00,-9.294235229492187500e+00,9.898560034264820839e-05,3.322002325962256433e-05,3.333352506160744758e-05
3.328222706435755640e+02,2.838385123590601893e+02,1.046716552734374943e+02,1.024731646334887426e-02,3.427454760490355069e-03,3.433335199952125636e-03,-1.245329209897687406e+01,-4.601299591766235153e+00,-1.123135681152342613e+01,9.897580316356457963e-05,3.321854848441262512e-05,3.333315253257725444e-05
3.203689785445986900e+02,2.792372127672939541e+02,9.344029846191406818e+01,1.034629226651243884e-02,3.460673308974767694e-03,3.466668352484702890e-03,-1.824487297855102952e+01,-7.299418545119976898e+00,-1.545980834960937500e+01,9.896527060702063616e-05,3.321781627891717131e-05,3.333352506160744758e-05
3.021241055660476604e+02,2.719377942221739772e+02,7.798049011230469318e+01,1.044525753711945948e-02,3.493891125253684865e-03,3.500001877546310338e-03,-1.165637293112564521e+01,-4.077204869543379573e+00,-9.952960205078127842e+00,9.895621469486678978e-05,3.321634167454670314e-05,3.333315253257768812e-05
2.904677326349220152e+02,2.678605893526305977e+02,6.802752990722656534e+01,1.054421375181432627e-02,3.527107466928231568e-03,3.533335030078888026e-03,-1.172977519411881531e+01,-3.917924807287931799e+00,-9.568684387207028408e+00,9.894642333112789456e-05,3.321560959121394596e-05,3.333352506160744758e-05
2.787379574408031999e+02,2.639426645453426659e+02,5.845884552001953693e+01,1.064316017514545416e-02,3.560323076519445514e-03,3.566668555140495474e-03,-7.870332707529485106e+00,-2.190602049177812205e+00,-6.644973754882819605e+00,9.893663390527981938e-05,3.321413515831395449e-05,3.333315253257725444e-05
2.708676247332737148e+02,2.617520624961648537e+02,5.181387176513671733e+01,1.074209680905073398e-02,3.593537211677759469e-03,3.600001707673072728e-03,-5.955825483152864308e+00,-1.259789922284767272e+00,-5.032164001464842329e+00,9.892610939141351090e-05,3.321340319645390768e-05,3.333352506160744758e-05
2.649117992501208505e+02,2.604922725738800864e+02,4.678170776367187500e+01,1.084102291844214749e-02,3.626750614874213376e-03,3.633335232734680176e-03,-4.492046213716378134e+00,-5.584102716932193289e-01,-3.890501403808592329e+00,9.891706093608822192e-05,3.321192893499273421e-05,3.333315253257768812e-05
2.604197530364044724e+02,2.599338623021868671e+02,4.289120635986328267e+01,1.093993997937823572e-02,3.659962543809206111e-03,3.666668385267257864e-03,-3.739157084561782085e+00,-2.372442371089391600e-01,-3.469656372070311079e+00,9.890727731890272545e-05,3.321119709502216508e-05,3.333352506160701390e-05
2.566805959518426903e+02,2.596966180650779279e+02,3.942154998779297159e+01,1.103884725669713844e-02,3.693173740904228276e-03,3.700001910328864878e-03,-4.165143990513229255e+00,-3.477056390283905785e-01,-3.690962219238286934e+00,9.889749563664861076e-05,3.320972300474523894e-05,3.333315253257768812e-05
2.525154519613294610e+02,2.593489124260495373e+02,3.573058776855468466e+01,1.113774475233378705e-02,3.726383463908973515e-03,3.733335062861442566e-03,-3.857570940356850997e+00,-1.503332010902340699e-01,-3.330303192138671875e+00,9.888697915647580439e-05,3.320899128663769295e-05,3.333352506160744758e-05
2.486578810209726100e+02,2.591985792249593032e+02,3.240028457641601278e+01,1.123663173149026286e-02,3.759592455195611208e-03,3.766668587923050013e-03,-3.257770453120173215e+00,1.146485635225076294e-01,-2.906233215332029829e+00,9.887793814857687158e-05,3.320751736751292177e-05,3.333315253257725444e-05
2.454001105678524368e+02,2.593132277884818109e+02,2.949405136108398295e+01,1.133550966963883973e-02,3.792799972563124129e-03,3.800001740455627268e-03,-3.033449678021924001e+00,1.933987811677297941e-01,-2.827623748779295454e+00,9.886816226875420888e-05,3.320678577146442267e-05,3.333352506160744758e-05
2.423666608898305128e+02,2.595066265696495407e+02,2.666642761230468750e+01,1.143437783190759394e-02,3.826006758334588552e-03,3.833335265517234716e-03,-2.897429171970429707e+00,2.615444857652278188e-01,-2.653900146484375000e+00,9.885765180690092579e-05,3.320531202301692589e-05,3.333315253257768812e-05
2.394692317178600831e+02,2.597681710554147685e+02,2.401252746582031250e+01,1.153323548371449486e-02,3.859212070357605478e-03,3.866668418049812404e-03,-2.884495832997345133e+00,3.188640695820481596e-01,-2.508118438720703836e+00,9.884861637946343316e-05,3.320458054900101916e-05,3.333352506160744758e-05
2.365847358848627380e+02,2.600870351249968166e+02,2.150440902709960866e+01,1.163208410009395830e-02,3.892416650906606497e-03,3.900001943111419851e-03,-2.544205795075924925e+00,4.785188958863386688e-01,-2.343253707885740056e+00,9.883884629603538474e-05,3.320347804121846769e-05,3.333352506160701390e-05
2.340405300897868131e+02,2.605655540208831553e+02,1.916115531921386861e+01,1.173092294638999368e-02,3.925620128947824965e-03,3.933335468173026865e-03,-2.320272126609950192e+00,5.563231035541207348e-01,-2.249608230590823155e+00,9.882907814418376291e-05,3.320200454983227023e-05,3.333315253257768812e-05
2.317202579631768629e+02,2.611218771244372761e+02,1.691154708862304545e+01,1.182975202453417744e-02,3.958822133497657235e-03,3.966668620705604553e-03,-2.428211051292294087e+00,4.671614229168312704e-01,-2.445115661621093395e+00,9.881857569911910166e-05,3.320127325804386048e-05,3.333352506160701390e-05
2.292920469118845688e+02,2.615890385473541073e+02,1.446643142700195206e+01,1.192857060023329654e-02,3.992023406755701095e-03,4.000002145767211567e-03,-2.054445618011556007e+00,6.343917550615287837e-01,-2.138799095153807173e+00,9.880954770390137920e-05,3.319979993769619359e-05,3.333315253257768812e-05
2.272376012938730128e+02,2.622234303024156361e+02,1.232763233184814489e+01,1.202738014793719792e-02,4.025223206693397289e-03,4.033335298299789255e-03,-1.654696048476665737e+00,8.138220675908200974e-01,-1.874865341186524148e+00,9.879978534178997240e-05,3.319906876787445671e-05,3.333352506160788126e-05
2.255829052453963470e+02,2.630372523700064562e+02,1.045276699066162074e+01,1.212617993327898790e-02,4.058422275461271746e-03,4.066668823361397136e-03,-1.450615001716414554e+00,9.173251831015818425e-01,-1.752353429794309747e+00,9.879002490830769700e-05,3.319759561809087350e-05,3.333315253257682076e-05
2.241322902436799325e+02,2.639545775531080380e+02,8.700413560867310991e+00,1.222496995818729559e-02,4.091619871079362619e-03,4.100001975893973957e-03,-1.436397407398402493e+00,9.541825825525052096e-01,-1.783631348609925560e+00,9.877953047108915807e-05,3.319686457021239073e-05,3.333352506160788126e-05
2.226958928362815300e+02,2.649087601356605433e+02,6.916782212257385432e+00,1.232374948865838475e-02,4.124816735649575010e-03,4.133335500955581839e-03,-1.279569899269830557e+00,1.028233900444831761e+00,-1.674115300178527832e+00,9.877050989872543374e-05,3.319539159162346320e-05,3.333315253257768812e-05
2.214163229370116994e+02,2.659369940361053750e+02,5.242666912078857600e+00,1.242251999855711019e-02,4.158012127241198473e-03,4.166668653488159527e-03,-1.234314387086385523e+00,1.051862133930740129e+00,-1.650275516510010032e+00,9.876075524878173695e-05,3.319466066499607987e-05,3.333352506160701390e-05
2.201820085499253139e+02,2.669888561700361151e+02,3.592391395568847567e+00,1.252128075380589192e-02,4.191206787906194553e-03,4.200002178549766541e-03,-1.121672160981574962e+00,1.089026129209116789e+00,-1.422705078124999467e+00,9.875100252496396558e-05,3.319318785757145035e-05,3.333315253257768812e-05
2.190603363889437389e+02,2.680778822992452319e+02,2.169686317443848100e+00,1.262003175633085589e-02,4.224399975763766003e-03,4.233335331082344229e-03,-1.050462937763455784e+00,1.120039941299239672e+00,-1.271543502807617632e+00,9.874125172757743096e-05,3.319245705261323481e-05,3.333352506160701390e-05
2.180098734511802832e+02,2.691979222405444716e+02,8.981428146362304688e-01,1.271877300805843332e-02,4.257592432816379238e-03,4.266668856143951243e-03,-9.111291974045627740e-01,1.170818983807350833e+00,-1.173629570007324041e+00,9.873003171682707968e-05,3.319098441609529687e-05,3.333315253257768812e-05
2.170987442537757204e+02,2.703687412243518224e+02,-2.754867553710935724e-01,1.281750303977526040e-02,4.290783417232474535e-03,4.300002008676528931e-03,-1.037295014659378012e+00,1.102265132135698877e+00,-1.244359397888183949e+00,9.872175605328548098e-05,3.319025373278196300e-05,3.333352506160701390e-05
2.160614492391163424e+02,2.714710063564875213e+02,-1.519846153259277521e+00,1.291622479582854588e-02,4.323973670965256498e-03,4.333335533738135945e-03,-1.055312441836036896e+00,1.082647504558053697e+00,-1.293156623840332031e+00,9.871201102998501675e-05,3.318878126714122634e-05,3.333315253257768812e-05
2.150061367972803055e+02,2.725536538610455750e+02,-2.813002777099609553e+00,1.301493680685853090e-02,4.357162452232397724e-03,4.366668686270713633e-03,-1.040881079963043021e+00,1.090737395719145297e+00,-1.293129539489746627e+00,9.870226793083636263e-05,3.318805070566532844e-05,3.333352506160788126e-05
2.139652557173172625e+02,2.736443912567647203e+02,-4.106132316589356179e+00,1.311363907478936726e-02,4.390350502938063053e-03,4.400002211332321514e-03,-1.053559073553600456e+00,1.091569282356999793e+00,-1.305461502075194957e+00,9.869252675460959967e-05,3.318657841042647882e-05,3.333315253257682076e-05
2.129116966437636620e+02,2.747359605391217201e+02,-5.411593818664551137e+00,1.321233160154397686e-02,4.423537081348489532e-03,4.433335363864898335e-03,-1.083559606219864691e+00,1.086393285619806193e+00,-1.260910487174987438e+00,9.868278750073747330e-05,3.318584797076373077e-05,3.333352506160788126e-05
2.118281370375437973e+02,2.758223538247415263e+02,-6.672504305839538574e+00,1.331101438904471433e-02,4.456722929319253262e-03,4.466668888926506216e-03,-1.071950133999138188e+00,1.102086525814627294e+00,-1.285977101325988414e+00,9.867305016930671968e-05,3.318474670658318887e-05,3.333352506160701390e-05
2.107561869035446591e+02,2.769244403505561536e+02,-7.958481407165526988e+00,1.340968743921402105e-02,4.489907676025836451e-03,4.500002413988113230e-03,-1.102652981138106725e+00,1.102477780548895225e+00,-1.346725082397462359e+00,9.866331475887231417e-05,3.318327466799320807e-05,3.333315253257768812e-05
2.096535339224065524e+02,2.780269181311050488e+02,-9.305206489562989347e+00,1.350835075397289337e-02,4.523090950693829659e-03,4.533335566520690918e-03,-1.056298219817875861e+00,1.091342262708394628e+00,-1.150385856628416192e+00,9.865211129240179788e-05,3.318254441022662482e-05,3.333352506160701390e-05
2.085972357025886765e+02,2.791182603938134434e+02,-1.045559234619140554e+01,1.360700286526529516e-02,4.556273495104056284e-03,4.566669091582297932e-03,-9.735327484862352776e-01,1.143777766426524067e+00,-9.915494918823242188e-01,9.864384984546899215e-05,3.318107254239848619e-05,3.333315253257768812e-05
2.076237029541024413e+02,2.802620381602399675e+02,-1.144714183807372976e+01,1.370564671511076416e-02,4.589454567646454770e-03,4.600002244114875620e-03,-9.050009996257983858e-01,1.149077448015987102e+00,-9.332426071166999293e-01,9.863412019633921446e-05,3.318034240638173538e-05,3.333352506160788126e-05
2.067187019544766429e+02,2.814111156082559546e+02,-1.238038444519042969e+01,1.380428083530710337e-02,4.622634910052836506e-03,4.633335769176483501e-03,-8.177953749906521352e-01,1.203874934946668418e+00,-8.104663848876949572e-01,9.862439246593156239e-05,3.317887070884272677e-05,3.333315253257682076e-05
2.059009065794859907e+02,2.826149905432026230e+02,-1.319085083007812464e+01,1.390290522777303493e-02,4.655813780761679233e-03,4.666668921709060322e-03,-8.566084051207667471e-01,1.200348570831408779e+00,-8.310298919677734375e-01,9.861466665455481673e-05,3.317814069454631809e-05,3.333352506160788126e-05
2.050442981743652240e+02,2.838153391140340318e+02,-1.402188072204589808e+01,1.400151989442758975e-02,4.688991921456225551e-03,4.700002446770668203e-03,-7.736223971323852311e-01,1.225202410977942691e+00,-8.087390899658206678e-01,9.860494276098599742e-05,3.317666916792787885e-05,3.333315253257768812e-05
2.042706757772328388e+02,2.850405415250119745e+02,-1.483061981201171875e+01,1.410012483718857575e-02,4.722168590624153429e-03,4.733335599303245891e-03,-7.146073156235956958e-01,1.241914823032459481e+00,-7.790054321289066053e-01,9.859522078465611516e-05,3.317593927466486181e-05,3.333352506160701390e-05
2.035560684616092431e+02,2.862824563480444340e+02,-1.560962524414062536e+01,1.419872005797323186e-02,4.755344529898818291e-03,4.766669124364852905e-03,-6.967974136992438616e-01,1.224333990951834039e+00,-7.921813964843718026e-01,9.858403176247684807e-05,3.317446791893316482e-05,3.333315253257768812e-05
2.028592710479099992e+02,2.875067903389962680e+02,-1.640180664062499716e+01,1.429730408973570871e-02,4.788518997817751456e-03,4.800002276897430593e-03,-6.515138190600850976e-01,1.272080499856144797e+00,-7.057559967041058258e-01,9.857578272756163662e-05,3.317373814711987307e-05,3.333352506160701390e-05
2.022077572288499141e+02,2.887788708388524128e+02,-1.710756263732910298e+01,1.439587987246327035e-02,4.821692735964871329e-03,4.833335801959037607e-03,-6.508535458910387206e-01,1.271967894435988455e+00,-7.192016601562514211e-01,9.856606650039852202e-05,3.317226696202164871e-05,3.333315253257768812e-05
2.015569036829588754e+02,2.900508387332884013e+02,-1.782676429748535440e+01,1.449444593896366887e-02,4.854865002926892978e-03,4.866668954491615295e-03,-6.599907397624349414e-01,1.265133252612656634e+00,-6.988426208496036907e-01,9.855635218820706089e-05,3.317153731163292874e-05,3.333352506160701390e-05
2.008969129431964404e+02,2.913159719859010579e+02,-1.852560691833495810e+01,1.459300229115187593e-02,4.888036540238525907e-03,4.900002479553222309e-03,-6.504004006766592738e-01,1.266124213969987977e+00,-6.897506713867223027e-01,9.854663979108092831e-05,3.317006629713521726e-05,3.333315253257768812e-05
2.002465125425197812e+02,2.925820961998710459e+02,-1.921535758972168040e+01,1.469154893094295686e-02,4.921206606535661124e-03,4.933335632085799997e-03,-5.527467717560909932e-01,1.318124410463099139e+00,-6.256290435790994309e-01,9.853692930757509960e-05,3.316933676836535810e-05,3.333352506160788126e-05
1.996937657707636902e+02,2.939002206103341450e+02,-1.984098663330077983e+01,1.479008586025053196e-02,4.954375943304026482e-03,4.966669157147407879e-03,-5.758061201426585285e-01,1.324786891448638926e+00,-5.805603027343764211e-01,9.852722073800182501e-05,3.316823659973468230e-05,3.333352506160701390e-05
1.991179596506210316e+02,2.952250075017827839e+02,-2.042154693603515625e+01,1.488861308098853378e-02,4.987544179903761164e-03,5.000002682209014893e-03,-5.786746296018634439e-01,1.328235576797737849e+00,-5.768463134765617895e-01,9.851604613093402352e-05,3.316676584108006060e-05,3.333315253257768812e-05
1.985392850210191682e+02,2.965532430785805218e+02,-2.099839324951171804e+01,1.498712912711946781e-02,5.020710945744841225e-03,5.033335834741592581e-03,-6.042589639693005665e-01,1.321477107613475255e+00,-6.084777832031242895e-01,9.850780948123319392e-05,3.316603649413697730e-05,3.333352506160701390e-05
1.979350260570498676e+02,2.978747201861939971e+02,-2.160687103271484233e+01,1.508563693660070100e-02,5.053876982238978202e-03,5.066669359803199595e-03,-6.744687920794945057e-01,1.284927907773237621e+00,-6.277824401855482961e-01,9.849810664828290152e-05,3.316456590600307119e-05,3.333315253257768812e-05
1.972605572649703731e+02,2.991596480939672347e+02,-2.223465347290039062e+01,1.518413504324898390e-02,5.087041548144981273e-03,5.100002512335777283e-03,-6.274920247822137753e-01,1.295760842589345430e+00,-6.163352966308579539e-01,9.848840572700308382e-05,3.316383668039435406e-05,3.333352506160701390e-05
1.966330652401881594e+02,3.004554089365565801e+02,-2.285098876953124858e+01,1.528262344897598699e-02,5.120205384825375627e-03,5.133336037397384297e-03,-7.312644115272348699e-01,1.246225727866828947e+00,-5.404960632324247172e-01,9.847870671617249549e-05,3.316236626274820382e-05,3.333315253257768812e-05
1.959018008286609245e+02,3.017016346644234090e+02,-2.339148483276367330e+01,1.538110215569215948e-02,5.153367751088123831e-03,5.166669189929961985e-03,-6.309060304473348424e-01,1.285180802365346153e+00,-4.196838378906235789e-01,9.846900961522735141e-05,3.316163715866900924e-05,3.333352506160788126e-05
1.952708947982135896e+02,3.029868154667887552e+02,-2.381116867065429688e+01,1.547957116530738683e-02,5.186529388246792840e-03,5.200002714991569866e-03,-5.594564835506901090e-01,1.309046294806478272e+00,-3.143081665039062500e-01,9.845931442425959190e-05,3.316016691103616798e-05,3.333315253257682076e-05
1.947114383146628995e+02,3.042958617615952335e+02,-2.412547683715820312e+01,1.557803047973164642e-02,5.219689555157829008e-03,5.233335867524146687e-03,-5.605872235285005445e-01,1.308960758175089722e+00,-2.605598449707038355e-01,9.844962114182939650e-05,3.315943792845960775e-05,3.333352506160788126e-05
1.941508510911343990e+02,3.056048225197703232e+02,-2.438603668212890696e+01,1.567648010087347582e-02,5.252848993086288616e-03,5.266669392585754568e-03,-6.246294449372271629e-01,1.286663149765104208e+00,-1.860137939453103684e-01,9.843846297424505010e-05,3.315796785147238218e-05,3.333315253257768812e-05
1.935262216461971718e+02,3.068914856695354274e+02,-2.457205047607421733e+01,1.577491856384772087e-02,5.286006960937760998e-03,5.300002545118332256e-03,-6.567415383051979916e-01,1.276684765753429929e+00,-1.474723815917968750e-01,9.843024044645098947e-05,3.315723898970890371e-05,3.333352506160701390e-05
1.928694801078919738e+02,3.081681704352888573e+02,-2.471952285766601420e+01,1.587334880429417186e-02,5.319164199927469902e-03,5.333336070179939270e-03,-6.603351628417897246e-01,1.250284491188324409e+00,-1.628349304199261383e-01,9.842055288797682544e-05,3.315576908333520145e-05,3.333315253257768812e-05
1.922091449450501841e+02,3.094184549264771817e+02,-2.488235778808594034e+01,1.597176935718214869e-02,5.352319969010805104e-03,5.366669222712516958e-03,-6.808003169223866280e-01,1.255963300530595461e+00,-1.465591430664048289e-01,9.841086723578681972e-05,3.315504034280200574e-05,3.333352506160701390e-05
1.915283446281277975e+02,3.106744182270077772e+02,-2.502891693115234517e+01,1.607018022441793551e-02,5.385475009353607109e-03,5.400002747774123972e-03,-6.589918052331142917e-01,1.253247461139551433e+00,-1.466346740722670461e-01,9.840118349018975308e-05,3.315357060678682244e-05,3.333315253257768812e-05
1.908693528228946832e+02,3.119276656881473286e+02,-2.517555160522461222e+01,1.616858140790812526e-02,5.418628579960393932e-03,5.433335900306701660e-03,-6.465690857712900197e-01,1.268770386014296037e+00,-1.554641723632776973e-01,9.839150164997825798e-05,3.315284198745962335e-05,3.333352506160701390e-05
1.902227837371233932e+02,3.131964360741616247e+02,-2.533101577758788991e+01,1.626697290955810352e-02,5.451781421947853555e-03,5.466669425368308674e-03,-6.127132718057168859e-01,1.281275169108027967e+00,-1.274681091308593750e-01,9.838182171457640623e-05,3.315137242177086663e-05,3.333315253257768812e-05
1.896100704653176763e+02,3.144777112432696526e+02,-2.545848388671874929e+01,1.636535473127267992e-02,5.484932794369624422e-03,5.500002577900886362e-03,-6.408712248504855324e-01,1.266654605254075250e+00,-1.225692749023430395e-01,9.837067789985470823e-05,3.315064392384308584e-05,3.333352506160788126e-05
1.889691992404671907e+02,3.157443658485237279e+02,-2.558105316162109233e+01,1.646372540917253463e-02,5.518083438293467508e-03,5.533336102962494243e-03,-6.638739659477721489e-01,1.252106112851436137e+00,-1.261955261230482961e-01,9.836246770145509744e-05,3.314954499485968376e-05,3.333352506160701390e-05
1.883053252745194186e+02,3.169964719613751640e+02,-2.570724868774414062e+01,1.656208787687398973e-02,5.551232983288327191e-03,5.566669628024101257e-03,-6.756631874086735934e-01,1.242859016235854597e+00,-1.322555541992187500e-01,9.835279347798070448e-05,3.314807568460201997e-05,3.333315253257768812e-05
1.876296620871107450e+02,3.182393309776110186e+02,-2.583950424194335938e+01,1.666044067035197043e-02,5.584381058972929211e-03,5.600002780556678945e-03,-6.626912540919533967e-01,1.243652829619747990e+00,-1.361305236816434672e-01,9.834312115706428381e-05,3.314734736817315230e-05,3.333352506160701390e-05
1.869669708330187916e+02,3.194829838072307666e+02,-2.597563476562500284e+01,1.675878379150903472e-02,5.617528406341102364e-03,5.633336305618285959e-03,-6.870956659887781370e-01,1.237890984378964276e+00,-1.341072082519509934e-01,9.833345073882032716e-05,3.314587822816211782e-05,3.333315253257768812e-05
1.862798751670300135e+02,3.207208747916097309e+02,-2.610974197387695384e+01,1.685711724224785504e-02,5.650674284569264481e-03,5.666669458150863647e-03,-8.016209067914132902e-01,1.192499893752085427e+00,-7.224426269531392109e-02,9.832378222179513627e-05,3.314515003284904116e-05,3.333352506160701390e-05
1.854782542602386002e+02,3.219133746853618163e+02,-2.618198623657226776e+01,1.695544102446965018e-02,5.683819434602113523e-03,5.700002983212470661e-03,-9.620606728351503989e-01,1.151965742833908735e+00,-1.513214111328053946e-02,9.831411560631483915e-05,3.314368106305080885e-05,3.333315253257768812e-05
1.845161935874034498e+02,3.230653404281957251e+02,-2.619711837768554830e+01,1.705375514007596502e-02,5.716963115665164331e-03,5.733336135745048349e-03,-9.501831833103722147e-01,1.162329997470465059e+00,-1.476135253906107891e-02,9.830298611552060195e-05,3.314295298904781223e-05,3.333352506160788126e-05
1.835660104040930776e+02,3.242276704256661901e+02,-2.621187973022460938e+01,1.715205812619148562e-02,5.750106068654212144e-03,5.766669660806656231e-03,-9.238826326460696237e-01,1.139569444384619601e+00,-3.197937011718465783e-02,9.829478821995682458e-05,3.314148418898966997e-05,3.333315253257682076e-05
1.826421277714470079e+02,3.253672398700508097e+02,-2.624385910034179403e+01,1.725035291441144245e-02,5.783247552843201814e-03,5.800002813339233051e-03,-9.132245653976269750e-01,1.159854367213199566e+00,-3.979949951172301326e-02,9.828512730395561059e-05,3.314075623627073253e-05,3.333352506160788126e-05
1.817289032060493810e+02,3.265270942372640093e+02,-2.628365859985351705e+01,1.734863804171539806e-02,5.816388309079472546e-03,5.833336338400840933e-03,-8.819678323729931435e-01,1.174517438063105601e+00,-4.560317993163920391e-02,9.827546828725455819e-05,3.313928760658411965e-05,3.333315253257768812e-05
1.808469353736763878e+02,3.277016116753271149e+02,-2.632926177978515625e+01,1.744691351000265261e-02,5.849527596686056666e-03,5.866669490933418621e-03,-7.968228644606654143e-01,1.200626278595564145e+00,-6.973876953124857891e-02,9.826581116863589149e-05,3.313855977446055617e-05,3.333352506160701390e-05
1.800501125092157224e+02,3.289022379539226790e+02,-2.639900054931640483e+01,1.754517932117128851e-02,5.882666156460517222e-03,5.900003015995025635e-03,-7.935786875380586025e-01,1.203480167226075537e+00,-3.872070312500142109e-02,9.825615594754449900e-05,3.313709131511164557e-05,3.333315253257768812e-05
1.792565338216776638e+02,3.301057181211487546e+02,-2.643772125244140625e+01,1.764343547711883300e-02,5.915803247775628868e-03,5.933336168527603323e-03,-8.636814527888247994e-01,1.193514395088811852e+00,1.517944335937571054e-02,9.824650262407058632e-05,3.313636360400065706e-05,3.333352506160701390e-05
1.783928523688888390e+02,3.312992325162375664e+02,-2.642254180908203054e+01,1.774168197974290359e-02,5.948939611379629525e-03,5.966669693589210337e-03,-7.402207987560416313e-01,1.222991617876004966e+00,2.557067871093821054e-02,9.823685119678821076e-05,3.313489531473704647e-05,3.333315253257768812e-05
1.776526315701327974e+02,3.325222241341135714e+02,-2.639697113037109233e+01,1.783991883093969180e-02,5.982074506694366571e-03,6.000002846121788025e-03,-7.303778328987959867e-01,1.224643987122988165e+00,3.819198608398011174e-02,9.822573804157616606e-05,3.313416772461174470e-05,3.333352506160701390e-05
1.769222537372340014e+02,3.337468681212365595e+02,-2.635877914428711222e+01,1.793814456898126797e-02,6.015208674418978316e-03,6.033336371183395039e-03,-7.286973876080651280e-01,1.224552351506645209e+00,4.244003295898579609e-02,9.821755417403765787e-05,3.313269960540134174e-05,3.333315253257768812e-05
1.761935563496259363e+02,3.349714204727432048e+02,-2.631633911132812642e+01,1.803636212315530563e-02,6.048341374024379657e-03,6.066669523715972727e-03,-7.187380043617395131e-01,1.228464713521361773e+00,4.039154052734517109e-02,9.820790843368190637e-05,3.313197213645688310e-05,3.333352506160788126e-05
1.754748183452641968e+02,3.361998851862645665e+02,-2.627594757080078125e+01,1.813457003158898753e-02,6.081473346160836541e-03,6.100003048777580608e-03,-7.150287590490904677e-01,1.226703094513197811e+00,4.113159179687642109e-02,9.819826458727642926e-05,3.313087444502781087e-05,3.333352506160701390e-05
1.747597895862151063e+02,3.374265882807777643e+02,-2.623481597900390483e+01,1.823276829617626396e-02,6.114604220605864351e-03,6.133336573839187622e-03,-7.317207039245090527e-01,1.218726319176312245e+00,2.117614746093465783e-02,9.818862263514388511e-05,3.312940658083737139e-05,3.333315253257768812e-05
1.740280688822905972e+02,3.386453145999540766e+02,-2.621363983154297017e+01,1.833095691881140785e-02,6.147733627186701723e-03,6.166669726371765310e-03,-7.384702574480002113e-01,1.196402782389668573e+00,-1.705780029296732891e-02,9.817898257606649803e-05,3.312867929306483050e-05,3.333352506160701390e-05
1.732895986248425970e+02,3.398417173823437452e+02,-2.623069763183593750e+01,1.842913590138747434e-02,6.180862306479766553e-03,6.200003251433372324e-03,-7.499596059003863502e-01,1.204735439810065145e+00,-1.756210327148366446e-02,9.816934440948568708e-05,3.312721159884780137e-05,3.333315253257768812e-05
1.725396390189422107e+02,3.410464528221538103e+02,-2.624825973510742116e+01,1.852730524579696003e-02,6.213989518078614355e-03,6.233336403965950012e-03,-7.392409146039256029e-01,1.184252011331523136e+00,-1.790695190429758554e-02,9.815824551648311136e-05,3.312648443197247633e-05,3.333352506160701390e-05
1.718003981043382851e+02,3.422307048334853334e+02,-2.626616668701171875e+01,1.862546349131344314e-02,6.247116002510586831e-03,6.266669929027557026e-03,-7.302971163815641376e-01,1.188825515032249314e+00,-3.066940307617471717e-02,9.815007389644969660e-05,3.312501690769503043e-05,3.333315253257768812e-05
1.710701009879567209e+02,3.434195303485175828e+02,-2.629683609008789347e+01,1.872361356520989284e-02,6.280241019418281861e-03,6.300003081560134714e-03,-7.221221093565191040e-01,1.189370327435938179e+00,-3.776245117187215783e-02,9.814044140486408163e-05,3.312391967729647752e-05,3.333315253257768812e-05
