Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
6.369286491426113628e+01,5.176219630293926599e+01,1.162978271484375057e+02,9.994977986951363025e-04,4.998753097379503426e-04,1.499999966472387270e-03,4.228726151714170101e+00,3.435177058513517068e+00,7.724957275390607947e+00,6.659767393283775802e-05,3.331612545952788908e-05,1.000001095235348181e-04
6.792159106597530638e+01,5.519737336145278306e+01,1.240227844238281136e+02,1.066095472627974061e-03,5.331914351974782317e-04,1.600000075995922089e-03,4.224724327938844226e+00,3.432242420692070084e+00,7.719311523437511369e+00,6.659333200475917904e-05,3.331501553251257474e-05,1.000000163912772699e-04
7.214631539391415060e+01,5.862961578214485314e+01,1.317420959472656250e+02,1.132688804632733240e-03,5.665064507299908065e-04,1.700000092387199358e-03,4.219401637867434829e+00,3.429038750888075526e+00,7.712524414062500000e+00,6.658880460742389387e-05,3.331390567922734493e-05,9.999983012676239014e-05
7.636571703178158543e+01,6.205865453303292867e+01,1.394546203613281250e+02,1.199277609240157133e-03,5.998203564092181514e-04,1.799999922513961749e-03,4.215715592703432435e+00,3.426097358504883061e+00,7.706726074218750000e+00,6.658437083376296008e-05,3.331284243627598025e-05,1.000000163912772699e-04
8.058143262448501787e+01,6.548475189153781173e+01,1.471613464355468750e+02,1.265861980073920093e-03,6.331331988454941316e-04,1.899999938905239018e-03,4.211166955991799909e+00,3.422850264181633406e+00,7.700244140624988631e+00,6.657993765072441235e-05,3.331168619293304808e-05,1.000000163912774867e-04
8.479259958047681778e+01,6.890760215571944514e+01,1.548615905761718636e+02,1.332441917724644506e-03,6.664448850384271797e-04,1.999999955296516505e-03,4.204930370069931200e+00,3.418924860978620472e+00,7.693157958984386369e+00,6.657550505752523988e-05,3.331057656145975342e-05,1.000000163912770530e-04
8.899752995054674898e+01,7.232652701669806561e+01,1.625547485351562500e+02,1.399017422782169746e-03,6.997554615998869331e-04,2.099999971687793558e-03,4.199034724905658322e+00,3.413881280284897457e+00,7.682922363281250000e+00,6.657107305493435885e-05,3.330946700368694457e-05,1.000000163912774867e-04
9.319656467545240730e+01,7.574040829698296307e+01,1.702376708984375000e+02,1.465588495837104105e-03,7.330649286035738777e-04,2.199999988079071045e-03,4.191169445149412809e+00,3.406571036199466107e+00,7.667999267578125000e+00,6.656664164194736437e-05,3.330840405068387529e-05,1.000000163912774867e-04
9.738773412060182011e+01,7.914697933318242917e+01,1.779056701660156250e+02,1.532155137479051469e-03,7.663733326542577530e-04,2.300000004470348532e-03,4.187740725438388267e+00,3.402521916499594568e+00,7.661102294921875000e+00,6.656221081911134485e-05,3.330724810899493571e-05,1.000000163912770530e-04
1.015754748460402084e+02,8.254950124968202374e+01,1.855667724609375000e+02,1.598717348298162814e-03,7.996805807632526887e-04,2.400000020861625585e-03,4.183235200720957891e+00,3.398374635447652281e+00,7.654046630859397737e+00,6.655778058630812226e-05,3.330613877294526584e-05,1.000000163912774867e-04
1.057587100467611663e+02,8.594787588512967602e+01,1.932208190917968977e+02,1.665275128884470936e-03,8.329867195361979545e-04,2.500000037252903071e-03,4.174687248452173094e+00,3.391319126041551613e+00,7.640399169921863631e+00,6.655335094275576999e-05,3.330502951123229163e-05,1.000000163912770530e-04
1.099333972952133394e+02,8.933919501117122763e+01,2.008612182617187614e+02,1.731828479827226706e-03,8.662917490474302462e-04,2.600000053644180124e-03,4.166510463178724422e+00,3.384861571957856086e+00,7.629168701171863631e+00,6.654892188922212001e-05,3.330392032296122101e-05,1.000000163912774867e-04
1.140999077583920638e+02,9.272405658312908372e+01,2.084903869628906250e+02,1.798377401716448826e-03,8.995956693703914672e-04,2.700000070035457611e-03,4.160618910646405766e+00,3.380034509818145239e+00,7.621197509765636369e+00,6.654449342470385165e-05,3.330281120901188406e-05,1.000000163912774867e-04
1.182605266690384695e+02,9.610409109294722896e+01,2.161115844726562614e+02,1.864921895141152678e-03,9.328984805794033512e-04,2.800000086426735098e-03,4.153331779511049149e+00,3.373600166590364324e+00,7.610498046874994316e+00,6.654006554974783647e-05,3.330170216871142490e-05,9.999983012676239014e-05
1.224138584485495187e+02,9.947769125953759328e+01,2.237220825195312557e+02,1.931461960690900514e-03,9.662001827481147762e-04,2.899999916553497488e-03,4.144306218212818749e+00,3.365992120772276053e+00,7.597277832031238631e+00,6.653563826423633011e-05,3.330068624140397615e-05,1.000000163912770530e-04
1.265581646667623374e+02,1.028436833803098693e+02,2.313193603515624943e+02,1.997997598955136844e-03,9.995008689895187523e-04,2.999999932944774541e-03,4.135021867858426958e+00,3.356678633154601243e+00,7.581958007812517053e+00,6.653121156738718914e-05,3.329948430637373960e-05,1.000000163912774867e-04
1.306931865346207644e+02,1.062003620134644706e+02,2.389013183593750114e+02,2.064528810522524033e-03,1.032800353295892492e-03,3.099999949336052028e-03,4.125870118420010613e+00,3.348323476122729403e+00,7.568615722656261369e+00,6.652678545996824552e-05,3.329837548786342312e-05,1.000002026557921496e-04
1.348190566530407750e+02,1.095486854895872000e+02,2.464699340820312727e+02,2.131055595982492279e-03,1.066098728783755915e-03,3.200000151991844177e-03,4.114587762495858669e+00,3.339466423338450340e+00,7.553479003906204525e+00,6.652254579665511577e-05,3.329726674275077479e-05,9.999983012676239014e-05
1.389336444155366337e+02,1.128881519129256503e+02,2.540234130859374773e+02,2.197578141779147395e-03,1.099395995526506690e-03,3.299999982118606567e-03,4.101749187898292348e+00,3.329410818714222842e+00,7.535388183593795475e+00,6.651793499859795511e-05,3.329615807191573310e-05,1.000002026557921496e-04
1.430353936034349260e+02,1.162175627316398732e+02,2.615588012695312727e+02,2.264096076777745350e-03,1.132692153598422423e-03,3.400000184774398717e-03,4.085384139363156919e+00,3.317276571103590754e+00,7.514416503906204525e+00,6.651351065743976027e-05,3.329504947468522533e-05,9.999983012676239014e-05
1.471207777427980830e+02,1.195348393027434639e+02,2.690732177734374773e+02,2.330609587435185110e-03,1.165987203073107648e-03,3.500000014901161107e-03,4.064255785200970195e+00,3.301596802250472251e+00,7.487121582031250000e+00,6.650908690435542586e-05,3.329394095105209575e-05,9.999983012676239014e-05
1.511850335279990531e+02,1.228364361049939362e+02,2.765603393554687273e+02,2.397118674339540536e-03,1.199281144024159744e-03,3.599999845027923497e-03,4.040981607495552907e+00,3.283409917510297760e+00,7.455700683593761369e+00,6.650466373989399188e-05,3.329283250167445508e-05,1.000002026557921496e-04
1.552260151354946061e+02,1.261198460225042339e+02,2.840160400390624886e+02,2.463623338079434528e-03,1.232573976525834199e-03,3.700000047683715647e-03,4.017347778112167589e+00,3.266052335983417265e+00,7.425158691406238631e+00,6.650024116393662976e-05,3.329181714022957581e-05,9.999983012676239014e-05
1.592433629136067736e+02,1.293858983584876512e+02,2.914411987304687273e+02,2.530123579243371158e-03,1.265865793666063775e-03,3.799999877810478037e-03,3.996169119623971255e+00,3.250269729468868718e+00,7.396362304687500000e+00,6.649581917570141290e-05,3.329061582056321890e-05,1.000002026557925833e-04
1.632395320332307449e+02,1.326361680879565199e+02,2.988375610351562273e+02,2.596619398419072570e-03,1.299156409486626994e-03,3.900000080466270620e-03,3.962660869757542059e+00,3.225146930007781521e+00,7.345471191406318212e+00,6.649139777595855852e-05,3.328950759257640925e-05,9.999983012676239014e-05
1.672021929029882870e+02,1.358613150179643014e+02,3.061830322265625455e+02,2.663110796195031129e-03,1.332445917079203403e-03,3.999999910593033010e-03,3.888275144600754629e+00,3.176283147050213529e+00,7.236730957031227263e+00,6.648697696370322804e-05,3.328839943815054860e-05,1.000002026557917159e-04
1.710904680475890416e+02,1.390375981650145150e+02,3.134197631835937727e+02,2.729597773158734357e-03,1.365734316517353952e-03,4.100000113248824726e-03,3.851565166290839670e+00,3.150725861910643744e+00,7.180688476562465894e+00,6.648255673948272673e-05,3.328729135727804753e-05,9.999983012676239014e-05
1.749420332138798813e+02,1.421883240269251587e+02,3.206004516601562386e+02,2.796080329898217084e-03,1.399021607874631999e-03,4.199999943375587116e-03,3.803523890880882163e+00,3.118894820662802658e+00,7.107055664062556843e+00,6.647813710318082811e-05,3.328618335061593256e-05,1.000002026557925833e-04
1.787455571047607634e+02,1.453072188475879614e+02,3.277075073242187955e+02,2.862558467001397912e-03,1.432307791225247932e-03,4.300000146031379700e-03,3.749877955706580224e+00,3.081400435090756673e+00,7.019494628906215894e+00,6.647371805401560557e-05,3.328507541727125478e-05,9.999983012676239014e-05
1.824954350604673436e+02,1.483886192826787180e+02,3.347270019531250114e+02,2.929032185055413517e-03,1.465592866642519186e-03,4.399999976158142090e-03,3.730760565223704361e+00,3.067876180150392429e+00,6.982885742187477263e+00,6.646929959275467426e-05,3.328396755812221795e-05,1.000002026557925833e-04
1.862261956256910480e+02,1.514564954628291105e+02,3.417098876953124886e+02,2.995501484648168192e-03,1.498876834200641404e-03,4.500000178813934673e-03,3.705835386709651402e+00,3.051184099812786599e+00,6.932409667968784106e+00,6.646488171839623135e-05,3.328295276208204957e-05,9.999983012676239014e-05
1.899320310124006994e+02,1.545076795626418971e+02,3.486422973632812727e+02,3.061966366366564423e-03,1.532159786962723454e-03,4.600000008940697063e-03,3.660761690440097027e+00,3.026812278287195568e+00,6.827502441406181788e+00,6.646065011424234434e-05,3.328175205751546066e-05,9.999983012676239014e-05
1.935927927028407964e+02,1.575344918409290926e+02,3.554697998046874545e+02,3.128427016480806767e-03,1.565441539020238915e-03,4.699999839067459453e-03,3.565518802283492050e+00,2.976444345336034303e+00,6.551318359375045475e+00,6.645586204915556947e-05,3.328064441913795857e-05,1.000002026557917159e-04
1.971583115051242885e+02,1.605109361862651269e+02,3.620211181640625000e+02,3.194882878529962337e-03,1.598722183439376873e-03,4.800000041723251169e-03,8.989206573448313975e-01,7.436040061894857445e-01,1.664807128906204525e+00,1.661327547548179309e-05,8.319941553596062189e-06,2.500005066394857950e-05
1.980572321624691199e+02,1.612545401924546127e+02,3.636859252929687045e+02,3.211496154005444130e-03,1.607042124992972935e-03,4.825000092387199749e-03,2.694268721626826846e+00,2.202150734111086194e+00,5.068994140625022737e+00,5.056037997513453119e-05,2.532110298998960750e-05,7.608644664287497750e-05
2.007515008840959467e+02,1.634566909265656989e+02,3.687549194335937273e+02,3.262056533980578661e-03,1.632363227982962543e-03,4.901086539030074726e-03,3.725285892445100444e+00,3.069259630976461040e+00,6.773535156249977263e+00,6.753523617384271302e-05,3.382344989288194569e-05,1.016374677419665945e-04
2.044767867765410472e+02,1.665259505575421599e+02,3.755284545898437045e+02,3.329591770154421374e-03,1.666186677875844489e-03,5.002724006772041321e-03,3.869216834240603475e+00,3.280143305112829921e+00,7.018383789062568212e+00,7.505026168161703023e-05,3.758830634363868189e-05,1.129552721977232152e-04
2.083460036107816507e+02,1.698060938626549898e+02,3.825468383789062727e+02,3.404642031836038404e-03,1.703774984219483171e-03,5.115679278969764536e-03,3.614924441041779346e+00,2.999784072889951858e+00,6.616723632812465894e+00,6.993048314929677794e-05,3.502556063009394129e-05,1.052577048540120561e-04
2.119609280518234300e+02,1.728058779355449417e+02,3.891635620117187386e+02,3.474572514985335182e-03,1.738800544849577112e-03,5.220936983823776592e-03,3.175611939174416420e+00,2.657676426329828701e+00,5.864562988281250000e+00,6.228121713846733118e-05,3.119537930603550301e-05,9.374991059303214302e-05
2.151365399909978464e+02,1.754635543618747704e+02,3.950281249999999886e+02,3.536853732123802514e-03,1.769995924155612615e-03,5.314686894416808735e-03,2.978239602675273545e+00,2.602605175735902776e+00,5.329113769531261369e+00,6.504047787806842978e-05,3.257827714894735889e-05,9.790994226932525635e-05
2.181147795936731200e+02,1.780661595376106732e+02,4.003572387695312500e+02,3.601894210001870943e-03,1.802574201304559974e-03,5.412596836686133991e-03,3.734510620314381413e+00,3.156415683171161390e+00,6.902526855468750000e+00,7.583228031635353208e-05,3.798532957880319631e-05,1.141633838415145874e-04
2.218492902139875014e+02,1.812225752207818346e+02,4.072597656250000000e+02,3.677726490318224475e-03,1.840559530883363170e-03,5.526760220527648579e-03,3.216152949301175568e+00,2.736214001505430815e+00,5.980590820312500000e+00,6.641974025175818169e-05,3.327148972698387372e-05,1.000002026557925833e-04
2.250654431632886769e+02,1.839587892222872654e+02,4.132403564453125000e+02,3.744146230569982657e-03,1.873831020610347044e-03,5.626760423183441162e-03,3.173102225862862724e+00,2.713194730417598066e+00,5.887268066406250000e+00,6.641495785080419809e-05,3.327038277178536244e-05,9.999983012676239014e-05
2.282385453891515397e+02,1.866719839527048634e+02,4.191276245117187500e+02,3.810561188420786855e-03,1.907101403382132406e-03,5.726760253310203552e-03,3.048648955449635878e+00,2.665711662834866047e+00,5.745227050781238631e+00,6.641091828451855736e-05,3.326927589002029798e-05,1.000002026557925833e-04
2.312871943446011755e+02,1.893376956155397295e+02,4.248728515624999886e+02,3.876972106705305413e-03,1.940370679272152704e-03,5.826760455965996136e-03,2.986133247543222069e+00,2.621856488922816197e+00,5.607714843749988631e+00,6.640613710434152550e-05,3.326816908234614054e-05,9.999983012676239014e-05
2.342733275921443976e+02,1.919595521044625457e+02,4.304805664062499773e+02,3.943378243809646938e-03,1.973638848354498845e-03,5.926760286092758526e-03,2.627043633987739213e+00,2.330110412150588672e+00,4.929321289062500000e+00,5.972301661768750214e-05,2.992101741026292894e-05,8.994154632091522217e-05
2.369003712261321368e+02,1.942896625166131344e+02,4.354098876953124773e+02,4.003101260427334440e-03,2.003559865764761774e-03,6.016701832413673748e-03,2.389981673313712918e+00,2.095362669734697647e+00,4.248828125000045475e+00,5.588607865928893470e-05,2.799917301000987013e-05,8.416771888732858115e-05
2.392903528994458497e+02,1.963850251863478320e+02,4.396587158203125227e+02,4.058987339086623375e-03,2.031559038774771644e-03,6.100869551301002329e-03,2.983967500852031662e+00,2.625417872883559767e+00,5.562402343749965894e+00,6.842153932524845661e-05,3.428115684989780851e-05,1.030538231134416408e-04
2.422743204002978814e+02,1.990104430592313918e+02,4.452211181640624886e+02,4.127408878411871831e-03,2.065840195624669452e-03,6.203923374414443970e-03,2.853939958164431800e+00,2.494240321623379941e+00,5.183666992187511369e+00,6.669741424420068399e-05,3.341808475387222574e-05,1.004628837108613795e-04
2.451282603584623132e+02,2.015046833808547717e+02,4.504047851562500000e+02,4.194106292656072515e-03,2.099258280378541678e-03,6.304386258125305349e-03,2.719539791312513444e+00,2.331116568133467126e+00,4.612792968750000000e+00,6.451032243845900710e-05,3.232350776636054232e-05,9.717568755149806614e-05
2.478478001497748267e+02,2.038357999489882388e+02,4.550175781250000000e+02,4.258616615094531523e-03,2.131581788144902220e-03,6.401561945676803415e-03,2.736638522001015872e+00,2.372917712880223462e+00,4.896630859375022737e+00,6.588747376342143913e-05,3.301442657607702585e-05,9.925663471221923828e-05
2.505844386717758425e+02,2.062087176618684623e+02,4.599142089843750227e+02,4.324504088857952962e-03,2.164596214720979246e-03,6.500818580389022654e-03,2.628119301375420491e+00,2.333135294627197709e+00,4.738964843749954525e+00,6.616464372553865214e-05,3.315458692677289085e-05,9.968057274818437757e-05
2.532125579731512630e+02,2.085418529564956600e+02,4.646531738281249773e+02,4.390668732583491614e-03,2.197750801647752137e-03,6.600499153137207031e-03,2.624510023595945540e+00,2.420057573438441523e+00,5.188500976562522737e+00,6.757217658432453783e-05,3.386083045428577368e-05,1.018077135086061305e-04
2.558370679967472086e+02,2.109619105299341015e+02,4.698416748046875000e+02,4.458240909167816152e-03,2.231611632102037911e-03,6.702306866645813162e-03,2.392398077928504563e+00,2.305084802323250415e+00,4.830200195312500000e+00,6.749714999067062127e-05,3.382455960651955043e-05,1.017026603221888106e-04
2.582294660746757131e+02,2.132669953322573519e+02,4.746718750000000000e+02,4.525738059158486773e-03,2.265436191708557461e-03,6.804009526968001972e-03,2.214643308926497411e+00,2.223256137877541505e+00,4.820605468749988631e+00,6.423973994577458074e-05,3.219306852681857317e-05,9.679943323135428018e-05
2.604441093836022105e+02,2.154902514701348935e+02,4.794924804687499886e+02,4.589977799104261354e-03,2.297629260235376034e-03,6.900808960199356253e-03,2.167150047197367257e+00,2.267944063425630929e+00,4.924633789062511369e+00,6.789650755150648115e-05,3.402674050937120470e-05,1.023173332214350265e-04
2.626112594307995778e+02,2.177581955335605244e+02,4.844171142578125000e+02,4.657874306655767835e-03,2.331656000744747239e-03,7.003126293420791279e-03,2.070312107416043546e+00,2.200685241912992751e+00,4.780517578125000000e+00,6.773617338322844572e-05,3.394790813041623570e-05,1.020826399326327932e-04
2.646815715382156213e+02,2.199588807754735171e+02,4.891976318359375000e+02,4.725610480038996281e-03,2.365603908875163475e-03,7.105208933353424072e-03,2.058662644914193152e+00,2.222659138022748948e+00,4.829589843750000000e+00,7.120659713052979178e-05,3.568805560435518720e-05,1.073196530342098581e-04
2.667402341831298145e+02,2.221815399134962661e+02,4.940272216796875000e+02,4.796817077169526072e-03,2.401291964479518662e-03,7.212528586387633930e-03,1.689702647235208133e+00,1.909495574401745444e+00,4.201074218750022737e+00,6.086913777058819419e-05,3.050821199508451861e-05,9.174570441246050062e-05
2.684299368303650226e+02,2.240910354878980115e+02,4.982282958984375227e+02,4.857686214940114267e-03,2.431800176474603181e-03,7.304274290800094431e-03,1.517244959287666006e+00,1.917113020004052260e+00,4.249780273437465894e+00,6.572679699664088493e-05,3.294375813370740980e-05,9.907335042953508558e-05
2.699471817896526886e+02,2.260081485079020638e+02,5.024780761718749886e+02,4.923413011936755151e-03,2.464743934608310590e-03,7.403347641229629517e-03,9.102118393226987791e-01,1.747491470049595819e+00,3.900683593749988631e+00,6.668549061308697012e-05,3.342538081130231806e-05,1.005254685878757132e-04
2.708573936289753874e+02,2.277556399779516596e+02,5.063787597656249773e+02,4.990098502549842122e-03,2.498169315419612908e-03,7.503873109817505230e-03,5.921159971757106177e-02,1.426581302213662639e+00,3.274511718750034106e+00,6.668104395473467561e-05,3.342444938595140816e-05,1.005262136459343647e-04
2.709166052286929585e+02,2.291822212801653222e+02,5.096532714843750114e+02,5.056779546504576797e-03,2.531593764805564317e-03,7.604399323463439594e-03,1.881474515062677710e-01,1.440456533171328601e+00,3.316992187500034106e+00,6.667659788957801259e-05,3.342314644229653006e-05,1.005254685878757132e-04
2.711047526801992262e+02,2.306226778133366508e+02,5.129702636718750455e+02,5.123456144394154810e-03,2.565016911247860847e-03,7.704924792051315308e-03,-1.119002744791430359e+00,8.070541234010022436e-01,2.022436523437477263e+00,6.461494656390988356e-05,3.239094347955726386e-05,9.742304682731645765e-05
2.699857499354077959e+02,2.314297319367376531e+02,5.149927001953125227e+02,5.188071090958064693e-03,2.597407854727418110e-03,7.802347838878631765e-03,-1.839990418195441180e+01,-8.262122706380608861e+00,-1.642487792968756821e+01,6.592743231910013629e-05,3.304995383615226198e-05,9.940937161445530940e-05
2.515858457534533841e+02,2.231676092303570442e+02,4.985678222656249545e+02,5.253998523277164830e-03,2.630457808563570372e-03,7.901757210493087075e-03,-8.301571933164098027e+00,-3.289381975963578952e+00,-6.412499999999965894e+00,6.592345673185184135e-05,3.304886157280261666e-05,9.940937161445617676e-05
2.432842738202892860e+02,2.198782272543934653e+02,4.921553222656249886e+02,5.319921980009016671e-03,2.663506670136372989e-03,8.001166582107543251e-03,-1.206742181337696707e+01,-5.605259599662105074e+00,-1.025629882812501137e+01,6.591874058805170106e-05,3.304776938164695824e-05,9.940937161445617676e-05
2.312168520069123190e+02,2.142729676547313602e+02,4.818990234374999773e+02,5.385840720597068372e-03,2.696554439518019947e-03,8.100575953721999428e-03,-7.993212360339981615e+00,-3.639659143754471415e+00,-5.865942382812477263e+00,6.769614590992466957e-05,3.393979546398393637e-05,1.020960509777076031e-04
2.232236396465723374e+02,2.106333085109768888e+02,4.760330810546875000e+02,5.453536866506993042e-03,2.730494234982003884e-03,8.202672004699707031e-03,-7.636384654122849724e+00,-3.676104025442782586e+00,-5.554565429687500000e+00,6.591030422026591951e-05,3.304555570277567175e-05,9.940937161445617676e-05
2.155872549924494876e+02,2.069572044855341062e+02,4.704785156250000000e+02,5.519447170727258961e-03,2.763539790684779555e-03,8.302081376314163208e-03,-8.093878009771742654e+00,-3.890930987131270058e+00,-5.817138671875000000e+00,6.679616120119132722e-05,3.349099301943030821e-05,1.007527112960818899e-04
2.074933769826777450e+02,2.030662734984028361e+02,4.646613769531250000e+02,5.586243331928450288e-03,2.797030783704209864e-03,8.402834087610245098e-03,-8.433736041737205369e+00,-4.104722864155291973e+00,-5.855590820312500000e+00,6.679207020096437908e-05,3.348987141038074766e-05,1.007527112960818899e-04
1.990596409409405396e+02,1.989615506342475442e+02,4.588057861328125000e+02,5.653035402129414667e-03,2.830520655114590611e-03,8.503586798906326988e-03,-7.431543178861602428e+00,-3.676359876790314729e+00,-5.057812500000011369e+00,6.411587944673419193e-05,3.214925113116575556e-05,9.672269225120475045e-05
1.916280977620789372e+02,1.952851907574572294e+02,4.537479736328124886e+02,5.717151281576148859e-03,2.862669906245756367e-03,8.600309491157531738e-03,-7.356484657855475007e+00,-3.776213774473291096e+00,-5.079003906249965894e+00,6.678332745221893241e-05,3.348785899944493882e-05,1.007527112960818899e-04
1.842716131042234622e+02,1.915089769829839383e+02,4.486689697265625227e+02,5.783934609028367792e-03,2.896157765245201306e-03,8.701062202453613628e-03,-7.989218338431726352e+00,-4.072988886551797805e+00,-5.497558593750000000e+00,6.677849738152569908e-05,3.348655188062854213e-05,1.007527112960818899e-04
1.762823947657917358e+02,1.874359880964321405e+02,4.431714111328125227e+02,5.850713106409893491e-03,2.929644317125829848e-03,8.801814913749695518e-03,-6.819320926593093191e+00,-3.294444981135171702e+00,-4.326831054687545475e+00,6.543899379187877868e-05,3.281574780304545580e-05,9.873807430267264595e-05
1.694630738391986426e+02,1.841415431152969688e+02,4.388445800781249773e+02,5.916152100201772270e-03,2.962460064928875304e-03,8.900552988052368164e-03,-7.811856881308528955e+00,-3.794597626698077875e+00,-4.870019531249965894e+00,6.810536496951180574e-05,3.415399209848006545e-05,1.027673482894893991e-04
1.616512169578901137e+02,1.803469454885988910e+02,4.339745605468750114e+02,5.984257465171284075e-03,2.996614057027355369e-03,9.003320336341857563e-03,-6.512861077004686194e+00,-3.195461167221282039e+00,-3.809399414062511369e+00,6.409464704994465717e-05,3.214391188191556559e-05,9.672269225120648517e-05
1.551383558808854275e+02,1.771514843213776089e+02,4.301651611328125000e+02,6.048352112221228732e-03,3.028757968909270935e-03,9.100043028593064048e-03,-5.784500674204082316e+00,-2.766872542011583391e+00,-3.107128906250011369e+00,6.653831786447138991e-05,3.337050922404792563e-05,1.004166901111599314e-04
1.493538552066813452e+02,1.743846117793660255e+02,4.270580322265624886e+02,6.114890430085700122e-03,3.062128478133318860e-03,9.200459718704223980e-03,-6.548642816647259224e+00,-3.192654293810534227e+00,-3.691894531250000000e+00,6.851315646130926723e-05,3.436190194761393202e-05,1.034043729305263865e-04
1.428052123900340860e+02,1.711919574855554913e+02,4.233661376953124886e+02,6.183403586547009390e-03,3.096490380080932792e-03,9.303864091634750366e-03,-5.659902609060964096e+00,-2.682153092566977648e+00,-2.959863281249965894e+00,6.394120513153120355e-05,3.207032794251378494e-05,9.651035070419242134e-05
1.371453097809731219e+02,1.685098043929885137e+02,4.204062744140625227e+02,6.247344791678540593e-03,3.128560708023446577e-03,9.400374442338942788e-03,-6.330422155788085092e+00,-3.024360004690038295e+00,-3.577343750000068212e+00,6.850408250669119681e-05,3.435961932488160869e-05,1.034036278724677349e-04
