Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
2.033491284654090805e+02,2.313249802823864343e+02,1.801072921752929545e+01,2.995508912943905828e-03,2.995508912943905828e-03,-4.421853024288056641e-36,2.009327688705391779e+01,2.298954904169428914e+01,1.767941284179688211e+00,2.990580186635464523e-04,2.990580186635464523e-04,-4.356156493209963448e-37
2.234424053524629983e+02,2.543145293240807234e+02,1.977867050170898366e+01,3.294566931607452280e-03,3.294566931607452280e-03,-4.857468673609052985e-36,1.996597543026334165e+01,2.289863263506626367e+01,1.768768310546875000e+00,2.989684241066288724e-04,2.989684241066288724e-04,-4.403133219354028217e-37
2.434083807827263399e+02,2.772131619591469871e+02,2.154743881225585866e+01,3.593535355714081152e-03,3.593535355714081152e-03,-5.297781995544455807e-36,2.627986831435151771e+01,3.011623840411010633e+01,2.311331176757814632e+00,3.984858247726521564e-04,3.984858247726521564e-04,-5.733203929365743221e-37
2.696882490970778576e+02,3.073294003632570934e+02,2.385876998901367330e+01,3.992021180486733309e-03,3.992021180486733309e-03,-5.871102388481030129e-36,1.908629969002890903e+01,2.194894011919228660e+01,1.532997512817381391e+00,2.987603820756752626e-04,2.987603820756752626e-04,-3.459144674909018141e-37
2.887745487871067667e+02,3.292783404824493800e+02,2.539176750183105469e+01,4.290781562562408571e-03,4.290781562562408571e-03,-6.217016855971931943e-36,1.841322138652560625e+01,2.134520903238984602e+01,1.367025375366210938e+00,2.986707801447240074e-04,2.986707801447240074e-04,-2.764271393229569620e-37
3.071877701736323729e+02,3.506235495148392260e+02,2.675879287719726562e+01,4.589452342707132579e-03,4.589452342707132579e-03,-6.493443995294888905e-36,1.767954513894278534e+01,2.073251043536214411e+01,1.383547210693357954e+00,2.985816025436712276e-04,2.985816025436712276e-04,-3.017720143470106432e-37
3.248673153125751583e+02,3.713560599502013702e+02,2.814234008789062358e+01,4.888033945250803806e-03,4.888033945250803806e-03,-6.795216009641899548e-36,1.722855269268785605e+01,2.002199583375920611e+01,1.419843292236329546e+00,2.984928487825156546e-04,2.984928487825156546e-04,-3.284657232208821475e-37
3.420958680052630143e+02,3.913780557839605763e+02,2.956218338012695312e+01,5.186526794033319461e-03,5.186526794033319461e-03,-7.123681732862781696e-36,1.136295859671474773e+01,1.314230241204506910e+01,9.725746154785142039e-01,1.989456216230922614e-04,1.989456216230922614e-04,-2.333976175981312490e-37
3.534588266019777620e+02,4.045203581960056454e+02,3.053475799560546733e+01,5.385472415656411722e-03,5.385472415656411722e-03,-7.357079350460912945e-36,2.258400988835961698e+01,2.603182892981823215e+01,1.951695251464848013e+00,3.977721741404019809e-04,3.977721741404019809e-04,-4.724287689137029349e-37
3.760428364903373790e+02,4.305521871258238775e+02,3.248645324707031534e+01,5.783244589796813703e-03,5.783244589796813703e-03,-7.829508119374615880e-36,1.117147556741781500e+01,1.290243703380889428e+01,9.559913635253849407e-01,1.988269544400183761e-04,1.988269544400183761e-04,-2.294687802781221874e-37
3.872143120577551940e+02,4.434546241596327718e+02,3.344244461059570028e+01,5.982071544236832079e-03,5.982071544236832079e-03,-8.058976899652738067e-36,2.200977107366367136e+01,2.559696598204453721e+01,1.920881652832036934e+00,3.975357218527590664e-04,3.975357218527590664e-04,-4.733677868619189296e-37
4.092240831314188654e+02,4.690515901416773090e+02,3.536332626342773722e+01,6.379607266089591146e-03,6.379607266089591146e-03,-8.532344686514656997e-36,1.083501189271964904e+01,1.268062863027006415e+01,9.113388061523437500e-01,1.987080585046756276e-04,1.987080585046756276e-04,-2.176409423448228377e-37
4.200590950241385144e+02,4.817322187719473732e+02,3.627466506958008097e+01,6.578315324594266773e-03,6.578315324594266773e-03,-8.749985628859479835e-36,2.124793594595325885e+01,2.521395355750883027e+01,1.770311737060545454e+00,3.972984414260874453e-04,3.972984414260874453e-04,-4.226344149531386597e-37
4.413070309700917733e+02,5.069461723294562034e+02,3.804497680664062642e+01,6.975613766020354219e-03,6.975613766020354219e-03,-9.172620043812618494e-36,1.040097244559228784e+01,1.252322743256320337e+01,8.538406372070284078e-01,1.985896742514522972e-04,1.985896742514522972e-04,-2.027096386132359762e-37
4.517080034156840611e+02,5.194693997620194068e+02,3.889881744384765483e+01,7.174203440271806516e-03,7.174203440271806516e-03,-9.375329682425854470e-36,1.537406373908254409e+01,1.868805364424031268e+01,1.321849060058596592e+00,2.978116942338772388e-04,2.978116942338772388e-04,-3.317534339833385002e-37
4.670820671547666052e+02,5.381574534062597195e+02,4.022066650390625142e+01,7.472015134505683755e-03,7.472015134505683755e-03,-9.707083116409192971e-36,1.932013810858802572e+01,2.448712100080945220e+01,8.732711791992144867e-01,3.969436049279509091e-04,3.969436049279509091e-04,-3.486419817268045768e-38
4.864022052633546309e+02,5.626445744070691717e+02,4.109393768310546591e+01,7.868958739433634664e-03,7.868958739433634664e-03,-9.741947314581873428e-36,9.469435827474455891e+00,1.216552991804871908e+01,3.485527038574218750e-01,1.984123619754082218e-04,1.984123619754082218e-04,2.048620330544495862e-38
4.958716410908290868e+02,5.748101043251178908e+02,4.144249038696288778e+01,8.067371101409042886e-03,8.067371101409042886e-03,-9.721461111276428470e-36,1.710720221636694305e+01,2.371189538614623871e+01,-5.993850708007784078e-01,3.967073993736934534e-04,3.967073993736934534e-04,6.347881864025215225e-37
5.129788433071960299e+02,5.985219997112641295e+02,4.084310531616210938e+01,8.464078500782736339e-03,8.464078500782736339e-03,-9.086672924873906947e-36,5.007076412882838667e+00,1.063148686118870501e+01,-2.837430572509767046e+00,1.982943296894943558e-04,1.982943296894943558e-04,1.480714214078179466e-36
5.179859197200788685e+02,6.091534865724528345e+02,3.800567474365234233e+01,8.662372830472230695e-03,8.662372830472230695e-03,-7.605958710795727481e-36,1.562962201389154870e+00,1.794747088107931177e+01,-1.138494777679443004e+01,3.964714747657811789e-04,3.964714747657811789e-04,5.573582357606134078e-36
5.195488819214680234e+02,6.271009574535321462e+02,2.662072696685791229e+01,9.058844305238011874e-03,9.058844305238011874e-03,-2.032376353189593403e-36,-2.108702293348801504e+01,6.674226289342186647e-01,-1.803335475921631215e+01,2.043691185326119292e-04,2.043691185326119292e-04,8.353345825065712377e-36
4.984618589879800084e+02,6.277683800824663649e+02,8.587372207641600141e+00,9.263213423770623803e-03,9.263213423770623803e-03,6.320969471876118306e-36,-3.977496448363314130e+01,-3.334752937677308182e+00,-3.184633102416992045e+01,2.971895663699142959e-04,2.971895663699142959e-04,1.472304722900621533e-35
4.586868945043468671e+02,6.244336271447890567e+02,-2.325895881652832031e+01,9.560402990140538099e-03,9.560402990140538099e-03,2.104401670088233497e-35,-5.866924207531599222e+01,-1.277498124690964687e+01,-4.351191062927246378e+01,2.971020087210608090e-04,2.971020087210608090e-04,2.017148306011045364e-35
4.000176524290308748e+02,6.116586458978794099e+02,-6.677086944580078409e+01,9.857504998861598908e-03,9.857504998861598908e-03,4.121549976099278860e-35,-6.561906113694442411e+01,-1.627174077132610819e+01,-4.681654815673827841e+01,2.970130278033000781e-04,2.970130278033000781e-04,2.185079153463028776e-35
3.343985912920864507e+02,5.953869051265533017e+02,-1.135874176025390625e+02,1.015451802666489899e-02,1.015451802666489899e-02,6.306629129562307637e-35,-3.174219751920861654e+01,-3.371721007154064864e-01,-2.241044006347655682e+01,2.922863987285199278e-04,2.922863987285199278e-04,1.050531954490186134e-35
3.026563937728778342e+02,5.950497330258378952e+02,-1.359978576660156193e+02,1.044680442539341891e-02,1.044680442539341891e-02,7.357161084052493771e-35,-2.114554721719559893e+01,7.345935133414741358e+00,-1.442185058593750568e+01,3.544176413635934109e-04,3.544176413635934109e-04,6.773023961995316161e-36
2.815108465556822352e+02,6.023956681592526365e+02,-1.504197082519531250e+02,1.080122206675701232e-02,1.080122206675701232e-02,8.034463480252025387e-35,-1.222431246630628721e+01,8.424074057723373699e+00,-8.220605468749994316e+00,2.967329053212147683e-04,2.967329053212147683e-04,3.861471391802373481e-36
2.692865340893759480e+02,6.108197422169760102e+02,-1.586403137207031193e+02,1.109795497207822709e-02,1.109795497207822709e-02,8.420610619432262735e-35,-1.170914336823733493e+01,8.989368682444251135e+00,-4.316790771484392053e+00,2.966448810229546651e-04,2.966448810229546651e-04,1.939280988818676063e-36
2.575773907211386131e+02,6.198091108994202614e+02,-1.629571044921875114e+02,1.139459985310118176e-02,1.139459985310118176e-02,8.614538718314130341e-35,-1.583206726046469726e+01,7.663299639078104519e+00,-7.020263671875000000e-01,2.965569089335637343e-04,2.965569089335637343e-04,8.044789463440030133e-38
2.417453234606739159e+02,6.274724105384983659e+02,-1.636591308593750114e+02,1.169115676203474549e-02,1.169115676203474549e-02,8.622583507777570371e-35,-1.420597794685676263e+01,6.567198328325616785e+00,1.974243164062500000e+00,2.594156318488256840e-04,2.594156318488256840e-04,-1.217757046154190787e-36
2.275393455138171532e+02,6.340396088668239827e+02,-1.616848876953125114e+02,1.195057239388357118e-02,1.195057239388357118e-02,8.500807803162151293e-35,-1.760933988277261619e+01,8.222207858952742754e+00,4.285729980468772737e+00,3.236917693060659823e-04,3.236917693060659823e-04,-2.411857268498095867e-36
2.099300056310445370e+02,6.422618167257767254e+02,-1.573991577148437386e+02,1.227426416318963716e-02,1.227426416318963716e-02,8.259622076312341706e-35,-2.538182939573491126e+01,4.641834523425472980e+00,1.170297851562497726e+01,2.962969274877547132e-04,2.962969274877547132e-04,-6.227424687545878197e-36
1.845481762353096258e+02,6.469036512492021984e+02,-1.456961791992187614e+02,1.257056109067739187e-02,1.257056109067739187e-02,7.636879607557753886e-35,-5.268417074177054360e+01,-4.117446620484543018e+00,2.962439575195313068e+01,2.962076905569793750e-04,2.962076905569793750e-04,-1.560467832361625301e-35
1.318640054935390822e+02,6.427862046287176554e+02,-1.160717834472656307e+02,1.286676878123437125e-02,1.286676878123437125e-02,6.076411775196128586e-35,-4.156601777019128008e+01,-1.336875675629926263e+00,2.849862670898437500e+01,2.961214481719872532e-04,2.961214481719872532e-04,-1.490918974411255289e-35
9.029798772334780210e+01,6.414493289530877291e+02,-8.757315673828125568e+01,1.316289022940635850e-02,1.316289022940635850e-02,4.585492800784873296e-35,-7.921255387839622131e+00,9.929252434089789858e+00,5.458087158203127842e+00,2.960337862176441737e-04,2.960337862176441737e-04,-2.853608963892067747e-36
8.237673233550817997e+01,6.513785813871775190e+02,-8.211506958007812784e+01,1.345892401562400267e-02,1.345892401562400267e-02,4.300131904395666521e-35,-5.360135651278582714e+00,1.058649472147430970e+01,3.474359130859383527e+00,2.959447063901835678e-04,2.959447063901835678e-04,-1.817768852077238544e-36
7.701659668422959726e+01,6.619650761086518287e+02,-7.864071044921874432e+01,1.375486872201418624e-02,1.375486872201418624e-02,4.118355019187942667e-35,-4.340073087740904612e+00,1.065226763900147944e+01,2.836700439453125000e+00,2.958586183576632223e-04,2.958586183576632223e-04,-1.482339702360175644e-36
7.267652359648869265e+01,6.726173437476533081e+02,-7.580401000976561932e+01,1.405072734037184946e-02,1.405072734037184946e-02,3.970121048951925103e-35,-3.811089820994538968e+00,1.072051865603782517e+01,2.467117309570312500e+00,2.957696430335807897e-04,2.957696430335807897e-04,-1.288656345075571436e-36
6.886543377549415368e+01,6.833378624036911333e+02,-7.333689270019530682e+01,1.434649698340543025e-02,1.434649698340543025e-02,3.841255414444367959e-35,-3.587608108721454414e+00,1.067451871957860021e+01,2.651882934570295447e+00,2.956836576740468764e-04,2.956836576740468764e-04,-1.377874529593054552e-36
6.527782566677269926e+01,6.940123811232697335e+02,-7.068500976562501137e+01,1.464218064107947713e-02,1.464218064107947713e-02,3.703467961485062504e-35,-3.195114851660207478e+00,1.051923362636080128e+01,3.790710449218764211e+00,2.955947866689744713e-04,2.955947866689744713e-04,-1.948170664846779234e-36
6.208271081511249179e+01,7.045316147496305348e+02,-6.689429931640624716e+01,1.493777542774845160e-02,1.493777542774845160e-02,3.508650895000384580e-35,-4.978717157333967691e+00,8.463100159188911675e+00,9.877914428710937500e+00,2.955089037996790763e-04,2.955089037996790763e-04,-5.065531173704597741e-36
5.710399365777852410e+01,7.129947149088194465e+02,-5.701638488769530966e+01,1.523328433154813068e-02,1.523328433154813068e-02,3.002097777629924806e-35,-5.148641085025197128e+00,7.858885827939843693e+00,1.102807922363281534e+01,2.954216040846630725e-04,2.954216040846630725e-04,-5.656021934563461482e-36
5.195535257275332697e+01,7.208536007367592902e+02,-4.598830566406249432e+01,1.552870593563279375e-02,1.552870593563279375e-02,2.436495584173578658e-35,-4.934184931156778475e+00,7.008774821464385241e+00,1.105517425537108522e+01,2.953328892126814986e-04,2.953328892126814986e-04,-5.678634129604963403e-36
4.702116764159654849e+01,7.278623755582236754e+02,-3.493313140869140909e+01,1.582403882484547525e-02,1.582403882484547525e-02,1.868632171213082318e-35,-5.325638703905816840e+00,3.516750778120012910e+00,1.243011474609375000e+01,2.952471597375688761e-04,2.952471597375688761e-04,-6.425936296041000553e-36
4.169552893769073165e+01,7.313791263363436883e+02,-2.250301666259765909e+01,1.611928598458304412e-02,1.611928598458304412e-02,1.226038541608982263e-35,-3.897676489474378059e+00,3.673266325605936800e+00,9.073785400390626421e+00,2.951585487244931527e-04,2.951585487244931527e-04,-4.699701604899984812e-36
3.779785244821635359e+01,7.350523926619496251e+02,-1.342923126220703267e+01,1.641444453330753728e-02,1.641444453330753728e-02,7.560683811189837813e-36,-3.533346659748289653e+00,-1.346579966762192271e+00,8.076476097106935370e+00,2.950729212851804784e-04,2.950729212851804784e-04,-4.250077885569714109e-36
3.426450578846806394e+01,7.337058126951874328e+02,-5.352755165100097301e+00,1.670951745459271776e-02,1.670951745459271776e-02,3.310605925620123704e-36,-1.871012985477037205e+00,-4.984207528291335620e-01,4.427527466416358415e+00,2.949858789395125303e-04,2.949858789395125303e-04,-2.372951734522609602e-36
3.239349280299102674e+01,7.332073919423582993e+02,-9.252276986837387751e-01,1.700450333353223029e-02,1.700450333353223029e-02,9.376541910975139353e-37,-1.128826535702086531e+01,-5.488519778427431675e+02,6.317863956391811087e+01,2.511749669476572022e-04,2.511749669476572022e-04,-3.141249446884657649e-35
2.110522744597016143e+01,1.843554140996151602e+02,6.225341186523436932e+01,1.725567830047988749e-02,1.725567830047988749e-02,-3.047484027774906038e-35,5.952114005749820080e-02,-5.428379366033681208e+00,-9.366180419921832367e-01,3.210642772899854891e-04,3.210642772899854891e-04,4.588996784140759962e-37
2.116474858602765963e+01,1.789270347335814790e+02,6.131679382324218608e+01,1.757674257776987298e-02,1.757674257776987298e-02,-3.001594059933498438e-35,5.606080760443177269e-02,-4.010972337765736029e+00,-7.118225097656250000e-01,2.947302083474330481e-04,2.947302083474330481e-04,3.491103427572028483e-37
2.122080939363209140e+01,1.749160623958157430e+02,6.060497131347656108e+01,1.787147278611730603e-02,1.787147278611730603e-02,-2.966683025657778154e-35,9.285892839914211550e-02,-3.806506491056296682e+00,-6.705749511718792633e-01,2.946419047547450820e-04,2.946419047547450820e-04,3.302450359589432272e-37
2.131366832203123352e+01,1.711095559047594463e+02,5.993439636230468182e+01,1.816611469087205111e-02,1.816611469087205111e-02,-2.933658522061883831e-35,1.472595196233363879e-01,-2.879165676424037201e+00,-6.357208251953068157e-01,2.945565793331765547e-04,2.945565793331765547e-04,3.142174459919730183e-37
2.146092784165456990e+01,1.682303902283354091e+02,5.929867553710937500e+01,1.846067127020522766e-02,1.846067127020522766e-02,-2.902236777462686529e-35,1.903691521070918213e-01,-2.691097993882863193e+00,-5.592498779296875000e-01,2.944683788744517638e-04,2.944683788744517638e-04,2.769965193991349039e-37
2.165129699376166172e+01,1.655392922344525459e+02,5.873942565917968750e+01,1.875513964907967943e-02,1.875513964907967943e-02,-2.874537125522773039e-35,2.034994583220886000e-01,-2.284807224451412822e+00,-5.231597900390596578e-01,2.943831547726795395e-04,2.943831547726795395e-04,2.600390950335650340e-37
2.185479645208375032e+01,1.632544850100011331e+02,5.821626586914062784e+01,1.904952280385235897e-02,1.904952280385235897e-02,-2.848533216019416535e-35,1.820210720181663078e-01,-1.848287408447788494e+00,-4.215423583984403422e-01,2.942965188341833960e-04,2.942965188341833960e-04,2.090015180437614182e-37
2.203681752410191663e+01,1.614061976015533446e+02,5.779472351074218750e+01,1.934381932268654236e-02,1.934381932268654236e-02,-2.827633064215040393e-35,1.622493502082775763e-01,-1.792797489300340885e+00,-4.079040527343735789e-01,2.942084727358788843e-04,2.942084727358788843e-04,2.010003504409910883e-37
