Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
1.122625690423342633e+02,1.342059399667553237e+02,2.958415771484375227e+02,9.468398383283064407e-03,3.166106156328778610e-03,9.513365477323532451e-03,-2.426709384572490080e+00,-4.700340889334313488e-01,-6.464599609375341061e-01,8.722108070997533491e-05,2.925835102812355745e-05,8.805468678474426270e-05
1.098358596577617732e+02,1.337359058778218923e+02,2.951951171874999886e+02,9.555619463993039742e-03,3.195364507356902167e-03,9.601420164108276714e-03,-2.637428833353055779e+00,-4.195673806012791829e-01,-5.627441406249431566e-01,9.986113900919794950e-05,3.350029914534142020e-05,1.008249819278717041e-04
1.071984308244087174e+02,1.333163384972206131e+02,2.946323730468750455e+02,9.655480603002237691e-03,3.228864806502243587e-03,9.702245146036148418e-03,-3.887107234914864762e+00,-1.036729256065711979e+00,-1.315905761718795475e+00,1.103614311941687048e-04,3.702555575367397558e-05,1.114383339881896973e-04
1.033113235894938526e+02,1.322796092411549012e+02,2.933164672851562500e+02,9.765842034196406396e-03,3.265890362255917563e-03,9.813683480024338115e-03,-2.531285233704508641e+00,-4.776184305721358214e-01,-6.512207031249772626e-01,8.670379870829268698e-05,2.909094422571785812e-05,8.755847811698844185e-05
1.007800383557893440e+02,1.318019908105827653e+02,2.926652465820312727e+02,9.852545832904699083e-03,3.294981306481635421e-03,9.901241958141326557e-03,-2.568191739546307417e+00,-1.775168711866967897e-01,-3.482910156250227374e-01,1.108302378861648896e-04,3.718758925969501555e-05,1.119337975978851318e-04
9.821184661624303658e+01,1.316244739393960685e+02,2.923169555664062500e+02,9.963376070790863973e-03,3.332168895741330437e-03,1.001317575573921169e-02,-2.612910650550972491e+00,3.091345851788673826e-02,-2.009643554687272626e-01,1.278067193328340234e-04,4.288787504944449602e-05,1.290947198867801321e-04
9.559893596569206409e+01,1.316553873979139553e+02,2.921159912109375227e+02,1.009118279012369800e-02,3.375056770790774933e-03,1.014227047562599182e-02,-1.645645997731875809e+00,1.311924032095816983e-01,5.932617187454525265e-03,9.584505859433316288e-05,3.216442079722681494e-05,9.682178497314418431e-05
9.395328996796018828e+01,1.317865798011235370e+02,2.921219238281249773e+02,1.018702784871803116e-02,3.407221191588001748e-03,1.023909226059913601e-02,-1.602507155571530006e+00,1.443683889246472063e-01,-1.110839843704525265e-03,9.583587319966259399e-05,3.216375753058468498e-05,9.682178497314418431e-05
9.235078281238865827e+01,1.319309481900481842e+02,2.921208129882812727e+02,1.028286372191769375e-02,3.439384949118586433e-03,1.033591404557228019e-02,-1.613392756294445007e+00,1.965968964641717776e-01,-2.734375000000000000e-02,9.582668956496440127e-05,3.216235181867192761e-05,9.682178497314591903e-05
9.073739005609421326e+01,1.321275450865123560e+02,2.920934692382812727e+02,1.037869041148265815e-02,3.471547300937258360e-03,1.043273583054542611e-02,-1.616306519833301536e+00,2.344859355305857207e-01,-4.647216796877273737e-02,9.581677039576484700e-05,3.216168866101293267e-05,9.682103991508379803e-05
8.912108353626091173e+01,1.323620310220429417e+02,2.920469970703125000e+02,1.047450718187842300e-02,3.503708989598271293e-03,1.052955687046050991e-02,-1.803790982533129750e+00,1.758464023436658863e-01,-1.434692382812272626e-01,9.580832764607798147e-05,3.216028310583114030e-05,9.682178497314418431e-05
8.731729255372778198e+01,1.325378774243866076e+02,2.919035278320312727e+02,1.057031550952450098e-02,3.535869272704102433e-03,1.062637865543365409e-02,-1.659309450798204466e+00,2.407247544985864351e-01,-4.108886718751136868e-02,9.579914928956913267e-05,3.215962005757595082e-05,9.682178497314591903e-05
8.565798310292957751e+01,1.327786021788851940e+02,2.918624389648437614e+02,1.066611465881407012e-02,3.568028892761678384e-03,1.072320044040680001e-02,-1.831146648967163060e+00,4.016991816566815032e-01,1.197265624999772626e-01,1.197352951621700329e-04,4.019779233448411010e-05,1.210264861583702778e-04
8.382683645396241445e+01,1.331803013605418755e+02,2.919821655273437386e+02,1.078584995397624015e-02,3.608226685096162494e-03,1.084422692656517029e-02,-1.110089780026498829e+00,2.100410908161620682e-01,4.573974609371589395e-02,7.183473836919716804e-05,2.411797404527774372e-05,7.261633872985770455e-05
8.271674667393591562e+01,1.333903424513580376e+02,2.920279052734374545e+02,1.085768469234543732e-02,3.632344659141440238e-03,1.091684326529502799e-02,-2.174118664085142427e+00,4.486838752696371557e-01,9.123535156254547474e-02,1.436539979024348268e-04,4.823420313045893165e-05,1.452326774597171438e-04
8.054262800985077320e+01,1.338390263266276747e+02,2.921191406250000000e+02,1.100133869024787214e-02,3.680578862271899170e-03,1.106207594275474514e-02,-2.209713648409092457e+00,-4.067845223977997193e-01,-7.615356445312500000e-01,7.181852416233459879e-05,2.411622914129081877e-05,7.261559367179905300e-05
7.833291436144168074e+01,1.334322418042298750e+02,2.913576049804687500e+02,1.107315721441020674e-02,3.704695091413189988e-03,1.113469153642654419e-02,-1.908996429860366106e+00,-3.083544338526280626e-01,-6.527709960937500000e-01,7.181410343279175101e-05,2.411527642041466982e-05,7.261633872985770455e-05
7.642391793158131463e+01,1.331238873703772470e+02,2.907048339843750000e+02,1.114497131784299849e-02,3.728810367833604658e-03,1.120730787515640189e-02,-3.093513102336615361e+00,-4.225769960851835094e-01,-8.715087890625454747e-01,1.436127369205848769e-04,4.822955052070703949e-05,1.452326774597171438e-04
7.333040482924469927e+01,1.327013103742920634e+02,2.898333251953124545e+02,1.128858405476358337e-02,3.777039918354311698e-03,1.135254055261611904e-02,-9.793271552234017463e-01,-6.632959249969871962e-02,-2.015258789061817879e-01,5.384872285139896686e-05,1.808548176706562677e-05,5.446150898933375950e-05
7.235107767402129753e+01,1.326349807817923647e+02,2.896317993164062727e+02,1.134243277761498234e-02,3.795125400121377324e-03,1.140700206160545280e-02,-1.592149192479510589e+00,1.242239006811871604e-01,-1.040649414062500000e-01,1.076902205796922279e-04,3.616998230975519701e-05,1.089245080947882915e-04
7.075892848154178694e+01,1.327592046824735519e+02,2.895277343750000227e+02,1.145012299819467456e-02,3.831295382431132521e-03,1.151592656970024109e-02,-1.035881813835160870e+00,3.097575268069761023e-01,1.604736328124545253e-01,8.973299237134690909e-05,3.014065258590036336e-05,9.077042341232299805e-05
6.972304666770662607e+01,1.330689622092805280e+02,2.896882080078124773e+02,1.153985599056602147e-02,3.861436035017032885e-03,1.160669699311256409e-02,-1.123750512627637477e+00,4.170487992302298608e-01,2.630859375000227374e-01,1.076682268429853678e-04,3.616758397837621652e-05,1.089237630367279053e-04
6.859929615507898859e+01,1.334860110085107578e+02,2.899512939453125000e+02,1.164752421740900684e-02,3.897603618995409101e-03,1.171562075614929199e-02,-9.585782766874046956e-01,4.607926720527188991e-01,3.625854492187272626e-01,1.076573719949076857e-04,3.616590486477978816e-05,1.089245080947882915e-04
6.764071787839158389e+01,1.339468036805634767e+02,2.903138793945312273e+02,1.175518158940391453e-02,3.933769523860188889e-03,1.182454526424408028e-02,-7.413754852301082110e-01,3.188931151294696065e-01,2.828247070312954747e-01,8.073542366912947466e-05,2.712384860986249285e-05,8.169338107109035130e-05
6.689934239316147568e+01,1.342656967956929464e+02,2.905967041015625227e+02,1.183591701307304400e-02,3.960893372470051382e-03,1.190623864531517064e-02,-1.017742121161631985e+00,4.397937986073543470e-01,3.691040039062727374e-01,1.076363569110765778e-04,3.616398709068574524e-05,1.089237630367279053e-04
6.588160027199984370e+01,1.347054905943003007e+02,2.909658081054687955e+02,1.194355336998412058e-02,3.997057359560737128e-03,1.201516240835189854e-02,-9.214760942873567728e-01,4.569596535399966797e-01,3.642578125000000000e-01,1.076255087057078480e-04,3.616267930379654660e-05,1.089245080947865568e-04
6.496012417771248693e+01,1.351624502478402974e+02,2.913300659179687955e+02,1.205117887868982843e-02,4.033220038864533674e-03,1.212408691644668510e-02,-7.615162275564557604e-01,2.663881052297938368e-01,1.981201171875000000e-01,8.071153070302906907e-05,2.712115129985519929e-05,8.169338107109208602e-05
6.419860795015603117e+01,1.354288383530700912e+02,2.915281860351562955e+02,1.213189040939285750e-02,4.060341190164388873e-03,1.220578029751777718e-02,-9.347716189826655864e-01,4.043573884585782707e-01,2.754882812499772626e-01,1.076045058406669558e-04,3.616001989875834710e-05,1.089237630367279053e-04
6.326383633117336558e+01,1.358331957415286695e+02,2.918036743164062727e+02,1.223949491523352445e-02,4.096501210063147221e-03,1.231470406055450509e-02,-9.064256535690233818e-01,4.092525879661366162e-01,2.648071289062272626e-01,1.075936642720431990e-04,3.615908339153674905e-05,1.089245080947865568e-04
6.235741067760434220e+01,1.362424483294948061e+02,2.920684814453125000e+02,1.234708857950556765e-02,4.132660293454683970e-03,1.242362856864929165e-02,-6.907876852868781725e-01,2.497723895960177742e-01,1.580444335937727374e-01,8.068691601912855726e-05,2.711845453631962777e-05,8.169263601303169975e-05
6.166662299231746402e+01,1.364922207190908239e+02,2.922265258789062727e+02,1.242777549552469621e-02,4.159778747991003597e-03,1.250532120466232334e-02,-9.148424456929618032e-01,3.438175388456272685e-01,2.025756835937500000e-01,1.075734094709134697e-04,3.615679544751847913e-05,1.089245080947865568e-04
6.075178054662450222e+01,1.368360382579364511e+02,2.924291015625000227e+02,1.253534890499560968e-02,4.195935543438522076e-03,1.261424571275710990e-02,-9.210426054799754070e-01,3.383991361173741552e-01,1.863525390624545253e-01,1.075618386771858004e-04,3.615548818114867197e-05,1.089245080947882915e-04
5.983073794114452681e+01,1.371744373940538253e+02,2.926154541015624773e+02,1.264291074367279548e-02,4.232091031619670748e-03,1.272317022085189819e-02,-7.016087762966023433e-01,2.250583109233161849e-01,1.058715820312272626e-01,8.066305153343368561e-05,2.711575829874961208e-05,8.169263601303169975e-05
5.912912916484792447e+01,1.373994957049771415e+02,2.927213256835937045e+02,1.272357379520622916e-02,4.259206789918420361e-03,1.280486285686492989e-02,-1.068581972859632856e+00,-7.421714141915458640e-02,-8.591308593747726263e-02,1.075415958556660834e-04,3.615282975965965206e-05,1.089245080947865568e-04
5.806054719198829162e+01,1.373252785635579869e+02,2.926354125976562273e+02,1.283111539106189525e-02,4.295359619678080013e-03,1.291378736495971645e-02,-6.900306640641815648e-01,3.125424961100122800e-01,1.843505859375227374e-01,9.954709888286561448e-05,3.346829181508342160e-05,1.008376479148861277e-04
5.737051652792411005e+01,1.376378210596679992e+02,2.928197631835937500e+02,1.293066248994476086e-02,4.328827911493163434e-03,1.301462501287460258e-02,-5.157130281593964582e-01,4.702807322213971020e-01,2.880615234374772626e-01,9.082251081863126907e-05,3.053662737146321804e-05,9.200870990753312606e-05
5.685480349976471359e+01,1.381081017918893963e+02,2.931078247070312273e+02,1.302148500076339213e-02,4.359364538864626652e-03,1.310663372278213570e-02,-9.326890055141490166e-01,9.280148302250097458e-01,5.537963867187727374e-01,1.634600296918468920e-04,5.496343115995831752e-05,1.656159758567799650e-04
5.592211449425056458e+01,1.390361166221144060e+02,2.936616210937500000e+02,1.318494503045523902e-02,4.414327970024584970e-03,1.327224969863891567e-02,-5.068204195291983183e-01,3.974231853231060541e-01,2.333496093750113687e-01,8.171926100594001374e-05,2.748058275445219856e-05,8.280724287033046360e-05
5.541529407472136626e+01,1.394335398074375121e+02,2.938949707031250114e+02,1.326666429146117904e-02,4.441808552779037168e-03,1.335505694150924613e-02,-5.018565206699463488e-01,4.080021502564079583e-01,2.194091796874886313e-01,8.171405387156181754e-05,2.747982759277508430e-05,8.280873298645123615e-05
5.491343755405141991e+01,1.398415419576939200e+02,2.941143798828125000e+02,1.334837834533274085e-02,4.469288380371812253e-03,1.343786567449569737e-02,-6.425975155863881128e-01,3.501966011973820514e-01,1.334594726562272626e-01,8.170590699288320102e-05,2.747944333030428316e-05,8.280724287033046360e-05
5.427084003846503180e+01,1.401917385588913021e+02,2.942478393554687273e+02,1.343008425232562406e-02,4.496767823702116536e-03,1.352067291736602783e-02,-1.316863399239267096e+00,-1.351124970815931192e-02,-3.082763671874886313e-01,8.169923168305573413e-05,2.747831738373566340e-05,8.280724287033046360e-05
5.295397663922576470e+01,1.401782273091831428e+02,2.939395629882812386e+02,1.351178348400867979e-02,4.524246141085852199e-03,1.360348016023635830e-02,-1.335013093590262656e+00,1.283257477600443508e-01,-2.175415039062613687e-01,1.021164915701016501e-04,3.434692767208258335e-05,1.035109162330627441e-04
5.161896354563550204e+01,1.403065530569431871e+02,2.937220214843749773e+02,1.361389997557878144e-02,4.558593068757934783e-03,1.370699107646942104e-02,-1.130000185809961977e+00,1.566868113786767935e-01,-1.518798828124658939e-01,1.021045950398632995e-04,3.434574800138118222e-05,1.035094261169437063e-04
5.048896335982554007e+01,1.404632398683218639e+02,2.935701416015625114e+02,1.371600457061864474e-02,4.592938816759315965e-03,1.381050050258636475e-02,-1.047922314131398025e+00,2.594715764440707062e-01,-5.784912109373863132e-02,1.123024267168509782e-04,3.777862665101973383e-05,1.138597726821899414e-04
4.944104104569414204e+01,1.407227114447659346e+02,2.935122924804687727e+02,1.382830699733549572e-02,4.630717443410335699e-03,1.392436027526855469e-02,-8.253654780978365579e-01,2.481470817389492822e-01,-5.264892578122726263e-02,9.187549263904581931e-05,3.090895986629805386e-05,9.315907955169747123e-05
4.861567556759630548e+01,1.409708585265048839e+02,2.934596435546875455e+02,1.392018248997454154e-02,4.661626403276633752e-03,1.401751935482025216e-02,-8.388937803674068050e-01,2.009685575238222555e-01,-1.049926757813182121e-01,9.186705230835104374e-05,3.090800453202716125e-05,9.315907955169573651e-05
4.777678178722889868e+01,1.411718270840287062e+02,2.933546508789062273e+02,1.401204954228289258e-02,4.692534407808660914e-03,1.411067843437194790e-02,-7.448832684352097999e-01,2.159070577493196197e-01,-6.219482421875000000e-02,9.185861352851119876e-05,3.090742003045588576e-05,9.315907955169747123e-05
4.703189851879368888e+01,1.413877341417780258e+02,2.932924560546874773e+02,1.410390815581140378e-02,4.723441827839116799e-03,1.420383751392364537e-02,-7.564748720391563097e-01,4.812674528357376857e-01,1.000122070312841061e-01,1.224645373699585066e-04,4.120766594000943583e-05,1.242116093635552143e-04
4.627542364675453257e+01,1.418690015946137635e+02,2.933924682617187614e+02,1.422637269318136229e-02,4.764649493779126235e-03,1.432804912328720058e-02,-4.500477268593030544e-01,4.423685236183985126e-01,1.738037109374772626e-01,9.183746018204437533e-05,3.090482050709889711e-05,9.315758943557843341e-05
4.582537591989522952e+01,1.423113701182321620e+02,2.935662719726562386e+02,1.431821015336340666e-02,4.795554314286225132e-03,1.442120671272277901e-02,-3.767984134292703402e-01,4.493475215500097875e-01,1.984985351562613687e-01,8.896046128769631578e-05,2.993809933395097378e-05,9.024739265441755753e-05
4.544857750646595917e+01,1.427607176397821718e+02,2.937647705078125000e+02,1.440717061465110298e-02,4.825492413620176106e-03,1.451145410537719657e-02,-5.592517374214267534e-01,5.170987391282153567e-01,1.963134765625227374e-01,1.113700912555703332e-04,3.748179146341890783e-05,1.129925251007087017e-04
4.488932576904453242e+01,1.432778163789103871e+02,2.939610839843750227e+02,1.451854070590667331e-02,4.862974205083595014e-03,1.462444663047790527e-02,-5.465465462368541694e-01,3.461000695492657542e-01,9.652099609377273737e-02,8.170287427772607303e-05,2.749939640690757248e-05,8.290112018585239773e-05
4.434277922280767825e+01,1.436239164484596529e+02,2.940576049804687955e+02,1.460024358018439938e-02,4.890473601490502586e-03,1.470734775066375767e-02,-5.255595697445301084e-01,4.573393601287989441e-01,1.498779296874772626e-01,9.497043059436723056e-05,3.196706538658583563e-05,9.637176990509067898e-05
4.381721965306314814e+01,1.440812558085884518e+02,2.942074829101562727e+02,1.469521401077876661e-02,4.922440666877088422e-03,1.480371952056884835e-02,-5.595162565972771063e-01,5.446255159424708836e-01,1.799194335937386313e-01,1.102779663224289636e-04,3.712192870907425613e-05,1.119166612625118601e-04
4.325770339646587104e+01,1.446258813245309227e+02,2.943874023437500114e+02,1.480549197710119558e-02,4.959562595586162678e-03,1.491563618183136021e-02,-5.742552831364164945e-01,3.850196918791652934e-01,1.251342773437613687e-01,1.102658064333107701e-04,3.712018005028443896e-05,1.119166612625118601e-04
4.268344811332945454e+01,1.450109010164100880e+02,2.945125366210937727e+02,1.491575778353450635e-02,4.996682775636447117e-03,1.502755284309387207e-02,-5.105594323557909320e-01,9.801392550301102347e-02,-2.734375000045474735e-03,8.269211047771431178e-05,2.783932347938562757e-05,8.393824100494384766e-05
4.217288868097366361e+01,1.451089149419130990e+02,2.945098022460937273e+02,1.499844989401222066e-02,5.024522099115832745e-03,1.511149108409881592e-02,-7.474020622348689358e-01,5.414312769809725978e-02,-7.482910156250000000e-02,1.102445329982729150e-04,3.711776886510410184e-05,1.119166612625118601e-04
4.142548661873879468e+01,1.451630580696111963e+02,2.944349731445312273e+02,1.510869442701049357e-02,5.061639867980936847e-03,1.522340774536132778e-02,-5.010527574539977991e-01,1.112380579381238022e-01,-1.782226562454525265e-03,8.267469068770454121e-05,2.783751520156040743e-05,8.393675088882480984e-05
4.092443386128479688e+01,1.452742961275493201e+02,2.944331909179687727e+02,1.519136911769819812e-02,5.089477383182497254e-03,1.530734449625015259e-02,-4.304754297792712237e-01,3.280474698688351509e-01,1.273925781249545253e-01,9.515204715353914322e-05,3.204038914598680843e-05,9.661316871643031712e-05
4.049395843150552565e+01,1.456023435974181552e+02,2.945605834960937273e+02,1.528652116485173726e-02,5.121517772328484062e-03,1.540395766496658291e-02,-3.458407644234497980e-01,6.580805336623711810e-01,2.894287109375000000e-01,1.132399172753904143e-04,3.813372259027156264e-05,1.149907708168033255e-04
4.014811766708207585e+01,1.462604241310805264e+02,2.948500122070312273e+02,1.539976108212712767e-02,5.159651494918755625e-03,1.551894843578338623e-02,-2.887410687162272893e-01,6.935613190699427832e-01,2.826660156250113687e-01,1.061523364554312066e-04,3.574932223405179188e-05,1.078054308891289448e-04
3.985937659836584857e+01,1.469539854501504692e+02,2.951326782226562386e+02,1.550591341858255888e-02,5.195400817152807417e-03,1.562675386667251518e-02,-3.260077414123472295e-01,8.750764605654239858e-01,3.288085937500113687e-01,1.273658775526060466e-04,4.289735153777639309e-05,1.293644309043884277e-04
3.953336885695350134e+01,1.478290619107158932e+02,2.954614868164062500e+02,1.563327929613516493e-02,5.238298168690583810e-03,1.575611829757690360e-02,-1.563657324431630968e-01,4.527090960653197271e-01,1.541259765624545253e-01,6.367758947194157582e-05,2.144798571997348635e-05,6.468296051025460014e-05
3.937700312451033824e+01,1.482817710067812129e+02,2.956156127929687045e+02,1.569695688560710650e-02,5.259746154410557296e-03,1.582080125808715820e-02,-3.492439676392322667e-01,8.999046395195762216e-01,2.770874023437954747e-01,1.273430157285315723e-04,4.289496199996137987e-05,1.293659210205092003e-04
3.902775915687110597e+01,1.491816756463007891e+02,2.958927001953125000e+02,1.582429990133563807e-02,5.302641116410518676e-03,1.595016717910766740e-02,-1.647230007086122328e-01,4.552089932625165147e-01,1.343994140625000000e-01,6.366396066090698747e-05,2.144660575254322965e-05,6.468147039413382759e-05
3.886303615616249374e+01,1.496368846395633057e+02,2.960270996093750000e+02,1.588796386199654506e-02,5.324087722163061906e-03,1.601484864950180123e-02,-3.180421626962370851e-01,9.202820554071990955e-01,2.596435546875000000e-01,1.273186961953769181e-04,4.289183168393502499e-05,1.293659210205057308e-04
3.854499399346625665e+01,1.505571666949705048e+02,2.962867431640625000e+02,1.601528255819192198e-02,5.366979553846996931e-03,1.614421457052230696e-02,-1.814210461172365285e-01,4.590965388124175206e-01,1.093750000000000000e-01,6.365326984459143689e-05,2.144522597062343411e-05,6.468296051025460014e-05
3.836357294734902013e+01,1.510162632337829223e+02,2.963961181640625000e+02,1.607893582803651342e-02,5.388424779817620365e-03,1.620889753103256156e-02,-3.547613183354201283e-01,9.101389427919173158e-01,2.021362304687386313e-01,1.272929196007820118e-04,4.288907229740845928e-05,1.293644309043884277e-04
3.800881162901360000e+01,1.519264021765748396e+02,2.965982543945312386e+02,1.620622874763729543e-02,5.431313852115028824e-03,1.633826196193694999e-02,-1.901231030783492315e-01,4.485750272544066775e-01,8.935546875005684342e-02,6.364111704232344735e-05,2.144384636623003493e-05,6.468296051025460014e-05
3.781868852593525077e+01,1.523749772038292463e+02,2.966876098632812955e+02,1.626986986467961888e-02,5.452757698481258859e-03,1.640294492244720459e-02,-3.819949190119231730e-01,9.046455764279528466e-01,1.740966796874658939e-01,1.272700847979521543e-04,4.288631326634321367e-05,1.293659210205092003e-04
3.743669360692332759e+01,1.532796227802571991e+02,2.968617065429687614e+02,1.639713994947757103e-02,5.495644011747602073e-03,1.653231084346771379e-02,-3.614021511898499739e-01,9.170097107256367508e-01,1.767089843750113687e-01,1.272524234895711093e-04,4.288447410913127228e-05,1.293644309043884277e-04
3.707529145573347762e+01,1.541966324909828359e+02,2.970384155273437727e+02,1.652439237296714214e-02,5.538528485856733345e-03,1.666167527437210222e-02,-2.384155420643665479e-01,4.438347159381521578e-01,4.350585937498863132e-02,6.362087261880394751e-05,2.144154741998659242e-05,6.468296051025113069e-05
3.683687591366911107e+01,1.546404672069209880e+02,2.970819213867187614e+02,1.658801324558594609e-02,5.559970033276719938e-03,1.672635823488235335e-02,-5.627419681260192874e-01,8.430428576193662593e-01,-2.025146484373863132e-02,1.272281382628977220e-04,4.288171566961367087e-05,1.293644309043884277e-04
3.627413394554309178e+01,1.554835100645403543e+02,2.970616699218750227e+02,1.671524138384884381e-02,5.602851748946333608e-03,1.685572266578674178e-02,-3.101982237645657392e-01,3.933506883295194712e-01,-5.130615234378410605e-02,6.360873218267185103e-05,2.144053872861918092e-05,6.468296051025460014e-05
3.596393572177852604e+01,1.558768607528698737e+02,2.970103637695312386e+02,1.677885011603151566e-02,5.624292287674952789e-03,1.692040562629699638e-02,-6.433316695115181005e-01,7.332262986596731480e-01,-1.551147460937158939e-01,1.272053274395841538e-04,4.287895756860740648e-05,1.293659210205092003e-04
3.532060405226700794e+01,1.566100870515295469e+02,2.968552490234375227e+02,1.690605544347109981e-02,5.667171245243560196e-03,1.704977154731750558e-02,-2.986696764172194207e-01,3.757826331437286171e-01,-6.573486328125000000e-02,6.359659628608210769e-05,2.143878932713613045e-05,6.468296051025460014e-05
3.502193437584978852e+01,1.569858696846732755e+02,2.967895141601562727e+02,1.696965203975718192e-02,5.688610034570696326e-03,1.711445450782776018e-02,-5.424228473510410709e-01,7.266659084085631548e-01,-1.081542968750000000e-01,1.271795954206136892e-04,4.287619983869752488e-05,1.293644309043884277e-04
3.447951152849874745e+01,1.577125355930818387e+02,2.966813598632812727e+02,1.709683163517779561e-02,5.731486234409393851e-03,1.724381893873214860e-02,-2.292943055335072700e-01,3.767999231959890949e-01,-2.537841796879547474e-02,6.358446511278009750e-05,2.143741055075139984e-05,6.468296051025113069e-05
3.425021722296524018e+01,1.580893355162778278e+02,2.966559814453124773e+02,1.716041610029057571e-02,5.752923644960145251e-03,1.730850189924239974e-02,-3.543808962857397660e-01,8.394587218734841372e-01,3.646240234377273737e-02,1.271553379807860429e-04,4.287344246304593265e-05,1.293644309043884277e-04
3.389583632667950042e+01,1.589287942381513119e+02,2.966924438476562500e+02,1.728757143827136175e-02,5.795797087423191184e-03,1.743786633014678816e-02,-2.584580640083871117e-01,6.453050705392229247e-01,4.593505859372726263e-02,9.535699237265410355e-05,3.215406079849596199e-05,9.702444076538363493e-05
3.363737826267111330e+01,1.595740993086905348e+02,2.967383789062499773e+02,1.738292843064401585e-02,5.827951148221687146e-03,1.753489077091217180e-02,-2.539055206216858096e-01,6.518907677276786217e-01,4.791259765625000000e-02,9.534790028386738725e-05,3.215265659566989703e-05,9.702444076538016549e-05
3.338347274204942750e+01,1.602259900764182134e+02,2.967862915039062273e+02,1.747827633092788324e-02,5.860103804817357043e-03,1.763191521167755196e-02,-2.588680712071678158e-01,6.556652845791575146e-01,4.210205078129547474e-02,9.533734577045482883e-05,3.215199317589678696e-05,9.702295064925939294e-05
3.312460467084225968e+01,1.608816553609973710e+02,2.968283935546875227e+02,1.757361367669833807e-02,5.892255797993253830e-03,1.772893816232681136e-02,-2.747531823691033992e-01,6.681585339303524052e-01,4.140624999996589395e-02,9.532972144568260808e-05,3.215058913005885977e-05,9.702444076538363493e-05
3.284985148847315628e+01,1.615498138949277234e+02,2.968697998046874886e+02,1.766894339814402068e-02,5.924406387123312689e-03,1.782596260309219499e-02,-2.828363509145788157e-01,6.592000133411772822e-01,2.059326171871589395e-02,9.532063455635481075e-05,3.214992581963317664e-05,9.702444076538016549e-05
3.256701513755857746e+01,1.622090139082689007e+02,2.968903930664062045e+02,1.776426403270037549e-02,5.956556312942945866e-03,1.792298704385757516e-02,-2.870384247728523519e-01,6.555579586915598611e-01,1.951904296879547474e-02,9.531008565954665612e-05,3.214889223513220373e-05,9.702295064925939294e-05
3.227997671278572511e+01,1.628645718669604605e+02,2.969099121093750000e+02,1.785957411835992215e-02,5.988705205178078070e-03,1.802000999450683455e-02,-3.619610775407338110e-01,5.827380251851366211e-01,-5.078125000000000000e-02,9.530246611254983291e-05,3.214748842417236574e-05,9.702444076538363493e-05
3.191801563524499130e+01,1.634473098921455971e+02,2.968591308593750000e+02,1.795487658447247198e-02,6.020852693602250436e-03,1.811703443527221818e-02,-4.392356891367299454e-01,4.875840649421263606e-01,-1.276733398437954747e-01,9.529338441822271522e-05,3.214682527717324656e-05,9.702444076538016549e-05
3.147877994610826136e+01,1.639348939570877235e+02,2.967314575195312045e+02,1.805016996889069469e-02,6.052999518879423682e-03,1.821405887603759835e-02,-4.503832168900636646e-01,4.604973755888011056e-01,-1.509277343749317879e-01,9.528284113332480265e-05,3.214542162312955531e-05,9.702295064925939294e-05
3.102839672921819769e+01,1.643953913326765246e+02,2.965805297851562727e+02,1.814545281002401950e-02,6.085144940502553237e-03,1.831108182668685774e-02,-4.420874668147583009e-01,4.334450385083812307e-01,-1.581176757812272626e-01,9.527522635988799893e-05,3.214475858542061720e-05,9.702444076538363493e-05
3.058630926240343939e+01,1.648288363711849058e+02,2.964224121093750455e+02,1.824072803638390750e-02,6.117289699087973855e-03,1.840810626745224138e-02,-4.288130892874555400e-01,4.343200449891071457e-01,-1.679443359375341061e-01,9.526614985610679098e-05,3.214372533290842104e-05,9.702444076538016549e-05
3.015749617311598385e+01,1.652631564161740130e+02,2.962544677734375114e+02,1.833599418624001429e-02,6.149433424420882276e-03,1.850513070821762154e-02,-4.225415574585085210e-01,4.661966663286989387e-01,-1.735473632812727374e-01,9.525561217842148931e-05,3.214232191385731074e-05,9.702295064925939294e-05
2.973495461565747533e+01,1.657293530825027119e+02,2.960809204101562386e+02,1.843124979841843578e-02,6.181575746334739586e-03,1.860215365886688094e-02,-5.533843229710626588e-01,6.035984139431604945e-01,-2.545776367187500000e-01,1.190585852572194347e-04,4.017691238239473606e-05,1.212805509567260742e-04
2.918157029268641267e+01,1.663329514964458724e+02,2.958263427734374886e+02,1.855030838367565521e-02,6.221752658717134322e-03,1.872343420982360701e-02,-4.543716207086276881e-01,5.175849893036001959e-01,-2.260986328124658939e-01,9.523666329693675214e-05,3.214036773378347450e-05,9.702444076538363493e-05
2.872719867197778498e+01,1.668505364857494726e+02,2.956002441406250227e+02,1.864554504697259196e-02,6.253893026450917797e-03,1.882045865058899065e-02,-4.649035078075911542e-01,5.091541113228004178e-01,-2.686889648437613687e-01,9.522613168867072320e-05,3.213859437427822596e-05,9.702295064925939294e-05
2.826229516417019383e+01,1.673596905970722730e+02,2.953315551757812614e+02,1.874077117866126269e-02,6.286031620825196023e-03,1.891748160123825004e-02,-4.025884606419403156e-01,5.435952260281169401e-01,-2.502685546874658939e-01,9.521852684685194745e-05,3.213830188389735221e-05,9.702444076538016549e-05
