Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
3.267677891725099926e+02,5.124781264715891211e+02,3.201438842773437727e+02,5.319148266159155584e-03,7.968169471782185140e-03,5.333320051431655710e-03,-1.152229772650943858e+02,-4.200855802137232331e+01,-1.145133728027344091e+02,5.320070450176329901e-04,7.957962856688614861e-04,5.349867045879369218e-04
2.115448119074156068e+02,4.704695684502167978e+02,2.056305114746093636e+02,5.851155311176788575e-03,8.763965757451046626e-03,5.868306756019592632e-03,-4.202470253988337845e+01,-9.431233796751143927e-01,-3.834680786132810226e+01,5.291182427010878223e-04,7.912670088898194481e-04,5.323641002178188669e-04
1.695201093675322284e+02,4.695264450705416834e+02,1.672837036132812614e+02,6.380273553877876397e-03,9.555232766340866074e-03,6.400670856237411499e-03,-2.672738876874939251e+01,3.591194181678702080e+00,-2.323986816406250000e+01,5.354097046105857349e-04,8.004655927189557180e-04,5.389809608459476126e-04
1.427927205987828359e+02,4.731176392522203855e+02,1.440438354492187614e+02,6.915683258488462132e-03,1.035569835905982179e-02,6.939651817083359112e-03,-1.574404999868630739e+01,1.434810406680998085e+01,-1.497366333007812500e+01,5.289828795501730352e-04,7.906470907893484862e-04,5.327947437763214111e-04
1.270486706000965285e+02,4.874657433190303664e+02,1.290701721191406364e+02,7.444666138038635167e-03,1.114634544984917028e-02,7.472446560859680523e-03,-2.535039468919795524e+01,-3.566308613937593464e+01,-4.106262207031251421e+01,5.408346531849614336e-04,8.081487119990741347e-04,5.450233817100528372e-04
1.016982759108985732e+02,4.518026571796544317e+02,8.800755004882812216e+01,7.985500791223596601e-03,1.195449416184824441e-02,8.017469942569733360e-03,2.050194287263522597e+00,4.209154319326785298e+00,-5.455181884765622158e+00,5.123282331659598926e-04,7.653543540071527929e-04,5.165681242942799650e-04
1.037484701981620958e+02,4.560118114989812170e+02,8.255236816406250000e+01,8.497829024389556493e-03,1.271984851585539721e-02,8.534038066864013325e-03,2.615318624941266989e+00,-1.082213040369242663e+01,-9.454656982421880684e+00,5.308352117240153906e-04,7.927949864662189178e-04,5.355075001716620708e-04
1.063637888231033628e+02,4.451896810952887904e+02,7.309771118164061932e+01,9.028664236113571884e-03,1.351264350232161612e-02,9.069545567035675396e-03,6.076263237694007557e+00,1.993100846172274032e+01,1.039682006835931816e+00,5.683435576805655892e-04,8.485848783250492938e-04,5.736611783504486084e-04
1.124400520607973704e+02,4.651206895570115307e+02,7.413739318847655113e+01,9.597007793794137473e-03,1.436122838064666542e-02,9.643206745386124004e-03,2.513256948033458116e+00,-5.300505034808543314e+01,-2.127017822265624147e+01,4.927293436772246099e-04,7.354933614785973128e-04,4.976034164428707468e-04
1.149533090088308285e+02,4.121156392089260976e+02,5.286721496582030966e+01,1.008973713747136208e-02,1.509672174212526273e-02,1.014081016182899475e-02,-2.057017271127895697e+01,-2.268183769194633328e+02,-1.007703506469726449e+02,5.205351166265997920e-04,7.768059934193122934e-04,5.259506404399864887e-04
9.438313629755187151e+01,1.852972622894627648e+02,-4.790313568115234233e+01,1.061027225409796187e-02,1.587352773554457502e-02,1.066676080226898124e-02,-2.185482398586448483e+01,-1.227934413066185471e+01,-2.597470550537108380e+01,5.374075387501384138e-04,8.017758826596790844e-04,5.432859063148505474e-04
7.252831231168738668e+01,1.730179181588009101e+02,-7.387784118652342613e+01,1.114767979284810029e-02,1.667530361820425411e-02,1.121004670858383179e-02,-8.550534890880427952e+00,-5.950596711687410334e-01,-1.441862182617188637e+01,5.508644885379027079e-04,8.216320848097244389e-04,5.571931600570675241e-04
6.397777742080695873e+01,1.724228584876321690e+02,-8.829646301269531250e+01,1.169854428138600300e-02,1.749693570301397855e-02,1.176723986864089931e-02,-4.173064159675675455e+00,4.034496692537260287e+00,-9.803622436523440342e+00,5.220074278521683042e-04,7.783872034274226526e-04,5.282878875732428814e-04
5.980471326113128328e+01,1.764573551801694293e+02,-9.810008544921875284e+01,1.222055170923817130e-02,1.827532290644140120e-02,1.229552775621414219e-02,-2.744887742063681912e+00,4.868983248858626212e+00,-8.539904785156252842e+00,5.267152440357955601e-04,7.852028396936570898e-04,5.333319306373585783e-04
5.705982551906760136e+01,1.813263384290280555e+02,-1.066399902343750057e+02,1.274726695327396686e-02,1.906052574613505829e-02,1.282885968685150077e-02,-1.732705607566508377e+00,4.887859867567442507e+00,-8.330877685546866473e+00,4.979266612691688604e-04,7.421018422242436907e-04,5.044400691986087454e-04
