Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
2.710906360001254143e+02,3.808383035589172323e+02,2.673157958984375071e+01,3.593526447088243262e-03,5.385472415656411722e-03,-7.201361361259870619e-36,1.826118344163387519e+01,2.507561425458862914e+01,1.536370849609372868e+00,2.656741193513400406e-04,3.977721741404019809e-04,-3.630538409332371096e-37
2.893518194417592895e+02,4.059139178135058614e+02,2.826795043945312358e+01,3.859200566439583303e-03,5.783244589796813703e-03,-7.564415202193107728e-36,8.925277641132254303e+00,1.226520195496516408e+01,8.187255859375035527e-01,1.328105958361808746e-04,1.988269544400183761e-04,-2.095152228503938451e-37
2.982770970828915438e+02,4.181791197684710255e+02,2.908667602539062713e+01,3.992011162275764177e-03,5.982071544236832079e-03,-7.773930425043501573e-36,1.757297977843450099e+01,2.413181302137923012e+01,1.685163879394529829e+00,2.655682874191656051e-04,3.975357218527590664e-04,-4.448121133034420153e-37
3.158500768613260448e+02,4.423109327898502556e+02,3.077183990478515696e+01,4.257579449694929782e-03,6.379607266089591146e-03,-8.218742538346943589e-36,8.654198429660596048e+00,1.191962726237107972e+01,8.288200378417975855e-01,1.327580718451836297e-04,1.987080585046756276e-04,-2.181345581366733769e-37
3.245042752909866408e+02,4.542305600522213354e+02,3.160065994262695455e+01,4.390337521540113412e-03,6.578315324594266773e-03,-8.436877096483616966e-36,1.704993691924221366e+01,2.365559840918740520e+01,1.626351165771481533e+00,2.654625396720068989e-04,3.972984414260874453e-04,-4.269323161733315793e-37
3.415542122102288545e+02,4.778861584614087405e+02,3.322701110839843608e+01,4.655800061212120311e-03,6.975613766020354219e-03,-8.863809412656948545e-36,8.494995213829042768e+00,1.178448177853061907e+01,8.090980529785198883e-01,1.327048481270815677e-04,1.985896742514522972e-04,-2.119253306526909288e-37
3.500492074240578972e+02,4.896706402399393596e+02,3.403610916137695597e+01,4.788504909339201879e-03,7.174203440271806516e-03,-9.075734743309639474e-36,1.272175641463280726e+01,1.764039030563338883e+01,1.208819580078127842e+00,1.990240728626810687e-04,2.978116942338772388e-04,-3.159290300516159759e-37
3.627709638386907045e+02,5.073110305455727485e+02,3.524492874145508381e+01,4.987528982201882947e-03,7.472015134505683755e-03,-9.391663773361255450e-36,1.692264427368763791e+01,2.346781091543084585e+01,1.616747283935538348e+00,2.653040760594053624e-04,3.969436049279509091e-04,-4.250054926695669934e-37
3.796936081123783424e+02,5.307788414610035943e+02,3.686167602539062216e+01,5.252833058261288310e-03,7.868958739433634664e-03,-9.816669266030822443e-36,8.371959917383378524e+00,1.167090829791925444e+01,7.928657531738281250e-01,1.326256478525007429e-04,1.984123619754082218e-04,-2.079500016127513497e-37
3.880655680297617209e+02,5.424497497589228487e+02,3.765454177856445028e+01,5.385458706113789053e-03,8.067371101409042886e-03,-1.002461926764357379e-35,1.651454359024916130e+01,2.323572631661761534e+01,1.566841888427738638e+00,2.651985386786506402e-04,3.967073993736934534e-04,-4.142446684072554423e-37
4.045801116200108822e+02,5.656854760755404641e+02,3.922138366699218892e+01,5.650657244792439693e-03,8.464078500782736339e-03,-1.043886393605082923e-35,8.179379299003073811e+00,1.157225651557041601e+01,7.801033020019545461e-01,1.325732705330278163e-04,1.982943296894943558e-04,-2.081945136212711994e-37
4.127594909190139560e+02,5.772577325911108801e+02,4.000148696899414347e+01,5.783230515325467509e-03,8.662372830472230695e-03,-1.064705844967210043e-35,1.622030455947623295e+01,2.307044194740171861e+01,1.548605346679686079e+00,2.650930851316353476e-04,3.964714747657811789e-04,-4.151859822428748522e-37
4.289797954784901890e+02,6.003281745385125987e+02,4.155009231567382955e+01,6.048323600457102857e-03,9.058844305238011874e-03,-1.106224443191497529e-35,8.082672794244501802e+00,1.151549802681904566e+01,7.808723449706960196e-01,1.325201943434706903e-04,1.981771759438834962e-04,-2.120125743740407532e-37
4.370624682727346908e+02,6.118436725653316444e+02,4.233096466064452557e+01,6.180843794800573547e-03,9.257021481181895370e-03,-1.127425700628901604e-35,1.582054433546903738e+01,2.291207159402097204e+01,1.427792358398441763e+00,2.649873453791163139e-04,3.962358303101730372e-04,-3.686276815781767232e-37
4.528830126082037282e+02,6.347557441593526164e+02,4.375875701904296733e+01,6.445831140179689861e-03,9.653257311492068407e-03,-1.164288468786719276e-35,7.731733331902262307e+00,1.137364052312295826e+01,7.207885742187514211e-01,1.324679006103265944e-04,1.980586857638060722e-04,-1.940702143121718838e-37
4.606147459401059905e+02,6.461293846824755747e+02,4.447954559326171875e+01,6.578299040790016455e-03,9.851315997255874479e-03,-1.183695490217936465e-35,1.523643056778030314e+01,2.269079391916602617e+01,1.370513153076174717e+00,2.648824296290000491e-04,3.960004660929997838e-04,-3.604061087846330945e-37
4.758511765078862936e+02,6.688201786016416008e+02,4.585005874633789347e+01,6.843181470419016504e-03,1.024731646334887426e-02,-1.219736101096399774e-35,1.092461805652766316e+01,1.690483489741097856e+01,6.487655639648437500e-01,1.986159730676681848e-04,2.968972884654520056e-04,-9.597842497841752099e-38
4.867757945644139568e+02,6.857250134990525794e+02,4.649882431030273722e+01,7.041797443486684689e-03,1.054421375181432627e-02,-1.229333943594241526e-35,7.173715615779883592e+00,1.115796749486889894e+01,4.075447082519474407e-01,1.323882432171701387e-04,1.978830572364077139e-04,-5.444237800986220910e-38
4.939495101801938404e+02,6.968829809939214783e+02,4.690636901855468466e+01,7.174185686703854828e-03,1.074209680905073398e-02,-1.234778181395227747e-35,1.067839038094524540e+01,1.649047803767120968e+01,7.117683410644559672e-01,1.985502477476258285e-04,2.967504476464044583e-04,-1.329869819863876080e-37
5.046279005611390858e+02,7.133734590315926880e+02,4.761813735961914062e+01,7.372735934451480656e-03,1.103884725669713844e-02,-1.248076879593866508e-35,1.292021889030991133e+01,2.108385261890850870e+01,3.293914794922159217e-02,2.646721086544054358e-04,3.955305752104554956e-04,2.478134946075324539e-37
5.175481194514489971e+02,7.344573116505011967e+02,4.765107650756836222e+01,7.637408043105886092e-03,1.143437783190759394e-02,-1.223295530133113263e-35,5.036937809110213493e+00,1.387619334380565306e+01,-3.260519409179693184e+00,1.984583052563422198e-04,2.965451144823997437e-04,1.697512565745752468e-36
5.225850572605592106e+02,7.483335049943068498e+02,4.439055709838866903e+01,7.835866348362228312e-03,1.173092294638999368e-02,-1.053544273558538016e-35,2.001018896013420090e+00,8.639184062877234282e+00,-3.108357238769528408e+00,1.322831665073083418e-04,1.976476538433028646e-04,1.560823465320497175e-36
5.245860761565726307e+02,7.569726890571840840e+02,4.128219985961914062e+01,7.968149514869536654e-03,1.192857060023329654e-02,-8.974619270264882983e-36,-2.002028626882662365e+01,3.260904044643893940e+00,-2.028304486274718954e+01,1.983926842274337521e-04,2.963993579539990486e-04,9.521766941402077898e-36
5.045657898877460070e+02,7.602335931018279780e+02,2.099915499687195108e+01,8.166542199096970406e-03,1.222496995818729559e-02,5.471476711371944141e-37,-3.652923052583366825e+01,-6.273987841400412435e-01,-3.539561171531677530e+01,2.644621214111814861e-04,3.950617981435602943e-04,1.664713421435176480e-35
4.680365593619123388e+02,7.596061943176879367e+02,-1.439645671844482244e+01,8.431004320508151892e-03,1.262003175633085589e-02,1.719428188548895971e-35,-6.313379211287826820e+01,-1.984475343896940558e+01,-5.408456134796142578e+01,1.652535934155499597e-04,2.468341152520505538e-04,2.534777702573120244e-35
4.049027672490340706e+02,7.397614408787185312e+02,-6.848101806640625000e+01,8.596257913923701852e-03,1.286686587158290644e-02,4.254205891122016483e-35,-5.560745930217609612e+01,-1.538970904142149720e+01,-4.916720581054687500e+01,1.982681235915325496e-04,2.961199487955291920e-04,2.323815496686386783e-35
3.492953079468579745e+02,7.243717318372970340e+02,-1.176482238769531250e+02,8.794526037515234401e-03,1.316298582037843563e-02,6.578021387808403265e-35,-2.617456142905376737e+01,7.130299316528407871e-01,-2.292829589843751137e+01,1.982280827470678242e-04,2.960337579236763106e-04,1.084974398146759521e-35
3.231207465178042071e+02,7.250847617689498747e+02,-1.405765197753906364e+02,8.992754120262302225e-03,1.345901957830211194e-02,7.662995785955162786e-35,-1.995595502581494429e+01,3.274880460859890263e+00,-1.776066894531248863e+01,1.981895344034551726e-04,2.959461478729587258e-04,8.461451701283648435e-36
3.031647914919892628e+02,7.283596422298097650e+02,-1.583371887207031250e+02,9.190943654665757398e-03,1.375496572617507067e-02,8.509140956083527629e-35,-1.122701372406055498e+01,9.292234114194343420e+00,-1.126320190429686363e+01,2.311713669811352179e-04,3.451591110135050766e-04,5.402213877944219359e-36
2.919377777679287078e+02,7.376518763440041084e+02,-1.696003906249999886e+02,9.422115021646892616e-03,1.410012483718857575e-02,9.049362343877949565e-35,-5.159474907164110391e+00,5.775879295445520256e+00,-4.773895263671875000e+00,1.320742506650766229e-04,1.971792525471329632e-04,2.278741716817076915e-36
2.867783028607645974e+02,7.434277556394496287e+02,-1.743742858886718636e+02,9.554189272311969239e-03,1.429730408973570871e-02,9.277236515559657257e-35,-6.939506317656707779e+00,8.059411173010744278e+00,-7.730163574218750000e+00,1.980775682508314345e-04,2.956982014161672195e-04,3.731790487677665538e-36
2.798387965431078896e+02,7.514871668124603730e+02,-1.821044494628906136e+02,9.752266840562800673e-03,1.459300229115187593e-02,9.650415564327423810e-35,-7.308852305738810173e+00,2.724896537702647947e+00,-3.777508544921886369e+00,1.991028147980185986e-04,2.971977989458512298e-04,1.727444049831042011e-36
2.725299442373690795e+02,7.542120633501630209e+02,-1.858819580078125000e+02,9.951369655360819272e-03,1.489020009009772716e-02,9.823159969310528012e-35,-9.385401154600145901e+01,-7.174138904878582252e+02,1.070610900878906193e+02,2.053211342020206526e-04,3.064496194043163368e-04,-5.628508938269487612e-35
1.786759326913676205e+02,3.679817286230484541e+01,-7.882086791992188068e+01,1.015669078956283992e-02,1.519664970950204350e-02,4.194651031041039865e-35,3.269889775793984654e+00,-4.101996519154269549e-01,-1.322521972656247158e+00,1.979590113511259242e-04,2.954324253431634545e-04,7.172490003183371992e-37
1.819458224671616051e+02,3.638797321038941845e+01,-8.014338989257812784e+01,1.035464980091396585e-02,1.549208213484520695e-02,4.266375931072873585e-35,3.236171519753355597e+00,-1.371938161475526385e+00,-1.666967773437491473e+00,1.979198313368599887e-04,2.953437040265263075e-04,8.968470883797095047e-37
1.851819939869149607e+02,3.501603504891389207e+01,-8.181035766601561932e+01,1.055256963225082584e-02,1.578742583887173326e-02,4.356060639910844535e-35,3.191080632296603881e+00,-1.660750921532347490e+00,-1.804467773437494316e+00,1.978806668285291309e-04,2.952579682198586131e-04,9.674823602496305833e-37
1.883730746192115646e+02,3.335528412738154458e+01,-8.361482543945311363e+01,1.075045029907935497e-02,1.608268380709159187e-02,4.452808875935807594e-35,3.148479734635628802e+00,-1.602058408715954840e+00,-1.780554199218755684e+00,1.978407808713150001e-04,2.951708166836139458e-04,9.546437578867391355e-37
1.915215543538471934e+02,3.175322571866558974e+01,-8.539537963867186932e+01,1.094829107995066997e-02,1.637785462377520582e-02,4.548273251724481507e-35,3.150142838867026285e+00,-1.494691158294983779e+00,-1.754129028320321027e+00,1.978023844386184865e-04,2.950822511037579088e-04,9.410796551042081100e-37
1.946716971927142197e+02,3.025853456037060596e+01,-8.714950866699219034e+01,1.114609346438928845e-02,1.667293687487896373e-02,4.642381217234902318e-35,3.146237881795485691e+00,-1.113307769486389986e+00,-1.593682861328133527e+00,1.977632663928453882e-04,2.949966682998517165e-04,8.587399492489553279e-37
1.978179350745097054e+02,2.914522679088421597e+01,-8.874319152832032387e+01,1.134385673078213384e-02,1.696793354317881544e-02,4.728255212159797851e-35,3.080759080839897024e+00,-1.026135388078934341e+00,-1.517224121093732947e+00,1.977241638162381687e-04,2.949082063156936717e-04,8.190532395842719421e-37
2.008986941553496024e+02,2.811909140280528163e+01,-9.026041564941405682e+01,1.154158089459837201e-02,1.726284174949450911e-02,4.810160536118225045e-35,2.969331388626358148e+00,-9.932183121169728679e-01,-1.429437255859383527e+00,1.976850766996201408e-04,2.948227252869660420e-04,7.733972226693351641e-37
2.038680255439759605e+02,2.712587309068830876e+01,-9.168985290527344034e+01,1.173926597129799215e-02,1.755766447478147516e-02,4.887500258385158562e-35,2.867126676011537256e+00,-9.603369090336286718e-01,-1.351919555664053973e+00,1.976452688166336485e-04,2.947343667158430769e-04,7.333982723177178155e-37
2.067351522199874978e+02,2.616553618165468009e+01,-9.304177246093749432e+01,1.193691124011462580e-02,1.785239884149731823e-02,4.960840085616930343e-35,2.779391710792509684e+00,-9.280364882456133557e-01,-1.264294433593761369e+00,1.976069489551691288e-04,2.946489872825419631e-04,6.882932683797182937e-37
2.095145439307800075e+02,2.523749969340906674e+01,-9.430606689453125568e+01,1.213451818906979493e-02,1.814704782877986020e-02,5.029669412454902173e-35,2.715653570931323202e+00,-8.899531119070935858e-01,-1.226593017578125000e+00,1.975679081634984513e-04,2.945621948292967418e-04,6.687736336713436764e-37
2.122301975017113307e+02,2.434754658150197315e+01,-9.553265991210938068e+01,1.233208609723329338e-02,1.844161002360915694e-02,5.096546775822036540e-35,2.609243965592952463e+00,-8.117855984117774426e-01,-1.163705444335931816e+00,1.975281470142312840e-04,2.944739910359754631e-04,6.360250957413954575e-37
2.148394414673042832e+02,2.353576098309019571e+01,-9.669636535644531250e+01,1.252961424424752467e-02,1.873608401464513240e-02,5.160149285396176086e-35,2.580215396876440082e+00,-7.524192411702088634e-01,-1.132006835937502842e+00,1.974906086220900442e-04,2.943887636582716294e-04,6.196875609748973738e-37
2.174196568641807232e+02,2.278334174191998684e+01,-9.782837219238281534e+01,1.272710485286961471e-02,1.903047277830340403e-02,5.222118041493665823e-35,2.508061126077762992e+00,-7.035536528588579586e-01,-1.130627441406247158e+00,1.974501428017166882e-04,2.943006628225476595e-04,6.182273765859724843e-37
2.199277179902584862e+02,2.207978808906112889e+01,-9.895899963378906250e+01,1.292455499567133140e-02,1.932477344112595169e-02,5.283940779152263072e-35,2.468640076351732660e+00,-6.373374038304646660e-01,-1.104443359374997158e+00,1.974126346295877049e-04,2.942155365911018616e-04,6.043877673149781762e-37
