Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
1.559826983416226369e+02,5.356674194335937500e+01,8.275872802734375000e+01,2.995508912943905828e-03,0.000000000000000000e+00,1.000000536441802892e-03,1.548641552739167082e+01,5.309838867187501421e+00,8.191262817382806816e+00,2.990580186635464523e-04,0.000000000000000000e+00,1.000000163912774867e-04
1.714691138690143077e+02,5.887658081054687642e+01,9.094999084472655682e+01,3.294566931607452280e-03,0.000000000000000000e+00,1.100000552833080378e-03,1.545847941755073407e+01,5.296606445312498579e+00,8.167599487304698869e+00,2.989684241066288724e-04,0.000000000000000000e+00,1.000000163912772699e-04
1.869275932865650418e+02,6.417318725585937500e+01,9.911759033203125568e+01,3.593535355714081152e-03,0.000000000000000000e+00,1.200000569224357648e-03,2.054758501527163617e+01,7.036798095703119316e+00,1.084686279296875000e+01,3.984858247726521564e-04,0.000000000000000000e+00,1.333334483206271692e-04
2.074751783018366780e+02,7.120998535156249432e+01,1.099644531250000057e+02,3.992021180486733309e-03,0.000000000000000000e+00,1.333334017544984818e-03,1.534390498007431347e+01,5.248876953125005684e+00,8.078173828124988631e+00,2.987603820756752626e-04,0.000000000000000000e+00,1.000000163912772699e-04
2.228190832819109914e+02,7.645886230468750000e+01,1.180426269531249943e+02,4.290781562562408571e-03,0.000000000000000000e+00,1.433334033936262087e-03,1.527484472802049709e+01,5.221484375000002842e+00,8.024639892578136369e+00,2.986707801447240074e-04,0.000000000000000000e+00,1.000001095235348181e-04
2.380939280099314885e+02,8.168034667968750284e+01,1.260672668457031307e+02,4.589452342707132579e-03,0.000000000000000000e+00,1.533334143459796906e-03,1.517772156226217817e+01,5.187078857421866473e+00,7.956030273437505684e+00,2.985816025436712276e-04,0.000000000000000000e+00,1.000000163912772699e-04
2.532716495721936667e+02,8.686742553710936932e+01,1.340232971191406364e+02,4.888033945250803806e-03,0.000000000000000000e+00,1.633334159851074175e-03,1.498101409901590841e+01,5.125830078125005684e+00,7.833648681640625000e+00,2.984928487825156546e-04,0.000000000000000000e+00,1.000000163912772699e-04
2.682526636712095751e+02,9.199325561523437500e+01,1.418569458007812614e+02,5.186526794033319461e-03,0.000000000000000000e+00,1.733334176242351445e-03,9.689920908528620203e+00,3.330615234375002842e+00,5.058129882812465894e+00,1.989456216230922614e-04,0.000000000000000000e+00,6.666667759418491886e-05
2.779425845797381953e+02,9.532387084960937784e+01,1.469150756835937273e+02,5.385472415656411722e-03,0.000000000000000000e+00,1.800000853836536364e-03,1.878142987297934496e+01,6.507952880859377842e+00,9.837384033203136369e+00,3.977721741404019809e-04,0.000000000000000000e+00,1.333333551883698377e-04
2.967240144527175403e+02,1.018318237304687557e+02,1.567524597167968636e+02,5.783244589796813703e-03,0.000000000000000000e+00,1.933334209024906202e-03,9.158537850255015655e+00,3.208093261718744316e+00,4.822320556640647737e+00,1.988269544400183761e-04,0.000000000000000000e+00,6.666686385869958174e-05
3.058825523029725559e+02,1.050399169921875000e+02,1.615747802734375114e+02,5.982071544236832079e-03,0.000000000000000000e+00,2.000001072883605784e-03,1.767691513850877527e+01,6.367932128906247158e+00,9.333605957031238631e+00,3.975357218527590664e-04,0.000000000000000000e+00,1.333333551883698377e-04
3.235594674414813312e+02,1.114078491210937472e+02,1.709083862304687500e+02,6.379607266089591146e-03,0.000000000000000000e+00,2.133334428071975621e-03,8.375862724221804001e+00,3.157836914062500000e+00,4.409204101562522737e+00,1.997753872834068592e-04,0.000000000000000000e+00,6.702467799186723890e-05
3.319353301657031352e+02,1.145656860351562472e+02,1.753175903320312727e+02,6.579382653372998005e-03,0.000000000000000000e+00,2.200359106063842860e-03,1.249644616678364173e+01,4.663623046875002842e+00,6.506634521484329525e+00,2.979881251649364737e-04,0.000000000000000000e+00,1.000002026557921496e-04
3.444317763324867769e+02,1.192293090820312500e+02,1.818242248535156023e+02,6.877370778537934479e-03,0.000000000000000000e+00,2.300359308719635010e-03,1.279891730565111629e+01,4.753320312499994316e+00,6.655401611328159106e+00,3.060363647943604992e-04,0.000000000000000000e+00,1.027317717671393481e-04
3.572306936381378932e+02,1.239826293945312443e+02,1.884796264648437614e+02,7.183407143332294978e-03,0.000000000000000000e+00,2.403091080486774358e-03,1.199887324961480317e+01,4.502819824218761369e+00,6.215997314453119316e+00,2.978082141790946991e-04,0.000000000000000000e+00,1.000000163912774867e-04
3.692295668877526964e+02,1.284854492187500057e+02,1.946956237792968807e+02,7.481215357511389677e-03,0.000000000000000000e+00,2.503091096878051845e-03,1.181876590068986843e+01,4.528564453125000000e+00,5.952740478515607947e+00,3.163242186977896844e-04,0.000000000000000000e+00,1.062501221895215293e-04
3.810483327884425648e+02,1.330140136718750057e+02,2.006483642578124886e+02,7.797539576209179361e-03,0.000000000000000000e+00,2.609341219067573374e-03,1.045860587894765104e+01,3.948254394531232947e+00,5.214862060546892053e+00,2.766383512840453127e-04,0.000000000000000000e+00,9.294766932725932393e-05
3.915069386673902159e+02,1.369622680664062386e+02,2.058632263183593807e+02,8.074177927493224674e-03,0.000000000000000000e+00,2.702288888394832698e-03,1.213168985816514578e+01,4.592956542968750000e+00,6.016723632812500000e+00,3.325534686839937137e-04,0.000000000000000000e+00,1.117683947086333361e-04
4.036386285255553616e+02,1.415552246093749886e+02,2.118799499511718807e+02,8.406731396177218388e-03,0.000000000000000000e+00,2.814057283103466034e-03,9.528248566134493558e+00,3.657604980468761369e+00,4.521874999999994316e+00,2.974441750590185035e-04,0.000000000000000000e+00,1.000000163912774867e-04
4.131668770916898552e+02,1.452128295898437500e+02,2.164018249511718750e+02,8.704175571236236891e-03,0.000000000000000000e+00,2.914057299494743521e-03,7.259509139289207269e+00,2.870654296874988631e+00,3.028405761718772737e+00,2.973564667102801540e-04,0.000000000000000000e+00,1.000000163912770530e-04
4.204263862309790625e+02,1.480834838867187386e+02,2.194302307128906477e+02,9.001532037946517045e-03,0.000000000000000000e+00,3.014057315886020574e-03,4.824117367848998583e+00,1.990686035156272737e+00,1.578875732421863631e+00,2.690152596424421477e-04,0.000000000000000000e+00,9.049475193023681641e-05
4.252505035988280611e+02,1.500741699218750114e+02,2.210091064453125114e+02,9.270547297588959193e-03,0.000000000000000000e+00,3.104552067816257390e-03,4.504268680942232095e+00,2.082409667968732947e+00,1.337408447265602263e+00,3.156621335964320679e-04,0.000000000000000000e+00,1.062175258994104213e-04
4.297547722797702932e+02,1.521565795898437443e+02,2.223465148925781136e+02,9.586209431185391261e-03,0.000000000000000000e+00,3.210769593715667811e-03,-1.581269011889332887e+00,-3.143066406250056843e-01,-2.279229736328119316e+00,2.666425693271818470e-04,0.000000000000000000e+00,8.974894881248448100e-05
4.281735032678809603e+02,1.518422729492187386e+02,2.200672851562499943e+02,9.852852000512573108e-03,0.000000000000000000e+00,3.300518542528152292e-03,-6.224791635876442797e+00,-2.115124511718732947e+00,-6.831768798828107947e+00,3.070757987458944821e-04,0.000000000000000000e+00,1.033883541822436941e-04
4.219487116320045175e+02,1.497271484375000057e+02,2.132355163574218864e+02,1.015992779925846759e-02,0.000000000000000000e+00,3.403906896710395986e-03,-1.415673432095388762e+01,-5.780114746093744316e+00,-1.165150756835936363e+01,2.876050931871765304e-04,0.000000000000000000e+00,9.686127305030822754e-05
4.077919773110506299e+02,1.439470336914062614e+02,2.015840087890625227e+02,1.044753289244564412e-02,0.000000000000000000e+00,3.500768169760704214e-03,-9.131942477049562967e+00,-4.056481933593772737e+00,-7.951037597656267053e+00,2.947408199672381379e-04,0.000000000000000000e+00,9.929314255714390483e-05
3.986600348340010669e+02,1.398905517578124886e+02,1.936329711914062557e+02,1.074227371241288226e-02,0.000000000000000000e+00,3.600061312317848119e-03,-2.302178768739133830e+01,-1.074566650390625000e+01,-1.934854125976562500e+01,3.003411980100362949e-04,0.000000000000000000e+00,1.012105494737625122e-04
3.756382471466097286e+02,1.291448852539062386e+02,1.742844299316406307e+02,1.104261491042291855e-02,0.000000000000000000e+00,3.701271861791610631e-03,-2.852044186043553964e+01,-1.366468505859373295e+01,-2.384890136718749432e+01,2.937956941542422401e-04,0.000000000000000000e+00,9.903386235237147603e-05
3.471178052861741890e+02,1.154802001953125057e+02,1.504355285644531364e+02,1.133641060457716079e-02,0.000000000000000000e+00,3.800305724143982107e-03,-3.773631484549378001e+01,-1.764503173828126137e+01,-2.932369384765625853e+01,3.020591610396160254e-04,0.000000000000000000e+00,1.018494367599487305e-04
3.093814904406804089e+02,9.783516845703124432e+01,1.211118347167968778e+02,1.163846976561677682e-02,0.000000000000000000e+00,3.902155160903930838e-03,-3.896999061106487261e+01,-1.793950195312498863e+01,-2.891665344238280966e+01,2.975396079736500332e-04,0.000000000000000000e+00,1.003563404083250218e-04
2.704114998296155363e+02,7.989566650390625568e+01,9.219518127441406818e+01,1.193600937359042685e-02,0.000000000000000000e+00,4.002511501312255859e-03,-1.943817068970790274e+01,-8.818176269531250000e+00,-1.355591430664063068e+01,3.164875360451083197e-04,0.000000000000000000e+00,1.067794859409328806e-04
2.509733291399076336e+02,7.107749023437500568e+01,7.863926696777343750e+01,1.225249690963553517e-02,0.000000000000000000e+00,4.109290987253188740e-03,-1.265517577627008450e+01,-5.518389892578127842e+00,-9.145562744140619316e+00,2.791539743735565321e-04,0.000000000000000000e+00,9.421147406101296196e-05
2.383181533636375491e+02,6.555910034179687784e+01,6.949370422363281818e+01,1.253165088400909170e-02,0.000000000000000000e+00,4.203502461314201702e-03,-9.622176724302988760e+00,-4.103771972656254263e+00,-7.373889160156252842e+00,2.962206856996409815e-04,0.000000000000000000e+00,1.000002026557917159e-04
2.286959766393345603e+02,6.145532836914062358e+01,6.211981506347656534e+01,1.282787156970873269e-02,0.000000000000000000e+00,4.303502663969993418e-03,-8.503888201788697643e+00,-3.499401855468747158e+00,-7.706431579589846592e+00,2.961314943017608059e-04,0.000000000000000000e+00,9.999983012676239014e-05
2.201920884375458627e+02,5.795592651367187642e+01,5.441338348388671875e+01,1.312400306401049349e-02,0.000000000000000000e+00,4.403502494096755808e-03,-6.269565822246192965e+00,-2.603265380859376421e+00,-6.379985046386721592e+00,2.960452966526173901e-04,0.000000000000000000e+00,1.000002026557925833e-04
2.139225226152996697e+02,5.535266113281250000e+01,4.803339843749999716e+01,1.342004836066311088e-02,0.000000000000000000e+00,4.503502696752548391e-03,-4.033057173941358542e+00,-1.751373291015625000e+00,-4.864305114746088066e+00,2.959576797726543029e-04,0.000000000000000000e+00,1.000002026557917159e-04
2.098894654413583112e+02,5.360128784179687500e+01,4.316909332275390909e+01,1.371600604043576518e-02,0.000000000000000000e+00,4.603502899408340107e-03,-3.087848051889068302e+00,-1.277410888671873579e+00,-4.009571838378910513e+00,2.958686453572514918e-04,0.000000000000000000e+00,9.999983012676239014e-05
2.068016173894692429e+02,5.232387695312500142e+01,3.915952148437499858e+01,1.401187468579301668e-02,0.000000000000000000e+00,4.703502729535102497e-03,-2.592028654459682002e+00,-1.076812744140625000e+00,-3.309028625488274145e+00,2.957826019412308771e-04,0.000000000000000000e+00,1.000002026557925833e-04
2.042095887350095609e+02,5.124706420898437642e+01,3.585049285888672443e+01,1.430765728773424755e-02,0.000000000000000000e+00,4.803502932190895081e-03,-2.908701051259470205e+00,-1.271118164062500000e+00,-3.289430236816414777e+00,2.956936719488868076e-04,0.000000000000000000e+00,9.999983012676239014e-05
2.013008876837500907e+02,4.997594604492187642e+01,3.256106262207030966e+01,1.460335095968313436e-02,0.000000000000000000e+00,4.903502762317657471e-03,-2.668462120765610734e+00,-1.205117797851563921e+00,-3.235490417480466618e+00,2.956077311265202512e-04,0.000000000000000000e+00,1.000002026557925833e-04
1.986324255629844799e+02,4.877082824707031250e+01,2.932557220458984304e+01,1.489895869080965461e-02,0.000000000000000000e+00,5.003502964973450054e-03,-2.104093632984756823e+00,-9.896545410156250000e-01,-2.747993469238277697e+00,2.955203730189131378e-04,0.000000000000000000e+00,1.000002026557917159e-04
1.965283319299997231e+02,4.778117370605468750e+01,2.657757873535156534e+01,1.519447906382856775e-02,0.000000000000000000e+00,5.103503167629241770e-03,-1.894402259477146799e+00,-8.863128662109360789e-01,-2.638135528564454546e+00,2.954315993159255249e-04,0.000000000000000000e+00,9.999983012676239014e-05
1.946339296705225763e+02,4.689486083984375142e+01,2.393944320678711080e+01,1.548991066314449327e-02,0.000000000000000000e+00,5.203502997756004160e-03,-1.685193025118223886e+00,-8.089172363281278422e-01,-2.492259216308596592e+00,2.953458120420818234e-04,0.000000000000000000e+00,1.000002026557925833e-04
1.929487366454043524e+02,4.608594360351562358e+01,2.144718399047851420e+01,1.578525647518657510e-02,0.000000000000000000e+00,5.303503200411796743e-03,-1.715709022512498905e+00,-8.280487060546875000e-01,-2.110538482666015625e+00,2.952571423018683638e-04,0.000000000000000000e+00,9.999983012676239014e-05
1.912330276228918535e+02,4.525789489746093608e+01,1.933664550781249858e+01,1.608051361748844346e-02,0.000000000000000000e+00,5.403503030538559133e-03,-1.678536974718184638e+00,-8.099365234375000000e-01,-2.051282882690429688e+00,2.951714571664161568e-04,0.000000000000000000e+00,1.000002026557917159e-04
1.895544906481736689e+02,4.444795837402343608e+01,1.728536262512206889e+01,1.637568507465485962e-02,0.000000000000000000e+00,5.503503233194350849e-03,-1.514267571495878428e+00,-7.173461914062500000e-01,-1.964350891113280539e+00,2.950828912054483111e-04,0.000000000000000000e+00,1.000002026557925833e-04
1.880402230766777905e+02,4.373061218261718608e+01,1.532101173400878835e+01,1.667076796586030793e-02,0.000000000000000000e+00,5.603503435850143433e-03,-1.494359966144457985e+00,-6.739868164062485789e-01,-1.781518173217772727e+00,2.949973080271124648e-04,0.000000000000000000e+00,9.999983012676239014e-05
1.865458631105333325e+02,4.305662536621093750e+01,1.353949356079101562e+01,1.696576527388742039e-02,0.000000000000000000e+00,5.703503265976905823e-03,-1.287184470459578733e+00,-6.171630859374985789e-01,-1.517367172241211648e+00,2.949103102788432074e-04,0.000000000000000000e+00,1.000002026557925833e-04
1.852586786400737537e+02,4.243946228027343892e+01,1.202212638854980398e+01,1.726067558416626360e-02,0.000000000000000000e+00,5.803503468632698406e-03,-8.989057586557294144e-01,-4.407592773437514211e-01,-1.372801208496092329e+00,2.948218996437039496e-04,0.000000000000000000e+00,9.999983012676239014e-05
1.843597728814180243e+02,4.199870300292968750e+01,1.064932518005371165e+01,1.755549748380996755e-02,0.000000000000000000e+00,5.903503298759460796e-03,-9.157220184431196230e-01,-4.314727783203125000e-01,-1.250321388244628906e+00,2.947364690622372718e-04,0.000000000000000000e+00,1.000002026557917159e-04
1.834440508629749047e+02,4.156723022460937500e+01,9.399003791809082742e+00,1.785023395287220482e-02,0.000000000000000000e+00,6.003503501415252512e-03,-1.013724665902032029e+00,-4.328308105468750000e-01,-1.093510627746582031e+00,2.946481617496325700e-04,0.000000000000000000e+00,9.999983012676239014e-05
1.824303261970728727e+02,4.113439941406250000e+01,8.305493164062500711e+00,1.814488211462183739e-02,0.000000000000000000e+00,6.103503331542014902e-03,-9.470471691255966107e-01,-3.719573974609389211e-01,-1.116682720184326350e+00,2.945628326735602598e-04,0.000000000000000000e+00,1.000002026557925833e-04
1.814832790279472761e+02,4.076244201660156108e+01,7.188810443878174361e+00,1.843944494729539765e-02,0.000000000000000000e+00,6.203503534197807485e-03,-9.582213040740725774e-01,-3.730224609374985789e-01,-1.105101394653321023e+00,2.944760909616393751e-04,0.000000000000000000e+00,9.999983012676239014e-05
1.805250577238732035e+02,4.038941955566406250e+01,6.083709049224853338e+00,1.873392103825703703e-02,0.000000000000000000e+00,6.303503364324569876e-03,-9.895852197780357073e-01,-3.570129394531278422e-01,-1.166437554359435858e+00,2.943879382914793563e-04,0.000000000000000000e+00,1.000002026557917159e-04
1.795354725040951678e+02,4.003240661621093466e+01,4.917271494865417480e+00,1.902830897654851638e-02,0.000000000000000000e+00,6.403503566980361592e-03,-1.104831512558831719e+00,-3.667266845703096578e-01,-1.305699896812438698e+00,2.943027611373230656e-04,0.000000000000000000e+00,1.000002026557925833e-04
1.784306409915363361e+02,3.966567993164062500e+01,3.611571598052978782e+00,1.932261173768583945e-02,0.000000000000000000e+00,6.503503769636154175e-03,-1.207058426539447282e+00,-3.760803222656221578e-01,-1.359538078308105913e+00,2.942147113354463828e-04,0.000000000000000000e+00,1.000002026557925833e-04
