Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
2.023083269118831424e+02,3.657898735801384191e+02,2.489609863281250171e+02,6.598230218835404726e-03,6.598230218835404726e-03,6.620046496391296213e-03,-2.352992355835996818e+01,-5.154262681189095474e+00,-1.890563964843752842e+01,2.831725478359813780e-04,2.831725478359813780e-04,2.850875258445743216e-04
1.787784033535231742e+02,3.606356108989493237e+02,2.300553466796874886e+02,6.881402766671386104e-03,6.881402766671386104e-03,6.905134022235870535e-03,-1.848141396665891989e+01,-9.495549112612593490e-01,-1.286488037109376137e+01,2.985713062010871346e-04,2.985713062010871346e-04,3.006778657436365645e-04
1.602969893868642544e+02,3.596860559876880643e+02,2.171904663085937273e+02,7.179974072872473238e-03,7.179974072872473238e-03,7.205811887979507099e-03,-1.512909127126451381e+01,2.494007332471881000e+00,-1.038814697265621589e+01,3.447387573869914804e-04,3.447387573869914804e-04,3.472827374935150146e-04
1.451678981155997405e+02,3.621800633201599453e+02,2.068023193359375114e+02,7.524712830259464719e-03,7.524712830259464719e-03,7.553094625473022114e-03,-1.016346933152487964e+01,4.833065847564057549e+00,-5.838488769531238631e+00,3.323141164536438236e-04,3.323141164536438236e-04,3.348797559738162649e-04
1.350044287840748609e+02,3.670131291677240029e+02,2.009638305664062727e+02,7.857026946713108542e-03,7.857026946713108542e-03,7.887974381446838379e-03,-5.975788293701612020e+00,2.987074071936888231e+00,-3.546710205078142053e+00,2.232142643677527405e-04,2.232142643677527405e-04,2.250000834465026855e-04
1.290286404903732489e+02,3.700002032396608911e+02,1.974171203613281307e+02,8.080241211080861283e-03,8.080241211080861283e-03,8.112974464893341064e-03,-1.172951502499377341e+01,2.161258700960274837e+00,-6.981829833984392053e+00,3.209770890085610062e-04,3.209770890085610062e-04,3.236331045627597464e-04
1.172991254653794755e+02,3.721614619406211659e+02,1.904352905273437386e+02,8.401218300089422289e-03,8.401218300089422289e-03,8.436607569456100811e-03,-3.748240848954395688e+00,5.572888870460474209e+00,-1.404748535156215894e+00,2.688864998673656803e-04,2.688864998673656803e-04,2.711914479732509958e-04
1.135508846164250798e+02,3.777343508110816401e+02,1.890305419921875227e+02,8.670104799956787969e-03,8.670104799956787969e-03,8.707799017429351807e-03,-5.904422010664248432e+00,4.878007035176665340e+00,-3.540417480468761369e+00,2.973658581344480051e-04,2.973658581344480051e-04,2.999998629093173635e-04
1.076464626057608314e+02,3.826123578462583055e+02,1.854901245117187614e+02,8.967470658091235974e-03,8.967470658091235974e-03,9.007798880338669170e-03,-5.893168335240957845e+00,4.759408561415625627e+00,-3.360424804687511369e+00,2.972774579671853129e-04,2.972774579671853129e-04,2.999998629093173635e-04
1.017532942705198735e+02,3.873717664076739311e+02,1.821296997070312500e+02,9.264748116058421287e-03,9.264748116058421287e-03,9.307798743247986534e-03,-3.876667813191389200e+00,5.387012961878951955e+00,-1.925976562500011369e+00,2.971891103434962794e-04,2.971891103434962794e-04,2.999998629093156288e-04
9.787662645732848432e+01,3.927587793695528831e+02,1.802037231445312386e+02,9.561937226401917567e-03,9.561937226401917567e-03,9.607798606157302163e-03,-3.157186653678692778e+00,5.003442029998211638e+00,-1.426861572265607947e+00,2.971008152156708049e-04,2.971008152156708049e-04,2.999998629093173635e-04
9.471943980364979154e+01,3.977622213995510947e+02,1.787768615722656307e+02,9.859038041617588372e-03,9.859038041617588372e-03,9.907798469066619526e-03,-4.285548762894848096e+00,4.702022032108516214e+00,-1.992803955078130684e+00,3.155730678693763336e-04,3.155730678693763336e-04,3.187499940395365633e-04
9.043389104075494345e+01,4.024642434316596109e+02,1.767840576171875000e+02,1.017461110948696471e-02,1.017461110948696471e-02,1.022654846310615609e-02,-3.636270899884308960e+00,3.818799573388901081e+00,-2.191363525390613631e+00,2.789581590570307246e-04,2.789581590570307246e-04,2.818502485752091835e-04
8.679762014087063449e+01,4.062830430050485120e+02,1.745926940917968864e+02,1.045356926854399543e-02,1.045356926854399543e-02,1.050839871168136527e-02,-9.554335531297269313e+00,-1.654309790713227812e+00,-7.894085693359386369e+00,2.911862473210843211e-04,2.911862473210843211e-04,2.942889928817752493e-04
7.724328460957336517e+01,4.046287332143352842e+02,1.666986083984375000e+02,1.074475551586507975e-02,1.074475551586507975e-02,1.080268770456314052e-02,-1.761727089995306272e+01,-4.493509056256817757e+01,-3.072037963867188637e+01,2.969095610333809254e-04,2.969095610333809254e-04,3.001615405082702637e-04
5.962601370962030245e+01,3.596936426517671066e+02,1.359782287597656136e+02,1.104166507689846068e-02,1.104166507689846068e-02,1.110284924507141079e-02,7.613205803146598782e-01,6.182740785856253751e+00,1.505932617187511369e+00,3.030601685551533031e-04,3.030601685551533031e-04,3.064714372158060945e-04
6.038733428993496233e+01,3.658763834376233604e+02,1.374841613769531250e+02,1.134472524545361398e-02,1.134472524545361398e-02,1.140932068228721688e-02,1.263526413847131380e+00,7.230621379036392682e+00,1.993804931640625000e+00,3.661351288255752789e-04,3.661351288255752789e-04,3.703802824020375334e-04
6.165086070378209371e+01,3.731070048166597530e+02,1.394779663085937500e+02,1.171086037427918926e-02,1.171086037427918926e-02,1.177970096468925441e-02,-1.065484034547381498e-01,-3.679605055046863527e+00,-1.949365234374994316e+00,2.408825883375015353e-04,2.408825883375015353e-04,2.437494695186614990e-04
6.154431230032735556e+01,3.694273997616128895e+02,1.375286010742187557e+02,1.195174296261669079e-02,1.195174296261669079e-02,1.202345043420791591e-02,6.911283708043711727e-01,9.476119353200260775e-01,-1.321472167968806843e-01,2.987071708176816665e-04,2.987071708176816665e-04,3.023438155651102938e-04
6.223544067113172673e+01,3.703750116969329156e+02,1.373964538574218750e+02,1.225045013343437246e-02,1.225045013343437246e-02,1.232579424977302621e-02,8.463967882173406565e-01,3.860434567034474185e+00,4.723327636718863687e-01,3.175196392770762016e-04,3.175196392770762016e-04,3.214843571186058735e-04
6.308183745934906739e+01,3.742354462639673898e+02,1.378687866210937614e+02,1.256796977271144866e-02,1.256796977271144866e-02,1.264727860689163208e-02,-1.198584164510527472e+01,-5.600753271525621813e+01,-3.154234008789063637e+01,2.497877739805632463e-04,2.497877739805632463e-04,2.529785037040706980e-04
5.109599581424379267e+01,3.182279135487111716e+02,1.063264465332031250e+02,1.281775754669201191e-02,1.281775754669201191e-02,1.290025711059570278e-02,-1.541564633943001894e+01,-1.260292705994996254e+02,-4.365108642578125142e+01,3.791316091917174697e-04,3.791316091917174697e-04,3.840953111648569979e-04
3.568034947481377372e+01,1.921986429492115462e+02,6.267536010742187358e+01,1.319688915588372938e-02,1.319688915588372938e-02,1.328435242176055978e-02,3.986322313763679404e-01,5.707732299430006151e-01,-2.718017578124971578e-01,2.960237230475674247e-04,2.960237230475674247e-04,3.000006079673760151e-04
3.607898170619014167e+01,1.927694161791545469e+02,6.240355834960937642e+01,1.349291287893129680e-02,1.349291287893129680e-02,1.358435302972793579e-02,2.461171021554804383e-01,-4.443185585341780097e-02,-5.746948242187528422e-01,2.959346492249406019e-04,2.959346492249406019e-04,2.999991178512569773e-04
3.632509880834562210e+01,1.927249843233011291e+02,6.182886352539062358e+01,1.378884752815623740e-02,1.378884752815623740e-02,1.388435214757919277e-02,2.453155904058093029e-01,-5.832646883911252189e-01,-7.753417968750042633e-01,2.958485670927161332e-04,2.958485670927161332e-04,3.000006079673777498e-04
3.657041439875143141e+01,1.921417196349100038e+02,6.105352172851561932e+01,1.408469609524895354e-02,1.408469609524895354e-02,1.418435275554657052e-02,-1.107509782258957287e+01,-7.100142077711613808e+01,-3.013922119140624289e+01,2.241554463692646548e-04,2.241554463692646548e-04,2.273604273796067665e-04
2.549531657616185853e+01,1.211402988577938657e+02,3.091430053710937642e+01,1.430885154161821819e-02,1.430885154161821819e-02,1.441171318292617728e-02,-8.633927079981607022e+00,-5.781111116351713974e+01,-2.522281017303467010e+01,2.866633990628985468e-04,2.866633990628985468e-04,2.908363938331614412e-04
1.686138949618025151e+01,6.332918769427672601e+01,5.691490364074706321e+00,1.459551494068111674e-02,1.459551494068111674e-02,1.470254957675933873e-02,8.163724674013650429e-02,-2.015461294510956236e-01,-1.371390151977537997e+00,3.753432954449534287e-04,3.753432954449534287e-04,3.809332847595214844e-04
1.694302674292038802e+01,6.312764156482563038e+01,4.320100212097168324e+00,1.497085823612607017e-02,1.497085823612607017e-02,1.508348286151886021e-02,1.148239268116135747e-01,1.921657780844796548e-01,-9.619403839111333454e-01,2.954991291410080656e-04,2.954991291410080656e-04,3.000006079673760151e-04
1.705785066973200159e+01,6.331980734291011004e+01,3.358159828186034979e+00,1.526635736526707823e-02,1.526635736526707823e-02,1.538348346948623623e-02,1.515278516570930378e-01,3.273558521607711214e-01,-9.045934677124023438e-01,2.954103680938621052e-04,2.954103680938621052e-04,2.999991178512569773e-04
1.720937852138909463e+01,6.364716319507088116e+01,2.453566360473632635e+00,1.556176773336094034e-02,1.556176773336094034e-02,1.568348258733749320e-02,-7.697205727611518000e-01,-2.350722921381922959e+00,-2.036619663238525391e+00,2.953245932531805423e-04,2.953245932531805423e-04,3.000006079673760151e-04
1.643965794862794283e+01,6.129644027368895820e+01,4.169466972351074108e-01,1.585709232661412088e-02,1.585709232661412088e-02,1.598348319530486922e-02,1.573805802109511376e-01,6.056819829093953444e-01,-8.324951529502868652e-01,2.952374023865549091e-04,2.952374023865549091e-04,3.000006079673794845e-04
1.659703852883889397e+01,6.190212225659835354e+01,-4.155484557151793990e-01,1.615232972900067579e-02,1.615232972900067579e-02,1.628348380327224870e-02,1.551019483845728075e-01,6.286264308351334762e-01,-8.306521296501161444e-01,2.951487971813541999e-04,2.951487971813541999e-04,2.999991178512552426e-04
1.675214047722346677e+01,6.253074868743348702e+01,-1.246200585365295543e+00,1.644747852618202999e-02,1.644747852618202999e-02,1.658348292112350394e-02,1.670482652901199572e-01,7.128250299916203403e-01,-7.831669092178341618e-01,2.950631754472868296e-04,2.950631754472868296e-04,3.000006079673760151e-04
1.691918874251358673e+01,6.324357371742510736e+01,-2.029367494583129705e+00,1.674254170162931682e-02,1.674254170162931682e-02,1.688348352909087996e-02,1.788777554204976639e-01,7.704077550712753464e-01,-7.451806545257571024e-01,2.949746739070238655e-04,2.949746739070238655e-04,2.999991178512587120e-04
1.709806649793408440e+01,6.401398147249638271e+01,-2.774548149108886808e+00,1.703751637553634068e-02,1.703751637553634068e-02,1.718348264694213867e-02,1.844267181948602286e-01,8.011075015411108780e-01,-7.292559623718259942e-01,2.948891540178362469e-04,2.948891540178362469e-04,3.000006079673760151e-04
1.728249321612894462e+01,6.481508897403749359e+01,-3.503804111480712802e+00,1.733240552955417693e-02,1.733240552955417693e-02,1.748348325490951469e-02,1.874164470004373584e-01,8.147693964164091085e-01,-7.209652900695799893e-01,2.948022200399344483e-04,2.948022200399344483e-04,3.000006079673760151e-04
1.746990966312938198e+01,6.562985837045390269e+01,-4.224769401550292791e+00,1.762720774959411138e-02,1.762720774959411138e-02,1.778348386287689070e-02,1.918270202018845794e-01,8.407774355825381463e-01,-7.152202606201170099e-01,2.947138736551987992e-04,2.947138736551987992e-04,2.999991178512587120e-04
1.766173668333126656e+01,6.647063580603644084e+01,-4.939989662170409801e+00,1.792192162324931018e-02,1.792192162324931018e-02,1.808348298072814941e-02,1.931802069928885146e-01,8.672619925621631864e-01,-6.983137130737304688e-01,2.946285061946746220e-04,2.946285061946746220e-04,3.000006079673760151e-04
1.785491689032415508e+01,6.733789779859860403e+01,-5.638303375244140270e+00,1.821655012944398480e-02,1.821655012944398480e-02,1.838348358869552543e-02,1.860972243378284929e-01,8.886522874922917481e-01,-6.872600555419925428e-01,2.945402630190503690e-04,2.945402630190503690e-04,2.999991178512587120e-04
1.804101411466198357e+01,6.822655008609089577e+01,-6.325563430786132812e+00,1.851109039246303517e-02,1.851109039246303517e-02,1.868348270654678414e-02,1.117331019563678751e-01,5.614782269679636784e-01,-6.430681228637702418e-01,2.358815560071468587e-04,2.358815560071468587e-04,2.403169870376573036e-04
1.815274721661835144e+01,6.878802831305885945e+01,-6.968631553649903054e+00,1.874697194847018203e-02,1.874697194847018203e-02,1.892379969358444144e-02,2.209524859038403122e-01,1.081182213032676032e+00,-8.407114028930653404e-01,3.536054734544942513e-04,3.536054734544942513e-04,3.603607416152974918e-04
1.837369970252219176e+01,6.986921052609153548e+01,-7.809342956542968395e+00,1.910057742192467628e-02,1.910057742192467628e-02,1.928416043519973894e-02,1.865716489917907950e-01,9.061350669263106283e-01,-7.066547393798838783e-01,2.942814962321217698e-04,2.942814962321217698e-04,3.000006079673760151e-04
1.856027135151398255e+01,7.077534559301784611e+01,-8.515997695922852273e+00,1.939485891815679805e-02,1.939485891815679805e-02,1.958416104316711495e-02,1.801670362739642428e-01,8.952273267666441825e-01,-7.056491851806629967e-01,2.941949201102252165e-04,2.941949201102252165e-04,3.000006079673760151e-04
