Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
1.891673177462988633e+02,2.646463797247593561e+02,2.795988891601562045e+02,2.397118674339540536e-03,3.593535355714081152e-03,3.599999845027923497e-03,1.883382462604953389e+01,2.682911058131583104e+01,2.720598144531254547e+01,2.659921218554905931e-04,3.984858247726521564e-04,4.000000655651095131e-04
2.080011423723483972e+02,2.914754903060751872e+02,3.068048706054687500e+02,2.663110796195031129e-03,3.992021180486733309e-03,3.999999910593033010e-03,1.350091003232287790e+01,1.925426772494665784e+01,1.865411376953125000e+01,1.994476708063667829e-04,2.987603820756752626e-04,3.000002354383466893e-04
2.215020524046712751e+02,3.107297580310218450e+02,3.254589843750000000e+02,2.862558467001397912e-03,4.290781562562408571e-03,4.300000146031379700e-03,1.280241751058113664e+01,1.845124707444688283e+01,1.702878417968747726e+01,1.994078993651665112e-04,2.986707801447240074e-04,2.999998629093173635e-04
2.343044699152524117e+02,3.291810051054687278e+02,3.424877685546874773e+02,3.061966366366564423e-03,4.589452342707132579e-03,4.600000008940697063e-03,1.249008989099755240e+01,1.797433470133444189e+01,1.644414062500004547e+01,1.993683294403605227e-04,2.985816025436712276e-04,2.999998629093164962e-04
2.467945598062499641e+02,3.471553398068031697e+02,3.589319091796875227e+02,3.261334695806924946e-03,4.888033945250803806e-03,4.899999871850013559e-03,1.204175152528713966e+01,1.755046038837303968e+01,1.589049072265623863e+01,1.993282183901552707e-04,2.984928487825156546e-04,3.000002354383466893e-04
2.588363113315371038e+02,3.647058001951762094e+02,3.748223999023437614e+02,3.460662914197080216e-03,5.186526794033319461e-03,5.200000107288360249e-03,7.627792415596900355e+00,1.145663244023802463e+01,1.017124023437503411e+01,1.328635328911630456e-04,1.989456216230922614e-04,2.000000327825549734e-04
2.664641037471340042e+02,3.761624326354142340e+02,3.849936401367187955e+02,3.593526447088243262e-03,5.385472415656411722e-03,5.400000140070915222e-03,1.490435336693826684e+01,2.267356056989109447e+01,1.999346923828119316e+01,2.656741193513400406e-04,3.977721741404019809e-04,3.999996930360797537e-04
2.813684571140722710e+02,3.988359932053053285e+02,4.049871093749999886e+02,3.859200566439583303e-03,5.783244589796813703e-03,5.799999833106994976e-03,7.263548367086002600e+00,1.123072881034096326e+01,9.775769042968761369e+00,1.328105958361808746e-04,1.988269544400183761e-04,2.000000327825541060e-04
2.886320054811582736e+02,4.100667220156462918e+02,4.147628784179687500e+02,3.992011162275764177e-03,5.982071544236832079e-03,5.999999865889549082e-03,1.188878430618592574e+01,2.160035139598898013e+01,1.748084716796870453e+01,2.655682874191656051e-04,3.975357218527590664e-04,4.000004380941392726e-04
3.005207897873441993e+02,4.316670734116352719e+02,4.322437255859374545e+02,4.257579449694929782e-03,6.379607266089591146e-03,6.400000303983688354e-03,5.162363675279436848e+00,1.054616698280989340e+01,8.068725585937500000e+00,1.327580718451836297e-04,1.987080585046756276e-04,1.999996602535247803e-04
3.056831534626236362e+02,4.422132403944451653e+02,4.403124511718749545e+02,4.390337521540113412e-03,6.578315324594266773e-03,6.599999964237213135e-03,-1.046795594125483149e+02,-1.180083587955384701e+02,-1.541253540039061818e+02,2.041583753751739436e-04,3.055536877707085153e-04,3.076173365116115915e-04
2.010035940500753213e+02,3.242048815989066952e+02,2.861870971679687727e+02,4.594495896915287356e-03,6.883869012364975289e-03,6.907617300748824726e-03,-1.491694650859503213e+01,-1.788049119395049047e+01,-1.613692626953127274e+01,1.947108408618296663e-04,2.913848467803684811e-04,2.934403717517854518e-04
1.860866475414802892e+02,3.063243904049562047e+02,2.700501708984375000e+02,4.789206737777117022e-03,7.175253859145343770e-03,7.201057672500610178e-03,-9.108139598376737922e+00,-7.638770223714345775e+00,-6.957458496093750000e+00,2.098157184475145029e-04,3.139584725725804923e-04,3.162689507007600612e-04
1.769785079431035513e+02,2.986856201812418590e+02,2.630927124023437500e+02,4.999022456224631525e-03,7.489212331717924262e-03,7.517326623201370239e-03,-1.374162876271503819e+01,-2.231791013496325604e+01,-1.433643798828126137e+01,1.914553168587684873e-04,2.864556718403460725e-04,2.886503934860229492e-04
1.632368791803885131e+02,2.763677100462786029e+02,2.487562744140624886e+02,5.190477773083400012e-03,7.775668003558270334e-03,7.805977016687393188e-03,-8.920737176033213700e+00,-1.001187428747232389e+01,-4.700488281249988631e+00,2.527738783975382736e-04,3.781589101397907562e-04,3.811828792095184326e-04
1.543161420043552994e+02,2.663558357588062790e+02,2.440557861328125000e+02,5.443251651480938286e-03,8.153826913698061091e-03,8.187159895896911621e-03,-1.084881666654192145e+01,-2.297022170398193452e+01,-1.109934082031250568e+01,1.524111646994640024e-04,2.279903955621810641e-04,2.298831939697258686e-04
1.434673253378133779e+02,2.433856140548243445e+02,2.329564453124999943e+02,5.595662816180402288e-03,8.381817309260242155e-03,8.417043089866637490e-03,-1.383265685921060140e-01,-2.093049015904313137e+00,2.595483398437494316e+00,2.460494919143520545e-04,3.680249243616390969e-04,3.711909055709849276e-04
1.433289987692212719e+02,2.412925650389200314e+02,2.355519287109374886e+02,5.841712308094754343e-03,8.749842233621881252e-03,8.788233995437622417e-03,3.354498257379532333e-01,1.218914407670865785e-01,2.921215820312511369e+00,1.988145904061747529e-04,2.973428897615672944e-04,3.000006079673760151e-04
1.436644485949592251e+02,2.414144564796871180e+02,2.384731445312500000e+02,6.040526898500929096e-03,9.047185123383448546e-03,9.088234603404998432e-03,-1.047296934488713305e+00,-4.346100461446980034e+00,9.631713867187272626e-01,1.987754412335288740e-04,2.972537651198519509e-04,2.999998629093173635e-04
1.426171516604705118e+02,2.370683560182401379e+02,2.394363159179687273e+02,6.239302339734457969e-03,9.344438888503300497e-03,9.388234466314315796e-03,-1.226324351697201109e+00,-5.596638081699154554e+00,4.782226562500113687e-01,1.987359374097507486e-04,2.971654315758031489e-04,2.999998629093173635e-04
1.413908273087733107e+02,2.314717179365409834e+02,2.399145385742187386e+02,6.438038277144208718e-03,9.641604320079103646e-03,9.688234329223633159e-03,-2.779439556332761185e-01,-4.620223424749582364e+00,1.362561035156261369e+00,1.986957091548776505e-04,2.970771505152892261e-04,2.999998629093173635e-04
1.411128833531400346e+02,2.268514945117914010e+02,2.412770996093750000e+02,6.636733986299086369e-03,9.938681470594392872e-03,9.988234192132950523e-03,-5.664803587104927374e-01,3.373927694574092584e-01,2.004699707031250000e+00,1.986569769954742853e-04,2.969889218922116408e-04,2.999998629093156288e-04
1.405464029944295419e+02,2.271888872812488103e+02,2.432817993164062500e+02,6.835390963294560654e-03,1.023567039248660451e-02,1.028823405504226615e-02,-2.435477271279978595e+00,8.354963436946434285e-01,-4.562744140625056843e-01,1.489666534250045846e-04,2.226840072294851425e-04,2.250000834465026855e-04
1.381109257231495633e+02,2.280243836249434537e+02,2.428255249023437443e+02,6.984357616719565238e-03,1.045835439971608966e-02,1.051323413848876884e-02,-8.648348561582736238e+00,-4.348986554939077109e+01,-1.513569335937498295e+01,1.985879379929880381e-04,2.968346477825768714e-04,2.999998629093173635e-04
1.294625771615668270e+02,1.845345180755526826e+02,2.276898315429687614e+02,7.182945554712553277e-03,1.075518904749866653e-02,1.081323400139808620e-02,-1.953899092294619777e+00,-3.081553734852499815e+01,-7.702734375000005684e+00,2.233640233049519197e-04,3.338339689768297230e-04,3.375001251697540283e-04
1.275086780692722073e+02,1.537189807270276845e+02,2.199870971679687557e+02,7.406309578017505196e-03,1.108902301647549625e-02,1.115073412656784023e-02,2.154952071987850104e-01,-1.698341152639923735e+01,-2.300598144531278422e+00,1.881663755283324163e-04,2.811996861610838866e-04,2.843752503395077097e-04
1.277241732764709923e+02,1.367355692006284471e+02,2.176864990234374773e+02,7.594475953545837613e-03,1.137022270263658014e-02,1.143510937690734794e-02,1.222437059327717179e+00,-1.461238591107650109e+01,-1.338269042968732947e+00,1.984668248235224239e-04,2.965641371619788524e-04,2.999998629093173635e-04
1.289466103357987095e+02,1.221231832895519460e+02,2.163482299804687443e+02,7.792942778369360037e-03,1.166678683979855899e-02,1.173510923981666530e-02,1.009556249223351188e+00,-1.426540564354269236e+01,-7.835937499999943157e-01,1.984274435587124810e-04,2.964762129492714421e-04,2.999998629093173635e-04
1.299561665850220606e+02,1.078577776460092537e+02,2.155646362304687500e+02,7.991370221928072518e-03,1.196326305274783043e-02,1.203510910272598267e-02,1.961322044259162567e+00,-7.307036855713533896e+00,1.758081054687494316e+00,1.983873389383612740e-04,2.963883408557688171e-04,2.999998629093173635e-04
1.319174886292812232e+02,1.005507407902957198e+02,2.173227172851562443e+02,8.189757560866433792e-03,1.225965139360359925e-02,1.233510896563530003e-02,1.799341436208578671e+00,-6.965728455921023965e+00,1.592102050781278422e+00,1.983487280429966498e-04,2.963005208351417175e-04,2.999998629093173635e-04
1.337168300654898019e+02,9.358501233437469580e+01,2.189148193359375227e+02,8.388106288909430441e-03,1.255595191443874097e-02,1.263510882854461739e-02,1.059053798777739530e+00,-1.016620169502695603e+01,9.477661132812329470e-01,1.983093936268817692e-04,2.962134883854501688e-04,3.000006079673760151e-04
1.347758838642675414e+02,8.341881063934773977e+01,2.198625854492187557e+02,8.586415682536312211e-03,1.285216540282419113e-02,1.293510943651199341e-02,7.136161622675274430e-01,-9.206821827144025860e+00,1.172741699218732947e+00,1.982700748084445519e-04,2.961257719369045360e-04,3.000006079673760151e-04
1.354895000265350689e+02,7.421198881220371391e+01,2.210353271484374886e+02,8.784685757344756762e-03,1.314829117476109567e-02,1.323511004447936942e-02,1.622120415544685557e+00,-3.853660825295918357e+00,2.516137695312522737e+00,1.982307715784059621e-04,2.960366372064728718e-04,2.999991178512587120e-04
1.371116204420797544e+02,7.035832798690779555e+01,2.235514648437500114e+02,8.982916528923162724e-03,1.344432781196756854e-02,1.353510916233062814e-02,6.320087586510965139e-01,-7.972772853096955714e+00,1.157556152343744316e+00,1.981907456786342892e-04,2.959504952332152328e-04,3.000006079673760151e-04
1.377436292007308509e+02,6.238555513381083983e+01,2.247090209960937557e+02,9.181107274601797014e-03,1.374027830720078378e-02,1.383510977029800415e-02,-2.220111798389694968e+00,-1.340892012736446759e+01,-1.882519531250011369e+00,1.981522119927307118e-04,2.958614651037329984e-04,2.999991178512569773e-04
1.355235174023411560e+02,4.897663500644637224e+01,2.228265014648437443e+02,9.379259486594527725e-03,1.403613977230451677e-02,1.413510888814926113e-02,-1.433664477494488665e+00,-3.566316878795483092e+00,7.540283203124431566e-02,1.795413716813541727e-04,2.680507925089201798e-04,2.718761563301093365e-04
1.340898529248466673e+02,4.541031812765088915e+01,2.229019042968749886e+02,9.558800858275881898e-03,1.430419056481343695e-02,1.440698504447937046e-02,-1.438598856378759763e+02,-3.132738966461109342e+01,-1.051307983398437358e+02,2.343061067180008533e-04,3.497743704744260551e-04,3.548756241798390471e-04
-9.770032713029307203e+00,1.408292846303979573e+01,1.177711059570312528e+02,9.793106964993882751e-03,1.465396493528786301e-02,1.476186066865920951e-02,-3.728176530565061597e+00,-1.517720616488738017e-02,-4.806396484375028422e-01,1.980309920041473104e-04,2.955927718337001547e-04,3.000006079673777498e-04
-1.349820924359436880e+01,1.406775125687490835e+01,1.172904663085937500e+02,9.991137956998030062e-03,1.494955770712156316e-02,1.506186127662658726e-02,-3.766393226140296591e+00,8.778022160935705642e-04,-5.259338378906193157e-01,1.979917834947272220e-04,2.955054225658969302e-04,3.000006079673760151e-04
-1.726460246973466539e+01,1.406862905909100192e+01,1.167645324707031307e+02,1.018912974049275728e-02,1.524506312968746009e-02,1.536186188459396328e-02,-3.619433252252385103e+00,1.423802077552771550e-02,-4.205566406250085265e-01,1.979518531490653127e-04,2.954166577697273088e-04,2.999991178512569773e-04
-2.088403572198705049e+01,1.408286707986652964e+01,1.163439758300781222e+02,1.038708159364182260e-02,1.554047978745718740e-02,1.566186100244522025e-02,-3.357819809062643657e+00,9.852096020352263395e-02,-2.378295898437414735e-01,1.979134131811395581e-04,2.953308792457958604e-04,3.000006079673760151e-04
-2.424185553104969415e+01,1.418138804007005227e+01,1.161061462402343807e+02,1.058499500682296215e-02,1.583581066670298326e-02,1.596186161041259627e-02,-2.886034105959421225e+00,1.991933518435899941e-01,3.042602539062500000e-02,1.978742512125757080e-04,2.952422183962327695e-04,2.999991178512587120e-04
-2.712788963700911538e+01,1.438058139191364226e+01,1.161365722656250057e+02,1.078286925803553786e-02,1.613105288509921603e-02,1.626186072826385498e-02,-2.551335029521716535e+00,2.496464336740675805e-01,2.423156738281164735e-01,1.978351047392332834e-04,2.951565419953734726e-04,3.000006079673760151e-04
-2.967922466653083191e+01,1.463022782558770984e+01,1.163788879394531222e+02,1.098070436277477115e-02,1.642620942709458950e-02,1.656186133623123100e-02,-2.393740220025865284e+00,2.905256424356501554e-01,3.373107910156250000e-01,1.977952369761580564e-04,2.950694503161370441e-04,3.000006079673760151e-04
-3.207296488655669719e+01,1.492075346802336000e+01,1.167161987304687472e+02,1.117849959975092920e-02,1.672127887741072655e-02,1.686186194419860701e-02,-2.121585148351798011e+00,3.288675567923640131e-01,5.505981445312500000e-01,1.977568583871394670e-04,2.949809450433667213e-04,2.999991178512587120e-04
-3.419455003490849521e+01,1.524962102481572401e+01,1.172667968749999972e+02,1.137625645813806867e-02,1.701625982245409327e-02,1.716186106204986572e-02,-1.868733374296887462e+00,3.605969379593414459e-01,7.299621582031221578e-01,1.977177583442762954e-04,2.948954214872442914e-04,3.000006079673760151e-04
-3.606328340920538267e+01,1.561021796277506546e+01,1.179967590332031193e+02,1.157397421648234496e-02,1.731115524394133756e-02,1.746186167001724174e-02,-1.789335645754974280e+00,3.756161378782483240e-01,7.836303710937500000e-01,1.976786737598983101e-04,2.948070197036044282e-04,2.999991178512587120e-04
-3.785261905496035695e+01,1.598583410065331378e+01,1.187803894042968693e+02,1.177165289024224328e-02,1.760596226364494199e-02,1.776186078786850045e-02,-1.797119037062749669e+00,3.811616270688418240e-01,7.664672851562670530e-01,1.976396046248479060e-04,2.947215978180602047e-04,3.000006079673760151e-04
-3.964973809202310662e+01,1.636699572772215561e+01,1.195468566894531364e+02,1.196929249486709118e-02,1.790068386146300219e-02,1.806186139583587646e-02,-1.759824050013342855e+00,3.614361157042758066e-01,7.485900878906193157e-01,1.975998148820625605e-04,2.946347625894275846e-04,3.000006079673760151e-04
-4.140956214203644947e+01,1.672843184342643141e+01,1.202954467773437557e+02,1.216689230974915374e-02,1.819531862405242978e-02,1.836186200380325248e-02,-1.695094553569546747e+00,3.560256545919990856e-01,7.547424316406079470e-01,1.975615128114883295e-04,2.945465156977238042e-04,2.999991178512587120e-04
-4.310465669560599622e+01,1.708445749801843050e+01,1.210501892089843636e+02,1.236445382256064207e-02,1.848986513975015358e-02,1.866186112165451119e-02,-1.647693944007073696e+00,3.474508983075281776e-01,7.536376953125056843e-01,1.975224899694299346e-04,2.944612459805026616e-04,3.000006079673760151e-04
-4.475235063961306992e+01,1.743190839632595868e+01,1.218038269042968693e+02,1.256197631253007201e-02,1.878432638573065624e-02,1.896186172962188721e-02,-1.622630905934713041e+00,3.596358578273068929e-01,7.646606445312613687e-01,1.974827469282333658e-04,2.943731021227032063e-04,2.999991178512587120e-04
-4.637498154554778296e+01,1.779154425415326557e+01,1.225684875488281307e+02,1.275945905945830537e-02,1.907869948785335945e-02,1.926186084747314592e-02,-1.636092081886239669e+00,3.725906452946929903e-01,7.671875000000056843e-01,1.974452261262506225e-04,2.942879336264546397e-04,3.000006079673760151e-04
-4.801107362743402263e+01,1.816413489944795856e+01,1.233356750488281364e+02,1.295690428558455599e-02,1.937298742147981409e-02,1.956186145544052193e-02,-1.657492121949474040e+00,4.051723794473893747e-01,7.974670410156079470e-01,1.974047785616717121e-04,2.942013537173722437e-04,3.000006079673760151e-04
