Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
7.067533811237217378e+01,6.517512200651179910e+01,6.013923950195312784e+01,1.099395437347048306e-03,7.330627415994137508e-04,7.333314977586268945e-04,6.416878563235684396e+00,5.916214735409695891e+00,5.448779296875002842e+00,9.988514855340403092e-05,6.661541966061226231e-05,6.666649132967003913e-05
7.709221667560785818e+01,7.109133674192149499e+01,6.558801879882813068e+01,1.199280585900452337e-03,7.996781612600260131e-04,7.999979890882969336e-04,6.415549401458193302e+00,5.914760421412779579e+00,5.445748901367181816e+00,9.987517250695308706e-05,6.661098234228991083e-05,6.666649132966993071e-05
8.350776607706605148e+01,7.700609716333427457e+01,7.103376770019531250e+01,1.299155758407405424e-03,8.662891436023159239e-04,8.666644804179668643e-04,6.412911476863115467e+00,5.912829140865397903e+00,5.441390991210937500e+00,9.986519845280017980e-05,6.660654561463244614e-05,6.666649132966993071e-05
8.992067755392916695e+01,8.291892630419967247e+01,7.647515869140625000e+01,1.399020956860205604e-03,9.328956892169483700e-04,9.333309717476367950e-04,6.405687866430056943e+00,5.909424898897441381e+00,5.433258056640625000e+00,9.985513339833408490e-05,6.660210947818793244e-05,6.666649132967003913e-05
9.632636542035922389e+01,8.882835120309711385e+01,8.190841674804687500e+01,1.498876090258539689e-03,9.994977986951363025e-04,9.999974630773068342e-04,6.398645134309987270e+00,5.905952609243058760e+00,5.425170898437500000e+00,9.984534931301090703e-05,6.659767393283775802e-05,6.666649132966982229e-05
1.027250105546692112e+02,9.473430381234017261e+01,8.733358764648437500e+01,1.598721439571550596e-03,1.066095472627974061e-03,1.066663954406976656e-03,6.395139826488730250e+00,5.903389932628641645e+00,5.419592285156255684e+00,9.983528824037877190e-05,6.659333200475917904e-05,6.666658446192737057e-05
1.091201503811579414e+02,1.006376937449688143e+02,9.275317993164063068e+01,1.698556727811929368e-03,1.132688804632733240e-03,1.133330538868904027e-03,6.389664204634300404e+00,5.900631022020547789e+00,5.414022827148428973e+00,9.982513622067449785e-05,6.658880460742389387e-05,6.666649132967003913e-05
1.155098145857922418e+02,1.065383247669893620e+02,9.816720275878905966e+01,1.798381864032603866e-03,1.199277609240157133e-03,1.199997030198574066e-03,6.385006028112641729e+00,5.897150285106278034e+00,5.406530761718755684e+00,9.981535806883657692e-05,6.658437083376296008e-05,6.666649132967003913e-05
1.218948206139048835e+02,1.124354750520956401e+02,1.035737335205078153e+02,1.898197222101440443e-03,1.265861980073920093e-03,1.266663521528244105e-03,6.381055479004984932e+00,5.894292084813329780e+00,5.400747680664053973e+00,9.980539595727186408e-05,6.657993765072441235e-05,6.666649132966982229e-05
1.282758760929098685e+02,1.183297671369089699e+02,1.089744812011718693e+02,1.998002618058712307e-03,1.332441917724644506e-03,1.333330012857913928e-03,6.376675222865884507e+00,5.890821950930629214e+00,5.394146728515636369e+00,9.979543583449714331e-05,6.657550505752523988e-05,6.666649132967003913e-05
1.346525513157757530e+02,1.242205890878395991e+02,1.143686279296875057e+02,2.097798053893209450e-03,1.399017422782169746e-03,1.399996504187583967e-03,6.369834263601489965e+00,5.886214048499667228e+00,5.384259033203122158e+00,9.978547769925192115e-05,6.657107305493435885e-05,6.666649132966982229e-05
1.410223855793772429e+02,1.301068031363392663e+02,1.197528869628906278e+02,2.197583531592461371e-03,1.465588495837104105e-03,1.466662995517253789e-03,6.359185757950029938e+00,5.878621986740512284e+00,5.368969726562497158e+00,9.977552155116279839e-05,6.656664164194736437e-05,6.666649132967003913e-05
1.473815713373272729e+02,1.359854251230797786e+02,1.251218566894531250e+02,2.297359053143624170e-03,1.532155137479051469e-03,1.533329486846923828e-03,6.349121029153394602e+00,5.871162744809453216e+00,5.355572509765636369e+00,9.976556738963563223e-05,6.656221081911134485e-05,6.666649132967003913e-05
1.537306923664806675e+02,1.418565878678892318e+02,1.304774291992187614e+02,2.397124620533259802e-03,1.598717348298162814e-03,1.599995978176593867e-03,6.342332572328984952e+00,5.865584873317544634e+00,5.345812988281238631e+00,9.975561521385336791e-05,6.655778058630812226e-05,6.666649132966982229e-05
1.600730249388096524e+02,1.477221727412067764e+02,1.358232421875000000e+02,2.496880235747113170e-03,1.665275128884470936e-03,1.666662469506263690e-03,6.333448876246279724e+00,5.858672859582213732e+00,5.332189941406255684e+00,9.974566502388756278e-05,6.655335094275576999e-05,6.666649132967003913e-05
1.664064738150559322e+02,1.535808456007889902e+02,1.411554321289062557e+02,2.596625900771000733e-03,1.731828479827226706e-03,1.733328960835933729e-03,6.324256144518528799e+00,5.851135631009981353e+00,5.318780517578119316e+00,9.973571681847880760e-05,6.654892188922212001e-05,6.666649132966982229e-05
1.727307299595744610e+02,1.594319812317989715e+02,1.464742126464843750e+02,2.696361617589479540e-03,1.798377401716448826e-03,1.799995452165603551e-03,6.311767399606395657e+00,5.842703965597308979e+00,5.304931640625000000e+00,9.972577059725457049e-05,6.654449342470385165e-05,6.666649132967003913e-05
1.790424973591808566e+02,1.652746851973962805e+02,1.517791442871093750e+02,2.796087388186734111e-03,1.864921895141152678e-03,1.866661943495273590e-03,6.296336324128446904e+00,5.832533712144652327e+00,5.288067626953136369e+00,9.971564063366786246e-05,6.654006554974783647e-05,6.666649132967003913e-05
1.853388336833093035e+02,1.711072189095409328e+02,1.570672119140625114e+02,2.895803028820401973e-03,1.931461960690900514e-03,1.933328434824943629e-03,6.279982050950422945e+00,5.819694818574532746e+00,5.267401123046852263e+00,9.970588412350385454e-05,6.653563826423633011e-05,6.666649132967003913e-05
1.916188157342597265e+02,1.769269137281154656e+02,1.623346130371093636e+02,2.995508912943905828e-03,1.997997598955136844e-03,1.999994926154613668e-03,6.262128603890346312e+00,5.805813465707018395e+00,5.243853759765642053e+00,9.969594385104973977e-05,6.653121156738718914e-05,6.666649132966960545e-05
1.978809443381500728e+02,1.827327271938224840e+02,1.675784667968750057e+02,3.095204856794955568e-03,2.064528810522524033e-03,2.066661417484283274e-03,6.237178993556483420e+00,5.788589559154473818e+00,5.216247558593750000e+00,9.968619123126333526e-05,6.652678545996824552e-05,6.666649132967003913e-05
2.041181233317065562e+02,1.885213167529769578e+02,1.727947143554687557e+02,3.194891048026218903e-03,2.131055595982492279e-03,2.133327908813953313e-03,6.204003488275446898e+00,5.766566413845197303e+00,5.180798339843732947e+00,9.967588358123337725e-05,6.652254579665511577e-05,6.666667759418513570e-05
2.103221268199820031e+02,1.942878831668221551e+02,1.779755126953124886e+02,3.294566931607452280e-03,2.197578141779147395e-03,2.199994586408138449e-03,6.167792458165507696e+00,5.743229536105843636e+00,5.142889404296880684e+00,9.966632055647848751e-05,6.651793499859795511e-05,6.666649132966960545e-05
2.164899192781475108e+02,2.000311127029279987e+02,1.831184020996093693e+02,3.394233252163930768e-03,2.264096076777745350e-03,2.266661077737808054e-03,6.135600244201270925e+00,5.719557524964159256e+00,5.107012939453142053e+00,9.965601694112693684e-05,6.651351065743976027e-05,6.666649132967003913e-05
2.226255195223487817e+02,2.057506702278921580e+02,1.882254150390625114e+02,3.493889269105057704e-03,2.330609587435185110e-03,2.333327569067478093e-03,6.098571233348167198e+00,5.691047288766128531e+00,5.066131591796875000e+00,9.964608660902344803e-05,6.650908690435542586e-05,6.666649132967003913e-05
2.287240907556969489e+02,2.114417175166582865e+02,1.932915466308593864e+02,3.593535355714081152e-03,2.397118674339540536e-03,2.399994060397148132e-03,6.055159733972544700e+00,5.657048973189944263e+00,5.017932128906238631e+00,9.963652941138122221e-05,6.650466373989399188e-05,6.666649132967003913e-05
2.347792504896694936e+02,2.170987664898482308e+02,1.983094787597656250e+02,3.693171885125462375e-03,2.463623338079434528e-03,2.466660551726818171e-03,6.014626531800644216e+00,5.627008821669619465e+00,4.973461914062511369e+00,9.962623184377097235e-05,6.650024116393662976e-05,6.666649132967003913e-05
2.407938770214701378e+02,2.227257753115178502e+02,2.032829406738281364e+02,3.792798116969233347e-03,2.530123579243371158e-03,2.533327043056488211e-03,5.971679123797315469e+00,5.598749387927227872e+00,4.928771972656250000e+00,9.961667852832105721e-05,6.649581917570141290e-05,6.666649132966960545e-05
2.467655561452674533e+02,2.283245246994450781e+02,2.082117126464843864e+02,3.892414795497554404e-03,2.596619398419072570e-03,2.599993534386157816e-03,5.907491195513074445e+00,5.561206563962201699e+00,4.851049804687477263e+00,9.960638498917890465e-05,6.649139777595855852e-05,6.666649132967003913e-05
2.526730473407805277e+02,2.338857312634072798e+02,2.130627624511718636e+02,3.992021180486733309e-03,2.663110796195031129e-03,2.666660025715827855e-03,5.788690884171188600e+00,5.495258382137251374e+00,4.697357177734375000e+00,9.959683555314444159e-05,6.648697696370322804e-05,6.666649132967003913e-05
2.584617382249517163e+02,2.393809896455445312e+02,2.177601196289062386e+02,4.091618016039877750e-03,2.729597773158734357e-03,2.733326517045497894e-03,5.717882560933048808e+00,5.459826479431313828e+00,4.621289062500011369e+00,9.958654604051968978e-05,6.648255673948272673e-05,6.666649132967003913e-05
2.641796207858847652e+02,2.448408161249758450e+02,2.223814086914062500e+02,4.191204562080397440e-03,2.796080329898217084e-03,2.799993008375167933e-03,5.672381106380726123e+00,5.434180984552057225e+00,4.578906249999988631e+00,9.957700048201113124e-05,6.647813710318082811e-05,6.666649132967003913e-05
2.698520018922654913e+02,2.502749971095279022e+02,2.269603149414062386e+02,4.290781562562408571e-03,2.862558467001397912e-03,2.866659499704837973e-03,5.617669966429900796e+00,5.397511676290605465e+00,4.507910156250005684e+00,9.956671499307227780e-05,6.647371805401560557e-05,6.666649132966960545e-05
2.754696718586953921e+02,2.556725087858185077e+02,2.314682250976562443e+02,4.390348277555480849e-03,2.929032185055413517e-03,2.933325991034507578e-03,5.562500920824163586e+00,5.365242626804928250e+00,4.453283691406255684e+00,9.955717330953697819e-05,6.646929959275467426e-05,6.666649132967003913e-05
2.810321727795195557e+02,2.610377514126234360e+02,2.359215087890625000e+02,4.489905450865017827e-03,2.995501484648168192e-03,2.999992482364177617e-03,5.513618136116633650e+00,5.340999369918051798e+00,4.419262695312511369e+00,9.954689184211475139e-05,6.646488171839623135e-05,6.666649132967003913e-05
2.865457909156361893e+02,2.663787507825414878e+02,2.403407714843750114e+02,4.589452342707132579e-03,3.061966366366564423e-03,3.066658973693847656e-03,5.473256552236762218e+00,5.317510395258466360e+00,4.383886718750005684e+00,9.953698324480144549e-05,6.646065011424234434e-05,6.666667759418470202e-05
2.920190474678729515e+02,2.716962611777999541e+02,2.447246582031250171e+02,4.688989325951934024e-03,3.128427016480806767e-03,3.133325651288032358e-03,5.422923013228000855e+00,5.289926249765244393e+00,4.345568847656210210e+00,9.952744736913595597e-05,6.645586204915556947e-05,6.666630506515537624e-05
2.974419704811009524e+02,2.769861874275651985e+02,2.490702270507812273e+02,4.788516773321069980e-03,3.194882878529962337e-03,3.199991956353187735e-03,5.380130281062861286e+00,5.252906549648400869e+00,4.285290527343761369e+00,9.951717192973382614e-05,6.645181727696260893e-05,6.666667759418470202e-05
3.028221007621638137e+02,2.822390939772135994e+02,2.533555175781249886e+02,4.888033945250803806e-03,3.261334695806924946e-03,3.266658633947372437e-03,5.294582732358207977e+00,5.192485974780254310e+00,4.165856933593772737e+00,9.950763992344451025e-05,6.644703043510091431e-05,6.666630506515494256e-05
3.081166834945220216e+02,2.874315799519938537e+02,2.575213745117187614e+02,4.987541585174248317e-03,3.327781726242025860e-03,3.333324939012527379e-03,5.138902396165349273e+00,5.115419918233044427e+00,4.004992675781238631e+00,9.949736849937558525e-05,6.644298678719698370e-05,6.666667759418513570e-05
3.132555858906873709e+02,2.925469998702268981e+02,2.615263671875000000e+02,5.087038953673623902e-03,3.394224713029222844e-03,3.399991616606712515e-03,5.102935666729592867e+00,5.068006071278944091e+00,3.922766113281227263e+00,9.948784035969555906e-05,6.643820116785737265e-05,6.666630506515494256e-05
3.183585215574169638e+02,2.976150059415058422e+02,2.654491333007812273e+02,5.186526794033319461e-03,3.460662914197080216e-03,3.466657921671867457e-03,5.111700387777375454e+00,5.039595110919094623e+00,3.889526367187500000e+00,9.947757294902128539e-05,6.643415864423032891e-05,6.666667759418470202e-05
3.234702219451943392e+02,3.026546010524249368e+02,2.693386596679687273e+02,5.286004366982340746e-03,3.527097072841310545e-03,3.533324599266052159e-03,5.066859418936360271e+00,4.996084928855225371e+00,3.817956542968772737e+00,9.946804867407097600e-05,6.642937424693271670e-05,6.666630506515494256e-05
3.285370813641306995e+02,3.076506859812801622e+02,2.731566162109375000e+02,5.385472415656411722e-03,3.593526447088243262e-03,3.599990904331207102e-03,5.052812693364728602e+00,4.974913435066582679e+00,3.788305664062477263e+00,9.945778527396722385e-05,6.642533284646453054e-05,6.666667759418513570e-05
3.335898940574954281e+02,3.126255994163467449e+02,2.769449218749999773e+02,5.484930200930378946e-03,3.659951779934707793e-03,3.666657581925392238e-03,5.031592895241772112e+00,4.950502673003597920e+00,3.749267578125000000e+00,9.944826486120526138e-05,6.642054967139106314e-05,6.666630506515494256e-05
3.386214869527372002e+02,3.175761020893503428e+02,2.806941894531249773e+02,5.584378465791584208e-03,3.726372329606098856e-03,3.733323886990547180e-03,5.015473289980377558e+00,4.926111656570412833e+00,3.712377929687477263e+00,9.943800546951576946e-05,6.641650939362810438e-05,6.666667759418470202e-05
3.436369602427175778e+02,3.225022137459207556e+02,2.844065673828124545e+02,5.683816471261099977e-03,3.792788838999726960e-03,3.799990564584731882e-03,4.990336774629781758e+00,4.903406496335833253e+00,3.681079101562545475e+00,9.942811853571372621e-05,6.641172743985634258e-05,6.666630506515537624e-05
3.486272970173473595e+02,3.274056202422565889e+02,2.880876464843750000e+02,5.783244589796813703e-03,3.859200566439583303e-03,3.866656869649887258e-03,4.939259237898795618e+00,4.862706517247772808e+00,3.618481445312511369e+00,9.941860391166155303e-05,6.640768828456529091e-05,6.666667759418470202e-05
3.535665562552461552e+02,3.322683267595043617e+02,2.917061279296875114e+02,5.882663193708475256e-03,3.925608254724148594e-03,3.933323547244071960e-03,4.750553169642614648e+00,4.805648739850710172e+00,3.521081542968715894e+00,9.940835052835682306e-05,6.640290755161558367e-05,6.666630506515537624e-05
3.583171094248887698e+02,3.370739754993550719e+02,2.952272094726562273e+02,5.982071544236832079e-03,3.992011162275764177e-03,3.999989852309227337e-03,4.698975089589509935e+00,4.777995732024635345e+00,3.482617187500068212e+00,9.939883976092106499e-05,6.639886951834237522e-05,6.666667759418470202e-05
3.630160845144782797e+02,3.418519712313797072e+02,2.987098266601562955e+02,6.081470383997753144e-03,4.058410031794106552e-03,4.066656529903412039e-03,1.166358909408643285e+00,1.185349761893405685e+00,8.560913085937045253e-01,2.484816624663023499e-05,1.659893577232035566e-05,1.666657626628841038e-05
3.641824434238869230e+02,3.430373209932731129e+02,2.995659179687500000e+02,6.106318550244383379e-03,4.075008967566426908e-03,4.083323106169700449e-03,3.512234720721323811e+00,3.835579368108369636e+00,2.663623046875045475e+00,8.192877819510665377e-05,5.473086731979433933e-05,5.495585501194034939e-05
3.676946781446082468e+02,3.468729003613814825e+02,3.022295410156250455e+02,6.188247328439490033e-03,4.129739834886221247e-03,4.138278961181640798e-03,4.338253763611135128e+00,4.665934707247231472e+00,3.267602539062409051e+00,9.949014785622534857e-05,6.646466118382515775e-05,6.674192845821345921e-05
3.720329319082193820e+02,3.515388350686287140e+02,3.054971435546874545e+02,6.287737476295715382e-03,4.196204496070046405e-03,4.205020889639854258e-03,8.090268279146187069e+00,8.764593523620590076e+00,6.038537597656272737e+00,1.888921639844262645e-04,1.261953528768023844e-04,1.267340034246449906e-04
3.801232001873655690e+02,3.603034285922493041e+02,3.115356811523437273e+02,6.476629640280141646e-03,4.322399848946848790e-03,4.331754893064499248e-03,4.004169682984581868e+00,4.531939234589572152e+00,3.030285644531261369e+00,9.934969585510041584e-05,6.637693643452100695e-05,6.666667759418470202e-05
3.841273698703501509e+02,3.648353678268388762e+02,3.145659667968749886e+02,6.575979336135242062e-03,4.388776785381369797e-03,4.398421570658683950e-03,3.389043627989337892e+00,4.338927870433906264e+00,2.613854980468715894e+00,9.933982647332417759e-05,6.637215995612070346e-05,6.666630506515450888e-05
3.875164134983394888e+02,3.691742956972727825e+02,3.171798217773437045e+02,6.675319162608566240e-03,4.455148945337490500e-03,4.465087875723838459e-03,1.950991573935823453e+00,3.892758789350125426e+00,1.671813964843750000e+00,9.932995905264068587e-05,6.636812583361590551e-05,6.666667759418556938e-05
3.894674050722753122e+02,3.730670544866229079e+02,3.188516357421874545e+02,6.774649121661206926e-03,4.521517071171106406e-03,4.531754553318024029e-03,1.871158628169325766e+00,3.854863859762303946e+00,1.614465332031272737e+00,9.931935363751125817e-05,6.636335057366542223e-05,6.666630506515450888e-05
3.913385637004446380e+02,3.769219183463852119e+02,3.204661010742187273e+02,6.873968475298718184e-03,4.587880421744771828e-03,4.598420858383178537e-03,8.403582927010688763e-01,3.541757892828286458e+00,1.063037109375045475e+00,9.931023016392960534e-05,6.635931757092376065e-05,6.666667759418470202e-05
3.921789219931457069e+02,3.804636762392134983e+02,3.215291381835937727e+02,6.973278705462647789e-03,4.654239739315695588e-03,4.665087535977363239e-03,1.081752252224532640e-02,3.199791482207615445e+00,3.418457031249317879e-01,9.930036862145809329e-05,6.635454352960871299e-05,6.666630506515537624e-05
3.921897395156679522e+02,3.836634677214211138e+02,3.218709838867187045e+02,7.072579074084105882e-03,4.720594282845304301e-03,4.731753841042518616e-03,-2.570697892371299531e+00,2.176182012362744445e+00,-1.678454589843681788e+00,9.928976930340897150e-05,6.635051164617655761e-05,6.666667759418470202e-05
3.896190416232966527e+02,3.858396497337838582e+02,3.201925292968750227e+02,7.171868843387514854e-03,4.786944794491480859e-03,4.798420518636703318e-03,-1.517227329873583130e+01,-3.115486912695700994e+00,-1.173920898437501137e+01,9.928065148431548109e-05,6.634573882257580740e-05,6.666630506515537624e-05
3.744467683245608214e+02,3.827241628210881572e+02,3.084533203125000114e+02,7.271149494871830335e-03,4.853290533314056666e-03,4.865086823701858694e-03,-7.675739368696724796e+00,-2.537126755539134138e-01,-6.168554687500034106e+00,9.927079581480494075e-05,6.634170805822504208e-05,6.666667759418470202e-05
3.667710289558640966e+02,3.824704501455342438e+02,3.022847656249999773e+02,7.370420290686635276e-03,4.919632241372281709e-03,4.931753501296043396e-03,-2.253221173516749332e+00,-2.218311340165541878e-01,-1.848864746093738631e+00,2.481578945049897622e-05,1.658464667264689801e-05,1.666657626628841038e-05
3.645178077823473473e+02,3.822486190115176896e+02,3.004359008789062386e+02,7.395236080137134252e-03,4.936216888044928607e-03,4.948420077562331806e-03,-1.690475906791141369e+01,-4.647766236794552697e+00,-1.444226074218750000e+01,9.925847901646762256e-05,6.633583632281812165e-05,6.666630506515537624e-05
3.476130487144359336e+02,3.776008527747231369e+02,2.859936401367187386e+02,7.494494559153601874e-03,5.002552724367746728e-03,5.015086382627487183e-03,-1.705459133182648657e+01,-5.216198368126981677e+00,-1.507421875000000000e+01,9.924862774840503832e-05,6.633180681689214431e-05,6.666667759418470202e-05
3.305584573826094470e+02,3.723846544065961552e+02,2.709194213867187386e+02,7.593743186902006913e-03,5.068884531184638872e-03,5.081753060221671885e-03,-1.920352716809725280e+01,-6.804346101171347527e+00,-1.751810302734372726e+01,9.923877843603760851e-05,6.632703657934429370e-05,6.666630506515537624e-05
3.113549302145121942e+02,3.655803083054248077e+02,2.534013183593750114e+02,7.692981965338044521e-03,5.135211567763983166e-03,5.148419365286827261e-03,-2.298690155205525798e+01,-8.942217386611048369e+00,-2.097678222656253411e+01,9.922819180297696301e-05,6.632300819153866961e-05,6.666667759418470202e-05
2.883680286624569362e+02,3.566380909188137593e+02,2.324245361328124773e+02,7.792210157141021484e-03,5.201534575955521836e-03,5.215086042881011963e-03,-1.736002125631836179e+01,-6.150240198528138080e+00,-1.563665771484375000e+01,9.921908574764791433e-05,6.631860974183959034e-05,6.666667759418470202e-05
2.710080074061385744e+02,3.504878507202856213e+02,2.167878784179687273e+02,7.891429242888669399e-03,5.267853185697361426e-03,5.281752720475196665e-03,-1.973345693539818058e+01,-7.652872021769326238e+00,-1.801428833007810226e+01,9.920924229710192943e-05,6.631384132844454771e-05,6.666630506515537624e-05
2.512745504707403938e+02,3.428349786985162950e+02,1.987735900878906250e+02,7.990638485185771328e-03,5.334167027025805974e-03,5.348419025540352041e-03,-1.390985781556108236e+01,-4.437101672782944206e+00,-1.237158813476563068e+01,9.919866174499386569e-05,6.630981461697507684e-05,6.666667759418470202e-05
2.373646926551793115e+02,3.383978770257333508e+02,1.864020019531249943e+02,8.089837146930765194e-03,5.400476841642781051e-03,5.415085703134536743e-03,-1.604416628948305856e+01,-5.246521809150067384e+00,-1.359077148437498295e+01,9.918956132795586633e-05,6.630504741908342659e-05,6.666630506515537624e-05
2.213205263656962529e+02,3.331513552165832834e+02,1.728112304687500114e+02,8.189026708258721060e-03,5.466781889061864477e-03,5.481752008199692119e-03,-9.354175341119486120e+00,-1.648213728695054670e+00,-8.020489501953136369e+00,1.115763128682403793e-04,7.458810893564565836e-05,7.499977946281381064e-05
2.119663510245767668e+02,3.315031414878882288e+02,1.647907409667968750e+02,8.300603021126961439e-03,5.541369997997510136e-03,5.556751787662505930e-03,-7.954090224657022645e+00,-2.147117007758652107e-01,-6.835388183593750000e+00,1.394530712719756205e-04,9.322749855688629295e-05,9.374991059303301039e-05
2.040122607999197442e+02,3.312884297871123636e+02,1.579553527832031250e+02,8.440056092398937060e-03,5.634597496554396429e-03,5.650501698255538940e-03,-6.642624655838716308e+00,-5.012027647587729007e-01,-5.481054687499977263e+00,9.915483106872659269e-05,6.628952636943564319e-05,6.666630506515537624e-05
1.973696361440810279e+02,3.307872270223535907e+02,1.524742980957031477e+02,8.539210923467663653e-03,5.700887022923832072e-03,5.717168003320694317e-03,-5.641463673342201446e+00,-5.858960400485102582e-02,-4.703265380859392053e+00,9.914426171307721969e-05,6.628550274604631115e-05,6.666667759418470202e-05
1.917281724707388264e+02,3.307286374183487396e+02,1.477710327148437557e+02,8.638355185180740872e-03,5.767172525669878383e-03,5.783834680914879019e-03,-4.375274489964112945e+00,5.461623020360093506e-01,-3.731750488281278422e+00,9.913517167954577491e-05,6.628073890708064547e-05,6.666630506515450888e-05
1.873528979807747135e+02,3.312747997203847490e+02,1.440392822265624773e+02,8.737490356860286647e-03,5.833453264576959028e-03,5.850500985980033528e-03,-1.092144592260382296e+00,1.215960355320930830e-01,-9.410705566406250000e-01,2.478188812595275015e-05,1.656949832212848556e-05,1.666657626628927774e-05
1.862607533885143312e+02,3.313963957559168421e+02,1.430982116699218523e+02,8.762272244986239397e-03,5.850022762899087514e-03,5.867167562246322805e-03,-4.467515168733001474e+00,5.050135336634866690e-01,-3.898400878906215894e+00,1.022200896873409759e-04,6.834651012207863807e-05,6.874985992908443089e-05
1.817932382197813297e+02,3.319014092895803287e+02,1.391998107910156364e+02,8.864492334673580373e-03,5.918369273021166152e-03,5.935917422175407236e-03,-4.880049485756643435e+00,4.983864551238070817e-01,-4.165795898437522737e+00,1.010488650027684815e-04,6.756530832652350022e-05,6.796866655349714098e-05
1.769131887340246863e+02,3.323997957447041358e+02,1.350340148925781136e+02,8.965541199676348855e-03,5.985934581347689652e-03,6.003886088728904377e-03,-3.841344328971217692e+00,8.211451427633278399e-01,-3.393872070312482947e+00,9.407023966835105500e-05,6.290149017133383341e-05,6.328113377094320841e-05
1.730718444050534686e+02,3.332209408874674637e+02,1.316401428222656307e+02,9.059611439344699910e-03,6.048836071519023486e-03,6.067167222499847586e-03,-3.872619774253394098e+00,1.314646552774092925e+00,-3.529193115234392053e+00,1.123496277177157832e-04,7.512711959419948043e-05,7.558576762676204319e-05
1.691992246308000745e+02,3.345355874402415566e+02,1.281109497070312386e+02,9.171961067062415693e-03,6.123963191113222966e-03,6.142752990126609629e-03,-2.282317016770235796e+00,1.438111762495793755e+00,-2.138964843749988631e+00,8.817336858954645529e-05,5.896205474887044468e-05,5.932599306106550036e-05
1.669169076140298387e+02,3.359736992027373503e+02,1.259719848632812500e+02,9.260134435651962148e-03,6.182925245862093411e-03,6.202078983187675129e-03,-3.775581823564294837e+00,3.443034416416594468e+00,-3.601129150390633527e+00,1.784143399587365120e-04,1.193126248222068850e-04,1.200597733259202785e-04
1.631413257904655438e+02,3.394167336191539448e+02,1.223708557128906165e+02,9.438548775610698660e-03,6.302237870684300296e-03,6.322138756513595408e-03,-6.800123154649497792e-01,5.214674911590577722e-01,-6.501892089843721578e-01,2.940826154130757319e-05,1.966718897691670243e-05,1.979172229766863050e-05
