Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
8.299169530574378939e+01,1.163100541885124670e+02,4.786975860595703125e+01,1.066095472627974061e-03,1.598721439571550596e-03,5.333336070179939053e-04,5.179945356345754703e+00,7.259398593880490580e+00,2.977798461914062500e+00,6.659333200475917904e-05,9.983528824037877190e-05,3.333333879709245943e-05
8.817164066208954409e+01,1.235694527823929576e+02,5.084755706787109375e+01,1.132688804632733240e-03,1.698556727811929368e-03,5.666669458150863647e-04,5.179131221654003525e+00,7.258228660124657949e+00,2.976167297363275566e+00,6.658880460742389387e-05,9.982513622067449785e-05,3.333333879709245943e-05
9.335077188374354762e+01,1.308276814425176156e+02,5.382372436523436932e+01,1.199277609240157133e-03,1.798381864032603866e-03,6.000002846121788242e-04,5.177974564574427063e+00,7.256935687734028306e+00,2.974157714843755684e+00,6.658437083376296008e-05,9.981535806883657692e-05,3.333338536322112515e-05
9.852874644831797468e+01,1.380846171302516439e+02,5.679788208007812500e+01,1.265861980073920093e-03,1.898197222101440443e-03,6.333336699753999493e-04,5.174709018342639411e+00,7.254724513654764451e+00,2.969729614257815342e+00,6.657993765072441235e-05,9.980539595727186408e-05,3.333333879709245943e-05
1.037034554666606141e+02,1.453393416439064083e+02,5.976761169433594034e+01,1.332441917724644506e-03,1.998002618058712307e-03,6.666670087724924088e-04,5.169334021436682747e+00,7.252059635962126549e+00,2.964538574218742895e+00,6.657550505752523988e-05,9.979543583449714331e-05,3.333333879709245943e-05
1.088727894880972968e+02,1.525914012798685349e+02,6.273215026855468324e+01,1.399017422782169746e-03,2.097798053893209450e-03,7.000003475695848682e-04,5.166598399524275465e+00,7.249895117155972457e+00,2.960626220703126421e+00,6.657107305493435885e-05,9.978547769925192115e-05,3.333333879709245943e-05
1.140393878876215723e+02,1.598412963970245073e+02,6.569277648925780966e+01,1.465588495837104105e-03,2.197583531592461371e-03,7.333336863666773276e-04,5.163727610784690114e+00,7.247851869101594957e+00,2.957177734375008527e+00,6.656664164194736437e-05,9.977552155116279839e-05,3.333338536322112515e-05
1.192031154984062624e+02,1.670891482661261023e+02,6.864995422363281818e+01,1.532155137479051469e-03,2.297359053143624170e-03,7.666670717298984528e-04,5.161320720970920206e+00,7.245868758986517832e+00,2.954235839843732947e+00,6.656221081911134485e-05,9.976556738963563223e-05,3.333333879709245943e-05
1.243644362193771826e+02,1.743350170251126201e+02,7.160419006347655113e+01,1.598717348298162814e-03,2.397124620533259802e-03,8.000004105269909122e-04,5.158252935165478448e+00,7.243480784369211278e+00,2.950189208984397737e+00,6.655778058630812226e-05,9.975561521385336791e-05,3.333333879709245943e-05
1.295226891545426611e+02,1.815784978094818314e+02,7.455437927246094887e+01,1.665275128884470936e-03,2.496880235747113170e-03,8.333337493240833716e-04,5.154389567496963309e+00,7.240283904722474517e+00,2.944320678710937500e+00,6.655335094275576999e-05,9.974566502388756278e-05,3.333333879709235101e-05
1.346770787220396244e+02,1.888187817142043059e+02,7.749869995117188637e+01,1.731828479827226706e-03,2.596625900771000733e-03,8.666670881211757226e-04,5.152261810174508128e+00,7.237966916433009601e+00,2.940921020507801131e+00,6.654892188922212001e-05,9.973571681847880760e-05,3.333333879709245943e-05
1.398293405322141325e+02,1.960567486306373155e+02,8.043962097167968750e+01,1.798377401716448826e-03,2.696361617589479540e-03,9.000004269182681821e-04,5.147748676888170394e+00,7.233249526531750462e+00,2.933514404296872158e+00,6.654449342470385165e-05,9.972577059725457049e-05,3.333333879709245943e-05
1.449770892091023029e+02,2.032899981571690660e+02,8.337313537597655966e+01,1.864921895141152678e-03,2.796087388186734111e-03,9.333337657153606415e-04,5.141509986972437218e+00,7.226620436154689742e+00,2.922653198242187500e+00,6.654006554974783647e-05,9.971564063366786246e-05,3.333333879709245943e-05
1.501185991960747401e+02,2.105166185933237557e+02,8.629578857421874716e+01,1.931461960690900514e-03,2.895803028820401973e-03,9.666671045124531009e-04,5.135196526552903151e+00,7.219744136260203504e+00,2.911801147460934658e+00,6.653563826423633011e-05,9.970588412350385454e-05,3.333343192934979087e-05
1.552537957226276433e+02,2.177363627295839592e+02,8.920758972167968182e+01,1.997997598955136844e-03,2.995508912943905828e-03,1.000000536441802892e-03,5.130068198780463717e+00,7.214371431417617941e+00,2.903829956054693184e+00,6.653121156738718914e-05,9.969594385104973977e-05,3.333333879709256785e-05
1.603838639214081070e+02,2.249507341610015771e+02,9.211141967773437500e+01,2.064528810522524033e-03,3.095204856794955568e-03,1.033333875238895460e-03,5.124999876707533986e+00,7.209168178859755471e+00,2.897296142578113631e+00,6.652678545996824552e-05,9.968619123126333526e-05,3.333333879709235101e-05
1.655088637981156410e+02,2.321599023398613326e+02,9.500871582031248863e+01,2.131055595982492279e-03,3.194891048026218903e-03,1.066667214035987811e-03,5.117275685485196846e+00,7.200190639271085047e+00,2.886288452148448869e+00,6.652254579665511577e-05,9.967588358123337725e-05,3.333333879709256785e-05
1.706261394836008378e+02,2.393600929791324177e+02,9.789500427246093750e+01,2.197578141779147395e-03,3.294566931607452280e-03,1.100000552833080378e-03,5.109733275051866030e+00,7.191381641464943186e+00,2.876510620117187500e+00,6.651793499859795511e-05,9.966632055647848751e-05,3.333333879709235101e-05
1.757358727586527039e+02,2.465514746205973609e+02,1.007715148925781250e+02,2.264096076777745350e-03,3.394233252163930768e-03,1.133333891630172729e-03,5.100353927622791161e+00,7.180192949088336718e+00,2.863134765625005684e+00,6.651351065743976027e-05,9.965601694112693684e-05,3.333333879709235101e-05
1.808362266862754950e+02,2.537316675696856976e+02,1.036346496582031307e+02,2.330609587435185110e-03,3.493889269105057704e-03,1.166667230427265081e-03,5.090201684695671247e+00,7.167113923230459704e+00,2.848776245117178973e+00,6.650908690435542586e-05,9.964608660902344803e-05,3.333333879709256785e-05
1.859264283709711663e+02,2.608987814929161573e+02,1.064834259033203097e+02,2.397118674339540536e-03,3.593535355714081152e-03,1.200000569224357648e-03,5.079594506881164762e+00,7.155231376263827769e+00,2.835787963867190342e+00,6.650466373989399188e-05,9.963652941138122221e-05,3.333333879709235101e-05
1.910060228778523310e+02,2.680540128691799850e+02,1.093192138671875000e+02,2.463623338079434528e-03,3.693171885125462375e-03,1.233333908021449999e-03,5.066990291324799500e+00,7.138516809235738947e+00,2.819989013671872158e+00,6.650024116393662976e-05,9.962623184377097235e-05,3.333343192934989929e-05
1.960730131691771305e+02,2.751925296784157240e+02,1.121392028808593722e+02,2.530123579243371158e-03,3.792798116969233347e-03,1.266667339950799899e-03,5.051556271105994256e+00,7.116821640599141574e+00,2.798504638671872158e+00,6.649581917570141290e-05,9.961667852832105721e-05,3.333333879709256785e-05
2.011245694402831248e+02,2.823093513190148656e+02,1.149377075195312443e+02,2.596619398419072570e-03,3.892414795497554404e-03,1.300000678747892466e-03,5.030550027625338316e+00,7.087863889589073096e+00,2.771276855468755684e+00,6.649139777595855852e-05,9.960638498917890465e-05,3.333333879709235101e-05
2.061551194679084631e+02,2.893972152086039387e+02,1.177089843750000000e+02,2.663110796195031129e-03,3.992021180486733309e-03,1.333334017544984818e-03,4.997409226946729177e+00,7.039653660279327596e+00,2.727514648437491473e+00,6.648697696370322804e-05,9.959683555314444159e-05,3.333333879709235101e-05
2.111525286948551923e+02,2.964368688688832663e+02,1.204364990234374915e+02,2.729597773158734357e-03,4.091618016039877750e-03,1.366667356342077169e-03,4.963184456566921199e+00,6.982283697015418511e+00,2.682360839843752842e+00,6.648255673948272673e-05,9.958654604051968978e-05,3.333333879709256785e-05
2.161157131514221135e+02,3.034191525658986848e+02,1.231188598632812443e+02,2.796080329898217084e-03,4.191204562080397440e-03,1.400000695139169736e-03,4.932331527001508675e+00,6.927176671122083462e+00,2.643261718750011369e+00,6.647813710318082811e-05,9.957700048201113124e-05,3.333333879709235101e-05
2.210480446784236221e+02,3.103463292370207682e+02,1.257621215820312557e+02,2.862558467001397912e-03,4.290781562562408571e-03,1.433334033936262087e-03,4.899880744274184963e+00,6.866069300371350437e+00,2.603015136718738631e+00,6.647371805401560557e-05,9.956671499307227780e-05,3.333333879709256785e-05
2.259479254226978071e+02,3.172123985373921187e+02,1.283651367187499943e+02,2.929032185055413517e-03,4.390348277555480849e-03,1.466667372733354655e-03,4.872516719338591429e+00,6.812864728296403882e+00,2.569207763671869316e+00,6.646929959275467426e-05,9.955717330953697819e-05,3.333333879709235101e-05
2.308204421420363985e+02,3.240252632656885226e+02,1.309343444824218636e+02,2.995501484648168192e-03,4.489905450865017827e-03,1.500000711530447006e-03,4.849506138394588106e+00,6.767320374950827500e+00,2.539843750000017053e+00,6.646488171839623135e-05,9.954689184211475139e-05,3.333343192934989929e-05
2.356699482804309866e+02,3.307925836406393501e+02,1.334741882324218807e+02,3.061966366366564423e-03,4.589452342707132579e-03,1.533334143459796906e-03,4.826637828680446773e+00,6.721541376098514320e+00,2.512322998046869316e+00,6.646065011424234434e-05,9.953698324480144549e-05,3.333333879709235101e-05
2.404965861091114334e+02,3.375141250167378644e+02,1.359865112304687500e+02,3.128427016480806767e-03,4.688989325951934024e-03,1.566667482256889257e-03,4.802711533456431425e+00,6.675871091304259153e+00,2.480761718749988631e+00,6.645586204915556947e-05,9.952744736913595597e-05,3.333333879709256785e-05
2.452992976425678648e+02,3.441899961080421235e+02,1.384672729492187386e+02,3.194882878529962337e-03,4.788516773321069980e-03,1.600000821053981824e-03,4.778878496441109291e+00,6.627144342825317835e+00,2.447827148437511369e+00,6.645181727696260893e-05,9.951717192973382614e-05,3.333333879709235101e-05
2.500781761390089741e+02,3.508171404508674414e+02,1.409151000976562500e+02,3.261334695806924946e-03,4.888033945250803806e-03,1.633334159851074175e-03,4.755187370220880894e+00,6.579507036565757971e+00,2.416070556640619316e+00,6.644703043510091431e-05,9.950763992344451025e-05,3.333333879709256785e-05
2.548333635092298550e+02,3.573966474874331993e+02,1.433311706542968693e+02,3.327781726242025860e-03,4.987541585174248317e-03,1.666667498648166743e-03,4.727596548704354973e+00,6.529450075692523114e+00,2.381506347656255684e+00,6.644298678719698370e-05,9.949736849937558525e-05,3.333333879709235101e-05
2.595609600579342100e+02,3.639260975631257224e+02,1.457126770019531250e+02,3.394224713029222844e-03,5.087038953673623902e-03,1.700000837445259094e-03,4.693997730286810111e+00,6.472555650236245128e+00,2.345312499999977263e+00,6.643820116785737265e-05,9.948784035969555906e-05,3.333333879709235101e-05
2.642549577882210201e+02,3.703986532133619676e+02,1.480579895019531023e+02,3.460662914197080216e-03,5.186526794033319461e-03,1.733334176242351445e-03,4.661715302627442270e+00,6.422712102534489986e+00,2.316052246093761369e+00,6.643415864423032891e-05,9.947757294902128539e-05,3.333333879709256785e-05
2.689166730908484624e+02,3.768213653158964576e+02,1.503740417480468636e+02,3.527097072841310545e-03,5.286004366982340746e-03,1.766667515039444013e-03,4.634473521742904722e+00,6.386746553897808099e+00,2.293914794921875000e+00,6.642937424693271670e-05,9.946804867407097600e-05,3.333333879709235101e-05
2.735511466125913671e+02,3.832081118697942657e+02,1.526679565429687386e+02,3.593526447088243262e-03,5.385472415656411722e-03,1.800000853836536364e-03,4.601884609926287339e+00,6.352733479987534793e+00,2.261376953125022737e+00,6.642533284646453054e-05,9.945778527396722385e-05,3.333333879709256785e-05
2.781530312225176544e+02,3.895608453497818005e+02,1.549293334960937614e+02,3.659951779934707793e-03,5.484930200930378946e-03,1.833334192633628932e-03,4.542774241973404514e+00,6.303611437013728391e+00,2.190771484374977263e+00,6.642054967139106314e-05,9.944826486120526138e-05,3.333333879709235101e-05
2.826958054644910590e+02,3.958644567867955288e+02,1.571201049804687386e+02,3.726372329606098856e-03,5.584378465791584208e-03,1.866667531430721283e-03,4.519579203935506939e+00,6.278413465861035547e+00,2.177014160156261369e+00,6.641650939362810438e-05,9.943800546951576946e-05,3.333333879709235101e-05
2.872153846684265659e+02,4.021428702526565644e+02,1.592971191406250000e+02,3.792788838999726960e-03,5.683816471261099977e-03,1.900000870227813634e-03,4.493291146815863613e+00,6.253723419812331485e+00,2.157128906249994316e+00,6.641172743985634258e-05,9.942811853571372621e-05,3.333333879709256785e-05
2.917086758152424295e+02,4.083965936724688959e+02,1.614542480468749943e+02,3.859200566439583303e-03,5.783244589796813703e-03,1.933334209024906202e-03,4.453468377921637966e+00,6.217655390123411507e+00,2.114666748046857947e+00,6.640768828456529091e-05,9.941860391166155303e-05,3.333352506160723074e-05
2.961621441931640675e+02,4.146142490625923074e+02,1.635689147949218523e+02,3.925608254724148594e-03,5.882663193708475256e-03,1.966667734086513433e-03,4.434472299877256773e+00,6.194764943809389024e+00,2.105090332031267053e+00,6.640290755161558367e-05,9.940835052835682306e-05,3.333333879709235101e-05
3.005966164930413242e+02,4.208090140064016964e+02,1.656740051269531193e+02,3.992011162275764177e-03,5.982071544236832079e-03,2.000001072883605784e-03,4.419272110550195976e+00,6.176632834212171019e+00,2.103344726562511369e+00,6.639886951834237522e-05,9.939883976092106499e-05,3.333333879709278469e-05
3.050158886035915202e+02,4.269856468406138674e+02,1.677773498535156307e+02,4.058410031794106552e-03,6.081470383997753144e-03,2.033334411680698568e-03,4.395463796231922515e+00,6.158642031782619597e+00,2.104815673828113631e+00,6.639409000551432793e-05,9.938859037987232692e-05,3.333333879709235101e-05
3.094113523998234427e+02,4.331442888723964870e+02,1.698821655273437443e+02,4.124804121799620880e-03,6.180858974377625471e-03,2.066667750477790919e-03,4.383173654094775884e+00,6.139220883750567737e+00,2.108142089843767053e+00,6.639005309424725332e-05,9.937908346629650835e-05,3.333333879709235101e-05
3.137945260539182186e+02,4.392835097561470548e+02,1.719903076171875114e+02,4.191194174893868134e-03,6.280238057843921980e-03,2.100001089274883270e-03,4.367227501184913763e+00,6.120579675262490582e+00,2.109289550781227263e+00,6.638527480106164863e-05,9.936920824566916610e-05,3.333333879709235101e-05
3.181617535551031324e+02,4.454040894314095453e+02,1.740995971679687386e+02,4.257579449694929782e-03,6.379607266089591146e-03,2.133334428071975621e-03,4.336958695495013671e+00,6.095199279999121700e+00,2.094451904296875000e+00,6.638123901068441329e-05,9.935859474057701091e-05,3.333333879709235101e-05
3.224987122505981461e+02,4.514992887114086670e+02,1.761940490722656136e+02,4.323960688705614196e-03,6.478965860830168157e-03,2.166667766869067972e-03,4.320783484180935829e+00,6.073940256709533969e+00,2.076141357421875000e+00,6.637683283449921645e-05,9.934946376409861668e-05,3.333333879709278469e-05
3.268194957347790819e+02,4.575732289681182010e+02,1.782701904296874886e+02,4.390337521540113412e-03,6.578315324594266773e-03,2.200001105666160757e-03,4.303084382174745315e+00,6.054738730813426173e+00,2.067443847656250000e+00,6.637205637021002108e-05,9.933959442865424039e-05,3.333333879709235101e-05
3.311225801169538272e+02,4.636279676989316272e+02,1.803376342773437386e+02,4.456709577910323433e-03,6.677654919022921014e-03,2.233334444463253108e-03,4.285038540149741948e+00,6.031450832833172626e+00,2.056011962890636369e+00,6.636802226065319915e-05,9.932972705362433374e-05,3.333333879709235101e-05
3.354076186571035691e+02,4.696594185317647998e+02,1.823936462402343750e+02,4.523077600170976632e-03,6.776984646076545347e-03,2.266667783260345459e-03,4.257349882699941190e+00,5.997928959821820172e+00,2.034686279296863631e+00,6.636324701547128418e-05,9.931912168674623953e-05,3.333333879709235101e-05
3.396649685398035103e+02,4.756573474915866200e+02,1.844283325195312386e+02,4.589440847186447917e-03,6.876303767763291587e-03,2.300001122057437810e-03,4.225167227605027165e+00,5.959529622276249938e+00,2.018377685546880684e+00,6.635921402567239447e-05,9.930999825706263162e-05,3.333333879709235101e-05
3.438901357674085375e+02,4.816168771138628699e+02,1.864467102050781193e+02,4.655800061212120311e-03,6.975613766020354219e-03,2.333334460854530161e-03,4.189592712658566143e+00,5.929035288711190788e+00,2.023394775390642053e+00,6.635443999867662174e-05,9.930013676086660301e-05,3.333333879709278469e-05
3.480797284800671036e+02,4.875459124025740607e+02,1.884701049804687614e+02,4.722154501210796933e-03,7.074913902781220822e-03,2.366667799651622946e-03,4.177046105391923447e+00,5.910039203387952966e+00,2.034338378906227263e+00,6.635040812840494601e-05,9.928953749058569422e-05,3.333333879709235101e-05
3.522567745854590271e+02,4.934559516059620137e+02,1.905044433593749886e+02,4.788504909339201879e-03,7.174203440271806516e-03,2.400001138448715297e-03,4.149531575898777191e+00,5.892119898469218242e+00,2.031774902343784106e+00,6.634563531911826656e-05,9.928041971579183722e-05,3.333333879709235101e-05
3.564063061613578043e+02,4.993480715044312319e+02,1.925362182617187727e+02,4.854850544658320145e-03,7.273483859987598353e-03,2.433334477245807648e-03,4.095710733941700710e+00,5.868537762145990655e+00,2.002026367187454525e+00,6.634160456792104199e-05,9.927056409229483708e-05,3.333333879709235101e-05
3.605020168952995050e+02,5.052166092665772226e+02,1.945382446289062273e+02,4.921192149226241187e-03,7.372754424079893190e-03,2.466667816042899999e-03,4.045632834217315121e+00,5.831469009593149622e+00,1.956475830078147737e+00,6.633683297564176018e-05,9.926071042579056453e-05,3.333352506160744758e-05
3.645476497295168201e+02,5.110480782761703722e+02,1.964947204589843750e+02,4.987528982201882947e-03,7.472015134505683755e-03,2.500001341104507446e-03,4.027174302816206364e+00,5.811657418785102891e+00,1.946386718750005684e+00,6.633280334351118052e-05,9.925011927653173971e-05,3.333333879709235101e-05
3.685748240323330265e+02,5.168597356949554751e+02,1.984411071777343807e+02,5.053861785545394128e-03,7.571265253782215494e-03,2.533334679901599797e-03,4.039827663999631113e+00,5.803600128130483427e+00,1.963403320312494316e+00,6.632803296776224738e-05,9.924100903304765992e-05,3.333333879709235101e-05
3.726146516963326576e+02,5.226633358230859585e+02,2.004045104980468750e+02,5.120189818513156375e-03,7.670506262815263154e-03,2.566668018698692148e-03,4.040090499270775126e+00,5.791701419504647674e+00,1.966473388671886369e+00,6.632400445358201807e-05,9.923116123247179010e-05,3.333333879709278469e-05
3.766547421956034327e+02,5.284550372425906062e+02,2.023709838867187614e+02,5.186513822966738393e-03,7.769737424047734944e-03,2.600001357495784933e-03,4.016890236524602642e+00,5.768331997975792547e+00,1.936694335937488631e+00,6.631923529454991639e-05,9.922131538589971933e-05,3.333333879709235101e-05
3.806716324321280354e+02,5.342233692405663987e+02,2.043076782226562500e+02,5.252833058261288310e-03,7.868958739433634664e-03,2.633334696292877284e-03,3.993219191624177711e+00,5.752485351144741799e+00,1.913079833984397737e+00,6.631520789786727460e-05,9.921073234855047607e-05,3.333333879709235101e-05
3.846648516237522131e+02,5.399758545917111405e+02,2.062207580566406477e+02,5.319148266159155584e-03,7.968169471782185140e-03,2.666668035089969635e-03,3.978723214572084999e+00,5.735846866507586128e+00,1.891094970703079525e+00,6.631043995463346830e-05,9.920162962685774577e-05,3.333333879709235101e-05
3.886435748383242981e+02,5.457117014582187267e+02,2.081118530273437273e+02,5.385458706113789053e-03,8.067371101409042886e-03,2.700001373887061986e-03,3.948563214383398190e+00,5.715658245740655730e+00,1.858020019531267053e+00,6.630641367521943053e-05,9.919178963989187803e-05,3.333333879709235101e-05
3.925921380527076963e+02,5.514273597039593824e+02,2.099698730468749943e+02,5.451765119789008483e-03,8.166562891048934764e-03,2.733334712684154337e-03,3.921539112863740684e+00,5.696546005280424652e+00,1.833361816406267053e+00,6.630164694730513592e-05,9.918121267944723929e-05,3.333333879709278469e-05
3.965136771655714369e+02,5.571239057092398070e+02,2.118032348632812614e+02,5.518066766736313619e-03,8.265744103728382003e-03,2.766668051481247122e-03,3.917636660810330795e+00,5.690181278334307535e+00,1.829913330078113631e+00,6.629762178470954143e-05,9.917211559391098108e-05,3.333333879709235101e-05
4.004313138263817677e+02,5.628140869875741146e+02,2.136331481933593750e+02,5.584364388521023161e-03,8.364916219322292984e-03,2.800001390278339473e-03,3.905483425354987048e+00,5.676919874347959194e+00,1.812915039062488631e+00,6.629285627141653231e-05,9.916228146044335501e-05,3.333333879709235101e-05
4.043367972517367548e+02,5.684910068619220738e+02,2.154460632324218636e+02,5.650657244792439693e-03,8.464078500782736339e-03,2.833334729075431824e-03,3.895685155959199619e+00,5.664639153946950501e+00,1.794055175781267053e+00,6.628883222562984012e-05,9.915244927757339843e-05,3.333333879709235101e-05
4.082324824076959544e+02,5.741556460158690243e+02,2.172401184082031307e+02,5.716946077018069533e-03,8.563230950060309737e-03,2.866668067872524175e-03,3.873434965937633478e+00,5.648758557031783312e+00,1.768640136718744316e+00,6.628443830739797621e-05,9.914188041192095735e-05,3.333333879709235101e-05
4.121059173736335879e+02,5.798044045729008076e+02,2.190087585449218750e+02,5.783230515325467509e-03,8.662372830472230695e-03,2.900001406669616526e-03,3.790278013051647577e+00,5.619278602552526536e+00,1.700781250000005684e+00,6.627967461547701333e-05,9.913279083276042847e-05,3.333333879709278469e-05
4.158961953866852355e+02,5.854236831754533341e+02,2.207095397949218807e+02,5.849510189940944523e-03,8.761505621304991123e-03,2.933334745466709310e-03,3.495578762523678051e+00,5.538506661415226517e+00,1.503668212890630684e+00,6.627565224339836830e-05,9.912296449664584341e-05,3.333333879709235101e-05
4.193917741492089135e+02,5.909621898368685606e+02,2.222132080078125114e+02,5.915785842184342891e-03,8.860628585801636967e-03,2.966668084263801661e-03,3.349411817827387949e+00,5.481950022971318504e+00,1.384906005859363631e+00,6.627088976490867062e-05,9.911314010815040765e-05,3.333333879709235101e-05
4.227411859670363015e+02,5.964441398598398791e+02,2.235981140136718750e+02,5.982056731949251561e-03,8.959741725909787374e-03,3.000001423060894012e-03,3.231708156618594785e+00,5.431978311201760334e+00,1.282550048828113631e+00,6.626686850785129534e-05,9.910257932822449933e-05,3.333333879709235101e-05
4.259728941236548962e+02,6.018761181710416395e+02,2.248806640624999886e+02,6.048323600457102857e-03,9.058844305238011874e-03,3.033334761857986363e-03,3.197350237886780633e+00,5.418802484249795270e+00,1.257202148437500000e+00,6.626210724297847826e-05,9.909349724595770126e-05,3.333352506160744758e-05
4.291702443615416769e+02,6.072949206552914347e+02,2.261378662109374886e+02,6.114585707700081335e-03,9.157937802483969575e-03,3.066668286919593811e-03,1.176182929831668389e+00,4.651308223539103892e+00,-2.469238281249772626e-01,6.625808710049221201e-05,9.908367869792579496e-05,3.333333879709235101e-05
4.303464272913733453e+02,6.119462288788305386e+02,2.258909423828125114e+02,6.180843794800573547e-03,9.257021481181895370e-03,3.100001625716686162e-03,7.676865949500779607e-01,4.457139157040160171e+00,-5.908325195312613687e-01,6.625369725724635644e-05,9.907312397528997283e-05,3.333333879709235101e-05
4.311141138863234232e+02,6.164033680358706988e+02,2.253001098632812500e+02,6.247097492057819904e-03,9.356094605157185343e-03,3.133334964513778513e-03,-2.729616999840175140e+00,3.067779376329099250e+00,-3.013183593750000000e+00,6.624893781124845116e-05,9.906404751053483893e-05,3.333315253257768812e-05
4.283844968864832481e+02,6.194711474121997981e+02,2.222869262695312500e+02,6.313346429869068355e-03,9.455158652667720182e-03,3.166668117046356201e-03,-1.931496437705163771e+00,3.317127092400482979e+00,-2.542285156249988631e+00,6.624454918022736061e-05,9.905423479688452160e-05,3.333352506160744758e-05
