Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
3.743669360692332759e+01,1.532796227802571991e+02,2.968617065429687614e+02,1.639713994947757103e-02,5.495644011747602073e-03,1.653231084346771379e-02,-1.162559661380235809e+00,2.203887284283155168e+00,1.999633789062613687e-01,3.181014343712727788e-04,1.072077371987315356e-04,3.234118223190279862e-04
3.627413394554309178e+01,1.554835100645403543e+02,2.970616699218750227e+02,1.671524138384884381e-02,5.602851748946333608e-03,1.685572266578674178e-02,-1.252199569693303260e+00,1.502359620132921236e+00,-2.721557617187500000e-01,2.544106559083381125e-04,8.575828562436271785e-05,2.587318420410184006e-04
3.502193437584978852e+01,1.569858696846732755e+02,2.967895141601562727e+02,1.696965203975718192e-02,5.688610034570696326e-03,1.711445450782776018e-02,-1.126098049170288107e+00,1.942924553478036387e+00,-9.707031250002273737e-02,3.179193985141798295e-04,1.071870528524948574e-04,3.234118223190279862e-04
3.389583632667950042e+01,1.589287942381513119e+02,2.966924438476562500e+02,1.728757143827136175e-02,5.795797087423191184e-03,1.743786633014678816e-02,-7.712316558372407371e-01,1.952861122846059061e+00,1.359497070312727374e-01,2.860422384269763196e-04,9.645871057006264598e-05,2.910718321800231934e-04
3.312460467084225968e+01,1.608816553609973710e+02,2.968283935546875227e+02,1.757361367669833807e-02,5.892255797993253830e-03,1.772893816232681136e-02,-8.446279580565345668e-01,1.982916505963089548e+00,8.151855468747726263e-02,2.859604416615840750e-04,9.644940718482424014e-05,2.910718321800231934e-04
3.227997671278572511e+01,1.628645718669604605e+02,2.969099121093750000e+02,1.785957411835992215e-02,5.988705205178078070e-03,1.802000999450683455e-02,-1.251579983567527421e+00,1.530819465716064087e+00,-3.293823242187272626e-01,2.858786916640973508e-04,9.643973532447516761e-05,2.910718321800231934e-04
3.102839672921819769e+01,1.643953913326765246e+02,2.965805297851562727e+02,1.814545281002401950e-02,6.085144940502553237e-03,1.831108182668685774e-02,-1.293442113560722362e+00,1.333961749826187315e+00,-4.996093750000341061e-01,2.857969883944162792e-04,9.643080583218634899e-05,2.910718321800231934e-04
2.973495461565747533e+01,1.657293530825027119e+02,2.960809204101562386e+02,1.843124979841843578e-02,6.181575746334739586e-03,1.860215365886688094e-02,-1.472659451487281501e+00,1.630337514569561108e+00,-7.493652343749772626e-01,3.095213802428269101e-04,1.044558744904564365e-04,3.153279423713691021e-04
2.826229516417019383e+01,1.673596905970722730e+02,2.953315551757812614e+02,1.874077117866126269e-02,6.286031620825196023e-03,1.891748160123825004e-02,-1.272624378397061662e+00,1.451771374413254989e+00,-8.377319335937727374e-01,2.856269231200359027e-04,9.641180720609127119e-05,2.910718321800231934e-04
2.698967078577313217e+01,1.688114619714855280e+02,2.944938232421874886e+02,1.902639810178129859e-02,6.382443428031287294e-03,1.920855343341827323e-02,-1.554166286561603272e+00,5.489838763320449289e-01,-1.680761718749977263e+00,3.093372524043819238e-04,1.044348958837201108e-04,3.153279423713691021e-04
2.543550449921152889e+01,1.693604458478175729e+02,2.928130615234375114e+02,1.933573535418568051e-02,6.486878323915007405e-03,1.952388137578964233e-02,-1.615756323504253800e+00,-8.237771773154918264e-01,-2.287329101562534106e+00,2.809975799756177228e-04,9.488620053077229805e-05,2.865239977836615826e-04
