Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
3.748565468626910615e+02,2.613250462208416707e+02,3.400025634765625000e+02,7.256711961665796365e-03,2.424760845831406414e-03,4.855391383171081369e-03,1.606364801115773844e+00,5.379337131730380861e+00,3.036010742187500000e+00,2.977863874522000687e-04,9.975304431571229216e-05,1.999996602535247803e-04
3.764629116638068353e+02,2.667043833525720515e+02,3.430385742187500000e+02,7.554498349117996434e-03,2.524513890147118706e-03,5.055391043424606150e-03,-1.808394140378891279e+01,-2.979272698141301134e+00,-1.282224121093747726e+01,2.976977371180761917e-04,9.974290886219198959e-05,1.999992877244954545e-04
3.583789702600179226e+02,2.637251106544307504e+02,3.302163330078125227e+02,7.852196086236072625e-03,2.624256799009310696e-03,5.255390331149101604e-03,-2.018900302774903821e+01,-6.004490577781155025e+00,-1.626616210937504547e+01,2.170153017135370566e-04,7.272285174033266825e-05,1.458331942558281635e-04
3.381899672322688843e+02,2.577206200766495954e+02,3.139501708984374773e+02,8.069211387949609682e-03,2.696979650749643364e-03,5.401223525404929768e-03,-3.813550120919830988e+01,-1.504226798268783227e+01,-3.367314453124993179e+01,3.037427667720304925e-04,1.018032569794816676e-04,2.041660249233251054e-04
3.000544660230705745e+02,2.426783520939617631e+02,2.802770263671875455e+02,8.372954154721640174e-03,2.798782907729125032e-03,5.605389550328254873e-03,-4.605467264570734187e+01,-1.990330036545853432e+01,-4.059661865234380684e+01,2.974542205780826565e-04,9.971574331287934995e-05,1.999996602535247803e-04
2.539997933773632326e+02,2.227750517285032288e+02,2.396804077148437386e+02,8.670408375299722831e-03,2.898498651042004381e-03,5.805389210581779653e-03,-4.218784330431577700e+01,-1.744462369915166278e+01,-3.535117797851560795e+01,3.061490736327807799e-04,1.026507366345221807e-04,2.059075981378551828e-04
2.118119500730474556e+02,2.053304280293515660e+02,2.043292297363281307e+02,8.976557448932503611e-03,3.001149387676526562e-03,6.011296808719634836e-03,-2.102171825616986212e+01,-6.147219968779694454e+00,-1.602783813476563068e+01,3.130399528194788977e-04,1.049830142769506147e-04,2.106074243783950806e-04
1.907902318168775935e+02,1.991832080605718716e+02,1.883013916015625000e+02,9.289597401751982508e-03,3.106132401953477177e-03,6.221904233098029917e-03,-1.557552202542754571e+01,-3.322881119160399521e+00,-1.177073974609373863e+01,2.776856492024762368e-04,9.314454192810685609e-05,1.868765801191331691e-04
1.752147097914500478e+02,1.958603269414114720e+02,1.765306518554687614e+02,9.567283050954458745e-03,3.199276943881584033e-03,6.408780813217163086e-03,-1.635429988791267419e+01,-2.632487605406709008e+00,-1.317565917968750000e+01,2.974349009675844591e-04,9.978832226763744914e-05,2.002254128456119192e-04
1.588604099035373736e+02,1.932278393360047630e+02,1.633549926757812614e+02,9.864717951922043204e-03,3.299065266149221482e-03,6.609006226062775005e-03,-9.353839905445710201e+00,9.102326806188330011e-01,-7.819061279296875000e+00,3.071444323319676151e-04,1.030666543502620908e-04,2.068243920803070068e-04
1.495065699980916634e+02,1.941380720166235960e+02,1.555359313964843864e+02,1.017186238425401082e-02,3.402131920499483573e-03,6.815830618143082012e-03,-6.061980504713943674e+00,2.081757522856008791e+00,-5.307910156249988631e+00,2.969196880962966106e-04,9.965522983363056878e-05,1.999996602535247803e-04
1.434445894933777197e+02,1.962198295394796048e+02,1.502280212402343977e+02,1.046878207235030743e-02,3.501787150333114142e-03,7.015830278396606792e-03,-4.689419953502550698e+00,2.607592668037625572e+00,-4.154321289062522737e+00,2.968315529637451100e-04,9.964567084805482644e-05,1.999996602535247803e-04
1.387551695398751690e+02,1.988274222075172304e+02,1.460736999511718750e+02,1.076561362531405254e-02,3.601432821181168968e-03,7.215829938650131573e-03,-4.057708990772084690e+00,2.901832585780368845e+00,-3.696386718749977263e+00,2.967442069993636578e-04,9.963537142494705012e-05,1.999996602535247803e-04
1.346974605491030843e+02,2.017292547932975992e+02,1.423773132324218977e+02,1.106235783231341620e-02,3.701068192606116018e-03,7.415829598903656353e-03,-2.739623431339708759e+00,3.283148145007459107e+00,-2.622100830078153422e+00,2.966554393540252188e-04,9.962581632263914702e-05,1.999989151954643940e-04
1.319578371177633755e+02,2.050124029383050583e+02,1.397552124023437443e+02,1.135901327166744142e-02,3.800694008928755165e-03,7.615828514099120747e-03,-2.416722920377736727e+00,3.393318851094676347e+00,-2.408642578124982947e+00,2.965674610031568403e-04,9.961589200784990925e-05,1.999996602535247803e-04
1.295411141973856388e+02,2.084057217893997347e+02,1.373465698242187614e+02,1.165558073267059826e-02,3.900309900936605075e-03,7.815828174352645527e-03,-2.912973992689344982e+00,3.098940839218641941e+00,-2.889801025390625000e+00,2.964795348196318236e-04,9.960559862853476942e-05,1.999996602535247803e-04
1.266281402046962938e+02,2.115046626286183766e+02,1.344567687988281364e+02,1.195206026749023008e-02,3.999915499565139844e-03,8.015827834606170307e-03,-2.701038449221996984e+00,3.193051841378292011e+00,-2.627429199218767053e+00,2.963916607570636630e-04,9.959604934642232038e-05,1.999996602535247803e-04
1.239271017554742969e+02,2.146977144699966686e+02,1.318293395996093693e+02,1.224845192824729374e-02,4.099511548911562164e-03,8.215827494859695088e-03,-1.592508413418116220e+00,3.548024802663206856e+00,-1.740307617187482947e+00,2.963045745396040986e-04,9.958575999308768439e-05,1.999989151954661287e-04
1.223345933420561806e+02,2.182457392726598755e+02,1.300890319824218864e+02,1.254475650278689784e-02,4.199097308904649849e-03,8.415826410055161216e-03,-1.501826107746836669e+00,3.689345077979623966e+00,-1.632727050781255684e+00,2.962153330407987784e-04,9.957621458818715493e-05,1.999996602535247803e-04
1.208327672343093440e+02,2.219350843506394995e+02,1.284563049316406307e+02,1.284097183582769662e-02,4.298673523492837004e-03,8.615826070308685997e-03,-1.424135469740434701e+00,3.771438382667355427e+00,-1.638476562500002842e+00,2.961290861683788661e-04,9.956630015268887884e-05,1.999996602535247803e-04
1.194086317645689093e+02,2.257065227333068549e+02,1.268178283691406278e+02,1.313710092199607549e-02,4.398239823645525882e-03,8.815825730562210777e-03,-1.330167721063602926e+00,3.833446126210674265e+00,-1.658905029296875000e+00,2.960414196926559882e-04,9.955601683440083727e-05,1.999996602535247803e-04
1.180784640435053063e+02,2.295399688595175292e+02,1.251589233398437528e+02,1.343314234168873147e-02,4.497795840479926720e-03,9.015825390815735557e-03,-1.203938909748629271e+00,4.005400379567987557e+00,-1.536798095703133527e+00,2.959523353092911174e-04,9.954647724095145450e-05,1.999996602535247803e-04
1.168745251337566771e+02,2.335453692390855167e+02,1.236221252441406193e+02,1.372909467699802259e-02,4.597342317720878174e-03,9.215825051069260337e-03,-1.095113886765531674e+00,4.081938708033987950e+00,-1.493328857421857947e+00,2.958662428013195123e-04,9.953619794267256488e-05,1.999989151954643940e-04
1.157794112469911454e+02,2.376273079471195047e+02,1.221287963867187614e+02,1.402496091979934210e-02,4.696878515663550739e-03,9.415823966264724731e-03,-1.035848218537410048e+00,4.135047768417251746e+00,-1.460711669921892053e+00,2.957772629300445960e-04,9.952666222039132510e-05,1.999996602535247803e-04
1.147435630284537353e+02,2.417623557155367564e+02,1.206680847167968693e+02,1.432073818272938670e-02,4.796405177883942064e-03,9.615823626518249512e-03,-8.877035474615979638e-01,4.260866167294011575e+00,-1.333886718749994316e+00,2.956912731023626090e-04,9.951638694017782977e-05,1.999996602535247803e-04
1.138558594809921374e+02,2.460232218828307680e+02,1.193341979980468750e+02,1.461642945583174931e-02,4.895921564824119894e-03,9.815823286771774292e-03,-9.280591145067802472e-01,4.335441141905818085e+00,-1.351788330078136369e+00,2.956023975583584734e-04,9.950685508717995592e-05,1.999996602535247803e-04
1.129278003664853571e+02,2.503586630247365861e+02,1.179824096679687386e+02,1.491203185339010778e-02,4.995428419911299850e-03,1.001582294702529907e-02,-1.010552368016078617e+00,4.355880975807707500e+00,-1.542761230468727263e+00,2.955165102290716744e-04,9.949695445814286249e-05,1.999996602535247803e-04
1.119172479984692785e+02,2.547145440005442936e+02,1.164396484375000114e+02,1.520754836361917946e-02,5.094925374369442712e-03,1.021582260727882385e-02,-1.381601679421336826e+00,4.433875693864337109e+00,-1.955908203125005684e+00,2.954292060202354242e-04,9.948668520000890358e-05,1.999989151954643940e-04
1.105356463190479417e+02,2.591484196944086307e+02,1.144837402343750057e+02,1.550297756963941488e-02,5.194412059569451616e-03,1.041582152247428825e-02,-1.433568612565565559e+00,4.488184455971861553e+00,-2.101995849609380684e+00,2.953404866213437535e-04,9.947715914603028065e-05,1.999996602535247803e-04
1.091020777064823761e+02,2.636366041503804922e+02,1.123817443847656250e+02,1.579831805626075864e-02,5.293889218715481897e-03,1.061582118272781303e-02,-1.436890599443486849e+00,4.529008618587624824e+00,-2.165600585937497158e+00,2.952547526981208481e-04,9.946689390000641035e-05,1.999996602535247803e-04
1.076651871070388893e+02,2.681656127689681171e+02,1.102161437988281278e+02,1.609357280895887948e-02,5.393356112615488307e-03,1.081582084298133781e-02,-1.409553089299180328e+00,4.538005446997772196e+00,-2.263946533203139211e+00,2.951661371656880140e-04,9.945737170950416650e-05,1.999996602535247803e-04
1.062556340177397090e+02,2.727036182159658892e+02,1.079521972656249886e+02,1.638873894612456750e-02,5.492813484324992473e-03,1.101582050323486259e-02,-1.393187679596181283e+00,4.548404000273535530e+00,-2.333856201171869316e+00,2.950805052863748890e-04,9.944748092420054031e-05,1.999989151954661287e-04
1.048624463381435277e+02,2.772520222162394248e+02,1.056183410644531193e+02,1.668381945141094239e-02,5.592260965249193014e-03,1.121581941843032872e-02,-1.351993690445212337e+00,4.567300765638549365e+00,-2.377484130859372158e+00,2.949934584669591797e-04,9.943722169155049667e-05,1.999996602535247803e-04
1.035104526476983153e+02,2.818193229818779741e+02,1.032408569335937472e+02,1.697881290987790157e-02,5.691698186940743510e-03,1.141581907868385350e-02,-1.332056273091851040e+00,4.573532284242276091e+00,-2.406304931640633527e+00,2.949049983914514561e-04,9.942770529158904275e-05,1.999996602535247803e-04
1.021783963746064643e+02,2.863928552661202502e+02,1.008345520019531136e+02,1.727371790826935302e-02,5.791125892232332553e-03,1.161581873893737828e-02,-1.373595956425944564e+00,4.589907759220920980e+00,-2.480722045898431816e+00,2.948195192384768515e-04,9.941745006466183587e-05,1.999996602535247803e-04
1.008048004181805197e+02,2.909827630253411712e+02,9.835382995605468182e+01,1.756853742750782987e-02,5.890543342296994389e-03,1.181581839919090306e-02,-1.469459520257544227e+00,4.616873741410984167e+00,-2.559732055664056816e+00,2.947311625724133299e-04,9.940793752216160739e-05,1.999996602535247803e-04
9.933534089792297550e+01,2.955996367667521554e+02,9.579409790039062500e+01,1.786326859008024320e-02,5.989951279819155996e-03,1.201581805944442784e-02,-1.660259342511750447e+00,4.642324471266874752e+00,-2.802505493164062500e+00,2.946457850113298749e-04,9.939805656613599771e-05,1.999989151954643940e-04
9.767508155541122505e+01,3.002419612380190301e+02,9.299159240722656250e+01,1.815791437509157308e-02,6.089349336385291994e-03,1.221581697463989223e-02,-1.805331893958069145e+00,4.614278477779976129e+00,-2.881637573242187500e+00,2.945589944445478614e-04,9.938780734389945914e-05,1.999996602535247803e-04
9.586974966145315591e+01,3.048562397157990063e+02,9.010995483398437500e+01,1.845247336953612094e-02,6.188737143729191453e-03,1.241581663489341701e-02,-1.981427958845145554e+00,4.639168137768422184e+00,-3.070193481445315342e+00,2.944707925512553282e-04,9.937793038929023520e-05,1.999996602535247803e-04
9.388832170260801036e+01,3.094954078535674284e+02,8.703976135253905966e+01,1.874694416208737627e-02,6.288115074118481689e-03,1.261581629514694179e-02,-1.722156751139507946e+00,4.649765027961393571e+00,-2.805755615234360789e+00,2.943855670407939662e-04,9.936842555476922689e-05,1.999989151954661287e-04
9.216616495146850241e+01,3.141451728815288220e+02,8.423400573730469887e+01,1.904132972912817023e-02,6.387483499673250915e-03,1.281581521034240792e-02,-1.630164131179171250e+00,4.673806093285236329e+00,-2.708203125000011369e+00,2.942974681021913452e-04,9.935855245161821780e-05,2.000004053115834318e-04
9.053600082028933116e+01,3.188189789748140583e+02,8.152580261230468750e+01,1.933562719723036158e-02,6.486842052124869133e-03,1.301581561565399135e-02,-1.503126052307379723e+00,4.708446043308356366e+00,-2.660293579101562500e+00,2.942123437344665304e-04,9.934868131066670882e-05,1.999989151954661287e-04
