Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
3.097048241397681068e+01,7.000522072141686181e+01,4.421512207031249773e+02,4.295072888957139276e-03,4.295072888957139276e-03,1.291292309761047329e-02,-3.449633539820680994e+00,-2.695387853289574309e+00,-8.260253906249772626e-01,9.675044520826396599e-05,9.675044520826396599e-05,2.915158867836005474e-04
2.752084887415612968e+01,6.730983286812728750e+01,4.413251953125000000e+02,4.391823334165403242e-03,4.391823334165403242e-03,1.320443898439407383e-02,-6.052341153131770568e+00,-4.413482767541502483e+00,-3.778222656250022737e+00,1.050535216692242285e-04,1.050535216692242285e-04,3.165632486343376850e-04
2.146850772102435911e+01,6.289635010058578501e+01,4.375469726562499773e+02,4.496876855834627471e-03,4.496876855834627471e-03,1.352100223302841152e-02,-2.992331776381476516e+00,-3.213182040153888863e+00,-1.712255859374977263e+00,9.310613479220509331e-05,9.310613479220509331e-05,2.805903553962704050e-04
1.847617594464288260e+01,5.968316806043189615e+01,4.358347167968750000e+02,4.589982990626832564e-03,4.589982990626832564e-03,1.380159258842468192e-02,-2.996985888800066888e+00,-2.051867798514578567e+00,-1.518115234374988631e+00,1.007060184362281244e-04,1.007060184362281244e-04,3.035232424736036827e-04
1.547919005584281571e+01,5.763130026191731758e+01,4.343166015625000114e+02,4.690689009063060688e-03,4.690689009063060688e-03,1.410511583089828561e-02,-3.200089581363039670e+00,-2.038886591559439410e+00,-1.853784179687522737e+00,1.027097808688681377e-04,1.027097808688681377e-04,3.095924854278550575e-04
1.227910047447977604e+01,5.559241367035787817e+01,4.324628173828124886e+02,4.793398789931928826e-03,4.793398789931928826e-03,1.441470831632614066e-02,-2.986831822526955449e+00,-1.902547853906717990e+00,-2.236083984374943157e+00,9.665813159496355889e-05,9.665813159496355889e-05,2.913832664489749563e-04
9.292268651952820591e+00,5.368986581645116019e+01,4.302267333984375455e+02,4.890056921526892385e-03,4.890056921526892385e-03,1.470609158277511562e-02,-3.701299068201741704e+00,-2.681791368191156266e+00,-3.592016601562534106e+00,1.038572991436592305e-04,1.038572991436592305e-04,3.131151199340827251e-04
5.590969583751078886e+00,5.100807444826000392e+01,4.266347167968750114e+02,4.993914220670551615e-03,4.993914220670551615e-03,1.501920670270919834e-02,-3.773850471536066564e+00,-3.221254679531853071e+00,-4.427148437499965894e+00,9.540452949165743879e-05,9.540452949165743879e-05,2.876594662666320801e-04
1.817119112215012100e+00,4.778681976872815085e+01,4.222075683593750455e+02,5.089318750162209054e-03,5.089318750162209054e-03,1.530686616897583043e-02,-1.514760203085303791e+00,-1.687944934749452841e+00,-2.684863281250045475e+00,9.794776498985892366e-05,9.794776498985892366e-05,2.953574061393734324e-04
3.023589091297083087e-01,4.609887483397869801e+01,4.195227050781250000e+02,5.187266515152067978e-03,5.187266515152067978e-03,1.560222357511520386e-02,-1.296413167736743866e+00,-3.945240706697603628e-01,-2.585253906249988631e+00,1.088201344811917312e-04,1.088201344811917312e-04,3.281757235527038574e-04
-9.940542586070355568e-01,4.570435076330893764e+01,4.169374511718750114e+02,5.296086649633259709e-03,5.296086649633259709e-03,1.593039929866790771e-02,-1.173632683777888541e+00,1.667042294191602991e-01,-2.773010253906250000e+00,9.792751562136964294e-05,9.792751562136964294e-05,2.953574061393751671e-04
-2.167686942384924098e+00,4.587105499272809794e+01,4.141644409179687614e+02,5.394014165254629352e-03,5.394014165254629352e-03,1.622575670480728288e-02,-1.417741336592760693e+00,-2.638326034721742985e-01,-3.819226074218761369e+00,9.791829725066137496e-05,9.791829725066137496e-05,2.953574061393716976e-04
-3.585428278977684791e+00,4.560722238925592364e+01,4.103452148437500000e+02,5.491932462505290727e-03,5.491932462505290727e-03,1.652111411094665458e-02,-1.509486622940698908e+00,-9.353555349647990624e-02,-4.258447265625022737e+00,9.790871019646485429e-05,9.790871019646485429e-05,2.953574061393751671e-04
-5.094914901918383698e+00,4.551368683575944374e+01,4.060867675781249773e+02,5.589841172701755581e-03,5.589841172701755581e-03,1.681647151708602975e-02,-1.264628740313646915e+00,1.111402438891971656e+00,-4.044580078125022737e+00,9.789875460333372081e-05,9.789875460333372081e-05,2.953574061393716976e-04
-6.359543642232030614e+00,4.662508927465141539e+01,4.020421874999999545e+02,5.687739927305089302e-03,5.687739927305089302e-03,1.711182892322540144e-02,-1.036923169326181338e+00,1.650018749116398453e+00,-4.477294921874943157e+00,9.788954175516447614e-05,9.788954175516447614e-05,2.953574061393751671e-04
-7.396466811558211951e+00,4.827510802376781385e+01,3.975648925781250114e+02,5.785629469060253778e-03,5.785629469060253778e-03,1.740718632936477661e-02,-7.790615803131624162e-01,1.841077705971748912e+00,-4.643334960937522737e+00,9.787996033069294027e-05,9.787996033069294027e-05,2.953588962554924702e-04
-8.175528391871374367e+00,5.011618572973956276e+01,3.929215576171874886e+02,5.883509429390946718e-03,5.883509429390946718e-03,1.770254522562026908e-02,-7.317811027576048843e-01,2.216410820505409163e+00,-4.408117675781284106e+00,9.861062508626471101e-05,9.861062508626471101e-05,2.975925803184523155e-04
-8.907309494628979252e+00,5.233259655024497192e+01,3.885134399414062045e+02,5.982120054477211429e-03,5.982120054477211429e-03,1.800013780593872140e-02,-9.421359729807221584e-01,2.066791732787798708e+00,-4.907995605468727263e+00,1.006322047561849023e-04,1.006322047561849023e-04,3.037214279174790810e-04
-9.849445467609701410e+00,5.439938828303277063e+01,3.836054443359374773e+02,6.082752259233396332e-03,6.082752259233396332e-03,1.830385923385620048e-02,-1.299380901208568417e+00,1.873798012073770280e+00,-5.247143554687454525e+00,9.868687099838339971e-05,9.868687099838339971e-05,2.978816628456115723e-04
-1.114882636881826983e+01,5.627318629510654091e+01,3.783583007812500227e+02,6.181439130231779731e-03,6.181439130231779731e-03,1.860174089670181205e-02,-1.743726222828247074e+00,7.738178723222048916e-01,-5.688977050781261369e+00,1.001279332052268378e-04,1.001279332052268378e-04,3.022626042366027832e-04
-1.289255259164651690e+01,5.704700416742874580e+01,3.726693237304687614e+02,6.281567063437006569e-03,6.281567063437006569e-03,1.890400350093841483e-02,-3.708148600419431062e+00,-1.332490568865409841e+01,-1.640357666015626137e+01,1.025665089585542367e-04,1.025665089585542367e-04,3.096535801887512207e-04
-1.660070119206594796e+01,4.372209847877464739e+01,3.562657470703125000e+02,6.384133572395560806e-03,6.384133572395560806e-03,1.921365708112716605e-02,5.039788509187488330e-01,8.616211843036509777e-01,-1.858471679687511369e+00,9.915605864782659623e-05,9.915605864782659623e-05,2.993881702423109581e-04
-1.609672234114719913e+01,4.458371966307829837e+01,3.544072753906249886e+02,6.483289631043387402e-03,6.483289631043387402e-03,1.951304525136947701e-02,6.981056918363890418e-01,1.555014223702301024e+00,-2.108789062499965894e+00,9.914622769842916516e-05,9.914622769842916516e-05,2.993866801261901855e-04
