Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
8.855394834312831165e+01,3.043177185058593892e+01,4.705350646972655682e+01,1.698556727811929368e-03,0.000000000000000000e+00,5.666669458150863647e-04,5.203360454551500425e+00,1.785937499999995737e+00,2.759457397460948869e+00,9.982513622067449785e-05,0.000000000000000000e+00,3.333333879709245943e-05
9.375730879767981207e+01,3.221770935058593466e+01,4.981296386718750568e+01,1.798381864032603866e-03,0.000000000000000000e+00,6.000002846121788242e-04,5.200581678463578328e+00,1.784973144531250000e+00,2.757414245605460223e+00,9.981535806883657692e-05,0.000000000000000000e+00,3.333338536322112515e-05
9.895789047614339040e+01,3.400268249511718466e+01,5.257037811279296591e+01,1.898197222101440443e-03,0.000000000000000000e+00,6.333336699753999493e-04,5.196914963545751220e+00,1.783816528320315342e+00,2.755290222167971592e+00,9.980539595727186408e-05,0.000000000000000000e+00,3.333333879709245943e-05
1.041548054396891416e+02,3.578649902343750000e+01,5.532566833496093750e+01,1.998002618058712307e-03,0.000000000000000000e+00,6.666670087724924088e-04,5.193852357514401774e+00,1.782678222656251421e+00,2.752593994140625000e+00,9.979543583449714331e-05,0.000000000000000000e+00,3.333333879709245943e-05
1.093486577972035434e+02,3.756917724609375142e+01,5.807826232910156250e+01,2.097798053893209450e-03,0.000000000000000000e+00,7.000003475695848682e-04,5.190189064227013205e+00,1.781307983398434658e+00,2.749337768554688921e+00,9.978547769925192115e-05,0.000000000000000000e+00,3.333333879709245943e-05
1.145388468614305566e+02,3.935048522949218608e+01,6.082760009765625142e+01,2.197583531592461371e-03,0.000000000000000000e+00,7.333336863666773276e-04,5.188053753117117139e+00,1.780389404296876421e+00,2.747329711914062500e+00,9.977552155116279839e-05,0.000000000000000000e+00,3.333338536322112515e-05
1.197269006145476737e+02,4.113087463378906250e+01,6.357492980957031392e+01,2.297359053143624170e-03,0.000000000000000000e+00,7.666670717298984528e-04,5.186810745473877660e+00,1.779797363281247158e+00,2.746667480468737210e+00,9.976556738963563223e-05,0.000000000000000000e+00,3.333333879709245943e-05
1.249137113600215514e+02,4.291067199707030966e+01,6.632159729003905113e+01,2.397124620533259802e-03,0.000000000000000000e+00,8.000004105269909122e-04,5.185836282752376292e+00,1.779232788085941763e+00,2.745843505859383527e+00,9.975561521385336791e-05,0.000000000000000000e+00,3.333333879709245943e-05
1.300995476427739277e+02,4.468990478515625142e+01,6.906744079589843466e+01,2.496880235747113170e-03,0.000000000000000000e+00,8.333337493240833716e-04,5.183270179405781164e+00,1.777835083007808237e+00,2.742553710937500000e+00,9.974566502388756278e-05,0.000000000000000000e+00,3.333333879709235101e-05
1.352828178221797089e+02,4.646773986816405966e+01,7.180999450683593466e+01,2.596625900771000733e-03,0.000000000000000000e+00,8.666670881211757226e-04,5.180874359262105600e+00,1.776782226562502842e+00,2.740325927734389211e+00,9.973571681847880760e-05,0.000000000000000000e+00,3.333333879709245943e-05
1.404636921814418145e+02,4.824452209472656250e+01,7.455032043457032387e+01,2.696361617589479540e-03,0.000000000000000000e+00,9.000004269182681821e-04,5.176690296930587465e+00,1.775448608398434658e+00,2.738302612304678973e+00,9.972577059725457049e-05,0.000000000000000000e+00,3.333333879709245943e-05
1.456403824783724019e+02,5.001997070312499716e+01,7.728862304687500284e+01,2.796087388186734111e-03,0.000000000000000000e+00,9.333337657153606415e-04,5.173177980270537546e+00,1.774194335937501421e+00,2.736407470703127842e+00,9.971564063366786246e-05,0.000000000000000000e+00,3.333333879709245943e-05
1.508135604586429395e+02,5.179416503906249858e+01,8.002503051757813068e+01,2.895803028820401973e-03,0.000000000000000000e+00,9.666671045124531009e-04,5.169137882979697451e+00,1.772576904296876421e+00,2.733697509765619316e+00,9.970588412350385454e-05,0.000000000000000000e+00,3.333343192934979087e-05
1.559826983416226369e+02,5.356674194335937500e+01,8.275872802734375000e+01,2.995508912943905828e-03,0.000000000000000000e+00,1.000000536441802892e-03,5.165341139984263918e+00,1.771221923828122158e+00,2.732321166992193184e+00,9.969594385104973977e-05,0.000000000000000000e+00,3.333333879709256785e-05
1.611480394816069008e+02,5.533796386718749716e+01,8.549104919433594318e+01,3.095204856794955568e-03,0.000000000000000000e+00,1.033333875238895460e-03,5.162289996715259122e+00,1.770178222656255684e+00,2.731121826171872158e+00,9.968619123126333526e-05,0.000000000000000000e+00,3.333333879709235101e-05
1.663103294783221600e+02,5.710814208984375284e+01,8.822217102050781534e+01,3.194891048026218903e-03,0.000000000000000000e+00,1.066667214035987811e-03,5.158784390692147781e+00,1.768438720703123579e+00,2.727819824218741473e+00,9.967588358123337725e-05,0.000000000000000000e+00,3.333333879709256785e-05
1.714691138690143077e+02,5.887658081054687642e+01,9.094999084472655682e+01,3.294566931607452280e-03,0.000000000000000000e+00,1.100000552833080378e-03,5.155902230405445152e+00,1.766979980468747158e+00,2.725009155273440342e+00,9.966632055647848751e-05,0.000000000000000000e+00,3.333333879709235101e-05
1.766250160994197529e+02,6.064356079101562358e+01,9.367499999999999716e+01,3.394233252163930768e-03,0.000000000000000000e+00,1.133333891630172729e-03,5.152626780476765589e+00,1.765509033203123579e+00,2.722592163085934658e+00,9.965601694112693684e-05,0.000000000000000000e+00,3.333333879709235101e-05
1.817776428798965185e+02,6.240906982421874716e+01,9.639759216308593182e+01,3.493889269105057704e-03,0.000000000000000000e+00,1.166667230427265081e-03,5.149950406668523328e+00,1.764117431640627842e+00,2.719998168945323869e+00,9.964608660902344803e-05,0.000000000000000000e+00,3.333333879709256785e-05
1.869275932865650418e+02,6.417318725585937500e+01,9.911759033203125568e+01,3.593535355714081152e-03,0.000000000000000000e+00,1.200000569224357648e-03,5.144773549952503799e+00,1.762176513671875000e+00,2.717037963867170447e+00,9.963652941138122221e-05,0.000000000000000000e+00,3.333333879709235101e-05
1.920723668365175456e+02,6.593536376953125000e+01,1.018346282958984261e+02,3.693171885125462375e-03,0.000000000000000000e+00,1.233333908021449999e-03,5.139962302074053468e+00,1.760400390624994316e+00,2.713983154296883527e+00,9.962623184377097235e-05,0.000000000000000000e+00,3.333343192934989929e-05
1.972123291385915991e+02,6.769576416015624432e+01,1.045486114501953097e+02,3.792798116969233347e-03,0.000000000000000000e+00,1.266667339950799899e-03,5.134279376162396602e+00,1.758325195312508527e+00,2.710412597656258527e+00,9.961667852832105721e-05,0.000000000000000000e+00,3.333333879709256785e-05
2.023466085147539957e+02,6.945408935546875284e+01,1.072590240478515682e+02,3.892414795497554404e-03,0.000000000000000000e+00,1.300000678747892466e-03,5.128569787082682296e+00,1.755895996093741473e+00,2.705429077148437500e+00,9.960638498917890465e-05,0.000000000000000000e+00,3.333333879709235101e-05
2.074751783018366780e+02,7.120998535156249432e+01,1.099644531250000057e+02,3.992021180486733309e-03,0.000000000000000000e+00,1.333334017544984818e-03,5.122355799289863398e+00,1.752990722656250000e+00,2.699603271484363631e+00,9.959683555314444159e-05,0.000000000000000000e+00,3.333333879709235101e-05
2.125975341011265414e+02,7.296297607421874432e+01,1.126640563964843693e+02,4.091618016039877750e-03,0.000000000000000000e+00,1.366667356342077169e-03,5.114496882690957591e+00,1.749536132812508527e+00,2.692474365234375000e+00,9.958654604051968978e-05,0.000000000000000000e+00,3.333333879709256785e-05
2.177120309838174990e+02,7.471251220703125284e+01,1.153565307617187443e+02,4.191204562080397440e-03,0.000000000000000000e+00,1.400000695139169736e-03,5.107052298093492482e+00,1.746350097656247158e+00,2.686096191406250000e+00,9.957700048201113124e-05,0.000000000000000000e+00,3.333333879709235101e-05
2.228190832819109914e+02,7.645886230468750000e+01,1.180426269531249943e+02,4.290781562562408571e-03,0.000000000000000000e+00,1.433334033936262087e-03,5.099997366975685509e+00,1.743713378906250000e+00,2.681036376953130684e+00,9.956671499307227780e-05,0.000000000000000000e+00,3.333333879709256785e-05
2.279190806488866770e+02,7.820257568359375000e+01,1.207236633300781250e+02,4.390348277555480849e-03,0.000000000000000000e+00,1.466667372733354655e-03,5.092130903822805976e+00,1.740655517578119316e+00,2.675152587890622158e+00,9.955717330953697819e-05,0.000000000000000000e+00,3.333333879709235101e-05
2.330112115527094829e+02,7.994323120117186932e+01,1.233988159179687472e+02,4.489905450865017827e-03,0.000000000000000000e+00,1.500000711530447006e-03,5.082716457222005602e+00,1.737115478515633527e+00,2.668450927734383527e+00,9.954689184211475139e-05,0.000000000000000000e+00,3.333343192934989929e-05
2.380939280099314885e+02,8.168034667968750284e+01,1.260672668457031307e+02,4.589452342707132579e-03,0.000000000000000000e+00,1.533334143459796906e-03,5.071753667426946777e+00,1.733477783203127842e+00,2.661419677734357947e+00,9.953698324480144549e-05,0.000000000000000000e+00,3.333333879709235101e-05
2.431656816773584353e+02,8.341382446289063068e+01,1.287286865234374886e+02,4.688989325951934024e-03,0.000000000000000000e+00,1.566667482256889257e-03,5.060223176698883663e+00,1.729357910156238631e+00,2.652807617187505684e+00,9.952744736913595597e-05,0.000000000000000000e+00,3.333333879709256785e-05
2.482259048540573190e+02,8.514318237304686932e+01,1.313814941406249943e+02,4.788516773321069980e-03,0.000000000000000000e+00,1.600000821053981824e-03,5.045744718136347728e+00,1.724243164062500000e+00,2.641802978515642053e+00,9.951717192973382614e-05,0.000000000000000000e+00,3.333333879709235101e-05
2.532716495721936667e+02,8.686742553710936932e+01,1.340232971191406364e+02,4.888033945250803806e-03,0.000000000000000000e+00,1.633334159851074175e-03,5.028881819025798450e+00,1.718560791015633527e+00,2.630395507812494316e+00,9.950763992344451025e-05,0.000000000000000000e+00,3.333333879709256785e-05
2.583005313912194651e+02,8.858598632812500284e+01,1.366536926269531307e+02,4.987541585174248317e-03,0.000000000000000000e+00,1.666667498648166743e-03,5.005437060359668067e+00,1.711242675781250000e+00,2.615185546874982947e+00,9.949736849937558525e-05,0.000000000000000000e+00,3.333333879709235101e-05
2.633059684515791332e+02,9.029722900390625284e+01,1.392688781738281136e+02,5.087038953673623902e-03,0.000000000000000000e+00,1.700000837445259094e-03,4.946695219630441898e+00,1.696026611328122158e+00,2.588067626953147737e+00,9.948784035969555906e-05,0.000000000000000000e+00,3.333333879709235101e-05
2.682526636712095751e+02,9.199325561523437500e+01,1.418569458007812614e+02,5.186526794033319461e-03,0.000000000000000000e+00,1.733334176242351445e-03,4.889972461688273597e+00,1.677838134765622158e+00,2.552099609374977263e+00,9.947757294902128539e-05,0.000000000000000000e+00,3.333333879709256785e-05
2.731426361328978487e+02,9.367109374999999716e+01,1.444090454101562386e+02,5.286004366982340746e-03,0.000000000000000000e+00,1.766667515039444013e-03,4.799948446840346605e+00,1.652777099609380684e+00,2.506030273437488631e+00,9.946804867407097600e-05,0.000000000000000000e+00,3.333333879709235101e-05
2.779425845797381953e+02,9.532387084960937784e+01,1.469150756835937273e+02,5.385472415656411722e-03,0.000000000000000000e+00,1.800000853836536364e-03,4.759091949968649260e+00,1.641668701171866473e+00,2.485205078125034106e+00,9.945778527396722385e-05,0.000000000000000000e+00,3.333333879709256785e-05
2.827016765297068446e+02,9.696553955078124432e+01,1.494002807617187614e+02,5.484930200930378946e-03,0.000000000000000000e+00,1.833334192633628932e-03,4.721267484542352122e+00,1.632446289062500000e+00,2.466815185546863631e+00,9.944826486120526138e-05,0.000000000000000000e+00,3.333333879709235101e-05
2.874229440142491967e+02,9.859798583984374432e+01,1.518670959472656250e+02,5.584378465791584208e-03,0.000000000000000000e+00,1.866667531430721283e-03,4.671498376753106641e+00,1.621099853515630684e+00,2.449182128906244316e+00,9.943800546951576946e-05,0.000000000000000000e+00,3.333333879709235101e-05
2.920944423910023033e+02,1.002190856933593750e+02,1.543162780761718693e+02,5.683816471261099977e-03,0.000000000000000000e+00,1.900000870227813634e-03,4.629572061715236941e+00,1.612738037109380684e+00,2.436181640624994316e+00,9.942811853571372621e-05,0.000000000000000000e+00,3.333333879709256785e-05
2.967240144527175403e+02,1.018318237304687557e+02,1.567524597167968636e+02,5.783244589796813703e-03,0.000000000000000000e+00,1.933334209024906202e-03,4.595835484753081346e+00,1.606958007812494316e+00,2.419360351562517053e+00,9.941860391166155303e-05,0.000000000000000000e+00,3.333352506160723074e-05
3.013198499374706216e+02,1.034387817382812500e+02,1.591718200683593807e+02,5.882663193708475256e-03,0.000000000000000000e+00,1.966667734086513433e-03,4.562702365501934310e+00,1.601135253906250000e+00,2.402960205078130684e+00,9.940835052835682306e-05,0.000000000000000000e+00,3.333333879709235101e-05
3.058825523029725559e+02,1.050399169921875000e+02,1.615747802734375114e+02,5.982071544236832079e-03,0.000000000000000000e+00,2.000001072883605784e-03,4.524474781163689840e+00,1.596582031249994316e+00,2.383624267578113631e+00,9.939883976092106499e-05,0.000000000000000000e+00,3.333333879709278469e-05
3.104070270841362458e+02,1.066364990234374943e+02,1.639584045410156250e+02,6.081470383997753144e-03,0.000000000000000000e+00,2.033334411680698568e-03,4.476851307005460967e+00,1.593188476562502842e+00,2.359222412109375000e+00,9.938859037987232692e-05,0.000000000000000000e+00,3.333333879709235101e-05
3.148838783911417067e+02,1.082296874999999972e+02,1.663176269531250000e+02,6.180858974377625471e-03,0.000000000000000000e+00,2.066667750477790919e-03,4.408085229876064659e+00,1.589599609375000000e+00,2.325201416015630684e+00,9.937908346629650835e-05,0.000000000000000000e+00,3.333333879709235101e-05
3.192919636210177714e+02,1.098192871093749972e+02,1.686428283691406307e+02,6.280238057843921980e-03,0.000000000000000000e+00,2.100001089274883270e-03,4.267503820463559805e+00,1.588562011718750000e+00,2.265557861328119316e+00,9.936920824566916610e-05,0.000000000000000000e+00,3.333333879709235101e-05
3.235594674414813312e+02,1.114078491210937472e+02,1.709083862304687500e+02,6.379607266089591146e-03,0.000000000000000000e+00,2.133334428071975621e-03,2.661663110786776087e-01,9.857177734375000000e-02,1.401855468749886313e-01,6.209784974909801636e-06,0.000000000000000000e+00,2.083368599414825439e-06
3.238256337525600088e+02,1.115064208984374972e+02,1.710485717773437386e+02,6.385817051064500947e-03,0.000000000000000000e+00,2.135417796671390447e-03,5.148927259535355461e+00,1.951013183593758527e+00,2.725665283203142053e+00,1.228381739653752053e-04,0.000000000000000000e+00,4.121083766222026143e-05
3.289745610120953643e+02,1.134574340820312557e+02,1.737742370605468807e+02,6.508655225029876153e-03,0.000000000000000000e+00,2.176628634333610708e-03,2.960769153607770932e+00,1.108251953124991473e+00,1.543353271484392053e+00,7.072742834312185228e-05,0.000000000000000000e+00,2.373047173023215203e-05
3.319353301657031352e+02,1.145656860351562472e+02,1.753175903320312727e+02,6.579382653372998005e-03,0.000000000000000000e+00,2.200359106063842860e-03,4.147620789316306400e+00,1.557812499999997158e+00,2.161987304687471578e+00,9.933948840596881769e-05,0.000000000000000000e+00,3.333333879709235101e-05
3.360829509550194416e+02,1.161234985351562443e+02,1.774795776367187443e+02,6.678722141778966823e-03,0.000000000000000000e+00,2.233692444860935211e-03,4.181940672588154939e+00,1.554650878906258527e+00,2.172955322265636369e+00,9.932888102695113658e-05,0.000000000000000000e+00,3.333333879709235101e-05
3.402648916276075965e+02,1.176781494140625028e+02,1.796525329589843807e+02,6.778051022805917959e-03,0.000000000000000000e+00,2.267025783658027562e-03,4.166884704879180390e+00,1.551159667968747158e+00,2.171691894531221578e+00,9.931975573201651947e-05,0.000000000000000000e+00,3.333352506160744758e-05
3.444317763324867769e+02,1.192293090820312500e+02,1.818242248535156023e+02,6.877370778537934479e-03,0.000000000000000000e+00,2.300359308719635010e-03,4.898806773741341658e+00,1.830212402343747158e+00,2.557373046875028422e+00,1.171652115106959144e-04,0.000000000000000000e+00,3.932695835828781128e-05
3.493305831062281186e+02,1.210595214843749972e+02,1.843815979003906307e+02,6.994535990048630393e-03,0.000000000000000000e+00,2.339686267077922821e-03,4.175178760949449952e+00,1.541162109375008527e+00,2.163806152343738631e+00,9.941070618551921256e-05,0.000000000000000000e+00,3.337096422910672960e-05
3.535057618671775685e+02,1.226006835937500057e+02,1.865454040527343693e+02,7.093946696234149606e-03,0.000000000000000000e+00,2.373057231307029551e-03,3.724931770960324684e+00,1.381945800781238631e+00,1.934222412109392053e+00,8.946044709814537227e-05,0.000000000000000000e+00,3.003384917974480720e-05
3.572306936381378932e+02,1.239826293945312443e+02,1.884796264648437614e+02,7.183407143332294978e-03,0.000000000000000000e+00,2.403091080486774358e-03,4.100437446154501231e+00,1.526098632812505684e+00,2.136700439453107947e+00,9.927950601762956795e-05,0.000000000000000000e+00,3.333333879709235101e-05
3.613311310842923945e+02,1.255087280273437500e+02,1.906163269042968693e+02,7.282686649349924546e-03,0.000000000000000000e+00,2.436424419283866709e-03,3.992067276481861882e+00,1.501855468749994316e+00,2.072668457031255684e+00,9.926891099769005744e-05,0.000000000000000000e+00,3.333333879709278469e-05
3.653231983607742563e+02,1.270105834960937443e+02,1.926889953613281250e+02,7.381955560347614603e-03,0.000000000000000000e+00,2.469757758080959494e-03,3.906368526978440059e+00,1.474865722656261369e+00,2.006628417968755684e+00,9.925979716377507367e-05,0.000000000000000000e+00,3.333333879709235101e-05
3.692295668877526964e+02,1.284854492187500057e+02,1.946956237792968807e+02,7.481215357511389677e-03,0.000000000000000000e+00,2.503091096878051845e-03,3.713486873954991552e+00,1.426892089843732947e+00,1.880877685546892053e+00,9.924994563451517565e-05,0.000000000000000000e+00,3.333333879709235101e-05
3.729430537617076880e+02,1.299123413085937386e+02,1.965765014648437727e+02,7.580465303145904853e-03,0.000000000000000000e+00,2.536424435675144196e-03,3.714019871670188877e+00,1.414086914062522737e+00,1.862432861328102263e+00,9.924009606014812246e-05,0.000000000000000000e+00,3.333333879709235101e-05
3.766570736333778768e+02,1.313264282226562614e+02,1.984389343261718750e+02,7.679705399206052975e-03,0.000000000000000000e+00,2.569757774472236547e-03,4.391259155064688002e+00,1.687585449218744316e+00,2.209429931640613631e+00,1.178341770031263863e-04,0.000000000000000000e+00,3.958344459533682733e-05
3.810483327884425648e+02,1.330140136718750057e+02,2.006483642578124886e+02,7.797539576209179361e-03,0.000000000000000000e+00,2.609341219067573374e-03,3.161670934998767279e+00,1.193994140624994316e+00,1.578869628906261369e+00,8.371598296354112317e-05,0.000000000000000000e+00,2.812501043081283569e-05
3.842100037234413321e+02,1.342080078125000000e+02,2.022272338867187500e+02,7.881255559172720485e-03,0.000000000000000000e+00,2.637466229498386210e-03,3.296345272995836240e+00,1.249938964843750000e+00,1.648016357421880684e+00,8.740544384757548135e-05,0.000000000000000000e+00,2.936683595180546169e-05
3.875063489964371684e+02,1.354579467773437500e+02,2.038752502441406307e+02,7.968661003020295966e-03,0.000000000000000000e+00,2.666833065450191671e-03,4.000589670953047516e+00,1.504321289062488631e+00,1.987976074218750000e+00,1.055169244729287081e-04,0.000000000000000000e+00,3.545582294464102655e-05
3.915069386673902159e+02,1.369622680664062386e+02,2.058632263183593807e+02,8.074177927493224674e-03,0.000000000000000000e+00,2.702288888394832698e-03,4.985549094395366865e+00,1.882983398437517053e+00,2.481787109375005684e+00,1.342084352393205227e-04,0.000000000000000000e+00,4.510153084993353753e-05
3.964924877617855827e+02,1.388452514648437557e+02,2.083450134277343864e+02,8.208386362732545197e-03,0.000000000000000000e+00,2.747390419244766235e-03,3.692719232593276502e+00,1.392651367187482947e+00,1.843084716796852263e+00,9.917780376349390192e-05,0.000000000000000000e+00,3.333352506160744758e-05
4.001852069943788592e+02,1.402379028320312386e+02,2.101880981445312386e+02,8.307564166496039099e-03,0.000000000000000000e+00,2.780723944306373683e-03,3.453421531176502413e+00,1.317321777343750000e+00,1.691851806640642053e+00,9.916722968117928916e-05,0.000000000000000000e+00,3.333333879709235101e-05
4.036386285255553616e+02,1.415552246093749886e+02,2.118799499511718807e+02,8.406731396177218388e-03,0.000000000000000000e+00,2.814057283103466034e-03,3.364423308378604816e+00,1.287500000000022737e+00,1.638159179687505684e+00,9.915813526458795713e-05,0.000000000000000000e+00,3.333333879709235101e-05
4.070030518339339665e+02,1.428427246093750114e+02,2.135181091308593864e+02,8.505889531441806345e-03,0.000000000000000000e+00,2.847390621900558385e-03,3.112922015861784075e+00,1.196801757812494316e+00,1.464068603515613631e+00,9.914830390342875555e-05,0.000000000000000000e+00,3.333333879709235101e-05
4.101159738497957505e+02,1.440395263671875057e+02,2.149821777343750000e+02,8.605037835345235100e-03,0.000000000000000000e+00,2.880723960697650736e-03,3.050903241894104667e+00,1.173303222656244316e+00,1.419647216796875000e+00,9.913773589100179084e-05,0.000000000000000000e+00,3.333333879709278469e-05
4.131668770916898552e+02,1.452128295898437500e+02,2.164018249511718750e+02,8.704175571236236891e-03,0.000000000000000000e+00,2.914057299494743521e-03,2.871110727857114853e+00,1.118164062500000000e+00,1.323126220703130684e+00,9.912864710218301234e-05,0.000000000000000000e+00,3.333333879709235101e-05
4.160379878195469701e+02,1.463309936523437500e+02,2.177249511718750057e+02,8.803304218338419904e-03,0.000000000000000000e+00,2.947390638291835872e-03,2.544036550053874635e+00,1.000427246093750000e+00,1.083068847656250000e+00,9.911882158770979334e-05,0.000000000000000000e+00,3.333333879709235101e-05
4.185820243696008447e+02,1.473314208984375000e+02,2.188080200195312557e+02,8.902423039926129697e-03,0.000000000000000000e+00,2.980723977088928223e-03,1.844361861378217782e+00,7.520629882812386313e-01,6.222106933593920530e-01,9.910899802038734829e-05,0.000000000000000000e+00,3.333333879709235101e-05
4.204263862309790625e+02,1.480834838867187386e+02,2.194302307128906477e+02,9.001532037946517045e-03,0.000000000000000000e+00,3.014057315886020574e-03,1.595192725419167346e+00,6.640014648437500000e-01,4.552246093749658939e-01,9.909843809224536115e-05,0.000000000000000000e+00,3.333333879709235101e-05
4.220215789563982298e+02,1.487474853515624886e+02,2.198854553222656136e+02,9.100630476038762406e-03,0.000000000000000000e+00,3.047390654683112925e-03,1.101029041363176475e+00,4.535156250000227374e-01,3.563903808593806843e-01,6.193181405374746651e-05,0.000000000000000000e+00,2.083331346511849494e-05
4.231226079977614063e+02,1.492010009765625114e+02,2.202418457031249943e+02,9.162562290092509873e-03,0.000000000000000000e+00,3.068223968148231420e-03,2.127895601066654763e+00,8.731689453125000000e-01,7.672607421875170530e-01,1.079850074964493201e-04,0.000000000000000000e+00,3.632809966802597046e-05
4.252505035988280611e+02,1.500741699218750114e+02,2.210091064453125114e+02,9.270547297588959193e-03,0.000000000000000000e+00,3.104552067816257390e-03,2.394506176997253988e+00,9.794067382812272626e-01,8.985717773437329470e-01,1.175501909158379460e-04,0.000000000000000000e+00,3.955084830522528558e-05
4.276450097758253150e+02,1.510535766601562386e+02,2.219076782226562443e+02,9.388097488504797139e-03,0.000000000000000000e+00,3.144102916121482676e-03,1.539410695023036624e+00,7.170532226562613687e-01,5.315490722656193157e-01,9.906087738290741962e-05,0.000000000000000000e+00,3.333352506160744758e-05
