Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
7.642391793158131463e+01,1.331238873703772470e+02,2.907048339843750000e+02,1.114497131784299849e-02,3.728810367833604658e-03,1.120730787515640189e-02,-1.054231765958147093e+01,1.581603223923053747e+00,2.609741210937954747e-01,7.985820521411220868e-04,2.682469917271324694e-04,8.078545331954966463e-04
6.588160027199984370e+01,1.347054905943003007e+02,2.909658081054687955e+02,1.194355336998412058e-02,3.997057359560737128e-03,1.201516240835189854e-02,-6.752471107151919227e+00,2.694005110676840786e+00,1.755517578124909051e+00,7.800204252221085849e-04,2.621494303576832330e-04,7.897004485130313528e-04
5.912912916484792447e+01,1.373994957049771415e+02,2.927213256835937045e+02,1.272357379520622916e-02,4.259206789918420361e-03,1.280486285686492989e-02,-6.175152525622159772e+00,2.778731604206001293e+00,1.218237304687534106e+00,7.882096888024506254e-04,2.650393511674318386e-04,7.986173033714284025e-04
5.295397663922576470e+01,1.401782273091831428e+02,2.939395629882812386e+02,1.351178348400867979e-02,4.524246141085852199e-03,1.360348016023635830e-02,-7.128600719330535185e+00,2.133142809049019206e+00,-3.732910156250000000e-01,8.064266693547268716e-04,2.713081732003729332e-04,8.177265524864207186e-04
4.582537591989522952e+01,1.423113701182321620e+02,2.935662719726562386e+02,1.431821015336340666e-02,4.795554314286225132e-03,1.442120671272277901e-02,-4.399889301156434840e+00,2.851687951379034303e+00,8.687011718749886313e-01,7.904842736470869130e-04,2.660855536947117142e-04,8.022010326385487639e-04
4.142548661873879468e+01,1.451630580696111963e+02,2.944349731445312273e+02,1.510869442701049357e-02,5.061639867980936847e-03,1.522340774536132778e-02,-2.562450462576300936e+00,4.473826569952109367e+00,1.592126464843772737e+00,7.792694349860514874e-04,2.624478541821250593e-04,7.914409041404734529e-04
3.886303615616249374e+01,1.496368846395633057e+02,2.960270996093750000e+02,1.588796386199654506e-02,5.324087722163061906e-03,1.601484864950180123e-02,-2.588902210619401956e+00,5.846625424977048624e+00,1.034570312500022737e+00,8.272775218522987473e-04,2.787640267832717025e-04,8.408740162849405453e-04
3.627413394554309178e+01,1.554835100645403543e+02,2.970616699218750227e+02,1.671524138384884381e-02,5.602851748946333608e-03,1.685572266578674178e-02,-2.890661203493664289e+00,4.742480011877859170e+00,-2.753784179687954747e-01,7.630349470790394328e-04,2.572520558710234342e-04,7.761925458908101871e-04
3.338347274204942750e+01,1.602259900764182134e+02,2.967862915039062273e+02,1.747827633092788324e-02,5.860103804817357043e-03,1.763191521167755196e-02,-2.797163479645988104e+00,4.602846294766692381e+00,-3.638793945311817879e-01,7.624517054560242535e-04,2.571858942706168119e-04,7.761910557746894146e-04
3.058630926240343939e+01,1.648288363711849058e+02,2.964224121093750455e+02,1.824072803638390750e-02,6.117289699087973855e-03,1.840810626745224138e-02,-3.596638476630307224e+00,3.982625600300622182e+00,-1.928588867187556843e+00,7.856700653973910931e-04,2.651537289433134395e-04,8.004471659660318539e-04
2.698967078577313217e+01,1.688114619714855280e+02,2.944938232421874886e+02,1.902639810178129859e-02,6.382443428031287294e-03,1.920855343341827323e-02,-5.955741153162602330e+00,-5.637074143637988755e+00,-8.477429199218761369e+00,7.762294865780033915e-04,2.621025965241288724e-04,7.914468646049513390e-04
