Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
1.894300737338554939e+02,3.099949371404895260e+02,3.887589965820312727e+02,5.320226574090223225e-03,5.320226574090223225e-03,8.001626282930374839e-03,-6.041699257666030576e+01,-2.031713324096534734e+01,-3.963806152343750000e+01,5.337615835874498504e-04,5.337615835874498504e-04,8.051298558712002146e-04
1.290130811571951881e+02,2.896778038995241786e+02,3.491209350585937727e+02,5.853988157677673075e-03,5.853988157677673075e-03,8.806756138801575054e-03,-3.887732360585590641e+01,-7.360477020988582808e+00,-1.777603759765622726e+01,5.261891546582148776e-04,5.261891546582148776e-04,7.941290736198421824e-04
9.013575755133928169e+01,2.823173268785355958e+02,3.313448974609375455e+02,6.380177312335887953e-03,6.380177312335887953e-03,9.600885212421417236e-03,-2.482547276186508611e+01,1.476093492779966709e+00,-5.431787109375022737e+00,5.422362653855735196e-04,5.422362653855735196e-04,8.187845349311821674e-04
6.531028478947419558e+01,2.837934203713155625e+02,3.259131103515625227e+02,6.922413577721461472e-03,6.922413577721461472e-03,1.041966974735259940e-02,-2.384213799045402027e+01,-4.333258785607085883e-02,-6.507727050781227263e+00,5.206019236496167366e-04,5.206019236496167366e-04,7.865339517593387259e-04
4.146814679902017531e+01,2.837500877834594917e+02,3.194053833007812955e+02,7.443015501371078209e-03,7.443015501371078209e-03,1.120620369911193813e-02,-1.364205716117028189e+01,5.883348556315695532e+00,5.981811523437272626e-01,5.435666395161653855e-04,5.435666395161653855e-04,8.216656744480139996e-04
2.782608963784989342e+01,2.896334363397751872e+02,3.200035644531250227e+02,7.986582140887243594e-03,7.986582140887243594e-03,1.202786937355995213e-02,-1.235241500873242693e+01,7.144266741295268730e+00,2.662719726562272626e-01,5.383484274880338122e-04,5.383484274880338122e-04,8.142195641994472849e-04
1.547367462911746649e+01,2.967777030810704559e+02,3.202698364257812500e+02,8.524930568375277407e-03,8.524930568375277407e-03,1.284208893775939941e-02,-1.281916888207813621e+01,4.641494525945574878e+00,-2.068078613281272737e+00,5.380587643911138862e-04,5.380587643911138862e-04,8.142188191413886333e-04
2.654505747039330288e+00,3.014191976070160308e+02,3.182017578124999773e+02,9.062989332766391293e-03,9.062989332766391293e-03,1.365630775690078805e-02,-1.641955385631987241e+01,-1.613630321266646206e+01,-1.300745849609370453e+01,5.139661638344956984e-04,5.139661638344956984e-04,7.781714200973503803e-04
-1.376504810928054212e+01,2.852828943943495688e+02,3.051942993164062727e+02,9.576955496600886991e-03,9.576955496600886991e-03,1.443447917699813843e-02,-1.037499028464776885e+01,-1.642298543430518976e+01,-6.027880859375045475e+00,5.556458294695455769e-04,5.556458294695455769e-04,8.417233824729915964e-04
-2.414003839392831097e+01,2.688599089600443790e+02,2.991664184570312273e+02,1.013260132607043257e-02,1.013260132607043257e-02,1.527620255947113002e-02,-5.589246368369913398e-01,7.038050446764600565e+00,5.611413574218772737e+00,4.948356193473762293e-04,4.948356193473762293e-04,7.500007748603831209e-04
-2.469896303076530231e+01,2.758979594068089796e+02,3.047778320312500000e+02,1.062743694541780880e-02,1.062743694541780880e-02,1.602620333433151315e-02,-1.493671803500946638e+01,-4.372510044500862136e+01,-1.649433593749995453e+01,5.164999039746903664e-04,5.164999039746903664e-04,7.832318544387824322e-04
-3.963568106577476868e+01,2.321728589618003582e+02,2.882834960937500455e+02,1.114393684939249916e-02,1.114393684939249916e-02,1.680943518877029558e-02,-3.576342136482068668e+00,-6.856896018047649477e+00,5.796801757812431788e+00,5.410923245321129504e-04,5.410923245321129504e-04,8.209571242332458496e-04
-4.321202320225683735e+01,2.253159629437527087e+02,2.940802978515624773e+02,1.168502917392461211e-02,1.168502917392461211e-02,1.763039231300354143e-02,-2.042229201204750666e+01,-1.297279364607439334e+02,-2.173430175781243179e+01,5.448396228448070672e-04,5.448396228448070672e-04,8.270934224128695389e-04
-6.363431521430434401e+01,9.558802648300876115e+01,2.723459960937500455e+02,1.222986879676941918e-02,1.222986879676941918e-02,1.845748573541641097e-02,-6.825174459674350658e+00,-2.232543422788363330e+01,5.659790039062500000e-01,5.177689093606961668e-04,5.177689093606961668e-04,7.864147424697896793e-04
-7.045948967397869467e+01,7.326259225512512785e+01,2.729119750976562955e+02,1.274763770613011535e-02,1.274763770613011535e-02,1.924390047788620065e-02,-2.791445433197863224e+01,-1.366920429528391310e+02,-3.296530761718753411e+01,4.975559084130203730e-04,4.975559084130203730e-04,7.560998201370239258e-04
