Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
8.232111801551083374e+01,7.564603885453755083e+01,3.875228576660155966e+01,1.299155758407405424e-03,8.662891436023159239e-04,4.333335440605878613e-04,6.326209516390733256e+00,5.812199243473045840e+00,2.969523620605471592e+00,9.986519845280017980e-05,6.660654561463244614e-05,3.333333879709245943e-05
8.864732753190156700e+01,8.145823809801059667e+01,4.172180938720703125e+01,1.399020956860205604e-03,9.328956892169483700e-04,4.666668828576803207e-04,6.325344129347712396e+00,5.811243785306828613e+00,2.967910766601562500e+00,9.985513339833408490e-05,6.660210947818793244e-05,3.333338536322112515e-05
9.497267166124927940e+01,8.726948188331742529e+01,4.468972015380859375e+01,1.498876090258539689e-03,9.994977986951363025e-04,5.000002682209014459e-04,6.324056315186552979e+00,5.810214661370267208e+00,2.966160583496090908e+00,9.984534931301090703e-05,6.659767393283775802e-05,3.333333879709245943e-05
1.012967279764358324e+02,9.307969654468769249e+01,4.765588073730468466e+01,1.598721439571550596e-03,1.066095472627974061e-03,5.333336070179939053e-04,6.319099376018911585e+00,5.808238069423055094e+00,2.962167358398438921e+00,9.983528824037877190e-05,6.659333200475917904e-05,3.333333879709245943e-05
1.076158273524547440e+02,9.888793461411074759e+01,5.061804809570312358e+01,1.698556727811929368e-03,1.132688804632733240e-03,5.666669458150863647e-04,6.312838173401203790e+00,5.805784264795477156e+00,2.957321166992187500e+00,9.982513622067449785e-05,6.658880460742389387e-05,3.333333879709245943e-05
1.139286655258559477e+02,1.046937188789062247e+02,5.357536926269531108e+01,1.798381864032603866e-03,1.199277609240157133e-03,6.000002846121788242e-04,6.309522243911686701e+00,5.803928726476968336e+00,2.953237915039061079e+00,9.981535806883657692e-05,6.658437083376296008e-05,3.333338536322112515e-05
1.202381877697676344e+02,1.104976476053831931e+02,5.652860717773437216e+01,1.898197222101440443e-03,1.265861980073920093e-03,6.333336699753999493e-04,6.305532195289828223e+00,5.801938206877764515e+00,2.949325561523437500e+00,9.980539595727186408e-05,6.657993765072441235e-05,3.333333879709245943e-05
1.265437199650574627e+02,1.162995858122609576e+02,5.947793273925780966e+01,1.998002618058712307e-03,1.332441917724644506e-03,6.666670087724924088e-04,6.303620128845480508e+00,5.800705031027305836e+00,2.947949218749997158e+00,9.979543583449714331e-05,6.657550505752523988e-05,3.333333879709245943e-05
1.328473400939029432e+02,1.221002908432882634e+02,6.242588195800780682e+01,2.097798053893209450e-03,1.399017422782169746e-03,7.000003475695848682e-04,6.300887443504421981e+00,5.798664609087182953e+00,2.944015502929687500e+00,9.978547769925192115e-05,6.657107305493435885e-05,3.333333879709245943e-05
1.391482275374073652e+02,1.278989554523754464e+02,6.536989746093749432e+01,2.197583531592461371e-03,1.465588495837104105e-03,7.333336863666773276e-04,6.296905583358523018e+00,5.796428013646590216e+00,2.939529418945312500e+00,9.977552155116279839e-05,6.656664164194736437e-05,3.333338536322112515e-05
1.454451331207658882e+02,1.336953834660220366e+02,6.830942687988280682e+01,2.297359053143624170e-03,1.532155137479051469e-03,7.666670717298984528e-04,6.291759704657636121e+00,5.793848473873055127e+00,2.935083007812508527e+00,9.976556738963563223e-05,6.656221081911134485e-05,3.333333879709245943e-05
1.517368928254235243e+02,1.394892319398950917e+02,7.124450988769531534e+01,2.397124620533259802e-03,1.598717348298162814e-03,8.000004105269909122e-04,6.285008791776675707e+00,5.790803624858483545e+00,2.930868530273428973e+00,9.975561521385336791e-05,6.655778058630812226e-05,3.333333879709245943e-05
1.580219016172002000e+02,1.452800355647535753e+02,7.417537841796874432e+01,2.496880235747113170e-03,1.665275128884470936e-03,8.333337493240833716e-04,6.280274880848594421e+00,5.788785182091345405e+00,2.929019165039065342e+00,9.974566502388756278e-05,6.655335094275576999e-05,3.333333879709235101e-05
1.643021764980487944e+02,1.510688207468449207e+02,7.710439758300780966e+01,2.596625900771000733e-03,1.731828479827226706e-03,8.666670881211757226e-04,6.274670139842044136e+00,5.785616656323185225e+00,2.923803710937491473e+00,9.973571681847880760e-05,6.654892188922212001e-05,3.333333879709245943e-05
1.705768466378908386e+02,1.568544374031681059e+02,8.002820129394530113e+01,2.696361617589479540e-03,1.798377401716448826e-03,9.000004269182681821e-04,6.267361819733366701e+00,5.781725785182771915e+00,2.918164062500011369e+00,9.972577059725457049e-05,6.654449342470385165e-05,3.333333879709245943e-05
1.768442084576242053e+02,1.626361631883508778e+02,8.294636535644531250e+01,2.796087388186734111e-03,1.864921895141152678e-03,9.333337657153606415e-04,6.259230662882828256e+00,5.777356989242491636e+00,2.912005615234363631e+00,9.971564063366786246e-05,6.654006554974783647e-05,3.333333879709245943e-05
1.831034391205070335e+02,1.684135201775933695e+02,8.585837097167967613e+01,2.895803028820401973e-03,1.931461960690900514e-03,9.666671045124531009e-04,6.251708950329799563e+00,5.771910800732285907e+00,2.901351928710937500e+00,9.970588412350385454e-05,6.653563826423633011e-05,3.333343192934979087e-05
1.893551480708368331e+02,1.741854309783256554e+02,8.875972290039061363e+01,2.995508912943905828e-03,1.997997598955136844e-03,1.000000536441802892e-03,6.245580498385436385e+00,5.767062752684381621e+00,2.893099975585954553e+00,9.969594385104973977e-05,6.653121156738718914e-05,3.333333879709256785e-05
1.956007285692222695e+02,1.799524937310100370e+02,9.165282287597656818e+01,3.095204856794955568e-03,2.064528810522524033e-03,1.033333875238895460e-03,6.237919117607702901e+00,5.762115719451202267e+00,2.885269165039062500e+00,9.968619123126333526e-05,6.652678545996824552e-05,3.333333879709235101e-05
2.018386476868299724e+02,1.857146094504612392e+02,9.453809204101563068e+01,3.194891048026218903e-03,2.131055595982492279e-03,1.066667214035987811e-03,6.226739982801603901e+00,5.755516006972271725e+00,2.873599243164051131e+00,9.967588358123337725e-05,6.652254579665511577e-05,3.333333879709256785e-05
2.080653876696315763e+02,1.914701254574335110e+02,9.741169128417968182e+01,3.294566931607452280e-03,2.197578141779147395e-03,1.100000552833080378e-03,6.216145216507698024e+00,5.748988162867732399e+00,2.864080810546880684e+00,9.966632055647848751e-05,6.651793499859795511e-05,3.333333879709235101e-05
2.142815328861392743e+02,1.972191136203012434e+02,1.002757720947265625e+02,3.394233252163930768e-03,2.264096076777745350e-03,1.133333891630172729e-03,6.203145803658202340e+00,5.741308759867678191e+00,2.853158569335931816e+00,9.965601694112693684e-05,6.651351065743976027e-05,3.333333879709235101e-05
2.204846786897974766e+02,2.029604223801689216e+02,1.031289306640624943e+02,3.493889269105057704e-03,2.330609587435185110e-03,1.166667230427265081e-03,6.189946197075329337e+00,5.733847926206550483e+00,2.842849731445312500e+00,9.964608660902344803e-05,6.650908690435542586e-05,3.333333879709256785e-05
2.266746248868728060e+02,2.086942703063754720e+02,1.059717803955078068e+02,3.593535355714081152e-03,2.397118674339540536e-03,1.200000569224357648e-03,6.172699137861172858e+00,5.722848917929496793e+00,2.826562500000008527e+00,9.963652941138122221e-05,6.650466373989399188e-05,3.333333879709235101e-05
2.328473240247339788e+02,2.144171192243049688e+02,1.087983428955078153e+02,3.693171885125462375e-03,2.463623338079434528e-03,1.233333908021449999e-03,6.151329237189059995e+00,5.709240878913192319e+00,2.805801391601562500e+00,9.962623184377097235e-05,6.650024116393662976e-05,3.333343192934989929e-05
2.389986532619230388e+02,2.201263601032181612e+02,1.116041442871093778e+02,3.792798116969233347e-03,2.530123579243371158e-03,1.266667339950799899e-03,6.123751911533020120e+00,5.692864011797297508e+00,2.779669189453116473e+00,9.961667852832105721e-05,6.649581917570141290e-05,3.333333879709256785e-05
2.451224051734560589e+02,2.258192241150154587e+02,1.143838134765624943e+02,3.892414795497554404e-03,2.596619398419072570e-03,1.300000678747892466e-03,6.085527714329941773e+00,5.668993101771263809e+00,2.744366455078136369e+00,9.960638498917890465e-05,6.649139777595855852e-05,3.333333879709235101e-05
2.512079328877860007e+02,2.314882172167867225e+02,1.171281799316406307e+02,3.992021180486733309e-03,2.663110796195031129e-03,1.333334017544984818e-03,6.052905659295902296e+00,5.650576496733975773e+00,2.718200683593750000e+00,9.959683555314444159e-05,6.648697696370322804e-05,3.333333879709235101e-05
2.572608385470819030e+02,2.371387937135206982e+02,1.198463806152343807e+02,4.091618016039877750e-03,2.729597773158734357e-03,1.366667356342077169e-03,6.013237043541437288e+00,5.627724750136110288e+00,2.686627197265622158e+00,9.958654604051968978e-05,6.648255673948272673e-05,3.333333879709256785e-05
2.632740755906233403e+02,2.427665184636568085e+02,1.225330078125000028e+02,4.191204562080397440e-03,2.796080329898217084e-03,1.400000695139169736e-03,5.963184856240275167e+00,5.598918672538559349e+00,2.646209716796860789e+00,9.957700048201113124e-05,6.647813710318082811e-05,3.333333879709235101e-05
2.692372604468636155e+02,2.483654371361953679e+02,1.251792175292968636e+02,4.290781562562408571e-03,2.862558467001397912e-03,1.433334033936262087e-03,5.893892320042937172e+00,5.562099885054010429e+00,2.594580078125005684e+00,9.956671499307227780e-05,6.647371805401560557e-05,3.333333879709256785e-05
2.751311527669065526e+02,2.539275370212493783e+02,1.277737976074218693e+02,4.390348277555480849e-03,2.929032185055413517e-03,1.466667372733354655e-03,5.841328777250851090e+00,5.533893138540378231e+00,2.558758544921886369e+00,9.955717330953697819e-05,6.646929959275467426e-05,3.333333879709235101e-05
2.809724815441574037e+02,2.594614301597897565e+02,1.303325561523437557e+02,4.489905450865017827e-03,2.995501484648168192e-03,1.500000711530447006e-03,5.788479190816644859e+00,5.507419334736766814e+00,2.527972412109392053e+00,9.954689184211475139e-05,6.646488171839623135e-05,3.333343192934989929e-05
2.867609607349740486e+02,2.649688494945265234e+02,1.328605285644531477e+02,4.589452342707132579e-03,3.061966366366564423e-03,1.533334143459796906e-03,5.721190639074734463e+00,5.482140193786335658e+00,2.499737548828107947e+00,9.953698324480144549e-05,6.646065011424234434e-05,3.333333879709235101e-05
2.924821513740487831e+02,2.704509896883128590e+02,1.353602661132812557e+02,4.688989325951934024e-03,3.128427016480806767e-03,1.566667482256889257e-03,5.662958325831368711e+00,5.458545677572487875e+00,2.473547363281255684e+00,9.952744736913595597e-05,6.645586204915556947e-05,3.333333879709256785e-05
2.981451096998801518e+02,2.759095353658853469e+02,1.378338134765625114e+02,4.788516773321069980e-03,3.194882878529962337e-03,1.600000821053981824e-03,5.615331157378818716e+00,5.436710070299852759e+00,2.451110839843750000e+00,9.951717192973382614e-05,6.645181727696260893e-05,3.333333879709235101e-05
3.037604408572589705e+02,2.813462454361851997e+02,1.402849243164062614e+02,4.888033945250803806e-03,3.261334695806924946e-03,1.633334159851074175e-03,5.592986411768777089e+00,5.417907193918665598e+00,2.431787109374994316e+00,9.950763992344451025e-05,6.644703043510091431e-05,3.333333879709256785e-05
3.093534272690277476e+02,2.867641526301038652e+02,1.427167114257812557e+02,4.987541585174248317e-03,3.327781726242025860e-03,1.666667498648166743e-03,5.539445909101971210e+00,5.384573874309978692e+00,2.387451171874971578e+00,9.949736849937558525e-05,6.644298678719698370e-05,3.333333879709235101e-05
3.148928731781297188e+02,2.921487265044138439e+02,1.451041625976562273e+02,5.087038953673623902e-03,3.394224713029222844e-03,1.700000837445259094e-03,5.461912754500303890e+00,5.335627882240999043e+00,2.307263183593761369e+00,9.948784035969555906e-05,6.643820116785737265e-05,3.333333879709235101e-05
3.203547859326300227e+02,2.974843543866548430e+02,1.474114257812499886e+02,5.186526794033319461e-03,3.460662914197080216e-03,1.733334176242351445e-03,5.436486200408182867e+00,5.306762478384030146e+00,2.278735351562517053e+00,9.947757294902128539e-05,6.643415864423032891e-05,3.333333879709256785e-05
3.257912721330382055e+02,3.027911168650388731e+02,1.496901611328125057e+02,5.286004366982340746e-03,3.527097072841310545e-03,1.766667515039444013e-03,5.410806516620027651e+00,5.276959883942822671e+00,2.253979492187482947e+00,9.946804867407097600e-05,6.642937424693271670e-05,3.333333879709235101e-05
3.312020786496582332e+02,3.080680767489816958e+02,1.519441406249999886e+02,5.385472415656411722e-03,3.593526447088243262e-03,1.800000853836536364e-03,5.385167702670230483e+00,5.247592501613667082e+00,2.229382324218761369e+00,9.945778527396722385e-05,6.642533284646453054e-05,3.333333879709256785e-05
3.365872463523284637e+02,3.133156692505953629e+02,1.541735229492187500e+02,5.484930200930378946e-03,3.659951779934707793e-03,1.833334192633628932e-03,5.366395386137753576e+00,5.222972907821315403e+00,2.209686279296875000e+00,9.944826486120526138e-05,6.642054967139106314e-05,3.333333879709235101e-05
3.419536417384662172e+02,3.185386421584166783e+02,1.563832092285156250e+02,5.584378465791584208e-03,3.726372329606098856e-03,1.866667531430721283e-03,5.351422649770029238e+00,5.199696380572390808e+00,2.192785644531255684e+00,9.943800546951576946e-05,6.641650939362810438e-05,3.333333879709235101e-05
3.473050643882362465e+02,3.237383385389890691e+02,1.585759948730468807e+02,5.683816471261099977e-03,3.792788838999726960e-03,1.900000870227813634e-03,5.301600768099262950e+00,5.160655897677600024e+00,2.133056640624971578e+00,9.942811853571372621e-05,6.641172743985634258e-05,3.333333879709256785e-05
3.526066651563355094e+02,3.288989944366666691e+02,1.607090515136718523e+02,5.783244589796813703e-03,3.859200566439583303e-03,1.933334209024906202e-03,5.229244060488213108e+00,5.125382295954580059e+00,2.072644042968761369e+00,9.941860391166155303e-05,6.640768828456529091e-05,3.333352506160723074e-05
3.578359092168237225e+02,3.340243767326212492e+02,1.627816955566406136e+02,5.882663193708475256e-03,3.925608254724148594e-03,1.966667734086513433e-03,5.196014709389658037e+00,5.098851968677763580e+00,2.048120117187522737e+00,9.940835052835682306e-05,6.640290755161558367e-05,3.333333879709235101e-05
3.630319239262133806e+02,3.391232287012990128e+02,1.648298156738281364e+02,5.982071544236832079e-03,3.992011162275764177e-03,2.000001072883605784e-03,5.191243911373589981e+00,5.081705082823248176e+00,2.054388427734352263e+00,9.939883976092106499e-05,6.639886951834237522e-05,3.333333879709278469e-05
3.682231678375869706e+02,3.442049337841222609e+02,1.668842041015624886e+02,6.081470383997753144e-03,4.058410031794106552e-03,2.033334411680698568e-03,5.176325591607280785e+00,5.058597255030235829e+00,2.046606445312505684e+00,9.938859037987232692e-05,6.639409000551432793e-05,3.333333879709235101e-05
3.733994934291942513e+02,3.492635310391524968e+02,1.689308105468749943e+02,6.180858974377625471e-03,4.124804121799620880e-03,2.066667750477790919e-03,5.150298115270857124e+00,5.030679694343405117e+00,2.018524169921903422e+00,9.937908346629650835e-05,6.639005309424725332e-05,3.333333879709235101e-05
3.785497915444651085e+02,3.542942107334959019e+02,1.709493347167968977e+02,6.280238057843921980e-03,4.191194174893868134e-03,2.100001089274883270e-03,5.077357712034654469e+00,4.994297390337919751e+00,1.976489257812488631e+00,9.936920824566916610e-05,6.638527480106164863e-05,3.333333879709235101e-05
3.836271492564997629e+02,3.592885081238338216e+02,1.729258239746093864e+02,6.379607266089591146e-03,4.257579449694929782e-03,2.133334428071975621e-03,5.017418534739306324e+00,4.958692608533510793e+00,1.941284179687500000e+00,9.935859474057701091e-05,6.638123901068441329e-05,3.333333879709235101e-05
3.886445677912390693e+02,3.642472007323673324e+02,1.748671081542968864e+02,6.478965860830168157e-03,4.323960688705614196e-03,2.166667766869067972e-03,4.802121955524626173e+00,4.891447759112395488e+00,1.811480712890613631e+00,9.934946376409861668e-05,6.637683283449921645e-05,3.333333879709278469e-05
3.934466897467636954e+02,3.691386484914797279e+02,1.766785888671875000e+02,6.578315324594266773e-03,4.390337521540113412e-03,2.200001105666160757e-03,4.523129130247809826e+00,4.807881381204197169e+00,1.649261474609375000e+00,9.933959442865424039e-05,6.637205637021002108e-05,3.333333879709235101e-05
3.979698188770115053e+02,3.739465298726839251e+02,1.783278503417968750e+02,6.677654919022921014e-03,4.456709577910323433e-03,2.233334444463253108e-03,4.532967120337673350e+00,4.794488315251840049e+00,1.671679687499988631e+00,9.932972705362433374e-05,6.636802226065319915e-05,3.333333879709235101e-05
4.025027859973491786e+02,3.787410181879357651e+02,1.799995300292968636e+02,6.776984646076545347e-03,4.523077600170976632e-03,2.266667783260345459e-03,4.536194777501464159e+00,4.779669647918410647e+00,1.700238037109386369e+00,9.931912168674623953e-05,6.636324701547128418e-05,3.333333879709235101e-05
4.070389807748506428e+02,3.835206878358541758e+02,1.816997680664062500e+02,6.876303767763291587e-03,4.589440847186447917e-03,2.300001122057437810e-03,4.534432982447128779e+00,4.766810426652739352e+00,1.715283203125011369e+00,9.930999825706263162e-05,6.635921402567239447e-05,3.333333879709235101e-05
4.115734137572977716e+02,3.882874982625069151e+02,1.834150512695312614e+02,6.975613766020354219e-03,4.655800061212120311e-03,2.333334460854530161e-03,4.533456895388383145e+00,4.755910603423444627e+00,1.729705810546875000e+00,9.930013676086660301e-05,6.635443999867662174e-05,3.333333879709278469e-05
4.161068706526861547e+02,3.930434088659303598e+02,1.851447570800781364e+02,7.074913902781220822e-03,4.722154501210796933e-03,2.366667799651622946e-03,4.489521483509349764e+00,4.740396900037296746e+00,1.731323242187500000e+00,9.928953749058569422e-05,6.635040812840494601e-05,3.333333879709235101e-05
4.205963921361955045e+02,3.977838057659676565e+02,1.868760803222656364e+02,7.174203440271806516e-03,4.788504909339201879e-03,2.400001138448715297e-03,4.322587320499167163e+00,4.689282485593707861e+00,1.639862060546875000e+00,9.928041971579183722e-05,6.634563531911826656e-05,3.333333879709235101e-05
4.249189794566946716e+02,4.024730882515613644e+02,1.885159423828125114e+02,7.273483859987598353e-03,4.854850544658320145e-03,2.433334477245807648e-03,3.972322966719559645e+00,4.585384349939943149e+00,1.436608886718744316e+00,9.927056409229483708e-05,6.634160456792104199e-05,3.333333879709235101e-05
4.288913024234142313e+02,4.070584726015013075e+02,1.899525512695312557e+02,7.372754424079893190e-03,4.921192149226241187e-03,2.466667816042899999e-03,3.530305004302817906e+00,4.450304225194031460e+00,1.164923095703130684e+00,9.926071042579056453e-05,6.633683297564176018e-05,3.333352506160744758e-05
4.324216074277170492e+02,4.115087768266953390e+02,1.911174743652343864e+02,7.472015134505683755e-03,4.987528982201882947e-03,2.500001341104507446e-03,3.502264693118263494e+00,4.430892940890544196e+00,1.129986572265607947e+00,9.925011927653173971e-05,6.633280334351118052e-05,3.333333879709235101e-05
4.359238721208353127e+02,4.159396697675858832e+02,1.922474609374999943e+02,7.571265253782215494e-03,5.053861785545394128e-03,2.533334679901599797e-03,2.401862279961335389e+00,4.077766237005505445e+00,3.935729980468920530e-01,9.924100903304765992e-05,6.632803296776224738e-05,3.333333879709235101e-05
4.383257344007966481e+02,4.200174360045913886e+02,1.926410339355468864e+02,7.670506262815263154e-03,5.120189818513156375e-03,2.566668018698692148e-03,1.507218970220208121e+00,3.773455164715073806e+00,-1.524414062500341061e-01,9.923116123247179010e-05,6.632400445358201807e-05,3.333333879709278469e-05
4.398329533710168562e+02,4.237908911693064624e+02,1.924885925292968523e+02,7.769737424047734944e-03,5.186513822966738393e-03,2.600001357495784933e-03,1.859831524646835987e+00,3.864808699810680537e+00,3.560791015627273737e-02,9.922131538589971933e-05,6.631923529454991639e-05,3.333333879709235101e-05
4.416927848956636922e+02,4.276556998691171430e+02,1.925242004394531250e+02,7.868958739433634664e-03,5.252833058261288310e-03,2.633334696292877284e-03,2.041070494370273991e+00,3.912933621947672691e+00,1.375793457031306843e-01,9.921073234855047607e-05,6.631520789786727460e-05,3.333333879709235101e-05
4.437338553900339662e+02,4.315686334910648156e+02,1.926617797851562557e+02,7.968169471782185140e-03,5.319148266159155584e-03,2.666668035089969635e-03,1.640540611710207486e+00,3.762147740070815871e+00,-1.593322753906534217e-01,9.920162962685774577e-05,6.631043995463346830e-05,3.333333879709235101e-05
4.453743960017441736e+02,4.353307812311356315e+02,1.925024475097656023e+02,8.067371101409042886e-03,5.385458706113789053e-03,2.700001373887061986e-03,-1.416331927397152413e+00,2.646074275886860505e+00,-2.201336669921829525e+00,9.919178963989187803e-05,6.630641367521943053e-05,3.333333879709235101e-05
4.439580640743470212e+02,4.379768555070224920e+02,1.903011108398437727e+02,8.166562891048934764e-03,5.451765119789008483e-03,2.733334712684154337e-03,-4.406861668114970598e+00,1.406836229562941298e+00,-4.530688476562517053e+00,9.918121267944723929e-05,6.630164694730513592e-05,3.333333879709278469e-05
4.395512024062320506e+02,4.393836917365854333e+02,1.857704223632812557e+02,8.265744103728382003e-03,5.518066766736313619e-03,2.766668051481247122e-03,-6.275056771297556679e+00,5.617848020556834854e-01,-6.017370605468755684e+00,9.917211559391098108e-05,6.629762178470954143e-05,3.333333879709235101e-05
4.332761456349344940e+02,4.399454765386411168e+02,1.797530517578125000e+02,8.364916219322292984e-03,5.584364388521023161e-03,2.800001390278339473e-03,-4.446877188714267959e+00,1.056389875976663006e+00,-5.082293701171863631e+00,9.916228146044335501e-05,6.629285627141653231e-05,3.333333879709235101e-05
4.288292684462202260e+02,4.410018664146177798e+02,1.746707580566406364e+02,8.464078500782736339e-03,5.650657244792439693e-03,2.833334729075431824e-03,-4.882381604706893086e+00,8.862194359374484520e-01,-5.363507080078136369e+00,9.915244927757339843e-05,6.628883222562984012e-05,3.333333879709235101e-05
4.239468868415133329e+02,4.418880858505552283e+02,1.693072509765625000e+02,8.563230950060309737e-03,5.716946077018069533e-03,2.866668067872524175e-03,-8.643671920169424538e+00,-7.621868784591470103e-01,-8.262683105468738631e+00,9.914188041192095735e-05,6.628443830739797621e-05,3.333333879709235101e-05
4.153032149213439084e+02,4.411258989720960813e+02,1.610445678710937614e+02,8.662372830472230695e-03,5.783230515325467509e-03,2.900001406669616526e-03,-8.047551698406437026e+00,-7.974580045959669405e-01,-8.247540283203136369e+00,9.913279083276042847e-05,6.627967461547701333e-05,3.333333879709278469e-05
4.072556632229374713e+02,4.403284409675001143e+02,1.527970275878906250e+02,8.761505621304991123e-03,5.849510189940944523e-03,2.933334745466709310e-03,-1.334790010579064301e+01,-3.465550139550714448e+00,-1.267888183593748863e+01,9.912296449664584341e-05,6.627565224339836830e-05,3.333333879709235101e-05
3.939077631171468283e+02,4.368628908279493999e+02,1.401181457519531364e+02,8.860628585801636967e-03,5.915785842184342891e-03,2.966668084263801661e-03,-1.247514318214797413e+01,-3.058308444230931400e+00,-1.160462646484376137e+01,9.911314010815040765e-05,6.627088976490867062e-05,3.333333879709235101e-05
3.814326199349988542e+02,4.338045823837184685e+02,1.285135192871093750e+02,8.959741725909787374e-03,5.982056731949251561e-03,3.000001423060894012e-03,-1.537425340534736051e+01,-4.779887250950878297e+00,-1.461129150390624432e+01,9.910257932822449933e-05,6.626686850785129534e-05,3.333333879709235101e-05
3.660583665296514937e+02,4.290246951327675902e+02,1.139022277832031307e+02,9.058844305238011874e-03,6.048323600457102857e-03,3.033334761857986363e-03,-2.178587557628588911e+01,-8.152201243293745847e+00,-2.021106567382813068e+01,9.909349724595770126e-05,6.626210724297847826e-05,3.333352506160744758e-05
3.442724909533656046e+02,4.208724938894738443e+02,9.369116210937500000e+01,9.157937802483969575e-03,6.114585707700081335e-03,3.066668286919593811e-03,-1.286996937216338210e+01,-3.713182099722700968e+00,-1.259930725097655113e+01,9.908367869792579496e-05,6.625808710049221201e-05,3.333333879709235101e-05
3.314025215812022225e+02,4.171593117897511434e+02,8.109185485839844887e+01,9.257021481181895370e-03,6.180843794800573547e-03,3.100001625716686162e-03,-1.614546178914940811e+01,-5.551907869263175144e+00,-1.551900939941407387e+01,9.907312397528997283e-05,6.625369725724635644e-05,3.333333879709235101e-05
3.152570597920528144e+02,4.116074039204879682e+02,6.557284545898437500e+01,9.356094605157185343e-03,6.247097492057819904e-03,3.133334964513778513e-03,-1.703454276183947513e+01,-5.933830466542303839e+00,-1.577699127197266193e+01,9.906404751053483893e-05,6.624893781124845116e-05,3.333315253257768812e-05
2.982225170302133392e+02,4.056735734539456644e+02,4.979585418701171307e+01,9.455158652667720182e-03,6.313346429869068355e-03,3.166668117046356201e-03,-1.179971181122715507e+01,-3.188150786108565171e+00,-1.129557647705077272e+01,9.905423479688452160e-05,6.624454918022736061e-05,3.333352506160744758e-05
