Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
7.166899585284477325e+01,6.631469609337013082e+01,8.746686401367188068e+01,1.099395437347048306e-03,7.330627415994137508e-04,1.099999994039535522e-03,6.500439670430566252e+00,6.014153302314824145e+00,7.921511840820301131e+00,9.988514855340403092e-05,6.661541966061226231e-05,1.000000163912772699e-04
7.816943552327533951e+01,7.232884939568495497e+01,9.538837585449218182e+01,1.199280585900452337e-03,7.996781612600260131e-04,1.200000010430812792e-03,6.493400752185920055e+00,6.009779799650701193e+00,7.911569213867181816e+00,9.987517250695308706e-05,6.661098234228991083e-05,1.000000163912772699e-04
8.466283627546125956e+01,7.833862919533565616e+01,1.032999450683593636e+02,1.299155758407405424e-03,8.662891436023159239e-04,1.300000026822090062e-03,6.485063579546249457e+00,6.004934853712384779e+00,7.900488281250005684e+00,9.986519845280017980e-05,6.660654561463244614e-05,1.000000163912774867e-04
9.114789985500750902e+01,8.434356404904804094e+01,1.112004333496093693e+02,1.399020956860205604e-03,9.328956892169483700e-04,1.400000043213367549e-03,6.479272495850167957e+00,6.001023551573524628e+00,7.892163085937511369e+00,9.985513339833408490e-05,6.660210947818793244e-05,9.999992325901972158e-05
9.762717235085767697e+01,9.034458760062156557e+01,1.190925964355468807e+02,1.498876090258539689e-03,9.994977986951363025e-04,1.499999966472387270e-03,6.470673321103205922e+00,5.995901523122057597e+00,7.880950927734360789e+00,9.984534931301090703e-05,6.659767393283775802e-05,1.000001095235348181e-04
1.040978456719608829e+02,9.634048912374362317e+01,1.269735473632812415e+02,1.598721439571550596e-03,1.066095472627974061e-03,1.600000075995922089e-03,6.465097532816471926e+00,5.991034959514792035e+00,7.871630859375002842e+00,9.983528824037877190e-05,6.659333200475917904e-05,1.000000163912772699e-04
1.105629432047773548e+02,1.023315240832584152e+02,1.348451782226562443e+02,1.698556727811929368e-03,1.132688804632733240e-03,1.700000092387199358e-03,6.457581378456637822e+00,5.985348393299105396e+00,7.860070800781244316e+00,9.982513622067449785e-05,6.658880460742389387e-05,9.999983012676239014e-05
1.170205245832339926e+02,1.083168724765575206e+02,1.427052490234374886e+02,1.798381864032603866e-03,1.199277609240157133e-03,1.799999922513961749e-03,6.445268381649313483e+00,5.974380423712744914e+00,7.837133789062505684e+00,9.981535806883657692e-05,6.658437083376296008e-05,1.000000163912772699e-04
1.234657929648833061e+02,1.142912529002702655e+02,1.505423828124999943e+02,1.898197222101440443e-03,1.265861980073920093e-03,1.899999938905239018e-03,6.436131467797778782e+00,5.966349809672991000e+00,7.822204589843750000e+00,9.980539595727186408e-05,6.657993765072441235e-05,1.000000163912774867e-04
1.299019244326810849e+02,1.202576027099432565e+02,1.583645874023437443e+02,1.998002618058712307e-03,1.332441917724644506e-03,1.999999955296516505e-03,6.423150376699737762e+00,5.956813866053224160e+00,7.804797363281267053e+00,9.979543583449714331e-05,6.657550505752523988e-05,1.000000163912770530e-04
1.363250748093808227e+02,1.262144165759964807e+02,1.661693847656250114e+02,2.097798053893209450e-03,1.399017422782169746e-03,2.099999971687793558e-03,6.411266065386200808e+00,5.946799086991475747e+00,7.786065673828119316e+00,9.978547769925192115e-05,6.657107305493435885e-05,1.000000163912774867e-04
1.427363408747670235e+02,1.321612156629879564e+02,1.739554504394531307e+02,2.197583531592461371e-03,1.465588495837104105e-03,2.199999988079071045e-03,6.402326474530951828e+00,5.938542657537908553e+00,7.772357177734363631e+00,9.977552155116279839e-05,6.656664164194736437e-05,1.000000163912774867e-04
1.491386673492979753e+02,1.380997583205258650e+02,1.817278076171874943e+02,2.297359053143624170e-03,1.532155137479051469e-03,2.300000004470348532e-03,6.387216716438814501e+00,5.926066257402993642e+00,7.750427246093750000e+00,9.976556738963563223e-05,6.656221081911134485e-05,1.000000163912770530e-04
1.555258840657367898e+02,1.440258245779288586e+02,1.894782348632812443e+02,2.397124620533259802e-03,1.598717348298162814e-03,2.400000020861625585e-03,6.369275181001881947e+00,5.909674447949015530e+00,7.723461914062482947e+00,9.975561521385336791e-05,6.655778058630812226e-05,1.000000163912774867e-04
1.618951592467386718e+02,1.499354990258778741e+02,1.972016967773437273e+02,2.496880235747113170e-03,1.665275128884470936e-03,2.500000037252903071e-03,6.349357454157768643e+00,5.893425946608800814e+00,7.695733642578147737e+00,9.974566502388756278e-05,6.655335094275576999e-05,1.000000163912770530e-04
1.682445167008964404e+02,1.558289249724866750e+02,2.048974304199218750e+02,2.596625900771000733e-03,1.731828479827226706e-03,2.600000053644180124e-03,6.325296271501798628e+00,5.875290777805702191e+00,7.665393066406238631e+00,9.973571681847880760e-05,6.654892188922212001e-05,1.000000163912774867e-04
1.745698129723982390e+02,1.617042157502923772e+02,2.125628234863281136e+02,2.696361617589479540e-03,1.798377401716448826e-03,2.700000070035457611e-03,6.291312131079962455e+00,5.850633339349144535e+00,7.623992919921875000e+00,9.972577059725457049e-05,6.654449342470385165e-05,1.000000163912774867e-04
1.808611251034782015e+02,1.675548490896415217e+02,2.201868164062499886e+02,2.796087388186734111e-03,1.864921895141152678e-03,2.800000086426735098e-03,6.249714862642662183e+00,5.818779211488049441e+00,7.574206542968767053e+00,9.971564063366786246e-05,6.654006554974783647e-05,9.999983012676239014e-05
1.871108399661208637e+02,1.733736283011295711e+02,2.277610229492187557e+02,2.895803028820401973e-03,1.931461960690900514e-03,2.899999916553497488e-03,6.209157799275146772e+00,5.788777749650336091e+00,7.524499511718744316e+00,9.970588412350385454e-05,6.653563826423633011e-05,1.000000163912770530e-04
1.933199977653960104e+02,1.791624060507799072e+02,2.352855224609375000e+02,2.995508912943905828e-03,1.997997598955136844e-03,2.999999932944774541e-03,6.161951478679043248e+00,5.749828363884660121e+00,7.465637207031250000e+00,9.969594385104973977e-05,6.653121156738718914e-05,1.000000163912774867e-04
1.994819492440750537e+02,1.849122344146645673e+02,2.427511596679687500e+02,3.095204856794955568e-03,2.064528810522524033e-03,3.099999949336052028e-03,6.116224732387024687e+00,5.711054546986559899e+00,7.409484863281250000e+00,9.968619123126333526e-05,6.652678545996824552e-05,1.000002026557921496e-04
2.055981739764620784e+02,1.906232889616511272e+02,2.501606445312500000e+02,3.194891048026218903e-03,2.131055595982492279e-03,3.200000151991844177e-03,6.053202870351668707e+00,5.665837851587468776e+00,7.327734374999977263e+00,9.967588358123337725e-05,6.652254579665511577e-05,9.999983012676239014e-05
2.116513768468137471e+02,1.962891268132385960e+02,2.574883789062499773e+02,3.294566931607452280e-03,2.197578141779147395e-03,3.299999982118606567e-03,5.947892260639605411e+00,5.598540509870588266e+00,7.178771972656250000e+00,9.966632055647848751e-05,6.651793499859795511e-05,1.000002026557921496e-04
2.175992691074533525e+02,2.018876673231091843e+02,2.646671508789062273e+02,3.394233252163930768e-03,2.264096076777745350e-03,3.400000184774398717e-03,5.874742004263509898e+00,5.554048858599713867e+00,7.086853027343750000e+00,9.965601694112693684e-05,6.651351065743976027e-05,9.999983012676239014e-05
2.234740111117168624e+02,2.074417161817088981e+02,2.717540039062499773e+02,3.493889269105057704e-03,2.330609587435185110e-03,3.500000014901161107e-03,5.798163833348553453e+00,5.500370935434148123e+00,6.964392089843784106e+00,9.964608660902344803e-05,6.650908690435542586e-05,9.999983012676239014e-05
2.292721749450654158e+02,2.129420871171430463e+02,2.787183959960937614e+02,3.593535355714081152e-03,2.397118674339540536e-03,3.599999845027923497e-03,5.724895107602691269e+00,5.454403791872550755e+00,6.844555664062511369e+00,9.963652941138122221e-05,6.650466373989399188e-05,1.000002026557921496e-04
2.349970700526681071e+02,2.183964909090155970e+02,2.855629516601562727e+02,3.693171885125462375e-03,2.463623338079434528e-03,3.700000047683715647e-03,5.664323013740045099e+00,5.419221208814605006e+00,6.743652343750000000e+00,9.962623184377097235e-05,6.650024116393662976e-05,9.999983012676239014e-05
2.406613930664081522e+02,2.238157121178302020e+02,2.923066040039062727e+02,3.792798116969233347e-03,2.530123579243371158e-03,3.799999877810478037e-03,5.607311008506997041e+00,5.384398625773059166e+00,6.666430664062431788e+00,9.961667852832105721e-05,6.649581917570141290e-05,1.000002026557925833e-04
2.462687040749151492e+02,2.292001107436032612e+02,2.989730346679687045e+02,3.892414795497554404e-03,2.596619398419072570e-03,3.900000080466270620e-03,5.559056644846918971e+00,5.350180932069122264e+00,6.584533691406306843e+00,9.960638498917890465e-05,6.649139777595855852e-05,9.999983012676239014e-05
2.518277607197620682e+02,2.345502916756723835e+02,3.055575683593750114e+02,3.992021180486733309e-03,2.663110796195031129e-03,3.999999910593033010e-03,5.484484021173273049e+00,5.289002916300972856e+00,6.456396484374977263e+00,9.959683555314444159e-05,6.648697696370322804e-05,1.000002026557917159e-04
2.573122447409353413e+02,2.398392945919733563e+02,3.120139648437499886e+02,4.091618016039877750e-03,2.729597773158734357e-03,4.100000113248824726e-03,5.410207314562853753e+00,5.242599939524779984e+00,6.353857421875034106e+00,9.958654604051968978e-05,6.648255673948272673e-05,9.999983012676239014e-05
2.627224520554981950e+02,2.450818945314981363e+02,3.183678222656250227e+02,4.191204562080397440e-03,2.796080329898217084e-03,4.199999943375587116e-03,5.313865666581421010e+00,5.173637758832938971e+00,6.195080566406204525e+00,9.957700048201113124e-05,6.647813710318082811e-05,1.000002026557925833e-04
2.680363177220796160e+02,2.502555322903310753e+02,3.245629028320312273e+02,4.290781562562408571e-03,2.862558467001397912e-03,4.300000146031379700e-03,5.172841099560059774e+00,5.074177018830340558e+00,5.889135742187534106e+00,9.956671499307227780e-05,6.647371805401560557e-05,9.999983012676239014e-05
2.732091588216396758e+02,2.553297093091614158e+02,3.304520385742187614e+02,4.390348277555480849e-03,2.929032185055413517e-03,4.399999976158142090e-03,5.029003093124686075e+00,5.005844159506324331e+00,5.722155761718738631e+00,9.955717330953697819e-05,6.646929959275467426e-05,1.000002026557925833e-04
2.782381619147643619e+02,2.603355534686677402e+02,3.361741943359375000e+02,4.489905450865017827e-03,2.995501484648168192e-03,4.500000178813934673e-03,1.235922782375098450e+00,1.240465596228659706e+00,1.401928710937511369e+00,2.488737386103796051e-05,1.661658815621525065e-05,2.499967813491751900e-05
2.794740846971394603e+02,2.615760190648963999e+02,3.375761230468750114e+02,4.514792824726055788e-03,3.012118072804383442e-03,4.524999856948852192e-03,4.570952467860820434e+00,4.598309078967361074e+00,5.109374999999943157e+00,9.332361926853247752e-05,6.231002512736014479e-05,9.375028312206320352e-05
2.840450371650002808e+02,2.661743281438637609e+02,3.426854980468749545e+02,4.608116443994588265e-03,3.074428097931743587e-03,4.618750140070915396e-03,4.100630325690701738e+00,4.118254630183741938e+00,4.592138671875034106e+00,8.398340367664174078e-05,5.607559182722312782e-05,8.437484502792341051e-05
2.881456674906909825e+02,2.702925827740475029e+02,3.472776367187499886e+02,4.692099847671230006e-03,3.130503689758966715e-03,4.703124985098838806e-03,5.876210387852552230e+00,5.866403848548486621e+00,6.546630859375000000e+00,1.207140652839302358e-04,8.060330553786871494e-05,1.212891191244127101e-04
2.940218778785435347e+02,2.761589866225959895e+02,3.538242675781249886e+02,4.812813912955160242e-03,3.211106995296835430e-03,4.824414104223251516e-03,8.176522102133105818e+00,8.163291499003491936e+00,9.043908691406215894e+00,1.703548019966862406e-04,1.137548911522095162e-04,1.711912453174592799e-04
3.021983999806766406e+02,2.843222781215994814e+02,3.628681762695312045e+02,4.983168714951846483e-03,3.324861886449044946e-03,4.995605349540710796e-03,4.510450208285249118e+00,4.678196430741365930e+00,5.116198730468795475e+00,9.949817420802295476e-05,6.644280951623431769e-05,1.000002026557917159e-04
3.067088501889618897e+02,2.890004745523408474e+02,3.679843750000000000e+02,5.082666889159869437e-03,3.391304695965279264e-03,5.095605552196502512e-03,4.169903970297639262e+00,4.558772405494835311e+00,4.839501953125022737e+00,9.948790470287911802e-05,6.643876640561067679e-05,9.999983012676239014e-05
3.108787541592595289e+02,2.935592469578356827e+02,3.728238769531250227e+02,5.182154793862748555e-03,3.457743462370889941e-03,5.195605382323264902e-03,4.072456111896315178e+00,4.514099012797828436e+00,4.774670410156204525e+00,9.947837841104995721e-05,6.643398137082647328e-05,1.000002026557925833e-04
3.149512102711558441e+02,2.980733459706335111e+02,3.775985473632812273e+02,5.281633172273798513e-03,3.524177443741716414e-03,5.295605584979057485e-03,3.903673172128890201e+00,4.433350046918917542e+00,4.632873535156250000e+00,9.946811291771957136e-05,6.642993938381922328e-05,9.999983012676239014e-05
3.188548834432847343e+02,3.025066960175524287e+02,3.822314208984374773e+02,5.381101285191518084e-03,3.590607383125535637e-03,5.395605415105819876e-03,3.819604911176270434e+00,4.369541075432550770e+00,4.537353515625000000e+00,9.945859048906841721e-05,6.642515557084760144e-05,1.000002026557917159e-04
3.226744883544610047e+02,3.068762370929849794e+02,3.867687744140624773e+02,5.480559875680586501e-03,3.657032538696383239e-03,5.495605617761611592e-03,3.362537261224076701e+00,4.191182489753259688e+00,4.179113769531284106e+00,9.944832900561466349e-05,6.642111470744590032e-05,9.999983012676239014e-05
3.260370256156850814e+02,3.110674195827382391e+02,3.909478881835937614e+02,5.580008204686201165e-03,3.723453653403829139e-03,5.595605447888373982e-03,2.125624537700787187e+00,3.734097215176575446e+00,3.243957519531250000e+00,9.943881043826454519e-05,6.641670323575881926e-05,1.000002026557925833e-04
3.281626501533858686e+02,3.148015167979148146e+02,3.941918457031250114e+02,5.679447015124465710e-03,3.789870356639587958e-03,5.695605650544166565e-03,1.511341433008112745e+00,3.501638085136107748e+00,2.771057128906250000e+00,9.942855296186763059e-05,6.641192125493751430e-05,9.999983012676239014e-05
3.296739915863939814e+02,3.183031548830509223e+02,3.969629028320312614e+02,5.778875568086333341e-03,3.856282277894525472e-03,5.795605480670928955e-03,4.781260480683613423e-03,2.981262601323635408e+00,1.743469238281250000e+00,9.941866790757255407e-05,6.640788207542972291e-05,9.999983012676239014e-05
3.296787728468746650e+02,3.212844174843745577e+02,3.987063720703125114e+02,5.878294235993905895e-03,3.922690159969955195e-03,5.895605310797691345e-03,-1.309183141335324763e+00,2.438502033670431501e+00,7.198974609374886313e-01,9.940915512749153721e-05,6.640310131522057097e-05,1.000002026557925833e-04
3.283695897055393402e+02,3.237229195180449892e+02,3.994262695312500000e+02,5.977703391121397432e-03,3.989093261285175766e-03,5.995605513453483928e-03,-1.200194204716183322e+00,1.920331633170917485e-01,-6.874633789062727374e-01,2.485074476786357234e-05,1.660008638749120580e-05,2.500005066394771214e-05
3.271693955008231569e+02,3.239149526813620810e+02,3.987388061523437273e+02,6.002554135889261004e-03,4.005693347672666972e-03,6.020605564117431641e-03,-1.402992014993401426e+01,-4.992654796799342876e+00,-1.333580322265623863e+01,8.852545885456447605e-05,5.913568431202814030e-05,8.906237781047821045e-05
3.131394753508891426e+02,3.189222978845627381e+02,3.854030029296874886e+02,6.091079594743825480e-03,4.064829031984695112e-03,6.109667941927909851e-03,-8.435701547026610569e+00,-1.899114157996450558e+00,-7.021472167968738631e+00,9.084713271322042427e-05,6.068851407105627094e-05,9.140633046627027330e-05
3.047037738038625321e+02,3.170231837265662875e+02,3.783815307617187500e+02,6.181926727457045904e-03,4.125517546055751383e-03,6.201074272394180124e-03,-1.675500365817669035e+01,-6.618519216611844058e+00,-1.594638671874997726e+01,1.048134456683239013e-04,7.002031832475247297e-05,1.054689288139346731e-04
2.879487701456858417e+02,3.104046645099544435e+02,3.624351440429687727e+02,6.286740173125369806e-03,4.195537864380503856e-03,6.306543201208114797e-03,-9.199053569219074689e+00,-3.046888314982368229e+00,-8.053234863281261369e+00,9.432256104738388075e-05,6.301420611741666289e-05,9.492188692092860813e-05
2.787497165764667670e+02,3.073577761949720752e+02,3.543819091796875114e+02,6.381062734172753687e-03,4.258552070497920519e-03,6.401465088129043406e-03,-1.314177630513034956e+01,-5.312334274226827802e+00,-1.175695800781255684e+01,1.047918364675227629e-04,7.001100415064253485e-05,1.054681837558751542e-04
2.656079402713364175e+02,3.020454419207452474e+02,3.426249511718749545e+02,6.485854570640276449e-03,4.328563074648563054e-03,6.506933271884918560e-03,-1.112527830293302600e+01,-4.624804114595008286e+00,-9.851025390624954525e+00,9.430378282256936251e-05,6.300582446118387775e-05,9.492188692092860813e-05
2.544826619684033915e+02,2.974206378061502392e+02,3.327739257812500000e+02,6.580158353462845812e-03,4.391568899109746932e-03,6.601855158805847168e-03,-1.113247533628532437e+01,-4.315082734599457126e+00,-9.338317871093750000e+00,1.047717161355007573e-04,7.000169245394496920e-05,1.054689288139346731e-04
2.433501866321180671e+02,2.931055550715507820e+02,3.234356079101562500e+02,6.684930069598346569e-03,4.461570591563691901e-03,6.707324087619781841e-03,-1.024718300077398681e+01,-3.953830567689351483e+00,-8.276110839843738631e+00,9.952288980580054761e-05,6.649712492104616068e-05,1.001954078674316406e-04
2.331030036313440803e+02,2.891517245038614305e+02,3.151594970703125114e+02,6.784452959404147117e-03,4.528067716484738062e-03,6.807519495487213482e-03,-9.707439114758358301e+00,-3.833338137416205882e+00,-8.006164550781306843e+00,9.427562939576770995e-05,6.299325615618210639e-05,9.492188692092860813e-05
2.233955645165857220e+02,2.853183863664452247e+02,3.071533325195312045e+02,6.878728588799914827e-03,4.591060972640920168e-03,6.902441382408142090e-03,-1.345697444619398198e+01,-5.716705473230206280e+00,-1.093223876953118179e+01,1.296146648281240946e-04,8.660929482838444077e-05,1.305177807807925833e-04
2.099385900703917400e+02,2.796016808932150184e+02,2.962210937500000227e+02,7.008343253628038921e-03,4.677670267469304609e-03,7.032959163188934673e-03,-6.896804262462069346e+00,-2.439711675811054192e+00,-4.957995605468795475e+00,7.069135696881161113e-05,4.723833949690087186e-05,7.119104266166669664e-05
2.030417858079296707e+02,2.771619692174039642e+02,2.912630981445312273e+02,7.079034610596850532e-03,4.724908606966205481e-03,7.104150205850601370e-03,-7.765359639110641865e+00,-2.327381376015580372e+00,-5.310229492187488631e+00,1.060280363208362941e-04,7.085295477295659727e-05,1.067869365215298044e-04
1.952764261688190288e+02,2.748345878413883838e+02,2.859528686523437386e+02,7.185062646917686827e-03,4.795761561739162078e-03,7.210937142372131174e-03,-7.591810221033568951e+00,-2.396616832557810994e+00,-5.279113769531193157e+00,9.718316989482719132e-05,6.494419390280694454e-05,9.788870811462419691e-05
1.876846159477854599e+02,2.724379710088305728e+02,2.806737548828125455e+02,7.282245816812514018e-03,4.860705755641969023e-03,7.308825850486755371e-03,-6.135872667860439833e+00,-1.755879313194554925e+00,-4.238842773437568212e+00,9.275620395061967560e-05,6.198846985491692635e-05,9.343847632408124743e-05
1.815487432799250200e+02,2.706820916956360179e+02,2.764349121093749773e+02,7.375002020763133694e-03,4.922694225496885949e-03,7.402264326810836619e-03,-8.203264447470729692e+00,-2.654852975144763150e+00,-5.608483886718715894e+00,1.126211263320952075e-04,7.526625661458119509e-05,1.134611666202545166e-04
1.733454788324542903e+02,2.680272387204912548e+02,2.708264282226562614e+02,7.487623147095228901e-03,4.997960482111467144e-03,7.515725493431091135e-03,-6.206106847642018920e+00,-1.804074743720661900e+00,-4.008020019531215894e+00,9.936170256073101337e-05,6.640698215135912991e-05,1.001134514808654785e-04
1.671393719848122714e+02,2.662231639767705929e+02,2.668184082031250455e+02,7.586984849655959914e-03,5.064367464262826274e-03,7.615838944911956614e-03,-6.024855026460699037e+00,-1.428369308800540693e+00,-3.420068359375022737e+00,9.935109144046123247e-05,6.640257255690652782e-05,1.001127064228059596e-04
1.611145169583515724e+02,2.647947946679700522e+02,2.633983398437500227e+02,7.686335941096421147e-03,5.130770036819732802e-03,7.715951651334762573e-03,-4.005758941114464733e+00,-4.964225522192009521e-01,-2.080004882812545475e+00,8.940746975339905478e-05,5.975813792173916700e-05,9.010136127471889134e-05
1.571087580172371077e+02,2.642983721157508512e+02,2.613183349609374773e+02,7.775743410849820202e-03,5.190528174741471969e-03,7.806053012609481465e-03,-6.492517047991128720e+00,-9.778240954162242815e-01,-3.614025878906204525e+00,1.340969574254559718e-04,8.963088229219096092e-05,1.351527869701395906e-04
1.506162409692459789e+02,2.633205480203346269e+02,2.577043090820312727e+02,7.909840368275276173e-03,5.280159057033662930e-03,7.941205799579621055e-03,-2.993681079178202253e+00,-4.431548108505580785e-01,-1.689672851562534106e+00,6.424815835329861224e-05,4.294559304717730092e-05,6.476044654846191406e-05
1.476225598900677767e+02,2.628773932094840688e+02,2.560146362304687386e+02,7.974088526628574786e-03,5.323104650080840231e-03,8.005966246128082969e-03,-5.472860405095445913e+00,-1.127809198795603152e+00,-3.287084960937477263e+00,9.584049824689147568e-05,6.406441266156720493e-05,9.661242365836993085e-05
1.421496994849723308e+02,2.617495840106884657e+02,2.527275512695312614e+02,8.069929024875466261e-03,5.387169062742407435e-03,8.102578669786452900e-03,-3.479326202868065820e+00,4.608260644681649865e-02,-1.542932128906272737e+00,9.908438144643622048e-05,6.623442269055972165e-05,9.989216923713718777e-05
1.386703732821042649e+02,2.617956666171352822e+02,2.511846191406249886e+02,8.169013406321902482e-03,5.453403485432967157e-03,8.202470839023590088e-03,-4.194047004645483412e+00,3.955784667207353777e-01,-1.659497070312511369e+00,1.468913617811151706e-04,9.819588941751330319e-05,1.481071114540107037e-04
1.344763262774587815e+02,2.621912450838560176e+02,2.495251220703124773e+02,8.315904768103017652e-03,5.551599374850480460e-03,8.350577950477600792e-03,-2.408275176320302080e+00,1.695409686411153416e-01,-8.684448242187272626e-01,7.641951848010725135e-05,5.108789532949197659e-05,7.706061005592276802e-05
1.320680511011384795e+02,2.623607860524971329e+02,2.486566772460937500e+02,8.392324286583124904e-03,5.602687270179972437e-03,8.427638560533523560e-03,-2.557208617176854659e+00,5.405407539364546210e-01,-7.178710937500056843e-01,9.915956378617196698e-05,6.629201207009917385e-05,1.000002026557925833e-04
1.295108424839616248e+02,2.629013268064335875e+02,2.479388061523437443e+02,8.491483850369296871e-03,5.668979282250071611e-03,8.527638763189316143e-03,-2.386822926939743184e+00,5.647470747854868023e-01,-7.363281250000000000e-01,9.914973214175670790e-05,6.628724733164208932e-05,1.000002026557925833e-04
1.271240195570218816e+02,2.634660738812190743e+02,2.472024780273437443e+02,8.590633582511053579e-03,5.735266529581713700e-03,8.627638965845108726e-03,-2.792526116384593138e+00,3.925831502801884199e-01,-1.104125976562471578e+00,9.913916383551615863e-05,6.628322399785790270e-05,9.999945759773219700e-05
1.243314934406372885e+02,2.638586570314992628e+02,2.460983520507812727e+02,8.689772746346569737e-03,5.801549753579571603e-03,8.727638423442840923e-03,-3.156713329678339619e+00,2.764009901067652208e-01,-1.377258300781278422e+00,9.913007477424691516e-05,6.627846047390500983e-05,1.000002026557925833e-04
1.211747801109589489e+02,2.641350580216060280e+02,2.447210937499999943e+02,8.788902821120816652e-03,5.867828214053476613e-03,8.827638626098633506e-03,-2.437273680905576612e+00,5.709267982746837333e-01,-8.974731445312329470e-01,9.912024897676743884e-05,6.627443825552980367e-05,1.000002026557908485e-04
1.187375064300533722e+02,2.647059848198807117e+02,2.438236206054687614e+02,8.888023070097584091e-03,5.934102652309006416e-03,8.927638828754424355e-03,-2.843661265100521973e+00,4.272445412643151030e-01,-1.051220703125011369e+00,9.911042512652200320e-05,6.626967594516256638e-05,1.000002026557925833e-04
1.158938451649528503e+02,2.651332293611450268e+02,2.427723999023437500e+02,8.987133495224106094e-03,6.000372328254168983e-03,9.027639031410216938e-03,-2.887169452103933054e+00,3.330275886816593811e-01,-1.044982910156250000e+00,9.909986490491337618e-05,6.626565484196562245e-05,9.999945759773219700e-05
1.130066757128489172e+02,2.654662569498266862e+02,2.417274169921875000e+02,9.086233360129019471e-03,6.066637983096134605e-03,9.127638489007949135e-03,-2.039090838409464368e+00,7.840935196789473594e-01,-4.499755859375227374e-01,9.909078334035398283e-05,6.626089374470959387e-05,1.000002026557925833e-04
1.109675848744394528e+02,2.662503504695056336e+02,2.412774414062499773e+02,9.185324143469373454e-03,6.132898876840844199e-03,9.227638691663741718e-03,-1.846712118947479553e+00,9.355455750002761306e-01,-3.251464843749829470e-01,9.908096533009502771e-05,6.625687375624335351e-05,1.000002026557925833e-04
1.091208727554919733e+02,2.671858960445059097e+02,2.409522949218749943e+02,9.284405108799468481e-03,6.199155750597087552e-03,9.327638894319534302e-03,-1.929207201430997998e+00,8.300022600772081205e-01,-4.736694335937556843e-01,9.907041116528382541e-05,6.625211387139944008e-05,9.999945759773219700e-05
1.071916655540609753e+02,2.680158983045831178e+02,2.404786254882812386e+02,9.383475519964752307e-03,6.265407864468486993e-03,9.427638351917266499e-03,-1.934853565772002071e+00,8.159580683173999205e-01,-4.977539062499829470e-01,9.906133521776772088e-05,6.624772481981025529e-05,1.000002026557925833e-04
