Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
1.007069910571308355e+02,1.145425201934023534e+02,1.645405090332031364e+02,1.399017422782169746e-03,1.399017422782169746e-03,2.099999971687793558e-03,4.744575696607142845e+00,5.408956212585906087e+00,7.746008300781227263e+00,6.657107305493435885e-05,6.657107305493435885e-05,1.000000163912774867e-04
1.054515667537379784e+02,1.199514764059882594e+02,1.722865173339843636e+02,1.465588495837104105e-03,1.465588495837104105e-03,2.199999988079071045e-03,4.739228094873425334e+00,5.402547721952387860e+00,7.735870361328125000e+00,6.656664164194736437e-05,6.656664164194736437e-05,1.000000163912774867e-04
1.101907948486114037e+02,1.253540241279406473e+02,1.800223876953124886e+02,1.532155137479051469e-03,1.532155137479051469e-03,2.300000004470348532e-03,4.729355471188355864e+00,5.393802534554680506e+00,7.719677734375011369e+00,6.656221081911134485e-05,6.656221081911134485e-05,1.000000163912770530e-04
1.149201503197997596e+02,1.307478266624953278e+02,1.877420654296875000e+02,1.598717348298162814e-03,1.598717348298162814e-03,2.400000020861625585e-03,4.719884253757143711e+00,5.385752417959821514e+00,7.705584716796863631e+00,6.655778058630812226e-05,6.655778058630812226e-05,1.000000163912774867e-04
1.196400345735569033e+02,1.361335790804551493e+02,1.954476501464843636e+02,1.665275128884470936e-03,1.665275128884470936e-03,2.500000037252903071e-03,4.709995261267891919e+00,5.375242684681012406e+00,7.689282226562511369e+00,6.655335094275576999e-05,6.655335094275576999e-05,1.000000163912770530e-04
1.243500298348247952e+02,1.415088217651361617e+02,2.031369323730468750e+02,1.731828479827226706e-03,1.731828479827226706e-03,2.600000053644180124e-03,4.699076932851397714e+00,5.363740160885356545e+00,7.671374511718738631e+00,6.654892188922212001e-05,6.654892188922212001e-05,1.000000163912774867e-04
1.290491067676761929e+02,1.468725619260215183e+02,2.108083068847656136e+02,1.798377401716448826e-03,1.798377401716448826e-03,2.700000070035457611e-03,4.687728256135585525e+00,5.353335881719715417e+00,7.653826904296892053e+00,6.654449342470385165e-05,6.654449342470385165e-05,1.000000163912774867e-04
1.337368350238117785e+02,1.522258978077412337e+02,2.184621337890625057e+02,1.864921895141152678e-03,1.864921895141152678e-03,2.800000086426735098e-03,4.676291574869253509e+00,5.340972482289600975e+00,7.636181640624982947e+00,6.654006554974783647e-05,6.654006554974783647e-05,9.999983012676239014e-05
1.384131265986810320e+02,1.575668702900308347e+02,2.260983154296874886e+02,1.931461960690900514e-03,1.931461960690900514e-03,2.899999916553497488e-03,4.662846529361644343e+00,5.327481180039995934e+00,7.616284179687511369e+00,6.653563826423633011e-05,6.653563826423633011e-05,1.000000163912770530e-04
1.430759731280426763e+02,1.628943514700708306e+02,2.337145996093750000e+02,1.997997598955136844e-03,1.997997598955136844e-03,2.999999932944774541e-03,4.643649514490419961e+00,5.309717984916545674e+00,7.588317871093750000e+00,6.653121156738718914e-05,6.653121156738718914e-05,1.000000163912774867e-04
1.477196226425330963e+02,1.682040694549873763e+02,2.413029174804687500e+02,2.064528810522524033e-03,2.064528810522524033e-03,3.099999949336052028e-03,4.615102476893781613e+00,5.284599026496294982e+00,7.549731445312488631e+00,6.652678545996824552e-05,6.652678545996824552e-05,1.000002026557921496e-04
1.523347251194268779e+02,1.734886684814836713e+02,2.488526489257812386e+02,2.131055595982492279e-03,2.131055595982492279e-03,3.200000151991844177e-03,4.586696454804410905e+00,5.256465411385732978e+00,7.509094238281250000e+00,6.652254579665511577e-05,6.652254579665511577e-05,9.999983012676239014e-05
1.569214215742312888e+02,1.787451338928694042e+02,2.563617431640624886e+02,2.197578141779147395e-03,2.197578141779147395e-03,3.299999982118606567e-03,4.555446133725411073e+00,5.225487525918651954e+00,7.465490722656284106e+00,6.651793499859795511e-05,6.651793499859795511e-05,1.000002026557921496e-04
1.614768677079566999e+02,1.839706214187880562e+02,2.638272338867187727e+02,2.264096076777745350e-03,2.264096076777745350e-03,3.400000184774398717e-03,4.521668967619405066e+00,5.189523497612640313e+00,7.417590332031238631e+00,6.651351065743976027e-05,6.651351065743976027e-05,9.999983012676239014e-05
1.659985366755761049e+02,1.891601449164006965e+02,2.712448242187500114e+02,2.330609587435185110e-03,2.330609587435185110e-03,3.500000014901161107e-03,4.494198886454938702e+00,5.159303229057371709e+00,7.376977539062465894e+00,6.650908690435542586e-05,6.650908690435542586e-05,9.999983012676239014e-05
1.704927355620310436e+02,1.943194481454580682e+02,2.786218017578124773e+02,2.397118674339540536e-03,2.397118674339540536e-03,3.599999845027923497e-03,4.462256647943121379e+00,5.128538359284618764e+00,7.329211425781295475e+00,6.650466373989399188e-05,6.650466373989399188e-05,1.000002026557921496e-04
1.749549922099741650e+02,1.994479865047426870e+02,2.859510131835937727e+02,2.463623338079434528e-03,2.463623338079434528e-03,3.700000047683715647e-03,4.382029182700534875e+00,5.069999293739130053e+00,7.206872558593715894e+00,6.650024116393662976e-05,6.650024116393662976e-05,9.999983012676239014e-05
1.793370213926746999e+02,2.045179857984818170e+02,2.931578857421874886e+02,2.530123579243371158e-03,2.530123579243371158e-03,3.799999877810478037e-03,4.337118921862327170e+00,5.031825965397899836e+00,7.132421875000034106e+00,6.649581917570141290e-05,6.649581917570141290e-05,1.000002026557925833e-04
1.836741403145370271e+02,2.095498117638797169e+02,3.002903076171875227e+02,2.596619398419072570e-03,2.596619398419072570e-03,3.900000080466270620e-03,4.285431096802454931e+00,4.984844627695338204e+00,7.042126464843704525e+00,6.649139777595855852e-05,6.649139777595855852e-05,9.999983012676239014e-05
1.879595714113394820e+02,2.145346563915750551e+02,3.073324340820312273e+02,2.663110796195031129e-03,2.663110796195031129e-03,3.999999910593033010e-03,4.242778500386890528e+00,4.952774829629731812e+00,6.976440429687500000e+00,6.648697696370322804e-05,6.648697696370322804e-05,1.000002026557917159e-04
1.922023499117263725e+02,2.194874312212047869e+02,3.143088745117187273e+02,2.729597773158734357e-03,2.729597773158734357e-03,4.100000113248824726e-03,4.218368928769052673e+00,4.930271130147502845e+00,6.930541992187500000e+00,6.648255673948272673e-05,6.648255673948272673e-05,9.999983012676239014e-05
1.964207188404954252e+02,2.244177023513522897e+02,3.212394165039062273e+02,2.796080329898217084e-03,2.796080329898217084e-03,4.199999943375587116e-03,4.187759912221736158e+00,4.902670129281489153e+00,6.864636230468761369e+00,6.647813710318082811e-05,6.647813710318082811e-05,1.000002026557925833e-04
2.006084787527171613e+02,2.293203724806337789e+02,3.281040527343749886e+02,2.862558467001397912e-03,2.862558467001397912e-03,4.300000146031379700e-03,4.133503758819387031e+00,4.851140987329330301e+00,6.730249023437522737e+00,6.647371805401560557e-05,6.647371805401560557e-05,9.999983012676239014e-05
2.047419825115365484e+02,2.341715134679631092e+02,3.348343017578125114e+02,2.929032185055413517e-03,2.929032185055413517e-03,4.399999976158142090e-03,4.029013213732525855e+00,4.788239330841349783e+00,6.447509765625000000e+00,6.646929959275467426e-05,6.646929959275467426e-05,1.000002026557925833e-04
2.087709957252690742e+02,2.389597527988044590e+02,3.412818115234375114e+02,2.995501484648168192e-03,2.995501484648168192e-03,4.500000178813934673e-03,3.988944348707690324e+00,4.752287317734527505e+00,6.352893066406238631e+00,6.646488171839623135e-05,6.646488171839623135e-05,9.999983012676239014e-05
2.127599400739767646e+02,2.437120401165389865e+02,3.476347045898437500e+02,3.061966366366564423e-03,3.061966366366564423e-03,4.600000008940697063e-03,9.742190687522054304e-01,1.173684747198876721e+00,1.527722167968761369e+00,1.661548378252553082e-05,1.661548378252553082e-05,2.500005066394771214e-05
2.137341591427289700e+02,2.448857248637378632e+02,3.491624267578125114e+02,3.078581850149089954e-03,3.078581850149089954e-03,4.625000059604644775e-03,3.301783103416227050e+00,3.964805690401249194e+00,5.055908203125000000e+00,5.690739760609835746e-05,5.690739760609835746e-05,8.562691509723680677e-05
2.170359422461451970e+02,2.488505305541391124e+02,3.542183349609375114e+02,3.135489247755188311e-03,3.135489247755188311e-03,4.710626974701881582e-03,3.932241418916675002e+00,4.703633558714045648e+00,6.036755371093761369e+00,6.787501736543700634e-05,6.787501736543700634e-05,1.021359115839001047e-04
2.209681836650618720e+02,2.535541641128531580e+02,3.602550903320312727e+02,3.203364265120625318e-03,3.203364265120625318e-03,4.812762886285781687e-03,4.674487157772631463e+00,5.601284976812877403e+00,7.119592285156272737e+00,8.202399621787866829e-05,8.202399621787866829e-05,1.234356313943862915e-04
2.256426708228345035e+02,2.591554490896660354e+02,3.673746826171875455e+02,3.285388261338503986e-03,3.285388261338503986e-03,4.936198517680167978e-03,5.799923181554618168e+00,6.926101715571064688e+00,8.913159179687454525e+00,1.025200709314148632e-04,1.025200709314148632e-04,1.542951911687852687e-04
2.314425940043891217e+02,2.660815508052371001e+02,3.762878417968750000e+02,3.387908332269918849e-03,3.387908332269918849e-03,5.090493708848953247e-03,3.710345569888630735e+00,4.429498889851970489e+00,5.686328124999988631e+00,6.643899204871210259e-05,6.643899204871210259e-05,9.999983012676239014e-05
2.351529395742777524e+02,2.705110496950890706e+02,3.819741699218749886e+02,3.454347324318630952e-03,3.454347324318630952e-03,5.190493538975715637e-03,3.650296523348345090e+00,4.362832033848178526e+00,5.527001953125022737e+00,6.643420698268726401e-05,6.643420698268726401e-05,1.000002026557925833e-04
2.388032360976260975e+02,2.748738817289372491e+02,3.875011718750000114e+02,3.520781531301318216e-03,3.520781531301318216e-03,5.290493741631508220e-03,3.552331305562518082e+00,4.315753415554809180e+00,5.436645507812443157e+00,6.643016496696730472e-05,6.643016496696730472e-05,9.999983012676239014e-05
2.423555674031886156e+02,2.791896351444920583e+02,3.929378173828124545e+02,3.587211696268285521e-03,3.587211696268285521e-03,5.390493571758270611e-03,3.470494047682109340e+00,4.259378296183797374e+00,5.320410156250034106e+00,6.642538112298836811e-05,6.642538112298836811e-05,1.000002026557917159e-04
2.458260614508707249e+02,2.834490134406758557e+02,3.982582275390624886e+02,3.653637077391273889e-03,3.653637077391273889e-03,5.490493774414062327e-03,3.405304005964865155e+00,4.213259655383524205e+00,5.216687011718761369e+00,6.642134023044244523e-05,6.642134023044244523e-05,9.999983012676239014e-05
2.492313654568355901e+02,2.876622730960593799e+02,4.034749145507812500e+02,3.720058417621716334e-03,3.720058417621716334e-03,5.590493604540824717e-03,3.382913871158024222e+00,4.185241938126409877e+00,5.208178710937545475e+00,6.641655760780684759e-05,6.641655760780684759e-05,9.999983012676239014e-05
2.526142793279936143e+02,2.918475150341857898e+02,4.086830932617187955e+02,3.786474975229523181e-03,3.786474975229523181e-03,5.690493434667587107e-03,3.356769600616814841e+00,4.131705593364017659e+00,5.132019042968750000e+00,6.641251783842411910e-05,6.641251783842411910e-05,1.000002026557925833e-04
2.559710489286104291e+02,2.959792206275498074e+02,4.138151123046875455e+02,3.852887493067947301e-03,3.852887493067947301e-03,5.790493637323379690e-03,3.283070663525535338e+00,4.040486593553794137e+00,5.002111816406227263e+00,6.640810750857669906e-05,6.640810750857669906e-05,9.999983012676239014e-05
2.592541195921359645e+02,3.000197072211036016e+02,4.188172241210937727e+02,3.919295600576524000e-03,3.919295600576524000e-03,5.890493467450142080e-03,8.103020988243656575e-01,1.003581139894777152e+00,1.237048339843738631e+00,1.660124506528640881e-05,1.660124506528640881e-05,2.500005066394771214e-05
2.600644216909603301e+02,3.010232883609983787e+02,4.200542724609375114e+02,3.935896845641810408e-03,3.935896845641810408e-03,5.915493518114089792e-03,3.008672563105108111e+00,3.734543159698091586e+00,4.581518554687534106e+00,6.225212177563346772e-05,6.225212177563346772e-05,9.374991059303301039e-05
2.630730942540654382e+02,3.047578315206964703e+02,4.246357910156250455e+02,3.998148967417443876e-03,3.998148967417443876e-03,6.009243428707122803e-03,5.840588607505424079e+00,7.237327513778552657e+00,8.839135742187409051e+00,1.224183758226689983e-04,1.224183758226689983e-04,1.843750476837159938e-04
2.689136828615708623e+02,3.119951590344750230e+02,4.334749267578124545e+02,4.120567343240112874e-03,4.120567343240112874e-03,6.193618476390838797e-03,7.790727396512693304e-01,9.685309394421892648e-01,1.180053710937500000e+00,1.659827505881474735e-05,1.659827505881474735e-05,2.500005066394771214e-05
2.696927556012221316e+02,3.129636899739172122e+02,4.346549804687499545e+02,4.137165618298927622e-03,4.137165618298927622e-03,6.218618527054786509e-03,2.444173301774810625e+00,3.171945906971757267e+00,3.825610351562545475e+00,5.432310749031634550e-05,5.432310749031634550e-05,8.182488381862623034e-05
2.721369289029969423e+02,3.161356358808889695e+02,4.384805908203125000e+02,4.191488725789243967e-03,4.191488725789243967e-03,6.300443410873412739e-03,2.867949018021363372e+00,3.899757704052433382e+00,4.579150390625045475e+00,6.702884673316557990e-05,6.702884673316557990e-05,1.009695231914521998e-04
2.750048779210183056e+02,3.200353935849414029e+02,4.430597412109375455e+02,4.258517572522409547e-03,4.258517572522409547e-03,6.401412934064864939e-03,2.753140172415385223e+00,3.847122536371671231e+00,4.625683593749954525e+00,6.809668655071397791e-05,6.809668655071397791e-05,1.025848090648656327e-04
2.777580180934336909e+02,3.238825161213130741e+02,4.476854248046875000e+02,4.326614259073123525e-03,4.326614259073123525e-03,6.503997743129730572e-03,2.438452022857291013e+00,3.655171112403877487e+00,4.263110351562545475e+00,6.456594029283137942e-05,6.456594029283137942e-05,9.727180004119855700e-05
2.801964701162909819e+02,3.275376872337169516e+02,4.519485351562500455e+02,4.391180199365954905e-03,4.391180199365954905e-03,6.601269543170929129e-03,2.352323030299714901e+00,3.733021952060482818e+00,4.329370117187409051e+00,6.726060973716915109e-05,6.726060973716915109e-05,1.013390719890594482e-04
2.825487931465906968e+02,3.312707091857774344e+02,4.562779052734374545e+02,4.458440809103124056e-03,4.458440809103124056e-03,6.702608615159988577e-03,2.361542880237493591e+00,3.817192120671620614e+00,4.339135742187522737e+00,6.898979373949707533e-05,6.898979373949707533e-05,1.039505004882812500e-04
2.849103360268281904e+02,3.350879013064490550e+02,4.606170410156249773e+02,4.527430602842621131e-03,4.527430602842621131e-03,6.806559115648269827e-03,2.095597927334722499e+00,3.444793321016220489e+00,3.983740234375034106e+00,6.254793790769208606e-05,6.254793790769208606e-05,9.425133466720546360e-05
2.870059339541629129e+02,3.385326946274652755e+02,4.646007812500000114e+02,4.589978540750313217e-03,4.589978540750313217e-03,6.900810450315475290e-03,1.756703605469454033e+00,3.574264206395923793e+00,3.948535156249988631e+00,6.821168564188819644e-05,6.821168564188819644e-05,1.027919352054595947e-04
2.887626375596323669e+02,3.421069588338611993e+02,4.685493164062500000e+02,4.658190226392201413e-03,4.658190226392201413e-03,7.003602385520934885e-03,7.974549693403218953e-01,3.092408764981598779e+00,3.177612304687500000e+00,6.412222454581315706e-05,6.412222454581315706e-05,9.663552045822195596e-05
2.895600925289726888e+02,3.451993675988427981e+02,4.717269287109375000e+02,4.722312450938014571e-03,4.722312450938014571e-03,7.100237905979156841e-03,-3.782724250669389221e-02,2.970055569302701315e+00,2.698315429687511369e+00,6.836615998759634771e-05,6.836615998759634771e-05,1.030385494232176000e-04
2.895222652864659949e+02,3.481694231681454994e+02,4.744252441406250114e+02,4.790678610925610918e-03,4.790678610925610918e-03,7.203276455402374441e-03,-2.584403755701032424e-01,2.735588875368364370e+00,2.383764648437477263e+00,6.580089735353043118e-05,6.580089735353043118e-05,9.917914867401105700e-05
2.892638249108958917e+02,3.509050120435138638e+02,4.768090087890624886e+02,4.856479508279141349e-03,4.856479508279141349e-03,7.302455604076385498e-03,-2.554376760543573255e+01,-1.082037456659946884e+01,-2.391831054687497726e+01,6.569388401811426803e-05,6.569388401811426803e-05,9.902343153953517552e-05
2.637200573054601591e+02,3.400846374769143949e+02,4.528906982421875114e+02,4.922173392297255617e-03,4.922173392297255617e-03,7.401479035615920674e-03,-2.389940063269756365e+01,-1.075622850499098604e+01,-2.308449707031246589e+01,6.661440364097437339e-05,6.661440364097437339e-05,1.004181802272798366e-04
2.398206566727625955e+02,3.293284089719234089e+02,4.298062011718750455e+02,4.988787795938229991e-03,4.988787795938229991e-03,7.501897215843200510e-03,-1.071740926435677466e+01,-4.029282420241486307e+00,-9.028491210937545475e+00,6.591647913213941057e-05,6.591647913213941057e-05,9.937286376953107653e-05
2.291032474084058208e+02,3.252991265516819226e+02,4.207777099609375000e+02,5.054704275070369401e-03,5.054704275070369401e-03,7.601270079612731587e-03,-1.020788484551630404e+01,-3.814971949970640708e+00,-8.386413574218750000e+00,6.660557605423812755e-05,6.660557605423812755e-05,1.004181802272798366e-04
2.188953625628895168e+02,3.214841546017112819e+02,4.123912963867187500e+02,5.121309851124607529e-03,5.121309851124607529e-03,7.701688259840011423e-03,-1.155726195040278981e+01,-4.761614101228872187e+00,-9.604016113281261369e+00,6.660114004693792195e-05,6.660114004693792195e-05,1.004189252853393555e-04
2.073381006124867270e+02,3.167225405004824097e+02,4.027872802734374886e+02,5.187910991171545451e-03,5.187910991171545451e-03,7.802107185125350779e-03,-1.046195663429281808e+01,-4.320386563779379685e+00,-8.609533691406227263e+00,6.564802781074477456e-05,6.564802781074477456e-05,9.898692369461007529e-05
1.968761439781939089e+02,3.124021539367030300e+02,3.941777465820312614e+02,5.253559018982290225e-03,5.253559018982290225e-03,7.901094108819960854e-03,-7.446070244338415023e+00,-2.407216796213504040e+00,-5.418749999999988631e+00,6.666755510793299921e-05,6.666755510793299921e-05,1.005321741104139854e-04
1.894300737338554939e+02,3.099949371404895260e+02,3.887589965820312727e+02,5.320226574090223225e-03,5.320226574090223225e-03,8.001626282930374839e-03,-9.200577095137987271e+00,-3.476810358765874298e+00,-6.898364257812545475e+00,6.666348136905638627e-05,6.666348136905638627e-05,1.005321741104122507e-04
1.802294966387175066e+02,3.065181267817236517e+02,3.818606323242187273e+02,5.386890055459279611e-03,5.386890055459279611e-03,8.102158457040787090e-03,-9.103038340428412312e+00,-3.426193271292504505e+00,-6.562377929687500000e+00,6.665866714227700746e-05,6.665866714227700746e-05,1.005314290523518644e-04
1.711264582982890943e+02,3.030919335104311472e+02,3.752982543945312273e+02,5.453548722601556618e-03,5.453548722601556618e-03,8.202689886093138955e-03,-8.140783091145664230e+00,-2.988915863323768463e+00,-5.712487792968715894e+00,6.665422406076145639e-05,6.665422406076145639e-05,1.005321741104139854e-04
1.629856752071434300e+02,3.001030176471073787e+02,3.695857666015625114e+02,5.520202946662318075e-03,5.520202946662318075e-03,8.303222060203552940e-03,-7.103504166005876641e+00,-2.312008251528880010e+00,-4.532409667968806843e+00,6.665015202494180974e-05,6.665015202494180974e-05,1.005314290523518644e-04
1.558821710411375534e+02,2.977910093955784987e+02,3.650533569335937045e+02,5.586853098687259885e-03,5.586853098687259885e-03,8.403753489255904804e-03,-6.465507687596897313e+00,-1.850534154813260557e+00,-3.869946289062454525e+00,6.831152736210682752e-05,6.831152736210682752e-05,1.030452549457550049e-04
1.494166633535406561e+02,2.959404752407652381e+02,3.611834106445312500e+02,5.655164626049366712e-03,5.655164626049366712e-03,8.506798744201659809e-03,-6.581720651357954921e+00,-1.926586087484679410e+00,-3.951513671874977263e+00,6.497471063089243354e-05,6.497471063089243354e-05,9.801909327507123126e-05
1.428349427021827012e+02,2.940138891532805587e+02,3.572318969726562727e+02,5.720139336680259146e-03,5.720139336680259146e-03,8.604817837476731041e-03,-7.485567202327047198e+00,-2.549600604640716028e+00,-4.573242187500000000e+00,6.386045932561378730e-05,6.386045932561378730e-05,9.634271264076163521e-05
1.353493754998556540e+02,2.914642885486398427e+02,3.526586547851562727e+02,5.783999796005872933e-03,5.783999796005872933e-03,8.701160550117492676e-03,-6.336294342660465873e+00,-1.786484649115664070e+00,-3.537719726562500000e+00,6.998836167180014223e-05,6.998836167180014223e-05,1.055955886840823782e-04
1.290130811571951881e+02,2.896778038995241786e+02,3.491209350585937727e+02,5.853988157677673075e-03,5.853988157677673075e-03,8.806756138801575054e-03,-5.484036236653054175e+00,-1.290633359758771803e+00,-2.889184570312522737e+00,6.490846623093213946e-05,6.490846623093213946e-05,9.793788194656372070e-05
1.235290449205421339e+02,2.883871705397654068e+02,3.462317504882812500e+02,5.918896623908605215e-03,5.918896623908605215e-03,8.904694020748138775e-03,-5.100486520803613644e+00,-1.050576216888600811e+00,-2.492724609374988631e+00,6.490425339517047476e-05,6.490425339517047476e-05,9.793788194656372070e-05
1.184285583997385203e+02,2.873365943228768060e+02,3.437390258789062614e+02,5.983800877303775689e-03,5.983800877303775689e-03,9.002631902694702495e-03,-5.046916325701388928e+00,-1.074663144686383021e+00,-2.418823242187556843e+00,6.490004110667590281e-05,6.490004110667590281e-05,9.793788194656372070e-05
1.133816420740371314e+02,2.862619311781904230e+02,3.413202026367187045e+02,6.048700918410451592e-03,6.048700918410451592e-03,9.100569784641266216e-03,-5.046864950642813596e+00,-9.285828857465503461e-01,-2.239257812499943157e+00,7.210621711144140494e-05,7.210621711144140494e-05,1.088194549083709717e-04
1.083347771233943178e+02,2.853333482924438727e+02,3.390809448242187614e+02,6.120807135521892997e-03,6.120807135521892997e-03,9.209389239549637188e-03,-4.376166667732718452e+00,-5.252498210230669429e-01,-1.757324218750000000e+00,7.029837096621163045e-05,7.029837096621163045e-05,1.060992479324333881e-04
1.039586104556615993e+02,2.848080984714208057e+02,3.373236206054687614e+02,6.191105506488104628e-03,6.191105506488104628e-03,9.315488487482070576e-03,-4.685241501687713139e+00,-8.240047508199381809e-01,-2.203417968749988631e+00,6.488658885861042086e-05,6.488658885861042086e-05,9.793788194656372070e-05
9.927336895397388616e+01,2.839840937206008675e+02,3.351202026367187727e+02,6.255992095346715048e-03,6.255992095346715048e-03,9.413426369428634297e-03,-4.644040302412548726e+00,-7.837965645084636890e-01,-1.977966308593750000e+00,6.488237886236817437e-05,6.488237886236817437e-05,9.793788194656372070e-05
