Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
2.032759857177734375e+01,2.242128601074218608e+01,5.709797119140624773e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.027888089418410561e-03,3.974288940429687500e+00,3.719100952148437500e+00,3.810410156249997726e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.961995899677283550e-04
2.430188751220703125e+01,2.614038696289062358e+01,6.090838134765624545e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.824087679386138916e-03,5.069483947753905539e+00,4.301406860351562500e+00,3.393532714843763642e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.925771176815026020e-04
2.937137145996093679e+01,3.044179382324218608e+01,6.430191406250000909e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.616664797067641518e-03,5.171005249023441053e+00,4.233267211914061079e+00,2.789111328124988631e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.910713553428653372e-04
3.454237670898437784e+01,3.467506103515624716e+01,6.709102539062499773e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.040773615241050686e-02,3.603100585937497158e+00,-1.420989990234318157e-01,-5.512207031250000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.015312254428860056e-04
3.814547729492187500e+01,3.453296203613281534e+01,6.157881835937499773e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.120926737785339286e-02,2.841815185546875000e+01,8.427093505859346578e-01,-2.361040405273437273e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.931888103485107422e-04
6.656362915039062500e+01,3.537567138671875000e+01,3.796841430664062500e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.200245618820190360e-02,2.851168212890624432e+01,5.895205688476565342e+00,-7.475070800781247726e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.008167147636417044e-04
9.507531127929686932e+01,4.127087707519531534e+01,3.049334350585937727e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.280327290296554531e-02,1.996262817382813637e+01,5.940124511718750000e+00,-1.209770507812504547e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.008152246475226665e-04
1.150379394531250057e+02,4.721100158691406534e+01,2.928357299804687273e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.360408812761306797e-02,1.803121337890624432e+01,5.618740844726559658e+00,-2.380615234374658939e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.208364248275760305e-04
1.330691528320312500e+02,5.282974243164062500e+01,2.925976684570312614e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.442492455244064400e-02,1.664417724609376137e+01,5.385443115234373579e+00,3.595959472656261369e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.088856935501084755e-04
1.497133300781250114e+02,5.821518554687499858e+01,2.961936279296875227e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.523381024599075248e-02,1.516392822265623863e+01,5.075213623046877842e+00,6.345495605468727263e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000001311302198936e-04
1.648772583007812500e+02,6.329039916992187642e+01,3.025391235351562500e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.603381037712097237e-02,1.298272705078125000e+01,4.565759277343751421e+00,7.462744140624977263e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.874995470046990131e-04
1.778599853515625000e+02,6.785615844726562784e+01,3.100018676757812273e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.682130992412567139e-02,1.045670166015625568e+01,3.946728515624997158e+00,6.667443847656272737e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.875010371208197857e-04
1.883166870117187557e+02,7.180288696289062500e+01,3.166693115234375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.760881096124649117e-02,6.727636718750005684e+00,3.037890625000002842e+00,5.387695312500000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.086115121841430664e-04
1.950443237304687614e+02,7.484077758789062784e+01,3.220570068359375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.841742247343063424e-02,3.959374999999994316e+00,2.371582031250000000e+00,3.296606445312477263e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.016824722290039062e-04
1.990036987304687557e+02,7.721235961914062784e+01,3.253536132812499773e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.921910494565963815e-02,2.345556640625005684e+00,2.013867187499997158e+00,1.830505371093750000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.808953523635864258e-04
