Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
1.303462669242794618e+02,2.073710588647075497e+02,3.286055664062499773e+02,1.432307791225247932e-03,2.862558467001397912e-03,4.300000146031379700e-03,8.091411732622731279e+00,1.334082928630294873e+01,2.115563964843750000e+01,9.985199573747552231e-05,1.994078993651665112e-04,2.999998629093173635e-04
1.384376786569021931e+02,2.207118881510104984e+02,3.497612060546874773e+02,1.532159786962723454e-03,3.061966366366564423e-03,4.600000008940697063e-03,7.887941968398621384e+00,1.305828152840032885e+01,2.052825927734375000e+01,9.984193333158046003e-05,1.993683294403605227e-04,2.999998629093164962e-04
1.463256206253008145e+02,2.337701696794108273e+02,3.702894653320312273e+02,1.632001720294303914e-03,3.261334695806924946e-03,4.899999871850013559e-03,7.594007782209757806e+00,1.268694970271661759e+01,1.940666503906254547e+01,9.983196591508715877e-05,1.993282183901552707e-04,3.000002354383466893e-04
1.539196284075105723e+02,2.464571193821274449e+02,3.896961303710937727e+02,1.731833686209391073e-03,3.460662914197080216e-03,5.200000107288360249e-03,6.715137234959229318e+00,1.126098063869343946e+01,1.697200927734377274e+01,9.182353287418010268e-05,1.833207161239126110e-04,2.759601920843124390e-04
1.606347656424698016e+02,2.577181000208208843e+02,4.066681396484375455e+02,1.823657219083571175e-03,3.643983630320992827e-03,5.475960299372672688e-03,6.942038682321935994e+00,1.176986618728619760e+01,1.736862792968747726e+01,9.981283535800619666e-05,1.992523389476846124e-04,2.999998629093173635e-04
1.675768043247917376e+02,2.694879662081070819e+02,4.240367675781250227e+02,1.923470054441577372e-03,3.843235969268677440e-03,5.775960162281990051e-03,5.091838113714516112e+00,8.584690156500244029e+00,1.252192382812495453e+01,7.507276774311607247e-05,1.498512225053317583e-04,2.256602048873899632e-04
1.726686424385062537e+02,2.780726563646073259e+02,4.365586914062499773e+02,1.998542822184693445e-03,3.993087191774009198e-03,6.001620367169380015e-03,6.590666957552258509e+00,1.111962026840819817e+01,1.586459960937503411e+01,1.022518907349083926e-04,2.040859041394140622e-04,3.073852509260181082e-04
1.792593093960585122e+02,2.891922766330155241e+02,4.524232910156250114e+02,2.100794712919601837e-03,4.197173095913423260e-03,6.309005618095398123e-03,5.971624829201942930e+00,1.031298688843213540e+01,1.445307617187501137e+01,9.687821522815637243e-05,1.933406017273443453e-04,2.912595868110653269e-04
1.852309342252604552e+02,2.995052635214476595e+02,4.668763671875000227e+02,2.197672928147758210e-03,4.390513697640767606e-03,6.600265204906463450e-03,6.141644175208057277e+00,1.076256354843866347e+01,1.549287109374995453e+01,1.019691310357399155e-04,2.034804778314009896e-04,3.065958619117735082e-04
1.913725784004685124e+02,3.102678270698863230e+02,4.823692382812499773e+02,2.299642059183498125e-03,4.593994175472168595e-03,6.906861066818236958e-03,5.588381682871641942e+00,9.928120357407635765e+00,1.441198730468750000e+01,9.782205178357960759e-05,1.951854976146348911e-04,2.941563725471496582e-04
1.969609600833401544e+02,3.201959474272939588e+02,4.967812255859374773e+02,2.397464110967077733e-03,4.789179673086803486e-03,7.201017439365386616e-03,5.211289359558975320e+00,9.204033949176334772e+00,1.353747558593750000e+01,9.960080997794803007e-05,1.987155365964204251e-04,2.995342016220096243e-04
2.021722494428991297e+02,3.293999813764702935e+02,5.103187011718749773e+02,2.497064920945025763e-03,4.987895209683223911e-03,7.500551640987396240e-03,-3.281774732124827665e+01,-5.054052154535173713e+01,-6.736098632812502274e+01,1.002258915327384863e-04,1.999424024111910031e-04,3.014445304870601999e-04
1.693545021216508530e+02,2.788594598311185564e+02,4.429577148437499545e+02,2.597290812477764249e-03,5.187837612094414914e-03,7.801996171474456440e-03,-1.256338279496026189e+01,-1.786309930643267307e+01,-1.602829589843747726e+01,9.939793362188789963e-05,1.982710002405782546e-04,2.989836037158976473e-04
1.567911193266905912e+02,2.609963605246858833e+02,4.269294189453124773e+02,2.696688746099652149e-03,5.386108612334993169e-03,8.100979775190354087e-03,-6.453352248214287101e+00,-7.348732649520258065e+00,-3.902807617187477263e+00,1.007248564414407223e-04,2.008982245711400313e-04,3.030061721801743935e-04
1.503377670784763041e+02,2.536476278751656253e+02,4.230266113281250000e+02,2.797413602541092871e-03,5.587006836906133200e-03,8.403985947370528481e-03,-1.140520501495649341e+01,-1.517581480003502747e+01,-9.951721191406250000e+00,9.927013815562175242e-05,1.979766893340072914e-04,2.986595034599314608e-04
1.389325620635198106e+02,2.384718130751305978e+02,4.130748901367187500e+02,2.896683740696714623e-03,5.784983526240140492e-03,8.702645450830459942e-03,-7.017415879419360181e+00,-7.739183155445402917e+00,-3.124694824218750000e+00,1.085964903922835047e-04,2.165541367250166035e-04,3.267519176006310200e-04
1.319151461841004505e+02,2.307326299196851949e+02,4.099501953125000000e+02,3.005280231088998128e-03,6.001537662965157095e-03,9.029397368431090962e-03,-9.712931867443955980e+00,-1.055400850171378124e+01,-5.889404296875000000e+00,9.441438704230675424e-05,1.882546376023950391e-04,2.841092646121978760e-04
1.222022143166564945e+02,2.201786214179714136e+02,4.040607910156250000e+02,3.099694618131304882e-03,6.189792300567552134e-03,9.313506633043288838e-03,-8.861689490124717850e+00,-1.299359161915589311e+01,-5.709252929687522737e+00,9.519940062086918245e-05,1.898023800818542106e-04,2.864986658096310007e-04
1.133405248265317766e+02,2.071850297988155205e+02,3.983515380859374773e+02,3.194894018752174065e-03,6.379594680649406345e-03,9.600005298852919838e-03,-2.595687529548627026e+00,-2.114043524235597715e+00,2.680847167968750000e+00,1.043427889327657940e-04,2.080105110934208495e-04,3.140464425086982037e-04
1.107448372969831496e+02,2.050709862745799228e+02,4.010323852539062273e+02,3.299236807684939859e-03,6.587605191742827195e-03,9.914051741361618042e-03,-8.644136577118842979e+00,-8.495333785118702963e+00,-2.583569335937454525e+00,1.153138094917107760e-04,2.298558308992384655e-04,3.471039235591888428e-04
1.021007007198643066e+02,1.965756524894612198e+02,3.984488159179687727e+02,3.414550617176650635e-03,6.817461022642065660e-03,1.026115566492080688e-02,-7.043106716803364975e+00,-7.885450910680873449e+00,-1.448681640625011369e+00,9.882950750378068430e-05,1.969778752135362826e-04,2.975173294544226910e-04
9.505759400306094165e+01,1.886902015787803464e+02,3.970001342773437614e+02,3.513380124680431319e-03,7.014438897855601943e-03,1.055867299437522958e-02,-6.643060803773678913e+00,-1.232192657154607218e+01,-3.361181640625034106e+00,8.210696053501890385e-05,1.636325935089298633e-04,2.471975982189164589e-04
8.841453319928726273e+01,1.763682750072342742e+02,3.936389526367187273e+02,3.595487085215450223e-03,7.178071491364531806e-03,1.080587059259414603e-02,-2.272369692680427988e+00,-2.708034310120751798e+00,3.096557617187500000e+00,1.165664283008494527e-04,2.322849524980649324e-04,3.509782254695892334e-04
8.614216350660683474e+01,1.736602406971135224e+02,3.967355102539062273e+02,3.712053513516299676e-03,7.410356443862596738e-03,1.115684881806373527e-02,-2.652078593000567253e+00,-2.439250708663735168e+00,1.790100097656250000e+00,1.015144213182459475e-04,2.022684375073231441e-04,3.056913614273085167e-04
8.349008491360626749e+01,1.712209899884497872e+02,3.985256103515624773e+02,3.813567934834545623e-03,7.612624881369919883e-03,1.146254017949104378e-02,-3.429672396891945141e+00,-2.545219084679644084e+00,1.086743164062511369e+00,1.015041171865192597e-04,2.022275332602303799e-04,3.056913614273067820e-04
8.006041251671432235e+01,1.686757709037701431e+02,3.996123535156249886e+02,3.915072052021064883e-03,7.814852414630150262e-03,1.176823154091835057e-02,-5.094369553118184513e+00,-7.353555985317825616e+00,-5.568237304687500000e-01,9.039347720211834275e-05,1.800744837161909195e-04,2.722561359405507170e-04
7.496604296359613784e+01,1.613222149184523175e+02,3.990555297851562386e+02,4.005465529223183226e-03,7.994926898346341182e-03,1.204048767685890128e-02,-1.503356098784065153e+01,-2.839605111175183083e+01,-1.101976318359373863e+01,8.645411619185444652e-05,1.722124111899359794e-04,2.604149281978610647e-04
5.993248197575548630e+01,1.329261638067004867e+02,3.880357666015625000e+02,4.091919645415037672e-03,8.167139309536277161e-03,1.230090260505676235e-02,-1.007627173024131650e+01,-7.787733259477107595e+00,-8.477697753906227263e+00,1.051885309671764593e-04,2.095105448808622095e-04,3.168761730194102205e-04
4.985621024551416980e+01,1.251384305472233791e+02,3.795580688476562727e+02,4.197108176382214131e-03,8.376649854417139371e-03,1.261777877807617257e-02,-3.369612632516734152e-01,2.172994806643941956e-01,4.283093261718704525e+00,9.407176923128743318e-05,1.873486100460730608e-04,2.834156155586235737e-04
4.951924898226249638e+01,1.253557300278877733e+02,3.838411621093749773e+02,4.291179945613501565e-03,8.563998464463212432e-03,1.290119439363479614e-02,1.771843421097969440e-01,5.083134393914576776e-01,4.111853027343784106e+00,9.942981435108987076e-05,1.980019910770170616e-04,2.995878458023071289e-04
4.969643332437229333e+01,1.258640434672792310e+02,3.879530151367187614e+02,4.390609759964591435e-03,8.762000455540229493e-03,1.320078223943710327e-02,-9.644310449872790514e-01,-1.199432974326796852e+00,1.904626464843715894e+00,9.955714727838665262e-05,1.982352681085940843e-04,2.999991178512569773e-04
4.873200227938501428e+01,1.246646104929524341e+02,3.898576416015624773e+02,4.490166907242978088e-03,8.960235723648823578e-03,1.350078135728836025e-02,-1.050351388096046890e+00,-1.163714609220278362e+00,1.686584472656250000e+00,1.036945141025362449e-04,2.064527075929366989e-04,3.124997019767761230e-04
4.768165089128896739e+01,1.235008958837321558e+02,3.915442260742187273e+02,4.593861421345514333e-03,9.166688431241760276e-03,1.381328105926513637e-02,-1.405779838011653737e+00,-1.746549798146673993e+00,5.411132812500341061e-01,9.953691518579076136e-05,1.981550688559749474e-04,3.000006079673777498e-04
4.627587105327731365e+01,1.217543460855854818e+02,3.920853393554687614e+02,4.693398336531305094e-03,9.364843500097735224e-03,1.411328166723251412e-02,-1.871914180552352036e+00,-3.657152488170055449e+00,-8.830688476562613687e-01,9.952700857459185341e-05,1.981158112036359581e-04,3.000006079673760151e-04
4.440395687272496161e+01,1.180971935974154263e+02,3.912022705078125000e+02,4.792925345105896948e-03,9.562959311301371182e-03,1.441328227519989014e-02,-6.027022517812618219e+00,-1.139819181220525479e+01,-8.307385253906261369e+00,9.639348897781153946e-05,1.918596708768895848e-04,2.905830740928642963e-04
3.837693435491234339e+01,1.066990017852101715e+02,3.828948852539062386e+02,4.889318834083708487e-03,9.754818982178260767e-03,1.470386534929275443e-02,-9.566162015281456377e+00,-1.269203422919804325e+01,-1.410270996093748863e+01,9.983593022491396574e-05,1.986928950046228104e-04,3.009915351867686190e-04
2.881077233963088702e+01,9.400696755601212828e+01,3.687921752929687500e+02,4.989154764308622453e-03,9.953511877182883577e-03,1.500485688447952305e-02,-1.008661790391374424e+01,-1.640583641420957406e+01,-1.375563964843752274e+01,1.005042314128831715e-04,2.000016322492356030e-04,3.030344843864430510e-04
1.872415443571714277e+01,7.760113114180255423e+01,3.550365356445312273e+02,5.089658995721505624e-03,1.015351350943211918e-02,1.530789136886596610e-02,-1.374080394849205078e+00,-2.793110132815101565e+00,2.241821289062500000e-01,1.010722680276883792e-04,2.011134326068905742e-04,3.047809004783630371e-04
1.735007404086793770e+01,7.480802100898745266e+01,3.552607177734374773e+02,5.190731263749194004e-03,1.035462694203900975e-02,1.561267226934432914e-02,4.469072783475169786e-02,-1.275439187197662250e-01,1.844226074218795475e+00,1.182419425882468705e-04,2.352513532029310017e-04,3.565922379493713379e-04
1.739476476870268939e+01,7.468047709026768644e+01,3.571049438476562727e+02,5.308973206337440874e-03,1.058987829524194076e-02,1.596926450729370048e-02,-1.353331365211431603e+00,-5.363107102090836520e+00,-1.159887695312534106e+00,8.185184504779473291e-05,1.628341343254055551e-04,2.468720078468329693e-04
1.604143340349125779e+01,6.931736998817684992e+01,3.559450561523437386e+02,5.390825051385235607e-03,1.075271242956734631e-02,1.621613651514053345e-02,-3.760258289747678617e+00,-1.469426252360426588e+01,-4.583618164062500000e+00,1.014523360713471059e-04,2.018095046488754818e-04,3.060176968574523926e-04
1.228117511374357917e+01,5.462310746457258404e+01,3.513614379882812386e+02,5.492277387456582713e-03,1.095452193421622179e-02,1.652215421199798584e-02,-3.451371909700469587e+00,-7.954475043383425259e+00,-1.666357421874977263e+00,9.710034910922083623e-05,1.931328074820468782e-04,2.929195761680603027e-04
8.829803204043109588e+00,4.666863242118915878e+01,3.496950805664062614e+02,5.589377736565803549e-03,1.114765474169826867e-02,1.681507378816604614e-02,-7.041218067331680430e-01,-3.358594571652282923e+00,5.318969726562841061e-01,9.541922973211724307e-05,1.897709791138461194e-04,2.878755331039428711e-04
8.125681397309941545e+00,4.331003784953687585e+01,3.502269775390625455e+02,5.684796966297920792e-03,1.133742572081211479e-02,1.710294932126998901e-02,-1.015246557222487134e+00,-4.640386838184852536e+00,2.314453124995452526e-02,9.942839143215614905e-05,1.977254352606913623e-04,3.000006079673760151e-04
7.110434840087454411e+00,3.866965101135202332e+01,3.502501220703125000e+02,5.784225357730076941e-03,1.153515115607280615e-02,1.740294992923736503e-02,-1.865040543828406783e+00,-9.857784939806098379e+00,-8.187255859375000000e-01,9.941813606647274815e-05,1.976863476414320031e-04,2.999991178512587120e-04
5.245394296259047628e+00,2.881186607154592494e+01,3.494313964843750000e+02,5.883643493796549689e-03,1.173283750371423816e-02,1.770294904708862374e-02,-1.087708344065384125e+01,-2.978585627974731764e+01,-5.297912597656250000e+00,1.157149514212198541e-04,2.300655482257770584e-04,3.492131829261786724e-04
-5.631689144394794511e+00,-9.739902082013925932e-01,3.441334838867187500e+02,5.999358445217769543e-03,1.196290305194001521e-02,1.805216223001480241e-02,-1.495813422123521974e+00,-2.340372721531881695e+00,2.017199707031238631e+00,9.939712156326573067e-05,1.976018133667024890e-04,3.000006079673760151e-04
-7.127502566518316485e+00,-3.314362929733274399e+00,3.461506835937499886e+02,6.098755566781035274e-03,1.216050486530671770e-02,1.835216283798217843e-02,-8.540440504634210228e-01,-1.296304767503148270e+00,1.944165039062511369e+00,9.938687253013573503e-05,1.975627746040615335e-04,3.000006079673760151e-04
-7.981546616981737508e+00,-4.610667697236422669e+00,3.480948486328125000e+02,6.198142439311171009e-03,1.235806763991077924e-02,1.865216344594955444e-02,-7.728258090445487838e-01,-1.791645397208471380e+00,1.529296875000000000e+00,9.937699576131799745e-05,1.975237512635823894e-04,2.999991178512587120e-04
-8.754372426026286291e+00,-6.402313094444894048e+00,3.496241455078125000e+02,6.297519435072489007e-03,1.255559139117436163e-02,1.895216256380081316e-02,-6.887300312434110339e-01,-2.253838480790451015e+00,1.139514160156238631e+00,9.936749110882846237e-05,1.974840077195710170e-04,3.000006079673760151e-04
-9.443102457269697325e+00,-8.656151575235345064e+00,3.507636596679687386e+02,6.396886926181317469e-03,1.275307539889393264e-02,1.925216317176818917e-02,-1.395969645045251717e+01,-2.778035668235740374e+01,-4.251770019531250000e+00,8.791502069293612165e-05,1.747069237844067757e-04,2.654477953910813759e-04
-2.340279890772221449e+01,-3.643650825759274881e+01,3.465118896484374886e+02,6.484801946874253591e-03,1.292778232267833942e-02,1.951761096715927055e-02,-5.384481209853966277e+01,-3.584739152460336697e+01,-5.144213867187488631e+00,9.630012487502059848e-05,1.913542242231620893e-04,2.907931804656989361e-04
