Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
1.872154846191406108e+01,1.348219279214884523e+02,5.694069091796875455e+02,0.000000000000000000e+00,3.601109885999037499e-03,1.082279980182647774e-02,-7.355688476562498579e+00,-9.141716087931655466e+00,-7.162524414062545475e+00,0.000000000000000000e+00,9.646909283284434491e-05,2.904653549194325529e-04
1.136585998535156250e+01,1.256802118335567968e+02,5.622443847656250000e+02,0.000000000000000000e+00,3.697578978831881844e-03,1.111326515674591030e-02,-7.359575271606445312e+00,-9.601638207642764655e+00,-7.270776367187522737e+00,0.000000000000000000e+00,9.645941632601936003e-05,2.904646098613739014e-04
4.006284713745117188e+00,1.160785736259140322e+02,5.549736083984374773e+02,0.000000000000000000e+00,3.794038395157901204e-03,1.140372976660728420e-02,-5.365245819091796875e+00,-5.358162278854607052e+00,-2.752368164062431788e+00,0.000000000000000000e+00,1.105155259354222153e-04,3.328233957290652884e-04
-1.358961105346679688e+00,1.107204113470594251e+02,5.522212402343750455e+02,0.000000000000000000e+00,3.904553921093323419e-03,1.173655316233634949e-02,-5.380241775512695668e+00,-5.348254309632267223e+00,-3.742309570312500000e+00,0.000000000000000000e+00,9.041223803515083604e-05,2.723112702369689941e-04
-6.739202880859375355e+00,1.053721570374271579e+02,5.484789306640625455e+02,0.000000000000000000e+00,3.994966159128474255e-03,1.200886443257331848e-02,-6.699948120117186434e+00,-7.783820071002267582e+00,-5.449023437500045475e+00,0.000000000000000000e+00,1.067892253174768449e-04,3.216668963432305073e-04
-1.343915100097656179e+01,9.758833696642489031e+01,5.430299072265625000e+02,0.000000000000000000e+00,4.101755384445951100e-03,1.233053132891654899e-02,-5.438737487792970171e+00,-5.064000009974378713e+00,-3.692944335937454525e+00,0.000000000000000000e+00,8.985131006555065886e-05,2.706743776798251760e-04
-1.887788848876953196e+01,9.252433695645051159e+01,5.393369628906250455e+02,0.000000000000000000e+00,4.191606694511501759e-03,1.260120570659637416e-02,-6.452536010742186079e+00,-7.337255257607694148e+00,-5.548925781250090949e+00,0.000000000000000000e+00,9.925424792656470374e-05,2.990275621414188040e-04
-2.533042449951171804e+01,8.518708169884281745e+01,5.337880371093749545e+02,0.000000000000000000e+00,4.290860942438066462e-03,1.290023326873779297e-02,-6.051530456542970171e+00,-6.269525380858766539e+00,-4.968750000000000000e+00,0.000000000000000000e+00,1.127942921123085626e-04,3.398567438125613821e-04
-3.138195495605468821e+01,7.891755631798405091e+01,5.288192871093749545e+02,0.000000000000000000e+00,4.403655234550375025e-03,1.324009001255035435e-02,-3.894320678710936789e+00,-3.360513407222200044e+00,-2.963012695312500000e+00,0.000000000000000000e+00,8.882806195751723893e-05,2.676725387573235249e-04
-3.527627563476562500e+01,7.555704291076185086e+01,5.258562744140624545e+02,0.000000000000000000e+00,4.492483296507892264e-03,1.350776255130767788e-02,-3.883773803710937500e+00,-2.708612831363240048e+00,-2.523559570312500000e+00,0.000000000000000000e+00,9.755346345918618212e-05,2.939924597740173340e-04
-3.916004943847656250e+01,7.284843007939861081e+01,5.233327148437499545e+02,0.000000000000000000e+00,4.590036759967078446e-03,1.380175501108169521e-02,-4.440353393554687500e+00,-3.563732888268589249e+00,-4.087963867187454525e+00,0.000000000000000000e+00,1.006192491678778791e-04,3.032609820365905762e-04
-4.360040283203125000e+01,6.928469719113002157e+01,5.192447509765625000e+02,0.000000000000000000e+00,4.690656009134956325e-03,1.410501599311828579e-02,-4.707644653320315342e+00,-5.462401160339773298e+00,-5.476025390624954525e+00,0.000000000000000000e+00,1.012101089508821855e-04,3.050729632377621042e-04
-4.830804748535156534e+01,6.382229603079024827e+01,5.137687255859375455e+02,0.000000000000000000e+00,4.791866118085838511e-03,1.441008895635604789e-02,-4.023355102539056816e+00,-3.728446043667439369e+00,-4.588061523437545475e+00,0.000000000000000000e+00,9.620082058047624285e-05,2.900034189224250103e-04
-5.233140258789062216e+01,6.009384998712280890e+01,5.091806640625000000e+02,0.000000000000000000e+00,4.888066938666314754e-03,1.470009237527847290e-02,-4.565832519531255684e+00,-3.281602324824667960e+00,-5.111987304687545475e+00,0.000000000000000000e+00,1.033192869752379978e-04,3.114923834800723684e-04
-5.689723510742187784e+01,5.681224766229814094e+01,5.040686767578124545e+02,0.000000000000000000e+00,4.991386225641552751e-03,1.501158475875854527e-02,-2.846997070312497158e+00,-1.132159226387834394e+00,-3.121801757812477263e+00,0.000000000000000000e+00,9.679577735199288574e-05,2.918541431427001953e-04
-5.974423217773437500e+01,5.568008843591030654e+01,5.009468749999999773e+02,0.000000000000000000e+00,5.088182002993545637e-03,1.530343890190124546e-02,-5.627069091796869316e+00,-9.081656598125960045e+00,-1.144855957031245453e+01,0.000000000000000000e+00,1.006584560245367063e-04,3.035306930541988718e-04
-6.537130126953124432e+01,4.659843183778434650e+01,4.894983154296875227e+02,0.000000000000000000e+00,5.188840459018082343e-03,1.560696959495544434e-02,-1.763018798828127842e+00,-5.509652294331885969e-01,-3.868383789062477263e+00,0.000000000000000000e+00,9.913938821564435150e-05,2.989798784255974506e-04
-6.713432006835937216e+01,4.604746660835115790e+01,4.856299316406250455e+02,0.000000000000000000e+00,5.287979847233726695e-03,1.590594947338104179e-02,-2.045928955078125000e+00,-1.084479269234677190e+00,-5.817114257812590949e+00,0.000000000000000000e+00,1.090429765979250912e-04,3.288820385932943180e-04
-6.918024902343749716e+01,4.496298733911648071e+01,4.798128173828124545e+02,0.000000000000000000e+00,5.397022823831651786e-03,1.623483151197433610e-02,-1.914270019531258527e+00,-4.493495900743837979e-01,-5.932006835937500000e+00,0.000000000000000000e+00,9.158709019381396782e-05,2.762600779533386230e-04
-7.109451904296875568e+01,4.451363774904209691e+01,4.738808105468749545e+02,0.000000000000000000e+00,5.488609914025465754e-03,1.651109158992767473e-02,-8.686700439453119316e+00,-8.357317416660066556e+00,-2.317109374999995453e+01,0.000000000000000000e+00,9.681953058679904772e-05,2.920717000961282894e-04
-7.978121948242187500e+01,3.615632033238203036e+01,4.507097167968750000e+02,0.000000000000000000e+00,5.585429444612264802e-03,1.680316329002380302e-02,-6.346600341796872158e+00,-1.899108724600132803e+00,-1.641916503906247726e+01,0.000000000000000000e+00,9.936789210280953799e-05,2.997875213623067692e-04
-8.612781982421874716e+01,3.425721160778189756e+01,4.342905517578125227e+02,0.000000000000000000e+00,5.684797336715074340e-03,1.710295081138610979e-02,-1.018011474609380684e+00,-4.122365116033037680e-01,-6.992993164062511369e+00,0.000000000000000000e+00,9.876503977561141429e-05,2.979993820190415810e-04
-8.714583129882812784e+01,3.384497509617859379e+01,4.272975585937500114e+02,0.000000000000000000e+00,5.783562376490685754e-03,1.740095019340515137e-02,-4.832031250000028422e-01,1.357299562045824359e+00,-5.144458007812488631e+00,0.000000000000000000e+00,1.004577567141279673e-04,3.031358122825636436e-04
-8.762903442382813068e+01,3.520227465822441815e+01,4.221531005859375227e+02,0.000000000000000000e+00,5.884020133204813721e-03,1.770408600568771501e-02,-1.547851562500000000e-01,1.842454596465223915e+00,-5.062963867187477263e+00,0.000000000000000000e+00,9.874536645938097879e-05,2.979993820190415810e-04
-8.778381958007813068e+01,3.704472925468964206e+01,4.170901367187500455e+02,0.000000000000000000e+00,5.982765499664194700e-03,1.800208538770675659e-02,7.313842773437784217e-02,1.427193708505299696e+00,-5.879785156250022737e+00,0.000000000000000000e+00,9.929805730714801049e-05,2.996951341629021381e-04
-8.771068115234375284e+01,3.847192296319494176e+01,4.112103515625000227e+02,0.000000000000000000e+00,6.082063556971342710e-03,1.830178052186965873e-02,-7.034729003906221578e-01,-7.877373263243683255e-01,-7.585229492187522737e+00,0.000000000000000000e+00,9.927635071314486193e-05,2.996608614921590641e-04
-8.841415405273437500e+01,3.768418563687057343e+01,4.036251220703125000e+02,0.000000000000000000e+00,6.181339907684487572e-03,1.860144138336181779e-02,-8.977844238281278422e-01,-3.414591436589091700e-01,-6.664306640625000000e+00,0.000000000000000000e+00,1.022299157193810870e-04,3.086075186729403397e-04
-8.931193847656250284e+01,3.734272649321166426e+01,3.969608154296875000e+02,0.000000000000000000e+00,6.283569823403868659e-03,1.891004890203475813e-02,-8.867187500000000000e-01,-1.469331048767642756e+00,-6.447314453125045475e+00,0.000000000000000000e+00,9.926301177312548546e-05,2.996817231178290630e-04
-9.019865722656250284e+01,3.587339544444402151e+01,3.905135009765624545e+02,0.000000000000000000e+00,6.382832835176994145e-03,1.920973062515258720e-02,-8.121887207031193157e-01,-1.146962261656248927e+00,-5.293273925781250000e+00,0.000000000000000000e+00,9.841224189965393221e-05,2.971425652503988102e-04
-9.101084594726562216e+01,3.472643318278777258e+01,3.852202270507812045e+02,0.000000000000000000e+00,6.481245077076648077e-03,1.950687319040298601e-02,-2.194781494140627842e+00,-4.977672344172095364e+00,-8.418139648437431788e+00,0.000000000000000000e+00,1.135411798255814980e-04,3.428563475608818745e-04
