Sigma_1,Sigma_2,Sigma_12,Epsilon_1,Epsilon_2,Epsilon_12,dSigma_1,dSigma_2,dSigma_12,dEpsilon_1,dEpsilon_2,dEpsilon_12
3.048503903958944647e+02,3.512980352625418163e+02,3.374229492187499773e+02,4.614337610075691827e-03,4.614337610075691827e-03,4.625000059604644775e-03,6.209247615935225895e+00,7.531918669163985669e+00,6.141735839843761369e+00,1.181962856647679819e-04,1.181962856647679819e-04,1.187499612569807225e-04
3.110596380118296906e+02,3.588299539317058020e+02,3.435646850585937386e+02,4.732533895740459809e-03,4.732533895740459809e-03,4.743750020861625498e-03,4.323331971712150334e+00,5.291988367413523520e+00,4.265917968749988631e+00,8.397295576423671748e-05,8.397295576423671748e-05,8.437484502792341051e-05
3.153829699835418410e+02,3.641219422991193255e+02,3.478306030273437273e+02,4.816506851504696526e-03,4.816506851504696526e-03,4.828124865889548908e-03,4.105480383259020982e+00,5.236713856124424638e+00,4.138061523437500000e+00,8.396627560703067567e-05,8.396627560703067567e-05,8.437521755695360365e-05
3.194884503668008620e+02,3.693586561552437502e+02,3.519686645507812273e+02,4.900473127111727202e-03,4.900473127111727202e-03,4.912500083446502512e-03,8.321196222445166768e+00,1.124951942427384211e+01,8.604382324218761369e+00,1.834569037084165036e-04,1.834569037084165036e-04,1.843750476837159938e-04
3.278096465892460287e+02,3.806081755795175923e+02,3.605730468749999886e+02,5.083930030820143706e-03,5.083930030820143706e-03,5.096875131130218506e-03,4.220869545875302720e+00,5.989192778918720705e+00,4.421264648437556843e+00,9.948777904189229360e-05,9.948777904189229360e-05,9.999983012676239014e-05
3.320305161351213314e+02,3.865973683584363130e+02,3.649943115234375455e+02,5.183417809862035999e-03,5.183417809862035999e-03,5.196874961256980896e-03,4.091868505254410593e+00,5.927226915067649315e+00,4.299951171874909051e+00,9.947825277459472482e-05,9.947825277459472482e-05,1.000002026557925833e-04
3.361223846403757420e+02,3.925245952735039623e+02,3.692942626953124545e+02,5.282896062636630724e-03,5.282896062636630724e-03,5.296875163912773479e-03,3.234529383109872924e+00,5.648428670287273690e+00,3.645056152343784106e+00,9.946798730672487543e-05,9.946798730672487543e-05,9.999983012676239014e-05
3.393569140234856150e+02,3.981730239437912360e+02,3.729393188476562386e+02,5.382364049943355599e-03,5.382364049943355599e-03,5.396874994039535869e-03,1.384202544659501655e+00,5.037016250896272140e+00,2.315319824218761369e+00,9.945809441024456438e-05,9.945809441024456438e-05,9.999983012676239014e-05
3.407411165681451166e+02,4.032100401946875081e+02,3.752546386718750000e+02,5.481822144353600164e-03,5.481822144353600164e-03,5.496874824166298260e-03,7.350560367119101102e-01,4.783763318468345460e+00,1.844274902343727263e+00,9.944857393692860953e-05,9.944857393692860953e-05,1.000002026557917159e-04
3.414761726048570267e+02,4.079938035131558536e+02,3.770989135742187273e+02,5.581270718290528773e-03,5.581270718290528773e-03,5.596875026822089975e-03,-2.119476198049312643e+00,3.686518042437398890e+00,-2.941406249999545253e-01,9.943831448284631835e-05,9.943831448284631835e-05,9.999983012676239014e-05
3.393566964068077141e+02,4.116803215555932525e+02,3.768047729492187727e+02,5.680709032773375092e-03,5.680709032773375092e-03,5.696874856948852366e-03,-3.002157066227937321e-01,1.614920506549992751e-01,-1.550415039062613687e-01,6.214867319086388175e-06,6.214867319086388175e-06,6.250292062759572886e-06
3.390564807001849204e+02,4.118418136062482517e+02,3.766497314453125114e+02,5.686923900092461480e-03,5.686923900092461480e-03,5.703125149011611938e-03,-2.114593332341303267e+01,-7.198150468968719906e+00,-2.069550781250001137e+01,9.695181842433401448e-05,9.695181842433401448e-05,9.750947356224060059e-05
3.179105473767718877e+02,4.046436631372795318e+02,3.559542236328125000e+02,5.783875718516795494e-03,5.783875718516795494e-03,5.800634622573852539e-03,-2.557782091434012273e+01,-9.811612620763185078e+00,-2.527186279296876137e+01,1.005136470870124366e-04,1.005136470870124366e-04,1.011017709970475978e-04
2.923327264624317650e+02,3.948320505165163468e+02,3.306823608398437386e+02,5.884389365603807931e-03,5.884389365603807931e-03,5.901736393570900137e-03,-1.430866280083648689e+01,-4.525276982337231857e+00,-1.376602783203122726e+01,1.020084681377592464e-04,1.020084681377592464e-04,1.026157289743421727e-04
2.780240636615952781e+02,3.903067735341791149e+02,3.169163330078125114e+02,5.986397833741567177e-03,5.986397833741567177e-03,6.004352122545242310e-03,-1.459994363192168976e+01,-5.180718500480793409e+00,-1.401193847656253411e+01,9.702276244856911785e-05,9.702276244856911785e-05,9.761005640029907227e-05
2.634241200296735883e+02,3.851260550336983215e+02,3.029043945312499773e+02,6.083420596190136295e-03,6.083420596190136295e-03,6.101962178945541382e-03,-1.359348960934164552e+01,-4.592318328831140661e+00,-1.264329833984373863e+01,1.044757533456728768e-04,1.044757533456728768e-04,1.051187515258792532e-04
2.498306304203319428e+02,3.805337367048671808e+02,2.902610961914062386e+02,6.187896349535809172e-03,6.187896349535809172e-03,6.207080930471420635e-03,-1.306489928472410611e+01,-4.505435506823573633e+00,-1.170789794921876137e+01,9.700321542352452475e-05,9.700321542352452475e-05,9.761005640029907227e-05
2.367657311356078367e+02,3.760283011980436072e+02,2.785531982421874773e+02,6.284899564959333697e-03,6.284899564959333697e-03,6.304690986871719707e-03,-1.425278683402021329e+01,-5.494536937472844329e+00,-1.282410888671870453e+01,9.699380671238967688e-05,9.699380671238967688e-05,9.761005640029907227e-05
2.225129443015876234e+02,3.705337642605707629e+02,2.657290893554687727e+02,6.381893371671723374e-03,6.381893371671723374e-03,6.402301043272018780e-03,-8.983024824062681546e+00,-2.099066822306554059e+00,-7.726989746093750000e+00,9.884907907924990467e-05,9.884907907924990467e-05,9.948685765266349068e-05
2.135299194775249418e+02,3.684346974382642088e+02,2.580020996093750227e+02,6.480742450750973278e-03,6.480742450750973278e-03,6.501787900924682270e-03,-1.122159256564179941e+01,-2.644823858125789684e+00,-9.041113281250005684e+00,1.174877680844314473e-04,1.174877680844314473e-04,1.182585954666139430e-04
2.023083269118831424e+02,3.657898735801384191e+02,2.489609863281250171e+02,6.598230218835404726e-03,6.598230218835404726e-03,6.620046496391296213e-03,-8.722211315555995270e+00,-1.540235150242153850e+00,-7.079748535156255684e+00,1.132784937041362433e-04,1.132784937041362433e-04,1.140348613262176514e-04
1.935861155963271472e+02,3.642496384298962653e+02,2.418812377929687614e+02,6.711508712539540969e-03,6.711508712539540969e-03,6.734081357717513865e-03,-7.325599078772256689e+00,-2.551596306697547334e+00,-6.151623535156261369e+00,6.902287130589393471e-05,6.902287130589393471e-05,6.949007511138950710e-05
1.862605165175548905e+02,3.616980421231987179e+02,2.357296142578125000e+02,6.780531583845434904e-03,6.780531583845434904e-03,6.803571432828903372e-03,-7.482113164031716224e+00,-1.062431224249394290e+00,-5.674267578125011369e+00,1.008711828259512000e-04,1.008711828259512000e-04,1.015625894069671631e-04
1.787784033535231742e+02,3.606356108989493237e+02,2.300553466796874886e+02,6.881402766671386104e-03,6.881402766671386104e-03,6.905134022235870535e-03,-5.960966721760456721e+00,-1.756666988501365267e-01,-4.245446777343715894e+00,9.555239890834954508e-05,9.555239890834954508e-05,9.621679782867431641e-05
1.728174366317627175e+02,3.604599442000991871e+02,2.258098999023437727e+02,6.976955165579735649e-03,6.976955165579735649e-03,7.001350820064544851e-03,-7.289877253154855907e+00,-7.350018900370400843e-01,-5.002648925781272737e+00,1.074859062855162972e-04,1.074859062855162972e-04,1.082442700862879317e-04
1.655275593786078616e+02,3.597249423100621470e+02,2.208072509765625000e+02,7.084441071865251946e-03,7.084441071865251946e-03,7.109595090150832783e-03,-5.230569991743607261e+00,-3.888632237408273795e-02,-3.616784667968772737e+00,9.553300100722129234e-05,9.553300100722129234e-05,9.621679782867431641e-05
1.602969893868642544e+02,3.596860559876880643e+02,2.171904663085937273e+02,7.179974072872473238e-03,7.179974072872473238e-03,7.205811887979507099e-03,-4.033817031131206932e+00,9.614773839597887672e-01,-2.593029785156232947e+00,1.029862475858192572e-04,1.029862475858192572e-04,1.037336885929109401e-04
1.562631723557330474e+02,3.606475333716478531e+02,2.145974365234374943e+02,7.282960320458292496e-03,7.282960320458292496e-03,7.309545576572418039e-03,-5.282556660929515147e+00,9.210185465908011793e-01,-3.680200195312494316e+00,1.208835604351778809e-04,1.208835604351778809e-04,1.217745244503024710e-04
1.509806156948035323e+02,3.615685519182386543e+02,2.109172363281250000e+02,7.403843880893470376e-03,7.403843880893470376e-03,7.431320101022720510e-03,-5.812717579203791729e+00,6.115114019212910534e-01,-4.114916992187488631e+00,1.208689493659943423e-04,1.208689493659943423e-04,1.217745244503016036e-04
1.451678981155997405e+02,3.621800633201599453e+02,2.068023193359375114e+02,7.524712830259464719e-03,7.524712830259464719e-03,7.553094625473022114e-03,-2.539388733630573824e+00,5.325570822187160047e-01,-1.656030273437522737e+00,6.042862692202683600e-05,6.042862692202683600e-05,6.088688969612190971e-05
1.426285093819691667e+02,3.627126204023786613e+02,2.051462890624999886e+02,7.585141457181491555e-03,7.585141457181491555e-03,7.613981515169144024e-03,-3.467151798851858757e+00,1.822971221689556387e+00,-2.040191650390625000e+00,1.208470394286169369e-04,1.208470394286169369e-04,1.217745244503016036e-04
1.391613575831173080e+02,3.645355916240682177e+02,2.031060974121093636e+02,7.705988496610108492e-03,7.705988496610108492e-03,7.735756039619445627e-03,-4.156928799042447054e+00,2.477537543655785157e+00,-2.142266845703090894e+00,1.510384501030000506e-04,1.510384501030000506e-04,1.522183418273927516e-04
1.350044287840748609e+02,3.670131291677240029e+02,2.009638305664062727e+02,7.857026946713108542e-03,7.857026946713108542e-03,7.887974381446838379e-03,-2.763383193220533940e+00,1.350637537044576675e+00,-1.587445068359386369e+00,9.921265521246197538e-05,9.921265521246197538e-05,1.000002026557925833e-04
1.322410455908543270e+02,3.683637667047685795e+02,1.993763854980468864e+02,7.956239601925570518e-03,7.956239601925570518e-03,7.987974584102630962e-03,-2.583137902276916975e+00,1.306917508008837103e+00,-1.576782226562500000e+00,9.920281303774786119e-05,9.920281303774786119e-05,1.000002026557925833e-04
1.296579076885774100e+02,3.696706842127774166e+02,1.977996032714843864e+02,8.055442414963318379e-03,8.055442414963318379e-03,8.087974786758423545e-03,-6.292671982041611045e-01,3.295190268834744529e-01,-3.824829101562556843e-01,2.479879611754290392e-05,2.479879611754290392e-05,2.499967813491751900e-05
1.290286404903732489e+02,3.700002032396608911e+02,1.974171203613281307e+02,8.080241211080861283e-03,8.080241211080861283e-03,8.112974464893341064e-03,-3.674098449674431777e+00,3.578106200889692445e-01,-2.257507324218750000e+00,8.679242175752173438e-05,8.679242175752173438e-05,8.750036358833382377e-05
1.253545420406988171e+02,3.703580138597498603e+02,1.951596130371093807e+02,8.167033632838383017e-03,8.167033632838383017e-03,8.200474828481674888e-03,-5.320518492710519354e+00,-4.142437805215308799e-01,-3.454473876953130684e+00,9.918116599325066396e-05,9.918116599325066396e-05,9.999945759773219700e-05
1.200340235479882978e+02,3.699437700792283295e+02,1.917051391601562500e+02,8.266214798831633681e-03,8.266214798831633681e-03,8.300474286079407085e-03,-2.734898082608822278e+00,2.217691861392836472e+00,-1.269848632812511369e+00,1.350035012577886079e-04,1.350035012577886079e-04,1.361332833766937256e-04
1.172991254653794755e+02,3.721614619406211659e+02,1.904352905273437386e+02,8.401218300089422289e-03,8.401218300089422289e-03,8.436607569456100811e-03,-8.677126341005561017e-01,1.535735288709986435e+00,-2.270019531250113687e-01,7.059296475698563500e-05,7.059296475698563500e-05,7.119104266166582928e-05
1.164314128312789194e+02,3.736971972293311524e+02,1.902082885742187273e+02,8.471811264846407924e-03,8.471811264846407924e-03,8.507798612117766640e-03,-1.253967278959237319e+00,2.164857484843594193e+00,-3.780944824218579470e-01,9.915168259582926580e-05,9.915168259582926580e-05,1.000002026557925833e-04
1.151774455523196821e+02,3.758620547141747466e+02,1.898301940917968693e+02,8.570962947442237190e-03,8.570962947442237190e-03,8.607798814773559223e-03,-1.626560935894602267e+00,1.872296096906893581e+00,-7.996520996093465783e-01,9.914185251455077952e-05,9.914185251455077952e-05,1.000002026557925833e-04
1.135508846164250798e+02,3.777343508110816401e+02,1.890305419921875227e+02,8.670104799956787969e-03,8.670104799956787969e-03,8.707799017429351807e-03,-2.106475871651241505e+00,1.576519397146000756e+00,-1.248645019531295475e+00,9.913128582879175699e-05,9.913128582879175699e-05,9.999945759773219700e-05
1.114444087447738383e+02,3.793108702082276409e+02,1.877818969726562273e+02,8.769236085785579726e-03,8.769236085785579726e-03,8.807798475027084004e-03,-2.199436325730786734e+00,1.472534871602931617e+00,-1.412261962890596578e+00,9.912219827102643210e-05,9.912219827102643210e-05,1.000002026557925833e-04
1.092449724190430516e+02,3.807834050798305725e+02,1.863696350097656307e+02,8.868358284056606158e-03,8.868358284056606158e-03,8.907798677682876587e-03,-1.598509813282220193e+00,1.828952766427732968e+00,-8.795104980468693157e-01,9.911237403462981599e-05,9.911237403462981599e-05,1.000002026557925833e-04
1.076464626057608314e+02,3.826123578462583055e+02,1.854901245117187614e+02,8.967470658091235974e-03,8.967470658091235974e-03,9.007798880338669170e-03,-1.586621461525254517e+00,1.858920788985471972e+00,-8.055969238281477374e-01,9.910255174522611399e-05,9.910255174522611399e-05,1.000002026557925833e-04
1.060598411442355768e+02,3.844712786352437774e+02,1.846845275878906136e+02,9.066573209836462088e-03,9.066573209836462088e-03,9.107799082994461753e-03,-2.316790492136036050e+00,1.376261161667855504e+00,-1.400976562499977263e+00,9.909199314263143765e-05,9.909199314263143765e-05,9.999945759773219700e-05
1.037430506520995408e+02,3.858475397969116329e+02,1.832835510253906364e+02,9.165665202979093526e-03,9.165665202979093526e-03,9.207798540592193950e-03,-1.989756381579667277e+00,1.524226610762298151e+00,-1.153851318359386369e+00,9.908291307932776126e-05,9.908291307932776126e-05,1.000002026557925833e-04
1.017532942705198735e+02,3.873717664076739311e+02,1.821296997070312500e+02,9.264748116058421287e-03,9.264748116058421287e-03,9.307798743247986534e-03,-1.630089102147252333e+00,1.681206000658391986e+00,-8.894775390625113687e-01,9.907309662851755683e-05,9.907309662851755683e-05,1.000002026557908485e-04
1.001232051683726212e+02,3.890529724083323231e+02,1.812402221679687386e+02,9.363821212686938844e-03,9.363821212686938844e-03,9.407798945903777382e-03,-1.212938487990726344e+00,1.895977973007177297e+00,-5.711669921875000000e-01,9.906328212216757023e-05,9.906328212216757023e-05,1.000002026557925833e-04
